Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Best Trade [%],3,10,12,DOCU,MACD,true,false,1,132,1.5684746934757723,56.48854961832062,2.4997030504736193,0.9371434218486048,2.8515513110046617,1.3178992592618974,0 days 23:59:59.999999999,0.05038653794787652,1.5442896935933146,3.0768802228412255,1.4472209277795722,0,1795,1796 days 00:00:00,1000.0,3072.282499336715,207.2282499336715,89.40347562803935,100.0,379.72006524806005,18.892032947665236,503 days 00:00:00,131,-3.0722824993363247,27.62825941217743,-12.208442871147053,3.042368106249783,-1.795955291233627,1 days 00:00:00,1 days 00:00:00,15.84240291477903,1.1695710182331518,1.3562442912364874,2.115499508852135,11.024943484883224,254.48599274754952,5.017530886380063,0.4216216216216216,-0.0009990009990009316,,,0.0006830677899518587,0.1721330830678684,2.072282499336711,0.1705677448981764,0.17712665097730781,132,0,2599.9007936507937,,
Median Total Fees Paid,3,7,16,DOCU,MACD,true,false,1,142,1.4983298720165417,56.73758865248227,2.1289409233038783,0.8734118268225518,2.4759596822167205,1.296097323060493,0 days 23:59:59.999999999,0.054232838554584654,1.6612813370473536,3.3108635097493035,1.4509827674567406,0,1795,1796 days 00:00:00,1000.0,3052.790810618452,205.27908106184518,89.40347562803935,100.0,437.17998415360177,21.158752244224587,466 days 00:00:00,141,-3.052790810618262,27.628259412177385,-12.208442871147064,3.0427699519014304,-1.9716480093464697,1 days 00:00:00,1 days 00:00:00,14.580451073965039,1.1242641153408994,1.2032764546726176,1.9578792211445295,9.413282542595867,216.0832563535257,4.638309107235257,0.4221105527638191,-0.0009990009990009467,,,0.0006852185601122805,0.1726750771482947,2.0527908106184465,0.1695228647079774,0.1848448995932807,142,0,2599.9007936507937,,
Most Win Rate [%],10,14,2,DOCU,MACD,true,false,1,152,1.480173400748858,58.94039735099338,1.9780845914477188,0.7742925549210027,2.4672841905123164,1.1947757567987336,0 days 23:59:59.999999999,0.05807913916129278,1.7782729805013926,3.5448467966573816,1.3769035294194096,0,1795,1796 days 00:00:00,1000.0,2962.205808819672,196.22058088196718,89.40347562803935,100.0,530.0397017479851,20.859653719812044,258 days 00:00:00,151,-2.9622058088193626,16.267032967032975,-12.208442871147057,2.643783344923233,-1.909331321049941,1 days 00:00:00,1 days 00:00:00,13.014357712771467,1.285584258222356,1.1838235870642089,1.916456451986704,3.821055743861176,81.08712926348545,4.327482310937719,0.4428571428571429,-0.0009990009990009428,,,0.0006505198252130085,0.16393099595367813,1.962205808819669,0.1645903405258229,0.1534640634466269,152,0,2599.9007936507937,,
Median Total Trades,3,7,15,DOCU,MACD,true,false,1,144,1.4268630130605404,55.24475524475524,2.030445528961838,0.8218348693339914,2.3418861196658325,1.1080091314990141,0 days 23:59:59.999999999,0.05500209867592628,1.6846796657381615,3.357660167130919,1.3845284929615542,0,1795,1796 days 00:00:00,1000.0,2884.633430116565,188.4633430116565,89.40347562803935,100.0,430.8264501181979,23.239539218072608,503 days 00:00:00,143,-2.8846334301160823,27.628259412177407,-12.208442871147064,3.0662719267045047,-1.9486421233577351,1 days 00:00:00,1 days 00:00:00,13.199427017808954,1.0710702380147734,1.0337334215843395,1.8841854496940877,9.366251882142198,214.75352248561848,4.631010020934864,0.40686274509803927,-0.0009990009990009426,,,0.0006538795764429086,0.16477765326361296,1.884633430116566,0.16026220790068058,0.1851511967764299,144,0,2599.9007936507937,,
Median Worst Trade [%],2,11,13,DOCU,MACD,true,false,1,151,1.427297653623152,57.333333333333336,1.9201287906534577,0.7441700742754915,2.350023807086855,1.0244714692669323,1 days 00:00:00,0.05769450910062197,1.7665738161559887,3.5214484679665734,1.3146313679819406,0,1795,1796 days 00:00:00,1000.0,2809.9478566226717,180.9947856622672,89.40347562803935,100.0,506.9783976535634,20.85965371981201,258 days 00:00:00,150,-2.8099478566223297,16.267032967032968,-12.208442871147062,2.700848890469578,-1.8851170849853125,1 days 00:00:00,1 days 00:00:00,12.085052029861965,1.2283001453613511,1.1200601453476602,1.8616309785306253,3.830676535600303,81.37913322054156,4.364490405221799,0.4265402843601896,-0.0009990009990009485,,,0.0006210500894009392,0.15650462252903669,1.8099478566226654,0.1559995431272312,0.1533447204098109,151,0,2599.9007936507937,,
Mean Profit Factor,2,11,12,DOCU,MACD,true,false,1,154,1.3870470089233704,56.86274509803921,1.830090765328218,0.7003030676746392,2.223640990768522,0.8841828786802899,0 days 23:59:59.999999999,0.05884839928263441,1.8016713091922005,3.591643454038997,1.2617159447686814,0,1795,1796 days 00:00:00,1000.0,2684.524980728623,168.4524980728623,89.40347562803935,100.0,509.59249399332015,20.859653719812027,258 days 00:00:00,153,-2.6845249807283835,16.267032967032975,-12.208442871147067,2.674337725215068,-1.9018335263559254,1 days 00:00:00,1 days 00:00:00,11.027513109211432,1.1727217519971096,1.0654327187844523,1.796435876056998,3.767928634432674,79.81703720334094,4.264067573937487,0.42129629629629634,-0.0009990009990009435,,,0.0005961122158663951,0.15022027839833155,1.6845249807286216,0.1486168037821054,0.15416285468384366,154,0,2599.9007936507937,,
Median Profit Factor,5,12,5,DOCU,MACD,true,false,1,141,1.3314004274201863,55.00000000000001,1.794442882276263,0.7701449143346555,1.9893803957690424,0.7933985514828377,1 days 00:00:00,0.053848208493913835,1.6495821727019497,3.287465181058496,1.270417321083518,0,1795,1796 days 00:00:00,1000.0,2603.3606368885694,160.33606368885694,89.40347562803935,100.0,410.0545607856396,19.383795038863727,368 days 00:00:00,140,-2.603360636888283,27.62825941217742,-12.208442871147053,3.185618490615976,-2.182100567786959,1 days 00:00:00,1 days 00:00:00,11.471171410896115,0.9611230529119832,1.1073342157228114,1.7410602209214685,8.66320180350662,197.43759098183142,4.298914125732019,0.4050000000000001,-0.0009990009990009452,,,0.0005998573158181382,0.15116404358617083,1.6033606368885667,0.14367959323893542,0.1892847685485283,141,0,2599.9007936507937,,
Mean Sortino Ratio,5,12,5,DOCU,MACD,true,false,1,141,1.3314004274201863,55.00000000000001,1.794442882276263,0.7701449143346555,1.9893803957690424,0.7933985514828377,1 days 00:00:00,0.053848208493913835,1.6495821727019497,3.287465181058496,1.270417321083518,0,1795,1796 days 00:00:00,1000.0,2603.3606368885694,160.33606368885694,89.40347562803935,100.0,410.0545607856396,19.383795038863727,368 days 00:00:00,140,-2.603360636888283,27.62825941217742,-12.208442871147053,3.185618490615976,-2.182100567786959,1 days 00:00:00,1 days 00:00:00,11.471171410896115,0.9611230529119832,1.1073342157228114,1.7410602209214685,8.66320180350662,197.43759098183142,4.298914125732019,0.4050000000000001,-0.0009990009990009452,,,0.0005998573158181382,0.15116404358617083,1.6033606368885667,0.14367959323893542,0.1892847685485283,141,0,2599.9007936507937,,
Median Calmar Ratio,3,9,11,DOCU,MACD,true,false,1,140,1.3444795561876597,54.67625899280576,1.901463112610787,0.763065098255154,2.0479501969666267,0.7594667255791809,0 days 23:59:59.999999999,0.05346357843324302,1.6378830083565459,3.2640668523676877,1.249811358702035,0,1795,1796 days 00:00:00,1000.0,2573.024405186645,157.3024405186645,89.40347562803935,100.0,389.51714181004184,22.03224772489889,432 days 00:00:00,139,-2.5730244051865157,27.62825941217742,-12.208442871147067,3.0698480460008613,-2.019720679977763,1 days 00:00:00,1 days 00:00:00,11.33523330641605,0.9678755687322732,0.9611069266910405,1.7847532121419785,9.268014578613677,216.35285948314913,4.439573615203174,0.4020100502512563,-0.0009990009990009448,,,0.000590089279907864,0.14870249853678175,1.5730244051866435,0.1418002265160423,0.18490340129774344,140,0,2599.9007936507937,,
Mean Expectancy,5,22,3,DOCU,MACD,true,false,1,152,1.3742053910400014,57.615894039735096,1.7832084807816113,0.6814862274938808,2.021530314201686,0.7512000513973782,0 days 23:59:59.999999999,0.05807913916129278,1.7782729805013926,3.5448467966573816,1.2118685449361934,0,1795,1796 days 00:00:00,1000.0,2565.6337111492676,156.56337111492675,89.40347562803935,100.0,486.2018743972665,20.846243766004317,258 days 00:00:00,151,-2.5656337111490757,16.26703296703297,-12.20844287114707,2.6611812788811546,-2.0096617329856943,1 days 00:00:00,1 days 00:00:00,10.385426124903422,1.1085876447470122,1.012389991596227,1.7476505168750494,3.2988837495696712,77.5651796773447,4.071449555796819,0.42924528301886794,-0.0009990009990009524,,,0.0005724922336679331,0.14426804288431913,1.5656337111492618,0.1413394795456695,0.15661965683132797,152,0,2599.9007936507937,,
Median Max Drawdown [%],3,6,17,DOCU,MACD,true,false,1,147,1.356707840508511,56.16438356164384,1.8243066324233108,0.70076623157889,2.0402765333033073,0.7377024889949997,0 days 23:59:59.999999999,0.05615598885793872,1.719777158774373,3.4278551532033426,1.2051617587097678,0,1795,1796 days 00:00:00,1000.0,2553.5664212364777,155.35664212364776,89.40347562803935,100.0,461.06541925519224,20.846243766004267,258 days 00:00:00,146,-2.5535664212361553,16.267032967032975,-12.208442871147062,2.7614953539718727,-1.9395429564871194,1 days 00:00:00,1 days 00:00:00,10.658356079847348,1.109845431421696,1.0068264735259207,1.7713085966060023,3.392127045085602,79.70900347536927,4.263498598807467,0.41545893719806753,-0.0009990009990009441,,,0.0005691901733029133,0.14343592367233415,1.5535664212364768,0.14058472827843826,0.1555398220092271,147,0,2599.9007936507937,,
Mean Total Trades,3,6,17,DOCU,MACD,true,false,1,147,1.356707840508511,56.16438356164384,1.8243066324233108,0.70076623157889,2.0402765333033073,0.7377024889949997,0 days 23:59:59.999999999,0.05615598885793872,1.719777158774373,3.4278551532033426,1.2051617587097678,0,1795,1796 days 00:00:00,1000.0,2553.5664212364777,155.35664212364776,89.40347562803935,100.0,461.06541925519224,20.846243766004267,258 days 00:00:00,146,-2.5535664212361553,16.267032967032975,-12.208442871147062,2.7614953539718727,-1.9395429564871194,1 days 00:00:00,1 days 00:00:00,10.658356079847348,1.109845431421696,1.0068264735259207,1.7713085966060023,3.392127045085602,79.70900347536927,4.263498598807467,0.41545893719806753,-0.0009990009990009441,,,0.0005691901733029133,0.14343592367233415,1.5535664212364768,0.14058472827843826,0.1555398220092271,147,0,2599.9007936507937,,
Mean Sharpe Ratio,6,7,8,DOCU,MACD,true,false,1,127,1.4369439787378937,56.34920634920635,2.0628846983683373,0.830236566324949,2.102216800441115,0.731850539689468,0 days 23:59:59.999999999,0.04846338764452245,1.485793871866295,2.9598885793871865,1.233560402444924,0,1795,1796 days 00:00:00,1000.0,2548.3345751653414,154.83345751653414,89.40347562803935,100.0,336.09860326148333,19.394512275979324,489 days 00:00:00,126,-2.548334575164972,27.628259412177407,-12.208442871147067,3.111019878931237,-2.114047346312259,1 days 00:00:00,1 days 00:00:00,12.308594521750049,0.974244673895563,1.0795904995183139,1.8461077745535361,9.918808400890283,234.54411432726496,4.465585022230852,0.41340782122905023,-0.0009990009990009257,,,0.0005819738010558514,0.14665739786607454,1.5483345751653372,0.14025654809561372,0.1811682530915432,127,0,2599.9007936507937,,
Most Avg Winning Trade [%],4,6,12,DOCU,MACD,true,false,1,144,1.270769558766878,53.14685314685315,1.745799756794467,0.7348034057321127,1.917725693936862,0.7096878398803621,0 days 23:59:59.999999999,0.05500209867592628,1.6846796657381615,3.357660167130919,1.2379083559520383,0,1795,1796 days 00:00:00,1000.0,2528.5203512429916,152.8520351242992,89.40347562803935,100.0,407.133676458332,21.511426880559323,368 days 00:00:00,143,-2.528520351242605,27.628259412177396,-12.208442871147067,3.2761122973403745,-2.1478753369877066,1 days 00:00:00,1 days 00:00:00,10.706635465693944,0.9302048874797748,0.9644377520976327,1.6920354722829585,8.50838125664373,192.14237761437718,4.378141784532149,0.38647342995169076,-0.0009990009990009383,,,0.0005845839233523262,0.1473151486847862,1.5285203512429937,0.1390083788110068,0.19059651402886005,144,0,2599.9007936507937,,
Median Expectancy,3,6,18,DOCU,MACD,true,false,1,150,1.338378382811504,55.70469798657718,1.8017580790998688,0.6792687768883192,2.0155696138086094,0.7061211458385525,0 days 23:59:59.999999999,0.057309879039951155,1.7548746518105849,3.4980501392757657,1.192031558327691,0,1795,1796 days 00:00:00,1000.0,2525.3316028045956,152.53316028045958,89.40347562803935,100.0,469.54603148839874,20.846243766004264,258 days 00:00:00,149,-2.525331602804272,16.267032967032982,-12.208442871147058,2.7361131727688477,-1.9073688724765874,1 days 00:00:00,1 days 00:00:00,10.254073385284574,1.097136595352213,0.9937267421703769,1.7524716708351895,3.386609710601911,79.49011292662964,4.270390738127128,0.410377358490566,-0.0009990009990009348,,,0.0005630625432702927,0.14189176090411376,1.5253316028045916,0.1388067231231196,0.1556476754173381,150,0,2599.9007936507937,,
Most Total Fees Paid,2,22,7,DOCU,MACD,true,false,1,165,1.2826712150422488,54.87804878048781,1.6339426925441534,0.6175296430232321,1.9901062848862536,0.7012706288476593,0 days 23:59:59.999999999,0.06307932995001335,1.9303621169916434,3.8490250696378827,1.19205582901142,0,1795,1796 days 00:00:00,1000.0,2520.995072028809,152.0995072028809,89.40347562803935,100.0,558.5078955304554,18.554241307484755,307 days 00:00:00,164,-2.5209950720286542,16.267032967032996,-12.208442871147069,2.6999542578573013,-1.9151489425857715,1 days 00:00:00,1 days 00:00:00,9.289732116468539,1.0823585444278907,1.114209546775374,1.6700902288097486,3.421724499017966,73.05526037547588,4.113695932015585,0.405982905982906,-0.000999000999000956,,,0.0005634261969504093,0.14198340163150316,1.5209950720288075,0.13853213038950574,0.15787471831219066,165,0,2599.9007936507937,,
Median Sortino Ratio,2,22,7,DOCU,MACD,true,false,1,165,1.2826712150422488,54.87804878048781,1.6339426925441534,0.6175296430232321,1.9901062848862536,0.7012706288476593,0 days 23:59:59.999999999,0.06307932995001335,1.9303621169916434,3.8490250696378827,1.19205582901142,0,1795,1796 days 00:00:00,1000.0,2520.995072028809,152.0995072028809,89.40347562803935,100.0,558.5078955304554,18.554241307484755,307 days 00:00:00,164,-2.5209950720286542,16.267032967032996,-12.208442871147069,2.6999542578573013,-1.9151489425857715,1 days 00:00:00,1 days 00:00:00,9.289732116468539,1.0823585444278907,1.114209546775374,1.6700902288097486,3.421724499017966,73.05526037547588,4.113695932015585,0.405982905982906,-0.000999000999000956,,,0.0005634261969504093,0.14198340163150316,1.5209950720288075,0.13853213038950574,0.15787471831219066,165,0,2599.9007936507937,,
Least Worst Trade [%],5,19,3,DOCU,MACD,true,false,1,156,1.3280156109583667,56.12903225806451,1.73987082250173,0.6508376101106718,1.9583844853880201,0.690483180897634,0 days 23:59:59.999999999,0.05961765940397604,1.8250696378830082,3.6384401114206124,1.1878239614053263,0,1795,1796 days 00:00:00,1000.0,2511.3507186299203,151.13507186299205,89.40347562803935,100.0,495.9760185413448,20.84624376600431,303 days 00:00:00,155,-2.5113507186297284,16.267032967032975,-12.208442871147078,2.695596359618149,-1.965250789994483,1 days 00:00:00,1 days 00:00:00,9.766852060313232,1.0797448648638688,0.9871969724712578,1.7071282055186574,3.2103920918883366,75.4213795782932,4.127123134220925,0.41363636363636364,-0.00099900099900096,,,0.0005612216814183663,0.1414278637174283,1.5113507186299189,0.13791998315858645,0.15763766596169085,156,0,2599.9007936507937,,
Mean Total Return [%],5,7,11,DOCU,MACD,true,false,1,126,1.3997385438286842,54.400000000000006,2.0479913835114765,0.8080023699384835,2.240971018431448,0.6487333569057854,1 days 00:00:00,0.04807875758385164,1.4740947075208912,2.936490250696379,1.1910720171906557,0,1795,1796 days 00:00:00,1000.0,2474.024924912619,147.40249249126188,89.40347562803935,100.0,332.23410288231514,20.80321271802233,564 days 00:00:00,125,-2.4740249249125554,27.628259412177403,-12.208442871147064,3.1005734720470164,-1.9269947343313456,1 days 00:00:00,1 days 00:00:00,11.811991598700256,0.9668457372596674,0.9716266059214628,1.863991495074396,11.037042629915602,259.88454068342935,4.8197494372637975,0.38674033149171266,-0.0009990009990009207,,,0.0005618757441809463,0.14159268753359847,1.4740249249126194,0.1355316272632392,0.1762502737072748,126,0,2599.9007936507937,,
Mean Calmar Ratio,5,21,3,DOCU,MACD,true,false,1,153,1.333163271856319,56.57894736842105,1.7301400082697758,0.6523883714389563,1.9267853883644799,0.6435101120005684,0 days 23:59:59.999999999,0.0584637692219636,1.7899721448467965,3.5682451253481893,1.1677570124976973,0,1795,1796 days 00:00:00,1000.0,2469.3551624267902,146.93551624267903,89.40347562803935,100.0,477.95911783863403,20.846243766004317,258 days 00:00:00,152,-2.469355162426382,16.267032967032975,-12.20844287114707,2.6968452454786918,-2.011600888673426,1 days 00:00:00,1 days 00:00:00,9.68305603677116,1.0630745628120661,0.9674072187969112,1.6998498141702738,3.250113416677534,76.19643098449893,4.060752333851209,0.41860465116279066,-0.0009990009990009474,,,0.0005516610087639533,0.1390185742085162,1.4693551624267878,0.13523064784822258,0.1573820744199552,153,0,2599.9007936507937,,
Median Total Return [%],10,13,2,DOCU,MACD,true,false,1,157,1.3143206525642308,56.41025641025641,1.6685378170358292,0.6365380827780368,1.8882883058212363,0.641042561583967,0 days 23:59:59.999999999,0.06000228946464685,1.836768802228412,3.6618384401114206,1.1691732918769846,0,1795,1796 days 00:00:00,1000.0,2467.1490865914748,146.71490865914745,89.40347562803935,100.0,501.4644427502482,20.859653719812062,258 days 00:00:00,156,-2.4671490865912347,16.267032967032964,-12.208442871147057,2.721519817046356,-2.0616735733339056,1 days 00:00:00,1 days 00:00:00,9.420616895372207,1.0511997711927203,0.9657390078129146,1.664990447832045,3.1076703649397572,72.53050454143478,3.999596619248717,0.416289592760181,-0.0009990009990009604,,,0.0005524255302286083,0.1392112336176093,1.467149086591471,0.13508828979806875,0.1593805004381666,157,0,2599.9007936507937,,
