Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Least Max Drawdown Duration,6,29,9,VST,MACD,true,false,1,117,1.0495483891047641,52.58620689655172,1.36508793713869,0.3172964928198604,0.8397443460765983,-0.9643728112119089,0 days 23:59:59.999999999,0.03661987710693951,1.123456790123457,2.2373113854595337,0.3564688993408308,0,2187,2188 days 00:00:00,1000.0,1380.7052550278984,38.070525502789835,1068.5806766633102,100.0,256.436810818772,25.117897959342912,1012,116,-1.3807052550278058,8.527937408920776,-9.544521406333512,2.14236743063343,-1.7068730927551894,1 days 00:00:00,1 days 00:00:00,3.293844485197642,0.4998562067216238,0.22011886652539545,1.365964695129765,2.616138798677041,91.28516988960854,3.530493365873856,0.38690476190476186,-0.0009990009990008843,,,0.0001678157288793059,0.04228956367758509,0.38070525502789576,0.037853237544042795,0.10182027767170022,117,0,3167.6785714285716,,
Most Total Trades,4,26,13,VST,MACD,true,false,1,125,1.0171987377369414,50.806451612903224,1.356439087337988,0.2961980849984833,0.8336337262480676,-0.9646517468971689,0 days 23:59:59.999999999,0.03914538587293534,1.2002743484224967,2.3909465020576133,0.35551896347554585,0,2187,2188 days 00:00:00,1000.0,1377.7246021948922,37.77246021948923,1068.5806766633102,100.0,267.1575326766022,25.34398250575695,1190 days 00:00:00,124,-1.377724602194803,8.527937408920785,-9.54452140633352,2.1538160867053144,-1.6223254249610308,1 days 00:00:00,1 days 00:00:00,3.0572768290087744,0.49104252649047037,0.21665439378902637,1.3469292544108302,2.712380602812,86.58465745986359,3.658822750787626,0.36813186813186816,-0.0009990009990009032,,,0.00016746366568692547,0.04220084375310522,0.377724602194891,0.03759494329619506,0.10343039671466178,125,0,3167.6785714285716,,
Mean Best Trade [%],4,26,13,VST,MACD,true,false,1,125,1.0171987377369414,50.806451612903224,1.356439087337988,0.2961980849984833,0.8336337262480676,-0.9646517468971689,0 days 23:59:59.999999999,0.03914538587293534,1.2002743484224967,2.3909465020576133,0.35551896347554585,0,2187,2188 days 00:00:00,1000.0,1377.7246021948922,37.77246021948923,1068.5806766633102,100.0,267.1575326766022,25.34398250575695,1190 days 00:00:00,124,-1.377724602194803,8.527937408920785,-9.54452140633352,2.1538160867053144,-1.6223254249610308,1 days 00:00:00,1 days 00:00:00,3.0572768290087744,0.49104252649047037,0.21665439378902637,1.3469292544108302,2.712380602812,86.58465745986359,3.658822750787626,0.36813186813186816,-0.0009990009990009032,,,0.00016746366568692547,0.04220084375310522,0.377724602194891,0.03759494329619506,0.10343039671466178,125,0,3167.6785714285716,,
Median Best Trade [%],4,26,13,VST,MACD,true,false,1,125,1.0171987377369414,50.806451612903224,1.356439087337988,0.2961980849984833,0.8336337262480676,-0.9646517468971689,0 days 23:59:59.999999999,0.03914538587293534,1.2002743484224967,2.3909465020576133,0.35551896347554585,0,2187,2188 days 00:00:00,1000.0,1377.7246021948922,37.77246021948923,1068.5806766633102,100.0,267.1575326766022,25.34398250575695,1190 days 00:00:00,124,-1.377724602194803,8.527937408920785,-9.54452140633352,2.1538160867053144,-1.6223254249610308,1 days 00:00:00,1 days 00:00:00,3.0572768290087744,0.49104252649047037,0.21665439378902637,1.3469292544108302,2.712380602812,86.58465745986359,3.658822750787626,0.36813186813186816,-0.0009990009990009032,,,0.00016746366568692547,0.04220084375310522,0.377724602194891,0.03759494329619506,0.10343039671466178,125,0,3167.6785714285716,,
Mean Worst Trade [%],4,26,13,VST,MACD,true,false,1,125,1.0171987377369414,50.806451612903224,1.356439087337988,0.2961980849984833,0.8336337262480676,-0.9646517468971689,0 days 23:59:59.999999999,0.03914538587293534,1.2002743484224967,2.3909465020576133,0.35551896347554585,0,2187,2188 days 00:00:00,1000.0,1377.7246021948922,37.77246021948923,1068.5806766633102,100.0,267.1575326766022,25.34398250575695,1190 days 00:00:00,124,-1.377724602194803,8.527937408920785,-9.54452140633352,2.1538160867053144,-1.6223254249610308,1 days 00:00:00,1 days 00:00:00,3.0572768290087744,0.49104252649047037,0.21665439378902637,1.3469292544108302,2.712380602812,86.58465745986359,3.658822750787626,0.36813186813186816,-0.0009990009990009032,,,0.00016746366568692547,0.04220084375310522,0.377724602194891,0.03759494329619506,0.10343039671466178,125,0,3167.6785714285716,,
Median Worst Trade [%],4,26,13,VST,MACD,true,false,1,125,1.0171987377369414,50.806451612903224,1.356439087337988,0.2961980849984833,0.8336337262480676,-0.9646517468971689,0 days 23:59:59.999999999,0.03914538587293534,1.2002743484224967,2.3909465020576133,0.35551896347554585,0,2187,2188 days 00:00:00,1000.0,1377.7246021948922,37.77246021948923,1068.5806766633102,100.0,267.1575326766022,25.34398250575695,1190 days 00:00:00,124,-1.377724602194803,8.527937408920785,-9.54452140633352,2.1538160867053144,-1.6223254249610308,1 days 00:00:00,1 days 00:00:00,3.0572768290087744,0.49104252649047037,0.21665439378902637,1.3469292544108302,2.712380602812,86.58465745986359,3.658822750787626,0.36813186813186816,-0.0009990009990009032,,,0.00016746366568692547,0.04220084375310522,0.377724602194891,0.03759494329619506,0.10343039671466178,125,0,3167.6785714285716,,
Mean Max Drawdown Duration,6,12,18,VST,MACD,true,false,1,113,1.0641230004676632,52.67857142857143,1.4102537699813897,0.324263971686498,0.8888086320429869,-0.964729718769089,0 days 23:59:59.999999999,0.0353571227239416,1.0850480109739369,2.160493827160494,0.35184197750894364,0,2187,2188 days 00:00:00,1000.0,1376.891409838323,37.68914098383229,1068.5806766633102,100.0,227.01806569533545,28.094584685645824,1330,112,-1.3768914098382083,8.52793740892079,-9.544521406333512,2.168503560949446,-1.7287574578703686,1 days 00:00:00,1 days 00:00:00,3.377395546858578,0.5045049530278909,0.19506392611675208,1.3708713726523603,3.4903644660227937,90.99740083449713,3.7698962747939917,0.3636363636363636,-0.0009990009990008925,,,0.00016557976937923454,0.0417261018835671,0.3768914098383236,0.03752265297425317,0.0995379155127375,113,0,3167.6785714285716,,
Most Worst Trade [%],4,28,12,VST,MACD,true,false,1,125,1.0160526617450845,50.806451612903224,1.355296225848551,0.2868182617146109,0.8268326660393746,-0.965789992091466,0 days 23:59:59.999999999,0.03914538587293534,1.2002743484224967,2.3909465020576133,0.34426060219517773,0,2187,2188 days 00:00:00,1000.0,1365.5615339955853,36.55615339955852,1068.5806766633102,100.0,269.63659450159673,19.612890148011893,1180 days 00:00:00,124,-1.3655615339953329,8.527937408920788,-9.5445214063335,2.0707211443905917,-1.5555732400655005,1 days 00:00:00,1 days 00:00:00,2.9590894800772674,0.4907433618874773,0.272012432669482,1.3493868952929757,2.487870058800213,91.08624110713937,3.6654987304973377,0.36813186813186816,-0.000999000999000897,,,0.0001621478609008191,0.040861260947006414,0.3655615339955829,0.03653577691287735,0.10020825339916947,125,0,3167.6785714285716,,
Mean Avg Winning Trade [%],5,30,10,VST,MACD,true,false,1,119,1.041300783870834,52.54237288135594,1.343511167084064,0.30131996540070827,0.8081433478195992,-0.9659775093325562,0 days 23:59:59.999999999,0.037251254298438466,1.1426611796982167,2.2757201646090537,0.34430662713139915,0,2187,2188 days 00:00:00,1000.0,1363.557760991882,36.355776099188205,1068.5806766633102,100.0,262.7440209918367,26.938946302069546,1148 days 00:00:00,118,-1.3635577609916254,8.527937408920785,-9.544521406333532,2.1034833440567127,-1.6939323466827254,1 days 00:00:00,1 days 00:00:00,3.0925535487531803,0.4829116394039005,0.1970808297032517,1.349730217376287,2.5717080862351294,91.428032716544,3.4970282904749266,0.3859649122807017,-0.0009990009990008704,,,0.00016210074967628745,0.040849388918424434,0.3635577609918814,0.036360487022200294,0.10180381494646891,119,0,3167.6785714285716,,
Least Worst Trade [%],4,23,15,VST,MACD,true,false,1,118,1.0348265625311492,52.13675213675214,1.3648568548160867,0.30354234702543137,0.8043946233104706,-0.9660756779783003,0 days 23:59:59.999999999,0.03693556570268899,1.1330589849108368,2.2565157750342935,0.3439313835980882,0,2187,2188 days 00:00:00,1000.0,1362.5087498129187,36.25087498129186,1068.5806766633102,100.0,250.78292204378374,26.73846380474794,1190 days 00:00:00,117,-1.3625087498128323,8.527937408920787,-9.544521406333532,2.114840981505919,-1.6694793798193857,1 days 00:00:00,1 days 00:00:00,3.1100107569464246,0.4803857156053923,0.19805290707287468,1.3544572716923677,2.6093272464344675,91.01672848186881,3.5424267105800387,0.3823529411764706,-0.0009990009990008802,,,0.000161911530227439,0.04080170561731463,0.36250874981291625,0.036268628700207195,0.10221965124362495,118,0,3167.6785714285716,,
Median Max Drawdown [%],6,20,11,VST,MACD,true,false,1,115,1.036622546044812,51.75438596491229,1.3759193348206182,0.29958135550499565,0.8365988452562724,-0.9674185578927074,0 days 23:59:59.999999999,0.03598849991544055,1.1042524005486969,2.1989026063100137,0.330813430976024,0,2187,2188 days 00:00:00,1000.0,1348.1589945367718,34.815899453677176,1068.5806766633102,100.0,232.97554342976576,28.10274695506348,1420 days 00:00:00,114,-1.3481589945365613,8.527937408920783,-9.544521406333532,2.1291740855108365,-1.6630726639558162,1 days 00:00:00,1 days 00:00:00,3.065852223958853,0.47754296691862735,0.18182628556050925,1.3487807205145825,3.490610242270891,93.11465336564106,3.63300613428928,0.3712574850299401,-0.0009990009990008693,,,0.0001556844745843602,0.03923248759525877,0.34815899453677335,0.035005745851336645,0.09887341956763718,115,0,3167.6785714285716,,
Median Max Drawdown Duration,6,20,11,VST,MACD,true,false,1,115,1.036622546044812,51.75438596491229,1.3759193348206182,0.29958135550499565,0.8365988452562724,-0.9674185578927074,0 days 23:59:59.999999999,0.03598849991544055,1.1042524005486969,2.1989026063100137,0.330813430976024,0,2187,2188 days 00:00:00,1000.0,1348.1589945367718,34.815899453677176,1068.5806766633102,100.0,232.97554342976576,28.10274695506348,1420,114,-1.3481589945365613,8.527937408920783,-9.544521406333532,2.1291740855108365,-1.6630726639558162,1 days 00:00:00,1 days 00:00:00,3.065852223958853,0.47754296691862735,0.18182628556050925,1.3487807205145825,3.490610242270891,93.11465336564106,3.63300613428928,0.3712574850299401,-0.0009990009990008693,,,0.0001556844745843602,0.03923248759525877,0.34815899453677335,0.035005745851336645,0.09887341956763718,115,0,3167.6785714285716,,
Mean Omega Ratio,5,31,10,VST,MACD,true,false,1,118,1.0063603376375954,51.28205128205128,1.2924102558039645,0.27195587434155244,0.7152116914684491,-0.9707514637326072,0 days 23:59:59.999999999,0.03693556570268899,1.1330589849108368,2.2565157750342935,0.3081420469219785,0,2187,2188 days 00:00:00,1000.0,1312.5442067602185,31.254420676021855,1068.5806766633102,100.0,256.32602624496417,25.68953668859948,1197 days 00:00:00,117,-1.3125442067600943,8.527937408920794,-9.544521406333521,2.1588546655251344,-1.714253379535902,1 days 00:00:00,1 days 00:00:00,2.682536333051111,0.4283205559824884,0.18067380492880855,1.3049068291661556,2.603849203913635,89.40310324152406,3.486547934178323,0.3742690058479532,-0.0009990009990008977,,,0.00014502114035534595,0.03654532736954718,0.3125442067602171,0.03181922732525466,0.10268549497136152,118,0,3167.6785714285716,,
Mean Avg Losing Trade [%],4,25,14,VST,MACD,true,false,1,117,1.012186355151319,51.724137931034484,1.3022817522845662,0.26774884869679183,0.7045032882650857,-0.9714617819075249,0 days 23:59:59.999999999,0.03661987710693951,1.123456790123457,2.2373113854595337,0.30080426211614886,0,2187,2188 days 00:00:00,1000.0,1304.9538840002228,30.49538840002227,1068.5806766633102,100.0,251.85077105407842,24.103944370461132,1190 days 00:00:00,116,-1.3049538840000423,8.527937408920783,-9.544521406333507,2.071411918616288,-1.6647472976455258,1 days 00:00:00,1 days 00:00:00,2.6401623955536397,0.42675944744568794,0.18836065707934033,1.311011379415143,2.515813594852581,95.5182951701502,3.4618894237681097,0.378698224852071,-0.0009990009990008843,,,0.0001415473252308787,0.03566992595818143,0.30495388400022416,0.031130231036882616,0.10059241287510577,117,0,3167.6785714285716,,
Median Profit Factor,6,31,8,VST,MACD,true,false,1,121,0.9982876655738319,50.83333333333333,1.293529342533854,0.2580956398340899,0.7042618989314071,-0.9716308251284733,1 days 00:00:00,0.037882631489937424,1.1618655692729767,2.3141289437585737,0.29987243750270803,0,2187,2188 days 00:00:00,1000.0,1303.1475208059585,30.31475208059585,1068.5806766633102,100.0,256.9042606510518,23.388724433463917,1180 days 00:00:00,120,-1.303147520805851,8.527937408920781,-9.544521406333523,2.090859028619195,-1.636795321452205,1 days 00:00:00,1 days 00:00:00,2.53708890272304,0.4229851272909488,0.19308794662184742,1.2997682291998214,2.581495395277185,93.31263165144806,3.5193724359872096,0.36931818181818177,-0.0009990009990009,,,0.00014114974722202376,0.035569736299949986,0.3031475208059571,0.03096573979937789,0.10120493961012778,121,0,3167.6785714285716,,
Mean Sharpe Ratio,6,31,8,VST,MACD,true,false,1,121,0.9982876655738319,50.83333333333333,1.293529342533854,0.2580956398340899,0.7042618989314071,-0.9716308251284733,1 days 00:00:00,0.037882631489937424,1.1618655692729767,2.3141289437585737,0.29987243750270803,0,2187,2188 days 00:00:00,1000.0,1303.1475208059585,30.31475208059585,1068.5806766633102,100.0,256.9042606510518,23.388724433463917,1180 days 00:00:00,120,-1.303147520805851,8.527937408920781,-9.544521406333523,2.090859028619195,-1.636795321452205,1 days 00:00:00,1 days 00:00:00,2.53708890272304,0.4229851272909488,0.19308794662184742,1.2997682291998214,2.581495395277185,93.31263165144806,3.5193724359872096,0.36931818181818177,-0.0009990009990009,,,0.00014114974722202376,0.035569736299949986,0.3031475208059571,0.03096573979937789,0.10120493961012778,121,0,3167.6785714285716,,
Mean Total Return [%],7,19,10,VST,MACD,true,false,1,112,1.0136542648380684,51.35135135135135,1.311537560450569,0.27161253758701354,0.7203805893151133,-0.9724399525580671,0 days 23:59:59.999999999,0.03504143412819212,1.075445816186557,2.141289437585734,0.29210456717176764,0,2187,2188 days 00:00:00,1000.0,1294.5013414437353,29.450134144373546,1068.5806766633102,100.0,223.45123988399556,27.2237669489514,1330 days 00:00:00,111,-1.2945013414434925,8.527937408920792,-9.544521406333526,2.189180048809736,-1.752486502036971,1 days 00:00:00,1 days 00:00:00,2.66482741247909,0.418683815777115,0.16162640025895234,1.2991182079372998,3.2736456818269275,91.45539709190955,3.6957673156837028,0.35151515151515145,-0.0009990009990008767,,,0.0001373865652803814,0.03462141445065611,0.2945013414437372,0.030175595566929836,0.09951872312960622,112,0,3167.6785714285716,,
Mean Sortino Ratio,7,19,10,VST,MACD,true,false,1,112,1.0136542648380684,51.35135135135135,1.311537560450569,0.27161253758701354,0.7203805893151133,-0.9724399525580671,0 days 23:59:59.999999999,0.03504143412819212,1.075445816186557,2.141289437585734,0.29210456717176764,0,2187,2188 days 00:00:00,1000.0,1294.5013414437353,29.450134144373546,1068.5806766633102,100.0,223.45123988399556,27.2237669489514,1330 days 00:00:00,111,-1.2945013414434925,8.527937408920792,-9.544521406333526,2.189180048809736,-1.752486502036971,1 days 00:00:00,1 days 00:00:00,2.66482741247909,0.418683815777115,0.16162640025895234,1.2991182079372998,3.2736456818269275,91.45539709190955,3.6957673156837028,0.35151515151515145,-0.0009990009990008767,,,0.0001373865652803814,0.03462141445065611,0.2945013414437372,0.030175595566929836,0.09951872312960622,112,0,3167.6785714285716,,
Median Expectancy,5,28,11,VST,MACD,true,false,1,117,0.9953856047983821,50.86206896551724,1.2770604616831676,0.25545442670179597,0.6676789851546887,-0.9733356534641098,0 days 23:59:59.999999999,0.03661987710693951,1.123456790123457,2.2373113854595337,0.2869920102452276,0,2187,2188 days 00:00:00,1000.0,1284.9300546410655,28.49300546410656,1068.5806766633102,100.0,246.9027521612125,24.82802578048101,1197 days 00:00:00,116,-1.2849300546408813,8.527937408920788,-9.544521406333525,2.142394575110308,-1.6976941479666636,1 days 00:00:00,1 days 00:00:00,2.4673705577216207,0.4014694206933039,0.1720197651257855,1.2867752287363499,2.6173489367052163,91.50033667266999,3.472250617225069,0.3705882352941177,-0.0009990009990008808,,,0.00013502925872530393,0.03402737319877659,0.28493005464106425,0.0292954444840281,0.10200515375030234,117,0,3167.6785714285716,,
Mean Expectancy,7,19,11,VST,MACD,true,false,1,110,1.000863976617216,50.45871559633027,1.2940156225328816,0.26650378937295494,0.7134956218753099,-0.9734716721290437,0 days 23:59:59.999999999,0.03441005693669316,1.056241426611797,2.102880658436214,0.28149234268473977,0,2187,2188 days 00:00:00,1000.0,1283.4765854709253,28.347658547092546,1068.5806766633102,100.0,232.4937609033549,22.418489744391746,1330 days 00:00:00,109,-1.2834765854706802,8.527937408920794,-9.544521406333521,2.1674971031370434,-1.6696931042756535,1 days 00:00:00,1 days 00:00:00,2.612477633544925,0.4155804311716212,0.18963034589845357,1.3020319908487556,3.308101972693723,98.7384521985647,3.7005119739911994,0.3518518518518518,-0.0009990009990008724,,,0.0001323578704416868,0.03335418335130507,0.2834765854709258,0.029161280158937153,0.09659205021721619,110,0,3167.6785714285716,,
Median Total Fees Paid,6,26,8,VST,MACD,true,false,1,119,1.0021437042300623,50.847457627118644,1.3132320139052742,0.2432497589086572,0.7079414385998586,-0.9737655604917274,0 days 23:59:59.999999999,0.037251254298438466,1.1426611796982167,2.2757201646090537,0.277952056475873,0,2187,2188 days 00:00:00,1000.0,1280.3361512163265,28.03361512163266,1068.5806766633102,100.0,234.35328381873492,29.00712128364763,1504 days 00:00:00,118,-1.280336151216261,8.527937408920794,-9.544521406333512,2.020734432667321,-1.595527489807202,1 days 00:00:00,1 days 00:00:00,2.386580401419865,0.41619833359047703,0.14508953340058509,1.2895222818522887,2.8963516244626066,93.86056890220055,3.5615377308301297,0.3620689655172413,-0.000999000999000896,,,0.0001307831794474843,0.03295736122076605,0.2803361512163265,0.028870938728612572,0.09530117534785729,119,0,3167.6785714285716,,
