Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Total Fees Paid,CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Median Max Drawdown [%],CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Avg Losing Trade [%],CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Profit Factor,CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Expectancy,CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Sharpe Ratio,CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Calmar Ratio,CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Omega Ratio,CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
Most Sortino Ratio,CMG,EMA,33,42,0,true,false,1,35,0.7126339794526058,44.11764705882353,3.1374018897907585,16.899950382906795,1.5117627157288271,-0.4741005947436627,93 days 21:10:35.294117646,0.004811226194453725,0.15064562410329985,0.296987087517934,2.5459035727477954,0,4879,4880 days 00:00:00,1000.0,31448.381600520137,3044.838160052014,5789.772967261446,100.0,770.2236315342542,45.520262646393434,1337 days 00:00:00,34,-31.44838160051586,244.04641621912887,-24.436922065292105,48.60020324834752,-8.126565037177985,182 days 00:00:00,24 days 07:34:44.210526315,896.465587709431,0.9433625271411857,0.6463814751338433,1.199484312013875,1.6521418123017884,20.934763156519264,1.1036971261915558,1.0867875647668392,-0.02393166267444702,,,0.0008538671515946863,0.21517452220186092,30.448381600520168,0.19490944568671975,0.27451013804915925,3193,68,7066.805555555556,0.8771929824561403,
