Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Avg Losing Trade [%],3,35,16,HOOD,MACD,true,false,1,49,1.4373738648898433,64.58333333333334,2.4099794051510206,1.5510030204989316,3.5201869918903452,-0.19814711793501147,0 days 23:59:59.999999999,0.03395463732315293,1.0543032786885247,2.0870901639344264,1.6352275697678287,0,976,977 days 00:00:00,1000.0,2002.4312258294726,100.24312258294725,125.01435715338958,100.0,139.73528184119328,10.645285974245732,107 days 00:00:00,48,-2.002431225829241,13.897852641335016,-5.620205299592468,3.9847387400217658,-2.886985644513299,1 days 00:00:00,1 days 00:00:00,20.925701188652134,1.422013620946071,2.7821069404699874,2.422375138878611,6.461028364462031,72.28229446847641,5.157314811806074,0.46969696969696967,-0.0009990009990008643,,,0.0007610341871938975,0.19178061517286216,1.0024312258294716,0.19613856219355674,0.16231068583914027,49,0,1413.6507936507935,,
Mean Total Trades,3,28,18,HOOD,MACD,true,false,1,48,1.3632732126674478,65.95744680851064,2.2670379174750637,1.593994094759913,2.876887578046329,-0.19989547659000664,0 days 23:59:59.999999999,0.03324724904558725,1.0327868852459017,2.0440573770491803,1.6462561962274511,0,976,977 days 00:00:00,1000.0,2000.2455264961945,100.02455264961947,125.01435715338958,100.0,137.56134413045984,10.64528597424574,107 days 00:00:00,47,-2.0002455264959735,13.897852641335026,-10.545787137033951,4.077837487584764,-3.218452478838235,1 days 00:00:00,1 days 00:00:00,21.324378128142342,1.3603139086459506,2.777140079387451,2.3681095189830605,4.760332691147971,68.32192429286592,4.8890002972553495,0.48437500000000006,-0.0009990009990008685,,,0.0007658394847339929,0.1929915501529662,1.0002455264961947,0.19580166589361547,0.1707439474714335,48,0,1413.6507936507935,,
Mean Sortino Ratio,2,22,2,HOOD,MACD,true,false,1,147,1.1710317001692536,54.109589041095894,1.350479274249738,0.5756645504985352,1.6141283140434703,-0.21238274236250113,0 days 23:59:59.999999999,0.10327868852459017,3.162909836065574,6.304303278688525,1.8207750690460842,0,976,977 days 00:00:00,1000.0,1984.6346514646755,98.46346514646754,125.01435715338958,100.0,383.0283668799057,30.75827560578111,410 days 00:00:00,146,-1.9846346514643756,19.41178567269348,-10.545787137033964,3.658360028856718,-3.059155491147681,1 days 00:00:00,1 days 00:00:00,6.757666343261235,0.9107363417660261,0.9488423778169688,1.3940781588485833,2.8249906211991545,33.4598391225111,3.648698391060486,0.38207547169811323,-0.009657981545455491,,,0.0008593829036588693,0.21656449172203507,0.9846346514646793,0.1933874807987921,0.2861809660817967,147,0,1413.6507936507935,,
Least Worst Trade [%],2,5,2,HOOD,MACD,true,false,1,172,1.0897594986375687,52.63157894736842,1.2675598321986348,0.5121868200757465,1.4187507673534037,-0.2607285614800834,0 days 23:59:59.999999999,0.12096339546373233,3.7008196721311477,7.380122950819672,1.8955110595426192,0,976,977 days 00:00:00,1000.0,1924.1954364842895,92.41954364842894,125.01435715338958,100.0,504.21687364660755,35.6436925768759,323 days 00:00:00,171,-1.9241954364840694,24.658283379629985,-14.478744104758773,3.6897008194622174,-3.0183842903536657,1 days 00:00:00,1 days 00:00:00,5.41590428023844,0.7882124394704203,0.7771567312043177,1.3449248314945024,3.5436993939011714,45.36298305739,3.6693057902730453,0.3665338645418327,-0.014427741725092853,,,0.0008956103280464211,0.22569380266769812,0.9241954364842857,0.18390563163172735,0.3446057432673305,172,0,1413.6507936507935,,
Median Sortino Ratio,2,5,2,HOOD,MACD,true,false,1,172,1.0897594986375687,52.63157894736842,1.2675598321986348,0.5121868200757465,1.4187507673534037,-0.2607285614800834,0 days 23:59:59.999999999,0.12096339546373233,3.7008196721311477,7.380122950819672,1.8955110595426192,0,976,977 days 00:00:00,1000.0,1924.1954364842895,92.41954364842894,125.01435715338958,100.0,504.21687364660755,35.6436925768759,323 days 00:00:00,171,-1.9241954364840694,24.658283379629985,-14.478744104758773,3.6897008194622174,-3.0183842903536657,1 days 00:00:00,1 days 00:00:00,5.41590428023844,0.7882124394704203,0.7771567312043177,1.3449248314945024,3.5436993939011714,45.36298305739,3.6693057902730453,0.3665338645418327,-0.014427741725092853,,,0.0008956103280464211,0.22569380266769812,0.9241954364842857,0.18390563163172735,0.3446057432673305,172,0,1413.6507936507935,,
Median Max Drawdown Duration,2,21,2,HOOD,MACD,true,false,1,148,1.1289028607152902,53.06122448979592,1.321878799323933,0.5363776290613553,1.5112002899461292,-0.2927275420527929,0 days 23:59:59.999999999,0.10398607680215587,3.1844262295081966,6.347336065573771,1.7080549909043978,0,976,977 days 00:00:00,1000.0,1884.1921166256786,88.41921166256786,125.01435715338958,100.0,372.1847037706077,30.758275605781144,410,147,-1.8841921166253996,19.411785672693476,-10.545787137033958,3.67712612679753,-3.0140337162056254,1 days 00:00:00,1 days 00:00:00,6.0277299914442395,0.8543946497551549,0.8681361381606771,1.364702178023326,2.8313537710252987,33.50169998603225,3.667637103437691,0.37209302325581395,-0.012829601576813275,,,0.0008061647562620726,0.20315351857804229,0.884192116625681,0.1775075795080967,0.2861620183661884,148,0,1413.6507936507935,,
Most Win Rate [%],5,36,12,HOOD,MACD,true,false,1,43,1.2877314393765218,71.42857142857143,2.906013998730911,1.5480758630346088,3.4524160524003285,-0.32632758771137693,0 days 23:59:59.999999999,0.029710307657758818,0.9252049180327869,1.8288934426229508,1.4322874019674712,0,976,977 days 00:00:00,1000.0,1842.1872355423543,84.21872355423544,125.01435715338958,100.0,108.98371931949907,10.41073809491472,151 days 00:00:00,42,-1.842187235542042,13.897852641335017,-5.620205299592457,3.355735788705331,-2.9710739511421975,1 days 00:00:00,1 days 00:00:00,20.095938637568963,1.4070819724044517,2.4628087215974594,2.673086371851896,7.396415204267455,99.86115263282875,4.65634400258072,0.5740740740740741,-0.0009990009990008255,,,0.0006645187507855605,0.16745872519796123,0.8421872355423534,0.17067997078387998,0.14323018198301615,43,0,1413.6507936507935,,
Least Max Drawdown Duration,4,33,14,HOOD,MACD,true,false,1,45,1.237222446871756,68.18181818181817,2.2164112987723903,1.49687015430767,2.6700042595376443,-0.32704662222887826,0 days 23:59:59.999999999,0.03112508421289019,0.9682377049180328,1.9149590163934427,1.4493261227671599,0,976,977 days 00:00:00,1000.0,1841.2883391625892,84.12883391625891,125.01435715338958,100.0,129.85948326153698,10.645285974245738,98,44,-1.8412883391624746,13.897852641335023,-10.545787137033962,3.68191495902161,-3.185368712936486,1 days 00:00:00,1 days 00:00:00,19.16203698867618,1.2908664478453216,2.40639374924223,2.377410137770103,4.943522999511907,82.88373352750453,4.448057677118257,0.5344827586206896,-0.0009990009990008299,,,0.0006731502793657422,0.16963387040016703,0.8412883391625896,0.17053260431740735,0.1581529948116281,45,0,1413.6507936507935,,
Median Max Drawdown [%],3,26,18,HOOD,MACD,true,false,1,49,1.1521236969522732,62.5,1.7147742007112663,1.0905444534194448,1.8652870663675487,-0.5164874261801252,1 days 00:00:00,0.03395463732315293,1.0543032786885247,2.0870901639344264,1.1497645927957059,0,976,977 days 00:00:00,1000.0,1604.4601359167248,60.446013591672475,125.01435715338958,100.0,135.0243301597595,14.395585887199033,186 days 00:00:00,48,-1.6044601359164972,13.89785264133501,-10.545787137033962,3.693424977917823,-3.247589754077852,1 days 00:00:00,1 days 00:00:00,12.626345751096697,1.0009466156158793,1.3420042172613351,1.8481242925065429,4.07872037438246,74.87804459529053,3.9347162356590926,0.46969696969696967,-0.0009990009990008453,,,0.0005348109403175899,0.13477235696003265,0.6044601359167254,0.12969444573979594,0.16204516222780843,49,0,1413.6507936507935,,
Most Max Drawdown [%],2,17,3,HOOD,MACD,true,false,1,130,1.0860196450531903,53.48837209302325,1.2490164712194005,0.43596358764976917,1.0836548377622954,-0.5739593057299229,0 days 23:59:59.999999999,0.0912530878059735,2.7971311475409837,5.572745901639345,1.219447330208883,0,976,977 days 00:00:00,1000.0,1532.6120351535747,53.26120351535747,125.01435715338958,100.0,265.6677284918616,41.756455314368104,669 days 00:00:00,129,-1.5326120351533064,19.411785672693476,-10.545787137033956,3.685270545573843,-3.300739413962915,1 days 00:00:00,1 days 00:00:00,4.140656179757585,0.6549267537789656,0.41416556572755064,1.2738464358846338,2.135013030371012,32.6831286260765,3.439385376888509,0.3703703703703704,-0.008188177334347313,,,0.0005747419633552434,0.14483497476552132,0.532612035153575,0.11642355034558727,0.2661502497899193,130,0,1413.6507936507935,,
Least Max Drawdown [%],5,36,18,HOOD,MACD,true,false,1,34,0.7773578569266891,63.63636363636363,2.2856366818045637,1.3197400593101838,2.661466151378294,-0.5991960169944838,0 days 23:59:59.999999999,0.02334381315966764,0.7315573770491803,1.4415983606557377,0.9654655761756877,0,976,977 days 00:00:00,1000.0,1501.062522799527,50.1062522799527,125.01435715338958,100.0,82.35478305897391,8.742279391403365,378 days 00:00:00,33,-1.5010625227994296,10.642776195712292,-5.62020529959247,3.565517718331337,-2.610370843976834,1 days 00:00:00,1 days 00:00:00,15.229199555222003,1.0954571992692672,1.8743561791094605,2.2963440581931267,7.543477006426419,97.56061426441016,5.030086984613516,0.4565217391304348,0.0,,,0.0004447780814803754,0.1120840765330546,0.5010625227995273,0.11044990008689748,0.1231387288140918,34,0,1413.6507936507935,,
Least Total Trades,5,36,18,HOOD,MACD,true,false,1,34,0.7773578569266891,63.63636363636363,2.2856366818045637,1.3197400593101838,2.661466151378294,-0.5991960169944838,0 days 23:59:59.999999999,0.02334381315966764,0.7315573770491803,1.4415983606557377,0.9654655761756877,0,976,977 days 00:00:00,1000.0,1501.062522799527,50.1062522799527,125.01435715338958,100.0,82.35478305897391,8.742279391403365,378 days 00:00:00,33,-1.5010625227994296,10.642776195712292,-5.62020529959247,3.565517718331337,-2.610370843976834,1 days 00:00:00,1 days 00:00:00,15.229199555222003,1.0954571992692672,1.8743561791094605,2.2963440581931267,7.543477006426419,97.56061426441016,5.030086984613516,0.4565217391304348,0.0,,,0.0004447780814803754,0.1120840765330546,0.5010625227995273,0.11044990008689748,0.1231387288140918,34,0,1413.6507936507935,,
Mean Profit Factor,3,31,18,HOOD,MACD,true,false,1,48,1.0940733184374047,63.829787234042556,1.6669448110298284,0.9446325754555058,1.6278365561363333,-0.6098839572067016,0 days 23:59:59.999999999,0.03324724904558725,1.0327868852459017,2.0440573770491803,0.975604135306506,0,976,977 days 00:00:00,1000.0,1487.7010630502841,48.77010630502842,125.01435715338958,100.0,114.17512962088693,12.626917840222115,247 days 00:00:00,47,-1.4877010630500536,13.897852641335023,-10.545787137033967,3.4466953156109543,-3.470772260112933,1 days 00:00:00,1 days 00:00:00,10.408271576879466,0.8844684646994017,1.2669776060252067,1.7134253683798868,4.13066295220144,80.0006270943224,3.7124216314897542,0.4615384615384615,-0.0009990009990008596,,,0.00045345472109727634,0.11427058971651363,0.48770106305028516,0.10789190629458845,0.1554885012871901,48,0,1413.6507936507935,,
