Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Avg Winning Trade [%],JKHY,SMA,61,71,0,true,false,1,101,1.429573279138692,56.99999999999999,1.8647347363532287,8.431824965672535,0.8200051031034389,-0.9129669152049847,60 days 22:33:35.999999999,0.006924884241766395,0.2127382146439318,0.423370110330993,1.7937713893873066,0,9970,9971 days 00:00:00,1000.0,43011.45010946451,4201.145010946451,48270.66650390711,100.0,3587.3573007804375,65.40667302775373,3841 days 00:00:00,100,-43.011450109457655,475.7923285828751,-41.06812247007097,21.70419878152284,-9.161786836733683,77 days 10:06:18.947368421,39 days 02:13:57.209302325,420.54461559573986,0.5460704780246682,0.22570018557968943,1.1280212350267909,0.7256288150489567,19.58565628066737,1.0730149748722302,1.0512632735261809,-0.0275091176098612,,,0.0005866631174835892,0.1478391056058645,42.01145010946408,0.09972993912368167,0.3258267903110041,6095,200,14440.674603174602,1.1764705882352942,
Mean Avg Losing Trade [%],JKHY,SMA,64,70,0,true,false,1,126,1.371911307154147,55.2,1.8780847357998611,6.982907091211397,0.861490294892705,-0.8855518753840843,48 days 16:07:40.800000,0.008656105302207994,0.2653961885656971,0.5286860581745235,1.853236927115883,0,9970,9971 days 00:00:00,1000.0,56244.87255332468,5524.4872553324685,48270.66650390711,100.0,5580.413475478045,68.70681215144334,3919 days 00:00:00,125,-56.24487255331769,493.4214050834802,-41.06812247007097,18.61149028653173,-7.345168631594016,62 days 12:52:10.434782609,31 days 14:08:34.285714286,442.4089394070237,0.5711826935765411,0.23134188080804302,1.1344100691270662,0.7674881001241336,19.7571634206306,1.080390542025777,1.05,-0.027397054112771276,,,0.0006130617306159293,0.1544915561152142,55.24487255332485,0.1072109139747075,0.32551864518421053,6085,250,14440.674603174602,1.1764705882352942,
Mean Total Fees Paid,JKHY,SMA,61,70,0,true,false,1,105,1.3535908859187293,54.807692307692314,1.7409303116815709,7.610786282923497,0.8149638298089572,-0.9154692590794193,58 days 13:09:13.846153845,0.007201879611437052,0.22116349047141423,0.4402206619859579,1.6832280595633209,0,9970,9971 days 00:00:00,1000.0,41803.55204305522,4080.355204305522,48270.66650390711,100.0,3889.721571141366,66.31119269025274,3849 days 00:00:00,104,-41.80355204304942,405.27435812770653,-41.06812247007096,21.054629557277927,-8.693449177463792,76 days 15:09:28.421052632,36 days 14:48:30.638297872,392.74380379902175,0.5436441149884472,0.22081784583056713,1.1273499507922982,0.6986897964987479,19.53672141398385,1.0727500751267487,1.0508971072867082,-0.027392671005256466,,,0.0005834416326000859,0.14702729141522164,40.80355204305516,0.09893851638488793,0.3254838371835662,6090,208,14440.674603174602,1.1764705882352942,
Median Avg Winning Trade [%],JKHY,SMA,61,70,0,true,false,1,105,1.3535908859187293,54.807692307692314,1.7409303116815709,7.610786282923497,0.8149638298089572,-0.9154692590794193,58 days 13:09:13.846153845,0.007201879611437052,0.22116349047141423,0.4402206619859579,1.6832280595633209,0,9970,9971 days 00:00:00,1000.0,41803.55204305522,4080.355204305522,48270.66650390711,100.0,3889.721571141366,66.31119269025274,3849 days 00:00:00,104,-41.80355204304942,405.27435812770653,-41.06812247007096,21.054629557277927,-8.693449177463792,76 days 15:09:28.421052632,36 days 14:48:30.638297872,392.74380379902175,0.5436441149884472,0.22081784583056713,1.1273499507922982,0.6986897964987479,19.53672141398385,1.0727500751267487,1.0508971072867082,-0.027392671005256466,,,0.0005834416326000859,0.14702729141522164,40.80355204305516,0.09893851638488793,0.3254838371835662,6090,208,14440.674603174602,1.1764705882352942,
Mean Avg Losing Trade Duration,JKHY,SMA,61,70,0,true,false,1,105,1.3535908859187293,54.807692307692314,1.7409303116815709,7.610786282923497,0.8149638298089572,-0.9154692590794193,58 days 13:09:13.846153845,0.007201879611437052,0.22116349047141423,0.4402206619859579,1.6832280595633209,0,9970,9971 days 00:00:00,1000.0,41803.55204305522,4080.355204305522,48270.66650390711,100.0,3889.721571141366,66.31119269025274,3849 days 00:00:00,104,-41.80355204304942,405.27435812770653,-41.06812247007096,21.054629557277927,-8.693449177463792,76 days 15:09:28.421052632,36,392.74380379902175,0.5436441149884472,0.22081784583056713,1.1273499507922982,0.6986897964987479,19.53672141398385,1.0727500751267487,1.0508971072867082,-0.027392671005256466,,,0.0005834416326000859,0.14702729141522164,40.80355204305516,0.09893851638488793,0.3254838371835662,6090,208,14440.674603174602,1.1764705882352942,
Most Total Return [%],JKHY,SMA,65,70,0,true,false,1,142,1.309632985514225,52.4822695035461,1.9234631427251558,6.447604195425733,0.9316288489296368,-0.8161971438285053,43 days 02:12:45.957446808,0.009764086780890618,0.2990972918756269,0.5960882647943831,1.9284609539377668,0,9970,9971 days 00:00:00,1000.0,89722.8637271983,8872.286372719831,48270.66650390711,100.0,8906.354190972177,73.61478726499857,4237 days 00:00:00,141,-89.722863727191,493.4214050834802,-31.98624494014194,17.694561080368103,-5.9744078864509165,57 days 23:40:32.432432432,26 days 15:24:10.746268657,629.8765006448617,0.6144789861500195,0.24306354043933348,1.1457145418672203,0.8106396249091233,19.92917341301628,1.0916863942618336,1.049490538573508,-0.027284239463399203,,,0.0006602372479554708,0.16637978648477864,88.72286372719864,0.1203566389987003,0.32586647964117077,6077,282,14440.674603174602,1.1764705882352942,
Most Expectancy,JKHY,SMA,65,70,0,true,false,1,142,1.309632985514225,52.4822695035461,1.9234631427251558,6.447604195425733,0.9316288489296368,-0.8161971438285053,43 days 02:12:45.957446808,0.009764086780890618,0.2990972918756269,0.5960882647943831,1.9284609539377668,0,9970,9971 days 00:00:00,1000.0,89722.8637271983,8872.286372719831,48270.66650390711,100.0,8906.354190972177,73.61478726499857,4237 days 00:00:00,141,-89.722863727191,493.4214050834802,-31.98624494014194,17.694561080368103,-5.9744078864509165,57 days 23:40:32.432432432,26 days 15:24:10.746268657,629.8765006448617,0.6144789861500195,0.24306354043933348,1.1457145418672203,0.8106396249091233,19.92917341301628,1.0916863942618336,1.049490538573508,-0.027284239463399203,,,0.0006602372479554708,0.16637978648477864,88.72286372719864,0.1203566389987003,0.32586647964117077,6077,282,14440.674603174602,1.1764705882352942,
Most Win Rate [%],JKHY,SMA,49,64,0,true,false,1,95,1.295219447592843,57.446808510638306,1.5734547551316203,6.454886115602696,0.6678174808474715,-0.9682717746790168,64 days 11:44:40.851063829,0.006509391187260412,0.20010030090270814,0.39809428284854564,1.2916246540248124,0,9970,9971 days 00:00:00,1000.0,16315.425832300043,1531.5425832300043,48270.66650390711,100.0,1551.47265985011,68.40226270085348,3745 days 00:00:00,94,-16.31542583229748,310.6001005649567,-36.52751011971607,18.69237625507289,-10.06572557268207,83 days 06:13:19.999999999,39 days 03:36:00,163.10363040566335,0.45591745446987714,0.15732569877900535,1.1064703438614836,0.33958149476267785,21.368048653925023,1.0353208778849898,1.0687221396731055,-0.028109277456840324,,,0.0004962803012527106,0.12506263591568306,15.315425832300068,0.07311521982846259,0.33013192223164795,6063,188,14440.674603174602,1.1764705882352942,
Least Avg Losing Trade [%],JKHY,SMA,49,64,0,true,false,1,95,1.295219447592843,57.446808510638306,1.5734547551316203,6.454886115602696,0.6678174808474715,-0.9682717746790168,64 days 11:44:40.851063829,0.006509391187260412,0.20010030090270814,0.39809428284854564,1.2916246540248124,0,9970,9971 days 00:00:00,1000.0,16315.425832300043,1531.5425832300043,48270.66650390711,100.0,1551.47265985011,68.40226270085348,3745 days 00:00:00,94,-16.31542583229748,310.6001005649567,-36.52751011971607,18.69237625507289,-10.06572557268207,83 days 06:13:19.999999999,39 days 03:36:00,163.10363040566335,0.45591745446987714,0.15732569877900535,1.1064703438614836,0.33958149476267785,21.368048653925023,1.0353208778849898,1.0687221396731055,-0.028109277456840324,,,0.0004962803012527106,0.12506263591568306,15.315425832300068,0.07311521982846259,0.33013192223164795,6063,188,14440.674603174602,1.1764705882352942,
Mean Avg Winning Trade Duration,JKHY,SMA,49,64,0,true,false,1,95,1.295219447592843,57.446808510638306,1.5734547551316203,6.454886115602696,0.6678174808474715,-0.9682717746790168,64 days 11:44:40.851063829,0.006509391187260412,0.20010030090270814,0.39809428284854564,1.2916246540248124,0,9970,9971 days 00:00:00,1000.0,16315.425832300043,1531.5425832300043,48270.66650390711,100.0,1551.47265985011,68.40226270085348,3745 days 00:00:00,94,-16.31542583229748,310.6001005649567,-36.52751011971607,18.69237625507289,-10.06572557268207,83,39 days 03:36:00,163.10363040566335,0.45591745446987714,0.15732569877900535,1.1064703438614836,0.33958149476267785,21.368048653925023,1.0353208778849898,1.0687221396731055,-0.028109277456840324,,,0.0004962803012527106,0.12506263591568306,15.315425832300068,0.07311521982846259,0.33013192223164795,6063,188,14440.674603174602,1.1764705882352942,
