Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Profit Factor,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Median Profit Factor,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Mean Expectancy,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Median Expectancy,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Mean Sharpe Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Median Sharpe Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Mean Calmar Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Median Calmar Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Mean Omega Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Median Omega Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Mean Sortino Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Median Sortino Ratio,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326 days 00:00:00,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Mean Max Drawdown Duration,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Median Max Drawdown Duration,8,9,10,CEG,MACD,true,false,1,45,0.7461361259431101,54.54545454545454,1.493719731863607,0.512487904702588,1.3749615483766544,-0.965240388540848,0 days 23:59:59.999999999,0.035488413775444885,1.1039719626168225,2.183411214953271,0.5657722779718991,0,856,857 days 00:00:00,1000.0,1218.8448524656326,21.88448524656326,629.5952206566221,100.0,106.76438123111669,9.410467674181078,326,44,-1.2188448524655087,16.09918559337266,-6.6371788911298095,2.438706986414505,-1.7989749933517123,1 days 00:00:00,1 days 00:00:00,5.001447666320427,0.6180918095878355,0.9345142207928149,1.5834999428086167,10.794408745003905,218.3101889956114,4.053759853590059,0.39062500000000006,-0.0009990009990008687,,,0.0002620065730619524,0.06602565641161201,0.2188448524656308,0.05991990916005996,0.12856001092237357,45,0,1239.8412698412699,,
Least Total Return [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Total Fees Paid,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Mean Max Drawdown [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Median Max Drawdown [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Most Total Trades,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Win Rate [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Best Trade [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Worst Trade [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Mean Worst Trade [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Median Worst Trade [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Avg Winning Trade [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Most Avg Losing Trade [%],5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Profit Factor,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Expectancy,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Sharpe Ratio,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Calmar Ratio,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Omega Ratio,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
Least Sortino Ratio,5,11,13,CEG,MACD,true,false,1,47,0.6970521115915566,54.347826086956516,1.2369678417344918,0.213872682756851,0.6129764462455634,-0.98621459761278,0 days 23:59:59.999999999,0.037101523492510564,1.1530373831775702,2.2815420560747666,0.24660319845912612,0,856,857 days 00:00:00,1000.0,1086.7922345782208,8.679223457822081,629.5952206566221,100.0,96.03486787964641,8.842566834527274,467 days 00:00:00,46,-1.0867922345780698,9.465471140109615,-6.6371788911298095,1.7826335214000295,-1.6536997441993138,1 days 00:00:00,1 days 00:00:00,1.9104136263651963,0.3748069986722158,0.4080714119893655,1.2609956049895696,3.7084719952010037,121.2194596486148,3.2494886743961975,0.38805970149253727,-0.0009990009990008665,,,0.00011368539920082227,0.02864872059860721,0.08679223457822038,0.024775774680418472,0.09199065305527403,47,0,1239.8412698412699,,
