Date,Open,High,Low,Close,Volume
2024-03-07T00:00:00.000000000,25.96543701494115,26.042286179847608,25.811738685128237,25.907798767089844,3389300.0
2024-03-08T00:00:00.000000000,26.003862539736993,26.061498959478868,25.71567860879886,25.946226119995117,4710000.0
2024-03-11T00:00:00.000000000,25.936616719911136,26.195983326845095,25.802131145454357,26.013465881347656,3433200.0
2024-03-12T00:00:00.000000000,25.850161744794722,25.97504277997979,25.542765092383128,25.76370620727539,4192100.0
2024-03-13T00:00:00.000000000,25.869377760319257,26.00386335467454,25.600404739379883,25.600404739379883,4579600.0
2024-03-14T00:00:00.000000000,25.49473803004732,25.610010872050037,25.01443024650215,25.321826934814453,5978300.0
2024-03-15T00:00:00.000000000,25.321826588326214,25.600404146211556,25.321826588326214,25.45631217956543,8671300.0
2024-03-18T00:00:00.000000000,25.446706393765613,25.754103084994153,25.398676347846955,25.600404739379883,3648000.0
2024-03-19T00:00:00.000000000,25.686860818699497,25.85977191914639,25.533162469908667,25.782922744750977,3952400.0
2024-03-20T00:00:00.000000000,25.706069741090268,25.955829978727426,25.619614203745538,25.80213165283203,3702800.0
2024-03-21T00:00:00.000000000,25.888588552394353,26.119136053368496,25.802133010500466,26.03268051147461,3607500.0
2024-03-22T00:00:00.000000000,26.176772470554866,26.234408887741235,25.888588552394353,26.03268051147461,3377800.0
2024-03-25T00:00:00.000000000,26.147954158925902,26.16716690932834,25.898193900380377,26.080711364746094,3586300.0
2024-03-26T00:00:00.000000000,26.09031622082841,26.119135344754064,25.821343227541504,25.907798767089844,4876300.0
2024-03-27T00:00:00.000000000,26.07110521194349,26.407321017939342,26.04228791832273,26.378501892089844,3767700.0
2024-03-28T00:00:00.000000000,26.416926967579073,26.62826172371737,26.311258673395567,26.57062530517578,4883300.0
2024-04-01T00:00:00.000000000,26.60904928379926,26.60904928379926,26.253620753292466,26.39771270751953,2170300.0
2024-04-02T00:00:00.000000000,26.340076265971582,26.657079297846014,26.311257142263507,26.41692543029785,2579500.0
2024-04-03T00:00:00.000000000,26.378502210448914,26.4841705076103,26.21519932535043,26.263229370117188,2334500.0
