Date,Open,High,Low,Close,Volume
2025-05-05T00:00:00.000000000,184.7899932861328,184.7899932861328,178.55999755859375,181.22000122070312,1046400.0
2025-05-06T00:00:00.000000000,180.38999938964844,180.91000366210938,178.3000030517578,180.1199951171875,792800.0
2025-05-07T00:00:00.000000000,181.27999877929688,182.13999938964844,179.60000610351562,180.0,551900.0
2025-05-08T00:00:00.000000000,181.5,184.52999877929688,180.61000061035156,183.4199981689453,884300.0
2025-05-09T00:00:00.000000000,181.67999267578125,182.77000427246094,178.32000732421875,181.4199981689453,617100.0
2025-05-12T00:00:00.000000000,188.7100067138672,193.57000732421875,187.27999877929688,190.38999938964844,1127800.0
2025-05-13T00:00:00.000000000,190.0,191.08999633789062,188.50999450683594,188.7899932861328,721900.0
2025-05-14T00:00:00.000000000,188.55999755859375,193.4499969482422,185.72999572753906,191.91000366210938,1397000.0
2025-05-15T00:00:00.000000000,190.6999969482422,192.27000427246094,190.22999572753906,190.75,891300.0
2025-05-16T00:00:00.000000000,190.6699981689453,194.5800018310547,190.0,194.22000122070312,829400.0
2025-05-19T00:00:00.000000000,192.1300048828125,194.5800018310547,191.72999572753906,194.44000244140625,681200.0
2025-05-20T00:00:00.000000000,193.75,194.67999267578125,192.61000061035156,193.57000732421875,513000.0
2025-05-21T00:00:00.000000000,191.6999969482422,192.69000244140625,189.7899932861328,190.7899932861328,559900.0
2025-05-22T00:00:00.000000000,189.8699951171875,193.7100067138672,189.1300048828125,192.52999877929688,783600.0
2025-05-23T00:00:00.000000000,190.02000427246094,191.47999572753906,189.25,190.6999969482422,594700.0
2025-05-27T00:00:00.000000000,193.22999572753906,193.83999633789062,191.75999450683594,193.82000732421875,543900.0
2025-05-28T00:00:00.000000000,193.82000732421875,194.64999389648438,191.6300048828125,192.22000122070312,743100.0
2025-05-29T00:00:00.000000000,193.02000427246094,193.41000366210938,191.85000610351562,193.0,810200.0
2025-05-30T00:00:00.000000000,191.80999755859375,194.0399932861328,191.11000061035156,193.1699981689453,1062500.0
2025-06-02T00:00:00.000000000,192.3800048828125,192.64999389648438,189.17999267578125,192.25999450683594,629300.0
2025-06-03T00:00:00.000000000,191.9199981689453,194.22000122070312,191.2100067138672,194.0800018310547,1219100.0
2025-06-04T00:00:00.000000000,193.3699951171875,196.22000122070312,193.24000549316406,193.33999633789062,1002700.0
2025-06-05T00:00:00.000000000,193.97999572753906,195.7100067138672,192.89999389648438,194.6999969482422,899300.0
2025-06-06T00:00:00.000000000,196.49000549316406,198.52999877929688,195.55999755859375,196.39999389648438,703900.0
2025-06-09T00:00:00.000000000,196.63999938964844,198.0800018310547,196.1999969482422,196.58999633789062,811400.0
2025-06-10T00:00:00.000000000,196.67999267578125,197.42999267578125,196.1300048828125,197.24000549316406,678600.0
2025-06-11T00:00:00.000000000,197.10000610351562,197.10000610351562,192.25,193.2100067138672,815200.0
2025-06-12T00:00:00.000000000,191.60000610351562,193.47999572753906,189.94000244140625,193.30999755859375,462200.0
2025-06-13T00:00:00.000000000,190.3300018310547,191.41000366210938,187.6999969482422,188.55999755859375,524100.0
2025-06-16T00:00:00.000000000,188.47000122070312,191.3699951171875,185.9499969482422,189.4600067138672,525800.0
2025-06-17T00:00:00.000000000,189.08999633789062,189.3000030517578,186.0399932861328,186.35000610351562,794500.0
2025-06-18T00:00:00.000000000,186.75,187.6999969482422,185.77000427246094,186.22999572753906,590100.0
2025-06-20T00:00:00.000000000,186.72999572753906,188.16000366210938,185.94000244140625,186.86000061035156,1141900.0
2025-06-23T00:00:00.000000000,186.6300048828125,189.05999755859375,184.75999450683594,188.6999969482422,773600.0
2025-06-24T00:00:00.000000000,190.0,191.22999572753906,188.74000549316406,189.41000366210938,634900.0
2025-06-25T00:00:00.000000000,189.60000610351562,189.60000610351562,186.3000030517578,186.83999633789062,423500.0
2025-06-26T00:00:00.000000000,187.7899932861328,188.3800048828125,186.27999877929688,187.64999389648438,560600.0
2025-06-27T00:00:00.000000000,188.4600067138672,190.47999572753906,187.41000366210938,189.41000366210938,673600.0
2025-06-30T00:00:00.000000000,189.27000427246094,189.27000427246094,187.4199981689453,188.4499969482422,734200.0
2025-07-01T00:00:00.000000000,193.9499969482422,204.17999267578125,189.8800048828125,202.75,1511800.0
2025-07-02T00:00:00.000000000,203.11000061035156,203.69000244140625,200.25,201.94000244140625,1033100.0
2025-07-03T00:00:00.000000000,201.69000244140625,203.5800018310547,200.6999969482422,202.2899932861328,393100.0
2025-07-07T00:00:00.000000000,201.8000030517578,202.49000549316406,200.1199951171875,201.27000427246094,621200.0
2025-07-08T00:00:00.000000000,201.25999450683594,204.4600067138672,201.24000549316406,202.77000427246094,731000.0
2025-07-09T00:00:00.000000000,204.05999755859375,204.4600067138672,202.3300018310547,204.0800018310547,738300.0
2025-07-10T00:00:00.000000000,204.55999755859375,209.5800018310547,203.05999755859375,207.24000549316406,655300.0
2025-07-11T00:00:00.000000000,205.3800048828125,206.6300048828125,204.5,205.89999389648438,432700.0
2025-07-14T00:00:00.000000000,204.67999267578125,205.9499969482422,203.27000427246094,203.38999938964844,459400.0
2025-07-15T00:00:00.000000000,203.57000732421875,204.1699981689453,199.63999938964844,199.67999267578125,517400.0
2025-07-16T00:00:00.000000000,199.97999572753906,202.9199981689453,198.60000610351562,202.57000732421875,621500.0
2025-07-17T00:00:00.000000000,202.19000244140625,203.6300048828125,201.3300018310547,202.24000549316406,468400.0
2025-07-18T00:00:00.000000000,202.11000061035156,202.44000244140625,199.10000610351562,199.80999755859375,913600.0
2025-07-21T00:00:00.000000000,200.1999969482422,204.6300048828125,199.47000122070312,201.38999938964844,843300.0
2025-07-22T00:00:00.000000000,201.69000244140625,205.8000030517578,201.69000244140625,205.2899932861328,813800.0
2025-07-23T00:00:00.000000000,206.6199951171875,207.6699981689453,205.52999877929688,206.32000732421875,900400.0
