index,Close
2981,0.3995540142059326
2982,0.40066999197006226
2983,0.4029020071029663
2984,0.3950890004634857
2985,0.390625
2986,0.38839301466941833
2987,0.3995540142059326
2988,0.390625
2989,0.38839301466941833
2990,0.3872770071029663
2991,0.39285698533058167
2992,0.405133992433548
2993,0.4107140004634857
2994,0.40625
2995,0.4375
2996,0.4375
2997,0.438616007566452
2998,0.4330359995365143
2999,0.43526801466941833
3000,0.43526801466941833
3001,0.4598209857940674
3002,0.4598209857940674
3003,0.46651801466941833
3004,0.4754459857940674
3005,0.46875
3006,0.46651801466941833
3007,0.4642859995365143
3008,0.46875
3009,0.4910709857940674
3010,0.49776801466941833
3011,0.4933040142059326
3012,0.502232015132904
3013,0.5066959857940674
3014,0.5078129768371582
3015,0.502232015132904
3016,0.5122770071029663
3017,0.4933040142059326
3018,0.515625
3019,0.5200889706611633
3020,0.513392984867096
3021,0.5066959857940674
3022,0.513392984867096
3023,0.5044639706611633
3024,0.5044639706611633
3025,0.513392984867096
3026,0.5200889706611633
3027,0.5111610293388367
3028,0.513392984867096
3029,0.5078129768371582
3030,0.515625
3031,0.5189729928970337
3032,0.5145090222358704
3033,0.5111610293388367
3034,0.513392984867096
3035,0.5111610293388367
3036,0.5033479928970337
3037,0.4910709857940674
3038,0.5078129768371582
3039,0.5200889706611633
3040,0.5323659777641296
3041,0.5412949919700623
3042,0.533482015132904
3043,0.5267860293388367
3044,0.53125
3045,0.5323659777641296
3046,0.5245540142059326
3047,0.533482015132904
3048,0.5200889706611633
3049,0.529017984867096
3050,0.5513389706611633
3051,0.544642984867096
3052,0.5558040142059326
3053,0.5725449919700623
3054,0.549107015132904
3055,0.5669639706611633
3056,0.580357015132904
3057,0.5379459857940674
3058,0.53125
3059,0.533482015132904
3060,0.5357139706611633
3061,0.5357139706611633
3062,0.53125
3063,0.5357139706611633
3064,0.5424110293388367
3065,0.5379459857940674
3066,0.5345979928970337
3067,0.53125
3068,0.546875
3069,0.5379459857940674
3070,0.5357139706611633
3071,0.53125
3072,0.5111610293388367
3073,0.5044639706611633
3074,0.5078129768371582
3075,0.49776801466941833
3076,0.4921880066394806
3077,0.4810270071029663
3078,0.4732140004634857
3079,0.4810270071029663
3080,0.4910709857940674
3081,0.4910709857940674
3082,0.4921880066394806
3083,0.484375
3084,0.47879499197006226
3085,0.4888390004634857
3086,0.4732140004634857
3087,0.4754459857940674
3088,0.484375
3089,0.4877229928970337
3090,0.4910709857940674
3091,0.4910709857940674
3092,0.5044639706611633
3093,0.5066959857940674
3094,0.5066959857940674
3095,0.5078129768371582
3096,0.502232015132904
3097,0.5089290142059326
3098,0.5044639706611633
3099,0.4921880066394806
3100,0.48660698533058167
3101,0.4799109995365143
3102,0.4754459857940674
3103,0.47098198533058167
3104,0.4799109995365143
3105,0.4888390004634857
3106,0.4754459857940674
3107,0.45535698533058167
3108,0.46651801466941833
3109,0.4598209857940674
3110,0.4620540142059326
3111,0.44754499197006226
3112,0.4464290142059326
3113,0.43526801466941833
3114,0.45089301466941833
3115,0.4441959857940674
3116,0.4464290142059326
3117,0.4330359995365143
3118,0.43526801466941833
3119,0.421875
3120,0.4296880066394806
3121,0.4330359995365143
3122,0.4464290142059326
3123,0.44308000802993774
3124,0.4464290142059326
3125,0.43973198533058167
3126,0.4375
3127,0.4486609995365143
3128,0.45870500802993774
3129,0.453125
3130,0.4575890004634857
3131,0.46316999197006226
3132,0.4765630066394806
3133,0.48660698533058167
3134,0.4799109995365143
3135,0.4888390004634857
3136,0.4910709857940674
3137,0.48660698533058167
3138,0.4754459857940674
3139,0.4955359995365143
3140,0.4955359995365143
3141,0.49776801466941833
3142,0.4955359995365143
3143,0.5111610293388367
3144,0.5245540142059326
3145,0.513392984867096
3146,0.5145090222358704
3147,0.5033479928970337
3148,0.515625
3149,0.513392984867096
3150,0.5055800080299377
3151,0.5089290142059326
3152,0.5089290142059326
3153,0.5033479928970337
3154,0.48995500802993774
3155,0.453125
3156,0.4419640004634857
3157,0.3950890004634857
3158,0.3973209857940674
3159,0.390625
3160,0.3984380066394806
3161,0.375
3162,0.37723198533058167
3163,0.3683040142059326
3164,0.3660709857940674
3165,0.35379499197006226
3166,0.36941999197006226
3167,0.36160698533058167
3168,0.37276801466941833
3169,0.35714301466941833
3170,0.358258992433548
3171,0.3482140004634857
3172,0.3526790142059326
3173,0.3392859995365143
3174,0.34375
3175,0.3370540142059326
3176,0.32589301466941833
3177,0.32589301466941833
3178,0.328125
3179,0.3392859995365143
3180,0.3325890004634857
3181,0.3325890004634857
3182,0.3191959857940674
3183,0.24553599953651428
3184,0.22879500687122345
3185,0.23995499312877655
3186,0.234375
3187,0.23660700023174286
3188,0.234375
3189,0.23995499312877655
3190,0.23660700023174286
3191,0.23995499312877655
3192,0.24330399930477142
3193,0.24776799976825714
3194,0.2544640004634857
3195,0.2589290142059326
3196,0.2700890004634857
3197,0.26339301466941833
3198,0.2611609995365143
3199,0.265625
3200,0.2544640004634857
3201,0.24553599953651428
3202,0.23660700023174286
3203,0.24442000687122345
3204,0.24553599953651428
3205,0.2533479928970337
3206,0.2544640004634857
3207,0.24553599953651428
3208,0.25
3209,0.2533479928970337
3210,0.25
3211,0.24330399930477142
3212,0.23995499312877655
3213,0.23660700023174286
3214,0.23214299976825714
3215,0.23660700023174286
3216,0.23325900733470917
3217,0.22991099953651428
3218,0.22991099953651428
3219,0.234375
3220,0.23883900046348572
3221,0.23214299976825714
3222,0.234375
3223,0.22544600069522858
3224,0.21651799976825714
3225,0.21875
3226,0.22098200023174286
3227,0.22544600069522858
3228,0.2220979928970337
3229,0.21875
3230,0.22767899930477142
3231,0.22098200023174286
3232,0.22321400046348572
3233,0.22098200023174286
3234,0.22098200023174286
3235,0.21317000687122345
3236,0.20870499312877655
3237,0.203125
3238,0.203125
3239,0.20982100069522858
3240,0.2109380066394806
3241,0.20535700023174286
3242,0.20200900733470917
3243,0.21205399930477142
3244,0.21428599953651428
3245,0.21428599953651428
3246,0.21205399930477142
3247,0.25223198533058167
3248,0.2533479928970337
3249,0.24776799976825714
3250,0.24776799976825714
3251,0.2700890004634857
3252,0.2700890004634857
3253,0.26785698533058167
3254,0.265625
3255,0.28348198533058167
3256,0.2767859995365143
3257,0.2745540142059326
3258,0.28125
3259,0.2924109995365143
3260,0.282366007566452
3261,0.2879459857940674
3262,0.2845979928970337
3263,0.2745540142059326
3264,0.2689729928970337
3265,0.2745540142059326
3266,0.280133992433548
3267,0.28348198533058167
3268,0.2857140004634857
3269,0.3035709857940674
3270,0.29910698533058167
3271,0.29910698533058167
3272,0.29464301466941833
3273,0.2901790142059326
3274,0.29464301466941833
3275,0.29464301466941833
3276,0.29129499197006226
3277,0.28348198533058167
3278,0.28125
3279,0.28125
3280,0.28348198533058167
3281,0.28125
3282,0.2879459857940674
3283,0.2879459857940674
3284,0.2845979928970337
3285,0.26785698533058167
3286,0.25223198533058167
3287,0.26339301466941833
3288,0.26004499197006226
3289,0.265625
3290,0.2622770071029663
3291,0.26339301466941833
3292,0.2544640004634857
3293,0.24553599953651428
3294,0.25
3295,0.24330399930477142
3296,0.2544640004634857
3297,0.26004499197006226
3298,0.2544640004634857
3299,0.265625
3300,0.2611609995365143
3301,0.266741007566452
3302,0.28125
3303,0.3013390004634857
3304,0.2924109995365143
3305,0.295758992433548
3306,0.3002229928970337
3307,0.2845979928970337
3308,0.2723209857940674
3309,0.2734380066394806
3310,0.2767859995365143
3311,0.27120500802993774
3312,0.2622770071029663
3313,0.2611609995365143
3314,0.266741007566452
3315,0.297991007566452
3316,0.3125
3317,0.30245500802993774
3318,0.29910698533058167
3319,0.3046880066394806
3320,0.3035709857940674
3321,0.2924109995365143
3322,0.296875
3323,0.29464301466941833
3324,0.29910698533058167
3325,0.29910698533058167
3326,0.32589301466941833
3327,0.3191959857940674
3328,0.3236609995365143
3329,0.32589301466941833
3330,0.33035698533058167
3331,0.33035698533058167
3332,0.3314729928970337
3333,0.328125
3334,0.33035698533058167
3335,0.3236609995365143
3336,0.3325890004634857
3337,0.3325890004634857
3338,0.327008992433548
3339,0.3214290142059326
3340,0.32589301466941833
3341,0.3236609995365143
3342,0.31808000802993774
3343,0.3191959857940674
3344,0.328125
3345,0.33816999197006226
3346,0.33035698533058167
3347,0.3348209857940674
3348,0.3325890004634857
3349,0.3325890004634857
3350,0.3404020071029663
3351,0.3359380066394806
3352,0.328125
3353,0.32589301466941833
3354,0.3247770071029663
3355,0.3169640004634857
3356,0.3125
3357,0.313616007566452
3358,0.3091520071029663
3359,0.2924109995365143
3360,0.296875
3361,0.2924109995365143
3362,0.2901790142059326
3363,0.296875
3364,0.296875
3365,0.29910698533058167
3366,0.29910698533058167
3367,0.297991007566452
3368,0.29910698533058167
3369,0.29910698533058167
3370,0.2857140004634857
3371,0.28348198533058167
3372,0.28125
3373,0.2700890004634857
3374,0.264508992433548
3375,0.2589290142059326
3376,0.25223198533058167
3377,0.264508992433548
3378,0.265625
3379,0.2767859995365143
3380,0.27901801466941833
3381,0.2700890004634857
3382,0.26785698533058167
3383,0.2767859995365143
3384,0.2700890004634857
3385,0.29464301466941833
3386,0.2935270071029663
3387,0.2885040044784546
3388,0.27901801466941833
3389,0.2767859995365143
3390,0.2700890004634857
3391,0.2650670111179352
3392,0.26785698533058167
3393,0.26339301466941833
3394,0.2622770071029663
3395,0.2734380066394806
3396,0.28683000802993774
3397,0.2773439884185791
3398,0.2723209857940674
3399,0.2745540142059326
3400,0.27901801466941833
3401,0.2723209857940674
3402,0.26729899644851685
3403,0.2611609995365143
3404,0.25223198533058167
3405,0.24442000687122345
3406,0.2466520071029663
3407,0.24442000687122345
3408,0.24553599953651428
3409,0.23325900733470917
3410,0.24107100069522858
3411,0.23660700023174286
3412,0.24107100069522858
3413,0.2416290044784546
3414,0.24832600355148315
3415,0.23549099266529083
3416,0.23660700023174286
3417,0.2421880066394806
3418,0.23214299976825714
3419,0.234375
3420,0.22432999312877655
3421,0.22865499556064606
3422,0.234375
3423,0.23883900046348572
3424,0.23325900733470917
3425,0.23660700023174286
3426,0.22991099953651428
3427,0.23660700023174286
3428,0.23325900733470917
3429,0.23939700424671173
3430,0.2416290044784546
3431,0.24107100069522858
3432,0.2533479928970337
3433,0.2650670111179352
3434,0.25558000802993774
3435,0.25223198533058167
3436,0.2533479928970337
3437,0.24720999598503113
3438,0.2377229928970337
3439,0.25
3440,0.2767859995365143
3441,0.28292399644851685
3442,0.280133992433548
3443,0.2773439884185791
3444,0.2845979928970337
3445,0.3007810115814209
3446,0.297991007566452
3447,0.29073700308799744
3448,0.295758992433548
3449,0.296875
3450,0.296875
3451,0.3013390004634857
3452,0.3002229928970337
3453,0.3091520071029663
3454,0.30636200308799744
3455,0.31026801466941833
3456,0.3091520071029663
3457,0.31026801466941833
3458,0.3125
3459,0.3091520071029663
3460,0.311383992433548
3461,0.311383992433548
3462,0.3125
3463,0.311383992433548
3464,0.3130579888820648
3465,0.3191959857940674
3466,0.3158479928970337
3467,0.3236609995365143
3468,0.32310301065444946
3469,0.3125
3470,0.3158479928970337
3471,0.31752198934555054
3472,0.32254499197006226
3473,0.32254499197006226
3474,0.3191959857940674
3475,0.3191959857940674
3476,0.3197540044784546
3477,0.313616007566452
3478,0.3214290142059326
3479,0.3247770071029663
3480,0.3169640004634857
3481,0.3085939884185791
3482,0.3046880066394806
3483,0.30245500802993774
3484,0.30301299691200256
3485,0.30301299691200256
3486,0.30245500802993774
3487,0.30245500802993774
3488,0.3046880066394806
3489,0.3007810115814209
3490,0.295758992433548
3491,0.3013390004634857
3492,0.33816999197006226
3493,0.3236609995365143
3494,0.33035698533058167
3495,0.3470979928970337
3496,0.35379499197006226
3497,0.376116007566452
3498,0.3671880066394806
3499,0.3671880066394806
3500,0.3549109995365143
3501,0.3683040142059326
3502,0.3683040142059326
3503,0.3660709857940674
3504,0.38058000802993774
3505,0.37723198533058167
3506,0.38058000802993774
3507,0.3861609995365143
3508,0.3816959857940674
3509,0.376116007566452
3510,0.38560301065444946
3511,0.38504499197006226
3512,0.36941999197006226
3513,0.3705359995365143
3514,0.360491007566452
3515,0.3638390004634857
3516,0.37723198533058167
3517,0.3716520071029663
3518,0.36886200308799744
3519,0.3671880066394806
3520,0.3794640004634857
3521,0.36941999197006226
3522,0.36551299691200256
3523,0.35714301466941833
3524,0.35714301466941833
3525,0.3404020071029663
3526,0.33370500802993774
3527,0.329241007566452
3528,0.3370540142059326
3529,0.33761200308799744
3530,0.34151801466941833
3531,0.3325890004634857
3532,0.32310301065444946
3533,0.32645100355148315
3534,0.3320310115814209
3535,0.3353790044784546
3536,0.327008992433548
3537,0.3203130066394806
3538,0.3236609995365143
3539,0.32589301466941833
3540,0.3247770071029663
3541,0.33816999197006226
3542,0.3314729928970337
3543,0.3325890004634857
3544,0.34933000802993774
3545,0.34375
3546,0.342633992433548
3547,0.344866007566452
3548,0.3470979928970337
3549,0.34933000802993774
3550,0.34933000802993774
3551,0.3526790142059326
3552,0.3482140004634857
3553,0.342633992433548
3554,0.3515630066394806
3555,0.3470979928970337
3556,0.375
3557,0.3678849935531616
3558,0.3900670111179352
3559,0.4174109995365143
3560,0.405133992433548
3561,0.40066999197006226
3562,0.3973209857940674
3563,0.4017859995365143
3564,0.407366007566452
3565,0.4095979928970337
3566,0.38058000802993774
3567,0.37723198533058167
3568,0.3716520071029663
3569,0.36593198776245117
3570,0.3526790142059326
3571,0.3560270071029663
3572,0.358258992433548
3573,0.360491007566452
3574,0.358258992433548
3575,0.3716520071029663
3576,0.36160698533058167
3577,0.36160698533058167
3578,0.36439698934555054
3579,0.37779000401496887
3580,0.389508992433548
3581,0.390625
3582,0.390625
3583,0.3833709955215454
3584,0.38002198934555054
3585,0.38560301065444946
3586,0.3794640004634857
3587,0.3660709857940674
3588,0.36439698934555054
3589,0.3588170111179352
3590,0.3482140004634857
3591,0.34151801466941833
3592,0.3526790142059326
3593,0.35714301466941833
3594,0.35714301466941833
3595,0.359375
3596,0.3549109995365143
3597,0.34207600355148315
3598,0.35323700308799744
3599,0.3549109995365143
3600,0.3526790142059326
3601,0.3404020071029663
3602,0.3125
3603,0.3125
3604,0.31473198533058167
3605,0.313616007566452
3606,0.31473198533058167
3607,0.3236609995365143
3608,0.3398439884185791
3609,0.3314729928970337
3610,0.3370540142059326
3611,0.3320310115814209
3612,0.30691999197006226
3613,0.30691999197006226
3614,0.3158479928970337
3615,0.31473198533058167
3616,0.3169640004634857
3617,0.30245500802993774
3618,0.31026801466941833
3619,0.328125
3620,0.328125
3621,0.327008992433548
3622,0.3370540142059326
3623,0.3482140004634857
3624,0.34151801466941833
3625,0.342633992433548
3626,0.3348209857940674
3627,0.3247770071029663
3628,0.3359380066394806
3629,0.34933000802993774
3630,0.3482140004634857
3631,0.3370540142059326
3632,0.34151801466941833
3633,0.33816999197006226
3634,0.34151801466941833
3635,0.34151801466941833
3636,0.3404020071029663
3637,0.3404020071029663
3638,0.34375
3639,0.3470979928970337
3640,0.36160698533058167
3641,0.3683040142059326
3642,0.36997801065444946
3643,0.3660709857940674
3644,0.389508992433548
3645,0.389508992433548
3646,0.390625
3647,0.39285698533058167
3648,0.3872770071029663
3649,0.3816959857940674
3650,0.3939729928970337
3651,0.391741007566452
3652,0.38839301466941833
3653,0.3872770071029663
3654,0.38113799691200256
3655,0.375
3656,0.3710939884185791
3657,0.37667399644851685
3658,0.376116007566452
3659,0.38839301466941833
3660,0.39285698533058167
3661,0.38504499197006226
3662,0.3833709955215454
3663,0.38839301466941833
3664,0.3943920135498047
3665,0.39285698533058167
3666,0.389508992433548
3667,0.389508992433548
3668,0.391741007566452
3669,0.39620500802993774
3670,0.422991007566452
3671,0.4408479928970337
3672,0.438616007566452
3673,0.43526801466941833
3674,0.4296880066394806
3675,0.4140630066394806
3676,0.41629499197006226
3677,0.421875
3678,0.4146209955215454
3679,0.41908499598503113
3680,0.4151790142059326
3681,0.41964301466941833
3682,0.4341520071029663
3683,0.4341520071029663
3684,0.420758992433548
3685,0.41964301466941833
3686,0.4252229928970337
3687,0.43526801466941833
3688,0.4375
3689,0.4296880066394806
3690,0.40625
3691,0.42020100355148315
3692,0.390625
3693,0.405133992433548
3694,0.40848198533058167
3695,0.405133992433548
3696,0.4179689884185791
3697,0.40625
3698,0.4017859995365143
3699,0.38839301466941833
3700,0.39620500802993774
3701,0.4017859995365143
3702,0.3950890004634857
3703,0.3872770071029663
3704,0.3794640004634857
3705,0.38504499197006226
3706,0.3816959857940674
3707,0.38448700308799744
3708,0.3872770071029663
3709,0.39341500401496887
3710,0.3973209857940674
3711,0.3984380066394806
3712,0.40066999197006226
3713,0.3939729928970337
3714,0.3995540142059326
3715,0.40625
3716,0.40848198533058167
3717,0.3995540142059326
3718,0.3839290142059326
3719,0.38504499197006226
3720,0.3872770071029663
3721,0.3839290142059326
3722,0.3833709955215454
3723,0.38839301466941833
3724,0.390625
3725,0.3995540142059326
3726,0.3995540142059326
3727,0.3950890004634857
3728,0.3833709955215454
3729,0.3783479928970337
3730,0.35714301466941833
3731,0.3203130066394806
3732,0.3275670111179352
3733,0.328125
3734,0.327008992433548
3735,0.33035698533058167
3736,0.33091500401496887
3737,0.3349609971046448
3738,0.33370500802993774
3739,0.3236609995365143
3740,0.3370540142059326
3741,0.3325890004634857
3742,0.3359380066394806
3743,0.3359380066394806
3744,0.3247770071029663
3745,0.32589301466941833
3746,0.31863799691200256
3747,0.31082600355148315
3748,0.30970999598503113
3749,0.311383992433548
3750,0.31529000401496887
3751,0.3214290142059326
3752,0.32254499197006226
3753,0.327008992433548
3754,0.33370500802993774
3755,0.31026801466941833
3756,0.313616007566452
3757,0.313616007566452
3758,0.313616007566452
3759,0.31026801466941833
3760,0.311383992433548
3761,0.31026801466941833
3762,0.31473198533058167
3763,0.3242189884185791
3764,0.327008992433548
3765,0.327008992433548
3766,0.32589301466941833
3767,0.3404020071029663
3768,0.35379499197006226
3769,0.3470979928970337
3770,0.3515630066394806
3771,0.3549109995365143
3772,0.36495500802993774
3773,0.3705359995365143
3774,0.3660709857940674
3775,0.35658499598503113
3776,0.358258992433548
3777,0.344866007566452
3778,0.344866007566452
3779,0.344866007566452
3780,0.3588170111179352
3781,0.3515630066394806
3782,0.35714301466941833
3783,0.3504459857940674
3784,0.3404020071029663
3785,0.3359380066394806
3786,0.3526790142059326
3787,0.3526790142059326
3788,0.34598198533058167
3789,0.3443079888820648
3790,0.3515630066394806
3791,0.344866007566452
3792,0.3392859995365143
3793,0.342633992433548
3794,0.34151801466941833
3795,0.31473198533058167
3796,0.2879459857940674
3797,0.2924109995365143
3798,0.29129499197006226
3799,0.2901790142059326
3800,0.2879459857940674
3801,0.28627198934555054
3802,0.2890630066394806
3803,0.2857140004634857
3804,0.2845979928970337
3805,0.28683000802993774
3806,0.28683000802993774
3807,0.2818079888820648
3808,0.3058040142059326
3809,0.3091520071029663
3810,0.2924109995365143
3811,0.3058040142059326
3812,0.3125
3813,0.30245500802993774
3814,0.3046880066394806
3815,0.3085939884185791
3816,0.3035709857940674
3817,0.2851560115814209
3818,0.266741007566452
3819,0.2723209857940674
3820,0.282366007566452
3821,0.2879459857940674
3822,0.2700890004634857
3823,0.2734380066394806
3824,0.26004499197006226
3825,0.24386200308799744
3826,0.2466520071029663
3827,0.2533479928970337
3828,0.2611609995365143
3829,0.2611609995365143
3830,0.264508992433548
3831,0.25223198533058167
3832,0.24888400733470917
3833,0.24776799976825714
3834,0.2533479928970337
3835,0.251116007566452
3836,0.2466520071029663
3837,0.25
3838,0.24553599953651428
3839,0.2589290142059326
3840,0.264508992433548
3841,0.266741007566452
3842,0.266741007566452
3843,0.26339301466941833
3844,0.25558000802993774
3845,0.24776799976825714
3846,0.24553599953651428
3847,0.23995499312877655
3848,0.234375
3849,0.2377229928970337
3850,0.233816996216774
3851,0.2304690033197403
3852,0.23214299976825714
3853,0.2310270071029663
3854,0.2304690033197403
3855,0.22991099953651428
3856,0.22879500687122345
3857,0.2310270071029663
3858,0.23325900733470917
3859,0.22991099953651428
3860,0.22544600069522858
3861,0.22432999312877655
3862,0.2265630066394806
3863,0.21428599953651428
3864,0.21317000687122345
3865,0.22544600069522858
3866,0.21595999598503113
3867,0.219308003783226
3868,0.22767899930477142
3869,0.22321400046348572
3870,0.219308003783226
3871,0.2154020071029663
3872,0.21763400733470917
3873,0.23214299976825714
3874,0.23214299976825714
3875,0.22991099953651428
3876,0.22767899930477142
3877,0.22991099953651428
3878,0.2310270071029663
3879,0.22544600069522858
3880,0.22098200023174286
3881,0.22377200424671173
3882,0.22432999312877655
3883,0.22098200023174286
3884,0.21651799976825714
3885,0.2220979928970337
3886,0.22098200023174286
3887,0.22098200023174286
3888,0.21763400733470917
3889,0.21763400733470917
3890,0.21205399930477142
3891,0.21317000687122345
3892,0.22879500687122345
3893,0.23995499312877655
3894,0.23883900046348572
3895,0.23325900733470917
3896,0.24330399930477142
3897,0.2416290044784546
3898,0.24553599953651428
3899,0.2544640004634857
3900,0.2533479928970337
3901,0.2466520071029663
3902,0.249441996216774
3903,0.2421880066394806
3904,0.23270100355148315
3905,0.234375
3906,0.23883900046348572
3907,0.23549099266529083
3908,0.2220979928970337
3909,0.22767899930477142
3910,0.23325900733470917
3911,0.22098200023174286
3912,0.21595999598503113
3913,0.22432999312877655
3914,0.21651799976825714
3915,0.21763400733470917
3916,0.2154020071029663
3917,0.21428599953651428
3918,0.21651799976825714
3919,0.21986599266529083
3920,0.21372799575328827
3921,0.2109380066394806
3922,0.203125
3923,0.2064729928970337
3924,0.203125
3925,0.20200900733470917
3926,0.19866099953651428
3927,0.1841520071029663
3928,0.17745499312877655
3929,0.1841520071029663
3930,0.1875
3931,0.19196400046348572
3932,0.1875
3933,0.17299099266529083
3934,0.17410700023174286
3935,0.17075900733470917
3936,0.16964299976825714
3937,0.16741099953651428
3938,0.1595979928970337
3939,0.16127200424671173
3940,0.15345999598503113
3941,0.15067000687122345
3942,0.15067000687122345
3943,0.18638400733470917
3944,0.18526799976825714
3945,0.18080399930477142
3946,0.18303599953651428
3947,0.18582600355148315
3948,0.1875
3949,0.19642899930477142
3950,0.19866099953651428
3951,0.1908479928970337
3952,0.19642899930477142
3953,0.18973200023174286
3954,0.19307999312877655
3955,0.1875
3956,0.19196400046348572
3957,0.1997770071029663
3958,0.19754500687122345
3959,0.2064729928970337
3960,0.20535700023174286
3961,0.20089299976825714
3962,0.203125
3963,0.19866099953651428
3964,0.20089299976825714
3965,0.2109380066394806
3966,0.20982100069522858
3967,0.20535700023174286
3968,0.20758900046348572
3969,0.21317000687122345
3970,0.2154020071029663
3971,0.22195899486541748
3972,0.2220979928970337
3973,0.21875
3974,0.21651799976825714
3975,0.2154020071029663
3976,0.2154020071029663
3977,0.20424099266529083
3978,0.20535700023174286
3979,0.19642899930477142
3980,0.19196400046348572
3981,0.18861599266529083
3982,0.18192000687122345
3983,0.1875
3984,0.1997770071029663
3985,0.20535700023174286
3986,0.20982100069522858
3987,0.20870499312877655
3988,0.20424099266529083
3989,0.1997770071029663
3990,0.20089299976825714
3991,0.1997770071029663
3992,0.1997770071029663
3993,0.1992190033197403
3994,0.19810299575328827
3995,0.21986599266529083
3996,0.2109380066394806
3997,0.1997770071029663
3998,0.203683003783226
3999,0.2064729928970337
4000,0.20758900046348572
4001,0.20535700023174286
4002,0.21595999598503113
4003,0.21651799976825714
4004,0.22544600069522858
4005,0.22544600069522858
4006,0.22991099953651428
4007,0.23549099266529083
4008,0.23716500401496887
4009,0.22879500687122345
4010,0.2220979928970337
4011,0.22098200023174286
4012,0.22098200023174286
4013,0.21875
4014,0.21875
4015,0.20758900046348572
4016,0.20424099266529083
4017,0.20535700023174286
4018,0.21651799976825714
4019,0.21763400733470917
4020,0.22767899930477142
4021,0.22767899930477142
4022,0.2310270071029663
4023,0.234375
4024,0.23214299976825714
4025,0.22544600069522858
4026,0.22823700308799744
4027,0.22879500687122345
4028,0.22321400046348572
4029,0.22098200023174286
4030,0.2220979928970337
4031,0.22321400046348572
4032,0.21875
4033,0.22544600069522858
4034,0.22321400046348572
4035,0.21651799976825714
4036,0.21875
4037,0.2154020071029663
4038,0.22432999312877655
4039,0.22432999312877655
4040,0.22321400046348572
4041,0.22321400046348572
4042,0.22432999312877655
4043,0.22321400046348572
4044,0.21875
4045,0.21428599953651428
4046,0.21317000687122345
4047,0.20758900046348572
4048,0.20200900733470917
4049,0.20089299976825714
4050,0.2064729928970337
4051,0.19866099953651428
4052,0.20982100069522858
4053,0.20758900046348572
4054,0.2064729928970337
4055,0.20535700023174286
4056,0.2064729928970337
4057,0.19419600069522858
4058,0.18638400733470917
4059,0.1875
4060,0.19419600069522858
4061,0.1595979928970337
4062,0.15625
4063,0.15736599266529083
4064,0.15848200023174286
4065,0.16294600069522858
4066,0.16182999312877655
4067,0.1595979928970337
4068,0.15401799976825714
4069,0.14955399930477142
4070,0.14955399930477142
4071,0.15122799575328827
4072,0.15401799976825714
4073,0.15345999598503113
4074,0.15401799976825714
4075,0.15067000687122345
4076,0.1484380066394806
4077,0.1484380066394806
4078,0.1484380066394806
4079,0.14955399930477142
4080,0.1484380066394806
4081,0.14564700424671173
4082,0.1372770071029663
4083,0.13616099953651428
4084,0.14285700023174286
4085,0.141183003783226
4086,0.13950900733470917
4087,0.140066996216774
4088,0.140625
4089,0.1439729928970337
4090,0.14564700424671173
4091,0.1595979928970337
4092,0.15736599266529083
4093,0.15178599953651428
4094,0.14620499312877655
4095,0.1484380066394806
4096,0.15067000687122345
4097,0.1529020071029663
4098,0.15178599953651428
4099,0.14508900046348572
4100,0.1439729928970337
4101,0.14732100069522858
4102,0.15178599953651428
4103,0.1484380066394806
4104,0.14732100069522858
4105,0.1484380066394806
4106,0.14620499312877655
4107,0.14508900046348572
4108,0.14620499312877655
4109,0.1478790044784546
4110,0.14732100069522858
4111,0.14508900046348572
4112,0.1439729928970337
4113,0.15401799976825714
4114,0.1484380066394806
4115,0.14732100069522858
4116,0.14732100069522858
4117,0.14955399930477142
4118,0.16629500687122345
4119,0.16294600069522858
4120,0.15625
4121,0.16071400046348572
4122,0.1685270071029663
4123,0.171875
4124,0.17410700023174286
4125,0.17075900733470917
4126,0.16964299976825714
4127,0.1685270071029663
4128,0.16294600069522858
4129,0.16741099953651428
4130,0.1646209955215454
4131,0.16573700308799744
4132,0.16964299976825714
4133,0.1640630066394806
4134,0.16071400046348572
4135,0.16517899930477142
4136,0.16182999312877655
4137,0.1595979928970337
4138,0.15625
4139,0.15736599266529083
4140,0.15792399644851685
4141,0.15178599953651428
4142,0.15178599953651428
4143,0.15178599953651428
4144,0.15178599953651428
4145,0.15067000687122345
4146,0.14732100069522858
4147,0.15178599953651428
4148,0.1523440033197403
4149,0.156808003783226
4150,0.156808003783226
4151,0.15792399644851685
4152,0.15848200023174286
4153,0.15401799976825714
4154,0.15178599953651428
4155,0.15401799976825714
4156,0.15067000687122345
4157,0.1484380066394806
4158,0.15067000687122345
4159,0.15401799976825714
4160,0.15178599953651428
4161,0.1484380066394806
4162,0.1484380066394806
4163,0.15122799575328827
4164,0.1489959955215454
4165,0.1484380066394806
4166,0.1489959955215454
4167,0.14955399930477142
4168,0.1484380066394806
4169,0.14508900046348572
4170,0.14564700424671173
4171,0.14341500401496887
4172,0.141183003783226
4173,0.13839299976825714
4174,0.14592599868774414
4175,0.14229899644851685
4176,0.140625
4177,0.13895100355148315
4178,0.1372770071029663
4179,0.1367190033197403
4180,0.13504500687122345
4181,0.13113799691200256
4182,0.13113799691200256
4183,0.12723200023174286
4184,0.11774600297212601
4185,0.11662899702787399
4186,0.12221000343561172
4187,0.12332600355148315
4188,0.12276799976825714
4189,0.12221000343561172
4190,0.11830399930477142
4191,0.13560299575328827
4192,0.13950900733470917
