Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Total Return [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Median Total Return [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Least Total Fees Paid,15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Most Max Drawdown [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Most Total Trades,15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Mean Win Rate [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Median Win Rate [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Most Best Trade [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Mean Worst Trade [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
Median Worst Trade [%],15,18,HWM,SMA,0,true,false,1,87,1.133857271996499,51.162790697674424,1.8910048139243134,1.7041427528431763,0.996138420929111,-0.7564189311576993,15 days 01:23:43.255813953,0.027286462530217565,0.8396139705882353,1.6695772058823528,1.4308220631638249,0,2176,2177 days 00:00:00,1000.0,3025.1216835700666,202.51216835700666,831.395351533321,100.0,210.21658819797693,52.29294489195125,1072 days 00:00:00,86,-3.025121683569523,35.371276592649345,-24.485087346918647,7.915430703551252,-4.802920814565285,20 days 01:05:27.272727272,9 days 20:00:00,23.583102386670188,0.7125284380563504,0.38998159844867764,1.1567692450899405,-0.7508068028644231,20.585962333815452,1.0736773697384119,1.0773899848254933,-0.0260704328547101,,,0.0006737058737973523,0.1697738801969328,2.0251216835700663,0.1367074067808125,0.2867575320957484,0,87,3151.746031746032,,,,
