Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],67,83,RJF,SMA,0,true,false,1,85,1.5850302830073117,63.095238095238095,2.4594440568955918,7.684874574317028,0.9723439161076178,-0.6325803657055973,76 days 02:00:00,0.005480487672268494,0.16868266868266868,0.33538083538083535,1.2963051516873838,0,10582,10583 days 00:00:00,1000.0,96119.6555338783,9511.965553387829,25888.560832234038,100.0,4276.94372554584,55.17150495215377,1256 days 00:00:00,84,-96.11965553386835,93.88897099077168,-30.40272393590675,17.964089587176176,-9.889267221861509,97 days 10:52:04.528301887,39 days 13:09:40.645161290,1133.5211332072868,0.6365543195110009,0.30910638374512917,1.135205842309359,0.912628883256556,16.02882035837064,1.085477962979694,1.045811965811966,-0.02564207618060264,,,0.0005835454746628602,0.14705345961504077,95.11965553387776,0.11484444788655068,0.27802633745070143,0,85,15327.103174603175,,,,
Most Win Rate [%],67,83,RJF,SMA,0,true,false,1,85,1.5850302830073117,63.095238095238095,2.4594440568955918,7.684874574317028,0.9723439161076178,-0.6325803657055973,76 days 02:00:00,0.005480487672268494,0.16868266868266868,0.33538083538083535,1.2963051516873838,0,10582,10583 days 00:00:00,1000.0,96119.6555338783,9511.965553387829,25888.560832234038,100.0,4276.94372554584,55.17150495215377,1256 days 00:00:00,84,-96.11965553386835,93.88897099077168,-30.40272393590675,17.964089587176176,-9.889267221861509,97 days 10:52:04.528301887,39 days 13:09:40.645161290,1133.5211332072868,0.6365543195110009,0.30910638374512917,1.135205842309359,0.912628883256556,16.02882035837064,1.085477962979694,1.045811965811966,-0.02564207618060264,,,0.0005835454746628602,0.14705345961504077,95.11965553387776,0.11484444788655068,0.27802633745070143,0,85,15327.103174603175,,,,
Most Expectancy,67,83,RJF,SMA,0,true,false,1,85,1.5850302830073117,63.095238095238095,2.4594440568955918,7.684874574317028,0.9723439161076178,-0.6325803657055973,76 days 02:00:00,0.005480487672268494,0.16868266868266868,0.33538083538083535,1.2963051516873838,0,10582,10583 days 00:00:00,1000.0,96119.6555338783,9511.965553387829,25888.560832234038,100.0,4276.94372554584,55.17150495215377,1256 days 00:00:00,84,-96.11965553386835,93.88897099077168,-30.40272393590675,17.964089587176176,-9.889267221861509,97 days 10:52:04.528301887,39 days 13:09:40.645161290,1133.5211332072868,0.6365543195110009,0.30910638374512917,1.135205842309359,0.912628883256556,16.02882035837064,1.085477962979694,1.045811965811966,-0.02564207618060264,,,0.0005835454746628602,0.14705345961504077,95.11965553387776,0.11484444788655068,0.27802633745070143,0,85,15327.103174603175,,,,
Most Sharpe Ratio,67,83,RJF,SMA,0,true,false,1,85,1.5850302830073117,63.095238095238095,2.4594440568955918,7.684874574317028,0.9723439161076178,-0.6325803657055973,76 days 02:00:00,0.005480487672268494,0.16868266868266868,0.33538083538083535,1.2963051516873838,0,10582,10583 days 00:00:00,1000.0,96119.6555338783,9511.965553387829,25888.560832234038,100.0,4276.94372554584,55.17150495215377,1256 days 00:00:00,84,-96.11965553386835,93.88897099077168,-30.40272393590675,17.964089587176176,-9.889267221861509,97 days 10:52:04.528301887,39 days 13:09:40.645161290,1133.5211332072868,0.6365543195110009,0.30910638374512917,1.135205842309359,0.912628883256556,16.02882035837064,1.085477962979694,1.045811965811966,-0.02564207618060264,,,0.0005835454746628602,0.14705345961504077,95.11965553387776,0.11484444788655068,0.27802633745070143,0,85,15327.103174603175,,,,
Most Calmar Ratio,67,83,RJF,SMA,0,true,false,1,85,1.5850302830073117,63.095238095238095,2.4594440568955918,7.684874574317028,0.9723439161076178,-0.6325803657055973,76 days 02:00:00,0.005480487672268494,0.16868266868266868,0.33538083538083535,1.2963051516873838,0,10582,10583 days 00:00:00,1000.0,96119.6555338783,9511.965553387829,25888.560832234038,100.0,4276.94372554584,55.17150495215377,1256 days 00:00:00,84,-96.11965553386835,93.88897099077168,-30.40272393590675,17.964089587176176,-9.889267221861509,97 days 10:52:04.528301887,39 days 13:09:40.645161290,1133.5211332072868,0.6365543195110009,0.30910638374512917,1.135205842309359,0.912628883256556,16.02882035837064,1.085477962979694,1.045811965811966,-0.02564207618060264,,,0.0005835454746628602,0.14705345961504077,95.11965553387776,0.11484444788655068,0.27802633745070143,0,85,15327.103174603175,,,,
Most Omega Ratio,67,83,RJF,SMA,0,true,false,1,85,1.5850302830073117,63.095238095238095,2.4594440568955918,7.684874574317028,0.9723439161076178,-0.6325803657055973,76 days 02:00:00,0.005480487672268494,0.16868266868266868,0.33538083538083535,1.2963051516873838,0,10582,10583 days 00:00:00,1000.0,96119.6555338783,9511.965553387829,25888.560832234038,100.0,4276.94372554584,55.17150495215377,1256 days 00:00:00,84,-96.11965553386835,93.88897099077168,-30.40272393590675,17.964089587176176,-9.889267221861509,97 days 10:52:04.528301887,39 days 13:09:40.645161290,1133.5211332072868,0.6365543195110009,0.30910638374512917,1.135205842309359,0.912628883256556,16.02882035837064,1.085477962979694,1.045811965811966,-0.02564207618060264,,,0.0005835454746628602,0.14705345961504077,95.11965553387776,0.11484444788655068,0.27802633745070143,0,85,15327.103174603175,,,,
Most Sortino Ratio,67,83,RJF,SMA,0,true,false,1,85,1.5850302830073117,63.095238095238095,2.4594440568955918,7.684874574317028,0.9723439161076178,-0.6325803657055973,76 days 02:00:00,0.005480487672268494,0.16868266868266868,0.33538083538083535,1.2963051516873838,0,10582,10583 days 00:00:00,1000.0,96119.6555338783,9511.965553387829,25888.560832234038,100.0,4276.94372554584,55.17150495215377,1256 days 00:00:00,84,-96.11965553386835,93.88897099077168,-30.40272393590675,17.964089587176176,-9.889267221861509,97 days 10:52:04.528301887,39 days 13:09:40.645161290,1133.5211332072868,0.6365543195110009,0.30910638374512917,1.135205842309359,0.912628883256556,16.02882035837064,1.085477962979694,1.045811965811966,-0.02564207618060264,,,0.0005835454746628602,0.14705345961504077,95.11965553387776,0.11484444788655068,0.27802633745070143,0,85,15327.103174603175,,,,
Least Avg Winning Trade Duration,66,83,RJF,SMA,0,true,false,1,82,1.5259452249703407,60.49382716049383,2.426414002929253,7.800415430846185,0.9033149651682123,-0.7580241961849562,78 days 23:42:13.333333334,0.0052847559696874765,0.1627291627291627,0.3234738234738235,1.2693550720012408,0,10582,10583 days 00:00:00,1000.0,63644.053169944884,6264.405316994488,25888.560832234038,100.0,2811.6285739328705,56.800436684942454,1268 days 00:00:00,81,-63.64405316994089,155.22690582628584,-36.91201657871251,19.172307617327515,-9.612794479703355,105 days 03:55:06.122448980,38 days 21:45:00,774.1691015199358,0.5943834752477997,0.27114568777060294,1.1256409802189757,0.8703581597028561,16.106533330710448,1.0821201297386875,1.0402181322426722,-0.02576596827740212,,,0.0005443658056339889,0.1371801830197652,62.64405316994473,0.10395322638449289,0.27776070953433435,0,82,15327.103174603175,,,,
Most Profit Factor,64,83,RJF,SMA,0,true,false,1,80,1.5099274684019073,58.22784810126582,2.618830936443947,8.45998240967401,0.9592611327896633,-0.6588595462790745,80 days 20:57:43.291139240,0.005154268167966798,0.15876015876015875,0.3155358155358155,1.3431081504679963,0,10582,10583 days 00:00:00,1000.0,89316.35388490101,8831.6353884901,25888.560832234038,100.0,3658.259692619824,57.14601383106744,1254 days 00:00:00,79,-89.3163538848894,165.99388143542535,-30.64090288589564,20.79382612084216,-8.732648218014923,110 days 09:54:46.956521740,39 days 16:43:38.181818181,1119.059116946657,0.6295509494332218,0.29324667677151145,1.1337785699107308,0.8758297814086702,16.111106347967617,1.083644240746647,1.0462645647703908,-0.02558044353465703,,,0.0005761772751506964,0.14519667333797548,88.31635388490086,0.11289739780960395,0.2775696289061508,0,80,15327.103174603175,,,,
Least Worst Trade [%],68,84,RJF,SMA,0,true,false,1,84,1.4349854196070067,60.24096385542169,1.9668554111893861,7.244201697855505,0.893886623686982,-0.7756056173921936,77 days 01:09:23.855421686,0.0054152437714081545,0.1666981666981667,0.3314118314118314,1.2075951422242592,0,10582,10583 days 00:00:00,1000.0,59092.47624553794,5809.247624553794,25888.560832234038,100.0,3387.107561051308,51.89825248997324,1255 days 00:00:00,83,-59.09247624553245,98.23067878850837,-40.66889319536343,18.337843135099856,-9.56434593433291,99 days 14:24:00,42 days 21:05:27.272727272,700.6213099010063,0.5897210489443675,0.29107412242289177,1.1237341960590572,0.7734928136638658,14.29942975417827,1.0791970726646434,1.041268758526603,-0.025582159481009094,,,0.000534192592848173,0.13461653339773957,58.09247624553764,0.10200438700199532,0.2747248437419841,0,84,15327.103174603175,,,,
