Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Total Fees Paid,26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Median Total Fees Paid,26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Median Max Drawdown [%],26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Least Total Trades,26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Most Best Trade [%],26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Least Worst Trade [%],26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Most Avg Winning Trade [%],26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Least Avg Losing Trade [%],26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Most Expectancy,26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
Median Calmar Ratio,26,30,SCHW,SMA,0,true,false,1,248,1.010935315264446,49.797570850202426,1.1378955863179239,2.8370668628851883,0.8566007280628266,-0.8494485257018602,21 days 17:17:43.967611335,0.017922386426622708,0.5473462953231739,1.092485549132948,1.5528580369843468,0,9515,9516 days 00:00:00,1000.0,38751.30317073899,3775.1303170738984,25075.346054718393,100.0,16743.758941673743,72.29141224688766,6595 days 00:00:00,247,-38.7513031707349,334.465,-33.108542314605025,11.597691908608097,-5.852907980856082,30 days 03:07:19.024390244,13 days 09:05:48.387096774,152.99617195914857,0.5607085167937998,0.20831125362437675,1.1196840636172538,0.7630282674422326,13.295264197820133,1.2328761684091707,0.9081885856079405,-0.028411289127321916,,,0.0005744799667421714,0.1447689516190272,37.75130317073907,0.10169288703211388,0.31073089675814225,0,248,13781.646825396825,,,,
