Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Win Rate [%],MSFT,SMA,63,75,0,true,false,1,90,1.3524056304952121,53.93258426966292,2.1030381256690003,8.820678559738571,1.135909137950612,-0.9605426315901152,71 days 23:11:27.640449438,0.006218659583287699,0.19127618662078738,0.38042708227912153,1.6871857583145329,0,9881,9882 days 00:00:00,1000.0,188450.21024686316,18745.021024686313,475070.22845422087,100.0,10173.221333649184,65.9714713427722,4663 days 00:00:00,89,-188.45021024683956,192.35968704227648,-23.654756544881245,22.68790009035865,-7.414117378548347,100 days 12:30:00,38 days 12:52:40.975609756,2108.299555697864,0.7743317574403,0.3236100162095798,1.1586822331225803,-0.3463569098549582,23.561203695995655,1.1165093449336656,1.0377720870678617,-0.02430337633788763,0.0006663984043872692,0.16793239790559183,187.45021024686255,0.142929878233087,0.26100785641607294,6406,178,14311.765873015873,,
Least Avg Winning Trade Duration,MSFT,SMA,63,75,0,true,false,1,90,1.3524056304952121,53.93258426966292,2.1030381256690003,8.820678559738571,1.135909137950612,-0.9605426315901152,71 days 23:11:27.640449438,0.006218659583287699,0.19127618662078738,0.38042708227912153,1.6871857583145329,0,9881,9882 days 00:00:00,1000.0,188450.21024686316,18745.021024686313,475070.22845422087,100.0,10173.221333649184,65.9714713427722,4663 days 00:00:00,89,-188.45021024683956,192.35968704227648,-23.654756544881245,22.68790009035865,-7.414117378548347,100 days 12:30:00,38 days 12:52:40.975609756,2108.299555697864,0.7743317574403,0.3236100162095798,1.1586822331225803,-0.3463569098549582,23.561203695995655,1.1165093449336656,1.0377720870678617,-0.02430337633788763,0.0006663984043872692,0.16793239790559183,187.45021024686255,0.142929878233087,0.26100785641607294,6406,178,14311.765873015873,,
Mean Best Trade [%],MSFT,SMA,61,83,0,true,false,1,68,1.4603979616432048,56.71641791044776,2.5693977381597746,12.019832669682323,1.1285620366814408,-0.9623753007848833,96 days 16:50:08.955223879,0.00468146283236265,0.14451978544681712,0.28691427993118107,1.7371036385291323,0,9881,9882 days 00:00:00,1000.0,179743.7445164684,17874.37445164684,475070.22845422087,100.0,5844.875159825167,64.43000474340299,4526 days 00:00:00,67,-179.74374451645417,187.1125,-30.41181684552886,28.480759536301605,-9.549657707267077,134 days 15:09:28.421052630,47 days 00:00:00,2670.499824790818,0.772881610063633,0.32806457261780647,1.1564644544440237,-0.4949758565711994,22.657319252261363,1.1126375619161954,1.039390088945362,-0.02415615589238681,0.0006594974149582368,0.16619334856947568,178.74374451646943,0.14155206746298976,0.2587896042033262,6480,134,14311.765873015873,,
Most Win Rate [%],MSFT,SMA,60,84,0,true,false,1,63,1.5685577901938144,62.903225806451616,2.8923708375073915,12.75743660315855,1.1256532926732672,-0.9630227555233275,104 days 13:32:54.193548386,0.004332099934425139,0.13389333063455117,0.2656613703066491,1.7081356771560332,0,9881,9882 days 00:00:00,1000.0,176667.87981140384,17566.787981140384,475070.22845422087,100.0,5276.207062938667,63.67160857992125,4308 days 00:00:00,62,-176.66787981137168,180.17464537620546,-30.41181684552885,26.59856128843702,-10.712296558835376,138 days 00:36:55.384615384,47 days 19:49:33.913043478,2836.202382116374,0.7709138783642933,0.33075962463494246,1.1560830349210969,-0.49482569289108924,22.679402499063347,1.1108987208844874,1.040673657451541,-0.024155797241536096,0.0006577029800045057,0.16574115096113545,175.66787981140445,0.14104971100882735,0.25874421469976683,6484,124,14311.765873015873,,
Least Avg Losing Trade [%],MSFT,SMA,60,84,0,true,false,1,63,1.5685577901938144,62.903225806451616,2.8923708375073915,12.75743660315855,1.1256532926732672,-0.9630227555233275,104 days 13:32:54.193548386,0.004332099934425139,0.13389333063455117,0.2656613703066491,1.7081356771560332,0,9881,9882 days 00:00:00,1000.0,176667.87981140384,17566.787981140384,475070.22845422087,100.0,5276.207062938667,63.67160857992125,4308 days 00:00:00,62,-176.66787981137168,180.17464537620546,-30.41181684552885,26.59856128843702,-10.712296558835376,138 days 00:36:55.384615384,47 days 19:49:33.913043478,2836.202382116374,0.7709138783642933,0.33075962463494246,1.1560830349210969,-0.49482569289108924,22.679402499063347,1.1108987208844874,1.040673657451541,-0.024155797241536096,0.0006577029800045057,0.16574115096113545,175.66787981140445,0.14104971100882735,0.25874421469976683,6484,124,14311.765873015873,,
Median Total Trades,MSFT,SMA,61,80,0,true,false,1,73,1.41987865711576,55.55555555555556,2.3268670976469696,11.356681508457381,1.124375802659085,-0.9631535781119467,89 days 14:40:00,0.005030825730300161,0.15514624025908308,0.308167189555713,1.7619464378570149,0,9881,9882 days 00:00:00,1000.0,176046.38064078087,17504.638064078088,475070.22845422087,100.0,6512.29184699556,65.48660362006507,4645 days 00:00:00,72,-176.04638064076426,188.18196609792088,-30.460119885108018,27.927654073786773,-9.357034198204364,125 days 09:00:00,44 days 21:45:00,2433.6448197419677,0.7706998367466714,0.3213518395695385,1.1564181536889702,-0.5042617580214802,22.736524632576185,1.1107001206439586,1.0411614550095727,-0.024155797241536117,0.0006572502070033464,0.1656270521648433,175.04638064078247,0.14094717209283592,0.2586379010761973,6453,144,14311.765873015873,,
Most Avg Winning Trade Duration,MSFT,SMA,64,74,0,true,false,1,98,1.230136318004367,50.51546391752577,1.9346588784851568,8.111733205974996,1.116549882990925,-0.9642527929041504,65 days 22:16:04.948453608,0.006777640219987717,0.20827851432041292,0.41443173767837266,1.6894997407040322,0,9881,9882 days 00:00:00,1000.0,170824.33841625604,16982.433841625603,475070.22845422087,100.0,10851.868856156629,67.23040786731664,4645 days 00:00:00,97,-170.8243384162488,213.22363728105796,-24.31372479307599,22.784719516282443,-6.8669403191305225,97 days 04:53:52.653061224,34 days 00:00:00,1752.5274510790955,0.7625053037117732,0.31101536386400475,1.156062076204321,-0.36261955326106204,23.496306553506574,1.1206505212710838,1.0315991062879033,-0.02436023256395275,0.0006566664957959125,0.16547995694056997,169.82433841625763,0.14007140213430858,0.26118527705531686,6396,194,14311.765873015873,,
Mean Profit Factor,MSFT,SMA,62,81,0,true,false,1,71,1.4274308045701627,55.714285714285715,2.3799387891738406,11.675674919659205,1.1170204965165067,-0.9648151205721632,92 days 05:08:34.285714286,0.004891080571125157,0.1508956583341767,0.29966602570590023,1.7618086534978115,0,9881,9882 days 00:00:00,1000.0,168152.8870791662,16715.288707916618,475070.22845422087,100.0,6040.400464368553,65.47209410089789,4343 days 00:00:00,70,-168.15288707913714,195.3180321118995,-31.597025464121803,28.708286398489907,-9.752449198869744,130 days 22:09:13.846153848,43 days 12:23:13.548387096,2390.300570946361,0.7659254704642803,0.31829313369582907,1.1553156582258615,-0.504789937735199,22.841680926954176,1.1096552048217163,1.0411483253588516,-0.024194352662883657,0.0006522099050920765,0.16435689608320328,167.15288707916622,0.13961324316015444,0.2582543115260826,6456,140,14311.765873015873,,
Median Profit Factor,MSFT,SMA,62,81,0,true,false,1,71,1.4274308045701627,55.714285714285715,2.3799387891738406,11.675674919659205,1.1170204965165067,-0.9648151205721632,92 days 05:08:34.285714286,0.004891080571125157,0.1508956583341767,0.29966602570590023,1.7618086534978115,0,9881,9882 days 00:00:00,1000.0,168152.8870791662,16715.288707916618,475070.22845422087,100.0,6040.400464368553,65.47209410089789,4343 days 00:00:00,70,-168.15288707913714,195.3180321118995,-31.597025464121803,28.708286398489907,-9.752449198869744,130 days 22:09:13.846153848,43 days 12:23:13.548387096,2390.300570946361,0.7659254704642803,0.31829313369582907,1.1553156582258615,-0.504789937735199,22.841680926954176,1.1096552048217163,1.0411483253588516,-0.024194352662883657,0.0006522099050920765,0.16435689608320328,167.15288707916622,0.13961324316015444,0.2582543115260826,6456,140,14311.765873015873,,
Median Total Fees Paid,MSFT,SMA,62,79,0,true,false,1,76,1.4290207319684016,56.00000000000001,2.3618150372142734,10.913538687045804,1.1117622707867814,-0.965350154782031,85 days 20:28:48,0.005240443469062668,0.16152211314644266,0.32091893533043214,1.7627778306370916,0,9881,9882 days 00:00:00,1000.0,165611.09883603937,16461.109883603935,475070.22845422087,100.0,6256.95307799365,69.57673421738356,4558 days 00:00:00,75,-165.61109883603058,201.0918126434467,-33.154584791593564,26.96359329215744,-9.513803537641738,121 days 00:00:00,41 days 02:54:32.727272727,2197.022799131672,0.7633293506180653,0.29853880403402044,1.1550737275000136,-0.5183726001456206,22.75242301740845,1.109693298672512,1.040894568690096,-0.024154506316027027,0.0006511698677178223,0.16409480666489124,164.61109883603936,0.13917068829085277,0.2587194246250005,6440,150,14311.765873015873,,
Median Expectancy,MSFT,SMA,62,79,0,true,false,1,76,1.4290207319684016,56.00000000000001,2.3618150372142734,10.913538687045804,1.1117622707867814,-0.965350154782031,85 days 20:28:48,0.005240443469062668,0.16152211314644266,0.32091893533043214,1.7627778306370916,0,9881,9882 days 00:00:00,1000.0,165611.09883603937,16461.109883603935,475070.22845422087,100.0,6256.95307799365,69.57673421738356,4558 days 00:00:00,75,-165.61109883603058,201.0918126434467,-33.154584791593564,26.96359329215744,-9.513803537641738,121 days 00:00:00,41 days 02:54:32.727272727,2197.022799131672,0.7633293506180653,0.29853880403402044,1.1550737275000136,-0.5183726001456206,22.75242301740845,1.109693298672512,1.040894568690096,-0.024154506316027027,0.0006511698677178223,0.16409480666489124,164.61109883603936,0.13917068829085277,0.2587194246250005,6440,150,14311.765873015873,,
Most Profit Factor,MSFT,SMA,56,88,0,true,false,1,58,1.5251622156181,57.89473684210527,3.406135147447389,13.777451429175098,1.1147803346416447,-0.9654308275573376,113 days 20:12:37.894736843,0.003982737036487627,0.1232668758222852,0.2444084606821172,1.6983033944676926,0,9881,9882 days 00:00:00,1000.0,165227.84649808996,16422.784649808993,475070.22845422087,100.0,3779.5795015810413,69.19012835815651,4271 days 00:00:00,57,-165.22784649807727,178.74458762886601,-29.5583826603141,31.402677046566623,-10.457233794738254,162 days 05:05:27.272727274,47 days 08:00:00,2884.0890235892643,0.764755213940684,0.3000575509875478,1.154609169919519,-0.5122639608470828,22.971413054502136,1.1101468363590488,1.0400508582326764,-0.02415579724153606,0.0006499096189115408,0.16377722396570826,164.2278464980904,0.1391033859703168,0.2577372680311417,6490,114,14311.765873015873,,
Mean Calmar Ratio,MSFT,SMA,56,88,0,true,false,1,58,1.5251622156181,57.89473684210527,3.406135147447389,13.777451429175098,1.1147803346416447,-0.9654308275573376,113 days 20:12:37.894736843,0.003982737036487627,0.1232668758222852,0.2444084606821172,1.6983033944676926,0,9881,9882 days 00:00:00,1000.0,165227.84649808996,16422.784649808993,475070.22845422087,100.0,3779.5795015810413,69.19012835815651,4271 days 00:00:00,57,-165.22784649807727,178.74458762886601,-29.5583826603141,31.402677046566623,-10.457233794738254,162 days 05:05:27.272727274,47 days 08:00:00,2884.0890235892643,0.764755213940684,0.3000575509875478,1.154609169919519,-0.5122639608470828,22.971413054502136,1.1101468363590488,1.0400508582326764,-0.02415579724153606,0.0006499096189115408,0.16377722396570826,164.2278464980904,0.1391033859703168,0.2577372680311417,6490,114,14311.765873015873,,
Most Avg Winning Trade [%],MSFT,SMA,56,87,0,true,false,1,59,1.430266075464522,53.44827586206896,3.0705490384658978,13.528471996829262,1.1120301409822355,-0.9659917780629677,111 days 19:26:53.793103448,0.00405260961607513,0.12539216678473838,0.2486590426070236,1.6963644169690777,0,9881,9882 days 00:00:00,1000.0,162562.93764947806,16156.293764947808,475070.22845422087,100.0,4132.565755713318,69.80722960472964,4271 days 00:00:00,58,-162.56293764946167,175.5476218800055,-31.5970254641218,33.24865835100872,-9.113223446858264,167 days 20:07:44.516129032,47 days 11:33:20,2788.37069977806,0.7635668097567647,0.2963663694490582,1.154200250357853,-0.5336997873271446,22.987597035515968,1.1118183562198662,1.0381194409148664,-0.024154506316027065,0.0006478709194362304,0.16326347169793007,161.56293764947816,0.13863115552726568,0.2573286529652383,6486,116,14311.765873015873,,
Mean Total Trades,MSFT,SMA,65,73,0,true,false,1,106,1.284633376228063,53.333333333333336,1.9573440919536855,7.3207421030467295,1.1092372997963857,-0.9660216558614994,60 days 21:42:51.428571428,0.007336620856687735,0.22528084202003845,0.44843639307762373,1.6492229451859144,0,9881,9882 days 00:00:00,1000.0,162420.99712373602,16142.099712373602,475070.22845422087,100.0,10707.656245499329,66.0976070940043,4535 days 00:00:00,105,-162.42099712372874,213.22363728105796,-24.744548115362583,19.68743820330236,-6.812624868673993,84 days 03:25:42.857142857,34 days 08:19:35.510204081,1538.8896963891402,0.757033379772197,0.3129405471430801,1.1547625296554258,-0.3537193709434049,23.556485350625884,1.1208514198201067,1.0302547770700636,-0.024360828382142187,0.0006512535518191818,0.1641158950584338,161.42099712373584,0.13860579206966417,0.2609046252838467,6396,210,14311.765873015873,,
Mean Expectancy,MSFT,SMA,62,78,0,true,false,1,77,1.3645178852346682,52.63157894736842,2.3692391412352647,10.619582077938311,1.1032626664472893,-0.9666373837786336,84 days 16:06:18.947368420,0.00531031604865017,0.16364740410889586,0.32516951725533855,1.7378670397759588,0,9881,9882 days 00:00:00,1000.0,159495.8571011504,15849.585710115041,475070.22845422087,100.0,6129.376185653957,69.36751510180075,4657 days 00:00:00,76,-159.49585710113752,205.6550466185536,-29.646412108302396,27.90657492838965,-8.588187755896506,123 days 20:24:00,41 days 03:19:59.999999999,2087.570433661204,0.7583339869175062,0.2970214130393052,1.15391593192679,-0.5240480340409511,22.63827901922468,1.107532689495858,1.0418797953964192,-0.024246051930567426,0.0006476950143325381,0.1632191436117996,158.49585710114903,0.13807823026980537,0.25903397860646415,6436,152,14311.765873015873,,
Median Omega Ratio,MSFT,SMA,58,86,0,true,false,1,63,1.5586035603545842,61.29032258064516,3.1610944069918294,12.354822019533886,1.1049729182426458,-0.9667937011996217,104 days 15:05:48.387096773,0.004332099934425139,0.13389333063455117,0.2656613703066491,1.6542282695924837,0,9881,9882 days 00:00:00,1000.0,158753.2395721484,15775.32395721484,475070.22845422087,100.0,4468.8479561999975,66.03920563320877,4272 days 00:00:00,62,-158.7532395721355,167.42441558441558,-30.41181684552885,26.589144264501936,-10.182854868332191,139 days 08:12:37.894736842,49 days 16:00:00,2546.967625995493,0.7586041024178283,0.3116762198376556,1.1531248771486386,-0.5188099451232758,22.644013829977162,1.1111738345376059,1.037753807106599,-0.02428900092448794,0.0006467080776990457,0.16297043558015953,157.75323957214874,0.13794279531558162,0.2585471775807974,6488,124,14311.765873015873,,
Median Best Trade [%],MSFT,SMA,60,81,0,true,false,1,70,1.4269166387220762,55.072463768115945,2.5446015710450824,11.584521660234614,1.1042121871313721,-0.9672212895210356,93 days 14:57:23.478260869,0.004821207991537654,0.1487703673717235,0.2954154437809938,1.7234335432187917,0,9881,9882 days 00:00:00,1000.0,156721.8947567641,15572.189475676407,475070.22845422087,100.0,5038.4180171911885,65.09403283666187,4496 days 00:00:00,69,-156.72189475674531,188.1819660979209,-31.597025464121792,28.56833660270473,-9.23434826924488,133 days 01:15:47.368421052,45 days 06:58:03.870967742,2259.1103862539267,0.7568913150367289,0.31532085969188745,1.153216244534708,-0.4974232855546019,22.713506229374076,1.1104390631770462,1.0385227634511303,-0.02419435266288365,0.0006454653493924207,0.16265726804689,155.72189475676407,0.1375691501863432,0.25863429597843335,6461,138,14311.765873015873,,
Median Total Return [%],MSFT,SMA,55,88,0,true,false,1,58,1.4481424037894393,54.385964912280706,3.092939135594845,13.706085694173376,1.1037291448391802,-0.9674439161135947,113 days 21:53:41.052631579,0.003982737036487627,0.1232668758222852,0.2444084606821172,1.6895063632732692,0,9881,9882 days 00:00:00,1000.0,155664.26209489346,15466.426209489347,475070.22845422087,100.0,3907.6289487660765,68.67879413952393,4499 days 00:00:00,57,-155.66426209488418,175.54762188000547,-28.38764286617363,33.2182784941965,-9.558451875084964,170 days 03:52:15.483870968,46 days 20:18:27.692307692,2716.1390588945324,0.7582786086678727,0.2984234997640569,1.1530192033513285,-0.5317975984573788,23.024132617408313,1.1110720051859955,1.037753807106599,-0.02409341089924558,0.000643546144567073,0.16217362843090238,154.66426209489273,0.13737273695944552,0.25739350919005505,6494,114,14311.765873015873,,
Least Total Trades,MSFT,SMA,55,88,0,true,false,1,58,1.4481424037894393,54.385964912280706,3.092939135594845,13.706085694173376,1.1037291448391802,-0.9674439161135947,113 days 21:53:41.052631579,0.003982737036487627,0.1232668758222852,0.2444084606821172,1.6895063632732692,0,9881,9882 days 00:00:00,1000.0,155664.26209489346,15466.426209489347,475070.22845422087,100.0,3907.6289487660765,68.67879413952393,4499 days 00:00:00,57,-155.66426209488418,175.54762188000547,-28.38764286617363,33.2182784941965,-9.558451875084964,170 days 03:52:15.483870968,46 days 20:18:27.692307692,2716.1390588945324,0.7582786086678727,0.2984234997640569,1.1530192033513285,-0.5317975984573788,23.024132617408313,1.1110720051859955,1.037753807106599,-0.02409341089924558,0.000643546144567073,0.16217362843090238,154.66426209489273,0.13737273695944552,0.25739350919005505,6494,114,14311.765873015873,,
Mean Worst Trade [%],MSFT,SMA,55,88,0,true,false,1,58,1.4481424037894393,54.385964912280706,3.092939135594845,13.706085694173376,1.1037291448391802,-0.9674439161135947,113 days 21:53:41.052631579,0.003982737036487627,0.1232668758222852,0.2444084606821172,1.6895063632732692,0,9881,9882 days 00:00:00,1000.0,155664.26209489346,15466.426209489347,475070.22845422087,100.0,3907.6289487660765,68.67879413952393,4499 days 00:00:00,57,-155.66426209488418,175.54762188000547,-28.38764286617363,33.2182784941965,-9.558451875084964,170 days 03:52:15.483870968,46 days 20:18:27.692307692,2716.1390588945324,0.7582786086678727,0.2984234997640569,1.1530192033513285,-0.5317975984573788,23.024132617408313,1.1110720051859955,1.037753807106599,-0.02409341089924558,0.000643546144567073,0.16217362843090238,154.66426209489273,0.13737273695944552,0.25739350919005505,6494,114,14311.765873015873,,
