Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Profit Factor,HRL,SMA,13,45,0,true,false,1,158,0.9405328624851764,48.40764331210191,1.2788880772557738,1.8677779749234777,0.6742869994388663,-0.9168756047696879,42 days 18:11:27.898089171,0.009512463409209759,0.2911803422553752,0.580517770952172,0.5438602299952698,0,11395,11396 days 00:00:00,1000.0,10788.7891802751,978.8789180275099,11776.07265972088,100.0,3053.6466094868433,56.43279604601731,2206 days 00:00:00,157,-10.788789180274762,34.10295009166297,-14.67826086956521,8.126662744761056,-4.004755883195732,62 days 17:03:09.473684210,24 days 00:53:20,62.41769407296417,0.45284459220294637,0.14026871948887215,1.092427534808484,0.5220829428781522,10.773270342697717,1.0855698603903503,1.0063171193935567,-0.01753342320224683,0.00027656668778908795,0.06969480532285016,9.78878918027507,0.05400373123569491,0.18522405397803446,6714,314,16504.6626984127,,
Least Avg Winning Trade Duration,HRL,SMA,17,69,0,true,false,1,104,0.9841689767894204,48.54368932038835,1.3759989053827348,2.922661898503725,0.662585831855534,-0.9180685254730845,66 days 23:18:03.495145630,0.006240660707952899,0.19166301009214567,0.38148310662571305,0.5601661769488491,0,11395,11396 days 00:00:00,1000.0,10648.309971470271,964.8309971470271,11776.07265972088,100.0,1759.8729211164257,58.31960383828587,2336 days 00:00:00,103,-10.648309971469644,39.50353584679733,-16.366419436232547,11.44645783606787,-5.118655023726601,100 days 04:48:00,35 days 14:56:36.226415094,93.77629399458019,0.44794475734210615,0.134954012964745,1.0898145119014788,0.40328847959624153,9.688693150703994,1.0730687449699872,1.015605493133583,-0.01788173857189369,0.0002773699747837335,0.06989723364550085,9.648309971470235,0.053698302732068326,0.1877939909667066,6899,206,16504.6626984127,,
Most Worst Trade [%],HRL,SMA,16,30,0,true,false,1,215,0.8873990167332938,45.794392523364486,1.1912502597078833,1.4166943177284432,0.6792359544774651,-0.9192854000973367,30 days 13:34:12.336448597,0.01296603292720311,0.39622641509433965,0.7906099166301009,0.5613317107980624,0,11395,11396 days 00:00:00,1000.0,10505.009931540622,950.5009931540621,11776.07265972088,100.0,4840.3964591987315,57.19876854403205,2206 days 00:00:00,214,-10.505009931539462,50.407367214403656,-12.325532432224433,7.401385183346316,-3.6393376204659664,45 days 08:19:35.510204081,18 days 01:51:43.448275862,44.46502309099159,0.45392318206518334,0.13678028364033906,1.0939739514193436,0.5768984286530111,10.803889647928823,1.11234225799791,0.9834868212130836,-0.017026938822653603,0.00027136711141995665,0.06838451207782907,9.50500993154065,0.05338265422698196,0.18130991382934453,6542,428,16504.6626984127,,
Mean Expectancy,HRL,SMA,15,40,0,true,false,1,174,0.924367230801853,47.97687861271676,1.245781542559354,1.6769084116796307,0.6717253394973822,-0.9193346945854286,38 days 12:54:06.242774566,0.010481886431804383,0.3206669591926284,0.6394910048266784,0.5377291212178474,0,11395,11396 days 00:00:00,1000.0,10499.204976805695,949.9204976805695,11776.07265972088,100.0,3702.7098550778305,59.52906570737068,2323 days 00:00:00,173,-10.499204976804322,36.01367378234863,-14.678260869565213,7.479192358921195,-3.6740867841098113,55 days 14:27:28.192771084,22 days 19:12:00,54.96938833400293,0.450173347373998,0.13139388023107995,1.0924921334612274,0.5546106917171423,11.155879181550123,1.093183146828378,0.9993678887484198,-0.01724045304046279,0.00027341777399831593,0.06890127904757562,9.49920497680568,0.05336977902651108,0.18420171396964805,6668,346,16504.6626984127,,
Mean Total Fees Paid,HRL,SMA,13,47,0,true,false,1,154,0.9226816444037863,46.40522875816993,1.269920679201428,1.919754402789967,0.667448298304878,-0.919604400517867,43 days 22:35:17.647058823,0.009270107653561102,0.2838086880210619,0.5657744624835455,0.5448429783784777,0,11395,11396 days 00:00:00,1000.0,10467.44421023417,946.744421023417,11776.07265972088,100.0,2920.5273636726997,55.790721645313525,2336 days 00:00:00,153,-10.467444210233225,36.3845790963931,-14.678260869565213,8.877219448912994,-4.104392161536067,67 days 17:54:55.774647888,23 days 07:54:08.780487804,61.94713499636859,0.44753018867781896,0.14001060785301445,1.0912649949108562,0.5430131916259066,10.726736852648116,1.086469731279734,1.0044136191677178,-0.017602212968857434,0.00027447457044036473,0.06916759175097191,9.467444210234223,0.05329921120963399,0.1860057972933979,6724,306,16504.6626984127,,
Least Max Drawdown Duration,HRL,SMA,13,49,0,true,false,1,145,0.9222350534991295,45.83333333333333,1.2833016933102348,2.023530159922351,0.6595923313362482,-0.9226658104751468,46 days 20:29:59.999999998,0.008724807203351625,0.26722246599385696,0.5326020184291356,0.5407327193473944,0,11395,11396 days 00:00:00,1000.0,10106.930349252969,910.6930349252968,11776.07265972088,100.0,2605.671949367157,54.96234211932421,1641 days 00:00:00,144,-10.106930349251343,37.186056642004516,-18.214841151484514,9.496332721985707,-4.299610469515873,71 days 07:38:10.909090909,26 days 03:41:32.307692307,63.31275888612643,0.4424894925166802,0.13992009137583492,1.0901975985092225,0.5395345897738484,10.815800037939066,1.0840498676905617,1.005671077504726,-0.017605996815328314,0.00027141904089639696,0.06839759830589204,9.106930349252947,0.052483190182989636,0.18603045653155154,6748,288,16504.6626984127,,
Median Win Rate [%],HRL,SMA,15,41,0,true,false,1,169,0.9247866976069966,48.214285714285715,1.233113123307717,1.7051723648921073,0.6627294641116862,-0.9227751003240783,39 days 14:17:08.571428570,0.010178941737243563,0.31145239139973674,0.6210618692408951,0.5310800107943914,0,11395,11396 days 00:00:00,1000.0,10094.060297233109,909.4060297233108,11776.07265972088,100.0,3681.6369428521325,61.62022504831724,2206 days 00:00:00,168,-10.094060297231408,34.70472014666075,-14.678260869565213,7.5795433952646665,-3.764069628903034,55 days 20:08:53.333333333,24 days 11:18:37.241379310,54.19139498529964,0.4446309825892949,0.12473081778018967,1.0913998530385918,0.5485998447561099,11.181234250588375,1.087940582505982,1.0031796502384738,-0.017209342018896737,0.0002698845282546338,0.06801090112016772,9.094060297233158,0.05245353539392994,0.18408778374276516,6653,336,16504.6626984127,,
Median Total Fees Paid,HRL,SMA,15,58,0,true,false,1,125,1.0449119390115418,53.2258064516129,1.3430446483522744,2.316607330655651,0.6549222769733959,-0.9236981538574351,54 days 19:09:40.645161289,0.007513028425108344,0.23036419482229048,0.45888547608600266,0.5336633824459047,0,11395,11396 days 00:00:00,1000.0,9985.360842456861,898.5360842456862,11776.07265972088,100.0,2054.8206110752494,57.155267291829695,1641 days 00:00:00,124,-9.98536084245643,41.00867378234865,-14.783941605839393,8.655266412572983,-4.896349555664071,77 days 09:05:27.272727272,29 days 02:28:57.931034482,72.54311454273642,0.4415899996277821,0.13382151538049802,1.089291732593432,0.46163865260762177,10.245174242874779,1.0723404140034318,1.015807777426494,-0.017826513117386138,0.0002699176192386112,0.06801924004813002,8.98536084245676,0.052201588238887764,0.1853782199293164,6796,248,16504.6626984127,,
Median Total Trades,HRL,SMA,14,50,0,true,false,1,143,0.9608722015194535,50.0,1.2983221783147902,2.0223055116878346,0.6544025770653799,-0.9242124712987855,47 days 14:01:41.408450704,0.008603629325527298,0.2635366388767003,0.5252303641948223,0.5329515973320375,0,11395,11396 days 00:00:00,1000.0,9924.794446861828,892.4794446861828,11776.07265972088,100.0,2473.651519690044,53.96236901983269,2336 days 00:00:00,142,-9.924794446860687,37.1860566420045,-18.21484115148451,8.6182266528624,-4.573615629486731,71 days 12:30:25.352112676,23 days 15:32:57.464788732,62.92055803738515,0.4396996201560855,0.14135090729745164,1.0893622408213084,0.5214294895341417,10.683973228331556,1.0815251023981365,1.0072463768115942,-0.017662397486458675,0.00026996013600095455,0.06802995427224055,8.924794446861801,0.052060039417882065,0.18620453347500013,6758,284,16504.6626984127,,
Mean Profit Factor,HRL,SMA,14,50,0,true,false,1,143,0.9608722015194535,50.0,1.2983221783147902,2.0223055116878346,0.6544025770653799,-0.9242124712987855,47 days 14:01:41.408450704,0.008603629325527298,0.2635366388767003,0.5252303641948223,0.5329515973320375,0,11395,11396 days 00:00:00,1000.0,9924.794446861828,892.4794446861828,11776.07265972088,100.0,2473.651519690044,53.96236901983269,2336 days 00:00:00,142,-9.924794446860687,37.1860566420045,-18.21484115148451,8.6182266528624,-4.573615629486731,71 days 12:30:25.352112676,23 days 15:32:57.464788732,62.92055803738515,0.4396996201560855,0.14135090729745164,1.0893622408213084,0.5214294895341417,10.683973228331556,1.0815251023981365,1.0072463768115942,-0.017662397486458675,0.00026996013600095455,0.06802995427224055,8.924794446861801,0.052060039417882065,0.18620453347500013,6758,284,16504.6626984127,,
Most Avg Winning Trade Duration,HRL,SMA,18,67,0,true,false,1,104,0.971717694889514,47.57281553398058,1.3928098626649523,2.802818462934282,0.6425736137755218,-0.9264059954686686,66 days 14:54:45.436893203,0.006240660707952899,0.19166301009214567,0.38148310662571305,0.5371966233478255,0,11395,11396 days 00:00:00,1000.0,9666.483446807852,866.6483446807853,11776.07265972088,100.0,1530.8315345211333,56.28213469022555,2336 days 00:00:00,103,-9.666483446806524,40.14387053995386,-15.537215455169154,11.369195036239859,-4.970375094324483,99 days 13:42:51.428571428,36 days 17:20:00,84.2344653422781,0.43490911313268993,0.13391035696914325,1.0873240594009432,0.4003198432890416,9.795245715542507,1.0695375855897549,1.0166300596171949,-0.017856870378766727,0.0002684371052546157,0.06764615052416315,8.666483446807948,0.05144670504975024,0.18719349008709182,6863,206,16504.6626984127,,
Mean Avg Losing Trade [%],HRL,SMA,14,49,0,true,false,1,149,0.9319655492744122,47.97297297297297,1.263298567672905,1.9042023082637876,0.6419314659593469,-0.9293157198968542,45 days 13:37:17.837837837,0.008967162959000281,0.27459412022817026,0.5473453268977622,0.5228827575741458,0,11395,11396 days 00:00:00,1000.0,9323.832183947077,832.3832183947078,11776.07265972088,100.0,2599.9211081929434,57.61368237060318,2336 days 00:00:00,148,-9.323832183945342,37.186056642004516,-18.21484115148452,8.682312097840269,-4.345743082124913,69 days 04:23:39.718309859,23 days 19:00:46.753246753,56.30510821710149,0.4310521927779063,0.12865912271596996,1.087609855683208,0.5344344444271117,10.700006333481912,1.0852210044156267,1.002201257861635,-0.01764720864506067,0.0002642792612418769,0.06659837383295297,8.323832183947124,0.050607903233128804,0.18594304044341003,6745,296,16504.6626984127,,
Most Profit Factor,HRL,SMA,79,85,0,true,false,1,133,0.9915467478015116,48.484848484848484,1.5735389569319231,2.2768632967088345,0.6109428694642883,-0.9317030720911094,53 days 06:32:43.636363636,0.007997739936405656,0.24510750329091707,0.48837209302325585,0.558076277991029,0,11395,11396 days 00:00:00,1000.0,9042.695854908148,804.2695854908148,11776.07265972088,100.0,1366.711354805429,51.802611007381536,2343 days 00:00:00,132,-9.042695854906924,81.39771845101232,-19.625149847450462,9.58309162944525,-4.599586898807792,73 days 16:52:30,34 days 01:03:31.764705882,60.998019323962524,0.4158484808342696,0.14105945665899003,1.0846484866994195,0.4885780674040406,19.373184865693425,1.0810384614789381,1.0033394049787492,-0.017996257745283187,0.00026990896320743495,0.0680170587282736,8.042695854908175,0.04989686069946697,0.196847040745476,7033,264,16504.6626984127,,
Mean Total Return [%],HRL,SMA,21,25,0,true,false,1,350,0.8670938618992636,48.13753581661891,1.1349093908241514,0.8110083400597916,0.6367855527625053,-0.9331981694191551,18 days 14:34:43.667621775,0.02114553968034526,0.6450197455024134,1.2881965774462485,0.5231163931057015,0,11395,11396 days 00:00:00,1000.0,8866.632107223935,786.6632107223936,11776.07265972088,100.0,6767.156088296321,59.14503124343226,2039 days 00:00:00,349,-8.866632107223268,37.857142857142854,-14.456139855080291,5.087181517020743,-3.1580363766774444,25 days 04:42:51.428571428,12 days 11:48:03.977900552,22.56589896656496,0.4308900269401374,0.12240574522042628,1.0888002536973431,0.36110937056699516,10.412895145858933,1.146291164404399,0.9498461538461539,-0.016958478481853556,0.0002555756218722248,0.06440505671180065,7.866632107223923,0.04944047191191281,0.17988696164874246,6495,698,16504.6626984127,,
Mean Win Rate [%],HRL,SMA,21,25,0,true,false,1,350,0.8670938618992636,48.13753581661891,1.1349093908241514,0.8110083400597916,0.6367855527625053,-0.9331981694191551,18 days 14:34:43.667621775,0.02114553968034526,0.6450197455024134,1.2881965774462485,0.5231163931057015,0,11395,11396 days 00:00:00,1000.0,8866.632107223935,786.6632107223936,11776.07265972088,100.0,6767.156088296321,59.14503124343226,2039 days 00:00:00,349,-8.866632107223268,37.857142857142854,-14.456139855080291,5.087181517020743,-3.1580363766774444,25 days 04:42:51.428571428,12 days 11:48:03.977900552,22.56589896656496,0.4308900269401374,0.12240574522042628,1.0888002536973431,0.36110937056699516,10.412895145858933,1.146291164404399,0.9498461538461539,-0.016958478481853556,0.0002555756218722248,0.06440505671180065,7.866632107223923,0.04944047191191281,0.17988696164874246,6495,698,16504.6626984127,,
Mean Sortino Ratio,HRL,SMA,23,75,0,true,false,1,89,0.9590753149211565,45.45454545454545,1.4230994945477826,3.1354916364675383,0.6189153039515587,-0.934195109478717,79 days 00:32:43.636363636,0.005331826624270438,0.16401930671347084,0.32619569986836333,0.5142811644192917,0,11395,11396 days 00:00:00,1000.0,8749.231721436072,774.9231721436072,11776.07265972088,100.0,1114.4527563445079,55.08647714513947,2336 days 00:00:00,88,-8.749231721434626,34.53222861183116,-18.479505571962545,13.197543320571398,-5.249551433619012,124 days 10:12:00,41 days 04:30:00,88.15887446769895,0.41969573317198416,0.13059319509203307,1.083350996690135,0.37166545213849583,9.384638551425851,1.0664907889296238,1.0158090514569127,-0.018028623744312813,0.00026045847682884223,0.06563553616086824,7.749231721436127,0.04913119755530948,0.18821344548868363,6955,176,16504.6626984127,,
Mean Omega Ratio,HRL,SMA,16,62,0,true,false,1,115,0.9621136573175127,48.24561403508772,1.361361318979458,2.4503246909953966,0.6210371027505516,-0.9346764916149103,59 days 17:15:47.368421052,0.006907139035986704,0.21193505923650724,0.4220272049144362,0.5193097085347856,0,11395,11396 days 00:00:00,1000.0,8692.54381130703,769.254381130703,11776.07265972088,100.0,1547.9298774252647,54.503163116864904,2336 days 00:00:00,114,-8.692543811306678,40.208988764044946,-17.733585850517663,10.217709076926647,-4.790457363686277,91 days 01:18:32.727272727,30 days 12:12:12.203389830,67.55470486945913,0.4210790606552006,0.13158142866164696,1.0847665106043345,0.4011006492376269,9.980636863029527,1.0678961138608773,1.0157977883096365,-0.01788173857189357,0.00025822871449409984,0.06507363605251316,7.692543811306951,0.04898040567119155,0.18598914177838635,6809,228,16504.6626984127,,
Median Total Return [%],HRL,SMA,15,52,0,true,false,1,134,0.9462510052617524,48.87218045112782,1.2878014590031004,2.0606350588768767,0.622794791367985,-0.9357765362740682,50 days 21:17:35.639097743,0.00805832887531782,0.2469504168494954,0.4920579201404125,0.5088746867643292,0,11395,11396 days 00:00:00,1000.0,8563.0017529552,756.30017529552,11776.07265972088,100.0,2001.988714199959,54.27054489311084,2336 days 00:00:00,133,-8.563001752954733,38.03343741970294,-14.939434797543896,9.233958426703309,-4.796218160368976,76 days 18:05:32.307692308,26 days 03:52:56.470588235,56.929058306076286,0.41927937707900137,0.1311959728761363,1.0849169558096285,0.5212356505831404,10.669887578915823,1.0767622402006622,1.0075733669927422,-0.017706379327867436,0.0002565380002391913,0.06464757606027621,7.563001752955206,0.04863217771529538,0.18556450444595782,6769,266,16504.6626984127,,
Median Sharpe Ratio,HRL,SMA,14,58,0,true,false,1,126,1.0076829174125426,52.0,1.3223391600771028,2.1599942641536494,0.6188606713088315,-0.9365758600999362,54 days 07:40:48,0.0075736173640205086,0.2322071083808688,0.4625713032031593,0.5015660221983814,0,11395,11396 days 00:00:00,1000.0,8468.872798434535,746.8872798434535,11776.07265972088,100.0,1773.235147359636,54.90086534174152,1677 days 00:00:00,125,-8.46887279843395,39.26669640562942,-12.779999999999994,8.777412465988517,-5.0088754545007905,79 days 21:24:55.384615385,26 days 14:48:00,59.818733369863764,0.41805940886023,0.12899906532541122,1.084352280304939,0.45843923301837775,10.273166387818364,1.0678050172295916,1.0154965211891207,-0.01788173857189368,0.0002553820047911324,0.06435626520736537,7.468872798434543,0.04837589848660584,0.18526739387948307,6791,250,16504.6626984127,,
Median Sortino Ratio,HRL,SMA,14,58,0,true,false,1,126,1.0076829174125426,52.0,1.3223391600771028,2.1599942641536494,0.6188606713088315,-0.9365758600999362,54 days 07:40:48,0.0075736173640205086,0.2322071083808688,0.4625713032031593,0.5015660221983814,0,11395,11396 days 00:00:00,1000.0,8468.872798434535,746.8872798434535,11776.07265972088,100.0,1773.235147359636,54.90086534174152,1677 days 00:00:00,125,-8.46887279843395,39.26669640562942,-12.779999999999994,8.777412465988517,-5.0088754545007905,79 days 21:24:55.384615385,26 days 14:48:00,59.818733369863764,0.41805940886023,0.12899906532541122,1.084352280304939,0.45843923301837775,10.273166387818364,1.0678050172295916,1.0154965211891207,-0.01788173857189368,0.0002553820047911324,0.06435626520736537,7.468872798434543,0.04837589848660584,0.18526739387948307,6791,250,16504.6626984127,,
