Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Least Avg Losing Trade [%],L,SMA,39,72,0,true,false,1,81,1.4243682972114016,57.49999999999999,2.427781941992007,6.5283709774071,1.0207273469702784,-0.6178818221629995,89 days 05:05:59.999999999,0.004847115112973126,0.14927599824484425,0.29670908293111015,0.9745290945651144,0,11395,11396 days 00:00:00,1000.0,51589.93477065195,5058.993477065195,13239.342618301715,100.0,2937.7352059356103,43.947511595288496,1958 days 00:00:00,80,-51.589934770643595,112.54360275291522,-17.50509546161815,16.12246955762451,-6.451880042887039,120 days 13:02:36.521739130,46 days 19:45:52.941176470,633.0190588177821,0.6823620790893797,0.3063255231550175,1.137216592038408,0.30075465325048023,11.18703465447664,1.0873303095712223,1.0458796025715955,-0.017167938489736644,0.00041272677619472837,0.10400714760107155,50.58993477065228,0.09111364584455095,0.18344017838881627,7138,160,16504.6626984127,,
Most Avg Winning Trade [%],L,SMA,39,73,0,true,false,1,81,1.3687247900382722,53.75,2.5770846730916306,6.47148884722382,1.014520452604119,-0.6282054489103795,89 days 08:42:00,0.004847115112973126,0.14927599824484425,0.29670908293111015,0.966037957799712,0,11395,11396 days 00:00:00,1000.0,50223.15445493167,4922.315445493166,13239.342618301715,100.0,2572.9326610175513,46.057307018844085,1086 days 00:00:00,80,-50.22315445492859,109.09799633026125,-16.96872073181023,17.280026085479545,-6.089784159397697,123 days 13:23:43.255813954,49 days 14:55:08.108108108,615.9172201173322,0.6779526796871018,0.290175681069841,1.1361887639611916,0.3079661032305287,11.166859095225622,1.0883058436826076,1.0439976689976689,-0.017259036178008225,0.0004105137835287148,0.10344947344923612,49.223154454931986,0.0904659958729328,0.18364329000920843,7150,160,16504.6626984127,,
Most Profit Factor,L,SMA,39,73,0,true,false,1,81,1.3687247900382722,53.75,2.5770846730916306,6.47148884722382,1.014520452604119,-0.6282054489103795,89 days 08:42:00,0.004847115112973126,0.14927599824484425,0.29670908293111015,0.966037957799712,0,11395,11396 days 00:00:00,1000.0,50223.15445493167,4922.315445493166,13239.342618301715,100.0,2572.9326610175513,46.057307018844085,1086 days 00:00:00,80,-50.22315445492859,109.09799633026125,-16.96872073181023,17.280026085479545,-6.089784159397697,123 days 13:23:43.255813954,49 days 14:55:08.108108108,615.9172201173322,0.6779526796871018,0.290175681069841,1.1361887639611916,0.3079661032305287,11.166859095225622,1.0883058436826076,1.0439976689976689,-0.017259036178008225,0.0004105137835287148,0.10344947344923612,49.223154454931986,0.0904659958729328,0.18364329000920843,7150,160,16504.6626984127,,
Least Max Drawdown Duration,L,SMA,37,66,0,true,false,1,91,1.2710224097753444,52.22222222222223,2.0702425984172033,5.577586846595274,1.0027728982133002,-0.6434643105792416,79 days 03:12:00,0.005453004502094766,0.1677051338306275,0.3335673541026766,0.935389948560208,0,11395,11396 days 00:00:00,1000.0,48202.98147893831,4720.298147893831,13239.342618301715,100.0,3571.4956570871977,47.73756191874091,1049 days 00:00:00,90,-48.20298147893482,75.25965183175421,-23.542396455092472,15.671028043299934,-5.454779112593541,115 days 20:56:10.212765958,38 days 23:26:30.697674418,525.0131606713029,0.6723032442913822,0.27684152351945124,1.1350702600572096,0.25198292301381814,10.902152089852777,1.0877094455098708,1.0435417884278197,-0.017342002332492626,0.00040686236921137954,0.10252931704126764,47.20298147893835,0.08947645846454377,0.1835392781570651,7123,180,16504.6626984127,,
Least Max Drawdown [%],L,SMA,30,47,0,true,false,1,132,1.1383138949331473,49.61832061068702,1.8393467145250382,3.791623725603106,1.014393646783668,-0.6460194417794427,52 days 19:14:11.908396946,0.007937150997493493,0.24326458973233875,0.4846862659060992,0.9223677900282413,0,11395,11396 days 00:00:00,1000.0,47864.698904996534,4686.469890499654,13239.342618301715,100.0,5007.253910584229,37.19295216809664,3485 days 00:00:00,131,-47.86469890498847,64.73500000000001,-16.555051629853008,12.370863428388962,-4.6576274968375095,77 days 15:30:27.692307693,28 days 08:00:00,358.1111725488669,0.6755311554794955,0.3546425816587683,1.1386378580929488,0.42406844136350413,11.987408550380628,1.1122728715090289,1.0237037037037038,-0.017210719309936715,0.0004048849816385039,0.10203101537290298,46.86469890499643,0.08930680362743537,0.1817745118239992,6918,262,16504.6626984127,,
Median Total Trades,L,SMA,30,47,0,true,false,1,132,1.1383138949331473,49.61832061068702,1.8393467145250382,3.791623725603106,1.014393646783668,-0.6460194417794427,52 days 19:14:11.908396946,0.007937150997493493,0.24326458973233875,0.4846862659060992,0.9223677900282413,0,11395,11396 days 00:00:00,1000.0,47864.698904996534,4686.469890499654,13239.342618301715,100.0,5007.253910584229,37.19295216809664,3485 days 00:00:00,131,-47.86469890498847,64.73500000000001,-16.555051629853008,12.370863428388962,-4.6576274968375095,77 days 15:30:27.692307693,28 days 08:00:00,358.1111725488669,0.6755311554794955,0.3546425816587683,1.1386378580929488,0.42406844136350413,11.987408550380628,1.1122728715090289,1.0237037037037038,-0.017210719309936715,0.0004048849816385039,0.10203101537290298,46.86469890499643,0.08930680362743537,0.1817745118239992,6918,262,16504.6626984127,,
Median Win Rate [%],L,SMA,30,47,0,true,false,1,132,1.1383138949331473,49.61832061068702,1.8393467145250382,3.791623725603106,1.014393646783668,-0.6460194417794427,52 days 19:14:11.908396946,0.007937150997493493,0.24326458973233875,0.4846862659060992,0.9223677900282413,0,11395,11396 days 00:00:00,1000.0,47864.698904996534,4686.469890499654,13239.342618301715,100.0,5007.253910584229,37.19295216809664,3485 days 00:00:00,131,-47.86469890498847,64.73500000000001,-16.555051629853008,12.370863428388962,-4.6576274968375095,77 days 15:30:27.692307693,28 days 08:00:00,358.1111725488669,0.6755311554794955,0.3546425816587683,1.1386378580929488,0.42406844136350413,11.987408550380628,1.1122728715090289,1.0237037037037038,-0.017210719309936715,0.0004048849816385039,0.10203101537290298,46.86469890499643,0.08930680362743537,0.1817745118239992,6918,262,16504.6626984127,,
Most Calmar Ratio,L,SMA,30,47,0,true,false,1,132,1.1383138949331473,49.61832061068702,1.8393467145250382,3.791623725603106,1.014393646783668,-0.6460194417794427,52 days 19:14:11.908396946,0.007937150997493493,0.24326458973233875,0.4846862659060992,0.9223677900282413,0,11395,11396 days 00:00:00,1000.0,47864.698904996534,4686.469890499654,13239.342618301715,100.0,5007.253910584229,37.19295216809664,3485 days 00:00:00,131,-47.86469890498847,64.73500000000001,-16.555051629853008,12.370863428388962,-4.6576274968375095,77 days 15:30:27.692307693,28 days 08:00:00,358.1111725488669,0.6755311554794955,0.3546425816587683,1.1386378580929488,0.42406844136350413,11.987408550380628,1.1122728715090289,1.0237037037037038,-0.017210719309936715,0.0004048849816385039,0.10203101537290298,46.86469890499643,0.08930680362743537,0.1817745118239992,6918,262,16504.6626984127,,
Median Avg Losing Trade [%],L,SMA,30,54,0,true,false,1,107,1.1944144175077003,48.113207547169814,2.0703576905066594,4.7179346245638705,1.0077642591626643,-0.6460195206133524,66 days 09:44:09.056603772,0.006422427524689391,0.19719175076788065,0.392540587977183,0.9303377886261534,0,11395,11396 days 00:00:00,1000.0,47864.688467905136,4686.468846790514,13239.342618301715,100.0,4045.663860303366,44.281550302333805,1679 days 00:00:00,106,-47.864688467896485,63.48625000000001,-22.977045205163066,14.584521664144425,-4.431082448501736,100 days 04:14:07.058823529,35 days 02:10:54.545454545,442.57125619219835,0.6759198622721864,0.2978713187733315,1.1361811695695325,0.2681829187670741,10.325443249126895,1.1016143839158632,1.0313782991202347,-0.01732002568267116,0.00040487932780569147,0.10202959060703425,46.86468846790525,0.08930679837497846,0.1816674404128583,7040,212,16504.6626984127,,
Least Avg Winning Trade Duration,L,SMA,30,54,0,true,false,1,107,1.1944144175077003,48.113207547169814,2.0703576905066594,4.7179346245638705,1.0077642591626643,-0.6460195206133524,66 days 09:44:09.056603772,0.006422427524689391,0.19719175076788065,0.392540587977183,0.9303377886261534,0,11395,11396 days 00:00:00,1000.0,47864.688467905136,4686.468846790514,13239.342618301715,100.0,4045.663860303366,44.281550302333805,1679 days 00:00:00,106,-47.864688467896485,63.48625000000001,-22.977045205163066,14.584521664144425,-4.431082448501736,100 days 04:14:07.058823529,35 days 02:10:54.545454545,442.57125619219835,0.6759198622721864,0.2978713187733315,1.1361811695695325,0.2681829187670741,10.325443249126895,1.1016143839158632,1.0313782991202347,-0.01732002568267116,0.00040487932780569147,0.10202959060703425,46.86468846790525,0.08930679837497846,0.1816674404128583,7040,212,16504.6626984127,,
Median Avg Winning Trade [%],L,SMA,31,47,0,true,false,1,133,1.1332238870591818,49.24242424242424,1.8551511106050347,3.711814549548,1.0036507414608196,-0.6618887363848832,52 days 09:38:10.909090908,0.007997739936405656,0.24510750329091707,0.48837209302325585,0.9097935969186103,0,11395,11396 days 00:00:00,1000.0,45763.70862107461,4476.370862107461,13239.342618301715,100.0,4881.482040406928,40.93871606317001,3500 days 00:00:00,132,-45.76370862106705,65.2331509476263,-15.965434028036787,12.014877447554225,-4.343395724637143,76 days 07:00:55.384615384,29 days 05:22:23.283582089,339.4656994673916,0.6688573833438513,0.3182217810103909,1.1370823388729672,0.42109928317559225,12.015103223323731,1.1143472819670734,1.0204021289178,-0.017292896510846954,0.0004009764947630073,0.10104607668027785,44.76370862107496,0.0882261111939191,0.1818159971579424,6918,264,16504.6626984127,,
Median Profit Factor,L,SMA,31,47,0,true,false,1,133,1.1332238870591818,49.24242424242424,1.8551511106050347,3.711814549548,1.0036507414608196,-0.6618887363848832,52 days 09:38:10.909090908,0.007997739936405656,0.24510750329091707,0.48837209302325585,0.9097935969186103,0,11395,11396 days 00:00:00,1000.0,45763.70862107461,4476.370862107461,13239.342618301715,100.0,4881.482040406928,40.93871606317001,3500 days 00:00:00,132,-45.76370862106705,65.2331509476263,-15.965434028036787,12.014877447554225,-4.343395724637143,76 days 07:00:55.384615384,29 days 05:22:23.283582089,339.4656994673916,0.6688573833438513,0.3182217810103909,1.1370823388729672,0.42109928317559225,12.015103223323731,1.1143472819670734,1.0204021289178,-0.017292896510846954,0.0004009764947630073,0.10104607668027785,44.76370862107496,0.0882261111939191,0.1818159971579424,6918,264,16504.6626984127,,
Mean Avg Winning Trade [%],L,SMA,31,46,0,true,false,1,140,1.1455546668953163,50.35971223021583,1.8698096361928855,3.515156262500833,1.0025754019923858,-0.6648465785779524,49 days 13:07:20.287769783,0.008421862508790805,0.25800789820096537,0.5141728828433524,0.9069380791358007,0,11395,11396 days 00:00:00,1000.0,45372.1097590255,4437.21097590255,13239.342618301715,100.0,4896.035565270683,37.55151227794365,3476 days 00:00:00,139,-45.372109759016894,63.90694925616468,-15.965434028036785,11.411013206581718,-4.495133390914558,69 days 07:12:00,29 days 12:10:26.086956521,319.55022927183103,0.6679690542919822,0.34609750508599535,1.1372379437741176,0.42389377996314254,12.038845299679114,1.1124507174494842,1.022281639928699,-0.01716793848973654,0.0004001128736868578,0.10082844416908818,44.3721097590256,0.08801933003291085,0.1816656783149668,6888,278,16504.6626984127,,
Mean Avg Losing Trade [%],L,SMA,31,46,0,true,false,1,140,1.1455546668953163,50.35971223021583,1.8698096361928855,3.515156262500833,1.0025754019923858,-0.6648465785779524,49 days 13:07:20.287769783,0.008421862508790805,0.25800789820096537,0.5141728828433524,0.9069380791358007,0,11395,11396 days 00:00:00,1000.0,45372.1097590255,4437.21097590255,13239.342618301715,100.0,4896.035565270683,37.55151227794365,3476 days 00:00:00,139,-45.372109759016894,63.90694925616468,-15.965434028036785,11.411013206581718,-4.495133390914558,69 days 07:12:00,29 days 12:10:26.086956521,319.55022927183103,0.6679690542919822,0.34609750508599535,1.1372379437741176,0.42389377996314254,12.038845299679114,1.1124507174494842,1.022281639928699,-0.01716793848973654,0.0004001128736868578,0.10082844416908818,44.3721097590256,0.08801933003291085,0.1816656783149668,6888,278,16504.6626984127,,
Mean Calmar Ratio,L,SMA,34,59,0,true,false,1,103,1.303737686857367,54.90196078431373,2.0490001147182944,4.785957033571837,0.9879121002347686,-0.6777534234669904,69 days 08:56:28.235294118,0.006180071769040734,0.18982009653356735,0.3777972795085564,0.9084708261181117,0,11395,11396 days 00:00:00,1000.0,43663.328342953,4266.3328342953,13239.342618301715,100.0,3470.5193748307415,49.85781216924085,2790 days 00:00:00,102,-43.66332834294735,62.88049193591606,-24.87978892459468,13.255384697943953,-5.524650557837699,99 days 03:51:25.714285715,33 days 02:36:31.304347826,418.69599677741144,0.6643397716227926,0.2578860629797135,1.1332244008590395,0.24334505421715144,10.395835912516112,1.0844389947443942,1.0449867685974714,-0.017248003877287362,0.0003962847033819793,0.09986374525225879,42.663328342953086,0.08709610551882596,0.18091049361933315,7077,204,16504.6626984127,,
Median Total Fees Paid,L,SMA,30,49,0,true,false,1,124,1.136711240366289,47.96747967479675,1.9328682609892345,3.9999957028851387,0.989414203580144,-0.6837475370818437,56 days 18:55:36.585365853,0.0074524394861961805,0.22852128126371216,0.455199648968846,0.9140841430726548,0,11395,11396 days 00:00:00,1000.0,42869.74710455229,4186.974710455229,13239.342618301715,100.0,4063.3381329822387,37.19407318434115,2825 days 00:00:00,123,-42.86974710454524,79.30081296901368,-17.865117285122913,13.267988139408518,-4.543934824534852,85 days 09:45:45.762711865,30 days 09:45:00,340.7529825337951,0.6576859597653824,0.34390836633834054,1.133902717617484,0.4638776893190683,11.921526649510795,1.1136719353175442,1.0181658365074717,-0.017330189416710013,0.00039568868598203723,0.09971354886747338,41.86974710455212,0.08665526714468208,0.18246592139654702,6986,246,16504.6626984127,,
Median Max Drawdown [%],L,SMA,38,42,0,true,false,1,252,1.048867892437741,49.00398406374502,1.7582461712245678,1.8234599364495059,0.9675336020735839,-0.725309159515274,27 days 04:58:19.601593625,0.01520782366695318,0.4644142167617376,0.926985519964897,0.8468407181826051,0,11395,11396 days 00:00:00,1000.0,37367.26151286551,3636.726151286551,13239.342618301715,100.0,6277.453542683442,46.28978168097225,2662 days 00:00:00,251,-37.36726151285984,54.752948689565905,-21.194918481364468,7.289758754407935,-3.429311583932422,38 days 00:58:32.195121951,16 days 19:07:30,145.0383616509097,0.642413165627647,0.2656348510067204,1.1316454446502253,0.4910164609692883,11.633404156934603,1.146255890531862,0.9872537659327927,-0.01708379179898435,0.00038214073676692855,0.096299465665266,36.367261512865504,0.08335934594538097,0.18040792292145444,6830,502,16504.6626984127,,
Median Omega Ratio,L,SMA,35,60,0,true,false,1,104,1.255439014876804,54.36893203883495,1.9813111866875803,4.554112786712659,0.9514987666390067,-0.7271098290346784,68 days 15:36:41.941747572,0.006240660707952899,0.19166301009214567,0.38148310662571305,0.8728549650004781,0,11395,11396 days 00:00:00,1000.0,37128.864705768254,3612.886470576825,13239.342618301715,100.0,3044.01672537716,46.844410247288984,2779 days 00:00:00,103,-37.12886470576632,66.71542348836716,-18.665393579672777,13.097695195781492,-5.625474764518289,98 days 11:34:17.142857143,33 days 02:33:11.489361702,351.12615116965065,0.639866778645476,0.26199842508822574,1.1281083415734454,0.2605538755330924,10.437833076873805,1.0810773459247423,1.043503821281599,-0.01729289651084695,0.0003822329569948504,0.0963227051627023,36.12886470576844,0.08320602971779811,0.18116957697535055,7072,206,16504.6626984127,,
Mean Total Return [%],L,SMA,37,63,0,true,false,1,96,1.2038717368631033,51.578947368421055,1.994994221642557,4.882162213102353,0.9371564282005395,-0.7418314294164533,74 days 18:11:22.105263158,0.005755949196655587,0.1769197016235191,0.35199648968845987,0.863750682019688,0,11395,11396 days 00:00:00,1000.0,35179.82159232784,3417.982159232784,13239.342618301715,100.0,2767.0148669250298,49.602676466447654,1958 days 00:00:00,95,-35.179821592326334,68.64608415638106,-14.23264787035253,14.622909789395575,-5.493851509470864,112 days 01:28:09.795918368,35 days 00:31:18.260869565,360.15790962021225,0.630030670127507,0.24352369252511086,1.1257459931926568,0.2695304406482049,10.288644197407063,1.0768005152277507,1.0454545454545452,-0.01735900927365738,0.0003780975153256363,0.09528057386206035,34.17982159232775,0.08191520743310754,0.18200731143788232,7103,190,16504.6626984127,,
Median Total Return [%],L,SMA,37,63,0,true,false,1,96,1.2038717368631033,51.578947368421055,1.994994221642557,4.882162213102353,0.9371564282005395,-0.7418314294164533,74 days 18:11:22.105263158,0.005755949196655587,0.1769197016235191,0.35199648968845987,0.863750682019688,0,11395,11396 days 00:00:00,1000.0,35179.82159232784,3417.982159232784,13239.342618301715,100.0,2767.0148669250298,49.602676466447654,1958 days 00:00:00,95,-35.179821592326334,68.64608415638106,-14.23264787035253,14.622909789395575,-5.493851509470864,112 days 01:28:09.795918368,35 days 00:31:18.260869565,360.15790962021225,0.630030670127507,0.24352369252511086,1.1257459931926568,0.2695304406482049,10.288644197407063,1.0768005152277507,1.0454545454545452,-0.01735900927365738,0.0003780975153256363,0.09528057386206035,34.17982159232775,0.08191520743310754,0.18200731143788232,7103,190,16504.6626984127,,
Most Worst Trade [%],L,SMA,37,63,0,true,false,1,96,1.2038717368631033,51.578947368421055,1.994994221642557,4.882162213102353,0.9371564282005395,-0.7418314294164533,74 days 18:11:22.105263158,0.005755949196655587,0.1769197016235191,0.35199648968845987,0.863750682019688,0,11395,11396 days 00:00:00,1000.0,35179.82159232784,3417.982159232784,13239.342618301715,100.0,2767.0148669250298,49.602676466447654,1958 days 00:00:00,95,-35.179821592326334,68.64608415638106,-14.23264787035253,14.622909789395575,-5.493851509470864,112 days 01:28:09.795918368,35 days 00:31:18.260869565,360.15790962021225,0.630030670127507,0.24352369252511086,1.1257459931926568,0.2695304406482049,10.288644197407063,1.0768005152277507,1.0454545454545452,-0.01735900927365738,0.0003780975153256363,0.09528057386206035,34.17982159232775,0.08191520743310754,0.18200731143788232,7103,190,16504.6626984127,,
