Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Sharpe Ratio,GL,SMA,19,41,0,true,false,1,141,0.9293279474421665,45.0,1.389945260168843,2.163851600060262,0.5206559636002629,-0.8580666576922076,49 days 14:23:59.999999999,0.008586438149291583,0.2630363329483877,0.52420715998934,0.5691715899243526,0,11257,11258 days 00:00:00,1000.0,6981.572566084742,598.1572566084742,4214.353349837475,100.0,1132.7756591530801,55.14285991746569,3470 days 00:00:00,140,-6.9815725660837415,47.929976758994094,-49.6742915861561,11.399568756671602,-5.392644255349016,77 days 15:14:17.142857143,26 days 15:53:45.974025974,42.77538670464871,0.38422292607641834,0.1179313612416369,1.0835730218362927,-4.800032094718371,190.2775380098673,1.0360617814751594,1.0458575359217366,-0.018160427538613362,0.00026674252379520213,0.06721911599639094,5.9815725660847,0.044458333199338895,0.21055021221760878,6945,280,16304.781746031746,,
Mean Sortino Ratio,GL,SMA,19,41,0,true,false,1,141,0.9293279474421665,45.0,1.389945260168843,2.163851600060262,0.5206559636002629,-0.8580666576922076,49 days 14:23:59.999999999,0.008586438149291583,0.2630363329483877,0.52420715998934,0.5691715899243526,0,11257,11258 days 00:00:00,1000.0,6981.572566084742,598.1572566084742,4214.353349837475,100.0,1132.7756591530801,55.14285991746569,3470 days 00:00:00,140,-6.9815725660837415,47.929976758994094,-49.6742915861561,11.399568756671602,-5.392644255349016,77 days 15:14:17.142857143,26 days 15:53:45.974025974,42.77538670464871,0.38422292607641834,0.1179313612416369,1.0835730218362927,-4.800032094718371,190.2775380098673,1.0360617814751594,1.0458575359217366,-0.018160427538613362,0.00026674252379520213,0.06721911599639094,5.9815725660847,0.044458333199338895,0.21055021221760878,6945,280,16304.781746031746,,
Most Avg Winning Trade Duration,GL,SMA,19,41,0,true,false,1,141,0.9293279474421665,45.0,1.389945260168843,2.163851600060262,0.5206559636002629,-0.8580666576922076,49 days 14:23:59.999999999,0.008586438149291583,0.2630363329483877,0.52420715998934,0.5691715899243526,0,11257,11258 days 00:00:00,1000.0,6981.572566084742,598.1572566084742,4214.353349837475,100.0,1132.7756591530801,55.14285991746569,3470 days 00:00:00,140,-6.9815725660837415,47.929976758994094,-49.6742915861561,11.399568756671602,-5.392644255349016,77 days 15:14:17.142857143,26 days 15:53:45.974025974,42.77538670464871,0.38422292607641834,0.1179313612416369,1.0835730218362927,-4.800032094718371,190.2775380098673,1.0360617814751594,1.0458575359217366,-0.018160427538613362,0.00026674252379520213,0.06721911599639094,5.9815725660847,0.044458333199338895,0.21055021221760878,6945,280,16304.781746031746,,
Least Total Fees Paid,GL,SMA,66,71,0,true,false,1,163,1.1004399620417706,55.55555555555556,1.5963727018918756,1.8370312971819884,0.48898247013366586,-0.8819887824153975,44 days 14:40:00,0.00993573557275169,0.3040774629119659,0.6062894199164964,0.5585998161369767,0,11257,11258 days 00:00:00,1000.0,5973.409701460688,497.3409701460688,4214.353349837475,100.0,696.0765606649193,61.25721942141017,3522 days 00:00:00,162,-5.9734097014597864,73.72065871581455,-52.48683330821153,8.121997123552648,-6.019175985781336,57 days 20:00:00,28 days 02:00:00,30.736932784951527,0.3646873352988985,0.0973912658144721,1.0767157106299834,-5.006783834883447,190.5296028054198,1.0296527655870384,1.0457075886317022,-0.018499921824839925,0.00025263934663595185,0.06366511535225987,4.973409701460721,0.04081855041450044,0.21010046352213638,7228,324,16304.781746031746,,
Median Max Drawdown [%],GL,SMA,66,71,0,true,false,1,163,1.1004399620417706,55.55555555555556,1.5963727018918756,1.8370312971819884,0.48898247013366586,-0.8819887824153975,44 days 14:40:00,0.00993573557275169,0.3040774629119659,0.6062894199164964,0.5585998161369767,0,11257,11258 days 00:00:00,1000.0,5973.409701460688,497.3409701460688,4214.353349837475,100.0,696.0765606649193,61.25721942141017,3522 days 00:00:00,162,-5.9734097014597864,73.72065871581455,-52.48683330821153,8.121997123552648,-6.019175985781336,57 days 20:00:00,28 days 02:00:00,30.736932784951527,0.3646873352988985,0.0973912658144721,1.0767157106299834,-5.006783834883447,190.5296028054198,1.0296527655870384,1.0457075886317022,-0.018499921824839925,0.00025263934663595185,0.06366511535225987,4.973409701460721,0.04081855041450044,0.21010046352213638,7228,324,16304.781746031746,,
Least Worst Trade [%],GL,SMA,66,71,0,true,false,1,163,1.1004399620417706,55.55555555555556,1.5963727018918756,1.8370312971819884,0.48898247013366586,-0.8819887824153975,44 days 14:40:00,0.00993573557275169,0.3040774629119659,0.6062894199164964,0.5585998161369767,0,11257,11258 days 00:00:00,1000.0,5973.409701460688,497.3409701460688,4214.353349837475,100.0,696.0765606649193,61.25721942141017,3522 days 00:00:00,162,-5.9734097014597864,73.72065871581455,-52.48683330821153,8.121997123552648,-6.019175985781336,57 days 20:00:00,28 days 02:00:00,30.736932784951527,0.3646873352988985,0.0973912658144721,1.0767157106299834,-5.006783834883447,190.5296028054198,1.0296527655870384,1.0457075886317022,-0.018499921824839925,0.00025263934663595185,0.06366511535225987,4.973409701460721,0.04081855041450044,0.21010046352213638,7228,324,16304.781746031746,,
Median Total Return [%],GL,SMA,28,42,0,true,false,1,153,1.0270598887912932,53.289473684210535,1.3708307022144939,1.8812161464068313,0.48848429230872387,-0.884143273437758,45 days 17:03:09.473684210,0.009322418562088004,0.28542240383761214,0.568979301767789,0.5369412346455671,0,11257,11258 days 00:00:00,1000.0,5882.611836887889,488.26118368878883,4214.353349837475,100.0,968.8495705040953,66.54125299867061,3846 days 00:00:00,152,-5.882611836887008,46.8603572841054,-50.30658652258947,8.835724574572765,-6.05280051107825,61 days 18:40:00,27 days 09:07:36.338028169,32.1611476889788,0.36230579381145467,0.08886680452677889,1.078544151915101,-4.863859841917812,189.78154731678896,1.0335392456636132,1.0435444579780755,-0.018181896189442392,0.00025173105380901843,0.06343622555987265,4.882611836887928,0.04046175849222644,0.21072119348690713,6949,304,16304.781746031746,,
Median Sharpe Ratio,GL,SMA,28,42,0,true,false,1,153,1.0270598887912932,53.289473684210535,1.3708307022144939,1.8812161464068313,0.48848429230872387,-0.884143273437758,45 days 17:03:09.473684210,0.009322418562088004,0.28542240383761214,0.568979301767789,0.5369412346455671,0,11257,11258 days 00:00:00,1000.0,5882.611836887889,488.26118368878883,4214.353349837475,100.0,968.8495705040953,66.54125299867061,3846 days 00:00:00,152,-5.882611836887008,46.8603572841054,-50.30658652258947,8.835724574572765,-6.05280051107825,61 days 18:40:00,27 days 09:07:36.338028169,32.1611476889788,0.36230579381145467,0.08886680452677889,1.078544151915101,-4.863859841917812,189.78154731678896,1.0335392456636132,1.0435444579780755,-0.018181896189442392,0.00025173105380901843,0.06343622555987265,4.882611836887928,0.04046175849222644,0.21072119348690713,6949,304,16304.781746031746,,
Median Omega Ratio,GL,SMA,28,42,0,true,false,1,153,1.0270598887912932,53.289473684210535,1.3708307022144939,1.8812161464068313,0.48848429230872387,-0.884143273437758,45 days 17:03:09.473684210,0.009322418562088004,0.28542240383761214,0.568979301767789,0.5369412346455671,0,11257,11258 days 00:00:00,1000.0,5882.611836887889,488.26118368878883,4214.353349837475,100.0,968.8495705040953,66.54125299867061,3846 days 00:00:00,152,-5.882611836887008,46.8603572841054,-50.30658652258947,8.835724574572765,-6.05280051107825,61 days 18:40:00,27 days 09:07:36.338028169,32.1611476889788,0.36230579381145467,0.08886680452677889,1.078544151915101,-4.863859841917812,189.78154731678896,1.0335392456636132,1.0435444579780755,-0.018181896189442392,0.00025173105380901843,0.06343622555987265,4.882611836887928,0.04046175849222644,0.21072119348690713,6949,304,16304.781746031746,,
Median Sortino Ratio,GL,SMA,28,42,0,true,false,1,153,1.0270598887912932,53.289473684210535,1.3708307022144939,1.8812161464068313,0.48848429230872387,-0.884143273437758,45 days 17:03:09.473684210,0.009322418562088004,0.28542240383761214,0.568979301767789,0.5369412346455671,0,11257,11258 days 00:00:00,1000.0,5882.611836887889,488.26118368878883,4214.353349837475,100.0,968.8495705040953,66.54125299867061,3846 days 00:00:00,152,-5.882611836887008,46.8603572841054,-50.30658652258947,8.835724574572765,-6.05280051107825,61 days 18:40:00,27 days 09:07:36.338028169,32.1611476889788,0.36230579381145467,0.08886680452677889,1.078544151915101,-4.863859841917812,189.78154731678896,1.0335392456636132,1.0435444579780755,-0.018181896189442392,0.00025173105380901843,0.06343622555987265,4.882611836887928,0.04046175849222644,0.21072119348690713,6949,304,16304.781746031746,,
Most Total Fees Paid,GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
Mean Max Drawdown [%],GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
Most Total Trades,GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
Least Avg Winning Trade [%],GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
Most Avg Losing Trade [%],GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
Median Calmar Ratio,GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
Least Avg Winning Trade Duration,GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
Most Best Trade [%],GL,SMA,67,71,0,true,false,1,175,1.022364720351191,52.87356321839081,1.4661752065332043,1.6734047336854423,0.46332303413149983,-0.9002169917122845,41 days 10:37:14.482758620,0.01067171598554811,0.32646353380119036,0.6510615616949453,0.5463056228385893,0,11257,11258 days 00:00:00,1000.0,5205.208552341943,420.52085523419424,4214.353349837475,100.0,746.5459999834378,61.20425455875347,4523 days 00:00:00,174,-5.2052085523409914,74.18791678299188,-52.48683330821153,8.08986873230614,-5.525554874523146,55 days 03:54:46.956521739,26 days 01:10:14.634146341,24.197780235024574,0.34686417903552946,0.08976563610786772,1.073151399769337,-5.053334032926037,189.12198701777038,1.0330364092776791,1.038832116788321,-0.01847238763319241,0.0002410281854574132,0.06073910273526813,4.2052085523418885,0.03761635916935857,0.2107439334339897,7212,348,16304.781746031746,,
Least Best Trade [%],GL,SMA,12,16,0,true,false,1,454,0.8498231703237236,48.34437086092716,1.167221272607837,0.5544141167948475,0.463154149206356,-0.9081258530651014,14 days 04:33:22.649006621,0.027783260583064906,0.8469396819756596,1.692013858043884,0.46955531576104437,0,11257,11258 days 00:00:00,1000.0,4871.901188985502,387.19011889855017,4214.353349837475,100.0,2795.0439131324893,66.22093849638303,3070 days 00:00:00,453,-4.871901188985248,26.288633041908895,-52.202735429934854,4.583534715279593,-3.216429520248569,19 days 14:34:31.232876712,9 days 02:52:18.461538461,8.557997991555162,0.3408951272716835,0.07955102857816891,1.0781396542557304,-5.30396914034164,235.39115647755995,1.1511067276304128,0.9366113744075829,-0.016934377068054982,0.00023138259347568562,0.058308413555872775,3.871901188985481,0.03608049837415028,0.20585271235381236,6429,906,16304.781746031746,,
Median Expectancy,GL,SMA,23,41,0,true,false,1,149,0.9034149759260723,45.94594594594595,1.3029634138565016,1.8021023712353545,0.45540968409091154,-0.9086300401057551,46 days 17:30:48.648648649,0.00907709175782253,0.27796038020787067,0.554055254508306,0.5009130602820845,0,11257,11258 days 00:00:00,1000.0,4850.652965548272,385.0652965548272,4214.353349837475,100.0,889.5607146022688,65.00603816534766,3896 days 00:00:00,148,-4.850652965547852,48.51159080421272,-50.770506495677004,10.296466233630879,-5.418106911800842,71 days 02:49:24.705882354,26 days 00:00:00,26.050700125093314,0.33778604932147716,0.08080829590813218,1.073238324279865,-4.873217010940967,191.18980059311406,1.0303718302704519,1.0416029366778832,-0.01820749011036085,0.00023424208761589277,0.05902900607920498,3.8506529655482415,0.03597913419886489,0.2103148426521874,6917,296,16304.781746031746,,
Mean Total Trades,GL,SMA,68,71,0,true,false,1,208,0.9926563816398681,53.14009661835749,1.3692225988172566,1.276551332370869,0.42563198416125114,-0.9245079733691701,34 days 19:00:52.173913042,0.012695662120738268,0.3880252287465577,0.77418495158568,0.4953341227499295,0,11257,11258 days 00:00:00,1000.0,4181.500753176578,318.15007531765775,4214.353349837475,100.0,755.9977740576405,62.07373085812707,4568 days 00:00:00,207,-4.1815007531758965,71.8763989195442,-52.3472093864236,6.864063920823487,-5.059803149379523,45 days 22:02:10.909090909,22 days 04:12:22.268041237,15.389769342655818,0.31889459832514755,0.0764846819296449,1.067117020028686,-5.0613687386546795,189.3653137774541,1.0430218008352647,1.023101357204736,-0.018452823679389975,0.00022151954803565867,0.05582292610498599,3.181500753176593,0.032542533832614184,0.21067431784590665,7203,414,16304.781746031746,,
Least Profit Factor,GL,SMA,12,17,0,true,false,1,415,0.8432886340447687,48.06763285024155,1.1564320508817612,0.5636745641188063,0.43340264011830537,-0.9248099271267216,15 days 14:43:28.695652173,0.025391324241476537,0.77418495158568,1.5465043972639247,0.43638836513239737,0,11257,11258 days 00:00:00,1000.0,4168.775354880245,316.8775354880245,4214.353349837475,100.0,2266.229877885769,68.9182367300441,3937 days 00:00:00,414,-4.168775354879472,26.288633041908895,-52.20273542993484,4.828939967886648,-3.384175739833756,21 days 18:19:53.969849246,9 days 22:06:08.372093023,7.664116256606569,0.3199949697943959,0.06873854330431357,1.073031320255629,-5.2706951854588855,228.1254733048936,1.1397781374613052,0.9414387633769322,-0.017227425695701303,0.00021911464911811653,0.05521689157776537,3.168775354880241,0.032472091567466776,0.20767057476929723,6465,828,16304.781746031746,,
Least Expectancy,GL,SMA,12,17,0,true,false,1,415,0.8432886340447687,48.06763285024155,1.1564320508817612,0.5636745641188063,0.43340264011830537,-0.9248099271267216,15 days 14:43:28.695652173,0.025391324241476537,0.77418495158568,1.5465043972639247,0.43638836513239737,0,11257,11258 days 00:00:00,1000.0,4168.775354880245,316.8775354880245,4214.353349837475,100.0,2266.229877885769,68.9182367300441,3937 days 00:00:00,414,-4.168775354879472,26.288633041908895,-52.20273542993484,4.828939967886648,-3.384175739833756,21 days 18:19:53.969849246,9 days 22:06:08.372093023,7.664116256606569,0.3199949697943959,0.06873854330431357,1.073031320255629,-5.2706951854588855,228.1254733048936,1.1397781374613052,0.9414387633769322,-0.017227425695701303,0.00021911464911811653,0.05521689157776537,3.168775354880241,0.032472091567466776,0.20767057476929723,6465,828,16304.781746031746,,
Most Avg Losing Trade Duration,GL,SMA,12,17,0,true,false,1,415,0.8432886340447687,48.06763285024155,1.1564320508817612,0.5636745641188063,0.43340264011830537,-0.9248099271267216,15 days 14:43:28.695652173,0.025391324241476537,0.77418495158568,1.5465043972639247,0.43638836513239737,0,11257,11258 days 00:00:00,1000.0,4168.775354880245,316.8775354880245,4214.353349837475,100.0,2266.229877885769,68.9182367300441,3937 days 00:00:00,414,-4.168775354879472,26.288633041908895,-52.20273542993484,4.828939967886648,-3.384175739833756,21 days 18:19:53.969849246,9 days 22:06:08.372093023,7.664116256606569,0.3199949697943959,0.06873854330431357,1.073031320255629,-5.2706951854588855,228.1254733048936,1.1397781374613052,0.9414387633769322,-0.017227425695701303,0.00021911464911811653,0.05521689157776537,3.168775354880241,0.032472091567466776,0.20767057476929723,6465,828,16304.781746031746,,
Most Max Drawdown [%],GL,SMA,38,40,0,true,false,1,336,0.8379723672475385,46.56716417910447,1.1662712964285686,0.7116705123705498,0.4227788703568382,-0.9279188677732123,20 days 14:41:11.641791043,0.020546119857233428,0.6268099848982855,1.2517544638891356,0.44608218311153947,0,11257,11258 days 00:00:00,1000.0,4037.7536106004072,303.7753610600407,4214.353349837475,100.0,1916.592559192597,75.25892856823356,4936 days 00:00:00,335,-4.037753610599793,31.98293464711295,-50.30090187172601,5.662255103196543,-3.602805443880036,28 days 01:04:36.923076923,14 days 03:13:04.357541899,9.079974221525362,0.31435980562207483,0.06150707693678446,1.0679269614850737,-4.931844434900412,191.4183092124836,1.0870811939609968,0.9823801270941652,-0.018185772331937203,0.00021799107708334246,0.0549337514250023,3.0377536106003884,0.031734334840146206,0.2103092662977685,6906,670,16304.781746031746,,
Least Calmar Ratio,GL,SMA,38,40,0,true,false,1,336,0.8379723672475385,46.56716417910447,1.1662712964285686,0.7116705123705498,0.4227788703568382,-0.9279188677732123,20 days 14:41:11.641791043,0.020546119857233428,0.6268099848982855,1.2517544638891356,0.44608218311153947,0,11257,11258 days 00:00:00,1000.0,4037.7536106004072,303.7753610600407,4214.353349837475,100.0,1916.592559192597,75.25892856823356,4936 days 00:00:00,335,-4.037753610599793,31.98293464711295,-50.30090187172601,5.662255103196543,-3.602805443880036,28 days 01:04:36.923076923,14 days 03:13:04.357541899,9.079974221525362,0.31435980562207483,0.06150707693678446,1.0679269614850737,-4.931844434900412,191.4183092124836,1.0870811939609968,0.9823801270941652,-0.018185772331937203,0.00021799107708334246,0.0549337514250023,3.0377536106003884,0.031734334840146206,0.2103092662977685,6906,670,16304.781746031746,,
Most Max Drawdown Duration,GL,SMA,38,40,0,true,false,1,336,0.8379723672475385,46.56716417910447,1.1662712964285686,0.7116705123705498,0.4227788703568382,-0.9279188677732123,20 days 14:41:11.641791043,0.020546119857233428,0.6268099848982855,1.2517544638891356,0.44608218311153947,0,11257,11258 days 00:00:00,1000.0,4037.7536106004072,303.7753610600407,4214.353349837475,100.0,1916.592559192597,75.25892856823356,4936 days 00:00:00,335,-4.037753610599793,31.98293464711295,-50.30090187172601,5.662255103196543,-3.602805443880036,28 days 01:04:36.923076923,14 days 03:13:04.357541899,9.079974221525362,0.31435980562207483,0.06150707693678446,1.0679269614850737,-4.931844434900412,191.4183092124836,1.0870811939609968,0.9823801270941652,-0.018185772331937203,0.00021799107708334246,0.0549337514250023,3.0377536106003884,0.031734334840146206,0.2103092662977685,6906,670,16304.781746031746,,
Median Win Rate [%],GL,SMA,30,42,0,true,false,1,163,0.8973985137758717,48.148148148148145,1.219546890734392,1.5567530402184762,0.4168107187692719,-0.9310055922021999,42 days 20:17:46.666666666,0.00993573557275169,0.3040774629119659,0.6062894199164964,0.47337351485012386,0,11257,11258 days 00:00:00,1000.0,3907.668136227115,290.7668136227115,4214.353349837475,100.0,872.7781160224823,72.88430323356766,4618 days 00:00:00,162,-3.9076681362266754,46.8603572841054,-50.30658652258947,9.582492292254932,-5.895719122386802,61 days 07:41:32.307692307,25 days 16:34:17.142857142,17.97269015039099,0.30971069750145463,0.0619876739164164,1.0671160525520655,-4.783477546037276,186.41448587045807,1.0296295401673339,1.0364077669902914,-0.018181834902081553,0.00021637023299862318,0.054525298715653044,2.9076681362271124,0.03097832287265012,0.21187904612751354,6942,324,16304.781746031746,,
Median Avg Winning Trade [%],GL,SMA,30,42,0,true,false,1,163,0.8973985137758717,48.148148148148145,1.219546890734392,1.5567530402184762,0.4168107187692719,-0.9310055922021999,42 days 20:17:46.666666666,0.00993573557275169,0.3040774629119659,0.6062894199164964,0.47337351485012386,0,11257,11258 days 00:00:00,1000.0,3907.668136227115,290.7668136227115,4214.353349837475,100.0,872.7781160224823,72.88430323356766,4618 days 00:00:00,162,-3.9076681362266754,46.8603572841054,-50.30658652258947,9.582492292254932,-5.895719122386802,61 days 07:41:32.307692307,25 days 16:34:17.142857142,17.97269015039099,0.30971069750145463,0.0619876739164164,1.0671160525520655,-4.783477546037276,186.41448587045807,1.0296295401673339,1.0364077669902914,-0.018181834902081553,0.00021637023299862318,0.054525298715653044,2.9076681362271124,0.03097832287265012,0.21187904612751354,6942,324,16304.781746031746,,
Mean Total Fees Paid,GL,SMA,29,32,0,true,false,1,332,0.8972534440036304,51.057401812688816,1.217638588980072,0.6818467021302344,0.410665713494582,-0.9356773512757683,20 days 12:41:19.758308156,0.020300793052967957,0.6193479612685441,1.2368304166296527,0.4223003648620409,0,11257,11258 days 00:00:00,1000.0,3710.7837012138475,271.07837012138475,4214.353349837475,100.0,1448.0969791028733,57.34409493047927,3786 days 00:00:00,331,-3.710783701213586,32.090900036126904,-51.69167269468306,4.873657792962934,-3.6910920284298037,26 days 12:38:20.591715976,14 days 06:31:06.666666666,8.200889682522842,0.3031627119178607,0.07573389075072653,1.066059026399083,-4.716452972388554,189.18155265273293,1.087156446411784,0.9805939429579537,-0.018181750084738275,0.00021124058777194157,0.053232628118529274,2.7107837012138036,0.029785958653471223,0.21132373916418548,6796,662,16304.781746031746,,
Median Total Fees Paid,GL,SMA,29,32,0,true,false,1,332,0.8972534440036304,51.057401812688816,1.217638588980072,0.6818467021302344,0.410665713494582,-0.9356773512757683,20 days 12:41:19.758308156,0.020300793052967957,0.6193479612685441,1.2368304166296527,0.4223003648620409,0,11257,11258 days 00:00:00,1000.0,3710.7837012138475,271.07837012138475,4214.353349837475,100.0,1448.0969791028733,57.34409493047927,3786 days 00:00:00,331,-3.710783701213586,32.090900036126904,-51.69167269468306,4.873657792962934,-3.6910920284298037,26 days 12:38:20.591715976,14 days 06:31:06.666666666,8.200889682522842,0.3031627119178607,0.07573389075072653,1.066059026399083,-4.716452972388554,189.18155265273293,1.087156446411784,0.9805939429579537,-0.018181750084738275,0.00021124058777194157,0.053232628118529274,2.7107837012138036,0.029785958653471223,0.21132373916418548,6796,662,16304.781746031746,,
