Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Best Trade [%],PGR,SMA,39,75,0,true,false,1,77,1.4125431228270735,52.63157894736842,3.6185250035053267,8.404065598688561,1.0570792567887604,-0.9758916939815191,96 days 02:12:37.894736842,0.004604759357324469,0.14190434401053095,0.28196577446248355,1.1925734158033703,0,11395,11396 days 00:00:00,1000.0,122442.91366693733,12144.291366693733,503738.89220520924,100.0,4276.051029392145,57.84642052279996,3086 days 00:00:00,76,-122.4429136669205,86.55515033576724,-18.196849475080246,21.110540699385627,-5.714240068752622,130 days 19:48:00,57 days 12:00:00,1599.544165534266,0.7197681818817102,0.28778110697825393,1.1570098555002237,-0.04878246351914772,27.122483566980154,1.0670679633321642,1.0842888131391384,-0.018174858630755596,0.0005160120271418268,0.13003503083974036,121.44291366693663,0.11216832771520058,0.21742720473054836,7304,152,16504.6626984127,,
Most Avg Winning Trade [%],PGR,SMA,37,71,0,true,false,1,81,1.402796098339825,52.5,3.4474941248449666,8.220963261023929,1.0532006651625976,-0.9762238574437108,91 days 02:24:00,0.004847115112973126,0.14927599824484425,0.29670908293111015,1.227192497323537,0,11395,11396 days 00:00:00,1000.0,120769.67712218282,11976.967712218282,503738.89220520924,100.0,4259.716034655786,53.56622731940204,3009 days 00:00:00,80,-120.7696771221672,100.2254921386288,-22.147726879041176,21.224737937715467,-6.151629802687773,123 days 20:34:17.142857144,54 days 21:28:25.263157894,1498.6305849913124,0.7186207941634846,0.30981668968041975,1.1568462138796076,-0.07349998240382785,27.166197900721436,1.0651591176722723,1.0860783095090119,-0.01817485863075574,0.0005146158452518319,0.12968319300346165,119.76967712218283,0.11182998199376692,0.21718512490403596,7289,160,16504.6626984127,,
Mean Expectancy,PGR,SMA,38,56,0,true,false,1,114,1.3984152793346156,55.75221238938053,2.6753138621214525,5.695535959923643,1.0548930796264682,-0.9769695272781672,62 days 19:06:54.159292034,0.006846550097074539,0.21009214567792892,0.41834137779727953,1.1965873706061607,0,11395,11396 days 00:00:00,1000.0,117013.44815858339,11601.344815858338,503738.89220520924,100.0,5999.591446485523,51.64798784524331,2932 days 00:00:00,113,-117.0134481585701,102.35544906944236,-23.33861381227215,14.885400706185663,-5.883693620366503,83 days 00:00:00,37 days 08:09:36,1027.7032000596628,0.7222713964198426,0.31904005435929966,1.1593904694714863,-0.19409034925546143,27.37831948773383,1.0866497830175221,1.066940322071361,-0.017949863811074974,0.000508955672980389,0.12825682959105802,116.0134481585831,0.11105342752723035,0.21371068973740365,7097,226,16504.6626984127,,
Mean Sortino Ratio,PGR,SMA,38,56,0,true,false,1,114,1.3984152793346156,55.75221238938053,2.6753138621214525,5.695535959923643,1.0548930796264682,-0.9769695272781672,62 days 19:06:54.159292034,0.006846550097074539,0.21009214567792892,0.41834137779727953,1.1965873706061607,0,11395,11396 days 00:00:00,1000.0,117013.44815858339,11601.344815858338,503738.89220520924,100.0,5999.591446485523,51.64798784524331,2932 days 00:00:00,113,-117.0134481585701,102.35544906944236,-23.33861381227215,14.885400706185663,-5.883693620366503,83 days 00:00:00,37 days 08:09:36,1027.7032000596628,0.7222713964198426,0.31904005435929966,1.1593904694714863,-0.19409034925546143,27.37831948773383,1.0866497830175221,1.066940322071361,-0.017949863811074974,0.000508955672980389,0.12825682959105802,116.0134481585831,0.11105342752723035,0.21371068973740365,7097,226,16504.6626984127,,
Median Expectancy,PGR,SMA,38,54,0,true,false,1,116,1.3717355000234384,56.52173913043478,2.245062668000484,5.5493563298982735,1.0484059530120466,-0.9778313578023939,61 days 14:49:02.608695651,0.006967727974898867,0.21377797279508556,0.42571303203159283,1.186330146523229,0,11395,11396 days 00:00:00,1000.0,112672.07262315726,11167.207262315726,503738.89220520924,100.0,7024.40476435677,49.50487557009382,3028 days 00:00:00,115,-112.67207262314332,104.95733740270737,-18.196605760718676,14.632022871274952,-6.2581101738914064,80 days 11:26:46.153846153,37 days 02:24:00,972.0412582241768,0.7171610502199347,0.33000419888287275,1.1581014270285372,-0.1805761520754538,27.257222284924836,1.0853555003529718,1.0670249762883337,-0.018009983825971587,0.0005057779946485061,0.12745605465142354,111.67207262315789,0.11012493807834023,0.213889732955247,7087,230,16504.6626984127,,
Mean Sharpe Ratio,PGR,SMA,38,54,0,true,false,1,116,1.3717355000234384,56.52173913043478,2.245062668000484,5.5493563298982735,1.0484059530120466,-0.9778313578023939,61 days 14:49:02.608695651,0.006967727974898867,0.21377797279508556,0.42571303203159283,1.186330146523229,0,11395,11396 days 00:00:00,1000.0,112672.07262315726,11167.207262315726,503738.89220520924,100.0,7024.40476435677,49.50487557009382,3028 days 00:00:00,115,-112.67207262314332,104.95733740270737,-18.196605760718676,14.632022871274952,-6.2581101738914064,80 days 11:26:46.153846153,37 days 02:24:00,972.0412582241768,0.7171610502199347,0.33000419888287275,1.1581014270285372,-0.1805761520754538,27.257222284924836,1.0853555003529718,1.0670249762883337,-0.018009983825971587,0.0005057779946485061,0.12745605465142354,111.67207262315789,0.11012493807834023,0.213889732955247,7087,230,16504.6626984127,,
Least Total Fees Paid,PGR,SMA,39,76,0,true,false,1,77,1.391987341560517,51.31578947368421,3.914181315514088,8.137054382801725,1.0313263574527174,-0.9790077773224544,96 days 07:15:47.368421052,0.004604759357324469,0.14190434401053095,0.28196577446248355,1.1546833643694947,0,11395,11396 days 00:00:00,1000.0,106745.98996511918,10574.598996511919,503738.89220520924,100.0,3727.731719210992,55.3929666857988,3023 days 00:00:00,76,-106.7459899651003,90.49849805401597,-18.196849475080246,20.59735137479951,-4.996772176331076,137 days 00:00:00,53 days 09:43:47.027027027,1392.7991573037402,0.7050449366586912,0.2912945650595681,1.152960450507904,-0.13694084582415073,26.540517861318826,1.0612887589457238,1.0863777089783284,-0.018181736465318878,0.0005031993992866039,0.12680624862022416,105.74598996511897,0.108799402153964,0.21645619435419797,7320,152,16504.6626984127,,
Mean Max Drawdown [%],PGR,SMA,39,76,0,true,false,1,77,1.391987341560517,51.31578947368421,3.914181315514088,8.137054382801725,1.0313263574527174,-0.9790077773224544,96 days 07:15:47.368421052,0.004604759357324469,0.14190434401053095,0.28196577446248355,1.1546833643694947,0,11395,11396 days 00:00:00,1000.0,106745.98996511918,10574.598996511919,503738.89220520924,100.0,3727.731719210992,55.3929666857988,3023 days 00:00:00,76,-106.7459899651003,90.49849805401597,-18.196849475080246,20.59735137479951,-4.996772176331076,137 days 00:00:00,53 days 09:43:47.027027027,1392.7991573037402,0.7050449366586912,0.2912945650595681,1.152960450507904,-0.13694084582415073,26.540517861318826,1.0612887589457238,1.0863777089783284,-0.018181736465318878,0.0005031993992866039,0.12680624862022416,105.74598996511897,0.108799402153964,0.21645619435419797,7320,152,16504.6626984127,,
Most Profit Factor,PGR,SMA,39,76,0,true,false,1,77,1.391987341560517,51.31578947368421,3.914181315514088,8.137054382801725,1.0313263574527174,-0.9790077773224544,96 days 07:15:47.368421052,0.004604759357324469,0.14190434401053095,0.28196577446248355,1.1546833643694947,0,11395,11396 days 00:00:00,1000.0,106745.98996511918,10574.598996511919,503738.89220520924,100.0,3727.731719210992,55.3929666857988,3023 days 00:00:00,76,-106.7459899651003,90.49849805401597,-18.196849475080246,20.59735137479951,-4.996772176331076,137 days 00:00:00,53 days 09:43:47.027027027,1392.7991573037402,0.7050449366586912,0.2912945650595681,1.152960450507904,-0.13694084582415073,26.540517861318826,1.0612887589457238,1.0863777089783284,-0.018181736465318878,0.0005031993992866039,0.12680624862022416,105.74598996511897,0.108799402153964,0.21645619435419797,7320,152,16504.6626984127,,
Mean Win Rate [%],PGR,SMA,38,53,0,true,false,1,124,1.2708945507107317,52.84552845528455,2.111886498511764,4.947640006940693,0.9946480223325672,-0.9834286190504293,57 days 11:42:26.341463413,0.0074524394861961805,0.22852128126371216,0.455199648968846,1.1306410336176889,0,11395,11396 days 00:00:00,1000.0,84476.4908184721,8347.64908184721,503738.89220520924,100.0,5621.955633952255,53.087683244957326,4948 days 00:00:00,123,-84.47649081845884,103.3808267170845,-25.17499842380701,14.715808192612782,-5.9994450287263,79 days 09:58:09.230769230,32 days 21:55:51.724137931,679.3574577991102,0.6827330034993268,0.28761089159370296,1.150050232708567,-0.21442725539036459,27.512937143445065,1.083727478503618,1.061198738170347,-0.018009983825971736,0.00047993430767758946,0.12094344553475254,83.47649081847221,0.10307731361622263,0.2131952878888544,7072,246,16504.6626984127,,
Most Worst Trade [%],PGR,SMA,38,46,0,true,false,1,175,1.1154068223684115,50.0,1.880577727997927,3.223953541382615,1.0108746607399492,-0.9844649596833541,40 days 01:14:28.965517241,0.010542475370716547,0.3225098727512067,0.643176831943835,1.0397568463871094,0,11395,11396 days 00:00:00,1000.0,79256.039994705,7825.603999470501,503738.89220520924,100.0,8606.892213550906,59.189219724843454,2893 days 00:00:00,174,-79.25603999469604,65.80524068603712,-16.618766760826098,10.917723119787004,-4.469816037021774,55 days 09:06:12.413793104,24 days 17:22:45.517241379,450.2028507741361,0.6890141835460698,0.2539876442787839,1.150310473451318,-0.03758986983240863,24.14252231732246,1.1153996851826937,1.031298904538341,-0.017700952229585613,0.0004682304285606951,0.11799406799729517,78.25603999470496,0.10152242943076972,0.20610008648245734,6970,348,16504.6626984127,,
Mean Omega Ratio,PGR,SMA,11,15,0,true,false,1,437,0.9047731608404431,44.4954128440367,1.2566962978989888,1.3016765325863,1.0369648014100792,-0.9849710173397289,15 days 02:02:12.110091742,0.026416777365703532,0.8053532250987275,1.6088635366388768,1.0483093935537056,0,11395,11396 days 00:00:00,1000.0,76706.83076256221,7570.68307625622,503738.89220520924,100.0,30401.88884083778,55.83983925823583,4716 days 00:00:00,436,-76.70683076255955,53.38366270707681,-18.62815533980582,7.176239013713119,-3.407683472945118,23 days 12:44:32.164948453,8 days 07:32:13.884297520,173.8154531956983,0.6980749192262911,0.26706632543186715,1.1587005262897403,0.2871278558046073,35.30797737342927,1.2299535206623586,0.9420685471640886,-0.016604252755753394,0.00046023426828425783,0.11597903560763298,75.70683076256164,0.1007263848175648,0.19995101831595177,6578,872,16504.6626984127,,
Mean Avg Winning Trade [%],PGR,SMA,38,48,0,true,false,1,150,1.078940395269903,47.651006711409394,1.7296430973783439,3.6157914730284433,0.9659533680230161,-0.9875493162926999,47 days 00:28:59.597315436,0.009027751897912446,0.2764370337867486,0.5510311540149189,0.9995386695954013,0,11395,11396 days 00:00:00,1000.0,63718.93617912774,6271.893617912774,503738.89220520924,100.0,6603.165672947154,58.414383748706186,4878 days 00:00:00,149,-63.718936179124285,64.42047762878704,-18.381934020726046,12.860051332937783,-4.7988553225300565,66 days 15:12:40.563380282,29 days 04:00:00,421.3601014450121,0.6561923236294717,0.24364196575252733,1.1427163270249379,0.07583765610063743,23.988293461339406,1.1019666967472337,1.0369790034471953,-0.017949863811075013,0.0004508827749313142,0.11362245928269119,62.71893617912828,0.0962202733683808,0.20839111643014172,7007,298,16504.6626984127,,
Least Best Trade [%],PGR,SMA,12,13,0,true,false,1,828,0.8839944328462723,47.521160822249094,1.186945388348738,0.6298973910287775,0.9930687091214554,-0.9883085305737793,7 days 20:15:22.853688027,0.05010705248035968,1.5259324265028522,3.050021939447126,0.9611808543403584,0,11395,11396 days 00:00:00,1000.0,59894.47857015479,5889.447857015479,503738.89220520924,100.0,48679.84652445529,66.69520484832302,4898 days 00:00:00,827,-59.89447857014602,35.3756034139934,-24.05414165191982,3.9930995958456825,-2.415582946512797,10 days 21:29:46.259541984,5 days 01:56:07.741935483,71.28702907947371,0.6673596815064025,0.20999941859566307,1.1501456099382878,0.3240261581398826,33.10364050746415,1.363301450014498,0.8436473165388827,-0.016658907706914035,0.0004376331253446006,0.11028354758683935,58.894478570154675,0.09472085917593231,0.1988826621447457,6488,1654,16504.6626984127,,
Least Avg Winning Trade Duration,PGR,SMA,12,13,0,true,false,1,828,0.8839944328462723,47.521160822249094,1.186945388348738,0.6298973910287775,0.9930687091214554,-0.9883085305737793,7 days 20:15:22.853688027,0.05010705248035968,1.5259324265028522,3.050021939447126,0.9611808543403584,0,11395,11396 days 00:00:00,1000.0,59894.47857015479,5889.447857015479,503738.89220520924,100.0,48679.84652445529,66.69520484832302,4898 days 00:00:00,827,-59.89447857014602,35.3756034139934,-24.05414165191982,3.9930995958456825,-2.415582946512797,10 days 21:29:46.259541984,5 days 01:56:07.741935483,71.28702907947371,0.6673596815064025,0.20999941859566307,1.1501456099382878,0.3240261581398826,33.10364050746415,1.363301450014498,0.8436473165388827,-0.016658907706914035,0.0004376331253446006,0.11028354758683935,58.894478570154675,0.09472085917593231,0.1988826621447457,6488,1654,16504.6626984127,,
Median Max Drawdown [%],PGR,SMA,38,42,0,true,false,1,233,0.9977880539283863,47.41379310344828,1.4770557961340163,2.299142062782884,0.9528525093522113,-0.9887523905129072,29 days 21:18:37.241379310,0.014056633827622064,0.4293988591487495,0.8569548047389206,0.9872489787798729,0,11395,11396 days 00:00:00,1000.0,57658.583429849525,5665.858342984952,503738.89220520924,100.0,11646.25266721681,53.917068665866864,3020 days 00:00:00,232,-57.65858342984575,67.59008947214461,-18.277786826557676,9.400931605782434,-4.104110803856055,42 days 15:42:32.727272727,18 days 09:02:57.049180328,244.46656040206608,0.6443804119683256,0.25719346797743625,1.141077171930986,0.16434170477471716,25.224133288627844,1.135834857205429,1.0046153846153847,-0.01777885186554673,0.00044159645342134197,0.11128230626217818,56.65858342984874,0.09380026402422748,0.2078403902886997,6935,464,16504.6626984127,,
Median Total Trades,PGR,SMA,38,50,0,true,false,1,137,1.1100872247148603,48.529411764705884,1.847412232516289,3.9853536428171514,0.9365473874247741,-0.9888924037364417,51 days 16:24:42.352941175,0.008240095692054313,0.25247915752523037,0.5031154014918824,1.0062187301785823,0,11395,11396 days 00:00:00,1000.0,56953.282368675435,5595.328236867543,503738.89220520924,100.0,5128.392702993408,51.715506121953226,3091 days 00:00:00,136,-56.953282368667715,95.08916149687275,-19.66573740807987,13.525998368560119,-5.010111384311933,75 days 00:43:38.181818182,29 days 16:06:51.428571428,411.8399680223829,0.6398366295745399,0.2672745739187707,1.1391576821066807,-0.03437380761261654,24.623274017514984,1.093495243372453,1.0417582417582416,-0.018002113485231588,0.00044208118412061403,0.11140445839839473,55.95328236867554,0.09350261294698403,0.20954612511907106,7030,272,16504.6626984127,,
Mean Avg Losing Trade [%],PGR,SMA,38,50,0,true,false,1,137,1.1100872247148603,48.529411764705884,1.847412232516289,3.9853536428171514,0.9365473874247741,-0.9888924037364417,51 days 16:24:42.352941175,0.008240095692054313,0.25247915752523037,0.5031154014918824,1.0062187301785823,0,11395,11396 days 00:00:00,1000.0,56953.282368675435,5595.328236867543,503738.89220520924,100.0,5128.392702993408,51.715506121953226,3091 days 00:00:00,136,-56.953282368667715,95.08916149687275,-19.66573740807987,13.525998368560119,-5.010111384311933,75 days 00:43:38.181818182,29 days 16:06:51.428571428,411.8399680223829,0.6398366295745399,0.2672745739187707,1.1391576821066807,-0.03437380761261654,24.623274017514984,1.093495243372453,1.0417582417582416,-0.018002113485231588,0.00044208118412061403,0.11140445839839473,55.95328236867554,0.09350261294698403,0.20954612511907106,7030,272,16504.6626984127,,
Median Avg Winning Trade [%],PGR,SMA,38,49,0,true,false,1,141,1.0662235629367367,47.14285714285714,1.6715698273900326,3.825353452968019,0.9060602113095308,-0.9902138382373895,50 days 04:47:59.999999999,0.008482451447702969,0.25985081175954367,0.517858709960509,0.9940212000209131,0,11395,11396 days 00:00:00,1000.0,50296.702852383605,4929.6702852383605,503738.89220520924,100.0,5299.608495658762,57.788871062879856,3020 days 00:00:00,140,-50.296702852378075,100.22170487454693,-19.368948348914813,13.85678483617455,-5.121598861783749,73 days 21:27:16.363636363,29 days 01:37:17.837837838,352.4785682516854,0.6222570062313109,0.23135983930868723,1.1354874400954427,-0.12752239183243907,25.004041407951664,1.093381635111506,1.038509705698184,-0.01800255654875983,0.0004321535487589817,0.10890269428726339,49.29670285238302,0.09050128319314932,0.21062746027814105,7029,280,16504.6626984127,,
Mean Total Trades,PGR,SMA,38,43,0,true,false,1,209,0.9781518007693537,45.67307692307692,1.4563311222229172,2.3994475309257606,0.8912627487498866,-0.9917980856209891,33 days 07:50:46.153846153,0.012602499293730125,0.3851689337428697,0.768494953927161,0.9241926470586366,0,11395,11396 days 00:00:00,1000.0,42316.232632449355,4131.6232632449355,503738.89220520924,100.0,8045.785808081742,52.88925548523772,3388 days 00:00:00,208,-42.31623263244546,67.59008947214463,-18.71739533296521,10.230295024518355,-4.18400832651934,47 days 19:42:18.947368421,21 days 03:23:53.628318584,198.83917723596994,0.6069362381500212,0.24096416219590924,1.1318221494478062,0.0564669901437379,24.724282179443012,1.121750703503047,1.0089783281733746,-0.017798061348121785,0.00041352684924976865,0.1042087660109417,41.316232632449434,0.08634303727017412,0.20663664718725813,6933,416,16504.6626984127,,
Mean Total Fees Paid,PGR,SMA,39,40,0,true,false,1,436,0.9371660925675682,48.96551724137931,1.3511468559881041,1.1427872289535832,0.8830255534591225,-0.9922417050277359,15 days 20:51:18.620689654,0.02635618842679137,0.8035103115401492,1.6051777095217201,0.9182413223605974,0,11395,11396 days 00:00:00,1000.0,40081.54914729591,3908.154914729591,503738.89220520924,100.0,14905.519927825404,56.12642049274952,4909 days 00:00:00,435,-40.08154914728948,65.69158783356234,-25.90010801271144,5.5463215218115005,-3.082225403383067,22 days 00:20:16.901408450,9 days 23:21:04.864864864,89.93478321021439,0.5988348792484148,0.2235786283038032,1.1300716410423621,0.15378599167063717,25.363847789310082,1.1921215869769075,0.9479499854608897,-0.017852265209747527,0.00040919040649268904,0.10311598243615763,39.081549147295654,0.08504049567690619,0.20723593159385942,6904,870,16504.6626984127,,
Most Avg Losing Trade Duration,PGR,SMA,39,40,0,true,false,1,436,0.9371660925675682,48.96551724137931,1.3511468559881041,1.1427872289535832,0.8830255534591225,-0.9922417050277359,15 days 20:51:18.620689654,0.02635618842679137,0.8035103115401492,1.6051777095217201,0.9182413223605974,0,11395,11396 days 00:00:00,1000.0,40081.54914729591,3908.154914729591,503738.89220520924,100.0,14905.519927825404,56.12642049274952,4909 days 00:00:00,435,-40.08154914728948,65.69158783356234,-25.90010801271144,5.5463215218115005,-3.082225403383067,22 days 00:20:16.901408450,9 days 23:21:04.864864864,89.93478321021439,0.5988348792484148,0.2235786283038032,1.1300716410423621,0.15378599167063717,25.363847789310082,1.1921215869769075,0.9479499854608897,-0.017852265209747527,0.00040919040649268904,0.10311598243615763,39.081549147295654,0.08504049567690619,0.20723593159385942,6904,870,16504.6626984127,,
Median Worst Trade [%],PGR,SMA,14,15,0,true,false,1,757,0.8680756431444256,47.61904761904761,1.1442144529205192,0.6365009658256329,0.8569524944196553,-0.9935818482668249,8 days 16:19:02.857142856,0.04580523781759603,1.3950855638437911,2.7883282141290042,0.8879733087959707,0,11395,11396 days 00:00:00,1000.0,33330.72644074538,3233.072644074538,503738.89220520924,100.0,33266.794955182166,72.08396856016056,4906 days 00:00:00,756,-33.33072644074127,47.121497538639915,-20.444638026290832,4.253905386538453,-2.6520485075496576,12 days 05:03:59.999999999,5 days 11:16:21.818181818,42.809599427494504,0.5890567172338345,0.1648878719596842,1.1318158288705042,-0.3646054069807764,27.242979458599986,1.3180824596443783,0.8586836283185841,-0.016666627327594042,0.00038684713674578094,0.0974854784599368,32.33072644074531,0.08062422779946066,0.19917231746131567,6563,1512,16504.6626984127,,
Least Total Return [%],PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
Most Max Drawdown [%],PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
Most Total Trades,PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
Least Win Rate [%],PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
Least Avg Winning Trade [%],PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
Most Avg Losing Trade [%],PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
Least Profit Factor,PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
Least Expectancy,PGR,SMA,6,7,0,true,false,1,1159,0.7960506184250262,44.04145077720207,1.0380837889330996,0.33099567142516073,0.7183354544184721,-0.9972681205387384,5 days 09:24:33.575129532,0.070161991260286,2.1359368143922772,4.270030715225976,0.7069858400014907,0,11395,11396 days 00:00:00,1000.0,14761.539334540517,1376.1539334540516,503738.89220520924,100.0,58117.008811731226,82.29504821171864,5468 days 00:00:00,1158,-14.761539334538611,37.98071848347898,-18.8560355171539,3.4902645574615874,-2.155465951844249,7 days 17:10:35.294117647,3 days 13:31:06.666666666,11.896632878994069,0.48130961043274445,0.10942165428938536,1.1076518733713685,0.3644617702407107,25.213149128649885,1.47140295964678,0.7527862208713272,-0.016856495219720463,0.000313661270149757,0.07904264007773877,13.761539334540313,0.06133633834886543,0.1976437411530119,6245,2316,16504.6626984127,,
