Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Best Trade [%],CSCO,SMA,34,61,0,true,false,1,72,1.0749385469028325,46.478873239436616,1.2652528222441048,8.940153442884604,0.9991975279484717,-0.9265182274477936,75 days 23:19:26.197183098,0.005516450380620277,0.1701553004726536,0.337947332883187,1.5212144953456583,0,8886,8887 days 00:00:00,1000.0,61656.4335853721,6065.64335853721,82546.23082517195,100.0,8788.611292322415,73.14955258538659,6333 days 00:00:00,71,-61.65643358536181,144.89271196637836,-20.33656639039035,28.02219857801728,-7.631096279730612,121 days 01:27:16.363636364,36 days 19:34:44.210526316,855.1843664641906,0.6817176619613681,0.25215419767815966,1.1391474729048494,0.09388078117006005,9.327212368294461,1.0641113382437282,1.07051530414568,-0.026140626135574666,0.0006099911156702096,0.15371776114889282,60.65643358537228,0.12397505663745623,0.2713723943242325,5395,142,12870.595238095239,,
Median Expectancy,CSCO,SMA,32,62,0,true,false,1,71,1.1363661418716053,51.42857142857142,1.298306674710095,8.504583314186437,0.9919408016215053,-0.9302813164124631,77 days 04:06:51.428571427,0.0054387538963861885,0.16779203241053342,0.3332207967589466,1.4270013190920523,0,8886,8887 days 00:00:00,1000.0,58550.145482439446,5755.014548243945,82546.23082517195,100.0,7327.880541781139,64.20329409963225,6333 days 00:00:00,70,-58.550145482433436,109.19350081922448,-24.43876943571023,24.623351652275375,-8.56234786731949,116 days 02:00:00,35 days 23:17:38.823529411,822.9813661131693,0.6770683688126112,0.2833773400525932,1.1380246072885896,0.1006770505407491,9.45020789747362,1.0595259796280194,1.074088440651668,-0.026063818670387238,0.0006026150208620158,0.151858985257228,57.55014548243914,0.12232869984674077,0.26993184952383514,5403,140,12870.595238095239,,
Mean Sharpe Ratio,CSCO,SMA,32,62,0,true,false,1,71,1.1363661418716053,51.42857142857142,1.298306674710095,8.504583314186437,0.9919408016215053,-0.9302813164124631,77 days 04:06:51.428571427,0.0054387538963861885,0.16779203241053342,0.3332207967589466,1.4270013190920523,0,8886,8887 days 00:00:00,1000.0,58550.145482439446,5755.014548243945,82546.23082517195,100.0,7327.880541781139,64.20329409963225,6333 days 00:00:00,70,-58.550145482433436,109.19350081922448,-24.43876943571023,24.623351652275375,-8.56234786731949,116 days 02:00:00,35 days 23:17:38.823529411,822.9813661131693,0.6770683688126112,0.2833773400525932,1.1380246072885896,0.1006770505407491,9.45020789747362,1.0595259796280194,1.074088440651668,-0.026063818670387238,0.0006026150208620158,0.151858985257228,57.55014548243914,0.12232869984674077,0.26993184952383514,5403,140,12870.595238095239,,
Mean Calmar Ratio,CSCO,SMA,32,62,0,true,false,1,71,1.1363661418716053,51.42857142857142,1.298306674710095,8.504583314186437,0.9919408016215053,-0.9302813164124631,77 days 04:06:51.428571427,0.0054387538963861885,0.16779203241053342,0.3332207967589466,1.4270013190920523,0,8886,8887 days 00:00:00,1000.0,58550.145482439446,5755.014548243945,82546.23082517195,100.0,7327.880541781139,64.20329409963225,6333 days 00:00:00,70,-58.550145482433436,109.19350081922448,-24.43876943571023,24.623351652275375,-8.56234786731949,116 days 02:00:00,35 days 23:17:38.823529411,822.9813661131693,0.6770683688126112,0.2833773400525932,1.1380246072885896,0.1006770505407491,9.45020789747362,1.0595259796280194,1.074088440651668,-0.026063818670387238,0.0006026150208620158,0.151858985257228,57.55014548243914,0.12232869984674077,0.26993184952383514,5403,140,12870.595238095239,,
Median Calmar Ratio,CSCO,SMA,32,62,0,true,false,1,71,1.1363661418716053,51.42857142857142,1.298306674710095,8.504583314186437,0.9919408016215053,-0.9302813164124631,77 days 04:06:51.428571427,0.0054387538963861885,0.16779203241053342,0.3332207967589466,1.4270013190920523,0,8886,8887 days 00:00:00,1000.0,58550.145482439446,5755.014548243945,82546.23082517195,100.0,7327.880541781139,64.20329409963225,6333 days 00:00:00,70,-58.550145482433436,109.19350081922448,-24.43876943571023,24.623351652275375,-8.56234786731949,116 days 02:00:00,35 days 23:17:38.823529411,822.9813661131693,0.6770683688126112,0.2833773400525932,1.1380246072885896,0.1006770505407491,9.45020789747362,1.0595259796280194,1.074088440651668,-0.026063818670387238,0.0006026150208620158,0.151858985257228,57.55014548243914,0.12232869984674077,0.26993184952383514,5403,140,12870.595238095239,,
Median Avg Losing Trade [%],CSCO,SMA,33,61,0,true,false,1,73,1.0750153717534732,47.22222222222222,1.2766473488826577,8.273574491624737,0.9874552290810193,-0.9317923965262006,74 days 23:39:59.999999999,0.005594146864854366,0.1725185685347738,0.3426738690074274,1.4273452279609185,0,8886,8887 days 00:00:00,1000.0,57302.805803800446,5630.280580380045,82546.23082517195,100.0,7762.427616825751,69.12963605550675,6333 days 00:00:00,72,-57.30280580379622,107.7180043383948,-21.701799338932734,26.39737295721889,-7.94245571443319,120 days 00:00:00,34 days 17:03:09.473684210,782.7792862445035,0.6729723389421444,0.2616717253631488,1.1371369013343111,0.11621161543159772,9.354228451076338,1.0674573740226738,1.0652761684047893,-0.026064007207510537,0.0006012836411758713,0.15152347757631957,56.30280580380051,0.12164359465977492,0.2709747829722818,5400,144,12870.595238095239,,
Median Best Trade [%],CSCO,SMA,55,56,0,true,false,1,315,1.0269314173450286,52.86624203821656,1.1791489537210964,1.8659832066424067,0.9667375536980358,-0.9359766360612233,17 days 02:26:45.095541400,0.024396696049503758,0.7444294395678596,1.4864956110735987,1.3890928327638443,0,8886,8887 days 00:00:00,1000.0,53848.87377894256,5284.887377894255,82546.23082517195,100.0,29101.306588093496,64.76460344506883,4419 days 00:00:00,314,-53.84887377893756,131.81078756273703,-23.581785315278097,7.141640689082951,-4.051308293932799,24 days 02:53:29.638554217,9 days 05:30:48.648648648,168.48000844815783,0.6498852458149678,0.274658302292808,1.135088644069019,0.5378350071600438,14.785865787910586,1.1531777061259039,0.9843137254901961,-0.026525182094488814,0.0006072794013620894,0.1530344091432465,52.84887377894267,0.11966805798444269,0.2833991710067317,5371,628,12870.595238095239,,
Most Avg Losing Trade Duration,CSCO,SMA,55,56,0,true,false,1,315,1.0269314173450286,52.86624203821656,1.1791489537210964,1.8659832066424067,0.9667375536980358,-0.9359766360612233,17 days 02:26:45.095541400,0.024396696049503758,0.7444294395678596,1.4864956110735987,1.3890928327638443,0,8886,8887 days 00:00:00,1000.0,53848.87377894256,5284.887377894255,82546.23082517195,100.0,29101.306588093496,64.76460344506883,4419 days 00:00:00,314,-53.84887377893756,131.81078756273703,-23.581785315278097,7.141640689082951,-4.051308293932799,24 days 02:53:29.638554217,9 days 05:30:48.648648648,168.48000844815783,0.6498852458149678,0.274658302292808,1.135088644069019,0.5378350071600438,14.785865787910586,1.1531777061259039,0.9843137254901961,-0.026525182094488814,0.0006072794013620894,0.1530344091432465,52.84887377894267,0.11966805798444269,0.2833991710067317,5371,628,12870.595238095239,,
Mean Max Drawdown [%],CSCO,SMA,32,61,0,true,false,1,73,1.1001296649005865,50.0,1.292501985282158,8.197668566307952,0.9738373175951528,-0.9363267038944149,74 days 23:40:00,0.005594146864854366,0.1725185685347738,0.3426738690074274,1.4142500463819592,0,8886,8887 days 00:00:00,1000.0,53559.905977311544,5255.990597731155,82546.23082517195,100.0,6667.926035403362,68.1980287482751,6333 days 00:00:00,72,-53.55990597730852,109.1935008192245,-24.438769435710224,24.921364903418354,-8.52602777080245,116 days 23:20:00,33 days 00:00:00,730.7425817123444,0.6653072238072256,0.2604490025079163,1.135540711373701,0.09540090504605782,9.418995381706635,1.059974891882651,1.0712901975978304,-0.02606381867038716,0.0005930256935212428,0.14944247476735317,52.55990597731136,0.11949723660165157,0.27033232135031454,5400,144,12870.595238095239,,
Median Total Trades,CSCO,SMA,32,61,0,true,false,1,73,1.1001296649005865,50.0,1.292501985282158,8.197668566307952,0.9738373175951528,-0.9363267038944149,74 days 23:40:00,0.005594146864854366,0.1725185685347738,0.3426738690074274,1.4142500463819592,0,8886,8887 days 00:00:00,1000.0,53559.905977311544,5255.990597731155,82546.23082517195,100.0,6667.926035403362,68.1980287482751,6333 days 00:00:00,72,-53.55990597730852,109.1935008192245,-24.438769435710224,24.921364903418354,-8.52602777080245,116 days 23:20:00,33 days 00:00:00,730.7425817123444,0.6653072238072256,0.2604490025079163,1.135540711373701,0.09540090504605782,9.418995381706635,1.059974891882651,1.0712901975978304,-0.02606381867038716,0.0005930256935212428,0.14944247476735317,52.55990597731136,0.11949723660165157,0.27033232135031454,5400,144,12870.595238095239,,
Mean Win Rate [%],CSCO,SMA,39,43,0,true,false,1,182,1.0061235415327048,49.72375690607735,1.1659735096363921,3.0972373952310575,0.9670899804719438,-0.9376819838205711,29 days 12:43:45.414364640,0.014063063646370002,0.4301147873058744,0.8578663065496286,1.3321676034856067,0,8886,8887 days 00:00:00,1000.0,52441.1734811394,5144.11734811394,82546.23082517195,100.0,19623.39672088245,74.18131632094673,6333 days 00:00:00,181,-52.4411734811365,91.24451461214919,-27.532640609741186,11.667659869908933,-5.379004612692116,42 days 05:36:00,16 days 23:12:31.648351648,284.49510858906456,0.6624081286015028,0.23806611253576432,1.13590377524042,0.05612297953338657,9.413499092539036,1.1031890839374743,1.0296546546546546,-0.02573840136109426,0.0005909800645016611,0.1489269762544186,51.44117348113934,0.11882735121465271,0.2705788711333777,5346,362,12870.595238095239,,
Least Win Rate [%],CSCO,SMA,36,58,0,true,false,1,76,1.0400094548405736,44.0,1.2879229321525405,7.685363255304739,0.9452114747105416,-0.9440835798205953,71 days 09:55:12,0.005827236317556631,0.17960837272113436,0.35685347738014855,1.380355588056084,0,8886,8887 days 00:00:00,1000.0,47156.897270464324,4615.689727046432,82546.23082517195,100.0,5995.615326640784,77.02495072686256,6333 days 00:00:00,75,-47.15689727046265,105.64516471838472,-21.70179933893273,27.005981464284574,-7.495122480322274,119 days 08:00:00,33 days 18:17:08.571428571,616.0540555697971,0.6469224912708367,0.22262803221964506,1.132189980032012,0.08463490628328028,9.435155183156462,1.0632094157615493,1.0648795648795648,-0.02606400720751056,0.0005808325365658972,0.14636979921460608,46.15689727046415,0.11546279964059547,0.2722985875428803,5357,150,12870.595238095239,,
Most Worst Trade [%],CSCO,SMA,39,41,0,true,false,1,268,0.9889326659404185,50.936329588014985,1.1725826588292285,2.0210877302780292,0.9368188639445821,-0.9466015540513822,19 days 22:12:08.089887639,0.020744961290501605,0.6333558406482106,1.264348413234301,1.2800677184340252,0,8886,8887 days 00:00:00,1000.0,45078.40444980078,4407.840444980078,82546.23082517195,100.0,21588.162515541804,80.9169387738869,6333 days 00:00:00,267,-45.07840444979229,91.66945043296757,-16.074400208587722,8.086553949452528,-4.27588483313977,27 days 21:21:10.588235294,11 days 15:45:20.610687022,165.25649009082645,0.6428976914884609,0.20924209821183876,1.1324087854375129,-0.0160886902034938,10.52838822969682,1.1270380031643756,1.0047653958944283,-0.025561854361835747,0.0005746412524927257,0.14480959562816687,44.078404449800836,0.11403792123712031,0.2710825962251108,5321,534,12870.595238095239,,
Least Avg Losing Trade Duration,CSCO,SMA,39,41,0,true,false,1,268,0.9889326659404185,50.936329588014985,1.1725826588292285,2.0210877302780292,0.9368188639445821,-0.9466015540513822,19 days 22:12:08.089887639,0.020744961290501605,0.6333558406482106,1.264348413234301,1.2800677184340252,0,8886,8887 days 00:00:00,1000.0,45078.40444980078,4407.840444980078,82546.23082517195,100.0,21588.162515541804,80.9169387738869,6333 days 00:00:00,267,-45.07840444979229,91.66945043296757,-16.074400208587722,8.086553949452528,-4.27588483313977,27 days 21:21:10.588235294,11 days 15:45:20.610687022,165.25649009082645,0.6428976914884609,0.20924209821183876,1.1324087854375129,-0.0160886902034938,10.52838822969682,1.1270380031643756,1.0047653958944283,-0.025561854361835747,0.0005746412524927257,0.14480959562816687,44.078404449800836,0.11403792123712031,0.2710825962251108,5321,534,12870.595238095239,,
Most Total Trades,CSCO,SMA,40,41,0,true,false,1,388,0.9280615244591363,49.09560723514212,1.177974489071264,1.345807636594055,0.9138654474197376,-0.9525050436745697,13 days 17:14:25.116279068,0.030068539398592213,0.9169480081026333,1.8315327481431465,1.2340356316642314,0,8886,8887 days 00:00:00,1000.0,40205.296278704314,3920.529627870432,82546.23082517195,100.0,23004.21209956806,77.82314253357713,6333 days 00:00:00,387,-40.20529627869837,91.66945043296757,-19.081143398484,6.209963545122646,-3.3455102447279366,19 days 03:32:12.631578947,8 days 11:34:24.974619289,101.40956479323768,0.6273788064936717,0.21051694086833656,1.12919829044992,-0.02312199824919341,10.533645919156447,1.175852552541647,0.9603230337078653,-0.025642197738611254,0.0005628787393088789,0.14184544230583748,39.205296278704225,0.11042977259425846,0.27210198124841545,5310,774,12870.595238095239,,
Least Avg Winning Trade [%],CSCO,SMA,40,41,0,true,false,1,388,0.9280615244591363,49.09560723514212,1.177974489071264,1.345807636594055,0.9138654474197376,-0.9525050436745697,13 days 17:14:25.116279068,0.030068539398592213,0.9169480081026333,1.8315327481431465,1.2340356316642314,0,8886,8887 days 00:00:00,1000.0,40205.296278704314,3920.529627870432,82546.23082517195,100.0,23004.21209956806,77.82314253357713,6333 days 00:00:00,387,-40.20529627869837,91.66945043296757,-19.081143398484,6.209963545122646,-3.3455102447279366,19 days 03:32:12.631578947,8 days 11:34:24.974619289,101.40956479323768,0.6273788064936717,0.21051694086833656,1.12919829044992,-0.02312199824919341,10.533645919156447,1.175852552541647,0.9603230337078653,-0.025642197738611254,0.0005628787393088789,0.14184544230583748,39.205296278704225,0.11042977259425846,0.27210198124841545,5310,774,12870.595238095239,,
Most Avg Losing Trade [%],CSCO,SMA,40,41,0,true,false,1,388,0.9280615244591363,49.09560723514212,1.177974489071264,1.345807636594055,0.9138654474197376,-0.9525050436745697,13 days 17:14:25.116279068,0.030068539398592213,0.9169480081026333,1.8315327481431465,1.2340356316642314,0,8886,8887 days 00:00:00,1000.0,40205.296278704314,3920.529627870432,82546.23082517195,100.0,23004.21209956806,77.82314253357713,6333 days 00:00:00,387,-40.20529627869837,91.66945043296757,-19.081143398484,6.209963545122646,-3.3455102447279366,19 days 03:32:12.631578947,8 days 11:34:24.974619289,101.40956479323768,0.6273788064936717,0.21051694086833656,1.12919829044992,-0.02312199824919341,10.533645919156447,1.175852552541647,0.9603230337078653,-0.025642197738611254,0.0005628787393088789,0.14184544230583748,39.205296278704225,0.11042977259425846,0.27210198124841545,5310,774,12870.595238095239,,
Least Expectancy,CSCO,SMA,40,41,0,true,false,1,388,0.9280615244591363,49.09560723514212,1.177974489071264,1.345807636594055,0.9138654474197376,-0.9525050436745697,13 days 17:14:25.116279068,0.030068539398592213,0.9169480081026333,1.8315327481431465,1.2340356316642314,0,8886,8887 days 00:00:00,1000.0,40205.296278704314,3920.529627870432,82546.23082517195,100.0,23004.21209956806,77.82314253357713,6333 days 00:00:00,387,-40.20529627869837,91.66945043296757,-19.081143398484,6.209963545122646,-3.3455102447279366,19 days 03:32:12.631578947,8 days 11:34:24.974619289,101.40956479323768,0.6273788064936717,0.21051694086833656,1.12919829044992,-0.02312199824919341,10.533645919156447,1.175852552541647,0.9603230337078653,-0.025642197738611254,0.0005628787393088789,0.14184544230583748,39.205296278704225,0.11042977259425846,0.27210198124841545,5310,774,12870.595238095239,,
Mean Avg Winning Trade [%],CSCO,SMA,33,60,0,true,false,1,75,1.055810199906653,47.2972972972973,1.2364911525114273,7.570266312577834,0.916871701693808,-0.9527232727746807,72 days 21:43:47.027027025,0.005749539833322542,0.17724510465901416,0.35212694125590815,1.3417926448694675,0,8886,8887 days 00:00:00,1000.0,40025.156381998946,3902.5156381998945,82546.23082517195,100.0,5715.860752140552,75.16741354486808,6333 days 00:00:00,74,-40.02515638199111,107.71800433839478,-24.438769435710235,25.37009062818918,-8.403934996304145,116 days 22:37:42.857142856,33 days 09:13:50.769230769,527.9078586267688,0.6278309032869289,0.2176691494113574,1.1275199358774324,0.09151201526877784,9.385957849366674,1.0584297005027843,1.0652761684047893,-0.026150177248778834,0.0005609184754305059,0.1413514558084875,39.02515638199883,0.11028838535960306,0.2709591109771606,5396,148,12870.595238095239,,
Median Profit Factor,CSCO,SMA,35,57,0,true,false,1,80,1.0279860768036702,44.303797468354425,1.2758885839121314,6.813782130672081,0.9091015656157585,-0.9538586723057672,67 days 15:29:37.215189872,0.006138022254492984,0.1890614449696151,0.37575962187711004,1.2882234953330063,0,8886,8887 days 00:00:00,1000.0,39087.926864280395,3808.79268642804,82546.23082517195,100.0,5481.0163176561755,76.64847242703928,6333 days 00:00:00,79,-39.08792686427478,100.74607329842935,-24.305799010892965,24.160436643089746,-6.98469304966015,112 days 06:10:17.142857142,32 days 03:49:05.454545454,482.62044039423563,0.623533914061355,0.21198652357207756,1.127313504168873,0.06849955720815332,9.414370221767898,1.059715911962771,1.0637884091793075,-0.026140626135574673,0.0005596289559331338,0.14102649689514973,38.08792686428024,0.10954265258669671,0.2721991722637361,5345,158,12870.595238095239,,
Mean Total Trades,CSCO,SMA,37,54,0,true,false,1,96,1.0443492876016964,48.421052631578945,1.2123096990208753,5.701270355335115,0.8959057023370556,-0.9573507195435602,56 days 03:17:03.157894736,0.0073811660022383985,0.22687373396353813,0.4513841998649561,1.2934684938505054,0,8886,8887 days 00:00:00,1000.0,36205.37349084764,3520.537349084764,82546.23082517195,100.0,6821.753298672895,76.2322988692247,6333 days 00:00:00,95,-36.20537349084043,109.99954301584063,-24.256188170148555,19.935886868086904,-7.661839023982889,87 days 03:07:49.565217392,27 days 00:58:46.530612245,370.963988045668,0.6130241588450498,0.20835348009342722,1.125459862760246,0.10854325571405177,9.51695051808565,1.068051084439637,1.0537509667440064,-0.026112169877833383,0.0005518006548998573,0.13905376503476405,35.20537349084781,0.10713507060082339,0.2729928824333404,5334,190,12870.595238095239,,
Mean Worst Trade [%],CSCO,SMA,34,59,0,true,false,1,73,1.0364156685257964,45.83333333333333,1.222487948186149,7.55251286061408,0.8899321547785535,-0.9585266505348599,74 days 18:19:59.999999999,0.005594146864854366,0.1725185685347738,0.3426738690074274,1.3029487075536106,0,8886,8887 days 00:00:00,1000.0,35234.686780424825,3423.468678042482,82546.23082517195,100.0,5190.830422063864,79.80855731035052,6333 days 00:00:00,72,-35.234686780422635,101.80315789473684,-21.70179933893273,26.203206691392687,-8.228843457737046,123 days 21:05:27.272727272,33 days 04:55:23.076923077,475.97113148896096,0.6106679133178301,0.19739726708723052,1.12405272383103,0.07338546821180801,9.376584204531925,1.0566095604011696,1.0638297872340423,-0.02618786650359955,0.0005477731758462844,0.13803884031326366,34.23468678042456,0.10628222063316772,0.27204601127705474,5384,144,12870.595238095239,,
Most Avg Winning Trade Duration,CSCO,SMA,36,55,0,true,false,1,91,1.0604219284776353,50.0,1.241110612545767,5.761880707201577,0.886163772867317,-0.9592721044969372,59 days 08:48:00,0.006992683581067956,0.2150573936529372,0.4277515192437542,1.2391350474299136,0,8886,8887 days 00:00:00,1000.0,34619.34263219294,3361.934263219294,82546.23082517195,100.0,5926.184249318393,73.85785530785512,6333 days 00:00:00,90,-34.61934263219155,80.23067778827735,-20.73937286445375,19.206513814252663,-7.68275239984951,91 days 20:16:00,26 days 21:20:00,373.9329108313905,0.6080072828599768,0.21216782431580156,1.1239251181014898,0.07285644826070789,9.398091337814986,1.0654431222164025,1.054889833784306,-0.02614062613557456,0.0005462664003743169,0.13765913289432788,33.61934263219306,0.10572967181388138,0.27248488094463885,5344,180,12870.595238095239,,
Least Best Trade [%],CSCO,SMA,36,56,0,true,false,1,86,1.0265723186859892,45.88235294117647,1.2398777640035463,6.14897541007302,0.8769671217781579,-0.9614104138724477,62 days 18:21:10.588235293,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.2497242393193646,0,8886,8887 days 00:00:00,1000.0,32854.24883932773,3185.424883932773,82546.23082517195,100.0,5414.946675480034,75.64295734262477,6333 days 00:00:00,85,-32.85424883932137,80.23067778827733,-20.400365537742797,22.280503386486686,-7.5277548307994335,102 days 16:00:00,28 days 22:26:05.217391304,375.14238927255246,0.6018717556915256,0.20387774070618772,1.1226320084195391,0.0700159468643081,9.420888499803766,1.066892647942662,1.0522445820433435,-0.026140626135574652,0.0005399353865686298,0.13606371741529472,31.854248839327667,0.10409008208277504,0.27207242690625844,5336,170,12870.595238095239,,
Mean Avg Losing Trade [%],CSCO,SMA,35,56,0,true,false,1,86,1.0348389055029208,47.05882352941176,1.2237386948882962,6.1836377382533625,0.8734097819259484,-0.9621632291692315,62 days 18:04:14.117647058,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.256769047410035,0,8886,8887 days 00:00:00,1000.0,32232.828186757608,3123.2828186757606,82546.23082517195,100.0,5438.63132210147,78.216803307698,6333 days 00:00:00,85,-32.232828186755796,100.74607329842932,-19.661034581136352,21.86787231676816,-7.757904109315344,101 days 19:48:00,28 days 00:32:00,367.8242472346383,0.5994194014198092,0.19601194178542702,1.1222734618853567,0.07396389481688778,9.45243896871813,1.0621222410941478,1.056633048875097,-0.026140626135574677,0.0005378342804787368,0.13553423868064166,31.23282818675758,0.10349240527877379,0.2721224590248219,5335,170,12870.595238095239,,
Least Avg Winning Trade Duration,CSCO,SMA,35,56,0,true,false,1,86,1.0348389055029208,47.05882352941176,1.2237386948882962,6.1836377382533625,0.8734097819259484,-0.9621632291692315,62 days 18:04:14.117647058,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.256769047410035,0,8886,8887 days 00:00:00,1000.0,32232.828186757608,3123.2828186757606,82546.23082517195,100.0,5438.63132210147,78.216803307698,6333 days 00:00:00,85,-32.232828186755796,100.74607329842932,-19.661034581136352,21.86787231676816,-7.757904109315344,101 days 19:48:00,28 days 00:32:00,367.8242472346383,0.5994194014198092,0.19601194178542702,1.1222734618853567,0.07396389481688778,9.45243896871813,1.0621222410941478,1.056633048875097,-0.026140626135574677,0.0005378342804787368,0.13553423868064166,31.23282818675758,0.10349240527877379,0.2721224590248219,5335,170,12870.595238095239,,
Least Profit Factor,CSCO,SMA,38,45,0,true,false,1,138,0.9982446344779312,48.9051094890511,1.1204970341698681,3.8045816071767233,0.8389232107524615,-0.9687966164762205,38 days 23:59:59.999999999,0.010644418340070112,0.3261309925725861,0.6498987170830519,1.2407919758719497,0,8886,8887 days 00:00:00,1000.0,26757.216988802676,2575.7216988802675,82546.23082517195,100.0,10071.32915249815,86.10478875877912,6333 days 00:00:00,137,-26.757216988800792,107.14013802707949,-27.5326406097412,14.768210739703571,-6.689177705384691,57 days 03:56:25.074626866,21 days 14:44:34.285714285,188.20419128314893,0.5762784337882333,0.16785230150259461,1.117422477695858,0.06794475623914596,9.439919883247265,1.0801340855175259,1.0345220030349014,-0.02606185309055573,0.000516651060519901,0.13019606725101504,25.757216988802597,0.09768202353747246,0.27190153579319265,5344,274,12870.595238095239,,
Most Max Drawdown [%],CSCO,SMA,37,46,0,true,false,1,120,0.9726143296069029,44.537815126050425,1.1276953834565986,4.40253235992137,0.8299876240977683,-0.9702741560292737,44 days 22:11:05.546218487,0.00924588162385652,0.2835921674544227,0.5648210668467252,1.2485236942383358,0,8886,8887 days 00:00:00,1000.0,25537.56377880618,2453.756377880618,82546.23082517195,100.0,7810.280324794789,86.34715616910428,6333 days 00:00:00,119,-25.537563778801996,107.14013802707947,-27.721644363085456,18.61615759942467,-7.011439423316131,69 days 07:41:53.207547169,25 days 08:00:00,206.4126163242438,0.5700485451553641,0.1648437680898927,1.1158597816978169,0.07431615251341621,9.346961603091176,1.073288462073255,1.0396643783371473,-0.02614062613557457,0.000511823302319187,0.12897947218443512,24.537563778806213,0.09623084297818552,0.2723045609386033,5347,238,12870.595238095239,,
Least Worst Trade [%],CSCO,SMA,37,48,0,true,false,1,108,0.9878728112539074,45.794392523364486,1.1565557432989833,4.593773774467554,0.8235396482061252,-0.9714950270451728,49 days 23:19:37.570093457,0.008313523813047459,0.2552329507089804,0.5081026333558406,1.172482435346884,0,8886,8887 days 00:00:00,1000.0,24529.780771944526,2352.9780771944525,82546.23082517195,100.0,6349.471750776647,81.00622953078346,6333 days 00:00:00,107,-24.52978077194348,92.79902759468175,-29.45922797919782,18.412195751332778,-7.080410309435822,79 days 19:06:07.346938776,24 days 18:37:14.482758620,220.1337434833306,0.5651171649010245,0.17338229589396773,1.114760781281631,0.08694509459470423,9.321974306877392,1.0697116681512258,1.042113323124043,-0.026112169877833383,0.0005070960790248404,0.1277882119142598,23.52978077194463,0.09498000626714131,0.2721438073325576,5348,214,12870.595238095239,,
Least Total Fees Paid,CSCO,SMA,37,49,0,true,false,1,105,0.9967091066673073,47.11538461538461,1.1738620436783185,4.527043502323084,0.7955354011272044,-0.9754568166973201,51 days 07:09:13.846153845,0.008080434360345194,0.24814314652261985,0.49392302498311946,1.1233548191112313,0,8886,8887 days 00:00:00,1000.0,21259.47274087526,2025.947274087526,82546.23082517195,100.0,5061.663003286491,79.76955895585019,6333 days 00:00:00,104,-21.259472740872297,93.1851898568137,-27.278957340494927,17.745636390175576,-7.249521070490955,80 days 09:18:22.040816326,25 days 09:09:49.090909091,195.00704051553998,0.5472396369499138,0.16769309236545588,1.1110377263302114,0.0695112742431603,9.327765212610617,1.0660233064789013,1.0422264875239924,-0.026112169877833373,0.0004909733160926878,0.12372527565535733,20.25947274087515,0.09054630960894006,0.27209906272613316,5336,208,12870.595238095239,,
Least Total Return [%],CSCO,SMA,38,47,0,true,false,1,119,0.9937330970935773,48.30508474576271,1.150690026332163,3.97220714708716,0.7905357984068881,-0.9761247505952534,45 days 05:29:29.491525422,0.009168185139622432,0.2812288993923025,0.5600945307224848,1.1170994441335598,0,8886,8887 days 00:00:00,1000.0,20708.118483727656,1970.8118483727656,82546.23082517195,100.0,5835.244344121393,83.49479043579173,6333 days 00:00:00,118,-20.70811848372614,86.10187436946791,-28.504996824264524,15.643278900494739,-6.933548425769103,67 days 18:56:50.526315789,24 days 03:32:27.540983606,167.1934457814525,0.5435967335065968,0.15874657105235163,1.1103665476254603,0.06805424487072863,9.380051672911966,1.072713129865958,1.0351011064479207,-0.026112169877833304,0.0004884994169173184,0.12310185306316422,19.708118483727503,0.089734041582334,0.272542298293655,5338,236,12870.595238095239,,
Least Sharpe Ratio,CSCO,SMA,38,47,0,true,false,1,119,0.9937330970935773,48.30508474576271,1.150690026332163,3.97220714708716,0.7905357984068881,-0.9761247505952534,45 days 05:29:29.491525422,0.009168185139622432,0.2812288993923025,0.5600945307224848,1.1170994441335598,0,8886,8887 days 00:00:00,1000.0,20708.118483727656,1970.8118483727656,82546.23082517195,100.0,5835.244344121393,83.49479043579173,6333 days 00:00:00,118,-20.70811848372614,86.10187436946791,-28.504996824264524,15.643278900494739,-6.933548425769103,67 days 18:56:50.526315789,24 days 03:32:27.540983606,167.1934457814525,0.5435967335065968,0.15874657105235163,1.1103665476254603,0.06805424487072863,9.380051672911966,1.072713129865958,1.0351011064479207,-0.026112169877833304,0.0004884994169173184,0.12310185306316422,19.708118483727503,0.089734041582334,0.272542298293655,5338,236,12870.595238095239,,
