Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Return [%],EQT,SMA,67,71,0,true,false,1,190,1.1866308942982347,55.55555555555556,1.5980842698458075,2.7207444281803315,0.863999547248656,-0.500640398639537,34 days 18:32:22.857142856,0.011451309454399008,0.35015357612988157,0.6984642387011848,0.9526783912627927,0,11395,11396 days 00:00:00,1000.0,44127.76054028164,4312.776054028164,8636.613859588102,100.0,4733.076632312084,64.82520056701205,2030 days 00:00:00,189,-44.12776054027927,82.21534423275129,-24.32923505725796,9.404197098069973,-5.63357140918172,47 days 17:08:34.285714286,18 days 14:17:08.571428571,228.42268942233812,0.5779651340079979,0.19893323104836771,1.1233021920478585,0.5301589615999398,13.44309089972247,1.1400413179280926,0.985317088409872,-0.020943208992594223,0.00043564115602759504,0.10978157131895395,43.12776054028154,0.08735047955316766,0.22859880944361008,6573,378,16504.6626984127,,
Median Omega Ratio,EQT,SMA,65,78,0,true,false,1,104,1.2328534784895506,53.398058252427184,1.8143068250369232,5.139688140887586,0.867349148081887,-0.503162718468365,63 days 16:46:36.116504854,0.006240660707952899,0.19166301009214567,0.38148310662571305,0.9850881000174188,0,11395,11396 days 00:00:00,1000.0,43909.91751636195,4290.991751636195,8636.613859588102,100.0,2553.160795226919,59.125537763269755,1998 days 00:00:00,103,-43.90991751635738,108.94184709767454,-29.769227165496165,15.676836726626458,-6.934127946938208,89 days 14:24:00,34 days 00:30:00,417.0274508143525,0.5788907463567021,0.21780763108777024,1.1236319281947391,0.5782500600994248,13.575373795783502,1.1050712991394274,1.016795865633075,-0.02083348388722933,0.0004341091433045213,0.10939550411273936,42.90991751636228,0.08723149246229345,0.22743066875423187,6562,206,16504.6626984127,,
Median Sortino Ratio,EQT,SMA,65,78,0,true,false,1,104,1.2328534784895506,53.398058252427184,1.8143068250369232,5.139688140887586,0.867349148081887,-0.503162718468365,63 days 16:46:36.116504854,0.006240660707952899,0.19166301009214567,0.38148310662571305,0.9850881000174188,0,11395,11396 days 00:00:00,1000.0,43909.91751636195,4290.991751636195,8636.613859588102,100.0,2553.160795226919,59.125537763269755,1998 days 00:00:00,103,-43.90991751635738,108.94184709767454,-29.769227165496165,15.676836726626458,-6.934127946938208,89 days 14:24:00,34 days 00:30:00,417.0274508143525,0.5788907463567021,0.21780763108777024,1.1236319281947391,0.5782500600994248,13.575373795783502,1.1050712991394274,1.016795865633075,-0.02083348388722933,0.0004341091433045213,0.10939550411273936,42.90991751636228,0.08723149246229345,0.22743066875423187,6562,206,16504.6626984127,,
Mean Total Return [%],EQT,SMA,39,41,0,true,false,1,342,1.0650576496197852,51.61290322580645,1.597254370228229,1.6077299689464164,0.8579184032721516,-0.5114726378124215,19 days 00:16:53.489736069,0.020660828169047945,0.6302764370337868,1.2587099605089953,1.013314316539988,0,11395,11396 days 00:00:00,1000.0,43192.221870572575,4219.2221870572575,8636.613859588102,100.0,5825.708467315805,63.19302140828148,2032 days 00:00:00,341,-43.192221870565845,85.87167280088167,-29.994738406025423,7.239374919217914,-4.3993579780098475,23 days 13:54:32.727272727,14 days 03:20:43.636363636,123.85751933267775,0.5691430388933064,0.20284564151854545,1.1220479522911169,0.7062249915150788,15.06661844047391,1.2013152108562029,0.9340162699608315,-0.021102131086413085,0.0004379383613230402,0.11036046705340613,42.192221870572254,0.08683535829060762,0.23336636589049675,6484,682,16504.6626984127,,
Mean Win Rate [%],EQT,SMA,39,41,0,true,false,1,342,1.0650576496197852,51.61290322580645,1.597254370228229,1.6077299689464164,0.8579184032721516,-0.5114726378124215,19 days 00:16:53.489736069,0.020660828169047945,0.6302764370337868,1.2587099605089953,1.013314316539988,0,11395,11396 days 00:00:00,1000.0,43192.221870572575,4219.2221870572575,8636.613859588102,100.0,5825.708467315805,63.19302140828148,2032 days 00:00:00,341,-43.192221870565845,85.87167280088167,-29.994738406025423,7.239374919217914,-4.3993579780098475,23 days 13:54:32.727272727,14 days 03:20:43.636363636,123.85751933267775,0.5691430388933064,0.20284564151854545,1.1220479522911169,0.7062249915150788,15.06661844047391,1.2013152108562029,0.9340162699608315,-0.021102131086413085,0.0004379383613230402,0.11036046705340613,42.192221870572254,0.08683535829060762,0.23336636589049675,6484,682,16504.6626984127,,
Mean Calmar Ratio,EQT,SMA,65,76,0,true,false,1,115,1.244503572480196,55.26315789473685,1.7735380243863328,4.42132623214124,0.8495423466899342,-0.5544709954749132,57 days 14:06:18.947368420,0.006907139035986704,0.21193505923650724,0.4220272049144362,0.9370340369127771,0,11395,11396 days 00:00:00,1000.0,39478.61975329855,3847.8619753298553,8636.613859588102,100.0,2553.8427485624024,60.09756216261605,2030 days 00:00:00,114,-39.47861975329579,82.1182474482444,-25.838909049156765,13.801285507800753,-7.165682284849925,77 days 12:11:25.714285714,32 days 23:31:45.882352941,337.87805590396346,0.5663864883489561,0.20789602002259489,1.1207369817248822,0.5931599440923339,13.565361122431518,1.1104026820523822,1.0093068035943518,-0.020855496495574166,0.00042478062117330375,0.10704471653567255,38.47861975329882,0.08467689026393233,0.2274565847574312,6566,228,16504.6626984127,,
Mean Omega Ratio,EQT,SMA,65,84,0,true,false,1,83,1.2564995622259971,54.87804878048781,1.7447964021306968,6.287697401552887,0.8435432614763766,-0.5561695901301453,80 days 02:20:29.268292683,0.004968292990797454,0.1529618253620009,0.30408073716542344,0.9617776718654395,0,11395,11396 days 00:00:00,1000.0,39331.91869188655,3833.191869188655,8636.613859588102,100.0,2198.6564962315774,63.392172265865824,1993 days 00:00:00,82,-39.33191869188158,100.57376241757648,-29.90897625935301,18.032125235484823,-7.996066180256229,108 days 01:36:00,46 days 01:56:45.405405405,467.9420806168108,0.565526700646758,0.19687968742580536,1.1202630457709277,0.5380648227403174,13.373711119517218,1.0933114815168654,1.0246513136555304,-0.02123500738629308,0.0004248503752925224,0.10706229457371563,38.33191869188661,0.08458759877397637,0.22783980193562678,6569,164,16504.6626984127,,
Mean Sortino Ratio,EQT,SMA,69,71,0,true,false,1,249,1.0849768415785632,52.41935483870967,1.5288405520681234,1.9897060657269532,0.8441865475028362,-0.5567888823069972,26 days 11:54:11.612903224,0.015026056850216688,0.45888547608600266,0.915928038613427,0.9130472152423202,0,11395,11396 days 00:00:00,1000.0,39278.43281790922,3827.843281790922,8636.613859588102,100.0,5815.126475379574,70.48705254470849,1730 days 00:00:00,248,-39.278432817904104,83.90908846153275,-22.945993547319407,7.774523078603096,-4.383397423034898,35 days 21:13:50.769230769,16 days 03:39:39.661016949,154.50690020454465,0.5635021450653391,0.1769931970541064,1.1199584326964322,0.5610555997831013,13.396429982149908,1.1626370646188149,0.9632915264606914,-0.021160075280580677,0.00042600997733347097,0.10735451428803468,38.27843281790948,0.08455496287188446,0.22928249533159747,6572,496,16504.6626984127,,
Mean Sharpe Ratio,EQT,SMA,65,79,0,true,false,1,101,1.1553635547019963,50.0,1.8245723858742156,5.138753129685459,0.8436217817428208,-0.5655910366752471,65 days 13:12:00,0.006058893891216406,0.1861342694164107,0.3704256252742431,0.956498059505297,0,11395,11396 days 00:00:00,1000.0,38518.224733798605,3751.8224733798606,8636.613859588102,100.0,2186.570836397192,61.915950045690295,1993 days 00:00:00,100,-38.51822473379434,106.79031199480471,-24.967386107040962,16.90835649496396,-6.6308502355930425,96 days 00:00:00,35 days 02:24:00,375.56742958532396,0.5636774018674146,0.20035780770098235,1.1202430011641114,0.577595494190443,13.609807786132155,1.102065338720787,1.0164941785252262,-0.02085557519415964,0.0004225283100151112,0.10647713412380802,37.51822473379905,0.08408634247476288,0.22733792472369474,6556,200,16504.6626984127,,
Most Avg Winning Trade Duration,EQT,SMA,65,79,0,true,false,1,101,1.1553635547019963,50.0,1.8245723858742156,5.138753129685459,0.8436217817428208,-0.5655910366752471,65 days 13:12:00,0.006058893891216406,0.1861342694164107,0.3704256252742431,0.956498059505297,0,11395,11396 days 00:00:00,1000.0,38518.224733798605,3751.8224733798606,8636.613859588102,100.0,2186.570836397192,61.915950045690295,1993 days 00:00:00,100,-38.51822473379434,106.79031199480471,-24.967386107040962,16.90835649496396,-6.6308502355930425,96 days 00:00:00,35 days 02:24:00,375.56742958532396,0.5636774018674146,0.20035780770098235,1.1202430011641114,0.577595494190443,13.609807786132155,1.102065338720787,1.0164941785252262,-0.02085557519415964,0.0004225283100151112,0.10647713412380802,37.51822473379905,0.08408634247476288,0.22733792472369474,6556,200,16504.6626984127,,
Least Worst Trade [%],EQT,SMA,65,81,0,true,false,1,94,1.2178509452163593,53.76344086021505,1.6845397772400565,5.529177257040362,0.834778767825758,-0.5802587020893081,70 days 17:17:25.161290321,0.0056347713188312585,0.17323387450636246,0.34462483545414657,0.9578407990695635,0,11395,11396 days 00:00:00,1000.0,37251.4351097698,3625.14351097698,8636.613859588102,100.0,2277.8363487292345,64.03795452264825,2001 days 00:00:00,93,-37.251435109763406,102.20116986853715,-31.807311809922588,17.040712874928683,-7.856329275387916,101 days 05:45:36,35 days 05:34:53.023255813,390.20093059010287,0.5588293304918267,0.19183957322095882,1.1188466188982764,0.5609571219169643,13.44430494767246,1.0972486303689142,1.0196837689577283,-0.021142330719341882,0.00042028724799898597,0.10591238649574447,36.251435109769574,0.08328497625337228,0.22809392765125194,6578,186,16504.6626984127,,
Median Best Trade [%],EQT,SMA,68,71,0,true,false,1,209,1.1192526972549872,53.84615384615385,1.4797003551491106,2.406624714278038,0.8270303694019489,-0.5905578161118904,31 days 14:32:18.461538460,0.012602499293730125,0.3851689337428697,0.768494953927161,0.9269570751177103,0,11395,11396 days 00:00:00,1000.0,36361.94040068068,3536.194040068068,8636.613859588102,100.0,4785.205326075086,67.08562670125573,2032 days 00:00:00,208,-36.36194040067494,94.08764359516599,-22.053898009853253,9.027546774616768,-5.317784356117147,42 days 07:17:08.571428571,19 days 03:00:00,170.18414587058345,0.5545064244391962,0.18182928361997547,1.1180209634388778,0.5193961921269369,13.399299502223855,1.1417483643100885,0.9792183622828784,-0.021100288222345394,0.0004193501011804254,0.1056762254974672,35.361940400680716,0.08270619754400155,0.2293595736096351,6575,416,16504.6626984127,,
Median Total Fees Paid,EQT,SMA,78,84,0,true,false,1,141,1.1718217640530135,53.57142857142857,1.649188859889364,3.5248326377654426,0.8240711067741588,-0.5949138381222774,47 days 05:29:08.571428571,0.008482451447702969,0.25985081175954367,0.517858709960509,0.9159306222398838,0,11395,11396 days 00:00:00,1000.0,35985.72760000489,3498.5727600004884,8636.613859588102,100.0,3070.996275821097,63.49330244106264,1988 days 00:00:00,140,-35.985727600003884,96.35779306648168,-26.119479567721193,11.817553081138348,-6.043690950741755,63 days 04:09:36,28 days 19:56:18.461538461,250.15509519717767,0.5544194948843586,0.19152829120113948,1.1168979852881202,0.4937727757580432,13.035275784442081,1.1158419834110793,1.0009463722397478,-0.021121378976424125,0.00041765099598736587,0.10524805098881619,34.98572760000494,0.08245722484579221,0.22846608054191397,6613,280,16504.6626984127,,
Mean Best Trade [%],EQT,SMA,78,84,0,true,false,1,141,1.1718217640530135,53.57142857142857,1.649188859889364,3.5248326377654426,0.8240711067741588,-0.5949138381222774,47 days 05:29:08.571428571,0.008482451447702969,0.25985081175954367,0.517858709960509,0.9159306222398838,0,11395,11396 days 00:00:00,1000.0,35985.72760000489,3498.5727600004884,8636.613859588102,100.0,3070.996275821097,63.49330244106264,1988 days 00:00:00,140,-35.985727600003884,96.35779306648168,-26.119479567721193,11.817553081138348,-6.043690950741755,63 days 04:09:36,28 days 19:56:18.461538461,250.15509519717767,0.5544194948843586,0.19152829120113948,1.1168979852881202,0.4937727757580432,13.035275784442081,1.1158419834110793,1.0009463722397478,-0.021121378976424125,0.00041765099598736587,0.10524805098881619,34.98572760000494,0.08245722484579221,0.22846608054191397,6613,280,16504.6626984127,,
Median Avg Losing Trade [%],EQT,SMA,78,84,0,true,false,1,141,1.1718217640530135,53.57142857142857,1.649188859889364,3.5248326377654426,0.8240711067741588,-0.5949138381222774,47 days 05:29:08.571428571,0.008482451447702969,0.25985081175954367,0.517858709960509,0.9159306222398838,0,11395,11396 days 00:00:00,1000.0,35985.72760000489,3498.5727600004884,8636.613859588102,100.0,3070.996275821097,63.49330244106264,1988 days 00:00:00,140,-35.985727600003884,96.35779306648168,-26.119479567721193,11.817553081138348,-6.043690950741755,63 days 04:09:36,28 days 19:56:18.461538461,250.15509519717767,0.5544194948843586,0.19152829120113948,1.1168979852881202,0.4937727757580432,13.035275784442081,1.1158419834110793,1.0009463722397478,-0.021121378976424125,0.00041765099598736587,0.10524805098881619,34.98572760000494,0.08245722484579221,0.22846608054191397,6613,280,16504.6626984127,,
Mean Total Trades,EQT,SMA,68,72,0,true,false,1,187,1.1064774008497953,52.68817204301075,1.5046618128238383,2.643285017550672,0.8194938263883316,-0.6135592110414636,35 days 07:52:15.483870966,0.011269542637662517,0.34462483545414657,0.6874067573497148,0.9109416642318113,0,11395,11396 days 00:00:00,1000.0,34375.39873829456,3337.539873829456,8636.613859588102,100.0,4382.821676795201,73.20529313433363,2332 days 00:00:00,186,-34.37539873828791,94.08764359516599,-22.438268354789933,9.791527621906628,-5.317257882754823,48 days 06:36:44.081632653,20 days 21:49:05.454545454,179.6224415969507,0.5483659393766197,0.1638736820592863,1.1165634239771496,0.5475233728242156,13.402290346095182,1.1371354311533506,0.9819089207735495,-0.021160075280580615,0.00041407488025891,0.10434686982524531,33.375398738294514,0.08136194104422345,0.22901035286175772,6572,372,16504.6626984127,,
Most Avg Losing Trade Duration,EQT,SMA,40,41,0,true,false,1,473,0.9421948613468301,48.516949152542374,1.3473099572375513,1.0877241383400706,0.7941544371309197,-0.6563500387386143,13 days 16:49:49.830508474,0.02859797916654144,0.8716981132075472,1.7415533128565162,0.9481670790813447,0,11395,11396 days 00:00:00,1000.0,30679.720182769972,2967.9720182769975,8636.613859588102,100.0,8394.405351503921,68.55947042571742,2656 days 00:00:00,472,-30.679720182764868,101.99654952138842,-27.3572795328292,5.854312722551788,-3.4042461735302307,17 days 22:31:57.903930131,9 days 16:59:15.555555555,62.94576250625565,0.5304352034221492,0.1690381773342729,1.1130631048052602,0.6364673954796581,14.822834453022303,1.2414934630520262,0.8965517241379309,-0.02122932091023577,0.0004078035201944551,0.10276648708900268,29.67972018276988,0.07864560376840624,0.23316605979126462,6468,944,16504.6626984127,,
Median Avg Winning Trade [%],EQT,SMA,66,74,0,true,false,1,133,1.126143453433318,52.27272727272727,1.5375398530032445,3.722585187611715,0.7832385675590959,-0.6869114937186186,49 days 18:43:38.181818181,0.007997739936405656,0.24510750329091707,0.48837209302325585,0.9124335611232576,0,11395,11396 days 00:00:00,1000.0,28040.24532627515,2704.0245326275153,8636.613859588102,100.0,2499.4375299796015,69.62079878307311,2288 days 00:00:00,132,-28.04024532627227,112.15800368802122,-24.63526692668809,13.382887861718022,-6.857746312599954,69 days 00:00:00,28 days 17:31:25.714285714,205.06276948182904,0.5254597724690162,0.16184968074217176,1.1115214763747088,0.5352339455520552,13.489283798950993,1.1062301967347168,1.0047831632653064,-0.02112137897642426,0.00039559133997526066,0.09968901767376569,27.04024532627532,0.07650197554560134,0.2283252831672078,6572,264,16504.6626984127,,
Least Avg Losing Trade Duration,EQT,SMA,79,80,0,true,false,1,319,0.9475502361900799,48.742138364779876,1.3271138648200143,1.4014752092553884,0.7465456085087291,-0.7482874227967891,20 days 18:11:19.245283018,0.01926728257406817,0.5878894251864853,1.1739359368143922,0.8239124551822595,0,11395,11396 days 00:00:00,1000.0,22739.443329058915,2173.9443329058913,8636.613859588102,100.0,5936.007395547092,62.62595573472499,2001 days 00:00:00,318,-22.739443329057394,90.92062233731009,-24.24824124221203,6.782686452412537,-3.715627506630243,29 days 20:54:11.612903226,12 days 02:12:30.920245398,68.43453702008807,0.5009688074254144,0.16804294698709038,1.104876846037479,0.5325833022321375,13.109207373655885,1.1764859998274557,0.9391330166270784,-0.021268986865347464,0.0003772547304508328,0.09506819207360986,21.73944332905901,0.0715254792296649,0.2283866483810519,6602,636,16504.6626984127,,
Median Win Rate [%],EQT,SMA,87,88,0,true,false,1,305,0.9694182941183931,51.64473684210527,1.3369539668113153,1.2008658127788505,0.6096450316959335,-0.886509571238827,21 days 19:58:25.263157894,0.018419037429297878,0.5620886353663888,1.1223343571741993,0.6749930259630134,0,11395,11396 days 00:00:00,1000.0,10801.730099693435,980.1730099693435,8636.613859588102,100.0,2443.7395627941487,59.59681322044021,3862 days 00:00:00,304,-10.801730099692577,82.72154992767126,-25.866099765803774,6.0484581601147545,-3.976494721450653,28 days 17:07:15.668789809,14 days 11:35:30.612244898,32.27806522958265,0.41630680224945643,0.13289132581118532,1.0856623682972106,0.16671765834029736,9.62423683533234,1.1684583544399945,0.929140832595217,-0.02116007528058069,0.00030988544038901717,0.07809113097803233,9.801730099693383,0.0540316713447877,0.2257534351402563,6638,608,16504.6626984127,,
Least Total Return [%],EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Most Max Drawdown [%],EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Most Total Trades,EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Least Win Rate [%],EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Least Best Trade [%],EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Most Worst Trade [%],EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Least Avg Winning Trade [%],EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Most Avg Losing Trade [%],EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Least Profit Factor,EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Least Expectancy,EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
Least Sharpe Ratio,EQT,SMA,9,11,0,true,false,1,708,0.7808761163355821,44.41301272984441,1.0486859450120218,0.3447414545706915,0.41025119837555307,-0.9739860533027735,8 days 13:12:18.330975954,0.042836379810899994,1.3047827994734533,2.607722685388328,0.4498127201892972,0,11395,11396 days 00:00:00,1000.0,3246.724125878511,224.6724125878511,8636.613859588102,100.0,5288.855683938622,82.93766253492065,4553 days 00:00:00,707,-3.246724125878245,63.59018399497523,-16.444891538688925,4.65850859128886,-3.10188165212016,11 days 16:35:09.554140127,6 days 00:58:37.557251908,3.1824198727077544,0.27318653574659263,0.046346806927974826,1.0606434585947597,1.6759664596285535,48.78340383228663,1.3126665553508854,0.8080067662813645,-0.020986427236738752,0.0002148818652519902,0.05415023004350153,2.2467241258784707,0.026383361541982175,0.23855426024998594,6046,1414,16504.6626984127,,
