Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Max Drawdown [%],PWR,SMA,67,77,0,true,false,1,66,1.4538831758818913,58.46153846153847,2.521654004846947,8.106611325319324,0.919332083064612,-0.5052891766008781,64 days 22:53:32.307692307,0.006535126303883373,0.2018348623853211,0.40061162079510704,1.6361967812571114,0,6867,6868 days 00:00:00,1000.0,23296.94653729443,2229.694653729443,4507.066650390574,100.0,769.2789930660462,78.95818477507848,1744 days 00:00:00,65,-23.29694653729166,127.1005665549938,-46.4419196714696,21.687848708419207,-11.007722769413846,82 days 12:37:53.684210526,40 days 05:20:00,343.3883612897189,0.6210752268904606,0.23066603310224787,1.1338737574453401,0.010976468354990564,25.87909380427824,1.0933970400956476,1.0370192307692307,-0.028738250481765017,0.0006758315304741718,0.17030954567949128,22.29694653729438,0.12245465254501853,0.3300205209912258,4223,130,9946.25,,
Most Calmar Ratio,PWR,SMA,67,78,0,true,false,1,65,1.4404332167071312,57.8125,2.495603149794817,8.115256928151727,0.9162775184742674,-0.506573579982655,65 days 22:30:00,0.006434585899208244,0.19877675840978593,0.3944954128440367,1.6131244658405572,0,6867,6868 days 00:00:00,1000.0,23239.05762081788,2223.905762081788,4507.066650390574,100.0,786.1265296521798,76.92367859683927,1692 days 00:00:00,64,-23.23905762081631,128.5011412002965,-46.441919671469606,21.76774038465085,-10.59370188260633,84 days 11:40:32.432432432,40 days 12:26:40,347.8483856006045,0.6199817520022954,0.23656359703606689,1.1336519821279962,-0.0038060292839795615,25.61133381697603,1.0854337748437732,1.0444229840656687,-0.029017381246899548,0.0006770906972188609,0.17062685569915292,22.239057620817913,0.1223521922063242,0.3312185430582677,4221,128,9946.25,,
Least Max Drawdown Duration,PWR,SMA,65,81,0,true,false,1,59,1.2775283446568602,50.0,2.4427967279969836,8.399163244702613,0.8941050848848588,-0.5585514109431284,72 days 15:18:37.241379309,0.005831343471157472,0.18042813455657492,0.3577981651376147,1.5154453560778416,0,6867,6868 days 00:00:00,1000.0,20896.38213600199,1989.638213600199,4507.066650390574,100.0,709.0599583801006,78.7857912227595,1692 days 00:00:00,58,-20.896382136001193,124.45218285187083,-44.34185694624922,25.45774534407214,-8.659418854666912,104 days 05:47:35.172413793,41 days 00:49:39.310344827,343.4013537609999,0.6066361149869299,0.22252427148839754,1.1304466441957597,-0.03587790515904122,25.828040908356392,1.0791815950836905,1.0475036354823073,-0.028834653417351613,0.0006601590845406261,0.1663600893042378,19.896382136001893,0.1179848612831833,0.3300403545444284,4214,116,9946.25,,
Median Total Fees Paid,PWR,SMA,65,79,0,true,false,1,60,1.3561154482815314,54.23728813559322,2.3644181439914718,8.315981938994511,0.8803949844080532,-0.5938202461760749,71 days 08:08:08.135593220,0.0059318838758326,0.1834862385321101,0.363914373088685,1.5258682456870665,0,6867,6868 days 00:00:00,1000.0,19306.792225236662,1830.6792225236663,4507.066650390574,100.0,659.3970613582868,78.80627141166278,1726 days 00:00:00,59,-19.30679222523395,128.50114120029644,-45.13516579274464,23.67531117990836,-9.887667531718195,93 days 22:30:00,44 days 13:20:00,310.61184775359146,0.5956277818984351,0.21620858704095217,1.1282723580455305,0.010906534297443201,25.751985712535067,1.0821776656091318,1.042594385285576,-0.028935551524774814,0.0006491401934820201,0.16358332875746906,18.30679222523661,0.1147440244912461,0.3305295229966029,4210,118,9946.25,,
Median Worst Trade [%],PWR,SMA,65,79,0,true,false,1,60,1.3561154482815314,54.23728813559322,2.3644181439914718,8.315981938994511,0.8803949844080532,-0.5938202461760749,71 days 08:08:08.135593220,0.0059318838758326,0.1834862385321101,0.363914373088685,1.5258682456870665,0,6867,6868 days 00:00:00,1000.0,19306.792225236662,1830.6792225236663,4507.066650390574,100.0,659.3970613582868,78.80627141166278,1726 days 00:00:00,59,-19.30679222523395,128.50114120029644,-45.13516579274464,23.67531117990836,-9.887667531718195,93 days 22:30:00,44 days 13:20:00,310.61184775359146,0.5956277818984351,0.21620858704095217,1.1282723580455305,0.010906534297443201,25.751985712535067,1.0821776656091318,1.042594385285576,-0.028935551524774814,0.0006491401934820201,0.16358332875746906,18.30679222523661,0.1147440244912461,0.3305295229966029,4210,118,9946.25,,
Least Avg Winning Trade Duration,PWR,SMA,64,80,0,true,false,1,57,1.375041284808374,55.35714285714286,2.3812078198518964,8.514237320221753,0.8751999949077209,-0.6055621642558319,75 days 05:34:17.142857143,0.005630262661807214,0.1743119266055046,0.345565749235474,1.4841331108643423,0,6867,6868 days 00:00:00,1000.0,18777.576151347752,1777.7576151347753,4507.066650390574,100.0,646.303859350076,76.60024161865309,1697 days 00:00:00,56,-18.777576151343965,131.57199371594882,-45.135165792744644,23.24935472820398,-9.757308265676208,100 days 06:11:36.774193549,44 days 04:48:00,317.79203084819824,0.5920648687793019,0.22018003309534803,1.1274021007095363,0.011002918268684833,25.825127444597484,1.0823897605697894,1.0415860735009672,-0.028834653417351582,0.0006447540296317318,0.16247801546719642,17.77757615134776,0.11360778939326588,0.3302717864121995,4214,112,9946.25,,
Most Avg Winning Trade Duration,PWR,SMA,64,79,0,true,false,1,59,1.370435821039454,55.172413793103445,2.382813594990695,8.22216533175286,0.8711236267028872,-0.6144152983100433,72 days 10:45:31.034482758,0.005831343471157472,0.18042813455657492,0.3577981651376147,1.4835099528239104,0,6867,6868 days 00:00:00,1000.0,18378.559498876024,1737.8559498876023,4507.066650390574,100.0,651.8110771823456,78.6294291599192,1720 days 00:00:00,58,-18.378559498873074,130.1526048243554,-47.20534950394357,22.83173970836349,-9.758849285614065,97 days 21:45:00,41 days 02:46:09.230769230,299.9472079030155,0.5894882413190543,0.21280224916975812,1.127116486587806,0.009288273851219933,25.98525079249856,1.082535331929844,1.0411821705426354,-0.02873825048176506,0.000640977282607205,0.16152627521701568,17.378559498875976,0.11273050871187063,0.3297723155261939,4203,116,9946.25,,
Median Total Trades,PWR,SMA,66,77,0,true,false,1,65,1.388650220574865,56.25,2.3636757386756426,7.817767325389323,0.8637302186362377,-0.6287682856705028,65 days 18:45:00,0.006434585899208244,0.19877675840978593,0.3944954128440367,1.5539904469428318,0,6867,6868 days 00:00:00,1000.0,17731.660792217972,1673.1660792217972,4507.066650390574,100.0,622.9019469013973,80.70021501116985,3153 days 00:00:00,64,-17.731660792214825,127.10056655499385,-46.4419196714696,22.331096765111543,-10.842227668539243,83 days 11:20:00.000000001,43 days 00:51:25.714285714,261.7092570782842,0.5847555885806212,0.20458969216444456,1.1259218752472255,0.006499389718593619,26.006782467660052,1.087675110755349,1.0351637764932564,-0.02873825048176504,0.0006356303001596725,0.16017883564023747,16.731660792218022,0.11126847499849579,0.329668090905297,4211,128,9946.25,,
Mean Max Drawdown [%],PWR,SMA,65,78,0,true,false,1,60,1.3212722978935056,52.54237288135594,2.4142572798961104,8.191618075547275,0.8557660199744587,-0.6431174532343888,71 days 07:43:43.728813559,0.0059318838758326,0.1834862385321101,0.363914373088685,1.503049188173812,0,6867,6868 days 00:00:00,1000.0,17084.93424633741,1608.4934246337407,4507.066650390574,100.0,565.5436476090297,79.58679093694516,1728 days 00:00:00,59,-17.08493424633707,130.15260482435536,-47.20534950394359,24.537125083803005,-9.905193255021572,96 days 08:30:58.064516129,43 days 14:34:17.142857142,272.915579331928,0.5796524049733546,0.20456408173679488,1.1247116844485157,0.00365617411538596,25.919445411798925,1.0818157039253664,1.039651837524178,-0.028896964834098444,0.0006305405054564604,0.15889620737502802,16.084934246337397,0.10975453872674379,0.3299073954264661,4209,118,9946.25,,
Median Win Rate [%],PWR,SMA,65,78,0,true,false,1,60,1.3212722978935056,52.54237288135594,2.4142572798961104,8.191618075547275,0.8557660199744587,-0.6431174532343888,71 days 07:43:43.728813559,0.0059318838758326,0.1834862385321101,0.363914373088685,1.503049188173812,0,6867,6868 days 00:00:00,1000.0,17084.93424633741,1608.4934246337407,4507.066650390574,100.0,565.5436476090297,79.58679093694516,1728 days 00:00:00,59,-17.08493424633707,130.15260482435536,-47.20534950394359,24.537125083803005,-9.905193255021572,96 days 08:30:58.064516129,43 days 14:34:17.142857142,272.915579331928,0.5796524049733546,0.20456408173679488,1.1247116844485157,0.00365617411538596,25.919445411798925,1.0818157039253664,1.039651837524178,-0.028896964834098444,0.0006305405054564604,0.15889620737502802,16.084934246337397,0.10975453872674379,0.3299073954264661,4209,118,9946.25,,
Least Worst Trade [%],PWR,SMA,65,78,0,true,false,1,60,1.3212722978935056,52.54237288135594,2.4142572798961104,8.191618075547275,0.8557660199744587,-0.6431174532343888,71 days 07:43:43.728813559,0.0059318838758326,0.1834862385321101,0.363914373088685,1.503049188173812,0,6867,6868 days 00:00:00,1000.0,17084.93424633741,1608.4934246337407,4507.066650390574,100.0,565.5436476090297,79.58679093694516,1728 days 00:00:00,59,-17.08493424633707,130.15260482435536,-47.20534950394359,24.537125083803005,-9.905193255021572,96 days 08:30:58.064516129,43 days 14:34:17.142857142,272.915579331928,0.5796524049733546,0.20456408173679488,1.1247116844485157,0.00365617411538596,25.919445411798925,1.0818157039253664,1.039651837524178,-0.028896964834098444,0.0006305405054564604,0.15889620737502802,16.084934246337397,0.10975453872674379,0.3299073954264661,4209,118,9946.25,,
Mean Worst Trade [%],PWR,SMA,69,75,0,true,false,1,88,1.3202606679271103,54.02298850574713,2.318056984084401,5.251746703886779,0.8569263485286586,-0.6442152882641792,48 days 03:35:10.344827586,0.008747015206736207,0.2691131498470948,0.5351681957186545,1.4133140976820688,0,6867,6868 days 00:00:00,1000.0,17035.454089833423,1603.5454089833422,4507.066650390574,100.0,706.7720908850399,78.86120210022918,3051 days 00:00:00,87,-17.035454089833365,128.50114120029653,-42.73396945597588,16.933157936204395,-8.473911494086419,59 days 07:39:34.468085107,35 days 00:36:00,184.5113740680834,0.5797206799398921,0.2062189832892377,1.125108845289931,0.01913949538662733,26.279320641805718,1.1014168012852317,1.02151051625239,-0.028721213140536658,0.0006289080408558749,0.15848482629568048,16.03545408983333,0.10963644645554238,0.3290145143547211,4190,174,9946.25,,
Median Profit Factor,PWR,SMA,67,76,0,true,false,1,70,1.4006785974677085,57.971014492753625,2.296748045375813,6.979673010170963,0.8478450776682016,-0.6579311544503911,61 days 02:05:13.043478260,0.006937287922583888,0.21406727828746178,0.42507645259938837,1.4941196046237535,0,6867,6868 days 00:00:00,1000.0,16417.27085914246,1541.7270859142461,4507.066650390574,100.0,593.4579219999652,79.80273716739686,3438 days 00:00:00,69,-16.417270859139535,127.10056655499386,-46.87816380418608,19.84209191744513,-10.761594448138236,76 days 06:36:00,40 days 03:18:37.241379310,223.67663956524052,0.5743414220337411,0.2009268905814656,1.1233583566705143,0.005409652398673487,25.94093578555841,1.086817889678445,1.0336215177713735,-0.028896964834098513,0.0006246557925115291,0.15741325971290532,15.417270859142501,0.10813253711884308,0.32985064305303696,4216,138,9946.25,,
Median Expectancy,PWR,SMA,67,76,0,true,false,1,70,1.4006785974677085,57.971014492753625,2.296748045375813,6.979673010170963,0.8478450776682016,-0.6579311544503911,61 days 02:05:13.043478260,0.006937287922583888,0.21406727828746178,0.42507645259938837,1.4941196046237535,0,6867,6868 days 00:00:00,1000.0,16417.27085914246,1541.7270859142461,4507.066650390574,100.0,593.4579219999652,79.80273716739686,3438 days 00:00:00,69,-16.417270859139535,127.10056655499386,-46.87816380418608,19.84209191744513,-10.761594448138236,76 days 06:36:00,40 days 03:18:37.241379310,223.67663956524052,0.5743414220337411,0.2009268905814656,1.1233583566705143,0.005409652398673487,25.94093578555841,1.086817889678445,1.0336215177713735,-0.028896964834098513,0.0006246557925115291,0.15741325971290532,15.417270859142501,0.10813253711884308,0.32985064305303696,4216,138,9946.25,,
Median Calmar Ratio,PWR,SMA,67,76,0,true,false,1,70,1.4006785974677085,57.971014492753625,2.296748045375813,6.979673010170963,0.8478450776682016,-0.6579311544503911,61 days 02:05:13.043478260,0.006937287922583888,0.21406727828746178,0.42507645259938837,1.4941196046237535,0,6867,6868 days 00:00:00,1000.0,16417.27085914246,1541.7270859142461,4507.066650390574,100.0,593.4579219999652,79.80273716739686,3438 days 00:00:00,69,-16.417270859139535,127.10056655499386,-46.87816380418608,19.84209191744513,-10.761594448138236,76 days 06:36:00,40 days 03:18:37.241379310,223.67663956524052,0.5743414220337411,0.2009268905814656,1.1233583566705143,0.005409652398673487,25.94093578555841,1.086817889678445,1.0336215177713735,-0.028896964834098513,0.0006246557925115291,0.15741325971290532,15.417270859142501,0.10813253711884308,0.32985064305303696,4216,138,9946.25,,
Median Total Return [%],PWR,SMA,68,75,0,true,false,1,80,1.246514876291466,50.63291139240506,2.249137462161906,5.815394454015306,0.8445528525374937,-0.6658016916274351,53 days 02:44:03.037974683,0.007942691969335176,0.24464831804281345,0.48623853211009177,1.42272647193035,0,6867,6868 days 00:00:00,1000.0,16062.540502829326,1506.2540502829327,4507.066650390574,100.0,652.914298469984,78.18862604175523,2489 days 00:00:00,79,-16.062540502827687,127.10056655499382,-44.795174743111055,19.985905843775345,-8.71846338163602,71 days 09:00:00,34 days 09:13:50.769230769,190.86839295357163,0.5723640290383525,0.20335297303621747,1.1231793204705387,-0.004333593553244285,26.42420170114167,1.0958871126834064,1.0249042145593872,-0.028668487910490273,0.0006192457222763364,0.1560499220136368,15.062540502829332,0.10724472708136568,0.328123537969908,4197,158,9946.25,,
Mean Avg Losing Trade [%],PWR,SMA,68,75,0,true,false,1,80,1.246514876291466,50.63291139240506,2.249137462161906,5.815394454015306,0.8445528525374937,-0.6658016916274351,53 days 02:44:03.037974683,0.007942691969335176,0.24464831804281345,0.48623853211009177,1.42272647193035,0,6867,6868 days 00:00:00,1000.0,16062.540502829326,1506.2540502829327,4507.066650390574,100.0,652.914298469984,78.18862604175523,2489 days 00:00:00,79,-16.062540502827687,127.10056655499382,-44.795174743111055,19.985905843775345,-8.71846338163602,71 days 09:00:00,34 days 09:13:50.769230769,190.86839295357163,0.5723640290383525,0.20335297303621747,1.1231793204705387,-0.004333593553244285,26.42420170114167,1.0958871126834064,1.0249042145593872,-0.028668487910490273,0.0006192457222763364,0.1560499220136368,15.062540502829332,0.10724472708136568,0.328123537969908,4197,158,9946.25,,
Median Sharpe Ratio,PWR,SMA,68,75,0,true,false,1,80,1.246514876291466,50.63291139240506,2.249137462161906,5.815394454015306,0.8445528525374937,-0.6658016916274351,53 days 02:44:03.037974683,0.007942691969335176,0.24464831804281345,0.48623853211009177,1.42272647193035,0,6867,6868 days 00:00:00,1000.0,16062.540502829326,1506.2540502829327,4507.066650390574,100.0,652.914298469984,78.18862604175523,2489 days 00:00:00,79,-16.062540502827687,127.10056655499382,-44.795174743111055,19.985905843775345,-8.71846338163602,71 days 09:00:00,34 days 09:13:50.769230769,190.86839295357163,0.5723640290383525,0.20335297303621747,1.1231793204705387,-0.004333593553244285,26.42420170114167,1.0958871126834064,1.0249042145593872,-0.028668487910490273,0.0006192457222763364,0.1560499220136368,15.062540502829332,0.10724472708136568,0.328123537969908,4197,158,9946.25,,
Median Omega Ratio,PWR,SMA,68,75,0,true,false,1,80,1.246514876291466,50.63291139240506,2.249137462161906,5.815394454015306,0.8445528525374937,-0.6658016916274351,53 days 02:44:03.037974683,0.007942691969335176,0.24464831804281345,0.48623853211009177,1.42272647193035,0,6867,6868 days 00:00:00,1000.0,16062.540502829326,1506.2540502829327,4507.066650390574,100.0,652.914298469984,78.18862604175523,2489 days 00:00:00,79,-16.062540502827687,127.10056655499382,-44.795174743111055,19.985905843775345,-8.71846338163602,71 days 09:00:00,34 days 09:13:50.769230769,190.86839295357163,0.5723640290383525,0.20335297303621747,1.1231793204705387,-0.004333593553244285,26.42420170114167,1.0958871126834064,1.0249042145593872,-0.028668487910490273,0.0006192457222763364,0.1560499220136368,15.062540502829332,0.10724472708136568,0.328123537969908,4197,158,9946.25,,
Median Sortino Ratio,PWR,SMA,68,75,0,true,false,1,80,1.246514876291466,50.63291139240506,2.249137462161906,5.815394454015306,0.8445528525374937,-0.6658016916274351,53 days 02:44:03.037974683,0.007942691969335176,0.24464831804281345,0.48623853211009177,1.42272647193035,0,6867,6868 days 00:00:00,1000.0,16062.540502829326,1506.2540502829327,4507.066650390574,100.0,652.914298469984,78.18862604175523,2489 days 00:00:00,79,-16.062540502827687,127.10056655499382,-44.795174743111055,19.985905843775345,-8.71846338163602,71 days 09:00:00,34 days 09:13:50.769230769,190.86839295357163,0.5723640290383525,0.20335297303621747,1.1231793204705387,-0.004333593553244285,26.42420170114167,1.0958871126834064,1.0249042145593872,-0.028668487910490273,0.0006192457222763364,0.1560499220136368,15.062540502829332,0.10724472708136568,0.328123537969908,4197,158,9946.25,,
Mean Avg Winning Trade [%],PWR,SMA,68,76,0,true,false,1,75,1.3179043026912904,54.054054054054056,2.2542493064925826,6.094304151551407,0.8406442747094562,-0.668924662030919,56 days 19:08:06.486486486,0.007439989945959532,0.22935779816513763,0.45565749235474007,1.397776181548488,0,6867,6868 days 00:00:00,1000.0,15921.786145272332,1492.178614527233,4507.066650390574,100.0,600.2901781638167,79.51058103346855,1774 days 00:00:00,74,-15.921786145270744,127.10056655499385,-43.77278723585947,19.525072050383475,-9.706599258839264,71 days 23:24:00,38 days 22:35:17.647058823,201.86091799212974,0.5706561286396596,0.19929032192949975,1.1228022250312981,-0.022491916240540717,26.165854973090468,1.0913805209725884,1.0287907869481767,-0.028685813163515973,0.0006194335867904221,0.15609726387118636,14.921786145272325,0.10688720638589211,0.3292054123680028,4204,148,9946.25,,
