Date,Drawdown,Drawdown_Pct,Peak_Value,Current_Value
138,-0.30140445870795557,-30.140445870795556,1106.585933486222,773.0559991899696
139,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
140,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
141,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
142,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
143,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
144,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
145,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
146,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
147,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
148,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
149,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
150,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
151,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
152,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
153,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
154,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
155,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
156,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
157,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
158,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
159,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
160,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
161,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
162,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
163,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
164,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
165,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
166,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
167,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
168,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
169,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
170,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
171,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
172,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
173,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
174,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
175,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
176,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
177,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
178,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
179,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
180,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
181,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
182,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
183,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
184,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
185,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
186,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
187,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
188,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
189,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
190,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
191,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
192,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
193,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
194,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
195,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
196,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
197,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
198,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
199,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
200,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
201,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
202,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
203,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
204,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
205,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
206,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
207,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
208,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
209,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
210,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
211,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
212,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
213,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
214,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
215,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
216,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
217,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
218,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
219,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
220,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
221,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
222,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
223,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
224,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
225,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
226,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
227,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
228,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
229,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
230,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
231,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
232,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
233,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
234,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
235,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
236,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
237,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
238,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
239,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
240,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
241,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
242,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
243,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
244,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
245,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
246,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
247,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
248,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
249,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
250,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
251,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
252,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
253,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
254,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
255,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
256,-0.3021030542492476,-30.210305424924762,1106.585933486222,772.2829431907796
257,-0.30280025399525223,-30.280025399525222,1106.585933486222,771.5114317590208
258,-0.33328371148194064,-33.328371148194066,1106.585933486222,737.7788665002261
259,-0.32185496461015106,-32.185496461015106,1106.585933486222,750.4257570259231
260,-0.3370932598615052,-33.70932598615052,1106.585933486222,733.5632738504647
261,-0.33328371148194064,-33.328371148194066,1106.585933486222,737.7788665002261
262,-0.36376025111810073,-36.37602511181007,1106.585933486222,704.053956437516
263,-0.3523315551128592,-35.233155511285915,1106.585933486222,716.7007906750065
264,-0.32566456385626363,-32.56645638562637,1106.585933486222,746.2101080879552
265,-0.32566456385626363,-32.56645638562637,1106.585933486222,746.2101080879552
266,-0.3294741122358282,-32.94741122358282,1106.585933486222,741.9945154381938
267,-0.36376025111810073,-36.37602511181007,1106.585933486222,704.053956437516
268,-0.37137939874377773,-37.13793987437777,1106.585933486222,695.6227148497869
269,-0.4209106998613847,-42.09106998613847,1106.585933486222,640.8120737657727
270,-0.39423684162080885,-39.42368416208089,1106.585933486222,670.3289900865994
271,-0.43233944673317426,-43.233944673317424,1106.585933486222,628.1651832400756
272,-0.4513872903640928,-45.13872903640928,1106.585933486222,607.0871074148561
273,-0.45519688961020527,-45.51968896102053,1106.585933486222,602.8714584768883
274,-0.4285298474870618,-42.85298474870618,1106.585933486222,632.3808321780434
275,-0.3904272932412443,-39.04272932412443,1106.585933486222,674.5445827363608
276,-0.37899854636945474,-37.89985463694548,1106.585933486222,687.1914732620578
277,-0.39423684162080885,-39.42368416208089,1106.585933486222,670.3289900865994
278,-0.3828081456155673,-38.28081456155673,1106.585933486222,682.9758243240899
279,-0.37137939874377773,-37.13793987437777,1106.585933486222,695.6227148497869
280,-0.3675698503642132,-36.75698503642132,1106.585933486222,699.8383074995483
281,-0.38661769399513185,-38.66176939951318,1106.585933486222,678.7602316743286
282,-0.40947513687216286,-40.947513687216286,1106.585933486222,653.4665069111412
283,-0.4056655884925983,-40.566558849259835,1106.585933486222,657.6820995609025
284,-0.38661769399513185,-38.66176939951318,1106.585933486222,678.7602316743286
285,-0.37899854636945474,-37.89985463694548,1106.585933486222,687.1914732620578
286,-0.38661769399513185,-38.66176939951318,1106.585933486222,678.7602316743286
287,-0.3828081456155673,-38.28081456155673,1106.585933486222,682.9758243240899
288,-0.3828081456155673,-38.28081456155673,1106.585933486222,682.9758243240899
289,-0.3980464408669213,-39.80464408669213,1106.585933486222,666.1133411486317
290,-0.3980464408669213,-39.80464408669213,1106.585933486222,666.1133411486317
291,-0.4361489951127388,-43.61489951127388,1106.585933486222,623.9495905903143
292,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
293,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
294,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
295,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
296,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
297,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
298,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
299,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
300,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
301,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
302,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
303,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
304,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
305,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
306,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
307,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
308,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
309,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
310,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
311,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
312,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
313,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
314,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
315,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
316,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
317,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
318,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
319,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
320,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
321,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
322,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
323,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
324,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
325,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
326,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
327,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
328,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
329,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
330,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
331,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
332,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
333,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
334,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
335,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
336,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
337,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
338,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
339,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
340,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
341,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
342,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
343,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
344,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
345,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
346,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
347,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
348,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
349,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
350,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
351,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
352,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
353,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
354,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
355,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
356,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
357,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
358,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
359,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
360,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
361,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
362,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
363,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
364,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
365,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
366,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
367,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
368,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
369,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
370,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
371,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
372,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
373,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
374,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
375,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
376,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
377,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
378,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
379,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
380,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
381,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
382,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
383,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
384,-0.43671284611762606,-43.67128461176261,1106.585933486222,623.325640999724
