Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration
LTC-USD,true,7,48,56,47.27272727272727,1.8999388501568006,14.397905759162303,8378.588846360031,5000.994260912782,0.4397905759162304,1,3684.8244141059827,1.8424182551985417,0,0,3820,3821 days 00:00:00,1000.0,375330.5704178598,37433.05704178598,1931.4749954470735,100.0,22693.328381121395,62.66292092826832,1394 days 00:00:00,55,1,-86491.8161319422,900.4446272554633,-23.301878935988235,69.91629236238762,-7.815607498611279,53 days 01:50:46.153846154,17 days 01:39:18.620689655,1.0799656692905526,1.215475295438767,1.297210047598003,18.380554824693156,34 days 02:10:54.545454545
LTC-USD,true,17,30,65,50.0,1.3544237182587442,16.753926701570684,4872.315160903625,3579.294884043067,0.5104712041884817,2,2487.1765873722693,1.756835223759132,0,0,3820,3821 days 00:00:00,1000.0,245900.6944142549,24490.06944142549,1931.4749954470735,100.0,25918.398726051288,71.23647660210922,1394 days 00:00:00,64,1,-66927.47588357676,569.187659944391,-28.19248411190684,55.50091614042575,-10.235819847555682,42 days 03:45:00,18 days 00:00:00,1.0321988484064222,0.9712829726917219,1.2809533561017998,11.679464916270808,30 days 01:52:30
LTC-USD,true,30,34,92,53.2608695652174,1.9984987179339881,24.083769633507853,4157.940041070518,3355.3863967795687,0.7225130890052356,2,3004.1661029724164,1.8677823835949243,0,0,3820,3821 days 00:00:00,1000.0,383530.48377848754,38253.048377848754,1931.4749954470735,100.0,21107.250087268658,74.48794977237819,1104 days 00:00:00,92,0,0.0,599.4061586129451,-26.60250056103311,35.40611451966975,-8.08606043734446,27 days 03:25:42.857142857,15 days 12:16:44.651162790,1.086805972461392,1.027405063947547,1.2916130180583696,18.80509634762029,21 days 16:57:23.478260868
LTC-USD,false,10,34,58,36.84210526315789,1.7562335070651878,14.921465968586388,4055.611554497642,1955.1846337109844,0.45549738219895286,1,1847.3204462895017,1.7086751732335423,0,0,3820,3821 days 00:00:00,1000.0,195295.8974340566,19429.58974340566,1931.4749954470735,100.0,13216.73243344742,67.46438627435492,1394 days 00:00:00,57,1,-36873.961172309035,884.7697607753537,-23.474139155195466,81.8339304811583,-7.058473233114116,61 days 17:08:34.285714286,13 days 20:40:00,1.0062795015627397,0.9709947323511614,1.2778467382346481,9.059457041486754,31 days 11:47:22.105263157
