Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
GOOGL,SMA,11,18,0,true,false,1,156,1.114282909574454,50.967741935483865,1.3603354647752592,2.0712574699144066,1.2565290111305558,-0.8245822366647805,20 days 06:11:36.774193547,0.020368043134780547,0.6235249333840883,1.2430529120669964,1.2914806759496757,0,5254,5255 days 00:00:00,1000.0,13163.1526052238,1216.31526052238,6933.82036913803,100.0,3090.3329441409433,49.2446058133077,1684 days 00:00:00,155,-13.163152605222422,60.4258120376165,-13.59868340538562,7.892506467970224,-3.979777672801509,27 days 19:26:34.936708861,12 days 09:47:22.105263157,78.5568758569614,0.8033645992223702,0.39810787180702,1.1770991474001895,1.5312303209465468,23.759785937465,1.1958404687917379,0.9843279083785413,-0.019638338390642277,,,0.0005866922314904189,0.14784644233558558,12.163152605223843,0.13156147715710675,0.22148501572784998,0,156,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,12,15,0,true,false,1,225,1.0174337777841918,50.0,1.2867133635777919,1.3936459856272831,1.1653098743332133,-0.8493379680317311,13 days 22:36:25.714285713,0.029435107498005434,0.899314807765512,1.7946326608298437,1.2533264716575776,0,5254,5255 days 00:00:00,1000.0,11446.634661173077,1044.6634661173077,6933.82036913803,100.0,3902.2205764883897,41.162829240325784,1605 days 00:00:00,224,-11.446634661171629,58.56894634194537,-13.59868340538562,6.272477208627976,-3.4851852373734094,19 days 01:55:42.857142857,8 days 19:17:08.571428571,46.6878629278315,0.754411007968637,0.448208115073808,1.1660271457647284,1.3169061666541113,22.866197348539583,1.229055640130387,0.9487179487179489,-0.020141257244140492,,,0.0005653694634768333,0.142473104796162,10.446634661173118,0.12400484898382325,0.2272851354939004,0,225,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,12,16,0,true,false,1,200,1.115594798566393,53.768844221105525,1.3275791975516285,1.5590619463501143,1.1862079958308,-0.8464322097977872,15 days 17:43:43.115577888,0.026149939250460184,0.7993909402360106,1.594784925770841,1.2462999951790026,0,5254,5255 days 00:00:00,1000.0,11648.11471747618,1064.811471747618,6933.82036913803,100.0,3490.40876818338,42.57639197123117,880 days 00:00:00,199,-11.648114717474527,60.0078659120763,-13.598683405385625,6.144010363577497,-3.7734324084686897,20 days 06:03:21.869158878,10 days 11:44:20.869565217,53.56664739795818,0.7677140353040953,0.43670103527925164,1.168792392889257,1.3643331097811993,23.867210821822646,1.2102541413831835,0.9657412876550503,-0.019889108842609343,,,0.0005650898513160344,0.14240264253164067,10.648114717476142,0.12494573613167015,0.22323625586430204,0,200,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,12,17,0,true,false,1,179,1.1202075414522483,52.80898876404494,1.3392122108855615,1.7850705414472072,1.224658110497727,-0.8365775616643741,17 days 14:25:37.078651684,0.023390397922522177,0.7154548915112295,1.4269128283212789,1.2771374505710034,0,5254,5255 days 00:00:00,1000.0,12331.41831705766,1133.141831705766,6933.82036913803,100.0,3228.0713463844527,42.088713716680715,868 days 00:00:00,178,-12.331418317056887,60.42581203761648,-13.598683405385618,6.943557638513311,-3.9875221624124797,23 days 00:15:19.148936170,11 days 13:08:34.285714285,63.728931097610854,0.7864605898248946,0.45293984113502317,1.1734475252363232,1.4766356058912615,24.254244850366575,1.1992691089212255,0.9784688995215312,-0.01958746662830528,,,0.0005743081611008151,0.1447256565974054,11.33141831705774,0.12802519006666824,0.22146990825753077,0,179,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,12,18,0,true,false,1,161,1.1126883739441944,51.24999999999999,1.4120962492784628,1.9375473489308048,1.2127536848032783,-0.8390046257591229,19 days 16:56:59.999999998,0.021025076784289595,0.6435097068899885,1.283022459078797,1.2468305265959365,0,5254,5255 days 00:00:00,1000.0,12163.130052483935,1116.3130052483937,6933.82036913803,100.0,2679.731283010786,41.940904677399345,910 days 00:00:00,160,-12.163130052482302,56.098541934874824,-13.598683405385605,7.401052483259682,-3.806137535876475,26 days 12:35:07.317073170,12 days 12:55:23.076923076,69.84558239085257,0.7836105036052301,0.4518279337872998,1.1717299227939026,1.3862718442214141,23.257681426843774,1.1902835025701723,0.9844124700239807,-0.019560028819433434,,,0.0005715324173482574,0.14402616917176086,11.163130052483913,0.12728212856149956,0.2212011204956108,0,161,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,12,19,0,true,false,1,144,1.1484761117256295,51.74825174825175,1.4453416794799492,2.2435576815278395,1.2484260272393584,-0.8199699338813022,22 days 00:50:20.979020978,0.018791162375958827,0.5755614769699277,1.1471259992386753,1.29130537284739,0,5254,5255 days 00:00:00,1000.0,13482.961395110937,1248.2961395110938,6933.82036913803,100.0,2614.823064125053,42.762861310876175,910 days 00:00:00,143,-13.482961395109669,56.09854193487484,-13.185936586189337,8.063375130538118,-3.997985669584634,29 days 09:04:51.891891892,14 days 03:49:33.913043478,87.38772277276951,0.8088782770319158,0.4631180920576498,1.178619569330685,1.333461541324146,23.237431413979632,1.182206360472893,0.9969660194174758,-0.019485223668043204,,,0.0005917829782090735,0.14912931050868652,12.48296139511092,0.13286483399289595,0.22188400662439814,0,144,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,12,23,0,true,false,1,117,1.2101743129010156,50.86206896551724,1.6017017583709248,2.960012253220963,1.327226176526666,-0.7659134428694907,27 days 17:35:10.344827585,0.015243180668609958,0.4676437000380662,0.9312904453749523,1.3842310822542645,0,5254,5255 days 00:00:00,1000.0,17231.14137972919,1623.114137972919,6933.82036913803,100.0,2438.0890713852523,37.77619203875291,910 days 00:00:00,116,-17.231141379728797,54.248187403907224,-12.276853206651449,9.699098199558147,-4.015532849128051,39 days 16:40:40.677966101,15 days 08:25:15.789473684,140.07217690611128,0.8651930859205855,0.5787479009584187,1.1897074985619656,1.2171325354625355,22.245363856156967,1.1420911890256387,1.041692213366033,-0.019645865386702283,,,0.0006410494134298444,0.16154445218432079,16.23114137972913,0.14626916724760908,0.2247114331616847,0,117,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,69,72,0,true,false,1,87,1.1852928100004432,53.48837209302325,1.9075015299428921,2.59653470840943,0.8514506206627124,-0.9319232468723891,39 days 03:37:40.465116278,0.011300978771555658,0.3477350590026646,0.6914731633041492,0.9029061500312197,0,5254,5255 days 00:00:00,1000.0,5720.319775010098,472.0319775010098,6933.82036913803,100.0,491.6791650028418,52.217728683785666,537 days 00:00:00,86,-5.720319775009557,66.98182456672987,-26.732885804128987,8.825266921982642,-4.566507337199763,47 days 20:52:10.434782608,29 days 03:00:00,54.953954590524454,0.58956758571465,0.24661791497777133,1.1169703066006715,0.1948564105890451,12.769317184388182,1.0553009600953953,1.0584376863446632,-0.021427183257983727,,,0.00042803432221529117,0.10786464919825338,4.7203197750101,0.08723038893663815,0.22018701256686438,0,87,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,69,73,0,true,false,1,79,1.1984357825074765,51.28205128205128,2.070092238245161,2.980452524656181,0.8887136402763244,-0.923585803773124,43 days 06:09:13.846153845,0.010249724932341178,0.3157594213932242,0.6275218880852683,0.94110596467541,0,5254,5255 days 00:00:00,1000.0,6298.423102892231,529.8423102892232,6933.82036913803,100.0,466.9069554695009,54.28318231665826,1046 days 00:00:00,78,-6.29842310289132,66.98182456672987,-26.732885804128987,9.987419966152665,-4.395302676919064,54 days 19:12:00,31 days 02:31:34.736842105,68.00925033327078,0.6144611212071207,0.25118593032845327,1.1221921545441587,0.20526080746928171,12.74216284271254,1.0485954717629546,1.0701859628074386,-0.021580415240189908,,,0.0004465336338910142,0.11252647574053558,5.298423102892229,0.09226150109615583,0.22039740163028496,0,79,7609.960317460317,3.4482758620689653,,,
GOOGL,SMA,69,77,0,true,false,1,58,1.0925741566958496,50.877192982456144,2.013665045105043,4.094266193708904,0.8369307756574275,-0.9335687721544699,59 days 08:25:15.789473684,0.007490183604403169,0.23182337266844308,0.4596497906357061,0.9491465976279873,0,5254,5255 days 00:00:00,1000.0,5606.2220078218625,460.6222007821862,6933.82036913803,100.0,321.2541466033489,50.723875733813806,527 days 00:00:00,57,-5.6062220078210885,67.7712836317029,-25.937019902503376,13.514347316877325,-5.662246398144104,71 days 15:43:26.896551725,46 days 14:34:17.142857142,80.90926718999442,0.5827736888138756,0.2507690002628488,1.1153919894739572,0.14569235216620544,12.601870939764689,1.0347386449436082,1.0779456193353476,-0.021594845342881308,,,0.00042519664416876084,0.10714955433052774,4.6062220078219,0.08618044981039397,0.22127716311404697,0,58,7609.960317460317,3.4482758620689653,,,
