Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Total Return [%],NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Median Total Return [%],NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Median Max Drawdown [%],NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Least Total Trades,NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Most Win Rate [%],NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Least Avg Losing Trade [%],NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Mean Sharpe Ratio,NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Median Sharpe Ratio,NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Mean Calmar Ratio,NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
Median Calmar Ratio,NBIX,SMA,55,61,0,true,false,1,103,1.0856118769821161,50.0,1.1559661367415812,3.5032524124848843,0.5054619089872112,-0.852306115359173,38 days 15:31:45.882352941,0.00962705643311267,0.29569377990430623,0.5885167464114833,1.035889947806535,0,7315,7316 days 00:00:00,1000.0,2347.559039520983,134.7559039520983,912.4000244140626,100.0,336.02967817354096,82.75443986416968,3756 days 00:00:00,102,-2.3475590395205472,176.70625000000004,-38.20543478260868,17.614725942834376,-10.608221117864607,51 days 00:00:00,26 days 07:03:31.764705882,13.23437841725989,0.33434886734327185,0.052558901680836045,1.075695067586971,0.8150997934448984,21.66260427853877,1.1307590860415297,0.9513034923757993,-0.03571428571428577,,,0.00046036636996217513,0.11601232523046813,1.3475590395209918,0.029830868543381017,0.4175903335244866,3943,204,10595.138888888889,1.3333333333333333,
