Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],LH,SMA,60,73,0,true,false,1,88,1.2099909341424429,56.32183908045977,1.4189750565475732,3.9538742827359386,0.5909102199979803,-0.44466235816839733,58 days 22:20:41.379310344,0.006771023945965227,0.2083192424754819,0.41427122083192425,0.82366809542284,0,8871,8872 days 00:00:00,1000.0,6332.754427999384,533.2754427999384,960.2724588254109,100.0,750.3843894179422,74.08523334374986,2147 days 00:00:00,87,-6.332754427999134,207.47782655519106,-25.646229699752094,13.386720339446207,-8.209532474600985,74 days 02:56:19.591836735,39 days 08:12:37.894736842,61.36881818882043,0.4028567021086347,0.10648843779128064,1.0934613239757192,0.13635951894981596,22.202363954368455,1.1078905043333405,0.9869759869759868,-0.02010048270074643,,,0.0003326751452921081,0.08383413661361123,5.33275442799939,0.05382479219120251,0.25044736380027904,5128,174,12848.869047619048,1.9230769230769231,
Most Expectancy,LH,SMA,60,73,0,true,false,1,88,1.2099909341424429,56.32183908045977,1.4189750565475732,3.9538742827359386,0.5909102199979803,-0.44466235816839733,58 days 22:20:41.379310344,0.006771023945965227,0.2083192424754819,0.41427122083192425,0.82366809542284,0,8871,8872 days 00:00:00,1000.0,6332.754427999384,533.2754427999384,960.2724588254109,100.0,750.3843894179422,74.08523334374986,2147 days 00:00:00,87,-6.332754427999134,207.47782655519106,-25.646229699752094,13.386720339446207,-8.209532474600985,74 days 02:56:19.591836735,39 days 08:12:37.894736842,61.36881818882043,0.4028567021086347,0.10648843779128064,1.0934613239757192,0.13635951894981596,22.202363954368455,1.1078905043333405,0.9869759869759868,-0.02010048270074643,,,0.0003326751452921081,0.08383413661361123,5.33275442799939,0.05382479219120251,0.25044736380027904,5128,174,12848.869047619048,1.9230769230769231,
Most Profit Factor,LH,SMA,60,74,0,true,false,1,82,1.151180072652299,54.32098765432099,1.4404629474803023,3.892599151513288,0.5562114764280885,-0.5481980126453909,63 days 06:13:19.999999999,0.006304056777277971,0.1941156577612445,0.3858640514034494,0.7556144446968641,0,8871,8872 days 00:00:00,1000.0,5338.530052992176,433.85300529921767,960.2724588254109,100.0,544.9136690607301,75.22760323899143,2155 days 00:00:00,81,-5.3385300529917,190.35211400761256,-25.646229699752094,14.252993230546766,-8.427869483013009,84 days 10:21:49.090909091,38 days 01:56:45.405405405,53.6280071980885,0.3795107384824532,0.0948298952530933,1.0877340456117823,0.14083273199240146,22.169340113346827,1.1021113646781135,0.9869547492865878,-0.020145262606518107,,,0.0003135005581868909,0.0790021406630965,4.3385300529921595,0.0487250991981818,0.25053070009547157,5125,162,12848.869047619048,1.9230769230769231,
Least Best Trade [%],LH,SMA,63,73,0,true,false,1,95,1.1049223298463005,52.12765957446809,1.4381494776997295,3.3552369561403466,0.5687505643600204,-0.5116803798027942,54 days 11:14:02.553191489,0.007315818976100361,0.22489009130875887,0.4474129184984782,0.7545595454289247,0,8871,8872 days 00:00:00,1000.0,5689.198823794616,468.91988237946157,960.2724588254109,100.0,718.703516727386,73.86371305474762,2154 days 00:00:00,94,-5.689198823793959,184.14119005927282,-26.588682403607773,12.941143866869584,-7.0827505688759365,71 days 05:52:39.183673469,36 days 04:48:00,49.94561726189795,0.3881244382520977,0.10038214266512195,1.0900930694695057,0.13627615460105819,22.299497432331464,1.108561588415069,0.9833401056481106,-0.020078597749414083,,,0.0003209058134802598,0.08086826499702547,4.689198823794571,0.05062189497156888,0.2507571345612526,5121,188,12848.869047619048,1.9230769230769231,
Mean Avg Winning Trade [%],LH,SMA,59,75,0,true,false,1,78,1.104523003799301,50.649350649350644,1.4321581533175582,4.988663431025196,0.5505086696070407,-0.5623840659871512,66 days 14:38:57.662337662,0.005992745331486466,0.18464660128508623,0.3669259384511329,0.9211397474939996,0,8871,8872 days 00:00:00,1000.0,5202.305289756971,420.2305289756971,960.2724588254109,100.0,543.2884605870368,74.23607587767071,2154 days 00:00:00,77,-5.202305289756623,291.3626775073464,-25.646229699752087,17.82569163624627,-8.18618130591222,93 days 16:00:00,38 days 20:12:37.894736842,54.642955779827574,0.37594313467039525,0.09456261669429684,1.086858329012406,0.13433838556757713,22.127757587576088,1.1003095459556338,0.9877750611246943,-0.02013643155274206,,,0.00031076524550678917,0.07831284186771087,4.202305289756932,0.047955408109910724,0.2507015319211395,5130,154,12848.869047619048,1.9230769230769231,
Mean Avg Losing Trade [%],LH,SMA,59,75,0,true,false,1,78,1.104523003799301,50.649350649350644,1.4321581533175582,4.988663431025196,0.5505086696070407,-0.5623840659871512,66 days 14:38:57.662337662,0.005992745331486466,0.18464660128508623,0.3669259384511329,0.9211397474939996,0,8871,8872 days 00:00:00,1000.0,5202.305289756971,420.2305289756971,960.2724588254109,100.0,543.2884605870368,74.23607587767071,2154 days 00:00:00,77,-5.202305289756623,291.3626775073464,-25.646229699752087,17.82569163624627,-8.18618130591222,93 days 16:00:00,38 days 20:12:37.894736842,54.642955779827574,0.37594313467039525,0.09456261669429684,1.086858329012406,0.13433838556757713,22.127757587576088,1.1003095459556338,0.9877750611246943,-0.02013643155274206,,,0.00031076524550678917,0.07831284186771087,4.202305289756932,0.047955408109910724,0.2507015319211395,5130,154,12848.869047619048,1.9230769230769231,
Mean Avg Winning Trade Duration,LH,SMA,59,75,0,true,false,1,78,1.104523003799301,50.649350649350644,1.4321581533175582,4.988663431025196,0.5505086696070407,-0.5623840659871512,66 days 14:38:57.662337662,0.005992745331486466,0.18464660128508623,0.3669259384511329,0.9211397474939996,0,8871,8872 days 00:00:00,1000.0,5202.305289756971,420.2305289756971,960.2724588254109,100.0,543.2884605870368,74.23607587767071,2154 days 00:00:00,77,-5.202305289756623,291.3626775073464,-25.646229699752087,17.82569163624627,-8.18618130591222,93,38 days 20:12:37.894736842,54.642955779827574,0.37594313467039525,0.09456261669429684,1.086858329012406,0.13433838556757713,22.127757587576088,1.1003095459556338,0.9877750611246943,-0.02013643155274206,,,0.00031076524550678917,0.07831284186771087,4.202305289756932,0.047955408109910724,0.2507015319211395,5130,154,12848.869047619048,1.9230769230769231,
Most Max Drawdown [%],LH,SMA,67,72,0,true,false,1,138,1.0903214925594191,50.36496350364964,1.341963217842335,2.736644774068258,0.5633991435322069,-0.5355068942312088,37 days 08:45:32.846715327,0.010662417018359037,0.32668244842746025,0.650997632735881,0.8940138152688323,0,8871,8872 days 00:00:00,1000.0,5460.399367840488,446.0399367840488,960.2724588254109,100.0,1009.8117047203159,78.54866502298613,2154 days 00:00:00,137,-5.460399367840182,268.84415499585816,-28.209348707985054,11.151179275821283,-5.8016328821223135,48 days 01:02:36.521739130,26 days 12:42:21.176470588,32.59751654896593,0.3816573157857931,0.09208759306560547,1.088720739756155,0.2648158264805413,22.406680471187787,1.1361152993226613,0.9582836710369488,-0.020147721668699315,,,0.00031825349052359896,0.08019987961194694,4.460399367840503,0.04939767617332236,0.25289851933038815,5120,274,12848.869047619048,1.9230769230769231,
Mean Total Trades,LH,SMA,62,73,0,true,false,1,89,1.0795032936402573,51.13636363636363,1.3562671326587648,3.444111659051915,0.5319808607635135,-0.608444236274461,58 days 03:32:43.636363635,0.006848851807413104,0.21068650659452146,0.4190057490700034,0.7256278537671096,0,8871,8872 days 00:00:00,1000.0,4760.00215999985,376.000215999985,960.2724588254109,100.0,637.3273205186164,71.379669824336,2147 days 00:00:00,88,-4.760002159999203,190.35211400761258,-25.646229699752105,13.8894858875831,-7.487093928945837,77 days 02:08:00,38 days 07:48:50.232558139,42.78138820636191,0.3637319397704262,0.09287602658880066,1.084247047986462,0.12807060381361796,22.18371929644949,1.1031035183862314,0.982905982905983,-0.020087923417785883,,,0.0003011962381063865,0.0759014520028094,3.7600021599998126,0.04531391455463529,0.2511393739112131,5118,176,12848.869047619048,1.9230769230769231,
Most Total Return [%],LH,SMA,69,71,0,true,false,1,219,1.0744174635189765,53.669724770642205,1.3040777370399306,1.7193657027286968,0.6044447087274396,-0.4096067119221298,23 days 12:39:37.981651375,0.016966473795637007,0.5184308420696652,1.0344944200202908,0.8913722090913399,0,8871,8872 days 00:00:00,1000.0,6669.384144165556,566.9384144165556,960.2724588254109,100.0,1951.772900730298,74.41708863820627,2111 days 00:00:00,218,-6.669384144164724,251.19017467721216,-27.531135107463477,7.033521634513172,-4.4366367132988636,27 days 04:30:46.153846154,19 days 06:53:27.920792079,26.036942790411587,0.4094615266129516,0.10910602446156936,1.095165806931122,0.2203287456669186,22.417374416311613,1.1821268635608972,0.9264367816091955,-0.020016718495326453,,,0.0003391895472588764,0.08547576590923685,5.6693841441655595,0.05537622019549748,0.2512326397218094,5130,436,12848.869047619048,1.9230769230769231,
