Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Least Max Drawdown [%],HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Mean Win Rate [%],HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Mean Worst Trade [%],HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Median Avg Losing Trade [%],HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Mean Expectancy,HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Most Sharpe Ratio,HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Most Calmar Ratio,HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Most Omega Ratio,HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
Most Sortino Ratio,HWM,SMA,7,9,0,true,false,1,154,1.2449146251868435,52.28758169934641,1.93568318795618,1.4694606777066217,1.6030345802429469,-0.3862685552585727,8 days 09:34:07.058823529,0.04870118797248906,1.491009681881051,2.9723374827109263,2.1909800976040636,0,2169,2170 days 00:00:00,1000.0,6009.112421798638,500.9112421798638,816.1733384720151,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,-6.009112421797909,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0556450168008296,0.9826477633270571,1.2404395354303024,0.46648209581395106,22.539881887596906,1.2335097056234314,1.0056179775280898,-0.024959435627066668,,,0.0009852218628650497,0.24827590944199251,5.009112421798661,0.23152289414561955,0.28304979279075054,1286,306,3141.6071428571427,5.555555555555555,
