Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],HUBB,SMA,68,84,0,true,false,1,67,1.2980995206070154,54.54545454545454,3.208154126246365,3.901293672293221,0.5855636301012834,-0.9387092534296013,73 days 06:54:32.727272727,0.003438768642945531,0.10618066561014262,0.21077654516640254,0.41424195886473186,0,13251,13252 days 00:00:00,1000.0,7414.48570819437,641.448570819437,10465.667441049496,100.0,288.942690683093,55.84425416548573,5537 days 00:00:00,66,-7.414485708193752,66.58000308175058,-17.586674021793208,11.604208476296218,-5.342204092510375,95 days 22:40:00,46 days 02:24:00,97.30151808943279,0.40157682552715135,0.10158878271380838,1.1020478588551124,0.062260257447637433,19.955574245476733,1.1108052446009264,0.9921161825726144,-0.01332829989639515,,,0.00019363780015971198,0.04879672564024742,6.414485708194397,0.03883233420074372,0.14624068089971387,4838,132,19192.916666666668,1.1904761904761905,
Median Avg Winning Trade [%],HUBB,SMA,69,84,0,true,false,1,67,1.2709271492025995,53.03030303030303,3.2408671205155963,3.9025002605348598,0.5820354448837604,-0.9392242254269035,73 days 06:54:32.727272726,0.003438768642945531,0.10618066561014262,0.21077654516640254,0.4143700752073464,0,13251,13252 days 00:00:00,1000.0,7360.590451542197,636.0590451542197,10465.667441049496,100.0,284.063827310353,55.3386426177939,5537 days 00:00:00,66,-7.360590451541611,68.29818991519,-18.347713188270927,11.90112447560704,-5.128204498417601,97 days 14:24:00,45 days 20:07:44.516129032,96.48410669687482,0.4001555570930918,0.10213329807212576,1.1018325187815783,0.008532544796227524,20.37188842233802,1.1078132380902022,0.9946013289036546,-0.013328299896395127,,,0.00019321995422270986,0.04869142846412289,6.360590451542142,0.03868822650103043,0.14644340729203031,4838,132,19192.916666666668,1.1904761904761905,
Mean Best Trade [%],HUBB,SMA,72,80,0,true,false,1,85,1.2205037532958787,50.0,2.5708801117121753,2.82156102306772,0.5478986726984784,-0.9493760591562085,57 days 00:17:08.571428571,0.0043766146364761305,0.1347068145800317,0.26782884310618066,0.3800834975606279,0,13251,13252 days 00:00:00,1000.0,6298.133294264842,529.8133294264843,10465.667441049496,100.0,348.20044533425846,50.85920079783642,5534 days 00:00:00,84,-6.298133294264517,53.27637104626623,-19.520449915385694,10.060019143547724,-4.416897097412283,75 days 19:25:42.857142857,38 days 05:08:34.285714286,63.14799318522744,0.37572975517740054,0.10222858440340939,1.0961779223361552,0.10448994577240074,21.465685742136838,1.1165374953976934,0.9817654372150848,-0.01325654623504522,,,0.00018143801080190608,0.045722378722080334,5.298133294264814,0.03561375613859985,0.14645337653362922,4790,168,19192.916666666668,1.1904761904761905,
Mean Avg Losing Trade [%],HUBB,SMA,72,80,0,true,false,1,85,1.2205037532958787,50.0,2.5708801117121753,2.82156102306772,0.5478986726984784,-0.9493760591562085,57 days 00:17:08.571428571,0.0043766146364761305,0.1347068145800317,0.26782884310618066,0.3800834975606279,0,13251,13252 days 00:00:00,1000.0,6298.133294264842,529.8133294264843,10465.667441049496,100.0,348.20044533425846,50.85920079783642,5534 days 00:00:00,84,-6.298133294264517,53.27637104626623,-19.520449915385694,10.060019143547724,-4.416897097412283,75 days 19:25:42.857142857,38 days 05:08:34.285714286,63.14799318522744,0.37572975517740054,0.10222858440340939,1.0961779223361552,0.10448994577240074,21.465685742136838,1.1165374953976934,0.9817654372150848,-0.01325654623504522,,,0.00018143801080190608,0.045722378722080334,5.298133294264814,0.03561375613859985,0.14645337653362922,4790,168,19192.916666666668,1.1904761904761905,
Mean Profit Factor,HUBB,SMA,72,80,0,true,false,1,85,1.2205037532958787,50.0,2.5708801117121753,2.82156102306772,0.5478986726984784,-0.9493760591562085,57 days 00:17:08.571428571,0.0043766146364761305,0.1347068145800317,0.26782884310618066,0.3800834975606279,0,13251,13252 days 00:00:00,1000.0,6298.133294264842,529.8133294264843,10465.667441049496,100.0,348.20044533425846,50.85920079783642,5534 days 00:00:00,84,-6.298133294264517,53.27637104626623,-19.520449915385694,10.060019143547724,-4.416897097412283,75 days 19:25:42.857142857,38 days 05:08:34.285714286,63.14799318522744,0.37572975517740054,0.10222858440340939,1.0961779223361552,0.10448994577240074,21.465685742136838,1.1165374953976934,0.9817654372150848,-0.01325654623504522,,,0.00018143801080190608,0.045722378722080334,5.298133294264814,0.03561375613859985,0.14645337653362922,4790,168,19192.916666666668,1.1904761904761905,
Mean Expectancy,HUBB,SMA,72,80,0,true,false,1,85,1.2205037532958787,50.0,2.5708801117121753,2.82156102306772,0.5478986726984784,-0.9493760591562085,57 days 00:17:08.571428571,0.0043766146364761305,0.1347068145800317,0.26782884310618066,0.3800834975606279,0,13251,13252 days 00:00:00,1000.0,6298.133294264842,529.8133294264843,10465.667441049496,100.0,348.20044533425846,50.85920079783642,5534 days 00:00:00,84,-6.298133294264517,53.27637104626623,-19.520449915385694,10.060019143547724,-4.416897097412283,75 days 19:25:42.857142857,38 days 05:08:34.285714286,63.14799318522744,0.37572975517740054,0.10222858440340939,1.0961779223361552,0.10448994577240074,21.465685742136838,1.1165374953976934,0.9817654372150848,-0.01325654623504522,,,0.00018143801080190608,0.045722378722080334,5.298133294264814,0.03561375613859985,0.14645337653362922,4790,168,19192.916666666668,1.1904761904761905,
Most Worst Trade [%],HUBB,SMA,74,78,0,true,false,1,118,1.2201568426116438,48.717948717948715,2.441975619288841,2.0077841208304603,0.5539190075009927,-0.9471141045668924,41 days 03:41:32.307692307,0.006095998957948896,0.18700475435816163,0.3724247226624406,0.3754651763201178,0,13251,13252 days 00:00:00,1000.0,6534.861939250228,553.4861939250228,10465.667441049496,100.0,491.4416785325601,50.483532634767215,5544 days 00:00:00,117,-6.534861939249822,39.09708303097779,-14.213747882842991,7.912511894779498,-3.601707264421125,53 days 18:31:34.736842105,29 days 04:00:00,47.36236582213226,0.38025719003937936,0.10510814323873018,1.0968980248775348,0.08437017804499838,21.02105541371375,1.1244467404458274,0.9755002041649652,-0.013321747505571748,,,0.00018475179167809762,0.0465574515028806,5.534861939250238,0.03634065056436797,0.1473526419088753,4816,234,19192.916666666668,1.1904761904761905,
Most Avg Losing Trade Duration,HUBB,SMA,67,87,0,true,false,1,59,1.2045786538498027,50.0,3.3628332611046554,4.5550070837394845,0.6001224833629112,-0.9343759816088222,83 days 18:37:14.482758621,0.0030219482013763756,0.09350237717908082,0.18541996830427893,0.42590399039719423,0,13251,13252 days 00:00:00,1000.0,7867.991526273841,686.7991526273842,10465.667441049496,100.0,270.1267649063177,53.03035405775284,5541 days 00:00:00,58,-7.867991526272817,66.58000308175056,-17.586674021793204,14.053969210440433,-4.943955042961464,114 days 12:24:49.655172414,53,118.54930203103639,0.4107670251070992,0.11024031218696487,1.1043102160849103,0.09130270791066186,20.052176146369785,1.1098271697039837,0.9950289975144989,-0.013328299896395128,,,0.00019814191132919758,0.049931761654957794,6.867991526273813,0.040005761988330946,0.14629432447290994,4860,116,19192.916666666668,1.1904761904761905,
Least Avg Losing Trade [%],HUBB,SMA,70,83,0,true,false,1,68,1.196233644968586,49.25373134328358,2.8312065994386537,3.6721074351735914,0.550097865818863,-0.9483601880114084,72 days 00:21:29.552238805,0.0034908711981416754,0.10776545166402536,0.21394611727416799,0.3957263163103078,0,13251,13252 days 00:00:00,1000.0,6404.450989909201,540.4450989909201,10465.667441049496,100.0,252.32914179753124,58.575437629288615,5537 days 00:00:00,67,-6.404450989908582,63.91897440635144,-18.34771318827092,13.088746265383255,-5.467571429441672,100 days 13:05:27.272727273,44 days 07:45:52.941176470,80.75903643132997,0.37886484537723947,0.08959009985590057,1.0963709085888464,-0.000630977883594328,20.55056326239709,1.105097782180461,0.9921030756442228,-0.013308364521272955,,,0.00018253175144503417,0.04599800136414861,5.404450989909221,0.0359434718608751,0.14611702269668744,4826,134,19192.916666666668,1.1904761904761905,
Median Calmar Ratio,HUBB,SMA,70,83,0,true,false,1,68,1.196233644968586,49.25373134328358,2.8312065994386537,3.6721074351735914,0.550097865818863,-0.9483601880114084,72 days 00:21:29.552238805,0.0034908711981416754,0.10776545166402536,0.21394611727416799,0.3957263163103078,0,13251,13252 days 00:00:00,1000.0,6404.450989909201,540.4450989909201,10465.667441049496,100.0,252.32914179753124,58.575437629288615,5537 days 00:00:00,67,-6.404450989908582,63.91897440635144,-18.34771318827092,13.088746265383255,-5.467571429441672,100 days 13:05:27.272727273,44 days 07:45:52.941176470,80.75903643132997,0.37886484537723947,0.08959009985590057,1.0963709085888464,-0.000630977883594328,20.55056326239709,1.105097782180461,0.9921030756442228,-0.013308364521272955,,,0.00018253175144503417,0.04599800136414861,5.404450989909221,0.0359434718608751,0.14611702269668744,4826,134,19192.916666666668,1.1904761904761905,
Median Avg Losing Trade Duration,HUBB,SMA,70,83,0,true,false,1,68,1.196233644968586,49.25373134328358,2.8312065994386537,3.6721074351735914,0.550097865818863,-0.9483601880114084,72 days 00:21:29.552238805,0.0034908711981416754,0.10776545166402536,0.21394611727416799,0.3957263163103078,0,13251,13252 days 00:00:00,1000.0,6404.450989909201,540.4450989909201,10465.667441049496,100.0,252.32914179753124,58.575437629288615,5537 days 00:00:00,67,-6.404450989908582,63.91897440635144,-18.34771318827092,13.088746265383255,-5.467571429441672,100 days 13:05:27.272727273,44,80.75903643132997,0.37886484537723947,0.08959009985590057,1.0963709085888464,-0.000630977883594328,20.55056326239709,1.105097782180461,0.9921030756442228,-0.013308364521272955,,,0.00018253175144503417,0.04599800136414861,5.404450989909221,0.0359434718608751,0.14611702269668744,4826,134,19192.916666666668,1.1904761904761905,
