Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Total Fees Paid,SMCI,SMA,71,74,0,true,false,1,76,1.4149848410717492,57.333333333333336,2.147217241228857,6.3979637176428295,1.0728129513764,-0.6542219161175838,35 days 12:48:00,0.01129106452634283,0.34801569995638904,0.6914522459659834,2.2265918214910503,0,4586,4587 days 00:00:00,1000.0,18543.106489565416,1754.3106489565416,5073.516022933094,100.0,522.5331306075536,66.53801597874813,1950 days 00:00:00,75,-18.543106489563797,153.77786008174246,-38.71254943407202,17.66049539037935,-8.736063217596872,45 days 09:29:18.139534884,22 days 06:45:00,234.1553279473998,0.7002313309019603,0.39311954802811355,1.1662603270080467,1.0492344542804921,26.435528447855404,1.0813505815727726,1.0785219399538104,-0.034882545692025924,,,0.0010203280595699102,0.2571226710116174,17.543106489565314,0.17400850254951572,0.44192136056611275,2666,150,6642.420634920635,1.1494252873563218,
Most Win Rate [%],SMCI,SMA,71,74,0,true,false,1,76,1.4149848410717492,57.333333333333336,2.147217241228857,6.3979637176428295,1.0728129513764,-0.6542219161175838,35 days 12:48:00,0.01129106452634283,0.34801569995638904,0.6914522459659834,2.2265918214910503,0,4586,4587 days 00:00:00,1000.0,18543.106489565416,1754.3106489565416,5073.516022933094,100.0,522.5331306075536,66.53801597874813,1950 days 00:00:00,75,-18.543106489563797,153.77786008174246,-38.71254943407202,17.66049539037935,-8.736063217596872,45 days 09:29:18.139534884,22 days 06:45:00,234.1553279473998,0.7002313309019603,0.39311954802811355,1.1662603270080467,1.0492344542804921,26.435528447855404,1.0813505815727726,1.0785219399538104,-0.034882545692025924,,,0.0010203280595699102,0.2571226710116174,17.543106489565314,0.17400850254951572,0.44192136056611275,2666,150,6642.420634920635,1.1494252873563218,
Most Total Return [%],SMCI,SMA,58,60,0,true,false,1,99,1.3889377385463457,54.08163265306123,2.1519964856389744,6.128226396040306,1.2353892824280404,-0.36205208248299675,26 days 15:55:06.122448979,0.014753657647754631,0.45333624073266465,0.9020933275185347,2.778147116739598,0,4586,4587 days 00:00:00,1000.0,33366.38981319316,3236.638981319316,5073.516022933094,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,-33.366389813192654,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7843447037822983,0.573412419852261,1.1922126402935764,1.4573956138600939,29.138846402054984,1.1390122225482169,1.0467075038284839,-0.034250730998959186,,,0.0011516488223048734,0.2902155032208281,32.36638981319295,0.21251567196978427,0.4453072870993525,2614,196,6642.420634920635,1.1494252873563218,
Median Total Trades,SMCI,SMA,58,60,0,true,false,1,99,1.3889377385463457,54.08163265306123,2.1519964856389744,6.128226396040306,1.2353892824280404,-0.36205208248299675,26 days 15:55:06.122448979,0.014753657647754631,0.45333624073266465,0.9020933275185347,2.778147116739598,0,4586,4587 days 00:00:00,1000.0,33366.38981319316,3236.638981319316,5073.516022933094,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,-33.366389813192654,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7843447037822983,0.573412419852261,1.1922126402935764,1.4573956138600939,29.138846402054984,1.1390122225482169,1.0467075038284839,-0.034250730998959186,,,0.0011516488223048734,0.2902155032208281,32.36638981319295,0.21251567196978427,0.4453072870993525,2614,196,6642.420634920635,1.1494252873563218,
Most Sharpe Ratio,SMCI,SMA,58,60,0,true,false,1,99,1.3889377385463457,54.08163265306123,2.1519964856389744,6.128226396040306,1.2353892824280404,-0.36205208248299675,26 days 15:55:06.122448979,0.014753657647754631,0.45333624073266465,0.9020933275185347,2.778147116739598,0,4586,4587 days 00:00:00,1000.0,33366.38981319316,3236.638981319316,5073.516022933094,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,-33.366389813192654,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7843447037822983,0.573412419852261,1.1922126402935764,1.4573956138600939,29.138846402054984,1.1390122225482169,1.0467075038284839,-0.034250730998959186,,,0.0011516488223048734,0.2902155032208281,32.36638981319295,0.21251567196978427,0.4453072870993525,2614,196,6642.420634920635,1.1494252873563218,
Most Calmar Ratio,SMCI,SMA,58,60,0,true,false,1,99,1.3889377385463457,54.08163265306123,2.1519964856389744,6.128226396040306,1.2353892824280404,-0.36205208248299675,26 days 15:55:06.122448979,0.014753657647754631,0.45333624073266465,0.9020933275185347,2.778147116739598,0,4586,4587 days 00:00:00,1000.0,33366.38981319316,3236.638981319316,5073.516022933094,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,-33.366389813192654,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7843447037822983,0.573412419852261,1.1922126402935764,1.4573956138600939,29.138846402054984,1.1390122225482169,1.0467075038284839,-0.034250730998959186,,,0.0011516488223048734,0.2902155032208281,32.36638981319295,0.21251567196978427,0.4453072870993525,2614,196,6642.420634920635,1.1494252873563218,
Most Omega Ratio,SMCI,SMA,58,60,0,true,false,1,99,1.3889377385463457,54.08163265306123,2.1519964856389744,6.128226396040306,1.2353892824280404,-0.36205208248299675,26 days 15:55:06.122448979,0.014753657647754631,0.45333624073266465,0.9020933275185347,2.778147116739598,0,4586,4587 days 00:00:00,1000.0,33366.38981319316,3236.638981319316,5073.516022933094,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,-33.366389813192654,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7843447037822983,0.573412419852261,1.1922126402935764,1.4573956138600939,29.138846402054984,1.1390122225482169,1.0467075038284839,-0.034250730998959186,,,0.0011516488223048734,0.2902155032208281,32.36638981319295,0.21251567196978427,0.4453072870993525,2614,196,6642.420634920635,1.1494252873563218,
Most Sortino Ratio,SMCI,SMA,58,60,0,true,false,1,99,1.3889377385463457,54.08163265306123,2.1519964856389744,6.128226396040306,1.2353892824280404,-0.36205208248299675,26 days 15:55:06.122448979,0.014753657647754631,0.45333624073266465,0.9020933275185347,2.778147116739598,0,4586,4587 days 00:00:00,1000.0,33366.38981319316,3236.638981319316,5073.516022933094,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,-33.366389813192654,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7843447037822983,0.573412419852261,1.1922126402935764,1.4573956138600939,29.138846402054984,1.1390122225482169,1.0467075038284839,-0.034250730998959186,,,0.0011516488223048734,0.2902155032208281,32.36638981319295,0.21251567196978427,0.4453072870993525,2614,196,6642.420634920635,1.1494252873563218,
Median Avg Losing Trade [%],SMCI,SMA,72,74,0,true,false,1,84,1.3618717112283647,56.62650602409639,1.9490306172979666,5.824540073559774,1.0824033652168081,-0.6386182667290483,31 days 23:42:39.036144578,0.012495444742486065,0.38464893153074575,0.7647187091146969,2.240403115952778,0,4586,4587 days 00:00:00,1000.0,19334.76014145507,1833.4760141455072,5073.516022933094,100.0,768.6123863664751,66.77517790057851,1927 days 00:00:00,83,-19.334760141453444,146.12935512550058,-39.57385121737548,16.883556729042272,-8.613620559986824,41 days 09:11:29.361702128,19 days 17:20:00,221.1336735132111,0.7065179505928582,0.3980187834693583,1.1680107372156079,1.0509500713888345,26.536653260350146,1.0910358175710284,1.070552147239264,-0.0350371612388406,,,0.0010293131446237795,0.25938691244519246,18.334760141455124,0.17670801182938267,0.44184609490585003,2656,166,6642.420634920635,1.1494252873563218,
Mean Avg Losing Trade Duration,SMCI,SMA,72,74,0,true,false,1,84,1.3618717112283647,56.62650602409639,1.9490306172979666,5.824540073559774,1.0824033652168081,-0.6386182667290483,31 days 23:42:39.036144578,0.012495444742486065,0.38464893153074575,0.7647187091146969,2.240403115952778,0,4586,4587 days 00:00:00,1000.0,19334.76014145507,1833.4760141455072,5073.516022933094,100.0,768.6123863664751,66.77517790057851,1927 days 00:00:00,83,-19.334760141453444,146.12935512550058,-39.57385121737548,16.883556729042272,-8.613620559986824,41 days 09:11:29.361702128,19,221.1336735132111,0.7065179505928582,0.3980187834693583,1.1680107372156079,1.0509500713888345,26.536653260350146,1.0910358175710284,1.070552147239264,-0.0350371612388406,,,0.0010293131446237795,0.25938691244519246,18.334760141455124,0.17670801182938267,0.44184609490585003,2656,166,6642.420634920635,1.1494252873563218,
