Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Total Trades,64,71,AMD,SMA,0,true,false,1,131,1.536053155911996,54.61538461538461,2.0594126616824635,9.572418261183518,0.8851950113844556,3.9570317356241924,46 days 22:42:27.692307691,0.007862761687037605,0.24099868593955323,0.4801576872536137,2.3069402222090107,0,11415,11416 days 00:00:00,1000.0,210517.66836747684,20951.766836747684,4226.6759533080585,100.0,10076.231659945915,89.82546624250506,3279 days 00:00:00,130,-210.51766836745082,288.04193548387104,-53.860571428571426,28.345458225730013,-13.018867119880904,62 days 12:10:08.450704225,28 days 05:17:17.288135593,1613.2937387372633,0.5888836686500879,0.20766742914673345,1.1285771835016927,0.6611052777288883,25.602674856952557,1.1308556031184542,0.9979852249832103,-0.038064478563024064,,,0.0008303259610182165,0.20924214217659057,209.51766836747734,0.12534303147158266,0.4276276801283927,0,131,16533.63095238095,,,,
Most Win Rate [%],64,71,AMD,SMA,0,true,false,1,131,1.536053155911996,54.61538461538461,2.0594126616824635,9.572418261183518,0.8851950113844556,3.9570317356241924,46 days 22:42:27.692307691,0.007862761687037605,0.24099868593955323,0.4801576872536137,2.3069402222090107,0,11415,11416 days 00:00:00,1000.0,210517.66836747684,20951.766836747684,4226.6759533080585,100.0,10076.231659945915,89.82546624250506,3279 days 00:00:00,130,-210.51766836745082,288.04193548387104,-53.860571428571426,28.345458225730013,-13.018867119880904,62 days 12:10:08.450704225,28 days 05:17:17.288135593,1613.2937387372633,0.5888836686500879,0.20766742914673345,1.1285771835016927,0.6611052777288883,25.602674856952557,1.1308556031184542,0.9979852249832103,-0.038064478563024064,,,0.0008303259610182165,0.20924214217659057,209.51766836747734,0.12534303147158266,0.4276276801283927,0,131,16533.63095238095,,,,
Least Avg Losing Trade [%],64,71,AMD,SMA,0,true,false,1,131,1.536053155911996,54.61538461538461,2.0594126616824635,9.572418261183518,0.8851950113844556,3.9570317356241924,46 days 22:42:27.692307691,0.007862761687037605,0.24099868593955323,0.4801576872536137,2.3069402222090107,0,11415,11416 days 00:00:00,1000.0,210517.66836747684,20951.766836747684,4226.6759533080585,100.0,10076.231659945915,89.82546624250506,3279 days 00:00:00,130,-210.51766836745082,288.04193548387104,-53.860571428571426,28.345458225730013,-13.018867119880904,62 days 12:10:08.450704225,28 days 05:17:17.288135593,1613.2937387372633,0.5888836686500879,0.20766742914673345,1.1285771835016927,0.6611052777288883,25.602674856952557,1.1308556031184542,0.9979852249832103,-0.038064478563024064,,,0.0008303259610182165,0.20924214217659057,209.51766836747734,0.12534303147158266,0.4276276801283927,0,131,16533.63095238095,,,,
Mean Expectancy,64,71,AMD,SMA,0,true,false,1,131,1.536053155911996,54.61538461538461,2.0594126616824635,9.572418261183518,0.8851950113844556,3.9570317356241924,46 days 22:42:27.692307691,0.007862761687037605,0.24099868593955323,0.4801576872536137,2.3069402222090107,0,11415,11416 days 00:00:00,1000.0,210517.66836747684,20951.766836747684,4226.6759533080585,100.0,10076.231659945915,89.82546624250506,3279 days 00:00:00,130,-210.51766836745082,288.04193548387104,-53.860571428571426,28.345458225730013,-13.018867119880904,62 days 12:10:08.450704225,28 days 05:17:17.288135593,1613.2937387372633,0.5888836686500879,0.20766742914673345,1.1285771835016927,0.6611052777288883,25.602674856952557,1.1308556031184542,0.9979852249832103,-0.038064478563024064,,,0.0008303259610182165,0.20924214217659057,209.51766836747734,0.12534303147158266,0.4276276801283927,0,131,16533.63095238095,,,,
Most Avg Losing Trade Duration,64,71,AMD,SMA,0,true,false,1,131,1.536053155911996,54.61538461538461,2.0594126616824635,9.572418261183518,0.8851950113844556,3.9570317356241924,46 days 22:42:27.692307691,0.007862761687037605,0.24099868593955323,0.4801576872536137,2.3069402222090107,0,11415,11416 days 00:00:00,1000.0,210517.66836747684,20951.766836747684,4226.6759533080585,100.0,10076.231659945915,89.82546624250506,3279 days 00:00:00,130,-210.51766836745082,288.04193548387104,-53.860571428571426,28.345458225730013,-13.018867119880904,62 days 12:10:08.450704225,28 days 05:17:17.288135593,1613.2937387372633,0.5888836686500879,0.20766742914673345,1.1285771835016927,0.6611052777288883,25.602674856952557,1.1308556031184542,0.9979852249832103,-0.038064478563024064,,,0.0008303259610182165,0.20924214217659057,209.51766836747734,0.12534303147158266,0.4276276801283927,0,131,16533.63095238095,,,,
Median Avg Winning Trade [%],63,68,AMD,SMA,0,true,false,1,154,1.4821712390799502,52.94117647058824,2.069412340413442,8.466461018062567,0.9296658763093733,6.665833433600614,39 days 17:34:07.058823529,0.009253865677821181,0.283311432325887,0.5647831800262813,2.3986451977585936,0,11415,11416 days 00:00:00,1000.0,325009.93835864664,32400.993835864665,4226.6759533080585,100.0,16743.188245451856,89.38057409413099,2610 days 00:00:00,153,-325.0099383586203,306.6612903225806,-53.9923076923077,26.191204501785236,-11.473875401125438,51 days 18:57:46.666666667,26 days 04:00:00,2119.8362633791176,0.6162185501791794,0.2272625552347302,1.135108417898368,0.6986611211350338,25.867704003881286,1.1466128951067975,0.9899665551839465,-0.03815373562747171,,,0.0008646032633669596,0.2178800223684738,324.00993835864597,0.1361830710939922,0.4255286495906658,0,154,16533.63095238095,,,,
Median Avg Losing Trade [%],63,68,AMD,SMA,0,true,false,1,154,1.4821712390799502,52.94117647058824,2.069412340413442,8.466461018062567,0.9296658763093733,6.665833433600614,39 days 17:34:07.058823529,0.009253865677821181,0.283311432325887,0.5647831800262813,2.3986451977585936,0,11415,11416 days 00:00:00,1000.0,325009.93835864664,32400.993835864665,4226.6759533080585,100.0,16743.188245451856,89.38057409413099,2610 days 00:00:00,153,-325.0099383586203,306.6612903225806,-53.9923076923077,26.191204501785236,-11.473875401125438,51 days 18:57:46.666666667,26 days 04:00:00,2119.8362633791176,0.6162185501791794,0.2272625552347302,1.135108417898368,0.6986611211350338,25.867704003881286,1.1466128951067975,0.9899665551839465,-0.03815373562747171,,,0.0008646032633669596,0.2178800223684738,324.00993835864597,0.1361830710939922,0.4255286495906658,0,154,16533.63095238095,,,,
Mean Max Drawdown [%],64,68,AMD,SMA,0,true,false,1,166,1.4798943165337926,53.939393939393945,2.0654605105098525,6.954077150563255,0.9304590948068696,6.827038813916735,36 days 21:57:49.090909090,0.00997965906431696,0.3053876478318003,0.6089356110381078,2.1236892638513805,0,11415,11416 days 00:00:00,1000.0,331823.5674039069,33082.35674039069,4226.6759533080585,100.0,17865.0138150634,88.3194519803805,2597 days 00:00:00,165,-331.82356740388786,153.57465194079967,-53.860571428571426,22.173949808425576,-10.869194777722887,49 days 01:20:53.932584269,22 days 16:44:12.631578947,2007.0023695230948,0.6174795362769279,0.23089697815737764,1.135313499490113,0.674401639217524,25.907846656274874,1.1498491844566308,0.9873586161011311,-0.03807711285965242,,,0.0008676417901114719,0.2186457311080909,330.8235674039043,0.13670354997357737,0.4261520628001018,0,166,16533.63095238095,,,,
Least Best Trade [%],64,68,AMD,SMA,0,true,false,1,166,1.4798943165337926,53.939393939393945,2.0654605105098525,6.954077150563255,0.9304590948068696,6.827038813916735,36 days 21:57:49.090909090,0.00997965906431696,0.3053876478318003,0.6089356110381078,2.1236892638513805,0,11415,11416 days 00:00:00,1000.0,331823.5674039069,33082.35674039069,4226.6759533080585,100.0,17865.0138150634,88.3194519803805,2597 days 00:00:00,165,-331.82356740388786,153.57465194079967,-53.860571428571426,22.173949808425576,-10.869194777722887,49 days 01:20:53.932584269,22 days 16:44:12.631578947,2007.0023695230948,0.6174795362769279,0.23089697815737764,1.135313499490113,0.674401639217524,25.907846656274874,1.1498491844566308,0.9873586161011311,-0.03807711285965242,,,0.0008676417901114719,0.2186457311080909,330.8235674039043,0.13670354997357737,0.4261520628001018,0,166,16533.63095238095,,,,
Median Worst Trade [%],64,68,AMD,SMA,0,true,false,1,166,1.4798943165337926,53.939393939393945,2.0654605105098525,6.954077150563255,0.9304590948068696,6.827038813916735,36 days 21:57:49.090909090,0.00997965906431696,0.3053876478318003,0.6089356110381078,2.1236892638513805,0,11415,11416 days 00:00:00,1000.0,331823.5674039069,33082.35674039069,4226.6759533080585,100.0,17865.0138150634,88.3194519803805,2597 days 00:00:00,165,-331.82356740388786,153.57465194079967,-53.860571428571426,22.173949808425576,-10.869194777722887,49 days 01:20:53.932584269,22 days 16:44:12.631578947,2007.0023695230948,0.6174795362769279,0.23089697815737764,1.135313499490113,0.674401639217524,25.907846656274874,1.1498491844566308,0.9873586161011311,-0.03807711285965242,,,0.0008676417901114719,0.2186457311080909,330.8235674039043,0.13670354997357737,0.4261520628001018,0,166,16533.63095238095,,,,
