Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Most Total Fees Paid,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Most Profit Factor,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Most Expectancy,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Most Sharpe Ratio,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Most Calmar Ratio,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Most Omega Ratio,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Most Sortino Ratio,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Least Max Drawdown Duration,24,31,VRSN,SMA,0,true,false,1,137,1.2657179063919117,50.0,1.6457310756195602,5.614615394103385,1.1100852080577586,0.1802545609605214,29 days 13:56:28.235294117,0.013615993389060166,0.4171983758700696,0.8313515081206496,2.342408423555023,0,6896,6897 days 00:00:00,1000.0,53339.42742089344,5233.9427420893435,4434.5880246629395,100.0,6218.378624588368,67.34265839482065,1585 days 00:00:00,136,-53.33942742088402,266.6381578947369,-31.040341848880004,17.944568635087396,-6.715337846880626,40 days 18:00:00,18 days 09:52:56.470588235,385.2409327081933,0.7037405560627407,0.34782658419683216,1.1758810801188149,1.2936691312974087,24.456496469085582,1.1410651169061323,1.0305118110236222,-0.027065190087752752,,,0.0008227533096062328,0.20733383402077066,52.33942742089368,0.156384455319025,0.3545714478434434,0,137,9988.253968253968,,,,
Mean Best Trade [%],23,31,VRSN,SMA,0,true,false,1,134,1.1864808356455165,46.616541353383454,1.631792934630347,5.286613515892938,0.9845686818666691,-0.35294614115968354,30 days 05:24:48.721804510,0.01331564059371325,0.4080626450116009,0.8130800464037122,2.157269494449351,0,6896,6897 days 00:00:00,1000.0,29694.172937252115,2869.4172937252115,4434.5880246629395,100.0,3492.2616293688693,67.6374080541661,1844 days 00:00:00,133,-29.694172937248368,266.6381578947369,-31.79716378985461,18.499823504566333,-6.251682530554252,43 days 04:38:42.580645161,18 days 21:38:01.690140845,215.9689256405215,0.6313476046021262,0.29061484588595854,1.1561020253863414,1.2210987529323365,24.380193573784734,1.1153049105181596,1.0365793376173997,-0.027324269494157342,,,0.0007379750873606636,0.18596972201488723,28.694172937252137,0.13189960759007757,0.35450296074416954,0,134,9988.253968253968,,,,
