Date,Drawdown,Drawdown_Pct,Peak_Value,Current_Value
2017-08-04,-0.04598376973777907,-4.598376973777906,12321.760533965102,11755.159534807197
2017-08-07,-0.00678076400685361,-0.678076400685361,12321.760533965102,12238.209583635322
2017-08-08,-0.0034533174226594977,-0.34533174226594976,12321.760533965102,12279.209583635322
2017-08-09,-0.00974056594445782,-0.9740565944457821,12321.760533965102,12201.739612932197
2017-08-10,-0.006591885649410965,-0.6591885649410965,12321.760533965102,12240.536897525779
2017-08-11,0.0,0.0,12510.003985271445,12510.003985271445
2017-08-14,0.0,0.0,13184.504751071921,13184.504751071921
2017-08-15,-0.010862956895145761,-1.0862956895145761,13184.504751071921,13041.282044277183
2017-08-16,0.0,0.0,13235.984750614158,13235.984750614158
2017-08-17,-0.0034048045314378672,-0.3404804531437867,13235.984750614158,13190.918809757224
2017-08-18,-0.016340965106021094,-1.6340965106021095,13235.984750614158,13019.695985660544
2017-08-21,-0.028350054754548347,-2.835005475454835,13235.984750614158,12860.74385820388
2017-08-22,-0.020880037859562536,-2.0880037859562535,13235.984750614158,12959.616887912742
2017-08-23,-0.017030683182200808,-1.7030683182200808,13235.984750614158,13010.566887722007
2017-08-24,-0.003192637906309925,-0.3192637906309925,13235.984750614158,13193.727043972007
2017-08-25,-0.0004023716242934187,-0.040237162429341874,13235.984750614158,13230.65896593093
2017-08-28,0.0,0.0,13241.774023876182,13241.774023876182
2017-08-29,0.0,0.0,13438.172887668601,13438.172887668601
2017-08-30,-0.0010282063701159505,-0.10282063701159505,13438.172887668601,13424.35567270278
2017-08-31,0.0,0.0,13562.773004398337,13562.773004398337
2017-09-01,0.0,0.0,13751.342634067527,13751.342634067527
2017-09-05,-0.03748717447015395,-3.748717447015395,13751.342634067527,13235.843653545371
2017-09-06,-0.021446680256820432,-2.1446680256820434,13751.342634067527,13456.421985492698
2017-09-07,-0.02124475336886077,-2.124475336886077,13751.342634067527,13459.198751316062
2017-09-08,-0.048234182206614885,-4.823418220661488,13751.342634067527,13088.057867870322
2017-09-11,-0.053141701594285724,-5.314170159428572,13751.342634067527,13020.572887287131
2017-09-12,-0.055354428104381605,-5.535442810438161,13751.342634067527,12990.144926891318
2017-09-13,-0.07337819333352358,-7.337819333352358,13751.342634067527,12742.293955669395
2017-09-14,-0.1265370815680267,-12.65370815680267,13751.342634067527,12011.287869510641
2017-09-15,-0.12656100653897517,-12.656100653897518,13751.342634067527,12010.958869037619
2017-09-18,-0.12686379838636574,-12.686379838636574,13751.342634067527,12006.795074597349
2017-09-19,-0.13706134666949446,-13.706134666949445,13751.342634067527,11866.565094128599
2017-09-20,-0.1384444857590645,-13.844448575906451,13751.342634067527,11847.545074597349
2017-09-21,-0.15843598182057012,-15.843598182057011,13751.342634067527,11572.635162487974
2017-09-22,-0.15846071307043239,-15.846071307043239,13751.342634067527,11572.295074597349
2017-09-25,-0.1369813473788416,-13.69813473788416,13751.342634067527,11867.665191784849
2017-09-26,-0.13943346944433266,-13.943346944433266,13751.342634067527,11833.945221081724
2017-09-27,-0.11701332477750209,-11.70133247775021,13751.342634067527,12142.252312300672
2017-09-28,-0.11889684565137762,-11.889684565137761,13751.342634067527,12116.351371405592
2017-09-29,-0.11974484696766136,-11.974484696766135,13751.342634067527,12104.690214751234
2017-10-02,-0.10182768740111194,-10.182768740111193,13751.342634067527,12351.075214980116
2017-10-03,-0.10850476950755884,-10.850476950755885,13751.342634067527,12259.256371138563
2017-10-04,-0.11490037171139618,-11.490037171139617,13751.342634067527,12171.308253882398
2017-10-05,-0.10769618112409415,-10.769618112409415,13751.342634067527,12270.375547049513
2017-10-06,-0.1046113985703711,-10.46113985703711,13751.342634067527,12312.795448897352
2017-10-09,-0.07542981450039248,-7.542981450039248,13751.342634067527,12714.081410048475
2017-10-10,-0.0747031062164696,-7.47031062164696,13751.342634067527,12724.074624655714
2017-10-11,-0.07146940403058595,-7.146940403058595,13751.342634067527,12768.542371390333
2017-10-12,-0.02634114329644879,-2.634114329644879,13751.342634067527,13389.116547224989
2017-10-13,-0.011764908111967853,-1.1764908111967853,13751.342634067527,13589.559351561536
2017-10-16,-0.006059073773928613,-0.6059073773928613,13751.342634067527,13668.022234557142
2017-10-17,-0.014790881405745188,-1.4790881405745189,13751.342634067527,13547.948155997266
2017-10-18,-0.0158677816022993,-1.5867781602299302,13751.342634067527,13533.139332411756
2017-10-19,-0.007302357800874497,-0.7302357800874497,13751.342634067527,13650.925409911146
2017-10-20,0.0,0.0,13953.999585745802,13953.999585745802
2017-10-23,-0.005814990224061735,-0.5814990224061736,13953.999585745802,13872.857214568128
2017-10-24,-0.03474414335125224,-3.474414335125224,13953.999585745802,13469.179823815335
2017-10-25,-0.018679955690122298,-1.8679955690122299,13953.999585745802,13693.339491784085
2017-10-26,-0.007642534018194447,-0.7642534018194447,13953.999585745802,13847.355669221868
2017-10-27,-0.01652458781896022,-1.652458781896022,13953.999585745802,13723.41549416541
2017-10-30,0.0,0.0,14072.526795863141,14072.526795863141
2017-10-31,0.0,0.0,14410.396913050641,14410.396913050641
2017-11-01,0.0,0.0,14709.307069300641,14709.307069300641
2017-11-02,0.0,0.0,15020.497010706891,15020.497010706891
2017-11-03,0.0,0.0,15149.756776331891,15149.756776331891
2017-11-06,-0.012211417168691523,-1.2211417168691523,15149.756776331891,14964.756776331891
2017-11-07,-0.004183557779060645,-0.4183557779060645,15149.756776331891,15086.376893519391
2017-11-08,0.0,0.0,15401.686952113141,15401.686952113141
2017-11-09,-0.020524366211577823,-2.0524366211577822,15401.686952113141,15085.577088831891
2017-11-10,-0.054640105808152255,-5.464010580815225,15401.686952113141,14560.137147425641
2017-11-13,-0.05844812388604879,-5.844812388604879,15401.686952113141,14501.487245081891
2017-11-14,-0.05349673344017707,-5.349673344017707,15401.686952113141,14577.747010706891
2017-11-15,-0.00935935802304905,-0.935935802304905,15401.686952113141,15257.537049769391
2017-11-16,0.0,0.0,15813.686952113141,15813.686952113141
2017-11-17,-0.010289383084689917,-1.0289383084689918,15813.686952113141,15650.973869081487
2017-11-20,0.0,0.0,16142.706282373418,16142.706282373418
2017-11-21,-0.007999828552789414,-0.7999828552789414,16142.706282373418,16013.567399736394
2017-11-22,0.0,0.0,16195.903439279546,16195.903439279546
2017-11-24,0.0,0.0,16196.041064020146,16196.041064020146
2017-11-27,0.0,0.0,17760.587243791568,17760.587243791568
2017-11-28,0.0,0.0,18001.22743868445,18001.22743868445
2017-11-29,-0.00946326871338864,-0.9463268713388641,18001.22743868445,17830.876986261355
2017-11-30,0.0,0.0,18175.883243318545,18175.883243318545
2017-12-01,0.0,0.0,18917.69374367713,18917.69374367713
2017-12-04,0.0,0.0,19599.29432961463,19599.29432961463
2017-12-05,0.0,0.0,19858.79432961463,19858.79432961463
2017-12-06,0.0,0.0,22233.59413430213,22233.59413430213
2017-12-07,0.0,0.0,25841.79335305213,25841.79335305213
2017-12-08,-0.05147858006409918,-5.147858006409918,25841.79335305213,24511.49452492713
2017-12-11,-0.03726128540480236,-3.7261285404802362,25841.79335305213,24878.89491555213
2017-12-12,-0.01874091404990669,-1.8740914049906692,25841.79335305213,25357.49452492713
2017-12-13,-0.05771658257703084,-5.771658257703084,25841.79335305213,24350.29335305213
2017-12-14,-0.05168755900573916,-5.168755900573916,25841.79335305213,24506.09413430213
2017-12-15,-0.0074607371667659,-0.74607371667659,25841.79335305213,25648.99452492713
2017-12-18,0.0,0.0,27056.29335305213,27056.29335305213
2017-12-19,-0.049434468518928555,-4.943446851892856,27056.29335305213,25718.779871051778
2017-12-20,-0.09201512044797441,-9.201512044797441,27056.29335305213,24566.70526129531
2017-12-21,-0.12239035360442801,-12.239035360442802,27056.29335305213,23744.864042346944
2017-12-22,-0.19524903210653347,-19.524903210653346,27056.29335305213,21773.578263478266
2017-12-26,-0.11142380259688393,-11.142380259688393,27056.29335305213,24041.578263478266
2017-12-27,-0.12108143756106218,-12.108143756106218,27056.29335305213,23780.278458790766
2017-12-28,-0.16661613013420515,-16.661613013420514,27056.29335305213,22548.278458790766
2017-12-29,-0.16477921202188384,-16.477921202188384,27056.29335305213,22597.978654103266
2018-01-02,-0.1527339769333259,-15.27339769333259,27056.29335305213,22923.878068165766
2018-01-03,-0.14464391264518145,-14.464391264518145,27056.29335305213,23142.765220790854
2018-01-04,-0.1299165370301252,-12.99165370301252,27056.29335305213,23541.233415752402
2018-01-05,-0.06226888176398862,-6.226888176398862,27056.29335305213,25371.528221279135
2018-01-08,-0.14577035631178475,-14.577035631178475,27056.29335305213,23112.287830501547
2018-01-09,-0.16701255721130065,-16.701255721130064,27056.29335305213,22537.552611499777
2018-01-10,-0.1530440357721908,-15.30440357721908,27056.29335305213,22915.48902526473
2018-01-11,-0.21097236981293419,-21.097236981293417,27056.29335305213,21348.163026004782
2018-01-12,-0.1897226443932618,-18.97226443932618,27056.29335305213,21923.101830631247
2018-01-16,-0.2821866813839826,-28.21866813839826,27056.29335305213,19421.36772120284
2018-01-17,-0.2821819135575698,-28.21819135575698,27056.29335305213,19421.496720912925
2018-01-18,-0.28218468554885057,-28.218468554885057,27056.29335305213,19421.42172110366
2018-01-19,-0.2821768130978428,-28.217681309784282,27056.29335305213,19421.63472044753
2018-01-22,-0.28218331804067154,-28.218331804067155,27056.29335305213,19421.458720806113
2018-01-23,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-01-24,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-01-25,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-01-26,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-01-29,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-01-30,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-01-31,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-01,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-02,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-05,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-06,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-07,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-08,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-09,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-12,-0.28218427567679094,-28.218427567679093,27056.29335305213,19421.43281072234
2018-02-13,-0.2821847728254594,-28.21847728254594,27056.29335305213,19421.419359722127
2018-02-14,-0.28217989410952593,-28.217989410952594,27056.29335305213,19421.55135969161
2018-02-15,-0.28217242820643007,-28.21724282064301,27056.29335305213,19421.753359355916
2018-02-16,-0.2821735369958928,-28.21735369958928,27056.29335305213,19421.723359622945
2018-02-20,-0.2821719107689976,-28.217191076899763,27056.29335305213,19421.76735929488
2018-02-21,-0.28217641987669423,-28.217641987669424,27056.29335305213,19421.64535955428
2018-02-22,-0.28217420226252093,-28.217420226252095,27056.29335305213,19421.705359973897
2018-02-23,-0.2821719477086726,-28.21719477086726,27056.29335305213,19421.766359844198
2018-02-26,-0.28217301955846036,-28.217301955846036,27056.29335305213,19421.73735956191
2018-02-27,-0.282182869993467,-28.2182869993467,27056.29335305213,19421.470843302715
2018-02-28,-0.282182869993467,-28.2182869993467,27056.29335305213,19421.470843302715
2018-03-01,-0.282182869993467,-28.2182869993467,27056.29335305213,19421.470843302715
2018-03-02,-0.28259262310509836,-28.259262310509836,27056.29335305213,19410.38444291209
2018-03-05,-0.264596831600732,-26.4596831600732,27056.29335305213,19897.28385697459
2018-03-06,-0.2939213485886694,-29.392134858866942,27056.29335305213,19103.871122912395
2018-03-07,-0.3243871126002824,-32.43871126002824,27056.29335305213,18279.580474589337
2018-03-08,-0.3243835644528529,-32.43835644528529,27056.29335305213,18279.67647430705
2018-03-09,-0.3243759506853136,-32.43759506853136,27056.29335305213,18279.882474635113
2018-03-12,-0.32437668986653956,-32.437668986653954,27056.29335305213,18279.862475131024
2018-03-13,-0.32438049676793307,-32.438049676793305,27056.29335305213,18279.759474490154
2018-03-14,-0.3243864472984065,-32.43864472984065,27056.29335305213,18279.59847519206
2018-03-15,-0.32438666907744773,-32.438666907744775,27056.29335305213,18279.59247467326
2018-03-16,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-19,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-20,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-21,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-22,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-23,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-26,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-27,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-28,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-03-29,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-04-02,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-04-03,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-04-04,-0.32439310662782234,-32.43931066278223,27056.29335305213,18279.41829842185
2018-04-05,-0.32439357816323217,-32.439357816323216,27056.29335305213,18279.405540421474
2018-04-06,-0.3244003635524261,-32.440036355242604,27056.29335305213,18279.22195294093
2018-04-09,-0.3244003635524261,-32.440036355242604,27056.29335305213,18279.22195294093
2018-04-10,-0.3244008348291172,-32.44008348291172,27056.29335305213,18279.209201940525
2018-04-11,-0.32439643661094114,-32.43964366109412,27056.29335305213,18279.328201421726
2018-04-12,-0.3243934059009441,-32.43934059009441,27056.29335305213,18279.410201200473
2018-04-13,-0.3243909665429774,-32.43909665429774,27056.29335305213,18279.476201185214
2018-04-16,-0.3243829092526035,-32.43829092526035,27056.29335305213,18279.6942015972
2018-04-17,-0.32437451932891553,-32.437451932891555,27056.29335305213,18279.921201833713
2018-04-18,-0.3243738170873646,-32.43738170873646,27056.29335305213,18279.94020188712
2018-04-19,-0.3243759607869401,-32.43759607869401,27056.29335305213,18279.882201322544
2018-04-20,-0.32438590302292547,-32.438590302292546,27056.29335305213,18279.613201269138
2018-04-23,-0.32471609899884735,-32.47160989988473,27056.29335305213,18270.6793220806
2018-04-24,-0.2963866795490053,-29.638667954900534,27056.29335305213,19037.168405237186
2018-04-25,-0.3278677015245789,-32.78677015245789,27056.29335305213,18185.408639612186
2018-04-26,-0.31176166935070604,-31.176166935070604,27056.29335305213,18621.178170862186
2018-04-27,-0.3226449029516709,-32.26449029516709,27056.29335305213,18326.718209924686
2018-04-30,-0.313275548595103,-31.327554859510297,27056.29335305213,18580.218209924686
2018-05-01,-0.31776766573312143,-31.776766573312145,27056.29335305213,18458.678170862186
2018-05-02,-0.31344666896078227,-31.344666896078227,27056.29335305213,18575.588327112186
2018-05-03,-0.2946732019873322,-29.467320198733223,27056.29335305213,19083.528756799686
2018-05-04,-0.2962661986840744,-29.626619868407438,27056.29335305213,19040.428170862186
2018-05-07,-0.3083798313876845,-30.83798313876845,27056.29335305213,18712.678170862186
2018-05-08,-0.3134877948223544,-31.34877948223544,27056.29335305213,18574.475613737093
2018-05-09,-0.3101497405608354,-31.01497405608354,27056.29335305213,18664.790989065157
2018-05-10,-0.32054588961616554,-32.05458896161655,27056.29335305213,18383.50973048209
2018-05-11,-0.34312823690126826,-34.31282369012683,27056.29335305213,17772.51511773585
2018-05-14,-0.34312823690126826,-34.31282369012683,27056.29335305213,17772.51511773585
2018-05-15,-0.34312823690126826,-34.31282369012683,27056.29335305213,17772.51511773585
2018-05-16,-0.34312823690126826,-34.31282369012683,27056.29335305213,17772.51511773585
2018-05-17,-0.34312823690126826,-34.31282369012683,27056.29335305213,17772.51511773585
2018-05-18,-0.34312872033777425,-34.312872033777424,27056.29335305213,17772.502037735925
2018-05-21,-0.3431310118665454,-34.313101186654535,27056.29335305213,17772.440037461267
2018-05-22,-0.3431326011185178,-34.313260111851775,27056.29335305213,17772.39703819369
2018-05-23,-0.3431313075249366,-34.313130752493656,27056.29335305213,17772.4320380411
2018-05-24,-0.343128165925419,-34.3128165925419,27056.29335305213,17772.517038079248
2018-05-25,-0.34312901603141327,-34.31290160314133,27056.29335305213,17772.494037362085
2018-05-29,-0.34313437520985646,-34.313437520985644,27056.29335305213,17772.349037857995
2018-05-30,-0.3431233980990061,-34.312339809900614,27056.29335305213,17772.64603778933
2018-05-31,-0.34313326642039366,-34.313326642039364,27056.29335305213,17772.379037590967
2018-06-01,-0.343130124820876,-34.3130124820876,27056.29335305213,17772.464037629114
2018-06-04,-0.34312753759846587,-34.312753759846586,27056.29335305213,17772.534038277612
2018-06-05,-0.34312683539216277,-34.31268353921627,27056.29335305213,17772.553037377344
2018-06-06,-0.34312509824049914,-34.31250982404991,27056.29335305213,17772.600038262353
2018-06-07,-0.34313252685151263,-34.31325268515126,27056.29335305213,17772.399047583567
2018-06-08,-0.34313252685151263,-34.31325268515126,27056.29335305213,17772.399047583567
2018-06-11,-0.34313252685151263,-34.31325268515126,27056.29335305213,17772.399047583567
2018-06-12,-0.34313301664513224,-34.313301664513226,27056.29335305213,17772.385795583712
2018-06-13,-0.34313227742865854,-34.313227742865855,27056.29335305213,17772.405796041476
2018-06-14,-0.34313065120176334,-34.31306512017633,27056.29335305213,17772.44979571341
2018-06-15,-0.34312481152556273,-34.31248115255627,27056.29335305213,17772.607795705782
2018-06-18,-0.3431209676844942,-34.31209676844942,27056.29335305213,17772.711795797335
2018-06-19,-0.34312200255935915,-34.31220025593591,27056.29335305213,17772.683795919405
2018-06-20,-0.3431238505652956,-34.31238505652956,27056.29335305213,17772.63379572867
2018-06-21,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-06-22,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-06-25,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-06-26,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-06-27,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-06-28,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-06-29,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-07-02,-0.3431337279608015,-34.31337279608015,27056.29335305213,17772.366550018298
2018-07-03,-0.3431342149454549,-34.31342149454549,27056.29335305213,17772.353374018658
2018-07-05,-0.34312575110716914,-34.312575110716914,27056.29335305213,17772.58237411021
2018-07-06,-0.3431226834222493,-34.312268342224925,27056.29335305213,17772.665374293316
2018-07-09,-0.34312179637657997,-34.312179637658,27056.29335305213,17772.689374461163
2018-07-10,-0.34312253559305367,-34.31225355930537,27056.29335305213,17772.6693740034
2018-07-11,-0.3431249749510204,-34.31249749510204,27056.29335305213,17772.603374018658
2018-07-12,-0.343117398158404,-34.3117398158404,27056.29335305213,17772.808373942364
2018-07-13,-0.34311917221449484,-34.311917221449484,27056.29335305213,17772.760374560345
2018-07-16,-0.34312113110995185,-34.312113110995185,27056.29335305213,17772.70737411021
2018-07-17,-0.3431226834222493,-34.312268342224925,27056.29335305213,17772.665374293316
2018-07-18,-0.34339159607126546,-34.33915960712655,27056.29335305213,17765.389594775188
2018-07-19,-0.33983415838399555,-33.98341583839956,27056.29335305213,17861.640672427166
2018-07-20,-0.3440094719579106,-34.40094719579106,27056.29335305213,17748.67216353034
2018-07-23,-0.33081549982689507,-33.08154998268951,27056.29335305213,18105.65214399909
2018-07-24,-0.3044571343751729,-30.44571343751729,27056.29335305213,18818.81181196784
2018-07-25,-0.3134339513900524,-31.343395139005242,27056.29335305213,18575.93241743659
2018-07-26,-0.32192772603963227,-32.19277260396323,27056.29335305213,18346.12235884284
2018-07-27,-0.31403936954101663,-31.403936954101663,27056.29335305213,18559.55204634284
2018-07-30,-0.31346759074479047,-31.346759074479046,27056.29335305213,18575.02226118659
2018-07-31,-0.3282530616828254,-32.825306168282545,27056.29335305213,18174.98222212409
2018-08-01,-0.3340014390797871,-33.40014390797871,27056.29335305213,18019.45243696784
2018-08-02,-0.33613676146678606,-33.61367614667861,27056.29335305213,17961.678528061857
2018-08-03,-0.34104969478337216,-34.10496947833722,27056.29335305213,17828.75276302432
2018-08-06,-0.3591347342144496,-35.913473421444955,27056.29335305213,17339.438630875575
2018-08-07,-0.3591321839669622,-35.91321839669622,27056.29335305213,17339.507631119715
2018-08-08,-0.35913177741905034,-35.91317774190503,27056.29335305213,17339.51863079928
2018-08-09,-0.35912519852637603,-35.9125198526376,27056.29335305213,17339.696631249415
2018-08-10,-0.35911887838766576,-35.911887838766575,27056.29335305213,17339.867630776393
2018-08-13,-0.3591213916602303,-35.91213916602303,27056.29335305213,17339.79963093661
2018-08-14,-0.3591163281401784,-35.91163281401784,27056.29335305213,17339.936631020533
2018-08-15,-0.359122167816379,-35.9122167816379,27056.29335305213,17339.778631028163
2018-08-16,-0.35912031981044257,-35.91203198104426,27056.29335305213,17339.828631218897
2018-08-17,-0.3591265273600194,-35.91265273600194,27056.29335305213,17339.660677936543
2018-08-20,-0.3591265273600194,-35.91265273600194,27056.29335305213,17339.660677936543
2018-08-21,-0.3591265273600194,-35.91265273600194,27056.29335305213,17339.660677936543
2018-08-22,-0.3591265273600194,-35.91265273600194,27056.29335305213,17339.660677936543
2018-08-23,-0.3591265273600194,-35.91265273600194,27056.29335305213,17339.660677936543
2018-08-24,-0.3591270805400064,-35.91270805400064,27056.29335305213,17339.645710936536
2018-08-27,-0.35913720758011025,-35.913720758011024,27056.29335305213,17339.37171076869
2018-08-28,-0.35913384420155137,-35.91338442015514,27056.29335305213,17339.462711325636
2018-08-29,-0.3593944549484855,-35.93944549484855,27056.29335305213,17332.41155050563
2018-08-30,-0.36194440420435614,-36.19444042043561,27056.29335305213,17263.419375403395
2018-08-31,-0.35974409922961437,-35.974409922961435,27056.29335305213,17322.951472266188
2018-09-04,-0.3477712728376785,-34.777127283767854,27056.29335305213,17646.89177539157
2018-09-05,-0.3687952198618496,-36.87952198618496,27056.29335305213,17078.06169726657
2018-09-06,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-07,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-10,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-11,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-12,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-13,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-14,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-17,-0.3787814113421913,-37.87814113421913,27056.29335305213,16807.872371094694
2018-09-18,-0.37878196559402816,-37.87819655940282,27056.29335305213,16807.857375094405
2018-09-19,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-09-20,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-09-21,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-09-24,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-09-25,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-09-26,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-09-27,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-09-28,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-01,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-02,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-03,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-04,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-05,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-08,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-09,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-10,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-11,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-12,-0.37879045830031743,-37.87904583003174,27056.29335305213,16807.62759394168
2018-10-15,-0.37879093142497916,-37.879093142497915,27056.29335305213,16807.61479294204
2018-10-16,-0.3787793259871758,-37.87793259871758,27056.29335305213,16807.92879307174
2018-10-17,-0.37878158054102407,-37.87815805410241,27056.29335305213,16807.86779320144
2018-10-18,-0.378789970464712,-37.878997046471206,27056.29335305213,16807.64079296493
2018-10-19,-0.37879658629706137,-37.879658629706135,27056.29335305213,16807.46179306411
2018-10-22,-0.3787925206769516,-37.87925206769516,27056.29335305213,16807.571793674462
2018-10-23,-0.37879514483903676,-37.87951448390368,27056.29335305213,16807.50079357528
2018-10-24,-0.378816364496407,-37.8816364496407,27056.29335305213,16806.92666830062
2018-10-25,-0.378816364496407,-37.8816364496407,27056.29335305213,16806.92666830062
2018-10-26,-0.378816364496407,-37.8816364496407,27056.29335305213,16806.92666830062
2018-10-29,-0.378816364496407,-37.8816364496407,27056.29335305213,16806.92666830062
2018-10-30,-0.37881682294798125,-37.881682294798125,27056.29335305213,16806.91426430034
2018-10-31,-0.37880968967819945,-37.880968967819946,27056.29335305213,16807.107264140122
2018-11-01,-0.3788109463321056,-37.88109463321056,27056.29335305213,16807.073263743394
2018-11-02,-0.37880688071199586,-37.880688071199586,27056.29335305213,16807.183264353745
2018-11-05,-0.3788072133805577,-37.880721338055764,27056.29335305213,16807.174263575547
2018-11-06,-0.37880835910969546,-37.880835910969544,27056.29335305213,16807.143264391892
2018-11-07,-0.3787953122491152,-37.879531224911524,27056.29335305213,16807.496264079087
2018-11-08,-0.3788003018545693,-37.88003018545693,27056.29335305213,16807.361263850205
2018-11-09,-0.3788011519253158,-37.88011519253158,27056.29335305213,16807.338264086717
2018-11-12,-0.3788073981494283,-37.880739814942835,27056.29335305213,16807.16926441478
2018-11-13,-0.37880991145724063,-37.88099114572406,27056.29335305213,16807.101263621324
2018-11-14,-0.3788120752616573,-37.881207526165724,27056.29335305213,16807.04271909427
2018-11-15,-0.3788125462056799,-37.88125462056799,27056.29335305213,16807.02997709464
2018-11-16,-0.37881380282433824,-37.881380282433824,27056.29335305213,16806.995977651586
2018-11-19,-0.37882398328344186,-37.88239832834419,27056.29335305213,16806.72053216361
2018-11-20,-0.37882398328344186,-37.88239832834419,27056.29335305213,16806.72053216361
2018-11-21,-0.37882398328344186,-37.88239832834419,27056.29335305213,16806.72053216361
2018-11-23,-0.37882398328344186,-37.88239832834419,27056.29335305213,16806.72053216361
2018-11-26,-0.37882444927483383,-37.882444927483384,27056.29335305213,16806.70792416381
2018-11-27,-0.378827406070233,-37.8827406070233,27056.29335305213,16806.627924240103
2018-11-28,-0.3788193487798591,-37.88193487798591,27056.29335305213,16806.84592465209
2018-11-29,-0.3788182399903964,-37.88182399903964,27056.29335305213,16806.87592438506
2018-11-30,-0.378811291524733,-37.8811291524733,27056.29335305213,16807.063924110404
2018-12-03,-0.37880600622563987,-37.88060062256399,27056.29335305213,16807.206924713126
2018-12-04,-0.3788221208063877,-37.88221208063877,27056.29335305213,16806.77092388915
2018-12-06,-0.3788186465383082,-37.881864653830824,27056.29335305213,16806.864924705496
2018-12-07,-0.3788189052570245,-37.88189052570245,27056.29335305213,16806.857924736014
