Date,Cumulative_Returns,Cumulative_Returns_Pct
2014-11-19,-0.0041571545248264945,-0.41571545248264946
2014-11-20,-0.0041573552484844055,-0.41573552484844056
2014-11-21,-0.004171271002263283,-0.4171271002263283
2014-11-24,-0.004173017177940087,-0.4173017177940087
2014-11-25,-0.004201335176850158,-0.42013351768501583
2014-11-26,-0.004173217300073295,-0.4173217300073295
2014-11-28,-0.004194606396568096,-0.41946063965680963
2014-12-01,-0.004201246697252189,-0.4201246697252189
2014-12-02,-0.004201246697252189,-0.4201246697252189
2014-12-03,-0.004201246697252189,-0.4201246697252189
2014-12-04,-0.004201246697252189,-0.4201246697252189
2014-12-05,-0.004201246697252189,-0.4201246697252189
2014-12-08,-0.004201246697252189,-0.4201246697252189
2014-12-09,-0.004201246697252189,-0.4201246697252189
2014-12-10,-0.004201246697252189,-0.4201246697252189
2014-12-11,-0.004201246697252189,-0.4201246697252189
2014-12-12,-0.004201246697252189,-0.4201246697252189
2014-12-15,-0.004201246697252189,-0.4201246697252189
2014-12-16,-0.004201246697252189,-0.4201246697252189
2014-12-17,-0.004201246697252189,-0.4201246697252189
2014-12-18,-0.004201246697252189,-0.4201246697252189
2014-12-19,-0.004202894211040985,-0.42028942110409845
2014-12-22,-0.004192550723643435,-0.4192550723643435
2014-12-23,-0.004202492450991108,-0.42024924509911077
2014-12-24,-0.004208216399238103,-0.42082163992381033
2014-12-26,-0.004205705884611275,-0.42057058846112755
2014-12-29,-0.004226694017679723,-0.4226694017679723
2014-12-30,-0.004254000653559028,-0.4254000653559028
2014-12-31,-0.004254000653559028,-0.4254000653559028
2015-01-02,-0.004255638814166722,-0.4255638814166722
2015-01-05,-0.004257044784354705,-0.4257044784354705
2015-01-06,-0.004308945208139675,-0.43089452081396756
2015-01-07,-0.004308945208139675,-0.43089452081396756
2015-01-08,-0.004310576327965847,-0.4310576327965847
2015-01-09,-0.0043402000013031735,-0.43402000013031733
2015-01-12,-0.0043402000013031735,-0.43402000013031733
2015-01-13,-0.0043402000013031735,-0.43402000013031733
2015-01-14,-0.0043402000013031735,-0.43402000013031733
2015-01-15,-0.0043402000013031735,-0.43402000013031733
2015-01-16,-0.0043402000013031735,-0.43402000013031733
2015-01-20,-0.004341806766408219,-0.43418067664082194
2015-01-21,-0.00435265378415269,-0.435265378415269
2015-01-22,-0.004305649498809403,-0.43056494988094024
2015-01-23,-0.004289279087947817,-0.42892790879478165
2015-01-26,-0.004258246136514206,-0.42582461365142055
2015-01-27,-0.004327038675170333,-0.43270386751703327
2015-01-28,-0.004351343773781907,-0.4351343773781907
2015-01-29,-0.0043227193888128,-0.43227193888127996
2015-01-30,-0.004327154525082459,-0.4327154525082459
2015-02-02,-0.004328811787498375,-0.4328811787498375
2015-02-03,-0.004303803609233625,-0.43038036092336246
2015-02-04,-0.004289140587646967,-0.4289140587646967
2015-02-05,-0.004236314180663551,-0.42363141806635507
2015-02-06,-0.004226874250096547,-0.4226874250096547
2015-02-09,-0.004225167022312253,-0.4225167022312253
2015-02-10,-0.004200061067177315,-0.4200061067177315
2015-02-11,-0.00419775149681185,-0.419775149681185
2015-02-12,-0.004190822418641793,-0.41908224186417936
2015-02-13,-0.004165817690946605,-0.4165817690946605
2015-02-17,-0.004181683807936337,-0.4181683807936337
2015-02-18,-0.004181683807936337,-0.4181683807936337
2015-02-19,-0.0041838891908601685,-0.41838891908601683
2015-02-20,-0.0041838891908601685,-0.41838891908601683
2015-02-23,-0.0041838891908601685,-0.41838891908601683
2015-02-24,-0.0041838891908601685,-0.41838891908601683
2015-02-25,-0.0041838891908601685,-0.41838891908601683
2015-02-26,-0.0041838891908601685,-0.41838891908601683
2015-02-27,-0.0041838891908601685,-0.41838891908601683
2015-03-02,-0.004211571884133277,-0.42115718841332767
2015-03-03,-0.003605825398456861,-0.36058253984568606
2015-03-04,-0.004469937835264314,-0.4469937835264314
2015-03-05,-0.0041599540335172,-0.41599540335172
2015-03-06,-0.0045068976340566615,-0.45068976340566613
2015-03-09,-0.002810862690876112,-0.2810862690876112
2015-03-10,-0.002594953807377308,-0.2594953807377308
2015-03-11,-0.0021318519658101716,-0.21318519658101714
2015-03-12,-0.002334784796381316,-0.2334784796381316
2015-03-13,-0.0032385980871880334,-0.3238598087188033
2015-03-16,-0.0027129809996761065,-0.2712980999676107
2015-03-17,-0.0032076226791129324,-0.32076226791129325
2015-03-18,-0.006104720272003003,-0.6104720272003002
2015-03-19,-0.005659800412242802,-0.5659800412242801
2015-03-20,-0.005649944720444858,-0.5649944720444858
2015-03-23,-0.005654068034242105,-0.5654068034242105
2015-03-24,-0.0056726730874701765,-0.5672673087470177
2015-03-25,-0.005728388962667856,-0.5728388962667856
2015-03-26,-0.005704145478210718,-0.5704145478210718
2015-03-27,-0.005704145478210718,-0.5704145478210718
2015-03-30,-0.00570586437442662,-0.5705864374426619
2015-03-31,-0.005724864489323999,-0.5724864489324
2015-04-01,-0.005724864489323999,-0.5724864489324
2015-04-02,-0.005724864489323999,-0.5724864489324
2015-04-06,-0.005724864489323999,-0.5724864489324
2015-04-07,-0.005726577084940333,-0.5726577084940333
2015-04-08,-0.005708573995562777,-0.5708573995562777
2015-04-09,-0.005689263915853121,-0.5689263915853121
2015-04-10,-0.005669149502020976,-0.5669149502020976
2015-04-13,-0.005709679255597797,-0.5709679255597797
2015-04-14,-0.005718127412829089,-0.5718127412829089
2015-04-15,-0.005695296861535087,-0.5695296861535087
2015-04-16,-0.005695699313373448,-0.5695699313373448
2015-04-17,-0.0057245699643726404,-0.572456996437264
2015-04-20,-0.0057245699643726404,-0.572456996437264
2015-04-21,-0.005726333953401836,-0.5726333953401835
2015-04-22,-0.005716980398468665,-0.5716980398468665
2015-04-23,-0.005713862575986999,-0.5713862575986999
2015-04-24,-0.005729350929048797,-0.5729350929048798
2015-04-27,-0.005746484593775687,-0.5746484593775687
2015-04-28,-0.005746484593775687,-0.5746484593775687
2015-04-29,-0.005748366096031795,-0.5748366096031795
2015-04-30,-0.005798152107239637,-0.5798152107239637
2015-05-01,-0.005792519504095566,-0.5792519504095566
2015-05-04,-0.0058063998790014735,-0.5806399879001474
2015-05-05,-0.005829534030391963,-0.5829534030391963
2015-05-06,-0.005827817549110508,-0.5827817549110508
2015-05-07,-0.005827817549110508,-0.5827817549110508
2015-05-08,-0.005827817549110508,-0.5827817549110508
2015-05-11,-0.005827817549110508,-0.5827817549110508
2015-05-12,-0.005827817549110508,-0.5827817549110508
2015-05-13,-0.005827817549110508,-0.5827817549110508
2015-05-14,-0.005827817549110508,-0.5827817549110508
2015-05-15,-0.005827817549110508,-0.5827817549110508
2015-05-18,-0.005827817549110508,-0.5827817549110508
2015-05-19,-0.005827817549110508,-0.5827817549110508
2015-05-20,-0.005827817549110508,-0.5827817549110508
2015-05-21,-0.005827817549110508,-0.5827817549110508
2015-05-22,-0.005827817549110508,-0.5827817549110508
2015-05-26,-0.005827817549110508,-0.5827817549110508
2015-05-27,-0.005827817549110508,-0.5827817549110508
2015-05-28,-0.005827817549110508,-0.5827817549110508
2015-05-29,-0.005827817549110508,-0.5827817549110508
2015-06-01,-0.005829589264278395,-0.5829589264278395
2015-06-02,-0.005832204593297021,-0.583220459329702
2015-06-03,-0.005812891934195709,-0.581289193419571
2015-06-04,-0.005842161949993195,-0.5842161949993194
2015-06-05,-0.005786436822257591,-0.5786436822257591
2015-06-08,-0.005822243720516199,-0.5822243720516199
2015-06-09,-0.0058231490643408145,-0.5823149064340815
2015-06-10,-0.005773057548079173,-0.5773057548079173
2015-06-11,-0.005784322663566946,-0.5784322663566945
2015-06-12,-0.005803332436367583,-0.5803332436367583
2015-06-15,-0.005851955200827483,-0.5851955200827483
2015-06-16,-0.005877192240036977,-0.5877192240036977
2015-06-17,-0.006039244451709985,-0.6039244451709985
2015-06-18,-0.006067111836229952,-0.6067111836229951
2015-06-19,-0.006509895205730638,-0.6509895205730638
2015-06-22,-0.006271733056831952,-0.6271733056831952
2015-06-23,-0.006542831102901935,-0.6542831102901935
2015-06-24,-0.006969360378084266,-0.6969360378084266
2015-06-25,-0.006739360695046461,-0.6739360695046461
2015-06-26,-0.006659322361060106,-0.6659322361060106
2015-06-29,-0.005303306441941184,-0.5303306441941184
2015-06-30,-0.004699304620957653,-0.4699304620957653
2015-07-01,-0.005146505763715752,-0.5146505763715752
2015-07-02,-0.005469065632767783,-0.5469065632767783
2015-07-06,-0.004101514391966843,-0.41015143919668434
2015-07-07,-0.004373631658301531,-0.43736316583015306
2015-07-08,-0.003927679094583875,-0.3927679094583875
2015-07-09,-0.0040617070135138805,-0.40617070135138805
2015-07-10,-0.0024760560861156293,-0.24760560861156294
2015-07-13,-0.001744237950107495,-0.17442379501074948
2015-07-14,-0.002167982535950967,-0.2167982535950967
2015-07-15,-0.002310090325164278,-0.23100903251642782
2015-07-16,-0.003051514851526045,-0.3051514851526045
2015-07-17,-0.0029195109507852116,-0.2919510950785212
2015-07-20,-0.0029851029473470583,-0.2985102947347058
2015-07-21,-0.0033259221739315443,-0.3325922173931544
2015-07-22,-0.003164285193140008,-0.3164285193140008
2015-07-23,-0.003322884273743158,-0.3322884273743158
2015-07-24,-0.0020958940043575977,-0.20958940043575977
2015-07-27,-0.0015601656460351569,-0.15601656460351568
2015-07-28,-0.0014817612960790984,-0.14817612960790982
2015-07-29,-0.0019414502594841414,-0.19414502594841412
2015-07-30,-0.0021253110327393247,-0.21253110327393246
2015-07-31,-0.0024427895954835274,-0.24427895954835274
2015-08-03,-0.0027894416440507374,-0.27894416440507375
2015-08-04,-0.002275301022786695,-0.2275301022786695
2015-08-05,-0.0025957346380510978,-0.25957346380510976
2015-08-06,-0.0029592825287022674,-0.2959282528702267
2015-08-07,-0.0028324058706203016,-0.28324058706203015
2015-08-10,-0.004315726012440149,-0.4315726012440149
2015-08-11,-0.003758270715334961,-0.3758270715334961
2015-08-12,-0.004160786017220965,-0.4160786017220965
2015-08-13,-0.004417868288830965,-0.44178682888309656
2015-08-14,-0.004417868288830965,-0.44178682888309656
2015-08-17,-0.004417868288830965,-0.44178682888309656
2015-08-18,-0.004417868288830965,-0.44178682888309656
2015-08-19,-0.004417868288830965,-0.44178682888309656
2015-08-20,-0.004417868288830965,-0.44178682888309656
2015-08-21,-0.004417868288830965,-0.44178682888309656
2015-08-24,-0.004417868288830965,-0.44178682888309656
2015-08-25,-0.004417868288830965,-0.44178682888309656
2015-08-26,-0.004417868288830965,-0.44178682888309656
2015-08-27,-0.004417868288830965,-0.44178682888309656
2015-08-28,-0.004417868288830965,-0.44178682888309656
2015-08-31,-0.004417868288830965,-0.44178682888309656
2015-09-01,-0.004417868288830965,-0.44178682888309656
2015-09-02,-0.004417868288830965,-0.44178682888309656
2015-09-03,-0.004417868288830965,-0.44178682888309656
2015-09-04,-0.004417868288830965,-0.44178682888309656
2015-09-08,-0.004419889737268867,-0.4419889737268867
2015-09-09,-0.0044491192242172494,-0.44491192242172495
2015-09-10,-0.004448416092808933,-0.4448416092808933
2015-09-11,-0.004420993795577114,-0.44209937955771145
2015-09-14,-0.004422902350914395,-0.4422902350914395
2015-09-15,-0.004352590670254836,-0.4352590670254836
2015-09-16,-0.004333306614325214,-0.4333306614325214
2015-09-17,-0.004333005279822671,-0.4333005279822671
2015-09-18,-0.004365345760893533,-0.43653457608935325
2015-09-21,-0.004347065684072787,-0.43470656840727867
2015-09-22,-0.0043614282158726154,-0.43614282158726153
2015-09-23,-0.004349275262427465,-0.4349275262427465
2015-09-24,-0.0043823714120478285,-0.43823714120478285
2015-09-25,-0.0043823714120478285,-0.43823714120478285
2015-09-28,-0.0043823714120478285,-0.43823714120478285
2015-09-29,-0.0043823714120478285,-0.43823714120478285
2015-09-30,-0.0043823714120478285,-0.43823714120478285
2015-10-01,-0.0043823714120478285,-0.43823714120478285
2015-10-02,-0.0043823714120478285,-0.43823714120478285
2015-10-05,-0.0043823714120478285,-0.43823714120478285
2015-10-06,-0.004407086245370453,-0.44070862453704535
2015-10-07,-0.0047198642179859356,-0.47198642179859357
2015-10-08,-0.004787181891866619,-0.4787181891866619
2015-10-09,-0.004566222581279146,-0.4566222581279146
2015-10-12,-0.004419250320428082,-0.4419250320428082
2015-10-13,-0.00406498188318092,-0.40649818831809204
2015-10-14,-0.0038442495536845974,-0.3844249553684597
2015-10-15,-0.0036102464213025706,-0.3610246421302571
2015-10-16,-0.0027542786388285124,-0.27542786388285123
2015-10-19,-0.002691101451291101,-0.2691101451291101
2015-10-20,-0.002155221857775277,-0.21552218577752771
2015-10-21,-0.0024750174959490747,-0.24750174959490748
2015-10-22,-0.0016979808928831194,-0.16979808928831194
2015-10-23,-0.0014502565338476452,-0.1450256533847645
2015-10-26,-0.0005685627818811618,-0.05685627818811618
2015-10-27,0.0002807377616741019,0.02807377616741019
2015-10-28,0.0013634577284581193,0.13634577284581192
2015-10-29,0.0022859186128616938,0.22859186128616937
2015-10-30,0.0036987162815976735,0.3698716281597674
2015-11-02,0.007003941475952638,0.7003941475952637
2015-11-03,0.011197385718910196,1.1197385718910196
2015-11-04,0.012001162151402756,1.2001162151402756
2015-11-05,0.009477537712803229,0.9477537712803229
2015-11-06,0.008307531341311318,0.8307531341311317
2015-11-09,0.008853795699374728,0.8853795699374728
2015-11-10,0.004544045083954986,0.4544045083954986
2015-11-11,0.0019860670450236283,0.19860670450236284
2015-11-12,0.004666381926250527,0.4666381926250527
2015-11-13,0.004488800545507267,0.4488800545507267
2015-11-16,0.00391823641740989,0.391823641740989
2015-11-17,0.004354348133866074,0.4354348133866074
2015-11-18,0.00433294049096796,0.43329404909679603
2015-11-19,0.0034743182074088125,0.34743182074088125
2015-11-20,0.0030651201970937547,0.30651201970937547
2015-11-23,0.0031718973953725423,0.3171897395372542
2015-11-24,0.0028690419044255107,0.28690419044255105
2015-11-25,0.0037036928988527723,0.37036928988527723
2015-11-27,0.006678030608793541,0.6678030608793541
2015-11-30,0.008571465897513309,0.8571465897513308
2015-12-01,0.0071386062007778835,0.7138606200777884
2015-12-02,0.006800903693091689,0.6800903693091689
2015-12-03,0.00695962890060634,0.695962890060634
2015-12-04,0.007204239170602876,0.7204239170602876
2015-12-07,0.010385647111405183,1.0385647111405183
2015-12-08,0.012385212993375605,1.2385212993375605
2015-12-09,0.01255182368179732,1.255182368179732
2015-12-10,0.012346009689456424,1.2346009689456423
2015-12-11,0.01594743488225141,1.594743488225141
2015-12-14,0.015182321980516863,1.5182321980516862
2015-12-15,0.01730078536669122,1.7300785366691223
2015-12-16,0.01626202424215979,1.626202424215979
2015-12-17,0.016339068789339883,1.6339068789339883
2015-12-18,0.01710265338648542,1.7102653386485418
2015-12-21,0.014663130389220612,1.4663130389220613
2015-12-22,0.014457153462344193,1.4457153462344192
2015-12-23,0.01503479300791865,1.503479300791865
2015-12-24,0.01627609577345524,1.6276095773455241
2015-12-28,0.013046212207009114,1.3046212207009114
2015-12-29,0.014144591679856959,1.414459167985696
2015-12-30,0.013500209985804763,1.3500209985804763
2015-12-31,0.013893303239418574,1.3893303239418575
2016-01-04,0.014060076158381951,1.4060076158381951
2016-01-05,0.013948543702515257,1.3948543702515257
2016-01-06,0.01366697417713553,1.3666974177135531
2016-01-07,0.01652225120082572,1.652225120082572
2016-01-08,0.01604830098657687,1.604830098657687
2016-01-11,0.015575699852367803,1.5575699852367804
2016-01-12,0.014321464051558047,1.4321464051558046
2016-01-13,0.013994251422186202,1.3994251422186201
2016-01-14,0.013790600925934511,1.379060092593451
2016-01-15,0.007282821933952732,0.7282821933952732
2016-01-19,0.008815586805852685,0.8815586805852685
2016-01-20,0.008773927619018426,0.8773927619018426
2016-01-21,0.007784225250638439,0.7784225250638439
2016-01-22,0.004987392562389668,0.4987392562389668
2016-01-25,0.004947288061380216,0.4947288061380216
2016-01-26,0.00495992694879615,0.495992694879615
2016-01-27,0.004912556562029419,0.49125565620294187
2016-01-28,0.005160068644547503,0.5160068644547503
2016-01-29,0.005212304921073597,0.5212304921073597
2016-02-01,0.005220562820505425,0.5220562820505424
2016-02-02,0.0052061364751040005,0.5206136475104001
2016-02-03,0.005202057408939002,0.5202057408939001
2016-02-04,0.005165841719645256,0.5165841719645256
2016-02-05,0.005051057161567796,0.5051057161567796
2016-02-08,0.005051057161567796,0.5051057161567796
2016-02-09,0.005051057161567796,0.5051057161567796
2016-02-10,0.005051057161567796,0.5051057161567796
2016-02-11,0.005051057161567796,0.5051057161567796
2016-02-12,0.005051057161567796,0.5051057161567796
2016-02-16,0.005010508604700755,0.5010508604700755
2016-02-17,0.00588960157748981,0.588960157748981
2016-02-18,0.006491223078854485,0.6491223078854486
2016-02-19,0.006333432530379724,0.6333432530379723
2016-02-22,0.008017696296551767,0.8017696296551767
2016-02-23,0.006309926016053939,0.6309926016053939
2016-02-24,0.006768879579513923,0.6768879579513923
2016-02-25,0.0067436496123665325,0.6743649612366532
2016-02-26,0.00750370518317252,0.750370518317252
2016-02-29,0.008077059437947988,0.8077059437947988
2016-03-01,0.007935786229519836,0.7935786229519836
2016-03-02,0.006789870009213498,0.6789870009213498
2016-03-03,0.006582852123490958,0.6582852123490958
2016-03-04,0.005500658036007029,0.5500658036007029
2016-03-07,0.005834760734071133,0.5834760734071134
2016-03-08,0.005789118830620596,0.5789118830620597
2016-03-09,0.005883284493349221,0.5883284493349221
2016-03-10,0.00609628704814867,0.609628704814867
2016-03-11,0.0065494742667826025,0.6549474266782602
2016-03-14,0.006027633403617083,0.6027633403617083
2016-03-15,0.006066602744556112,0.6066602744556112
2016-03-16,0.00608459559427096,0.608459559427096
2016-03-17,0.006443454113158052,0.6443454113158051
2016-03-18,0.005341382422688558,0.5341382422688559
2016-03-21,0.0057196070190745915,0.5719607019074592
2016-03-22,0.006197328023203778,0.6197328023203778
2016-03-23,0.006128352515292236,0.6128352515292236
2016-03-24,0.005964639989724832,0.5964639989724833
2016-03-28,0.006743779255053869,0.6743779255053869
2016-03-29,0.005975597880006848,0.5975597880006848
2016-03-30,0.0058372108234746945,0.5837210823474694
2016-03-31,0.006015987400193859,0.601598740019386
2016-04-01,0.006168486151587038,0.6168486151587038
2016-04-04,0.006534272380976967,0.6534272380976966
2016-04-05,0.00677522453128567,0.677522453128567
2016-04-06,0.0067063829190758956,0.6706382919075895
2016-04-07,0.006606053820501566,0.6606053820501566
2016-04-08,0.006368000365566523,0.6368000365566523
2016-04-11,0.006580074030882097,0.6580074030882097
2016-04-12,0.006849034257142222,0.6849034257142222
2016-04-13,0.006702551411388778,0.6702551411388779
2016-04-14,0.006765735251731702,0.6765735251731702
2016-04-15,0.007287562196103239,0.7287562196103239
2016-04-18,0.0071968129497116265,0.7196812949711626
2016-04-19,0.007894665309497761,0.7894665309497761
2016-04-20,0.008467502036527746,0.8467502036527746
2016-04-21,0.009262364869891631,0.9262364869891632
2016-04-22,0.008895017038060272,0.8895017038060272
2016-04-25,0.010385940716572572,1.0385940716572573
2016-04-26,0.010847484197801403,1.0847484197801402
2016-04-27,0.008730092366112925,0.8730092366112925
2016-04-28,0.009158789925477712,0.9158789925477713
2016-04-29,0.009761923601938852,0.9761923601938851
2016-05-02,0.008729114625358024,0.8729114625358023
2016-05-03,0.009287791856677073,0.9287791856677073
2016-05-04,0.00893285446063139,0.893285446063139
2016-05-05,0.009057159177218138,0.9057159177218138
2016-05-06,0.010209532890908084,1.0209532890908084
2016-05-09,0.010294788805003174,1.0294788805003174
2016-05-10,0.009368839808299306,0.9368839808299306
2016-05-11,0.009497844332383196,0.9497844332383196
2016-05-12,0.009692414273554713,0.9692414273554714
2016-05-13,0.009757371485540105,0.9757371485540105
2016-05-16,0.009608112181482614,0.9608112181482614
2016-05-17,0.009570469835983772,0.9570469835983771
2016-05-18,0.00965328490423626,0.965328490423626
2016-05-19,0.008077945909255096,0.8077945909255096
2016-05-20,0.00847091398053029,0.847091398053029
2016-05-23,0.008615767377123214,0.8615767377123215
2016-05-24,0.008855029708449888,0.8855029708449887
2016-05-25,0.009190891099229307,0.9190891099229307
2016-05-26,0.009575296505359241,0.9575296505359241
2016-05-27,0.011593166403458147,1.1593166403458148
2016-05-31,0.017276018171165176,1.7276018171165177
2016-06-01,0.017819337413299333,1.7819337413299334
2016-06-02,0.0179642555313691,1.79642555313691
2016-06-03,0.021011607637042528,2.101160763704253
2016-06-06,0.02267114745549481,2.267114745549481
2016-06-07,0.0217889281136076,2.17889281136076
2016-06-08,0.022267470771654734,2.2267470771654736
2016-06-09,0.021579250035110454,2.1579250035110453
2016-06-10,0.021813009259953286,2.1813009259953287
2016-06-13,0.0342318393518018,3.4231839351801803
2016-06-14,0.032413028004763096,3.24130280047631
2016-06-15,0.033275818415441194,3.327581841544119
2016-06-16,0.04022629499628492,4.022629499628492
2016-06-17,0.03855454928309101,3.855454928309101
2016-06-20,0.03743013421667712,3.743013421667712
2016-06-21,0.03063017275871385,3.0630172758713847
2016-06-22,0.02378735003266247,2.3787350032662467
2016-06-23,0.026508815901844406,2.6508815901844405
2016-06-24,0.030534206541542038,3.0534206541542037
2016-06-27,0.029561633417263034,2.9561633417263034
2016-06-28,0.028758065860219412,2.875806586021941
2016-06-29,0.028066900691131345,2.8066900691131345
2016-06-30,0.03132009812471646,3.1320098124716456
2016-07-01,0.03160530323424815,3.160530323424815
2016-07-05,0.031060604721951313,3.1060604721951313
2016-07-06,0.031710911474900266,3.1710911474900265
2016-07-07,0.028156697518621838,2.815669751862184
2016-07-08,0.030724860447149817,3.0724860447149815
2016-07-11,0.028916830150978696,2.8916830150978696
2016-07-12,0.030568658824641316,3.0568658824641317
2016-07-13,0.029590180059059792,2.959018005905979
2016-07-14,0.029946893548928537,2.9946893548928535
2016-07-15,0.03049803683607461,3.049803683607461
2016-07-18,0.03145572446874933,3.1455724468749326
2016-07-19,0.03142402566743973,3.142402566743973
2016-07-20,0.030766187386516285,3.0766187386516286
2016-07-21,0.030636010401664953,3.0636010401664953
2016-07-22,0.029278940148842348,2.927894014884235
2016-07-25,0.029582676564875624,2.9582676564875623
2016-07-26,0.02935804133334219,2.935804133334219
2016-07-27,0.02960749843446485,2.960749843446485
2016-07-28,0.029673827492658685,2.9673827492658686
2016-07-29,0.02986387520171193,2.986387520171193
2016-08-01,0.02493937832908099,2.493937832908099
2016-08-02,0.01914803498899202,1.9148034988992022
2016-08-03,0.01914803498899202,1.9148034988992022
2016-08-04,0.01914803498899202,1.9148034988992022
2016-08-05,0.01914803498899202,1.9148034988992022
2016-08-08,0.01914803498899202,1.9148034988992022
2016-08-09,0.01914803498899202,1.9148034988992022
2016-08-10,0.01914803498899202,1.9148034988992022
2016-08-11,0.019146404578873268,1.9146404578873268
2016-08-12,0.019139534567399058,1.9139534567399057
2016-08-15,0.01915248923567584,1.9152489235675842
2016-08-16,0.01913924047641738,1.9139240476417378
2016-08-17,0.019125696904545388,1.9125696904545388
2016-08-18,0.0191410071959328,1.91410071959328
2016-08-19,0.01915141007537794,1.9151410075377941
2016-08-22,0.019153765458656838,1.9153765458656837
2016-08-23,0.019168878960842906,1.9168878960842906
2016-08-24,0.019152784278916958,1.915278427891696
2016-08-25,0.019167897983123256,1.9167897983123257
2016-08-26,0.01915955609921806,1.9159556099218058
2016-08-29,0.019145129657936997,1.9145129657936997
2016-08-30,0.01915455106303972,1.9154551063039722
2016-08-31,0.019152882851177683,1.9152882851177684
2016-09-01,0.019158084229133236,1.9158084229133236
2016-09-02,0.019182226606234136,1.9182226606234136
2016-09-06,0.019190568183434596,1.9190568183434595
2016-09-07,0.019140857738089795,1.9140857738089796
2016-09-08,0.02030539993732113,2.0305399937321127
2016-09-09,0.019947605131382547,1.9947605131382546
2016-09-12,0.018531288066084374,1.8531288066084375
2016-09-13,0.01860455078430382,1.8604550784303822
2016-09-14,0.018729468933068004,1.8729468933068003
2016-09-15,0.018382985913388664,1.8382985913388665
2016-09-16,0.018365109947368764,1.8365109947368765
2016-09-19,0.018586489340402863,1.8586489340402863
2016-09-20,0.0184966422296734,1.84966422296734
2016-09-21,0.017400380214462836,1.7400380214462836
2016-09-22,0.017256417143046616,1.7256417143046616
2016-09-23,0.017211693925656767,1.7211693925656766
2016-09-26,0.01771417065264436,1.771417065264436
2016-09-27,0.01751190556647189,1.751190556647189
2016-09-28,0.017382246892392438,1.738224689239244
2016-09-29,0.017431147610287825,1.7431147610287825
2016-09-30,0.017828513894194105,1.7828513894194105
2016-10-03,0.018064167473876687,1.8064167473876687
2016-10-04,0.01787464682709919,1.7874646827099188
2016-10-05,0.018099666564742326,1.8099666564742327
2016-10-06,0.01816706284864288,1.8167062848642879
2016-10-07,0.01857189597215329,1.857189597215329
2016-10-10,0.01877261612390598,1.877261612390598
2016-10-11,0.020924181734583498,2.09241817345835
2016-10-12,0.020447082159036484,2.0447082159036483
2016-10-13,0.020497558607945006,2.049755860794501
2016-10-14,0.020846250304451034,2.0846250304451033
2016-10-17,0.020730150622205065,2.0730150622205064
2016-10-18,0.020609336715189962,2.0609336715189963
2016-10-19,0.019880232599204274,1.9880232599204275
2016-10-20,0.01991327952316219,1.991327952316219
2016-10-21,0.020106568610171703,2.0106568610171704
2016-10-24,0.022158987835749374,2.2158987835749375
2016-10-25,0.022531762494743878,2.2531762494743877
2016-10-26,0.02455319924135678,2.455319924135678
