Date,Returns,Returns_Pct
2015-03-26,2.424348445713776e-05,0.002424348445713776
2015-03-27,0.0,0.0
2015-03-30,-1.7188962159013317e-06,-0.00017188962159013317
2015-03-31,-1.9000114897380033e-05,-0.0019000114897380033
2015-04-01,0.0,0.0
2015-04-02,0.0,0.0
2015-04-06,0.0,0.0
2015-04-07,-1.7125956163331869e-06,-0.00017125956163331868
2015-04-08,1.800308937755567e-05,0.001800308937755567
2015-04-09,1.931007970965591e-05,0.001931007970965591
2015-04-10,2.0114413832144965e-05,0.0020114413832144967
2015-04-13,-4.0529753576820836e-05,-0.004052975357682084
2015-04-14,-8.44815723129212e-06,-0.000844815723129212
2015-04-15,2.2830551294002548e-05,0.002283055129400255
2015-04-16,-4.0245183836102673e-07,-4.024518383610267e-05
2015-04-17,-2.88706509991922e-05,-0.00288706509991922
2015-04-20,0.0,0.0
2015-04-21,-1.7639890291954688e-06,-0.00017639890291954688
2015-04-22,9.35355493317042e-06,0.000935355493317042
2015-04-23,3.117822481666286e-06,0.0003117822481666286
2015-04-24,-1.548835306179882e-05,-0.001548835306179882
2015-04-27,-1.7133664726889367e-05,-0.0017133664726889366
2015-04-28,0.0,0.0
2015-04-29,-1.8815022561080368e-06,-0.00018815022561080369
2015-04-30,-4.978601120784212e-05,-0.0049786011207842125
2015-05-01,5.632603144071401e-06,0.0005632603144071401
2015-05-04,-1.3880374905907548e-05,-0.0013880374905907548
2015-05-05,-2.313415139048998e-05,-0.002313415139048998
2015-05-06,1.7164812814557136e-06,0.00017164812814557135
2015-05-07,0.0,0.0
2015-05-08,0.0,0.0
2015-05-11,0.0,0.0
2015-05-12,0.0,0.0
2015-05-13,0.0,0.0
2015-05-14,0.0,0.0
2015-05-15,0.0,0.0
2015-05-18,0.0,0.0
2015-05-19,0.0,0.0
2015-05-20,0.0,0.0
2015-05-21,0.0,0.0
2015-05-22,0.0,0.0
2015-05-26,0.0,0.0
2015-05-27,0.0,0.0
2015-05-28,0.0,0.0
2015-05-29,0.0,0.0
2015-06-01,-1.771715167886634e-06,-0.0001771715167886634
2015-06-02,-2.6153290186260202e-06,-0.00026153290186260204
2015-06-03,1.9312659101311775e-05,0.0019312659101311774
2015-06-04,-2.9270015797485657e-05,-0.002927001579748566
2015-06-05,5.57251277356039e-05,0.00557251277356039
2015-06-08,-3.580689825860813e-05,-0.003580689825860813
2015-06-09,-9.053438246155619e-07,-9.053438246155618e-05
2015-06-10,5.0091516261641596e-05,0.0050091516261641595
2015-06-11,-1.126511548777288e-05,-0.0011265115487772881
2015-06-12,-1.900977280063684e-05,-0.001900977280063684
2015-06-15,-4.862276445990006e-05,-0.004862276445990006
2015-06-16,-2.5237039209494022e-05,-0.002523703920949402
2015-06-17,-0.00016205221167300872,-0.016205221167300873
2015-06-18,-2.7867384519965926e-05,-0.0027867384519965925
2015-06-19,-0.00044278336950068654,-0.04427833695006865
2015-06-22,0.00023816214889868566,0.023816214889868566
2015-06-23,-0.0002710980460699833,-0.027109804606998328
2015-06-24,-0.00042652927518233095,-0.042652927518233096
2015-06-25,0.00022999968303780526,0.022999968303780528
2015-06-26,8.003833398635545e-05,0.008003833398635545
2015-06-29,0.0013560159191189215,0.13560159191189214
2015-06-30,0.0006040018209835308,0.06040018209835308
2015-07-01,-0.0004472011427580988,-0.04472011427580988
2015-07-02,-0.00032255986905203074,-0.03225598690520307
2015-07-06,0.0013675512408009402,0.13675512408009402
2015-07-07,-0.0002721172663346873,-0.02721172663346873
2015-07-08,0.0004459525637176554,0.04459525637176554
2015-07-09,-0.00013402791893000484,-0.013402791893000483
2015-07-10,0.001585650927398251,0.15856509273982508
2015-07-13,0.0007318181360081343,0.07318181360081343
2015-07-14,-0.00042374458584347214,-0.04237445858434721
2015-07-15,-0.00014210778921331133,-0.014210778921331133
2015-07-16,-0.0007414245263617666,-0.07414245263617666
2015-07-17,0.00013200390074083349,0.013200390074083348
2015-07-20,-6.559199656184675e-05,-0.006559199656184674
2015-07-21,-0.00034081922658448595,-0.034081922658448595
2015-07-22,0.00016163698079153644,0.016163698079153643
2015-07-23,-0.0001585990806031498,-0.01585990806031498
2015-07-24,0.00122699026938556,0.122699026938556
2015-07-27,0.0005357283583224408,0.05357283583224408
2015-07-28,7.84043499560585e-05,0.007840434995605852
2015-07-29,-0.00045968896340504295,-0.045968896340504294
2015-07-30,-0.00018386077325518337,-0.01838607732551834
2015-07-31,-0.00031747856274420274,-0.031747856274420276
2015-08-03,-0.0003466520485672102,-0.03466520485672102
2015-08-04,0.0005141406212640428,0.05141406212640428
2015-08-05,-0.0003204336152644031,-0.03204336152644031
2015-08-06,-0.0003635478906511699,-0.03635478906511699
2015-08-07,0.00012687665808196587,0.012687665808196587
2015-08-10,-0.0014833201418198477,-0.14833201418198477
2015-08-11,0.0005574552971051882,0.05574552971051882
2015-08-12,-0.0004025153018860039,-0.04025153018860039
2015-08-13,-0.0002570822716100008,-0.02570822716100008
2015-08-14,0.0,0.0
2015-08-17,0.0,0.0
2015-08-18,0.0,0.0
2015-08-19,0.0,0.0
2015-08-20,0.0,0.0
2015-08-21,0.0,0.0
2015-08-24,0.0,0.0
2015-08-25,0.0,0.0
2015-08-26,0.0,0.0
2015-08-27,0.0,0.0
2015-08-28,0.0,0.0
2015-08-31,0.0,0.0
2015-09-01,0.0,0.0
2015-09-02,0.0,0.0
2015-09-03,0.0,0.0
2015-09-04,0.0,0.0
2015-09-08,-2.021448437902221e-06,-0.0002021448437902221
2015-09-09,-2.9229486948382483e-05,-0.0029229486948382484
2015-09-10,7.031314083168519e-07,7.03131408316852e-05
2015-09-11,2.7422297231818347e-05,0.002742229723181835
2015-09-14,-1.9085553372803373e-06,-0.00019085553372803372
2015-09-15,7.031168065955937e-05,0.007031168065955937
2015-09-16,1.928405592962195e-05,0.001928405592962195
2015-09-17,3.0133450254308426e-07,3.0133450254308427e-05
2015-09-18,-3.234048107086126e-05,-0.0032340481070861258
2015-09-21,1.828007682074577e-05,0.001828007682074577
2015-09-22,-1.4362531799828612e-05,-0.0014362531799828613
2015-09-23,1.215295344515062e-05,0.001215295344515062
2015-09-24,-3.309614962036378e-05,-0.003309614962036378
2015-09-25,0.0,0.0
2015-09-28,0.0,0.0
2015-09-29,0.0,0.0
2015-09-30,0.0,0.0
2015-10-01,0.0,0.0
2015-10-02,0.0,0.0
2015-10-05,0.0,0.0
2015-10-06,-2.4714833322625047e-05,-0.002471483332262505
2015-10-07,-0.00031277797261548265,-0.031277797261548265
2015-10-08,-6.731767388068344e-05,-0.0067317673880683436
2015-10-09,0.0002209593105874728,0.02209593105874728
2015-10-12,0.00014697226085106418,0.014697226085106417
2015-10-13,0.00035426843724716147,0.03542684372471615
2015-10-14,0.00022073232949632276,0.022073232949632277
2015-10-15,0.00023400313238202666,0.023400313238202665
2015-10-16,0.0008559677824740581,0.08559677824740582
2015-10-19,6.31771875374116e-05,0.00631771875374116
2015-10-20,0.0005358795935158236,0.05358795935158236
2015-10-21,-0.0003197956381737975,-0.03197956381737975
2015-10-22,0.0007770366030659554,0.07770366030659553
2015-10-23,0.0002477243590354743,0.02477243590354743
2015-10-26,0.0008816937519664833,0.08816937519664833
2015-10-27,0.0008493005435552637,0.08493005435552638
2015-10-28,0.0010827199667840174,0.10827199667840175
2015-10-29,0.0009224608844035744,0.09224608844035743
2015-10-30,0.00141279766873598,0.141279766873598
2015-11-02,0.0033052251943549646,0.3305225194354965
2015-11-03,0.004193444242957559,0.41934442429575586
2015-11-04,0.0008037764324925601,0.080377643249256
2015-11-05,-0.002523624438599527,-0.25236244385995266
2015-11-06,-0.0011700063714919118,-0.11700063714919118
2015-11-09,0.0005462643580634101,0.05462643580634101
2015-11-10,-0.004309750615419741,-0.4309750615419741
2015-11-11,-0.002557978038931358,-0.2557978038931358
2015-11-12,0.002680314881226899,0.2680314881226899
2015-11-13,-0.00017758138074325936,-0.017758138074325934
2015-11-16,-0.0005705641280973771,-0.05705641280973771
2015-11-17,0.00043611171645618397,0.043611171645618396
2015-11-18,-2.1407642898113184e-05,-0.0021407642898113185
2015-11-19,-0.0008586222835591477,-0.08586222835591477
2015-11-20,-0.0004091980103150578,-0.040919801031505776
2015-11-23,0.00010677719827878759,0.010677719827878759
2015-11-24,-0.0003028554909470316,-0.03028554909470316
2015-11-25,0.0008346509944272615,0.08346509944272615
2015-11-27,0.0029743377099407694,0.2974337709940769
2015-11-30,0.0018934352887197677,0.18934352887197678
2015-12-01,-0.001432859696735425,-0.1432859696735425
2015-12-02,-0.00033770250768619517,-0.03377025076861952
2015-12-03,0.00015872520751465164,0.015872520751465165
2015-12-04,0.00024461026999653536,0.024461026999653537
2015-12-07,0.0031814079408023074,0.3181407940802307
2015-12-08,0.001999565881970422,0.1999565881970422
2015-12-09,0.00016661068842171547,0.01666106884217155
2015-12-10,-0.0002058139923408958,-0.020581399234089578
2015-12-11,0.0036014251927949863,0.36014251927949864
2015-12-14,-0.0007651129017345487,-0.07651129017345487
2015-12-15,0.0021184633861743595,0.21184633861743596
2015-12-16,-0.0010387611245314314,-0.10387611245314314
2015-12-17,7.704454718009366e-05,0.007704454718009367
2015-12-18,0.0007635845971455345,0.07635845971455345
2015-12-21,-0.0024395229972648063,-0.24395229972648064
2015-12-22,-0.00020597692687641893,-0.020597692687641892
2015-12-23,0.0005776395455744567,0.05776395455744567
2015-12-24,0.0012413027655365926,0.12413027655365926
2015-12-28,-0.003229883566446127,-0.32298835664461273
2015-12-29,0.0010983794728478447,0.10983794728478447
2015-12-30,-0.0006443816940521947,-0.06443816940521947
2015-12-31,0.00039309325361381106,0.039309325361381105
2016-01-04,0.00016677291896337624,0.016677291896337626
2016-01-05,-0.00011153245586669398,-0.011153245586669398
2016-01-06,-0.00028156952537972693,-0.028156952537972693
2016-01-07,0.00285527702369019,0.285527702369019
2016-01-08,-0.00047395021424884886,-0.04739502142488489
2016-01-11,-0.0004726011342090664,-0.04726011342090664
2016-01-12,-0.0012542358008097564,-0.12542358008097565
2016-01-13,-0.0003272126293718449,-0.03272126293718449
2016-01-14,-0.0002036504962516902,-0.02036504962516902
2016-01-15,-0.006507778991981779,-0.650777899198178
2016-01-19,0.0015327648718999535,0.15327648718999534
2016-01-20,-4.165918683425994e-05,-0.004165918683425994
2016-01-21,-0.000989702368379986,-0.0989702368379986
2016-01-22,-0.0027968326882487717,-0.27968326882487715
2016-01-25,-4.010450100945154e-05,-0.004010450100945154
2016-01-26,1.2638887415933812e-05,0.0012638887415933812
2016-01-27,-4.73703867667315e-05,-0.00473703867667315
2016-01-28,0.0002475120825180843,0.02475120825180843
2016-01-29,5.223627652609367e-05,0.0052236276526093665
2016-02-01,8.25789943182816e-06,0.0008257899431828161
2016-02-02,-1.4426345401424224e-05,-0.0014426345401424225
2016-02-03,-4.079066164998939e-06,-0.0004079066164998939
2016-02-04,-3.6215689293746347e-05,-0.0036215689293746345
2016-02-05,-0.00011478455807745972,-0.011478455807745973
2016-02-08,0.0,0.0
2016-02-09,0.0,0.0
2016-02-10,0.0,0.0
2016-02-11,0.0,0.0
2016-02-12,0.0,0.0
2016-02-16,-4.054855686704057e-05,-0.004054855686704057
2016-02-17,0.0008790929727890544,0.08790929727890544
2016-02-18,0.0006016215013646752,0.06016215013646752
2016-02-19,-0.0001577905484747615,-0.01577905484747615
2016-02-22,0.0016842637661720439,0.1684263766172044
2016-02-23,-0.0017077702804978283,-0.17077702804978281
2016-02-24,0.00045895356345998435,0.045895356345998436
2016-02-25,-2.5229967147390303e-05,-0.00252299671473903
2016-02-26,0.0007600555708059872,0.07600555708059871
2016-02-29,0.0005733542547754679,0.05733542547754678
2016-03-01,-0.00014127320842815232,-0.014127320842815231
2016-03-02,-0.0011459162203063373,-0.11459162203063372
2016-03-03,-0.00020701788572253987,-0.020701788572253986
2016-03-04,-0.0010821940874839293,-0.10821940874839292
2016-03-07,0.00033410269806410415,0.03341026980641042
2016-03-08,-4.564190345053757e-05,-0.004564190345053757
2016-03-09,9.416566272862498e-05,0.009416566272862498
2016-03-10,0.00021300255479944855,0.021300255479944855
2016-03-11,0.0004531872186339332,0.04531872186339332
2016-03-14,-0.0005218408631655197,-0.05218408631655197
2016-03-15,3.896934093902969e-05,0.003896934093902969
2016-03-16,1.7992849714847942e-05,0.0017992849714847943
2016-03-17,0.000358858518887092,0.0358858518887092
2016-03-18,-0.0011020716904694941,-0.11020716904694941
2016-03-21,0.0003782245963860333,0.03782245963860333
2016-03-22,0.0004777210041291858,0.04777210041291858
2016-03-23,-6.897550791154195e-05,-0.006897550791154195
2016-03-24,-0.00016371252556740402,-0.016371252556740403
2016-03-28,0.0007791392653290364,0.07791392653290363
2016-03-29,-0.0007681813750470214,-0.07681813750470214
2016-03-30,-0.00013838705653215346,-0.013838705653215346
2016-03-31,0.00017877657671916446,0.017877657671916444
2016-04-01,0.0001524987513931785,0.015249875139317848
2016-04-04,0.0003657862293899291,0.03657862293899291
2016-04-05,0.0002409521503087028,0.02409521503087028
2016-04-06,-6.884161220977464e-05,-0.006884161220977464
2016-04-07,-0.00010032909857432959,-0.01003290985743296
2016-04-08,-0.00023805345493504296,-0.023805345493504295
2016-04-11,0.0002120736653155748,0.02120736653155748
2016-04-12,0.00026896022626012484,0.026896022626012484
2016-04-13,-0.00014648284575344354,-0.014648284575344355
2016-04-14,6.318384034292351e-05,0.006318384034292351
2016-04-15,0.0005218269443715373,0.05218269443715373
2016-04-18,-9.074924639161198e-05,-0.009074924639161198
2016-04-19,0.0006978523597861352,0.06978523597861352
2016-04-20,0.0005728367270299855,0.057283672702998556
2016-04-21,0.0007948628333638854,0.07948628333638855
2016-04-22,-0.00036734783183136,-0.036734783183136
2016-04-25,0.0014909236785123,0.14909236785123
2016-04-26,0.00046154348122883165,0.04615434812288317
2016-04-27,-0.0021173918316884782,-0.21173918316884782
2016-04-28,0.00042869755936478736,0.04286975593647874
2016-04-29,0.0006031336764611395,0.060313367646113954
2016-05-02,-0.0010328089765808276,-0.10328089765808275
2016-05-03,0.00055867723131905,0.055867723131905
2016-05-04,-0.00035493739604568317,-0.035493739604568315
2016-05-05,0.0001243047165867492,0.012430471658674919
2016-05-06,0.0011523737136899463,0.11523737136899463
2016-05-09,8.525591409509058e-05,0.008525591409509058
2016-05-10,-0.0009259489967038679,-0.09259489967038678
2016-05-11,0.00012900452408389,0.012900452408389
2016-05-12,0.00019456994117151766,0.019456994117151766
2016-05-13,6.495721198539175e-05,0.006495721198539175
2016-05-16,-0.0001492593040574918,-0.014925930405749181
2016-05-17,-3.76423454988429e-05,-0.0037642345498842896
2016-05-18,8.281506825248831e-05,0.00828150682524883
2016-05-19,-0.001575338994981164,-0.1575338994981164
2016-05-20,0.00039296807127519494,0.03929680712751949
2016-05-23,0.0001448533965929245,0.01448533965929245
2016-05-24,0.00023926233132667341,0.02392623313266734
2016-05-25,0.00033586139077941926,0.033586139077941925
2016-05-26,0.00038440540612993403,0.0384405406129934
2016-05-27,0.002017869898098906,0.20178698980989057
2016-05-31,0.005682851767707027,0.5682851767707028
2016-06-01,0.000543319242134158,0.0543319242134158
2016-06-02,0.0001449181180697671,0.014491811806976711
2016-06-03,0.0030473521056734267,0.30473521056734265
2016-06-06,0.001659539818452282,0.16595398184522822
2016-06-07,-0.0008822193418872085,-0.08822193418872085
2016-06-08,0.0004785426580471314,0.04785426580471314
2016-06-09,-0.0006882207365442803,-0.06882207365442804
2016-06-10,0.00023375922484283301,0.0233759224842833
2016-06-13,0.012418830091848519,1.2418830091848518
2016-06-14,-0.0018188113470387081,-0.18188113470387082
2016-06-15,0.0008627904106780966,0.08627904106780966
2016-06-16,0.006950476580843726,0.6950476580843726
2016-06-17,-0.0016717457131939116,-0.16717457131939115
2016-06-20,-0.0011244150664138888,-0.11244150664138888
2016-06-21,-0.006799961457963269,-0.679996145796327
2016-06-22,-0.006842822726051381,-0.6842822726051381
2016-06-23,0.0027214658691819375,0.27214658691819377
2016-06-24,0.004025390639697633,0.4025390639697633
2016-06-27,-0.0009725731242790036,-0.09725731242790035
2016-06-28,-0.0008035675570436204,-0.08035675570436204
2016-06-29,-0.000691165169088067,-0.0691165169088067
2016-06-30,0.003253197433585113,0.32531974335851127
2016-07-01,0.00028520510953169526,0.028520510953169525
2016-07-05,-0.0005446985122968365,-0.05446985122968365
2016-07-06,0.0006503067529489532,0.06503067529489533
2016-07-07,-0.003554213956278429,-0.3554213956278429
2016-07-08,0.002568162928527978,0.25681629285279783
2016-07-11,-0.0018080302961711195,-0.18080302961711195
2016-07-12,0.0016518286736626206,0.16518286736626206
2016-07-13,-0.0009784787655815232,-0.09784787655815232
2016-07-14,0.00035671348986874446,0.03567134898687445
2016-07-15,0.000551143287146076,0.055114328714607606
2016-07-18,0.0009576876326747142,0.09576876326747141
2016-07-19,-3.169880130959676e-05,-0.003169880130959676
2016-07-20,-0.0006578382809234452,-0.06578382809234452
2016-07-21,-0.00013017698485133142,-0.013017698485133143
2016-07-22,-0.0013570702528226048,-0.13570702528226047
2016-07-25,0.00030373641603327584,0.030373641603327586
2016-07-26,-0.00022463523153343394,-0.022463523153343393
2016-07-27,0.0002494571011226598,0.02494571011226598
2016-07-28,6.63290581938366e-05,0.00663290581938366
2016-07-29,0.000190047709053247,0.019004770905324698
2016-08-01,-0.004924496872630941,-0.4924496872630941
2016-08-02,-0.005791343340088967,-0.5791343340088967
2016-08-03,0.0,0.0
2016-08-04,0.0,0.0
2016-08-05,0.0,0.0
2016-08-08,0.0,0.0
2016-08-09,0.0,0.0
2016-08-10,0.0,0.0
2016-08-11,-1.6304101187550828e-06,-0.00016304101187550828
2016-08-12,-6.870011474209839e-06,-0.0006870011474209839
2016-08-15,1.2954668276782051e-05,0.0012954668276782052
2016-08-16,-1.3248759258463373e-05,-0.0013248759258463374
2016-08-17,-1.3543571871991372e-05,-0.001354357187199137
2016-08-18,1.5310291387410356e-05,0.0015310291387410355
2016-08-19,1.0402879445141419e-05,0.0010402879445141418
2016-08-22,2.355383278896051e-06,0.00023553832788960507
2016-08-23,1.5113502186068223e-05,0.0015113502186068224
2016-08-24,-1.6094681925948457e-05,-0.0016094681925948456
2016-08-25,1.5113704206299797e-05,0.0015113704206299798
2016-08-26,-8.341883905198074e-06,-0.0008341883905198074
2016-08-29,-1.4426441281062081e-05,-0.0014426441281062082
2016-08-30,9.421405102726189e-06,0.0009421405102726188
2016-08-31,-1.6682118620376013e-06,-0.00016682118620376014
2016-09-01,5.201377955550542e-06,0.0005201377955550542
2016-09-02,2.414237710090073e-05,0.002414237710090073
2016-09-06,8.341577200460317e-06,0.0008341577200460317
2016-09-07,-4.971044534480209e-05,-0.004971044534480209
2016-09-08,0.0011645421992313334,0.11645421992313335
2016-09-09,-0.0003577948059385811,-0.03577948059385811
2016-09-12,-0.0014163170652981751,-0.14163170652981752
2016-09-13,7.326271821944506e-05,0.007326271821944506
2016-09-14,0.00012491814876418173,0.012491814876418173
2016-09-15,-0.00034648301967934054,-0.03464830196793405
2016-09-16,-1.7875966019898552e-05,-0.0017875966019898551
2016-09-19,0.00022137939303410015,0.022137939303410015
2016-09-20,-8.984711072946368e-05,-0.008984711072946367
2016-09-21,-0.0010962620152105613,-0.10962620152105614
2016-09-22,-0.00014396307141622004,-0.014396307141622005
2016-09-23,-4.4723217389849515e-05,-0.004472321738984952
2016-09-26,0.000502476726987593,0.0502476726987593
2016-09-27,-0.00020226508617246893,-0.020226508617246893
2016-09-28,-0.00012965867407945352,-0.012965867407945352
2016-09-29,4.890071789538699e-05,0.004890071789538699
2016-09-30,0.00039736628390628164,0.039736628390628165
2016-10-03,0.00023565357968258045,0.023565357968258045
2016-10-04,-0.00018952064677749684,-0.018952064677749684
2016-10-05,0.00022501973764313857,0.022501973764313857
2016-10-06,6.739628390055304e-05,0.006739628390055304
2016-10-07,0.0004048331235104107,0.04048331235104107
2016-10-10,0.0002007201517526929,0.02007201517526929
2016-10-11,0.002151565610677515,0.2151565610677515
2016-10-12,-0.00047709957554701546,-0.047709957554701546
2016-10-13,5.0476448908521056e-05,0.005047644890852105
2016-10-14,0.00034869169650602824,0.03486916965060283
2016-10-17,-0.00011609968224596883,-0.011609968224596883
2016-10-18,-0.00012081390701510365,-0.012081390701510365
2016-10-19,-0.0007291041159856858,-0.07291041159856859
2016-10-20,3.3046923957916614e-05,0.0033046923957916613
2016-10-21,0.00019328908700951182,0.01932890870095118
2016-10-24,0.0020524192255776696,0.20524192255776696
2016-10-25,0.0003727746589945032,0.03727746589945032
2016-10-26,0.0020214367466129006,0.20214367466129005
2016-10-27,0.0009938882302017718,0.09938882302017718
2016-10-28,0.00030542004581453786,0.030542004581453785
2016-10-31,0.0011361961538394105,0.11361961538394105
2016-11-01,0.0028086948741602234,0.28086948741602236
2016-11-02,0.0010408366628311635,0.10408366628311636
2016-11-03,-0.0050848164384747485,-0.5084816438474749
2016-11-04,0.0014288200109324354,0.14288200109324353
2016-11-07,1.080639103150972e-05,0.001080639103150972
2016-11-08,0.0006296123644564141,0.06296123644564142
2016-11-09,0.001306195675672267,0.1306195675672267
2016-11-10,-0.0007519917095020105,-0.07519917095020104
2016-11-11,8.528266299085616e-05,0.008528266299085615
2016-11-14,-0.0011074940301168442,-0.11074940301168443
2016-11-15,0.0006422618796304367,0.06422618796304368
2016-11-16,0.0031692535930387196,0.31692535930387195
2016-11-17,-0.00031234686133079073,-0.031234686133079073
