Date,Portfolio_Value,Normalized_Value
2015-03-17,9967.905329880714,0.9967905329880714
2015-03-18,9939.02733534336,0.993902733534336
2015-03-19,9943.449405991554,0.9943449405991555
2015-03-20,9943.547405564308,0.9943547405564308
2015-03-23,9943.506405198097,0.9943506405198097
2015-03-24,9943.321405732155,0.9943321405732155
2015-03-25,9942.767404877663,0.9942767404877663
2015-03-26,9943.008452204704,0.9943008452204704
2015-03-27,9943.008452204704,0.9943008452204704
2015-03-30,9942.9913612051,0.99429913612051
2015-03-31,9942.802443226814,0.9942802443226814
2015-04-01,9942.802443226814,0.9942802443226814
2015-04-02,9942.802443226814,0.9942802443226814
2015-04-06,9942.802443226814,0.9942802443226814
2015-04-07,9942.785415226936,0.9942785415226936
2015-04-08,9942.964416081428,0.9942964416081428
2015-04-09,9943.156415516853,0.9943156415516853
2015-04-10,9943.356416279792,0.9943356416279792
2015-04-13,9942.953414494514,0.9942953414494514
2015-04-14,9942.869414860725,0.9942869414860724
2015-04-15,9943.09641605091,0.994309641605091
2015-04-16,9943.092414433479,0.9943092414433479
2015-04-17,9942.805350882529,0.9942805350882529
2015-04-20,9942.805350882529,0.9942805350882529
2015-04-21,9942.78781188297,0.994278781188297
2015-04-22,9942.880812294958,0.9942880812294957
2015-04-23,9942.911812432287,0.9942911812432287
2015-04-24,9942.757813103673,0.9942757813103673
2015-04-27,9942.587457224843,0.9942587457224843
2015-04-28,9942.587457224843,0.9942587457224843
2015-04-29,9942.56875022411,0.9942568750224111
2015-04-30,9942.073749384877,0.9942073749384878
2015-05-01,9942.129749140737,0.9942129749140737
2015-05-04,9941.991748652455,0.9941991748652456
2015-05-05,9941.76174911022,0.994176174911022
2015-05-06,9941.778813958166,0.9941778813958166
2015-05-07,9941.778813958166,0.9941778813958166
2015-05-08,9941.778813958166,0.9941778813958166
2015-05-11,9941.778813958166,0.9941778813958166
2015-05-12,9941.778813958166,0.9941778813958166
2015-05-13,9941.778813958166,0.9941778813958166
2015-05-14,9941.778813958166,0.9941778813958166
2015-05-15,9941.778813958166,0.9941778813958166
2015-05-18,9941.778813958166,0.9941778813958166
2015-05-19,9941.778813958166,0.9941778813958166
2015-05-20,9941.778813958166,0.9941778813958166
2015-05-21,9941.778813958166,0.9941778813958166
2015-05-22,9941.778813958166,0.9941778813958166
2015-05-26,9941.778813958166,0.9941778813958166
2015-05-27,9941.778813958166,0.9941778813958166
2015-05-28,9941.778813958166,0.9941778813958166
2015-05-29,9941.778813958166,0.9941778813958166
2015-06-01,9941.761199957846,0.9941761199957846
2015-06-02,9941.735198981283,0.9941735198981283
2015-06-03,9941.927200324057,0.9941927200324057
2015-06-04,9941.636199957846,0.9941636199957846
2015-06-05,9942.19019890499,0.9942190198904989
2015-06-08,9941.83419991207,0.994183419991207
2015-06-09,9941.825199133871,0.9941825199133871
2015-06-10,9942.323200232504,0.9942323200232503
2015-06-11,9942.211198813437,0.9942211198813437
2015-06-12,9942.022199637411,0.9942022199637411
2015-06-15,9941.538791033743,0.9941538791033743
2015-06-16,9941.287896029471,0.9941287896029471
2015-06-17,9939.676888339041,0.9939676888339042
2015-06-18,9939.39989554119,0.993939989554119
2015-06-19,9934.998894564627,0.9934998894564627
2015-06-22,9937.365035250663,0.9937365035250663
2015-06-23,9934.671035006522,0.9934671035006523
2015-06-24,9930.433606970786,0.9930433606970787
2015-06-25,9932.717603552817,0.9932717603552818
2015-06-26,9933.512601721763,0.9933512601721762
2015-06-29,9946.982602942466,0.9946982602942466
2015-06-30,9952.990598547934,0.9952990598547935
2015-07-01,9948.539609778403,0.9948539609778403
2015-07-02,9945.330610144614,0.9945330610144614
2015-07-06,9958.931359360693,0.9958931359360693
2015-07-07,9956.221362183569,0.9956221362183569
2015-07-08,9960.661364624975,0.9960661364624975
2015-07-09,9959.326357911108,0.9959326357911108
2015-07-10,9975.118372986792,0.9975118372986792
2015-07-13,9982.418345520971,0.9982418345520971
2015-07-14,9978.188349793432,0.9978188349793432
2015-07-15,9976.77037150669,0.9976770371506689
2015-07-16,9969.373349259375,0.9969373349259375
2015-07-17,9970.689345429419,0.9970689345429419
2015-07-20,9970.035348008154,0.9970035348008154
2015-07-21,9966.637368271826,0.9966637368271826
2015-07-22,9968.248345444677,0.9968248345444677
2015-07-23,9966.667390421866,0.9966667390421866
2015-07-24,9978.896394328116,0.9978896394328116
2015-07-27,9984.24237211132,0.9984242372111319
2015-07-28,9985.025180144308,0.9985025180144308
2015-07-29,9980.435174269674,0.9980435174269674
2015-07-30,9978.60016374111,0.997860016374111
2015-07-31,9975.432172102926,0.9975432172102926
2015-08-03,9971.974168105124,0.9971974168105123
2015-08-04,9977.101165099142,0.9977101165099143
2015-08-05,9973.90416650295,0.997390416650295
2015-08-06,9970.278174681662,0.9970278174681662
2015-08-07,9971.543170256613,0.9971543170256613
2015-08-10,9956.752179427145,0.9956752179427145
2015-08-11,9962.30262367153,0.9962302623671531
2015-08-12,9958.292644423484,0.9958292644423483
2015-08-13,9955.732543929098,0.9955732543929098
2015-08-14,9955.732543929098,0.9955732543929098
2015-08-17,9955.732543929098,0.9955732543929098
2015-08-18,9955.732543929098,0.9955732543929098
2015-08-19,9955.732543929098,0.9955732543929098
2015-08-20,9955.732543929098,0.9955732543929098
2015-08-21,9955.732543929098,0.9955732543929098
2015-08-24,9955.732543929098,0.9955732543929098
2015-08-25,9955.732543929098,0.9955732543929098
2015-08-26,9955.732543929098,0.9955732543929098
2015-08-27,9955.732543929098,0.9955732543929098
2015-08-28,9955.732543929098,0.9955732543929098
2015-08-31,9955.732543929098,0.9955732543929098
2015-09-01,9955.732543929098,0.9955732543929098
2015-09-02,9955.732543929098,0.9955732543929098
2015-09-03,9955.732543929098,0.9955732543929098
2015-09-04,9955.732543929098,0.9955732543929098
2015-09-08,9955.712418929099,0.9955712418929099
2015-09-09,9955.421418562888,0.9955421418562888
2015-09-10,9955.42841853237,0.995542841853237
2015-09-11,9955.701419249534,0.9955701419249533
2015-09-14,9955.682418242453,0.9955682418242453
2015-09-15,9956.382419005393,0.9956382419005393
2015-09-16,9956.574418440818,0.9956574418440818
2015-09-17,9956.577418700217,0.9956577418700218
2015-09-18,9956.255418196677,0.9956255418196677
2015-09-21,9956.437419310569,0.9956437419310569
2015-09-22,9956.29441966152,0.9956294419661521
2015-09-23,9956.41541804409,0.9956415418044089
2015-09-24,9956.085899029731,0.9956085899029731
2015-09-25,9956.085899029731,0.9956085899029731
2015-09-28,9956.085899029731,0.9956085899029731
2015-09-29,9956.085899029731,0.9956085899029731
2015-09-30,9956.085899029731,0.9956085899029731
2015-10-01,9956.085899029731,0.9956085899029731
2015-10-02,9956.085899029731,0.9956085899029731
2015-10-05,9956.085899029731,0.9956085899029731
2015-10-06,9955.83983602619,0.9955839836026191
2015-10-07,9952.725868626594,0.9952725868626594
2015-10-08,9952.055874272346,0.9952055874272346
2015-10-09,9954.254873677253,0.9954254873677253
2015-10-12,9955.717873021125,0.9955717873021125
2015-10-13,9959.244869633674,0.9959244869633674
2015-10-14,9961.443196953773,0.9961443196953773
2015-10-15,9963.774205864906,0.9963774205864906
2015-10-16,9972.302875576972,0.9972302875576972
2015-10-19,9972.932897625922,0.9972932897625922
2015-10-20,9978.277188853262,0.9978277188853263
2015-10-21,9975.086179331778,0.9975086179331778
2015-10-22,9982.837186411856,0.9982837186411856
2015-10-23,9985.310178355216,0.9985310178355216
2015-10-26,9994.114163950919,0.9994114163950919
2015-10-27,10002.602170542716,1.0002602170542716
2015-10-28,10013.43218763256,1.0013432187632558
2015-10-29,10022.669187144278,1.0022669187144277
2015-10-30,10036.829190806387,1.0036829190806387
2015-11-02,10070.003171519278,1.0070003171519277
2015-11-03,10112.23116834545,1.011223116834545
2015-11-04,10120.359141438483,1.0120359141438482
2015-11-05,10094.819155781744,1.0094819155781745
2015-11-06,10083.008153050421,1.0083008153050421
2015-11-09,10088.516141026495,1.0088516141026496
2015-11-10,10045.037152379035,1.0045037152379035
2015-11-11,10019.342167943,1.0019342167943
2015-11-12,10046.197159855841,1.004619715985584
2015-11-13,10044.413142292975,1.0044413142292974
2015-11-16,10038.682160466193,1.0038682160466192
2015-11-17,10043.060147374152,1.0043060147374152
2015-11-18,10042.845149128912,1.0042845149128912
2015-11-19,10034.222138493536,1.0034222138493536
2015-11-20,10030.116154759406,1.0030116154759405
2015-11-23,10031.187142460822,1.0031187142460822
2015-11-24,10028.14914235401,1.002814914235401
2015-11-25,10036.51914700794,1.003651914700794
2015-11-27,10066.371144383429,1.0066371144383428
2015-11-30,10085.431166737555,1.0085431166737555
2015-12-01,10070.980158894537,1.0070980158894538
2015-12-02,10067.57916364002,1.0067579163640021
2015-12-03,10069.17714223194,1.006917714223194
2015-12-04,10071.640166371344,1.0071640166371345
2015-12-07,10103.682162373541,1.0103682162373542
2015-12-08,10123.885140507697,1.0123885140507696
2015-12-09,10125.571887980459,1.0125571887980458
2015-12-10,10123.487903605459,1.012348790360546
2015-12-11,10159.946887980459,1.015994688798046
2015-12-14,10152.173381535527,1.0152173381535528
2015-12-15,10173.680389134404,1.0173680389134405
2015-12-16,10163.112365452764,1.0163112365452764
2015-12-17,10163.8953778429,1.01638953778429
2015-12-18,10171.65637180042,1.017165637180042
2015-12-21,10146.842382161138,1.0146842382161139
2015-12-22,10144.75236674976,1.014475236674976
2015-12-23,10150.612376896855,1.0150612376896855
2015-12-24,10163.212360112188,1.0163212360112188
2015-12-28,10130.386367527959,1.013038636752796
2015-12-29,10141.51337596607,1.014151337596607
2015-12-30,10134.978370396611,1.0134978370396612
2015-12-31,10138.962362019536,1.0138962362019537
2016-01-04,10140.65326636791,1.014065326636791
2016-01-05,10139.52225440502,1.013952225440502
2016-01-06,10136.66727393627,1.0136667273936268
2016-01-07,10165.610267100332,1.0165610267100331
2016-01-08,10160.79227393627,1.016079227393627
2016-01-11,10155.990271983144,1.0155990271983144
2016-01-12,10143.252265391347,1.0143252265391347
2016-01-13,10139.933265147207,1.0139933265147207
2016-01-14,10137.8682627058,1.01378682627058
2016-01-15,10071.893256602285,1.0071893256602285
2016-01-19,10087.331100779531,1.008733110077953
2016-01-20,10086.910870768545,1.0086910870768544
2016-01-21,10076.927831190107,1.0076927831190108
2016-01-22,10048.74435003471,1.004874435003471
2016-01-25,10048.341350156781,1.0048341350156782
2016-01-26,10048.468350011823,1.0048468350011823
2016-01-27,10047.99235017967,1.0047992350179669
2016-01-28,10050.479349691388,1.0050479349691388
2016-01-29,10051.004349309918,1.0051004349309918
2016-02-01,10051.087349493024,1.0051087349493024
2016-02-02,10050.94234903526,1.0050942349035261
2016-02-03,10050.901350576398,1.0050901350576398
2016-02-04,10050.537350255963,1.0050537350255964
2016-02-05,10049.383703767773,1.0049383703767774
2016-02-08,10049.383703767773,1.0049383703767774
2016-02-09,10049.383703767773,1.0049383703767774
2016-02-10,10049.383703767773,1.0049383703767774
2016-02-11,10049.383703767773,1.0049383703767774
2016-02-12,10049.383703767773,1.0049383703767774
2016-02-16,10048.976215761182,1.0048976215761183
2016-02-17,10057.810200136182,1.0057810200136181
2016-02-18,10063.861195009229,1.006386119500923
2016-02-19,10062.273212831495,1.0062273212831494
2016-02-22,10079.22073500919,1.0079220735009191
2016-02-23,10062.007741387364,1.0062007741387364
2016-02-24,10066.625735695836,1.0066625735695836
2016-02-25,10066.37175505924,1.006637175505924
2016-02-26,10074.022756989476,1.0074022756989476
2016-02-29,10079.7987407999,1.0079798740799901
2016-03-01,10078.374735291478,1.0078374735291478
2016-03-02,10066.825762207982,1.0066825762207983
2016-03-03,10064.741749222752,1.0064741749222752
2016-03-04,10053.84974520969,1.005384974520969
2016-03-07,10057.208763535496,1.0057208763535497
2016-03-08,10056.74973338413,1.005674973338413
2016-03-09,10057.69673388767,1.0057696733887669
2016-03-10,10059.839048987385,1.0059839048987385
2016-03-11,10064.398039465901,1.00643980394659
2016-03-14,10059.146025305745,1.0059146025305745
2016-03-15,10059.53802359676,1.0059538023596761
2016-03-16,10059.71902335262,1.005971902335262
2016-03-17,10063.32903922176,1.006332903922176
2016-03-18,10052.238529175755,1.0052238529175754
2016-03-21,10056.040533036228,1.0056040533036228
2016-03-22,10060.844514817234,1.0060844514817233
2016-03-23,10060.150562956806,1.0060150562956804
2016-03-24,10058.503590300556,1.0058503590300556
2016-03-28,10066.340565398212,1.006634056539821
2016-03-29,10058.607790060993,1.0058607790060992
2016-03-30,10057.215808936115,1.0057215808936115
2016-03-31,10059.013803549762,1.0059013803549761
2016-04-01,10060.54779059505,1.006054779059505
2016-04-04,10064.22780043697,1.006422780043697
2016-04-05,10066.652797766681,1.0066652797766682
2016-04-06,10065.959793158527,1.0065959793158528
2016-04-07,10064.949884486194,1.0064949884486194
2016-04-08,10062.553888392444,1.0062553888392445
2016-04-11,10064.68789107799,1.006468789107799
2016-04-12,10067.394891810412,1.0067394891810413
2016-04-13,10065.920191157336,1.0065920191157336
2016-04-14,10066.556194651599,1.00665561946516
2016-04-15,10071.809194910998,1.0071809194911
2016-04-18,10070.89518581676,1.007089518581676
2016-04-19,10077.923183787341,1.007792318378734
2016-04-20,10083.696188319202,1.0083696188319202
2016-04-21,10091.71134364223,1.009171134364223
2016-04-22,10088.004175360675,1.0088004175360674
2016-04-25,10103.04461965465,1.010304461965465
2016-04-26,10107.707614039417,1.0107707614039416
2016-04-27,10086.305636500354,1.0086305636500354
2016-04-28,10090.629611109729,1.009062961110973
2016-04-29,10096.715609644885,1.0096715609644886
2016-05-02,10086.28763112926,1.008628763112926
2016-05-03,10091.922610377307,1.0091922610377306
2016-05-04,10088.340609644885,1.0088340609644886
2016-05-05,10089.594637965198,1.0089594637965198
2016-05-06,10101.221621607776,1.0101221621607777
2016-05-09,10102.082810490603,1.0102082810490602
2016-05-10,10092.72879704761,1.009272879704761
2016-05-11,10094.03080472278,1.009403080472278
2016-05-12,10095.99479970264,1.009599479970264
2016-05-13,10096.650607377047,1.0096650607377047
2016-05-16,10095.143588334078,1.009514358833408
2016-05-17,10094.763583451266,1.0094763583451265
2016-05-18,10095.599581986422,1.0095599581986423
2016-05-19,10079.695590287203,1.0079695590287203
2016-05-20,10083.65658882236,1.0083656588822358
2016-05-23,10085.117240729327,1.0085117240729327
2016-05-24,10087.530229392047,1.0087530229392048
2016-05-25,10090.91824132442,1.009091824132442
2016-05-26,10094.7972448492,1.00947972448492
2016-05-27,10115.167232336993,1.0115167232336992
2016-05-31,10172.650228323932,1.0172650228323932
2016-06-01,10178.17722493648,1.017817722493648
2016-06-02,10179.652227225299,1.0179652227225298
2016-06-03,10210.673211874957,1.0210673211874957
2016-06-06,10227.618230643267,1.0227618230643267
2016-06-07,10218.595228018756,1.0218595228018756
2016-06-08,10223.48526174068,1.022348526174068
2016-06-09,10216.449247183795,1.0216449247183794
2016-06-10,10218.837436440463,1.0218837436440462
2016-06-13,10345.743442299838,1.0345743442299837
2016-06-14,10326.926486733431,1.0326926486733432
2016-06-15,10335.836459877963,1.0335836459877963
2016-06-16,10407.675449135775,1.0407675449135776
2016-06-17,10390.276462319369,1.039027646231937
2016-06-20,10378.593478920931,1.0378593478920932
2016-06-21,10308.0194432764,1.03080194432764
2016-06-22,10237.483493569369,1.0237483493569368
2016-06-23,10265.344455483431,1.0265344455483432
2016-06-24,10306.666476967806,1.0306666476967807
2016-06-27,10296.6424901514,1.02966424901514
2016-06-28,10288.368442299838,1.0288368442299838
2016-06-29,10281.257480385775,1.0281257480385775
2016-06-30,10314.704440834994,1.0314704440834994
2016-07-01,10317.64624724483,1.031764624724483
2016-07-05,10312.02624068355,1.031202624068355
2016-07-06,10318.732220984453,1.0318732220984452
2016-07-07,10282.05723891353,1.0282057238913531
2016-07-08,10308.463237143511,1.030846323714351
2016-07-11,10289.82522330379,1.028982522330379
2016-07-12,10306.82225165462,1.030682225165462
2016-07-13,10296.737244940752,1.0296737244940752
2016-07-14,10300.410230017656,1.0300410230017656
2016-07-15,10306.087231970781,1.0306087231970782
2016-07-18,10315.957244254107,1.0315957244254106
2016-07-19,10315.630240775103,1.0315630240775102
2016-07-20,10308.84422431087,1.030884422431087
2016-07-21,10307.502250052446,1.0307502250052447
2016-07-22,10293.514245367998,1.0293514245367998
2016-07-25,10296.640760493274,1.0296640760493274
2016-07-26,10294.327772212024,1.0294327772212024
2016-07-27,10296.895765376086,1.0296895765376086
2016-07-28,10297.578748774524,1.0297578748774523
2016-07-29,10299.535780024524,1.0299535780024525
2016-08-01,10248.815748286243,1.0248815748286242
2016-08-02,10189.461337458606,1.0189461337458605
2016-08-03,10189.461337458606,1.0189461337458605
2016-08-04,10189.461337458606,1.0189461337458605
2016-08-05,10189.461337458606,1.0189461337458605
2016-08-08,10189.461337458606,1.0189461337458605
2016-08-09,10189.461337458606,1.0189461337458605
2016-08-10,10189.461337458606,1.0189461337458605
2016-08-11,10189.444724457737,1.0189444724457737
2016-08-12,10189.374722855564,1.0189374722855564
2016-08-15,10189.506722825046,1.0189506722825046
2016-08-16,10189.371724503513,1.0189371724503513
2016-08-17,10189.233724015232,1.0189233724015232
2016-08-18,10189.389724152561,1.018938972415256
2016-08-19,10189.495723145481,1.018949572314548
2016-08-22,10189.519723313328,1.0189519723313327
2016-08-23,10189.673722641941,1.018967372264194
2016-08-24,10189.509723084446,1.0189509723084447
2016-08-25,10189.663724320408,1.0189663724320408
2016-08-26,10189.578723328586,1.0189578723328587
2016-08-29,10189.431723969456,1.0189431723969455
2016-08-30,10189.527722733494,1.0189527722733493
2016-08-31,10189.510724442478,1.0189510724442479
2016-09-01,10189.563723938938,1.0189563723938937
2016-09-02,10189.809724228855,1.0189809724228855
2016-09-06,10189.894723313328,1.0189894723313329
2016-09-07,10189.388179108615,1.0189388179108616
2016-09-08,10201.254151627536,1.0201254151627537
2016-09-09,10197.604195878024,1.0197604195878025
2016-09-12,10183.161155030246,1.0183161155030247
2016-09-13,10183.90720109653,1.018390720109653
2016-09-14,10185.179355931277,1.0185179355931278
2016-09-15,10181.650364232059,1.0181650364232058
2016-09-16,10181.468357396121,1.0181468357396122
2016-09-19,10183.722324681277,1.0183722324681277
2016-09-20,10182.807346653934,1.0182807346653933
2016-09-21,10171.64432175159,1.017164432175159
2016-09-22,10170.179980593677,1.0170179980593677
2016-09-23,10169.725137423511,1.016972513742351
2016-09-26,10174.835187624927,1.0174835187624927
2016-09-27,10172.777173708912,1.0172777173708911
2016-09-28,10171.458184908863,1.0171458184908864
2016-09-29,10171.955576516148,1.0171955576516147
2016-09-30,10175.997568703648,1.0175997568703647
2016-10-03,10178.395578957554,1.0178395578957553
2016-10-04,10176.466562844273,1.0176466562844273
2016-10-05,10178.756468680378,1.0178756468680379
2016-10-06,10179.442479041096,1.0179442479041096
2016-10-07,10183.56345453548,1.018356345453548
2016-10-10,10185.607500937458,1.018560750093746
2016-10-11,10207.522503760334,1.0207522503760333
2016-10-12,10202.652499106403,1.0202652499106404
2016-10-13,10203.167492774006,1.0203167492774006
2016-10-14,10206.725252556796,1.0206725252556796
2016-10-17,10205.540254998203,1.0205540254998202
2016-10-18,10204.307283806796,1.0204307283806797
2016-10-19,10196.86728136539,1.019686728136539
2016-10-20,10197.204256463046,1.0197204256463046
2016-10-21,10199.175264763828,1.0199175264763827
2016-10-24,10220.108248162265,1.0220108248162265
2016-10-25,10223.91804552936,1.022391804552936
2016-10-26,10244.585049160953,1.0244585049160952
2016-10-27,10254.767021664615,1.0254767021664615
2016-10-28,10257.899033078189,1.0257899033078188
2016-10-31,10269.554018506045,1.0269554018506046
2016-11-01,10298.398062237735,1.0298398062237735
2016-11-02,10309.117012509341,1.0309117012509341
2016-11-03,10256.697044857974,1.0256697044857974
2016-11-04,10271.352018841739,1.027135201884174
2016-11-07,10271.463015088077,1.0271463015088076
2016-11-08,10277.930055203433,1.0277930055203433
2016-11-09,10291.355042996402,1.0291355042996402
2016-11-10,10283.616029324527,1.0283616029324527
2016-11-11,10284.493043484683,1.0284493043484684
2016-11-14,10273.103028836245,1.0273103028836246
2016-11-15,10279.701051297183,1.0279701051297183
2016-11-16,10312.28003078937,1.0312280030789371
2016-11-17,10309.05902248859,1.030905902248859
2016-11-18,10319.667054715152,1.0319667054715151
2016-11-21,10307.33001858234,1.030733001858234
2016-11-22,10319.429017605777,1.0319429017605777
2016-11-23,10312.67602688312,1.031267602688312
2016-11-25,10309.731019558902,1.03097310195589
2016-11-28,10303.895021023745,1.0303895021023746
2016-11-29,10303.686036648745,1.0303686036648745
2016-11-30,10313.773011746402,1.03137730117464
2016-12-01,10324.856019558902,1.0324856019558901
2016-12-02,10346.026002469058,1.0346026002469058
2016-12-05,10326.782044949527,1.0326782044949527
2016-12-06,10332.306031765933,1.0332306031765932
2016-12-07,10336.194206786151,1.0336194206786151
2016-12-08,10339.125185561175,1.0339125185561175
2016-12-09,10341.108194899554,1.0341108194899555
2016-12-12,10348.491163802142,1.0348491163802143
2016-12-13,10349.217218947406,1.0349217218947406
2016-12-14,10349.657206130023,1.0349657206130023
2016-12-15,10346.460201811786,1.0346460201811787
2016-12-16,10353.144131766314,1.0353144131766314
2016-12-19,10360.951138602251,1.0360951138602252
2016-12-20,10369.092736907,1.0369092736907
2016-12-21,10402.119735402102,1.0402119735402102
2016-12-22,10432.378707570071,1.0432378707570071
2016-12-23,10489.82273833179,1.0489822738331789
2016-12-27,10501.036727589602,1.0501036727589603
2016-12-28,10543.75975005054,1.054375975005054
2016-12-29,10541.335738820071,1.054133573882007
2016-12-30,10529.076705616946,1.0529076705616947
2017-01-03,10611.67869536304,1.061167869536304
2017-01-04,10722.568710011477,1.0722568710011477
2017-01-05,10581.21873442554,1.058121873442554
2017-01-06,10470.039718312259,1.0470039718312258
2017-01-09,10470.666732472415,1.0470666732472416
2017-01-10,10475.497667656893,1.0475497667656892
2017-01-11,10345.59767185306,1.034559767185306
2017-01-12,10372.621637688631,1.037262163768863
