Short Window,Long Window
6,21
7,21
8,19
8,20
8,21
8,42
9,10
9,11
9,18
9,19
11,18
11,19
12,14
12,15
12,16
12,17
12,18
13,14
17,18
27,29
27,30
27,31
27,32
27,33
28,29
31,32
