Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
34,44,0,3689,3690 days 00:00:00,1000.0,126004.56852094886,12500.456852094887,14413.7783657075,100.0,4218.868925134002,71.38817146575455,904 days 00:00:00,49,48,1,6634.05204882531,56.25,352.4727847771831,-23.146055832047608,41.5422264086044,-10.524819855221516,56 days 08:00:00,27 days 17:08:34.285714286,2.2997132709565213,2466.0524265025747,1.1885016495864489,0.8593486911786689,1.2796531984681414,1.8286386008618565
24,36,0,3689,3690 days 00:00:00,1000.0,125823.83916428054,12482.383916428054,14413.7783657075,100.0,4798.3939571538085,65.7074438074096,853 days 00:00:00,55,54,1,801.6708676333801,48.148148148148145,241.67688161282913,-28.760676826918953,42.83013010857788,-8.671062301174883,53 days 16:36:55.384615385,22 days 20:34:17.142857143,2.0428308926898704,2296.7068203082804,1.1976256048606349,0.9332949517201323,1.284397711401554,1.850445671667081
25,36,0,3689,3690 days 00:00:00,1000.0,125655.04947140127,12465.504947140127,14413.7783657075,100.0,4609.582876972589,67.16590909041506,819 days 00:00:00,57,56,1,800.595445198036,46.42857142857143,241.67688161282913,-28.597211692571463,42.28499955713882,-8.023136330622402,51 days 12:55:23.076923077,23 days 05:36:00,2.143160626754136,2211.686679039344,1.2010011885256977,0.9127101349820136,1.2850418860043933,1.8560063925070265
12,18,0,3689,3690 days 00:00:00,1000.0,125250.60265594567,12425.060265594568,14413.7783657075,100.0,14150.081589207815,74.62928178522432,1340 days 00:00:00,118,117,1,-2460.398807079546,47.863247863247864,139.8354289894937,-36.32747184477875,20.86638470720216,-6.823398986815795,27 days 16:42:51.428571428,8 days 18:05:54.098360655,1.370946733669199,1083.0000125044903,1.209041192607574,0.8207445381979828,1.283620721607168,1.8549931973825882
33,44,0,3689,3690 days 00:00:00,1000.0,125106.1751762254,12410.617517622539,14413.7783657075,100.0,4534.901841958414,68.3947541989727,904 days 00:00:00,50,49,1,6586.752270101628,57.14285714285714,352.4727847771831,-23.486450702681054,39.1065286272802,-9.974889705657885,54 days 09:25:42.857142857,27 days 00:00:00,2.2195225154968687,2398.3555695127297,1.188441970041137,0.8952904953316397,1.2807064149468481,1.8273084136945643
21,40,0,3689,3690 days 00:00:00,1000.0,124746.95894601844,12374.695894601844,14413.7783657075,100.0,4719.766351425117,60.074897723765474,916 days 00:00:00,46,45,1,2124.1661288922623,51.11111111111111,254.4293016552067,-24.073764888034,47.31104185562395,-9.855993805875002,66 days 01:02:36.521739130,24 days 10:54:32.727272727,1.9582068990601398,2702.728729269468,1.197851092510333,1.0185172749426195,1.2836546526197252,1.848833188510167
34,45,0,3689,3690 days 00:00:00,1000.0,124718.55751347424,12371.855751347424,14413.7783657075,100.0,3685.9331109273658,72.59708046629089,1061 days 00:00:00,47,46,1,7661.542648597955,50.0,346.48583632772727,-23.826453615202897,49.12744734771874,-10.384816835537421,65 days 16:41:44.347826087,25 days 18:46:57.391304348,2.2306034396713272,2522.97858401905,1.1875802364413173,0.8427844528743137,1.2786576631530568,1.8238153795505316
44,45,0,3689,3690 days 00:00:00,1000.0,124559.83319782997,12355.983319782998,14413.7783657075,100.0,10392.981916172712,67.20835928896604,790 days 00:00:00,122,121,1,11337.598828894785,52.892561983471076,405.9916655030791,-43.847738010544894,20.211016397866317,-6.572281638417827,21 days 05:15:00,13 days 16:00:00,1.7620492567217438,927.4564823878943,1.1614524404703923,0.9100562624425343,1.2747507271300553,1.7187730447770695
27,46,0,3689,3690 days 00:00:00,1000.0,124403.3091356583,12340.330913565831,14413.7783657075,100.0,3769.0169375475816,68.07013402293785,790 days 00:00:00,41,40,1,792.6201380728307,55.00000000000001,389.4947074089311,-21.9516889804998,51.00627248032692,-10.92614735579089,71 days 02:10:54.545454546,28 days 01:20:00,2.279312291347789,3065.267224939637,1.1892899918239181,0.8982403993790915,1.2808283370901843,1.8360992851292515
14,20,0,3689,3690 days 00:00:00,1000.0,124324.62271678833,12332.462271678834,14413.7783657075,100.0,12947.315570200633,77.17100599664833,1340 days 00:00:00,104,103,1,-2043.0758513907203,47.57281553398058,286.24230709548834,-24.79759663390869,25.730599014467217,-7.617308954321238,31 days 11:45:18.367346938,10 days 02:13:20,1.3553052156783671,1217.162122021156,1.2101377364674144,0.792179118390226,1.2838030145966588,1.8518890071583838
35,41,0,3689,3690 days 00:00:00,1000.0,124322.97182057722,12332.297182057722,14413.7783657075,100.0,6183.1609052088825,60.04574328957625,904 days 00:00:00,65,64,1,7912.305692066482,56.25,307.1430174976244,-23.486450702681054,30.427334332402033,-8.581094136343118,41 days 14:40:00,21 days 01:42:51.428571428,2.0262101064386497,1803.29165825798,1.1889495848192866,1.0181079373363109,1.2816709098435568,1.8387583014441422
26,46,0,3689,3690 days 00:00:00,1000.0,123900.68461169366,12290.068461169367,14413.7783657075,100.0,3204.097619292836,70.42051412575341,755 days 00:00:00,39,38,1,789.4177287289785,50.0,399.8429383947457,-21.951688980499817,58.87271278223268,-10.261956915419821,79 days 17:41:03.157894737,29 days 05:03:09.473684210,2.33801221001432,3213.454391656966,1.187538214194479,0.8673442234038251,1.2802791128360684,1.8309612737514958
6,23,0,3689,3690 days 00:00:00,1000.0,123840.93998494149,12284.093998494149,14413.7783657075,100.0,9147.667088785109,76.85376248476575,1340 days 00:00:00,86,85,1,-1365.168861487342,40.0,128.18241760940606,-23.71789919211739,32.623011774435035,-7.171528286765323,44 days 12:00:00,10 days 10:21:10.588235294,1.5110488940565585,1461.248339369752,1.2197529768985151,0.7946408803541043,1.2908746695317428,1.880930454241139
7,33,0,3689,3690 days 00:00:00,1000.0,123810.26587672524,12281.026587672524,14413.7783657075,100.0,6347.882974243352,66.79161044838077,1055 days 00:00:00,68,67,1,492.9438035538915,44.776119402985074,201.6043560364416,-20.639624807711094,37.51694286954096,-8.096966470970491,53 days 17:36:00,11 days 18:48:38.918918919,1.6590643452499627,1825.6316727339004,1.2144395434315423,0.9142943898532319,1.2896769185046109,1.8531042822978736
23,40,0,3689,3690 days 00:00:00,1000.0,123757.87271112867,12275.787271112868,14413.7783657075,100.0,4443.018356096836,58.443234924063894,904 days 00:00:00,47,46,1,788.5078205510363,43.47826086956522,255.9430336505076,-22.49880727678036,55.21217907836259,-8.599010494177763,71 days 00:00:00,24 days 14:46:09.230769231,2.1988289095638374,2651.5079324038616,1.193909296358003,1.0447821971505926,1.282781295196891,1.8349299987997214
20,47,0,3689,3690 days 00:00:00,1000.0,123748.07723576778,12274.807723576778,14413.7783657075,100.0,4098.920356406119,66.06795624390116,1143 days 00:00:00,39,38,1,5910.242861474137,50.0,372.2280872394396,-25.297502592463672,59.62800349598309,-10.845042817602058,80 days 07:34:44.210526315,26 days 21:28:25.263157895,1.8649665102058701,3074.6798519550953,1.1861410096830518,0.9241876673539489,1.2816792734043234,1.833860656913437
35,44,0,3689,3690 days 00:00:00,1000.0,123705.74007253685,12270.574007253686,14413.7783657075,100.0,4557.80035187097,69.68460793930814,909 days 00:00:00,53,52,1,6513.020345315672,51.92307692307693,352.47278477718305,-23.8264536152029,41.44278806963403,-9.035555729721226,53 days 15:06:40,26 days 02:52:48,2.1618747334308757,2234.475379369639,1.1880494688758245,0.8761438263924499,1.279536517280377,1.8250793338486027
25,45,0,3689,3690 days 00:00:00,1000.0,123614.90924793467,12261.490924793468,14413.7783657075,100.0,3492.062092971711,68.90364908007078,818 days 00:00:00,40,39,1,787.5969467107498,51.28205128205128,362.90192355213844,-23.488401761059656,54.6917937422443,-9.920405791066141,75 days 01:12:00,29 days 10:06:18.947368421,2.306610339570347,3123.7772384929212,1.1880144270615882,0.8859042854269419,1.2812656294583675,1.8285429411846146
35,37,0,3689,3690 days 00:00:00,1000.0,123579.4303583017,12257.94303583017,14413.7783657075,100.0,9852.674303819858,58.78881492716823,1024 days 00:00:00,107,106,1,10580.64019433329,50.0,332.46906633315695,-20.535386349280387,21.55465159244531,-5.52687176449517,26 days 13:35:05.660377358,12 days 16:45:16.981132075,1.770013571375612,1056.5923600374385,1.1903982472495296,1.0382496313215677,1.2824751855789742,1.8474316511799638
18,48,0,3689,3690 days 00:00:00,1000.0,123574.87530141634,12257.487530141634,14413.7783657075,100.0,4025.719667032714,64.62817978791254,1143 days 00:00:00,38,37,1,3742.3979784882104,43.24324324324324,366.9362223913206,-22.32886206125642,70.57559549128078,-9.47675754584282,90 days 00:00:00,27 days 18:17:08.571428571,1.888536048250516,3211.688576295355,1.188250507235056,0.9444313374655472,1.2832787350858035,1.83086160589076
22,37,0,3689,3690 days 00:00:00,1000.0,123240.60156900111,12224.060156900112,14413.7783657075,100.0,4408.45904114183,66.02539546410108,904 days 00:00:00,50,49,1,965.4622557663242,51.02040816326531,241.67688161282913,-27.878622930054885,44.77409529783767,-9.88085927896253,60 days 16:19:12,22 days 09:00:00,2.0174726747322564,2475.002843127241,1.1952204722869666,0.9237920725963533,1.2830172486981684,1.8409705177169777
25,35,0,3689,3690 days 00:00:00,1000.0,123075.6017069324,12207.560170693241,14413.7783657075,100.0,5149.03668317803,64.67730848140714,904 days 00:00:00,58,57,1,784.1608161079348,50.877192982456144,241.6768816128291,-28.760676826918957,38.15906696229191,-8.552695556132122,49 days 14:53:47.586206896,21 days 08:34:17.142857143,2.066779990229899,2127.9200156284996,1.1963670969321678,0.9427170764127322,1.284509924873007,1.844509527094997
7,21,0,3689,3690 days 00:00:00,1000.0,122853.87372868718,12185.387372868718,14413.7783657075,100.0,9288.299738058788,72.0925765880413,1340 days 00:00:00,93,92,1,-1354.287870779197,40.21739130434783,122.46682653702865,-23.717899192117404,29.315185157327466,-6.535751504871149,39 days 05:50:16.216216216,11 days 04:21:49.090909090,1.5598160434422015,1339.2191478202872,1.2145092944702185,0.8453532522994993,1.2874161047162245,1.8693335802517899
28,35,0,3689,3690 days 00:00:00,1000.0,122388.65272348333,12138.865272348334,14413.7783657075,100.0,5968.791586869468,70.62669432356495,818 days 00:00:00,70,69,1,1245.5350037406024,52.17391304347826,259.2427428825282,-25.207968375680785,30.75931341968517,-7.96679363544163,39 days 00:40:00,18 days 22:32:43.636363636,2.051807264498042,1741.204604633952,1.2024262470948102,0.8620438254653796,1.2859390713855468,1.8428316251990495
30,41,0,3689,3690 days 00:00:00,1000.0,122302.59842819397,12130.259842819398,14413.7783657075,100.0,4827.68874153714,63.04363952079047,853 days 00:00:00,51,50,1,10237.787133312871,54.0,399.32239434469443,-20.144305551933698,41.75143183399206,-9.5572142742648,57 days 03:33:20,23 days 08:20:52.173913043,2.051782629587098,2221.296225897623,1.1830225869023605,0.9655551807851942,1.280632382259225,1.8300344646111077
34,43,0,3689,3690 days 00:00:00,1000.0,122283.19637399116,12128.319637399116,14413.7783657075,100.0,4831.365861945795,68.040581444725,819 days 00:00:00,54,53,1,7782.487954924116,58.490566037735846,352.47278477718305,-23.486450702681047,34.99376186019518,-9.461569934916726,50 days 02:19:21.290322580,24 days 17:27:16.363636363,2.2194453897523765,2141.5228003597545,1.1833434003332584,0.8946071135111562,1.279583227830286,1.8175215969037783
20,42,0,3689,3690 days 00:00:00,1000.0,122245.45975753188,12124.545975753188,14413.7783657075,100.0,4419.063423035038,61.034617125376954,1143 days 00:00:00,42,41,1,5838.477429455757,46.34146341463415,241.2907050301602,-21.367283898873385,55.67266597728634,-9.417962529509776,78 days 20:12:37.894736842,25 days 05:27:16.363636363,1.8672244804484586,2814.8044470262485,1.190008765744638,0.9972156741250985,1.2820165779789723,1.829891466992475
27,35,0,3689,3690 days 00:00:00,1000.0,122196.93782758655,12119.693782758655,14413.7783657075,100.0,6322.565450784521,69.53313584796376,847 days 00:00:00,69,68,1,778.5625190030842,48.529411764705884,252.95257535481048,-28.739436039081482,33.98322312145087,-7.341244448834777,43 days 03:38:10.909090909,17 days 10:58:17.142857142,1.9170604062784125,1770.8584604203447,1.1960840469942087,0.875242560678377,1.283876778840303,1.842286912693404
18,36,0,3689,3690 days 00:00:00,1000.0,122066.19908515755,12106.619908515755,14413.7783657075,100.0,4564.7726472571985,58.836488767140914,909 days 00:00:00,53,52,1,3696.7085387202096,51.92307692307693,293.22511000388147,-23.807999132589195,41.101866680349545,-8.88125957573946,59 days 04:26:40,17 days 19:12:00,2.01868059777781,2257.1055874314884,1.1959701791023332,1.0340747591955264,1.28273067029454,1.8397762530984025
27,36,0,3689,3690 days 00:00:00,1000.0,121962.11009480862,12096.211009480863,14413.7783657075,100.0,5377.079753162019,65.79717266783673,847 days 00:00:00,61,60,1,1241.194129298572,43.333333333333336,259.24274288252826,-25.207968375680768,42.53110536288696,-6.938661655216517,50 days 19:23:04.615384615,21 days 00:42:21.176470588,2.1668482190654603,1995.3485994251682,1.196617114439665,0.9244737060012541,1.2843463578612502,1.84620758803523
21,43,0,3689,3690 days 00:00:00,1000.0,121957.39527739045,12095.739527739044,14413.7783657075,100.0,4322.870181505534,60.868084615130314,1143 days 00:00:00,41,40,1,2076.66599975602,47.5,375.67979793609095,-24.592416325435444,61.575116687486656,-10.375549649486901,79 days 18:56:50.526315789,25 days 13:42:51.428571428,1.8349192059933122,2972.0182319408596,1.183593586048323,0.9993273395309424,1.2809960955549522,1.8265817073762634
24,43,0,3689,3690 days 00:00:00,1000.0,121855.74412451716,12085.574412451715,14413.7783657075,100.0,4226.7486561617725,70.5777842462222,818 days 00:00:00,43,42,1,776.3886459613423,45.23809523809524,373.5175898731219,-24.359146042608547,58.828229090895604,-9.025565490535662,79 days 01:15:47.368421053,24 days 12:31:18.260869565,2.0404728856951,2859.032273298948,1.1845289405008943,0.8616574909653993,1.2804977788741196,1.827993566428427
11,26,0,3689,3690 days 00:00:00,1000.0,121731.50092536381,12073.150092536382,14413.7783657075,100.0,8281.238226766789,71.30683804897292,1340 days 00:00:00,69,68,1,-2391.2702478845313,44.11764705882353,230.83298018102863,-24.471782047950594,39.25791285480076,-8.499510705273028,50 days 16:48:00,13 days 20:50:31.578947368,1.4807198738792424,1810.628987841887,1.207378603687462,0.8526201971290417,1.2881249134872625,1.84086112287377
21,31,0,3689,3690 days 00:00:00,1000.0,121377.81485858164,12037.781485858164,14413.7783657075,100.0,7268.183063568669,64.44547749805456,1086 days 00:00:00,67,66,1,-1924.3059192141081,46.96969696969697,251.92140811806755,-23.786152923088498,38.141808567873454,-8.515492793810605,46 days 17:48:23.225806451,16 days 16:27:25.714285714,1.5722936569821095,1853.0624360272086,1.19340503000564,0.942678670176722,1.2857420603391299,1.8355140139159953
20,33,0,3689,3690 days 00:00:00,1000.0,121360.19219164283,12036.019219164282,14413.7783657075,100.0,5748.5366977597705,59.501251600350244,846 days 00:00:00,56,55,1,-1935.8226830046915,49.09090909090909,293.2251100038814,-23.78615292308849,42.551698734990595,-8.829002834005344,55 days 06:13:20,19 days 18:51:25.714285714,1.7855781687164676,2223.563906811774,1.194962765449962,1.0209712672619031,1.2853617914631565,1.8288200080989288
12,24,0,3689,3690 days 00:00:00,1000.0,120707.7376939409,11970.77376939409,14413.7783657075,100.0,10652.1888150422,75.12979960228589,1340 days 00:00:00,80,79,1,-1983.6381447968306,45.56962025316456,231.25227609697902,-21.177174576968003,32.97856050943052,-7.956056099785859,43 days 04:40:00,11 days 18:58:36.279069767,1.3871030095974795,1540.397162515665,1.2055453966832674,0.807447590635319,1.285821341430576,1.8456794877155016
19,34,0,3689,3690 days 00:00:00,1000.0,120291.45258674704,11929.145258674704,14413.7783657075,100.0,6345.715341083156,59.61424511088866,1080 days 00:00:00,56,55,1,5745.153499174412,47.27272727272727,293.2251100038814,-23.786152923088498,43.98077755437756,-8.516488549120133,58 days 19:23:04.615384615,17 days 09:55:51.724137931,1.6496139872181554,2064.478165228594,1.1903900650696613,1.0166778564740853,1.2829649693729195,1.824160791966256
20,37,0,3689,3690 days 00:00:00,1000.0,120161.07027269491,11916.10702726949,14413.7783657075,100.0,4785.179847064298,58.741888045448064,909 days 00:00:00,52,51,1,2046.0785388375953,45.09803921568628,256.93705643445855,-24.036922784328617,48.65643633013333,-8.038600390508662,63 days 19:49:33.913043479,20 days 19:42:51.428571428,1.9598876022494633,2296.3723869383784,1.1949418501196778,1.03148293494192,1.2833105610410025,1.8420787439016835
16,48,0,3689,3690 days 00:00:00,1000.0,119566.89078810676,11856.689078810676,14413.7783657075,100.0,4529.2708093177,69.74623104511018,1143 days 00:00:00,41,40,1,4798.9379085525725,47.5,366.9362223913206,-25.079855649598187,61.23542727570603,-10.789377017055976,83 days 07:34:44.210526315,21 days 00:00:00,1.7949272184920146,2844.198821988854,1.1818201082173818,0.8676100391701975,1.2807833874933197,1.8167237415630295
28,48,0,3689,3690 days 00:00:00,1000.0,119427.62648064159,11842.76264806416,14413.7783657075,100.0,3301.9214078741047,70.6908953205591,904 days 00:00:00,40,39,1,1215.4009859997022,46.15384615384615,400.01898936771676,-24.481179550990362,63.73953224412219,-10.27890056389429,81 days 05:20:00.000000001,29 days 02:17:08.571428571,2.285368241274934,3005.4416793497926,1.175023873636249,0.8557541589012445,1.2780999404445748,1.7958689228560825
34,40,0,3689,3690 days 00:00:00,1000.0,119339.85944915241,11833.98594491524,14413.7783657075,100.0,5757.181750638651,60.2088299022987,847 days 00:00:00,67,66,1,7635.609268925604,53.03030303030303,316.77095488342945,-26.937475221025096,31.488259568470085,-8.053146880444897,40 days 13:01:42.857142857,21 days 09:17:25.161290322,2.140321980096471,1677.33712394283,1.1814072444405093,1.0045429730869961,1.2801466707086984,1.8257586776077015
29,42,0,3689,3690 days 00:00:00,1000.0,119257.54428734067,11825.754428734068,14413.7783657075,100.0,4048.667427826336,65.83046765359545,755 days 00:00:00,47,46,1,10210.608374756557,50.0,371.5581204850773,-20.441839498609372,47.8476034943253,-9.277968473836395,67 days 05:13:02.608695652,22 days 19:49:33.913043478,2.059939029687162,2348.846432882262,1.1792219783277798,0.9185929616366787,1.279954418944427,1.8219757845814375
23,25,0,3689,3690 days 00:00:00,1000.0,118694.73175951268,11769.473175951267,14413.7783657075,100.0,18688.681892420263,65.5228973817111,1300 days 00:00:00,144,144,0,0.0,45.13888888888889,219.3622760780039,-23.821856840429064,19.358906365078315,-5.1759683894841,22 days 06:16:36.923076923,7 days 16:06:04.556962025,1.3389754273763506,817.3245261077263,1.1814301371615892,0.9217592096467412,1.2805207498613782,1.810381391259374
27,47,0,3689,3690 days 00:00:00,1000.0,118483.96200149287,11748.396200149287,14413.7783657075,100.0,3478.6583151211516,66.52862796236036,904 days 00:00:00,40,39,1,754.9057575199258,51.28205128205128,389.4947074089311,-24.414750644314253,57.20130250635139,-11.118206653664815,75 days 21:36:00,29 days 03:47:22.105263158,2.179251143672842,2993.0527242044336,1.1751208322237439,0.9074009202284842,1.2772367937961526,1.8030080678856497
21,33,0,3689,3690 days 00:00:00,1000.0,117631.99926176337,11663.199926176338,14413.7783657075,100.0,5595.791313990931,61.5985875281551,845 days 00:00:00,58,57,1,-1864.920312926508,47.368421052631575,295.4253566102315,-23.786152923088498,43.86150979871315,-9.0217334258086,55 days 08:00:00,18 days 12:48:00,1.764870270164956,2078.89332587175,1.185612334603685,0.9781669713335754,1.282329843263663,1.8141383064298429
45,46,0,3689,3690 days 00:00:00,1000.0,117532.88945418113,11653.288945418113,14413.7783657075,100.0,11477.73453879827,68.09689841867566,756 days 00:00:00,119,118,1,6850.686470649089,52.54237288135594,371.4790146747672,-36.98955893293019,21.055822938432055,-6.652126526019665,21 days 12:00:00,14 days 07:42:51.428571428,1.6399519303823735,929.5101947756955,1.1441410024506269,0.8846268252400858,1.2729630459642407,1.7111983715056898
10,18,0,3689,3690 days 00:00:00,1000.0,117469.70956458253,11646.970956458254,14413.7783657075,100.0,9915.104787781062,67.19592389654844,1340 days 00:00:00,110,109,1,-1294.9351780197176,44.03669724770643,126.07483367292444,-21.153881105393392,23.071471778231402,-6.461330544935086,31 days 09:30:00,9 days 04:43:16.721311475,1.5459273145032482,1080.4095847945168,1.2019674829314004,0.8963612246460959,1.2822231746302677,1.850971141127116
28,31,0,3689,3690 days 00:00:00,1000.0,117438.53256218277,11643.853256218277,14413.7783657075,100.0,8756.853602296429,66.4182300207202,756 days 00:00:00,102,101,1,1999.7197142364603,44.554455445544555,260.66127054211734,-28.760676826918946,27.398455390891584,-6.13689558487192,31 days 20:48:00,11 days 05:08:34.285714285,1.7390419110983517,1133.0575529499629,1.1807785009457699,0.9067934147870987,1.2781170968664488,1.8024280483539428
21,35,0,3689,3690 days 00:00:00,1000.0,116715.34124640578,11571.534124640577,14413.7783657075,100.0,4999.2236203257025,56.839438189883836,846 days 00:00:00,55,54,1,1987.405357953452,50.0,279.6754913626109,-21.096289602522017,42.11767610578063,-9.073122759684473,54 days 08:53:20,20 days 21:20:00,1.8177367812831378,2106.0728868231918,1.189897600475866,1.0578876996368023,1.2825209348040565,1.8285090221664158
20,45,0,3689,3690 days 00:00:00,1000.0,116567.52234342934,11556.752234342934,14413.7783657075,100.0,4138.489446723428,62.200732609561186,1143 days 00:00:00,40,39,1,5567.297546752103,46.15384615384615,366.9362223913206,-23.86178866602876,62.254413491175455,-9.699487265985088,80 days 13:20:00,28 days 08:00:00,1.7903742219546195,2820.518584530186,1.1747171187315089,0.9663820359341662,1.2788304782938202,1.8129433561529111
30,32,0,3689,3690 days 00:00:00,1000.0,116538.77090159546,11553.877090159545,14413.7783657075,100.0,12255.881121364839,63.41500589588905,916 days 00:00:00,115,114,1,912.9603653865051,50.0,209.95528608136317,-28.739436039081482,20.425675053114063,-5.869706049063034,25 days 22:18:56.842105263,9 days 23:09:28.421052631,1.5394083455755019,1005.4895661070962,1.1873104381411563,0.9478161048436597,1.2813037965461502,1.8205759249427937
20,27,0,3689,3690 days 00:00:00,1000.0,116448.10660035668,11544.810660035668,14413.7783657075,100.0,10692.31624079592,66.63140137454498,1289 days 00:00:00,85,84,1,-1846.1510538266157,51.19047619047619,215.1091068684103,-25.992056191758778,26.518170708469356,-7.549009469208751,34 days 04:27:54.418604651,13 days 11:42:26.341463414,1.4018988751311983,1396.3602101688498,1.187118243645302,0.9018786563683112,1.2850754218404956,1.8128641332696895
19,28,0,3689,3690 days 00:00:00,1000.0,116379.90457097912,11537.990457097912,14413.7783657075,100.0,9121.563996232733,67.91312706657023,1289 days 00:00:00,76,75,1,-1856.3818583828543,48.0,245.68787521219275,-28.48884237890386,31.541296818547803,-7.41768551873883,40 days 18:40:00,14 days 00:36:55.384615384,1.4620934253750044,1563.150485724827,1.1905538519700007,0.8847208792058416,1.2873839437104904,1.8226531702548823
24,45,0,3689,3690 days 00:00:00,1000.0,116115.41313302379,11511.54131330238,14413.7783657075,100.0,3488.110691882017,69.15869885219675,904 days 00:00:00,40,39,1,909.6437964876386,46.15384615384615,362.90192355213844,-24.359146042608533,61.674245457900014,-9.895529123276539,82 days 00:00:00,27 days 16:00:00,2.0921755846981265,2928.3530599111823,1.1752898131924872,0.8682658631190655,1.2787092829668152,1.812833157775347
7,24,0,3689,3690 days 00:00:00,1000.0,115800.54036913971,11480.05403691397,14413.7783657075,100.0,8863.252734491649,71.29008799782741,1340 days 00:00:00,80,79,1,-1276.5349800686236,39.24050632911392,236.49231291887477,-23.717899192117393,37.024115185913544,-7.063687350128979,46 days 20:54:11.612903225,12 days 08:30:00,1.4830295427944171,1469.3300677114976,1.2030647083840575,0.8417040342095301,1.2867050560961386,1.837894134733612
44,50,0,3689,3690 days 00:00:00,1000.0,115729.7467011817,11472.97467011817,14413.7783657075,100.0,5145.776182655029,70.17707957818777,752 days 00:00:00,60,59,1,6036.504648215225,47.45762711864407,369.78347294741405,-38.350175503464236,43.716700187618244,-9.311026488812587,49 days 11:08:34.285714286,25 days 00:00:00,1.8779459343439073,1842.2583398807901,1.141444639526932,0.8549155453460372,1.27105800234736,1.7009002027108038
7,34,0,3689,3690 days 00:00:00,1000.0,115497.77847209126,11449.777847209125,14413.7783657075,100.0,5319.680770662039,66.6602155513462,1055 days 00:00:00,64,63,1,10453.470147438493,41.269841269841265,207.55277869448716,-18.17866910396236,42.017865718665526,-7.768241319101703,58 days 12:55:23.076923077,13 days 17:30:48.648648648,1.622317739781464,1651.496957534171,1.1971754515739945,0.8995429325822012,1.283669753040131,1.8231571153201094
6,29,0,3689,3690 days 00:00:00,1000.0,115463.40482803027,11446.340482803027,14413.7783657075,100.0,8419.370143522841,67.2865894089507,1289 days 00:00:00,79,78,1,-1272.8185439459776,39.743589743589745,270.6023550707105,-23.7178991921174,39.388457259203726,-7.290973458536362,49 days 07:44:30.967741935,10 days 21:57:26.808510638,1.5065811292550604,1483.797735538155,1.20377692529699,0.8910990519302887,1.2868322344340473,1.8440853682387697
11,28,0,3689,3690 days 00:00:00,1000.0,115437.66009790565,11443.766009790565,14413.7783657075,100.0,7334.3482117475205,65.71553901685294,1106 days 00:00:00,69,68,1,-2267.635246252117,41.17647058823529,231.95901542221193,-19.460252904138066,42.00819402179724,-8.024980998279892,53 days 23:08:34.285714286,13 days 10:12:00,1.547933429765558,1716.2543432964362,1.1955943578238997,0.9123487176485051,1.2847723380536302,1.823275865617304
23,44,0,3689,3690 days 00:00:00,1000.0,115000.5637588739,11400.05637588739,14413.7783657075,100.0,3754.020599110075,68.4380777947909,909 days 00:00:00,40,39,1,900.9101082558191,48.717948717948715,381.00509960967287,-24.359146042608536,58.468740912531594,-10.200601498933349,80 days 01:15:47.368421053,26 days 15:36:00,1.966466875522832,2899.9911192466175,1.174326014780422,0.8751776465442525,1.2789903105861533,1.8121987110138145
35,42,0,3689,3690 days 00:00:00,1000.0,114953.96439094354,11395.396439094355,14413.7783657075,100.0,5331.377764214193,66.63235684825773,847 days 00:00:00,62,61,1,7316.0325357145775,52.459016393442624,314.40114868197367,-23.146055832047608,33.23372663739709,-8.014670646909783,44 days 13:30:00,22 days 21:31:02.068965517,2.126180798076208,1748.1628172988358,1.1707921931706025,0.898798551217255,1.2772391905218912,1.8004245215752013
35,45,0,3689,3690 days 00:00:00,1000.0,114872.79339193406,11387.279339193405,14413.7783657075,100.0,3705.1935065704765,71.94042567150163,916 days 00:00:00,48,47,1,7056.710912013252,48.93617021276596,346.48583632772744,-25.04420143409254,48.872990442848575,-10.019876288136894,63 days 05:13:02.608695652,27 days 01:00:00,2.1556015238184014,2272.68260595576,1.1734596818731438,0.8323261090773357,1.274964703089802,1.7980331347008243
33,40,0,3689,3690 days 00:00:00,1000.0,114529.88911729115,11352.988911729115,14413.7783657075,100.0,6307.335344416604,59.43686936576555,909 days 00:00:00,67,66,1,7327.857489941278,45.45454545454545,320.3204062277341,-23.717899192117383,36.6920399913701,-7.011630367054586,45 days 11:12:00,19 days 14:00:00,1.8554453702695386,1609.1216913234832,1.1734882756886524,1.006624745766957,1.27902637103429,1.81464329155605
40,47,0,3689,3690 days 00:00:00,1000.0,114398.6795575248,11339.86795575248,14413.7783657075,100.0,3493.7513482065465,64.66370443101118,904 days 00:00:00,55,54,1,10412.717342986129,50.0,340.12159905133797,-37.137930375697856,43.82422536228302,-10.08509918428234,52 days 18:40:00,26 days 03:33:20,2.3299763535186195,1907.147448417382,1.1497106109018287,0.9249779672374933,1.272259806879326,1.7044652138185976
