Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
13,41,0,1824,1825 days 00:00:00,1000.0,2137.669177283901,113.76691772839007,1038.250346822019,100.0,132.0087394303701,56.82414310612266,615 days 00:00:00,29,29,0,0.0,27.586206896551722,147.60320929022265,-15.96987541753755,43.56817893381303,-8.35911505935624,99 days 06:00:00,16 days 00:00:00,1.2717083307229742,39.22997163047933,0.5510223677083365,0.28877536975755325,1.0955789349207374,0.8130932426087624
10,21,0,1824,1825 days 00:00:00,1000.0,2133.2642517769773,113.32642517769773,1038.250346822019,100.0,225.61892890957566,63.61665132747759,844 days 00:00:00,40,40,0,0.0,42.5,103.2900755518227,-14.866675707191696,20.424388745302497,-8.542305857403724,51 days 00:00:00,9 days 21:54:46.956521739,1.1942934499158275,28.33160629442446,0.5510926237935118,0.2571873538138455,1.0974937815773087,0.8112918983913886
7,26,0,1824,1825 days 00:00:00,1000.0,2131.249805709865,113.1249805709865,1038.250346822019,100.0,213.48683089608556,58.60819280256454,571 days 00:00:00,43,43,0,0.0,41.86046511627907,76.5554677988981,-14.866675707191703,18.24616580883435,-7.7866149658674475,48 days 05:20:00,9 days 00:00:00,1.2270150306939034,26.308135016508515,0.5507116879708869,0.2787906103624329,1.097402447395034,0.8091452783516676
22,38,0,1824,1825 days 00:00:00,1000.0,2129.6225073861265,112.96225073861265,1038.250346822019,100.0,97.4727104130968,53.874997228635245,617 days 00:00:00,24,24,0,0.0,33.33333333333333,117.65173743027188,-16.775691345353312,39.14871365914605,-9.729355067111698,115 days 09:00:00,12 days 19:30:00,1.3233522984315629,47.067604474421955,0.5493670736996238,0.30295393510034824,1.0954261673657837,0.8150423498465136
15,16,0,1824,1825 days 00:00:00,1000.0,2127.2648393786467,112.72648393786466,1038.250346822019,100.0,219.1871418022109,62.97956444207416,844 days 00:00:00,39,39,0,0.0,38.46153846153847,96.02084287234402,-16.301525941932578,22.18198494370447,-7.849922654665901,53 days 09:36:00,12 days 00:00:00,1.2033773394013845,28.904226650734586,0.5502065474728544,0.2587486212744579,1.0976175628479186,0.8099198653717031
10,46,0,1824,1825 days 00:00:00,1000.0,2122.974057723922,112.29740577239222,1038.250346822019,100.0,138.00320168029174,56.041746182114224,617 days 00:00:00,32,32,0,0.0,25.0,150.59418808933538,-14.539084157853816,45.073360662077036,-7.6790569205670804,99 days 09:00:00,14 days 11:00:00,1.2750707985782899,35.09293930387258,0.5484905425250506,0.2899431933129927,1.0945502288501074,0.8080228279680333
14,38,0,1824,1825 days 00:00:00,1000.0,2114.369358399076,111.43693583990762,1038.250346822019,100.0,134.3482117567562,59.780010574349,617 days 00:00:00,28,28,0,0.0,28.57142857142857,147.60320929022265,-17.13456776705189,43.82591963704718,-8.854897807656709,99 days 00:00:00,16 days 15:36:00,1.2526189837265576,39.798905657109884,0.5470334593080617,0.2702330601459085,1.0950736826440368,0.8065553252654575
9,19,0,1824,1825 days 00:00:00,1000.0,2112.773684145298,111.2773684145298,1038.250346822019,100.0,244.44784505279597,62.57182523143949,856 days 00:00:00,44,44,0,0.0,40.909090909090914,66.40941160837407,-14.866675707191693,17.887937299247668,-7.396801625360351,45 days 00:00:00,10 days 06:27:41.538461538,1.200640188744773,25.290311003302293,0.5476402910923458,0.2578955930376717,1.0975541506589153,0.8052508179617456
8,25,0,1824,1825 days 00:00:00,1000.0,2108.038586229514,110.8038586229514,1038.250346822019,100.0,212.51294210329627,58.81424871681605,571 days 00:00:00,41,41,0,0.0,41.46341463414634,103.07552785632517,-14.866675707191696,20.41665691773732,-8.254920301199485,51 days 07:03:31.764705882,9 days 10:00:00,1.209332780792517,27.025331371451557,0.5465059324219926,0.2734863558259483,1.0964374481388153,0.8036869705378926
19,30,0,1824,1825 days 00:00:00,1000.0,2104.6262100505032,110.46262100505034,1038.250346822019,100.0,136.357582425759,59.32299101070182,615 days 00:00:00,26,26,0,0.0,34.61538461538461,147.60320929022265,-17.13456776705189,36.265024888744016,-9.397137675694042,91 days 02:40:00,17 days 04:14:07.058823529,1.249584880701545,42.48562346348092,0.5455951887999251,0.2705070590725452,1.0952842945681573,0.8017245276095485
13,39,0,1824,1825 days 00:00:00,1000.0,2102.6262504406845,110.26262504406846,1038.250346822019,100.0,147.25446776726037,60.18994954283886,523 days 00:00:00,31,31,0,0.0,29.03225806451613,105.78984214103654,-15.969875417537546,36.22451776473514,-8.015051271839729,88 days 00:00:00,15 days 05:27:16.363636363,1.2468951485121067,35.5685887238931,0.5448741351947932,0.2662441878596194,1.0946206634429776,0.8046864524103106
11,42,0,1824,1825 days 00:00:00,1000.0,2092.539046831185,109.25390468311849,1038.250346822019,100.0,131.79959626474007,53.420781079677596,616 days 00:00:00,32,32,0,0.0,28.125,105.78984214103649,-15.969875417537555,37.241054461077596,-7.984308502464444,87 days 18:39:59.999999999,14 days 19:49:33.913043478,1.276042584718883,34.1418452134745,0.5431331585860047,0.29789316203624155,1.094160999871381,0.8010102584601922
20,28,0,1824,1825 days 00:00:00,1000.0,2087.2241263870606,108.72241263870606,1038.250346822019,100.0,126.1597323357503,55.72201514829798,615 days 00:00:00,26,26,0,0.0,34.61538461538461,99.04951623126986,-17.134567767051884,32.66241491375497,-9.040205548856308,87 days 10:40:00,18 days 21:10:35.294117647,1.2692489607358708,41.816312553348496,0.5424982538076762,0.2845328316175505,1.0949172054386902,0.79756920531783
10,50,0,1824,1825 days 00:00:00,1000.0,2086.412320818481,108.6412320818481,1038.250346822019,100.0,124.81135642195515,55.965882492648625,631 days 00:00:00,30,30,0,0.0,23.333333333333332,139.96228033309745,-15.969875417537565,49.522843100026364,-7.630899968316298,115 days 13:42:51.428571428,15 days 01:02:36.521739130,1.2721530884009724,36.21374402728273,0.5419710390060358,0.28313194628331073,1.0929004410907304,0.7994803816479892
12,47,0,1824,1825 days 00:00:00,1000.0,2085.991885252707,108.5991885252707,1038.250346822019,100.0,114.90755313866349,55.30968675629377,619 days 00:00:00,29,29,0,0.0,24.137931034482758,137.098148553995,-15.969875417537544,48.523166209305266,-7.739609697175305,115 days 20:34:17.142857144,15 days 02:10:54.545454545,1.29622397955275,37.44799604319684,0.5418878047444335,0.28640661237817727,1.093373774847066,0.799810080132046
10,20,0,1824,1825 days 00:00:00,1000.0,2081.6150553240977,108.16150553240978,1038.250346822019,100.0,231.28977900617363,61.63660404856319,844 days 00:00:00,42,42,0,0.0,45.23809523809524,64.9521283153408,-14.866675707191707,16.931503179746134,-8.460801352994928,44 days 15:09:28.421052631,10 days 09:23:28.695652174,1.1935228355897434,25.75273941247852,0.5417795904084217,0.25621800303992925,1.0961500536521402,0.7964981917993851
13,44,0,1824,1825 days 00:00:00,1000.0,2081.2171760342876,108.12171760342876,1038.250346822019,100.0,106.10332659303049,55.27392186063697,617 days 00:00:00,27,27,0,0.0,25.925925925925924,137.09814855399495,-15.96987541753755,48.523166209305266,-8.497589589143434,115 days 20:34:17.142857144,16 days 08:24:00,1.3004390858171602,40.04508059386251,0.5410332142578441,0.2856316365513251,1.0933946067518916,0.798868342007036
12,14,0,1824,1825 days 00:00:00,1000.0,2075.836502973411,107.5836502973411,1038.250346822019,100.0,242.0979444302551,62.257453387632886,875 days 00:00:00,45,45,0,0.0,44.44444444444444,64.61044448844913,-13.926269055306129,15.78818815131357,-7.650623751468354,40 days 19:12:00,9 days 20:09:36,1.2008312151297866,23.907477843853513,0.5410666469520209,0.25262916199801,1.097196131439624,0.7951171595209787
12,43,0,1824,1825 days 00:00:00,1000.0,2070.856831610194,107.0856831610194,1038.250346822019,100.0,133.08616970002655,56.49964893238991,615 days 00:00:00,30,30,0,0.0,26.666666666666668,150.59418808933535,-15.969875417537546,43.942051283702135,-8.165853547424554,99 days 09:00:00,15 days 12:00:00,1.2521113730678792,35.6952277203398,0.5392418070939977,0.2773905998582567,1.0932216242323414,0.7953135610432229
19,32,0,1824,1825 days 00:00:00,1000.0,2066.7773862135705,106.67773862135705,1038.250346822019,100.0,131.3807644659844,59.906641213228376,844 days 00:00:00,25,25,0,0.0,36.0,137.09814855399495,-17.13456776705189,33.334135529810624,-9.117024766315303,95 days 21:20:00,15 days 06:00:00,1.2580933173109987,42.67109544854284,0.5387544039576796,0.2608535861542519,1.0942965595386398,0.7916270671013119
11,47,0,1824,1825 days 00:00:00,1000.0,2063.7702180402107,106.37702180402107,1038.250346822019,100.0,122.00645574090571,55.75168003078531,626 days 00:00:00,30,30,0,0.0,23.333333333333332,139.96228033309745,-15.969875417537564,49.52284310002638,-7.6632620764427175,115 days 13:42:51.428571428,14 days 10:26:05.217391304,1.2748306159452574,35.45900726800704,0.5379605213172424,0.2796901383103923,1.0927658729754308,0.7931696424102145
15,37,0,1824,1825 days 00:00:00,1000.0,2057.5261074186883,105.75261074186884,1038.250346822019,100.0,133.22431413490787,59.780010574349006,617 days 00:00:00,28,28,0,0.0,28.57142857142857,147.60320929022262,-17.1345677670519,41.76139834552449,-8.442287793764558,99 days 03:00:00,16 days 08:24:00,1.2478047202603353,37.76878955066741,0.5368803677796681,0.2596714646489748,1.0934391735025895,0.7913959033358351
10,22,0,1824,1825 days 00:00:00,1000.0,2041.610863259353,104.1610863259353,1038.250346822019,100.0,217.17317048539007,63.705321467353585,844 days 00:00:00,40,40,0,0.0,40.0,103.29007555182268,-16.301525941932567,21.577521870622032,-8.318961601496131,51 days 09:00:00,11 days 12:00:00,1.183679265391684,26.040271581483836,0.5343051273145298,0.24085727115393854,1.0941328773418324,0.7848897819959272
18,31,0,1824,1825 days 00:00:00,1000.0,2030.307346466372,103.03073464663721,1038.250346822019,100.0,134.88590555802134,59.322991010701834,615 days 00:00:00,26,26,0,0.0,30.76923076923077,147.60320929022265,-17.13456776705189,40.624041434774924,-8.97534105450417,98 days 12:00:00,17 days 21:20:00,1.231601482632561,39.62720563332195,0.5320785124239623,0.256492195967031,1.0929285955543242,0.7811001008060183
11,43,0,1824,1825 days 00:00:00,1000.0,2028.7852096928214,102.87852096928214,1038.250346822019,100.0,131.17666866518704,55.56394550114223,617 days 00:00:00,32,32,0,0.0,28.125,105.78984214103654,-15.969875417537544,36.22451776473514,-7.81150425955862,88 days 00:00:00,14 days 20:52:10.434782608,1.2676784262877234,32.14953780290068,0.5316306041065758,0.2735335525873595,1.0919819285026444,0.7835941848931532
10,45,0,1824,1825 days 00:00:00,1000.0,2028.0397415470213,102.80397415470213,1038.250346822019,100.0,134.05507556608416,54.90451524328238,617 days 00:00:00,33,33,0,0.0,27.27272727272727,105.78984214103654,-14.539084157853816,37.337456579219094,-7.823632175431186,87 days 21:20:00,14 days 07:00:00,1.2576658585132006,31.152719440818828,0.5315090616168844,0.2766646104319753,1.0919321386009762,0.7831775584243589
12,48,0,1824,1825 days 00:00:00,1000.0,2021.9280220904318,102.1928022090432,1038.250346822019,100.0,112.50699781249723,55.3096867562938,625 days 00:00:00,29,29,0,0.0,24.137931034482758,137.098148553995,-15.969875417537551,48.52316620930526,-7.872348073928569,115 days 20:34:17.142857144,15 days 04:21:49.090909091,1.2799967778942405,35.23889731346321,0.5303831353921261,0.27338113359906874,1.0912266634453673,0.7824523651072027
12,39,0,1824,1825 days 00:00:00,1000.0,2019.3134788576115,101.93134788576114,1038.250346822019,100.0,147.14746959858329,56.98609052592645,615 days 00:00:00,33,33,0,0.0,33.33333333333333,99.04951623126983,-15.96987541753755,29.328892505624708,-8.259565982767793,74 days 15:16:21.818181819,13 days 18:32:43.636363636,1.2406816015079865,30.8882872381094,0.5298542006495074,0.26481614992794755,1.0921497057387535,0.7810637024119034
9,22,0,1824,1825 days 00:00:00,1000.0,2004.2236740786311,100.42236740786312,1038.250346822019,100.0,216.37404292926422,61.13941561784234,844 days 00:00:00,42,42,0,0.0,45.23809523809524,64.95212831534077,-14.866675707191698,16.954427493222433,-8.609277717079305,45 days 13:53:41.052631579,9 days 20:52:10.434782608,1.1887290464877025,23.910087478062607,0.5272033692826179,0.24400481573518723,1.0932732615135088,0.7746429667365275
8,21,0,1824,1825 days 00:00:00,1000.0,2003.3391258307583,100.33391258307583,1038.250346822019,100.0,216.63943276410944,60.315033862933156,856 days 00:00:00,46,46,0,0.0,39.130434782608695,72.04668876869766,-14.866675707191702,17.777929389172854,-6.921865501119107,44 days 04:00:00,10 days 03:25:42.857142857,1.2156372411441674,21.81172012675559,0.527250394961756,0.24717164923220872,1.0934611411984427,0.7720020527750708
7,25,0,1824,1825 days 00:00:00,1000.0,2000.9492778620076,100.09492778620077,1038.250346822019,100.0,206.48779898608788,61.22226474118886,571 days 00:00:00,45,45,0,0.0,40.0,76.55546779889809,-14.866675707191707,18.06201579326558,-7.357131865845945,46 days 10:40:00,9 days 08:53:20,1.2121235976451346,22.2433172858224,0.5266138177525695,0.2430608836856224,1.0932155034204436,0.7726821204813682
14,18,0,1824,1825 days 00:00:00,1000.0,2000.2764997091194,100.02764997091194,1038.250346822019,100.0,207.8416220312574,65.06264472585015,844 days 00:00:00,37,37,0,0.0,40.54054054054054,96.02084287234402,-16.301525941932578,21.968887813914517,-8.61705435767728,54 days 19:12:00,12 days 08:43:38.181818181,1.1748649156663502,27.034499992138393,0.5262656737911064,0.2285952489997435,1.0931225740353556,0.775994438508712
15,17,0,1824,1825 days 00:00:00,1000.0,1997.9299229681646,99.79299229681646,1038.250346822019,100.0,207.74105238410237,65.1036306521902,844 days 00:00:00,37,37,0,0.0,40.54054054054054,96.02084287234402,-16.301525941932578,21.9601418610725,-8.61705435767728,54 days 20:48:00,12 days 08:43:38.181818181,1.1745469202831327,26.971078999139593,0.5258146975879021,0.2280371549052158,1.0930310412107638,0.7753430635381514
17,35,0,1824,1825 days 00:00:00,1000.0,1996.8066258237013,99.68066258237013,1038.250346822019,100.0,121.69654056825811,58.48115951157108,617 days 00:00:00,27,27,0,0.0,33.33333333333333,137.09814855399495,-17.134567767051887,35.17340929793279,-9.041022826808351,93 days 05:20:00.000000001,15 days 08:00:00,1.2511812603947041,36.9187639193963,0.5257074187720722,0.25363946160550566,1.091715999160882,0.7741222112814017
9,18,0,1824,1825 days 00:00:00,1000.0,1984.9396001629154,98.49396001629155,1038.250346822019,100.0,211.4153394030944,60.834633377794525,875 days 00:00:00,46,46,0,0.0,41.30434782608695,64.6104444884491,-13.926269055306125,16.09967760526377,-6.941282161321211,42 days 03:47:22.105263157,9 days 20:26:40,1.220148300929515,21.411730438324227,0.5237703876881774,0.24157807265692272,1.093503917431418,0.7667772128253374
13,31,0,1824,1825 days 00:00:00,1000.0,1983.9250147730074,98.39250147730074,1038.250346822019,100.0,190.02202051815257,58.94292342525,844 days 00:00:00,36,36,0,0.0,36.11111111111111,110.04993033813322,-19.290736053411887,24.54732844752757,-7.689085677347488,62 days 03:41:32.307692308,13 days 02:05:13.043478261,1.2046676523259157,27.33125041036132,0.5232307411004318,0.2491322964187714,1.0914638654398892,0.7696576650309932
16,35,0,1824,1825 days 00:00:00,1000.0,1980.9693386487756,98.09693386487757,1038.250346822019,100.0,132.38244569518704,59.780010574348985,617 days 00:00:00,28,28,0,0.0,28.57142857142857,147.60320929022262,-17.13456776705189,41.70387409709973,-8.58543656966138,98 days 18:00:00,16 days 08:24:00,1.225777060294111,35.03461923745624,0.5227481151217027,0.24507178308889152,1.0910429671483721,0.7689928768587232
15,40,0,1824,1825 days 00:00:00,1000.0,1978.9666214841388,97.89666214841388,1038.250346822019,100.0,110.89556429248825,58.481159511571065,617 days 00:00:00,28,28,0,0.0,28.57142857142857,137.09814855399495,-17.134567767051887,41.380151642708476,-8.416970973037845,105 days 09:00:00,13 days 22:48:00,1.2718243210341718,34.963093624433554,0.5223599364240177,0.2501182040968016,1.0907666427330285,0.7709370429105376
14,42,0,1824,1825 days 00:00:00,1000.0,1977.0161081547888,97.70161081547887,1038.250346822019,100.0,104.03270325200239,56.49884445569289,623 days 00:00:00,27,27,0,0.0,25.925925925925924,137.09814855399495,-17.134567767051887,46.89600978954921,-8.335454636263337,115 days 13:42:51.428571428,16 days 07:12:00,1.2809086538352923,36.185781783510635,0.5220485938118542,0.25849374435336936,1.0901226640524797,0.7705112116497335
16,38,0,1824,1825 days 00:00:00,1000.0,1976.614419580237,97.6614419580237,1038.250346822019,100.0,115.54825616497098,58.48115951157106,617 days 00:00:00,26,26,0,0.0,34.61538461538461,137.09814855399497,-17.134567767051884,34.990827416524375,-9.47329961723614,97 days 08:00:00,14 days 02:49:24.705882353,1.259577507067739,37.56209306077835,0.5219009940166679,0.24965203398877825,1.0908930677435313,0.769021734048156
14,43,0,1824,1825 days 00:00:00,1000.0,1970.627921477562,97.0627921477562,1038.250346822019,100.0,106.36091312459028,56.07816406822285,622 days 00:00:00,28,28,0,0.0,28.57142857142857,137.09814855399495,-17.134567767051873,40.69321595950194,-8.250172916101778,105 days 09:00:00,14 days 09:36:00,1.2859118822745477,34.665282909912975,0.5208160702807952,0.25911046668985815,1.09010330506782,0.7689268920487051
9,23,0,1824,1825 days 00:00:00,1000.0,1966.3286023993137,96.63286023993138,1038.250346822019,100.0,207.35395124592864,62.82061747208989,844 days 00:00:00,41,41,0,0.0,41.46341463414634,103.29007555182268,-14.866675707191702,20.65833372418428,-8.647269771390866,51 days 00:00:00,9 days 10:00:00,1.1757594638155455,23.568990302422208,0.5198385213634471,0.23050428288243574,1.0917403549593334,0.7641412107484
14,40,0,1824,1825 days 00:00:00,1000.0,1951.4494115216746,95.14494115216746,1038.250346822019,100.0,118.90663622005799,59.780010574349,617 days 00:00:00,28,28,0,0.0,28.57142857142857,137.09814855399497,-17.13456776705189,41.60518690283492,-8.807001033071552,100 days 21:00:00,16 days 03:36:00,1.239008200436273,33.9803361257741,0.5172105562457879,0.2393214718345022,1.0894860617157578,0.7630472193687539
11,15,0,1824,1825 days 00:00:00,1000.0,1950.1381713441901,95.01381713441901,1038.250346822019,100.0,230.36592905040865,62.7792904127896,875 days 00:00:00,45,45,0,0.0,44.44444444444444,64.61044448844912,-13.92626905530613,15.53604558572514,-7.727692738735962,40 days 19:12:00,9 days 22:04:48,1.1845738049835477,21.114181585426408,0.5167118275449779,0.2276431391304232,1.0926224790820507,0.7586375744815959
17,33,0,1824,1825 days 00:00:00,1000.0,1945.1151560659255,94.51151560659254,1038.250346822019,100.0,134.84987369685314,59.12958198100525,617 days 00:00:00,27,27,0,0.0,29.629629629629626,147.60320929022265,-17.13456776705189,40.35791461628392,-8.627193099014411,98 days 15:00:00,17 days 01:15:47.368421052,1.2178591998300528,35.004265039478724,0.5159240060350286,0.24069741377800496,1.0898686679700786,0.7570996303863217
14,19,0,1824,1825 days 00:00:00,1000.0,1932.4665475420848,93.24665475420848,1038.250346822019,100.0,191.14791565793269,64.82813916266662,844 days 00:00:00,36,36,0,0.0,38.88888888888889,96.02084287234402,-16.301525941932578,22.88379881549892,-8.351532706297396,57 days 18:51:25.714285714,13 days 05:27:16.363636363,1.177164569411058,25.901848542835637,0.5131191407968142,0.21724184436152102,1.0903511050046413,0.7552847716433077
12,41,0,1824,1825 days 00:00:00,1000.0,1929.6951444366948,92.96951444366948,1038.250346822019,100.0,140.0250192972211,59.102069091584596,615 days 00:00:00,33,33,0,0.0,27.27272727272727,105.78984214103653,-15.969875417537557,36.22451776473514,-7.705512758748322,88 days 00:00:00,14 days 07:00:00,1.223531896342784,28.17258013444531,0.5130268540718794,0.23773522529570182,1.088522861055695,0.7559267708540364
15,34,0,1824,1825 days 00:00:00,1000.0,1921.860874783186,92.18608747831861,1038.250346822019,100.0,137.6805854724165,57.81909492691612,615 days 00:00:00,29,29,0,0.0,37.93103448275862,99.04951623126985,-17.13456776705189,27.808332669505532,-9.520711403738089,74 days 17:27:16.363636364,16 days 05:20:00,1.214108740491362,31.78830602700637,0.511341239714224,0.2414061878972851,1.0891143256443876,0.751203798322283
11,45,0,1824,1825 days 00:00:00,1000.0,1917.321540099109,91.7321540099109,1038.250346822019,100.0,129.69135598051724,56.90516586239775,617 days 00:00:00,31,31,0,0.0,25.806451612903224,150.59418808933535,-15.969875417537546,43.94205128370212,-8.140842076473056,99 days 09:00:00,14 days 22:57:23.478260869,1.219846047208461,29.591017422551857,0.5106635631811585,0.2443364084704634,1.0879598636932908,0.7517773657636025
15,35,0,1824,1825 days 00:00:00,1000.0,1914.0667174287832,91.40667174287832,1038.250346822019,100.0,133.648961208672,59.780010574349006,615 days 00:00:00,30,30,0,0.0,30.0,99.04951623126985,-17.13456776705188,34.12365096592323,-8.125656074626406,87 days 13:20:00,15 days 18:17:08.571428571,1.222752269689846,30.468890580959425,0.5099030246625796,0.23193882049831585,1.0885436044436405,0.748994802036291
7,23,0,1824,1825 days 00:00:00,1000.0,1906.1966928937584,90.61966928937584,1038.250346822019,100.0,210.786638475654,60.18576139374808,856 days 00:00:00,48,48,0,0.0,37.5,72.04668876869768,-14.866675707191707,17.846788452974284,-6.6656590470629355,43 days 12:00:00,9 days 22:24:00,1.2021187083498306,18.879097768619985,0.5080239175381721,0.2288168325211408,1.089860352541222,0.7422830207224272
7,24,0,1824,1825 days 00:00:00,1000.0,1902.4406247430109,90.24406247430109,1038.250346822019,100.0,204.60585832844234,61.222264741188845,571 days 00:00:00,46,46,0,0.0,41.30434782608695,72.04668876869769,-14.866675707191702,16.70457531820201,-7.290876776607027,42 days 22:44:12.631578947,10 days 00:53:19.999999999,1.20097455585822,19.618274450934962,0.5072441831893743,0.22420999470230518,1.0895561791782786,0.7419900656624069
10,47,0,1824,1825 days 00:00:00,1000.0,1901.2820112934155,90.12820112934155,1038.250346822019,100.0,128.19474199530197,55.30337500219904,631 days 00:00:00,32,32,0,0.0,25.0,150.59418808933543,-15.96987541753754,44.33287624515603,-7.9363309974632825,99 days 12:00:00,14 days 13:00:00,1.2247503560405821,28.16506285291922,0.5076663068547922,0.24795571785111048,1.0871008811435678,0.7466090966225373
10,16,0,1824,1825 days 00:00:00,1000.0,1898.547358303953,89.8547358303953,1038.250346822019,100.0,209.74093482292375,61.776826193034154,875 days 00:00:00,46,46,0,0.0,43.47826086956522,64.61044448844913,-13.92626905530612,15.10570441730256,-7.255436870196494,40 days 00:00:00,10 days 06:27:41.538461538,1.1981760850055398,19.533638223998935,0.5063738123670637,0.22144320075069712,1.0903131834880184,0.7411691394883947
15,32,0,1824,1825 days 00:00:00,1000.0,1888.9380460618106,88.89380460618106,1038.250346822019,100.0,150.86425599088906,60.77162737068801,617 days 00:00:00,30,30,0,0.0,36.666666666666664,110.37418400213281,-17.134567767051877,28.886276798790366,-9.357811206278207,74 days 02:10:54.545454546,15 days 13:53:41.052631579,1.1882752058500488,29.631268202060312,0.5047800059499482,0.22320857475478084,1.08802442207971,0.7414821770188202
7,28,0,1824,1825 days 00:00:00,1000.0,1881.4872996075733,88.14872996075734,1038.250346822019,100.0,195.0706151118729,60.48460740906684,844 days 00:00:00,42,42,0,0.0,40.476190476190474,103.07552785632517,-14.866675707191716,20.614924688091165,-8.454932320880474,51 days 08:28:14.117647058,9 days 00:57:35.999999999,1.1741302599046772,20.987792847799327,0.5030175961679098,0.22278424267377062,1.0883562606540247,0.7374178612560148
14,41,0,1824,1825 days 00:00:00,1000.0,1880.3310889309857,88.03310889309857,1038.250346822019,100.0,118.3563717877639,58.45348875701342,617 days 00:00:00,29,29,0,0.0,27.586206896551722,137.09814855399497,-17.134567767051898,40.89349653612854,-8.422429634584406,100 days 21:00:00,15 days 09:08:34.285714285,1.231514096242181,30.356244445896095,0.5034442567548998,0.23028681074748156,1.0870126445279038,0.7420891513585699
7,21,0,1824,1825 days 00:00:00,1000.0,1879.0265186637012,87.90265186637012,1038.250346822019,100.0,200.19617616850445,60.17050982477359,875 days 00:00:00,47,47,0,0.0,38.297872340425535,64.61044448844915,-13.926269055306124,17.22033672186554,-6.771791016782512,43 days 09:19:59.999999999,10 days 01:39:18.620689655,1.2037309381964023,18.70269188646175,0.502405605813192,0.22345363791754258,1.089215658895711,0.734160085845208
14,20,0,1824,1825 days 00:00:00,1000.0,1877.322705525799,87.73227055257989,1038.250346822019,100.0,181.45506411437938,65.66752986986297,844 days 00:00:00,35,35,0,0.0,37.142857142857146,103.29007555182268,-19.290736053411866,25.09340411080418,-8.558435683817473,60 days 11:04:36.923076923,14 days 07:38:10.909090909,1.1648012222758442,25.06636301502286,0.5020970037658263,0.2044349543381665,1.088212019320408,0.7394810909560713
9,43,0,1824,1825 days 00:00:00,1000.0,1872.9232496571924,87.29232496571923,1038.250346822019,100.0,149.15008973618706,55.88201866518874,617 days 00:00:00,37,37,0,0.0,35.13513513513514,107.16715552109419,-14.539084157853804,24.74667133878984,-7.792381292766133,64 days 20:18:27.692307692,11 days 11:00:00,1.2230567834035642,23.592520261005248,0.501708474666331,0.23928138808366115,1.087341988342586,0.7374959586261876
11,41,0,1824,1825 days 00:00:00,1000.0,1869.4438655742197,86.94438655742196,1038.250346822019,100.0,141.9108518717852,55.827962071094774,617 days 00:00:00,35,35,0,0.0,34.285714285714285,99.04951623126985,-14.539084157853827,26.50238070754559,-8.152000338288248,68 days 10:00:00,13 days 09:23:28.695652174,1.22026897631276,24.84125330212059,0.5010792687515093,0.2387580066864282,1.0867007599064327,0.737644930989006
17,30,0,1824,1825 days 00:00:00,1000.0,1864.8662574778245,86.48662574778245,1038.250346822019,100.0,136.07636155812392,59.20351380036466,844 days 00:00:00,29,29,0,0.0,37.93103448275862,99.04951623126985,-17.134567767051898,27.808332669505532,-9.670412509455822,74 days 17:27:16.363636364,16 days 04:00:00,1.1989144005356196,29.822974395787043,0.49999647554191834,0.22420658712812475,1.0870618289606666,0.7328084853917968
10,44,0,1824,1825 days 00:00:00,1000.0,1859.9682171941574,85.99682171941573,1038.250346822019,100.0,136.63630072583553,55.29547603381526,626 days 00:00:00,35,35,0,0.0,31.428571428571427,105.7898421410365,-14.539084157853827,29.72629906282811,-7.936116368992911,74 days 15:16:21.818181819,12 days 21:00:00,1.220261142178593,24.570520491261675,0.49926809569587155,0.23897529691251762,1.0863185624832723,0.7346224244031381
16,37,0,1824,1825 days 00:00:00,1000.0,1853.2864609037288,85.32864609037287,1038.250346822019,100.0,116.32217433898543,58.48115951157106,617 days 00:00:00,28,28,0,0.0,32.142857142857146,137.098148553995,-17.13456776705189,35.8739820982461,-9.15954606745596,93 days 10:40:00,14 days 13:53:41.052631579,1.222974292724648,30.474516460847468,0.4978934684720105,0.22456451820460938,1.086472466513442,0.732192362760467
9,47,0,1824,1825 days 00:00:00,1000.0,1852.7366563291337,85.27366563291336,1038.250346822019,100.0,135.394681574814,54.80720743567324,631 days 00:00:00,35,35,0,0.0,34.285714285714285,105.78984214103649,-14.539084157853827,27.48497653222363,-8.397000466276218,70 days 20:00:00,12 days 09:23:28.695652174,1.2173588537440616,24.363904466546657,0.4978726875224963,0.2394955103017697,1.085829233450079,0.7318301776504749
17,32,0,1824,1825 days 00:00:00,1000.0,1850.4824459369984,85.04824459369983,1038.250346822019,100.0,131.51502460606238,59.12958198100527,617 days 00:00:00,28,28,0,0.0,32.142857142857146,99.04951623126986,-17.134567767051884,33.03805711914569,-8.810708580987388,87 days 13:20:00,17 days 03:47:22.105263158,1.201007850413297,30.374373069178574,0.49712939849145876,0.22152260072630844,1.0864262429531546,0.7286783513361516
