Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
10,40,0,9730,9731 days 00:00:00,1000.0,57899.169828772334,5689.916982877234,439625.58492980845,100.0,4832.072755808716,80.53570281060689,5267 days 00:00:00,151,151,0,0.0,35.76158940397351,215.2468812427557,-18.191040723981907,21.118204427647296,-5.104395377129977,89 days 20:00:00,14 days 00:29:41.443298969,1.707997741154984,376.8156942302802,0.6662689463742063,0.20417922777027028,1.1342599975359928,0.9660297128724554
14,34,0,9730,9731 days 00:00:00,1000.0,57777.24266353892,5677.724266353892,439625.58492980845,100.0,4126.137318709659,77.11070805824049,5186 days 00:00:00,133,133,0,0.0,38.34586466165413,206.62466788519546,-22.97050279329608,21.84458095317798,-5.754828991704854,93 days 08:56:28.235294118,17 days 04:58:32.195121951,1.749701413557236,426.896561379992,0.6665737727861794,0.21312877264436128,1.1348637588981028,0.9673685371203901
21,32,0,9730,9731 days 00:00:00,1000.0,57737.29571621544,5673.729571621544,439625.58492980845,100.0,4769.848279387796,85.77835251909848,6281 days 00:00:00,114,114,0,0.0,37.719298245614034,212.86802516665588,-22.97050279329608,26.344553853073922,-6.287872984969593,113 days 17:18:08.372093024,18 days 18:55:46.478873239,1.5532896262725657,497.69557645803036,0.6639940783735089,0.19155753773354509,1.133814553395195,0.9589037697327121
19,29,0,9730,9731 days 00:00:00,1000.0,57663.97088440774,5666.397088440774,439625.58492980845,100.0,4289.36032031783,78.76261073790093,5230 days 00:00:00,125,125,0,0.0,37.6,206.62466788519544,-22.97050279329607,23.39508581712633,-5.86370209727332,100 days 19:54:53.617021277,18 days 13:32:18.461538461,1.6882701931751107,453.31176707526197,0.6667384124414082,0.20854997300973288,1.1344989770618346,0.9666313030407409
18,38,0,9730,9731 days 00:00:00,1000.0,57633.63259468993,5663.3632594689925,439625.58492980845,100.0,4418.102854335054,84.87457723069829,5685 days 00:00:00,112,112,0,0.0,37.5,227.30669657064476,-22.97050279329608,27.59366937299414,-6.561276461470103,117 days 01:42:51.428571428,19 days 08:13:42.857142857,1.5712542222859456,505.6574338811605,0.6621802657232646,0.193504848117473,1.1328411484398637,0.9557314751678961
23,24,0,9730,9731 days 00:00:00,1000.0,57584.33947689464,5658.433947689464,439625.58492980845,100.0,4114.9093340358995,78.05116106610245,5196 days 00:00:00,122,122,0,0.0,38.52459016393443,206.62466788519546,-22.970502793296077,23.122626448407722,-5.971329235624821,100 days 13:16:35.744680852,19 days 04:48:00,1.7325422316677659,463.80606128602153,0.6672274774723276,0.210373624757791,1.1349370802685594,0.9668795256667256
22,48,0,9730,9731 days 00:00:00,1000.0,57573.36840290527,5657.336840290527,439625.58492980845,100.0,3201.5464687627627,78.24170841319236,5242 days 00:00:00,94,94,0,0.0,35.1063829787234,181.64944347460138,-25.590304938609165,34.57443012818519,-6.748252017507474,148 days 03:38:10.909090910,25 days 03:56:03.934426229,1.7663723223279577,601.8443447117581,0.6542543470588357,0.2098506532802328,1.12985839659907,0.9356099586151777
31,33,0,9730,9731 days 00:00:00,1000.0,57550.24743721856,5655.024743721856,439625.58492980845,100.0,3423.802428317024,78.33272244805273,5239 days 00:00:00,95,95,0,0.0,34.73684210526316,212.0876122052971,-26.809041583820715,35.90250984115092,-6.888285112613437,146 days 12:21:49.090909090,24 days 14:19:21.290322580,1.7088396963357033,595.2657624970375,0.6564037658637081,0.20958443825756484,1.1311489425655086,0.9410289848381429
18,28,0,9730,9731 days 00:00:00,1000.0,57523.90760979994,5652.390760979994,439625.58492980845,100.0,4325.750195753848,77.10065804894491,5212 days 00:00:00,130,130,0,0.0,39.23076923076923,206.62466788519544,-22.970502793296074,21.655069668900367,-5.870568170037934,92 days 21:38:49.411764706,17 days 21:15:56.962025316,1.704916770273002,434.799289306153,0.6670829326860371,0.2129076591496976,1.1351870842530172,0.9697273737232415
16,41,0,9730,9731 days 00:00:00,1000.0,57501.64626784202,5650.164626784202,439625.58492980845,100.0,4489.234041236702,84.86161188601497,6110 days 00:00:00,114,114,0,0.0,36.84210526315789,227.30669657064487,-22.970502793296088,27.6484021532936,-6.416219821212586,117 days 02:17:08.571428572,18 days 21:40:00,1.5636933859892812,495.62847603370165,0.6616147775301225,0.19341643521983645,1.1326102615297433,0.9548672124020299
15,29,0,9730,9731 days 00:00:00,1000.0,57424.60140213408,5642.460140213408,439625.58492980845,100.0,4368.458705300387,73.35655304276575,5011 days 00:00:00,139,139,0,0.0,37.410071942446045,215.2468812427557,-22.97050279329608,21.71229234283337,-5.53578966853153,89 days 18:27:41.538461539,16 days 22:04:08.275862069,1.7422441481806836,405.9323841880149,0.667096296449415,0.22367157903930848,1.1353964699051622,0.9689752552424227
14,31,0,9730,9731 days 00:00:00,1000.0,57408.12334901899,5640.8123349019,439625.58492980845,100.0,4548.875568641328,76.05948675623864,5141 days 00:00:00,138,138,0,0.0,37.68115942028986,215.2468812427557,-22.970502793296088,21.703852959545024,-5.602567926924508,90 days 09:13:50.769230769,16 days 20:55:48.837209302,1.7048797557224356,408.75451702187684,0.6672587344161187,0.21570646415027125,1.1352258703591531,0.9696507890761588
17,34,0,9730,9731 days 00:00:00,1000.0,57405.33736808059,5640.533736808059,439625.58492980845,100.0,4392.277868547756,83.8663977858796,5611 days 00:00:00,120,120,0,0.0,35.833333333333336,206.62466788519544,-22.97050279329607,27.080607680294005,-6.099459310617677,112 days 00:33:29.302325580,18 days 05:36:37.402597402,1.6055071052182504,470.04447806733833,0.6645510983343161,0.1956243678997272,1.1338769293188316,0.9613396195176382
17,33,0,9730,9731 days 00:00:00,1000.0,57326.21193754065,5632.621193754065,439625.58492980845,100.0,4229.694145617607,81.70687482754937,5346 days 00:00:00,121,121,0,0.0,36.36363636363637,206.62466788519544,-22.970502793296077,25.495487506956728,-5.9822746380237755,108 days 09:49:05.454545454,18 days 16:12:28.051948051,1.6475436026273682,465.50588378132807,0.6657440052308086,0.20072103806993252,1.1340473069299672,0.9649716027803324
8,18,0,9730,9731 days 00:00:00,1000.0,57303.7317719273,5630.37317719273,439625.58492980845,100.0,12661.998318479526,59.39988054297587,5054 days 00:00:00,244,243,1,-57.303731771920866,35.80246913580247,250.55246677544983,-14.954802887284838,15.081556871717424,-4.121411788801437,52 days 00:49:39.310344827,9 days 16:55:23.076923076,1.342718479231065,231.93841771069674,0.6703673256679407,0.27607086300157035,1.137121698491069,0.973083120138945
21,33,0,9730,9731 days 00:00:00,1000.0,57286.19796119795,5628.619796119795,439625.58492980845,100.0,4666.42024211684,85.59949841501896,6241 days 00:00:00,115,115,0,0.0,37.391304347826086,223.79479805158775,-22.841018466703954,26.767125247361808,-6.33470874277855,113 days 23:26:30.697674420,18 days 13:20:00,1.5517591880760113,489.44519966259077,0.6622133741987133,0.1915576666078821,1.1333045492197937,0.9558463931069036
21,45,0,9730,9731 days 00:00:00,1000.0,57281.998013243836,5628.199801324384,439625.58492980845,100.0,3435.203396977246,80.70789528086776,5246 days 00:00:00,97,97,0,0.0,32.98969072164948,212.087612205297,-25.590304938609172,37.50728738407388,-6.752571049446736,149 days 01:30:00,24 days 17:43:23.076923077,1.6967675942041365,580.2267836416893,0.6564827022653102,0.20316376757094057,1.1308897489139553,0.9423708854898911
23,42,0,9730,9731 days 00:00:00,1000.0,57238.382063257064,5623.838206325707,439625.58492980845,100.0,3565.246022479232,79.39762187404,5246 days 00:00:00,100,100,0,0.0,32.0,212.087612205297,-25.590304938609172,37.41006415633054,-6.42649712516348,148 days 23:15:00,23 days 16:56:28.235294117,1.68629993119747,562.3838206325703,0.6562883494833979,0.20647462912397085,1.1308305227649813,0.9424259054684102
8,19,0,9730,9731 days 00:00:00,1000.0,57146.6129109654,5614.6612910965405,439625.58492980845,100.0,11839.50510287371,58.39684642459066,4715 days 00:00:00,234,234,0,0.0,35.8974358974359,252.1571959943229,-14.954802887284824,15.41447620316012,-4.185392964633413,54 days 08:34:17.142857143,9 days 21:45:36,1.3661737645531498,239.9427902178012,0.6707025177698653,0.28060743887181017,1.1369645285735503,0.9716884062562618
20,35,0,9730,9731 days 00:00:00,1000.0,57131.0429532858,5613.1042953285805,439625.58492980845,100.0,4344.671684775521,85.68162288581071,5696 days 00:00:00,110,110,0,0.0,36.36363636363637,227.30669657064476,-22.970502793296085,28.67028140651689,-6.429500294006539,120 days 06:36:00,20 days 14:03:25.714285714,1.569397960218563,510.28220866623485,0.6615490207341517,0.19123587282134644,1.132953161848743,0.9550506900315264
19,42,0,9730,9731 days 00:00:00,1000.0,57117.95425589655,5611.795425589655,439625.58492980845,100.0,3410.4896238173283,83.66308571840874,5347 days 00:00:00,107,107,0,0.0,35.51401869158878,218.33188052678105,-25.590304938609172,30.289335390365267,-6.5849001550246244,126 days 21:28:25.263157894,21 days 19:49:33.913043478,1.7175873169693576,524.4668622046408,0.6573511871959119,0.19583786029873973,1.1317823442408896,0.9433789127138229
16,48,0,9730,9731 days 00:00:00,1000.0,57112.07312687969,5611.207312687969,439625.58492980845,100.0,3740.354244461947,85.18691723752657,5632 days 00:00:00,108,108,0,0.0,31.48148148148148,219.8927064494987,-23.59139175672532,36.6379497153138,-6.344066787124665,141 days 12:42:21.176470588,20 days 22:22:42.162162162,1.6426947144450441,519.5562326562933,0.6563496752957015,0.19232941763813327,1.1310959434313748,0.9420705850008295
11,46,0,9730,9731 days 00:00:00,1000.0,57029.38973531142,5602.938973531142,439625.58492980845,100.0,4421.0147402737375,83.44484214369758,5632 days 00:00:00,130,130,0,0.0,35.38461538461539,206.62466788519546,-21.01715083798881,25.529895279560712,-5.7454920352269605,106 days 10:57:23.478260870,16 days 07:08:34.285714285,1.648559665536191,430.99530565624184,0.6617893696714181,0.19626888048213212,1.1327816862242879,0.9563886854194968
20,45,0,9730,9731 days 00:00:00,1000.0,56871.01749031525,5587.101749031525,439625.58492980845,100.0,3427.0580558308666,79.72389688379018,5242 days 00:00:00,100,100,0,0.0,33.0,212.087612205297,-25.590304938609172,36.2512893003964,-6.552878401353783,144 days 05:05:27.272727274,24 days 03:13:25.970149253,1.7146426121066969,558.7101749031528,0.6558344296553426,0.20527706062243656,1.1307463106601257,0.9410358854223059
12,42,0,9730,9731 days 00:00:00,1000.0,56810.52345507853,5581.052345507853,439625.58492980845,100.0,4461.297221886812,82.79515136114355,5679 days 00:00:00,129,129,0,0.0,34.883720930232556,206.62466788519544,-21.017150837988808,26.297459748599493,-5.8140070784926285,107 days 01:04:00,16 days 22:00:00,1.6128874695973667,432.63971670603485,0.6630661430038108,0.19760628193703036,1.1331537076521683,0.959617991695887
23,31,0,9730,9731 days 00:00:00,1000.0,56731.8016391895,5573.18016391895,439625.58492980845,100.0,4373.870826551939,86.36797006221268,6241 days 00:00:00,111,111,0,0.0,36.03603603603604,223.79479805158775,-22.841018466703968,28.43832510541523,-6.289144489063939,120 days 01:12:00,20 days 02:21:58.309859155,1.5647380043803762,502.088303055761,0.6617932001610564,0.18936175088062115,1.1333170135453556,0.955927473908904
13,39,0,9730,9731 days 00:00:00,1000.0,56686.24392533941,5568.624392533941,439625.58492980845,100.0,4287.212126864743,81.21945605386928,5347 days 00:00:00,129,129,0,0.0,34.883720930232556,206.62466788519544,-21.017150837988815,25.357679163075336,-5.699270834650787,106 days 04:48:00,17 days 03:42:51.428571428,1.6548869444139778,431.6763094987549,0.6633367331304888,0.2013222537645643,1.1334289101850816,0.9605560134747766
22,44,0,9730,9731 days 00:00:00,1000.0,56582.51202870018,5558.251202870018,439625.58492980845,100.0,3341.4957646364483,81.01889224824657,5386 days 00:00:00,96,96,0,0.0,33.33333333333333,212.087612205297,-25.590304938609172,37.46028245956794,-6.846403594328073,149 days 01:30:00,25 days 03:22:30,1.6911567584469194,578.9845002989603,0.6549992973198885,0.20172197160963765,1.1305683613179034,0.9401608215049982
16,33,0,9730,9731 days 00:00:00,1000.0,56503.422887302484,5550.342288730249,439625.58492980845,100.0,4572.328156429269,79.60776117018986,5244 days 00:00:00,127,127,0,0.0,37.00787401574803,206.62466788519546,-22.970502793296077,23.570470786213363,-5.80020688284543,100 days 19:24:15.319148936,18 days 05:06:00,1.6254254614457988,437.03482588427164,0.6648313418152713,0.20522103114399126,1.13396794335065,0.9644805572098089
10,14,0,9730,9731 days 00:00:00,1000.0,56258.769822829934,5525.876982282994,439625.58492980845,100.0,12011.357186107125,58.50045072403337,5056 days 00:00:00,243,243,0,0.0,35.80246913580247,251.35481761062312,-14.954802887284824,15.180393253413024,-4.198162571676679,51 days 03:18:37.241379310,10 days 04:46:09.230769230,1.3515370331420278,227.4023449499174,0.6687696415192949,0.2789423481607367,1.1368969110570617,0.9701776773407356
24,41,0,9730,9731 days 00:00:00,1000.0,56200.749957734784,5520.074995773479,439625.58492980845,100.0,3548.8557914934704,80.25231395656093,5385 days 00:00:00,100,100,0,0.0,33.0,212.0876122052971,-26.809041583820704,36.31575183398145,-6.554052763566094,146 days 15:16:21.818181818,22 days 23:38:30.447761194,1.675682850615043,552.0074995773479,0.6540765575027975,0.2032807591154239,1.1303740744589212,0.9390741989161254
11,47,0,9730,9731 days 00:00:00,1000.0,56046.304117506035,5504.630411750603,439625.58492980845,100.0,4213.046064831242,83.79383744600591,5632 days 00:00:00,129,129,0,0.0,36.434108527131784,212.86802516665588,-21.01715083798881,24.948249140214855,-5.873030743010037,106 days 04:35:44.680851064,15 days 17:33:39.512195122,1.6664676623106713,426.7155357946207,0.6592962923032266,0.19454588103419118,1.1320836418439117,0.9529238412411344
26,40,0,9730,9731 days 00:00:00,1000.0,56006.205372053526,5500.620537205353,439625.58492980845,100.0,3308.4786801550936,78.89968450890437,5242 days 00:00:00,94,94,0,0.0,34.04255319148936,204.2834290011189,-26.809041583820697,36.97942991321639,-6.9585286941280105,149 days 15:00:00,25 days 15:52:15.483870967,1.6947101364329589,585.1723975750376,0.6525227965510333,0.20657400436602913,1.1301421688350655,0.9342311076810393
13,40,0,9730,9731 days 00:00:00,1000.0,55913.95063073801,5491.395063073801,439625.58492980845,100.0,4465.367861505589,82.07388063224968,5385 days 00:00:00,129,129,0,0.0,34.10852713178294,206.62466788519544,-21.017150837988822,26.85581133669373,-5.736518533037056,108 days 15:49:05.454545454,17 days 02:15:31.764705882,1.607811601273385,425.68953977316244,0.6609720356717954,0.19849716320323652,1.1327599386533118,0.9570248912658685
25,44,0,9730,9731 days 00:00:00,1000.0,55853.25347807582,5485.325347807582,439625.58492980845,100.0,3387.8428693045535,79.02926958471005,5246 days 00:00:00,93,93,0,0.0,35.483870967741936,195.06025130258203,-23.0744385533254,34.77864833458937,-6.893871307867738,147 days 21:49:05.454545454,25 days 12:48:00,1.6592228994725113,589.8199298717834,0.6505745777632302,0.20608434021792132,1.129133696071944,0.9313953092507572
16,39,0,9730,9731 days 00:00:00,1000.0,55831.482857131305,5483.1482857131305,439625.58492980845,100.0,4257.989104613647,84.29570278720658,5679 days 00:00:00,115,115,0,0.0,38.26086956521739,212.86802516665583,-22.97050279329608,25.87499542935707,-6.4120616828346995,111 days 21:49:05.454545454,18 days 16:13:31.267605633,1.6030009390243944,476.7955031054894,0.6584261752529648,0.19318890371372288,1.1323217853192715,0.9496794439862881
20,26,0,9730,9731 days 00:00:00,1000.0,55826.40844340432,5482.640844340432,439625.58492980845,100.0,4339.479400415133,77.06373491319003,5196 days 00:00:00,130,130,0,0.0,38.46153846153847,206.62466788519546,-22.97050279329607,21.951372211666847,-5.7559918313514435,94 days 00:00:00,18 days 05:42:00,1.6835892690607621,421.7416034108021,0.6633015937533533,0.2113133756222873,1.134255859796052,0.9637052104484644
23,48,0,9730,9731 days 00:00:00,1000.0,55716.167587281045,5471.616758728104,439625.58492980845,100.0,3173.7084420642464,79.80315523284366,5241 days 00:00:00,94,94,0,0.0,35.1063829787234,184.07766620872744,-21.79360014731089,34.69946393410459,-6.837378615916983,148 days 09:27:16.363636364,25 days 05:54:05.901639344,1.7223548283540588,582.0868892263937,0.6493538887387269,0.20395154301489493,1.128692360431924,0.9290712571423698
17,29,0,9730,9731 days 00:00:00,1000.0,55639.79988065791,5463.979988065791,439625.58492980845,100.0,4253.041603280159,76.29183986843844,5196 days 00:00:00,133,133,0,0.0,38.34586466165413,206.62466788519544,-22.97050279329609,21.71531546120305,-5.724667322810119,92 days 11:17:38.823529412,17 days 11:07:19.024390244,1.6942064380405772,410.8255630124653,0.6628090218782849,0.2132599601239211,1.134328824765935,0.9631562546178161
21,34,0,9730,9731 days 00:00:00,1000.0,55606.898309919976,5460.689830991998,439625.58492980845,100.0,4134.8269875403685,85.20823304724196,6110 days 00:00:00,109,109,0,0.0,36.69724770642202,227.30669657064476,-22.84101846670396,28.46113224268503,-6.4863401521418576,120 days 06:36:00,20 days 18:05:13.043478260,1.5833682856015248,500.98071843963237,0.6585153119394805,0.19091365369840033,1.1324617609429821,0.9502955206610022
13,33,0,9730,9731 days 00:00:00,1000.0,55525.6047557136,5452.560475571359,439625.58492980845,100.0,4312.442535284805,76.70770301856335,5155 days 00:00:00,139,139,0,0.0,37.410071942446045,215.2468812427557,-21.017150837988808,21.734985113951836,-5.6031308506870205,90 days 14:18:27.692307692,16 days 16:00:00,1.7142364482048351,392.27053781088966,0.662468046913991,0.21198698917607509,1.1341171867277247,0.9612734446980961
15,44,0,9730,9731 days 00:00:00,1000.0,55416.43792507558,5441.643792507559,439625.58492980845,100.0,4153.412571251432,83.62045899201061,5681 days 00:00:00,115,115,0,0.0,36.52173913043478,223.7947980515878,-21.017150837988822,27.59593787419325,-6.409329191842892,117 days 13:42:51.428571428,18 days 19:43:33.698630137,1.5977868976694578,473.1864167397879,0.656332085630686,0.19435977042726596,1.1311054250654744,0.9470227640728273
19,34,0,9730,9731 days 00:00:00,1000.0,55176.08783239569,5417.60878323957,439625.58492980845,100.0,4767.204398430991,85.00973491547242,6350 days 00:00:00,116,116,0,0.0,37.93103448275862,212.86802516665588,-22.970502793296085,25.839774505121532,-6.300631851104269,111 days 10:21:49.090909092,18 days 09:00:00,1.5191665965661985,467.0352399344449,0.6584966712745101,0.19096049872234738,1.1325947014877773,0.9508124340867652
19,36,0,9730,9731 days 00:00:00,1000.0,55099.016762818166,5409.901676281816,439625.58492980845,100.0,4353.106489943509,85.17446669108479,5696 days 00:00:00,113,113,0,0.0,38.05309734513274,223.79479805158775,-22.97050279329608,26.610726695380865,-6.498837684210268,114 days 03:20:55.813953488,19 days 07:12:00,1.5671385676636147,478.7523607329043,0.6567841162548452,0.190519624604693,1.1318711805290647,0.947760472544247
10,19,0,9730,9731 days 00:00:00,1000.0,55046.088509982255,5404.6088509982255,439625.58492980845,100.0,9166.402459642883,57.348459921336946,4703 days 00:00:00,210,210,0,0.0,34.285714285714285,249.7501159402765,-14.954802887284831,17.69936017087393,-4.371778223495369,63 days 05:40:00,10 days 17:23:28.695652173,1.431986477506087,257.36232623801106,0.6663467436651803,0.28288846271342605,1.1363119148625311,0.9650415229960084
17,39,0,9730,9731 days 00:00:00,1000.0,54963.98245572038,5396.398245572038,439625.58492980845,100.0,4403.443488767835,85.27555292393475,6238 days 00:00:00,114,114,0,0.0,37.719298245614034,223.79479805158775,-22.970502793296067,26.78464134723184,-6.497127370338562,114 days 06:08:22.325581396,19 days 03:22:49.014084507,1.557512711700272,473.3682671554417,0.6561299880171837,0.19016834237007474,1.1315392097582042,0.9467637721536049
13,35,0,9730,9731 days 00:00:00,1000.0,54950.614215144196,5395.06142151442,439625.58492980845,100.0,4137.990508538121,76.61943457010703,5124 days 00:00:00,137,137,0,0.0,36.496350364963504,206.62466788519546,-21.01715083798882,22.368456535519353,-5.534548671333173,94 days 10:04:48,16 days 16:16:33.103448275,1.7272194371916647,393.8001037601764,0.6600285968160732,0.21163886527279058,1.13340744190387,0.9572937646338443
11,36,0,9730,9731 days 00:00:00,1000.0,54892.82793990885,5389.282793990885,439625.58492980845,100.0,4564.447831294926,76.54255129775434,5158 days 00:00:00,145,145,0,0.0,36.55172413793103,215.2468812427557,-18.191040723981892,21.213108015376193,-5.274958489636736,89 days 18:33:57.735849056,15 days 09:07:49.565217391,1.7070888056575853,371.6746754476468,0.6608793976815949,0.2117915265980885,1.133622011759073,0.9588835009218857
17,36,0,9730,9731 days 00:00:00,1000.0,54673.94910822541,5367.394910822541,439625.58492980845,100.0,4305.244296903707,82.79547641837367,5632 days 00:00:00,117,117,0,0.0,36.75213675213676,212.86802516665583,-22.97050279329607,26.643159257988856,-6.245629662225093,113 days 07:15:20.930232558,18 days 10:03:14.594594594,1.5827002627811617,458.7517017797046,0.6568241591105086,0.19558616242657176,1.132213851360551,0.9477181450342597
15,43,0,9730,9731 days 00:00:00,1000.0,54541.44616394299,5354.144616394298,439625.58492980845,100.0,4264.081309508362,83.92002177602434,5696 days 00:00:00,115,115,0,0.0,37.391304347826086,226.1360637309591,-21.017150837988822,27.071032945282838,-6.542011984554249,115 days 06:41:51.627906976,18 days 14:00:00,1.5667131830107859,465.5777927299398,0.6546246056950127,0.19283925827984613,1.130932447334424,0.9446525038679741
24,46,0,9730,9731 days 00:00:00,1000.0,54521.90800055709,5352.190800055709,439625.58492980845,100.0,3250.2178916818216,77.98665347588671,5244 days 00:00:00,93,93,0,0.0,35.483870967741936,180.76093340983937,-23.0744385533254,34.250122849605006,-6.881115015052801,149 days 09:27:16.363636364,24 days 23:36:00,1.688575127330106,575.5043871027647,0.6468508519046098,0.20749080319641222,1.1282213379984456,0.9251372672601175
12,44,0,9730,9731 days 00:00:00,1000.0,54449.2560448657,5344.92560448657,439625.58492980845,100.0,4281.5109497377525,84.55057809160537,5695 days 00:00:00,126,126,0,0.0,34.92063492063492,206.62466788519546,-21.01715083798883,26.566434037615327,-5.878380273706323,110 days 19:05:27.272727272,16 days 21:39:30.731707317,1.6039888562055638,424.20044480052184,0.6558190235184773,0.19131392177699588,1.1315170112504327,0.9474801819396236
13,43,0,9730,9731 days 00:00:00,1000.0,54448.24610024077,5344.824610024078,439625.58492980845,100.0,4351.163763644789,83.51507000081008,5679 days 00:00:00,122,122,0,0.0,36.0655737704918,212.86802516665583,-21.01715083798881,26.421753443944418,-6.0934485251403085,110 days 21:16:21.818181818,17 days 17:13:50.769230769,1.5786802268406943,438.1003778708256,0.6553831572542175,0.19368506612478706,1.13142645751742,0.9465457260179336
15,42,0,9730,9731 days 00:00:00,1000.0,54321.3311137324,5332.133111373239,439625.58492980845,100.0,4423.721827936424,84.16687511487002,6110 days 00:00:00,117,117,0,0.0,37.60683760683761,223.79479805158775,-21.017150837988815,26.280191935220977,-6.407540921644664,112 days 08:43:38.181818182,18 days 05:55:04.109589041,1.5597776565889085,455.73787276694384,0.6545076938964379,0.19206431384827852,1.1311450489721742,0.9441173592649413
18,39,0,9730,9731 days 00:00:00,1000.0,54267.63506714785,5326.763506714785,439625.58492980845,100.0,4111.692831263762,85.319953725151,5693 days 00:00:00,110,110,0,0.0,36.36363636363637,226.13606373095908,-22.970502793296085,28.620893660130005,-6.516560433365203,120 days 17:24:00,20 days 17:29:08.571428571,1.5721284676015517,484.2512278831623,0.6542855861317548,0.18941810524306774,1.1310541092673312,0.9443815974909485
12,34,0,9730,9731 days 00:00:00,1000.0,54242.796806971404,5324.279680697141,439625.58492980845,100.0,4591.521282648145,75.42430160569936,5159 days 00:00:00,141,141,0,0.0,36.87943262411347,215.2468812427557,-18.1910407239819,21.52032527973749,-5.415108839245776,90 days 10:09:13.846153846,16 days 10:47:11.460674157,1.66657085535244,377.608487992705,0.6592136677622112,0.21424327378121916,1.1333762737398572,0.9562541184771775
15,30,0,9730,9731 days 00:00:00,1000.0,54207.65845376691,5320.765845376691,439625.58492980845,100.0,3988.032223414298,75.75148979137776,5136 days 00:00:00,134,134,0,0.0,38.059701492537314,206.62466788519546,-22.97050279329608,21.953376786746677,-5.8280461436845465,92 days 05:10:35.294117647,17 days 08:40:28.915662650,1.7218069928010071,397.07207801318555,0.6594286736191441,0.21328063646828072,1.1336193781811224,0.95742362637429
25,41,0,9730,9731 days 00:00:00,1000.0,54162.53788502977,5316.253788502977,439625.58492980845,100.0,3180.714217262038,79.19094722986166,5242 days 00:00:00,95,95,0,0.0,33.68421052631579,204.2834290011189,-26.809041583820697,37.0257587144516,-6.90817618778699,149 days 05:15:00,25 days 09:31:25.714285714,1.7066713002244345,559.6056619476822,0.6484283657937867,0.20397152111631808,1.1293340346110283,0.9282324962123585
18,31,0,9730,9731 days 00:00:00,1000.0,54126.096228103124,5312.609622810312,439625.58492980845,100.0,4129.823135337204,81.02359964798214,5246 days 00:00:00,126,126,0,0.0,35.714285714285715,206.62466788519544,-22.97050279329608,24.76100576849452,-5.777819812469767,105 days 11:44:00,17 days 23:06:40,1.636340826419046,421.63568435002526,0.6584993092652999,0.19932175022911816,1.132535284252001,0.954381664202045
17,32,0,9730,9731 days 00:00:00,1000.0,54118.31419182263,5311.831419182264,439625.58492980845,100.0,4394.993060829233,80.50094020480313,5384 days 00:00:00,127,127,0,0.0,36.22047244094488,206.62466788519544,-22.970502793296074,24.241948239931528,-5.788672693485568,104 days 04:10:26.086956522,17 days 07:24:26.666666666,1.5897560620360662,418.25444245529627,0.6592459049556114,0.20060808263627136,1.1326810488470729,0.9564382733695825
16,34,0,9730,9731 days 00:00:00,1000.0,54115.694761952,5311.5694761952,439625.58492980845,100.0,4201.487351894012,81.55967334003878,5367 days 00:00:00,124,124,0,0.0,36.29032258064516,206.62466788519544,-22.970502793296074,24.973731239657067,-5.935130656163631,106 days 21:52:00,17 days 16:06:04.556962025,1.6179050651878533,428.35237711251625,0.6587491345554296,0.19800138633582814,1.1324230005323257,0.9555173309596902
22,37,0,9730,9731 days 00:00:00,1000.0,54110.250438275776,5311.025043827578,439625.58492980845,100.0,3317.6804929914415,83.71991354886278,5350 days 00:00:00,105,105,0,0.0,36.19047619047619,226.1360637309592,-25.590304938609183,30.467110015056953,-6.8689019967384635,126 days 08:50:31.578947368,22 days 09:18:48.358208955,1.6786771283076374,505.81190893595965,0.6512569798407741,0.19288708486246225,1.1308453629069368,0.9343336006390118
7,22,0,9730,9731 days 00:00:00,1000.0,54080.54668893925,5308.054668893925,439625.58492980845,100.0,10031.409897288837,61.83097816224114,5110 days 00:00:00,233,232,1,-54.08054668893601,34.91379310344828,252.1571959943229,-14.954802887284835,15.929308540732132,-4.163684944291469,56 days 21:37:46.666666667,9 days 16:50:51.655629139,1.4035071136663613,229.02856567081142,0.6627927613199138,0.2611328230689273,1.1349511381155188,0.9594977376733819
18,41,0,9730,9731 days 00:00:00,1000.0,54069.49338041902,5306.949338041903,439625.58492980845,100.0,3788.460519663558,84.956839942522,5631 days 00:00:00,108,108,0,0.0,35.18518518518518,220.67311941085754,-21.01715083798882,30.13842557081573,-6.540905160698984,124 days 17:41:03.157894738,22 days 05:49:42.857142857,1.5991931040209073,491.38419796684275,0.6538619185563008,0.19004011203191892,1.1306786265321584,0.9434940084690666
19,37,0,9730,9731 days 00:00:00,1000.0,54064.41120694333,5306.441120694333,439625.58492980845,100.0,4214.017217157902,85.32235825583426,6110 days 00:00:00,110,110,0,0.0,36.36363636363637,226.13606373095908,-22.970502793296077,28.758171075555676,-6.552654337133819,120 days 13:12:00,20 days 17:29:08.571428571,1.5456048847476782,482.40373824493963,0.6540987347810792,0.18922118669661095,1.131109300634224,0.943824868665581
