Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
21,30,0,7989,7990 days 00:00:00,1000.0,3388.3653098961786,238.83653098961787,1227.6131034406146,100.0,558.4494568017236,44.227097959835646,3600 days 00:00:00,141,140,1,110.8098295548898,52.142857142857146,23.530511945392497,-9.784166385106646,4.590415528199272,-2.9244958672687558,50 days 03:36:59.178082192,20 days 11:06:16.119402985,1.570252374939712,16.268253431009217,0.4698634478388525,0.12962923632110862,1.0904262374580695,0.6504839704963574
17,26,0,7989,7990 days 00:00:00,1000.0,3387.3166788842345,238.73166788842343,1227.6131034406146,100.0,619.0426506067059,41.95009262860097,3348 days 00:00:00,160,159,1,60.66950253977302,50.943396226415096,20.663056680161965,-9.726520250634547,4.357544181936174,-2.7347440459627124,43 days 14:31:06.666666666,18 days 20:18:27.692307692,1.5532129655929452,14.633001109084653,0.4697445786369062,0.13662973144538626,1.0913776022514583,0.6485424238629258
21,26,0,7989,7990 days 00:00:00,1000.0,3382.197781806764,238.2197781806764,1227.6131034406146,100.0,718.8098992218546,45.35858347975585,4074 days 00:00:00,197,196,1,65.39522496732889,49.48979591836735,20.79787449392713,-9.175390299863258,3.938556764310338,-2.448384468315706,37 days 10:08:39.587628866,14 days 01:12:43.636363636,1.5051529142000752,11.820421208364472,0.468779333281436,0.12620159281377133,1.090279055462001,0.6502555138767575
10,47,0,7989,7990 days 00:00:00,1000.0,3381.869742607583,238.1869742607583,1227.6131034406146,100.0,370.5805489029635,39.21666316705653,4629 days 00:00:00,104,103,1,128.355859050072,44.66019417475729,31.768,-13.987419873809293,6.656304099581431,-2.885211033193721,80 days 11:28:41.739130435,26 days 01:41:03.157894736,1.767141131951271,21.878775568519515,0.472285148266999,0.14595471836982266,1.0896527596016867,0.6514214104655149
9,21,0,7989,7990 days 00:00:00,1000.0,3381.70344483665,238.17034448366496,1227.6131034406146,100.0,690.2903515719978,35.3022419267298,3302 days 00:00:00,189,188,1,68.22914671176477,45.744680851063826,22.767088607594957,-10.616276859986328,4.638134852425088,-2.5200138914043375,42 days 00:33:29.302325581,13 days 06:07:03.529411764,1.4760724235108875,12.305714351728092,0.4741365793710732,0.16213189922752566,1.0930661333035996,0.6694282835084239
45,48,0,7989,7990 days 00:00:00,1000.0,3381.639957000702,238.16399570007022,1227.6131034406146,100.0,631.3868600634526,50.79769218125585,3848 days 00:00:00,179,178,1,60.567827991633294,50.0,39.49492537313434,-14.25835448129163,4.193743692773466,-2.537011046394824,37 days 17:31:41.123595505,20 days 07:33:02.022471910,1.5474044356223056,13.039731061848688,0.4506314708194088,0.11267300957989829,1.0861718397284337,0.6231445147850705
12,37,0,7989,7990 days 00:00:00,1000.0,3381.125152536441,238.11251525364406,1227.6131034406146,100.0,443.35643452330544,40.49104074183431,4668 days 00:00:00,121,120,1,119.56630573735356,45.83333333333333,30.403049813622513,-11.344280738495621,5.886436821021901,-2.8350512185982693,67 days 04:21:49.090909091,21 days 11:48:55.384615384,1.6685706059951138,18.846323723325717,0.4733993910599011,0.1413348102076148,1.0906846129833763,0.653285137512338
15,35,0,7989,7990 days 00:00:00,1000.0,3377.9271801040336,237.79271801040335,1227.6131034406146,100.0,412.41959977786973,40.40726279127851,3514 days 00:00:00,111,110,1,122.7573523083729,46.36363636363636,30.758771331058043,-10.037402861795794,6.479310304833757,-3.19978767188202,71 days 21:10:35.294117646,23 days 23:11:11.186440677,1.622056790110835,20.501543889051447,0.46859555656286983,0.1415147445904819,1.0902072736130992,0.6485010464237174
12,47,0,7989,7990 days 00:00:00,1000.0,3373.409215666814,237.34092156668137,1227.6131034406146,100.0,373.3616284819682,34.52754453677544,3475 days 00:00:00,100,99,1,119.29344802721744,46.464646464646464,31.801864406779668,-11.657452743790438,6.473773967077914,-2.9739940981777373,79 days 01:02:36.521739130,29 days 00:54:20.377358490,1.7536734723962135,22.76884613777371,0.4701666603214085,0.16542618594564126,1.0895720761798544,0.6495534964456412
31,44,0,7989,7990 days 00:00:00,1000.0,3372.859964354238,237.28599643542378,1227.6131034406146,100.0,345.7094987436498,34.624509273285724,3446 days 00:00:00,103,102,1,113.83332846396615,50.98039215686274,31.09557698703027,-9.683336126983,6.43129326634914,-3.816751756887486,73 days 18:00:00,25 days 14:24:00,1.6578146169556371,22.147319959708526,0.4526900469870327,0.1649402054208141,1.0872346669108512,0.6251071901553005
8,46,0,7989,7990 days 00:00:00,1000.0,3372.171479032229,237.2171479032229,1227.6131034406146,100.0,400.0941932259942,36.775513544385255,4493 days 00:00:00,119,118,1,139.0982858170587,38.13559322033898,30.044023027429734,-8.58148739095654,6.933533963391461,-2.358748233590679,80 days 12:16:00,21 days 12:09:51.780821917,1.7796108582424026,18.924349095043837,0.4762479185194294,0.1552660258263005,1.0900889704369456,0.6570622890781554
17,37,0,7989,7990 days 00:00:00,1000.0,3371.538502166554,237.15385021665537,1227.6131034406146,100.0,390.7473857948665,40.804984844569375,3521 days 00:00:00,110,109,1,141.0973803952147,48.62385321100918,30.916949728260878,-9.381413105698224,6.180712707337635,-3.3430610782000625,71 days 09:57:44.150943396,23 days 02:08:34.285714285,1.6465679358502143,20.462762585058154,0.4676475936052896,0.13991136949899882,1.089881379092114,0.646207041458532
15,36,0,7989,7990 days 00:00:00,1000.0,3367.3895761327717,236.7389576132772,1227.6131034406146,100.0,396.97903031404707,46.39831197130831,3678 days 00:00:00,112,111,1,122.37440492845099,44.14414414414414,31.542969283276477,-10.037402861795771,6.916260134706843,-3.1693312131459814,75 days 00:00:00,22 days 17:48:23.225806451,1.6301927361500437,20.225361902741625,0.46815952277347006,0.12291687179773413,1.0899912109402987,0.6472613460557164
10,41,0,7989,7990 days 00:00:00,1000.0,3367.295265107881,236.7295265107881,1227.6131034406146,100.0,420.40999441726643,38.69365094697053,4433 days 00:00:00,115,114,1,153.22784578358005,42.10526315789473,31.06563139931741,-13.514984414975373,6.658202384575573,-2.7292707343280025,75 days 21:00:00,22 days 20:00:00,1.669547596936202,19.421644029160543,0.4717998758512202,0.14738852456370996,1.0899231996348644,0.6482800691543906
19,22,0,7989,7990 days 00:00:00,1000.0,3365.3836997916824,236.53836997916824,1227.6131034406146,100.0,904.8363536905747,40.99044224444183,2519 days 00:00:00,264,263,1,60.27666565532809,50.57034220532319,21.038050101557214,-9.273648165616894,3.303250045315608,-2.2902341706374036,25 days 07:56:23.458646616,12 days 05:10:09.230769230,1.4421070178654134,8.764665529035561,0.46076802116559973,0.13906310506142586,1.0902868596693012,0.6483806551079137
9,39,0,7989,7990 days 00:00:00,1000.0,3363.5688757038024,236.35688757038022,1227.6131034406146,100.0,452.06995792908054,35.57183319641587,3477 days 00:00:00,125,124,1,127.66126591917691,45.16129032258064,30.491556459816906,-10.905151151887257,5.7501492977799415,-2.693265352747777,65 days 15:00:00,21 days 11:38:49.411764705,1.6732452969637357,18.031512982134064,0.4748494251471525,0.1601731793791314,1.090300201633303,0.6532412616396263
32,40,0,7989,7990 days 00:00:00,1000.0,3362.8283088575545,236.28283088575546,1227.6131034406146,100.0,405.7143415525269,34.24794238448439,3681 days 00:00:00,119,118,1,136.46221537816245,53.38983050847458,31.473180458624128,-11.226340705363306,5.43455090176372,-3.6641204911391494,58 days 13:42:51.428571428,25 days 13:31:38.181818181,1.6190305634083568,18.86750926677453,0.44923659243833863,0.16633380016494748,1.0866986449250253,0.6214172124385027
11,38,0,7989,7990 days 00:00:00,1000.0,3358.8857596594303,235.88857596594303,1227.6131034406146,100.0,420.42464460168446,43.24589849831255,4649 days 00:00:00,117,116,1,152.84517354888703,45.689655172413794,30.403049813622523,-11.640354341321789,6.077092492121163,-2.9126523213482547,69 days 18:06:47.547169811,22 days 10:17:08.571428571,1.6642850606875619,19.017591259573653,0.4722014004896814,0.13159459304110468,1.090260334792618,0.6505504763932287
8,37,0,7989,7990 days 00:00:00,1000.0,3357.227127990738,235.7227127990738,1227.6131034406146,100.0,472.1443271255949,34.86556596941653,2909 days 00:00:00,135,134,1,138.48184812240333,47.01492537313433,29.830668016194327,-8.626091237282564,5.416616868655512,-2.8397915100543925,62 days 01:08:34.285714286,17 days 06:25:21.126760563,1.631771048265869,16.55780059603235,0.47584456562574917,0.16315644150270042,1.0901535669863447,0.6563209493496134
19,32,0,7989,7990 days 00:00:00,1000.0,3355.0550375214566,235.50550375214567,1227.6131034406146,100.0,487.0221238997298,41.9938580084648,4311 days 00:00:00,127,126,1,140.40755476226786,50.79365079365079,30.1364809782609,-9.78416638510664,5.323824618104736,-3.2523453401788207,56 days 06:22:30,23 days 08:07:44.516129032,1.5619421559856475,17.57656732348564,0.46677073268372793,0.1353868700341764,1.0897771359806072,0.6459588611868445
8,22,0,7989,7990 days 00:00:00,1000.0,3355.0548392072874,235.50548392072872,1227.6131034406146,100.0,703.5343006735462,37.45784916363725,4652 days 00:00:00,198,197,1,122.84717816920374,46.7005076142132,21.63924050632912,-10.616276859986332,4.329295193148499,-2.4689191588677906,40 days 14:52:10.434782608,12 days 02:17:08.571428571,1.466443207375947,11.33100335552328,0.47041015321295077,0.15178171833128826,1.0919475411533015,0.6653142335576556
14,42,0,7989,7990 days 00:00:00,1000.0,3350.269507304308,235.02695073043077,1227.6131034406146,100.0,364.4618103486757,42.90826657831091,3357 days 00:00:00,105,104,1,121.75224399700892,44.230769230769226,32.03675271739132,-10.785357758776682,6.918900000262774,-3.026217156123354,78 days 13:33:54.782608695,26 days 02:04:08.275862069,1.7232203915995044,21.428050608724,0.4679565517106169,0.13234107012004756,1.0894986052052071,0.6475909254505291
21,28,0,7989,7990 days 00:00:00,1000.0,3349.4313442241078,234.9431344224108,1227.6131034406146,100.0,657.1761494774864,43.892019677709044,4224 days 00:00:00,162,161,1,64.76168172257167,52.79503105590062,21.330464249406976,-9.064354760309685,4.043315724174307,-2.702795815580935,42 days 08:11:17.647058823,19 days 00:56:50.526315789,1.5216166301335785,14.190494798146183,0.4644222337112352,0.1293473859429135,1.089292177176659,0.6433178523280088
9,44,0,7989,7990 days 00:00:00,1000.0,3347.9677636719075,234.79677636719077,1227.6131034406146,100.0,409.49326178525916,38.815741915693515,4467 days 00:00:00,113,112,1,127.06913958392533,39.285714285714285,30.44188179347826,-13.412406011979408,6.973872984438454,-2.4775145130235505,80 days 07:38:10.909090909,24 days 03:52:56.470588235,1.727085495047651,19.829452000785544,0.47093853524644624,0.14620893015849043,1.0893632273252443,0.6478873159638014
41,47,0,7989,7990 days 00:00:00,1000.0,3346.056526324614,234.6056526324614,1227.6131034406146,100.0,422.7293497627209,53.00704750705426,4421 days 00:00:00,127,126,1,75.03189460578506,50.0,38.72770000000001,-13.787571369691785,5.5714164519516665,-3.246969255224764,56 days 16:00:00,25 days 02:40:00,1.617871841821083,18.024005013641506,0.449434361077075,0.10701315737835229,1.0862397536978847,0.6177298612661111
16,29,0,7989,7990 days 00:00:00,1000.0,3339.55074600743,233.95507460074302,1227.6131034406146,100.0,542.4554921791566,41.440288856370245,4189 days 00:00:00,138,137,1,121.36271317331875,48.175182481751825,22.109081667231454,-9.726520250634536,5.192450351987339,-2.8868080658246407,53 days 17:49:05.454545455,20 days 15:32:57.464788732,1.5357671428365778,16.191153524336592,0.46842552400096193,0.13665582688672767,1.0902561604165362,0.6493211307978134
11,40,0,7989,7990 days 00:00:00,1000.0,3336.997444268434,233.69974442684338,1227.6131034406146,100.0,414.80919117480596,37.62487401849862,4629 days 00:00:00,113,112,1,151.8491517714242,44.642857142857146,31.69537037037038,-10.710306852672515,6.346094859554953,-2.8771196338268683,73 days 19:40:47.999999999,23 days 07:44:30.967741935,1.6457516559923793,19.510252611580455,0.46753151588201675,0.15041552314786644,1.0893680215845774,0.6445292284214326
34,43,0,7989,7990 days 00:00:00,1000.0,3336.2559611071856,233.6255961107186,1227.6131034406146,100.0,369.78188304647927,33.06353485979512,3517 days 00:00:00,110,109,1,112.59795090048783,46.788990825688074,32.75670103092783,-10.579992162589761,6.679465810606583,-3.398301392613577,69 days 10:21:10.588235295,27 days 06:12:24.827586207,1.641138527625427,20.400532203731185,0.44690021154060916,0.17113392484189435,1.0861354371145926,0.6175874456373809
42,47,0,7989,7990 days 00:00:00,1000.0,3328.8696676611285,232.88696676611283,1227.6131034406146,100.0,492.10078824592983,46.2574682577003,3785 days 00:00:00,138,137,1,65.33514150593965,47.44525547445255,40.226200000000006,-15.59054914991114,5.381345156372955,-2.831578893046488,53 days 03:41:32.307692308,23 days 12:20:00,1.5787079162268285,16.52214982595029,0.44765811949784395,0.12209045059212985,1.0859123044502483,0.6164323267123878
41,48,0,7989,7990 days 00:00:00,1000.0,3328.622970059396,232.86229700593958,1227.6131034406146,100.0,417.0961444288745,49.21669527928889,3638 days 00:00:00,117,116,1,74.64096494096748,44.827586206896555,40.226200000000006,-15.590549149911137,6.689550722401043,-3.131132207808698,66 days 16:09:13.846153846,26 days 18:00:00,1.5792976350058288,19.43087935446919,0.4462570791874392,0.11474231325948517,1.0855109357128965,0.6131723152830938
7,18,0,7989,7990 days 00:00:00,1000.0,3327.2311035451244,232.72311035451244,1227.6131034406146,100.0,707.6094731789599,37.97946111219366,4662 days 00:00:00,230,229,1,112.29336381829035,45.414847161572055,26.435944141238572,-14.715898248909253,4.1395007942763415,-2.3256203962362942,35 days 08:04:36.923076923,10 days 04:36:28.800000,1.493160960261987,9.672217204047307,0.4682949696982439,0.1486387332699335,1.0921048047906792,0.6603921914561619
18,31,0,7989,7990 days 00:00:00,1000.0,3322.933094817257,232.29330948172571,1227.6131034406146,100.0,496.7248013267002,40.156953403691126,3600 days 00:00:00,128,127,1,139.06326580757968,48.031496062992126,30.75877133105802,-10.0374028617958,5.57334550436256,-3.051104002654128,59 days 12:35:24.590163934,21 days 02:54:32.727272727,1.5466091235865356,17.195825425273057,0.46586561611484845,0.14042352501750813,1.0896447265724054,0.6446659111387346
9,41,0,7989,7990 days 00:00:00,1000.0,3319.8018853231483,231.9801885323148,1227.6131034406146,100.0,431.38504135321176,41.6194616693433,4646 days 00:00:00,121,120,1,126.00012871523086,40.833333333333336,30.132226363944444,-13.514984414975368,6.416458341954644,-2.4896812132227986,73 days 23:01:13.469387755,21 days 15:32:57.464788732,1.7015651021664013,18.28168130506598,0.46814756047008727,0.13537973110521317,1.0888737742340782,0.6452272882083717
33,43,0,7989,7990 days 00:00:00,1000.0,3317.32514606861,231.732514606861,1227.6131034406146,100.0,359.53380538116835,36.798266936279425,3500 days 00:00:00,107,106,1,113.26824041019654,47.16981132075472,32.225141336880625,-10.57999216258976,6.795758329841315,-3.507456208229171,71 days 12:57:36.000000001,27 days 09:00:00,1.6390555155111075,20.792989676022778,0.4451959929372064,0.15301889391852133,1.085889762262101,0.6147927169650481
8,44,0,7989,7990 days 00:00:00,1000.0,3312.41740332552,231.241740332552,1227.6131034406146,100.0,410.5792352860095,36.58054642784499,4645 days 00:00:00,120,119,1,136.6334973111757,38.655462184873954,30.441881793478277,-8.581487390956532,6.638240944428213,-2.3173165668233615,79 days 03:07:49.565217392,21 days 04:36:09.863013698,1.7693279905977013,18.283898369868442,0.46982435953564705,0.15373434030373284,1.0888176832801437,0.6484374236417654
10,39,0,7989,7990 days 00:00:00,1000.0,3312.2076443580036,231.22076443580036,1227.6131034406146,100.0,430.3159231405089,37.26305928462876,3676 days 00:00:00,119,118,1,150.7210987381659,42.3728813559322,30.13222636394443,-11.344280738495621,6.5586302595719275,-2.795759840586048,72 days 15:50:24,22 days 03:52:56.470588235,1.626582041944349,18.31768258999862,0.46669516032838687,0.150910331071565,1.0889464594154987,0.6420105951650339
8,26,0,7989,7990 days 00:00:00,1000.0,3308.598087245443,230.85980872454428,1227.6131034406146,100.0,604.3308550638562,38.774300707338114,3278 days 00:00:00,172,171,1,111.66450335947184,46.783625730994146,25.603554502369676,-10.616276859986316,4.761304634778093,-2.6650805023615822,48 days 23:06:00,12 days 13:42:51.428571428,1.5080891824887372,12.847564818046617,0.4708269576768278,0.14489286741913773,1.0907114350072773,0.6593031644896872
12,40,0,7989,7990 days 00:00:00,1000.0,3306.3173338105953,230.63173338105952,1227.6131034406146,100.0,393.5157850583091,38.46959880322133,3516 days 00:00:00,111,110,1,116.9208862033829,47.27272727272727,31.06563139931741,-10.710306852672506,6.026342682966594,-3.0117775977901506,72 days 16:09:13.846153846,23 days 04:08:16.551724138,1.6924111393375763,19.903604069156476,0.46405380850381495,0.14595401870367683,1.088808355569974,0.6413626202287157
12,36,0,7989,7990 days 00:00:00,1000.0,3296.27644179583,229.627644179583,1227.6131034406146,100.0,425.2885997041355,37.23709560504525,3676 days 00:00:00,122,121,1,116.56581139533773,44.62809917355372,30.403049813622513,-11.344280738495625,6.042600647313363,-2.825206009693973,67 days 08:26:40,21 days 17:54:37.611940298,1.6583406223285135,18.0141374413264,0.4644962182720482,0.15039087021372785,1.0890073274055798,0.6411107496002613
35,44,0,7989,7990 days 00:00:00,1000.0,3288.834100599002,228.8834100599002,1227.6131034406146,100.0,374.9227997100234,35.97000311931824,3511 days 00:00:00,112,111,1,110.99747288460458,52.25225225225225,34.648060200668915,-12.074693854934324,5.7788796419976345,-3.653871086824341,61 days 11:35:10.344827586,29 days 12:13:35.094339622,1.6351322120230651,19.620149799228813,0.4430290984980535,0.15538546724837257,1.0851891741925157,0.6113888278180688
13,42,0,7989,7990 days 00:00:00,1000.0,3288.623053373751,228.86230533737512,1227.6131034406146,100.0,367.81720742153055,45.498367550281124,4477 days 00:00:00,111,110,1,123.85748128280966,42.72727272727273,32.0367527173913,-11.172234494236202,6.811207509846577,-2.854954243921327,76 days 11:44:40.851063829,24 days 08:45:42.857142857,1.723741602233307,19.679687019008544,0.4624411845749942,0.12283751050082566,1.0883712383515542,0.6400166855622871
11,39,0,7989,7990 days 00:00:00,1000.0,3287.6662231359664,228.76662231359663,1227.6131034406146,100.0,399.46614948786595,41.01276578823857,4632 days 00:00:00,113,112,1,149.6043481088741,41.964285714285715,30.132226363944458,-10.710306852672506,6.665155365501524,-2.71504564870087,76 days 22:58:43.404255319,23 days 07:45:13.846153846,1.672741017964257,19.08983816988476,0.4642924833254828,0.13623813189662815,1.0885761961574771,0.6392633001753549
35,46,0,7989,7990 days 00:00:00,1000.0,3287.508575914458,228.75085759144582,1227.6131034406146,100.0,349.35666635096516,41.706663695050075,4629 days 00:00:00,103,102,1,66.3286738772822,54.90196078431373,36.55407854984895,-11.624083587967956,5.91777059119059,-4.083844493712582,70 days 02:34:17.142857143,26 days 19:18:15.652173913,1.673978303964144,21.7762735493841,0.443799697451277,0.1339659134635893,1.084944991105911,0.6114129783374538
34,48,0,7989,7990 days 00:00:00,1000.0,3286.967876826884,228.6967876826884,1227.6131034406146,100.0,346.53455325650344,36.118505613050864,3659 days 00:00:00,97,96,1,66.31776474879871,53.125,37.05709969788522,-13.444199618201447,6.3954371445649905,-4.034725146588535,76 days 05:10:35.294117647,28 days 19:12:00,1.639256071098387,23.131772000813378,0.4439858665252194,0.15467079343428525,1.0847832093431284,0.6121969166236341
17,30,0,7989,7990 days 00:00:00,1000.0,3285.794553293365,228.5794553293365,1227.6131034406146,100.0,512.4203650599409,40.95538702440382,3472 days 00:00:00,135,134,1,137.7908932161945,44.776119402985074,33.13425925925927,-8.81691676190335,5.6894049634285535,-2.7592272634696524,57 days 15:12:00,21 days 00:38:55.135135135,1.54949880345459,16.029878060277397,0.46177571071391804,0.1363619356821207,1.0889703305140175,0.638482317737348
14,46,0,7989,7990 days 00:00:00,1000.0,3279.315473903853,227.9315473903853,1227.6131034406146,100.0,347.8662305791676,34.4807149183662,3357 days 00:00:00,100,99,1,119.1737013548991,46.464646464646464,31.80186440677967,-10.679545531298775,6.4941253469103986,-3.041440219481188,78 days 21:23:28.695652174,28 days 18:33:57.735849056,1.7689241450328206,21.819613864130847,0.4609851922106157,0.1616914276659609,1.0877940314270067,0.6381424295880354
33,47,0,7989,7990 days 00:00:00,1000.0,3273.6969171989476,227.36969171989477,1227.6131034406146,100.0,353.6086130849268,36.896145356346175,3458 days 00:00:00,99,98,1,66.05001026759419,51.02040816326531,34.64806020066891,-11.686100358643998,6.6563060799790765,-3.9329474105008018,75 days 23:02:23.999999999,28 days 10:30:00,1.6114625086033196,22.52700925440155,0.44180688392333217,0.1508820495394569,1.0846766485739503,0.6088397944398034
10,28,0,7989,7990 days 00:00:00,1000.0,3266.7796740669855,226.67796740669854,1227.6131034406146,100.0,471.7183978517668,35.89125927700638,3788 days 00:00:00,142,141,1,123.9877178323477,44.680851063829785,33.24684531886025,-8.637718478121839,5.419539419737637,-2.6289714632876144,57 days 05:20:00,18 days 12:36:55.384615384,1.6344042623554143,15.197106072586088,0.4638549135682613,0.15482225991242243,1.089242486535705,0.6424624710033757
12,43,0,7989,7990 days 00:00:00,1000.0,3261.4202133190593,226.1420213319059,1227.6131034406146,100.0,384.4863413612285,40.96403060109199,3516 days 00:00:00,110,109,1,115.33319494877469,44.95412844036697,32.03675271739131,-11.172234494236202,6.257005446281496,-2.8069437422074133,76 days 04:24:29.387755102,23 days 17:36:00,1.7180892611183958,19.688871728167754,0.46014095148836565,0.1354566080159521,1.0877127953846393,0.6365280955079189
13,33,0,7989,7990 days 00:00:00,1000.0,3261.316933750511,226.1316933750511,1227.6131034406146,100.0,439.73239686832375,39.55559337386472,4651 days 00:00:00,120,119,1,122.82906691446988,47.05882352941176,29.827549983056606,-11.34428073849561,5.798745675074079,-2.9977796518766993,63 days 20:34:17.142857143,23 days 14:05:42.857142857,1.6045856263107883,17.970486275933116,0.4606234045550469,0.14027588696023752,1.088631029830044,0.6356894577698281
11,15,0,7989,7990 days 00:00:00,1000.0,3260.2438829928274,226.02438829928272,1227.6131034406146,100.0,1153.60443725586,41.5972371958948,4896 days 00:00:00,321,320,1,65.77858225519094,52.5,18.442017149857108,-12.013662456946026,2.896523087800638,-2.2887641581388967,20 days 19:34:17.142857142,8 days 15:09:28.421052631,1.3408436741152034,6.857704064805144,0.46120156877165913,0.13335282870209125,1.0926221824764752,0.6516342455254969
18,34,0,7989,7990 days 00:00:00,1000.0,3255.6250625825205,225.56250625825209,1227.6131034406146,100.0,405.0177113706728,43.07385362709292,4697 days 00:00:00,114,113,1,136.24645472214388,45.13274336283185,30.136480978260888,-9.38141310569823,6.6069616308889145,-3.2242704308734758,70 days 20:14:07.058823529,23 days 05:01:56.129032258,1.5834368827185308,18.75556290141928,0.45618887732976965,0.12862266383948404,1.0878470953749402,0.6301269325513981
10,48,0,7989,7990 days 00:00:00,1000.0,3255.3168691447963,225.53168691447962,1227.6131034406146,100.0,368.96148222748,39.156240998737694,4666 days 00:00:00,104,103,1,123.55265726381776,44.66019417475729,31.22807314595329,-13.987419873809296,6.549631473418695,-2.8754247215593125,81 days 09:54:46.956521740,25 days 13:53:41.052631578,1.7253384151131592,20.696739921174554,0.45922845849057603,0.1414798056547244,1.0869572460362156,0.6328807644246675
19,30,0,7989,7990 days 00:00:00,1000.0,3245.5465969225493,224.55465969225492,1227.6131034406146,100.0,536.0840040232564,41.03607964614479,3602 days 00:00:00,139,138,1,135.82467543588837,48.55072463768116,31.387037037037057,-9.048589557694248,5.089646713889091,-2.8942560061362195,53 days 13:36:42.985074627,20 days 05:04:13.521126760,1.5178822332397337,15.287840010772904,0.45678492744435106,0.13464557062713517,1.0877544955609124,0.6310570013607653
29,50,0,7989,7990 days 00:00:00,1000.0,3245.4058727720685,224.54058727720687,1227.6131034406146,100.0,290.8721308966644,35.07764315479995,3650 days 00:00:00,85,84,1,110.81259642620716,48.80952380952381,33.51207357859532,-10.74007372293006,7.8545181379345905,-4.197506444360391,94 days 09:21:57.073170732,30 days 05:01:23.720930232,1.6341922856710562,25.411824718403103,0.4408101623003932,0.1575110766023342,1.0844720711364657,0.6061837748748448
12,48,0,7989,7990 days 00:00:00,1000.0,3244.556366089762,224.4556366089762,1227.6131034406146,100.0,364.37388109209223,33.44701096946373,2953 days 00:00:00,100,99,1,114.73684082913678,46.464646464646464,31.80186440677968,-11.17223449423621,6.345399388975228,-2.9470617437447273,80 days 06:46:57.391304348,28 days 04:58:52.075471698,1.7348973078942187,21.5133285379861,0.4573470080791039,0.16515243645257252,1.0869264298900059,0.6314352895293386
34,41,0,7989,7990 days 00:00:00,1000.0,3242.8532938373405,224.28532938373405,1227.6131034406146,100.0,437.1453980425077,30.73582072899469,1927 days 00:00:00,124,123,1,115.34437173147899,47.15447154471545,30.96481727574752,-9.683336126982987,5.878394961555053,-3.105859436661777,59 days 07:51:43.448275862,25 days 13:17:32.307692307,1.5719459538920282,17.2968205049257,0.4369949210107029,0.17963809894634913,1.084310132938651,0.604456540282645
40,42,0,7989,7990 days 00:00:00,1000.0,3242.269611734412,224.22696117344123,1227.6131034406146,100.0,709.2425754119708,50.77672156413281,4142 days 00:00:00,234,233,1,65.41593390038042,51.072961373390555,27.667371601208462,-13.44419961820145,3.471857433217777,-2.3811455850555863,28 days 17:32:46.386554622,14 days 16:50:31.578947368,1.5140980042096603,9.34271964735635,0.4369886312191531,0.10872022708574983,1.084291020584705,0.6013234715402355
8,47,0,7989,7990 days 00:00:00,1000.0,3241.787570417245,224.17875704172454,1227.6131034406146,100.0,396.8975753377619,37.497451527162525,4606 days 00:00:00,116,115,1,133.720096036604,40.0,30.044023027429752,-9.188545574755329,6.633263551942431,-2.461331090030384,79 days 16:41:44.347826087,22 days 06:15:39.130434782,1.7329399210523448,18.331021516353395,0.46290879837229343,0.14720306996031018,1.0873207608767177,0.6375595253845329
18,24,0,7989,7990 days 00:00:00,1000.0,3238.9558556750812,223.89558556750814,1227.6131034406146,100.0,697.2227695005594,39.90858611446672,3241 days 00:00:00,190,189,1,62.62562407807172,49.735449735449734,21.284599728629583,-8.255747181584194,4.018004290056033,-2.54896724421373,35 days 20:40:51.063829787,16 days 20:12:37.894736842,1.47317545809673,11.514974770354545,0.45594437696587425,0.13820403462333852,1.0885685073559583,0.6339765465336531
40,43,0,7989,7990 days 00:00:00,1000.0,3238.1176056432646,223.81176056432648,1227.6131034406146,100.0,562.7431559236466,47.38762523092775,3589 days 00:00:00,183,182,1,80.50194595540233,50.0,37.057099697885214,-13.444199618201456,4.2673399029594705,-2.695628876976421,39 days 05:32:18.461538462,16 days 20:02:38.241758241,1.5437348235061097,11.855031097186053,0.43736946165197216,0.11636540053654049,1.0843810305422856,0.6009139209182282
8,50,0,7989,7990 days 00:00:00,1000.0,3229.167335893526,222.9167335893526,1227.6131034406146,100.0,389.8871399107942,36.820180025560425,4622 days 00:00:00,112,111,1,133.1995255378106,41.44144144144144,29.91194181326118,-8.581487390956553,6.427545690925178,-2.484552040692782,80 days 18:46:57.391304348,23 days 11:04:36.923076923,1.7563780029534877,18.882592886087526,0.45912770181634227,0.14940012298167027,1.0862778186108382,0.632904620620792
30,48,0,7989,7990 days 00:00:00,1000.0,3227.3812990193696,222.73812990193696,1227.6131034406146,100.0,313.65418501557974,34.880666592639066,3463 days 00:00:00,91,90,1,108.92345350011328,46.666666666666664,32.977491638796,-11.094922180506462,7.72419882616926,-3.8305956138149932,90 days 08:00:00,28 days 10:00:00,1.615208998296284,23.538420505769537,0.43896921954964124,0.15763096329730011,1.084165932260339,0.6039451828588094
