Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
37,42,0,8707,8708 days 00:00:00,1000.0,1996.8778424059499,99.687784240595,792.7778742633021,100.0,171.74869961410192,86.77630491700843,3102 days 00:00:00,70,70,0,0.0,38.57142857142858,353.5126002612233,-33.21043687560009,26.009882159799563,-8.23563120532156,139 days 21:20:00,33 days 10:36:16.744186046,1.2858932802409957,14.241112034370708,0.2497569138989639,0.03389445665867393,1.05696771091992,0.3573933768243287
38,41,0,8707,8708 days 00:00:00,1000.0,1996.8778424059499,99.687784240595,792.7778742633021,100.0,171.74869961410192,86.77630491700843,3102 days 00:00:00,70,70,0,0.0,38.57142857142858,353.5126002612233,-33.21043687560009,26.009882159799563,-8.23563120532156,139 days 21:20:00,33 days 10:36:16.744186046,1.2858932802409957,14.241112034370708,0.2497569138989639,0.03389445665867393,1.05696771091992,0.3573933768243287
39,50,0,8707,8708 days 00:00:00,1000.0,1996.4607732500967,99.64607732500967,792.7778742633021,100.0,164.77115290445118,84.11283506350753,3109 days 00:00:00,65,64,1,-1.9964607732499644,39.0625,343.78900145397876,-33.21043687560008,27.578694557108722,-8.922988031695791,153 days 18:14:24,36 days 17:13:50.769230769,1.2720921783680077,15.60089428161477,0.24971351275414455,0.03495702427866154,1.0566033530373478,0.3560071221650162
28,42,0,8707,8708 days 00:00:00,1000.0,1995.5837450485594,99.55837450485593,792.7778742633021,100.0,174.82281562735486,85.86750005293288,2746 days 00:00:00,71,71,0,0.0,42.25352112676056,312.8199930997618,-33.21043687560009,22.68814649587466,-8.89168955697413,125 days 16:00:00,33 days 22:49:45.365853658,1.2631418058173194,14.022306268289576,0.25014128404712194,0.03422061390673618,1.0574520672209897,0.3547752291960159
19,24,0,8707,8708 days 00:00:00,1000.0,1993.0464303323788,99.30464303323788,792.7778742633021,100.0,343.6392085271916,79.18245647913594,5990 days 00:00:00,128,128,0,0.0,36.71875,226.69409444475005,-34.82477747776485,14.302887818344928,-5.2717856355569745,71 days 23:29:21.702127660,19 days 23:06:40,1.180576513167332,7.758175236971724,0.25205849817642917,0.037040391837902295,1.0592451894844586,0.3555384674557778
22,28,0,8707,8708 days 00:00:00,1000.0,1990.4560922697535,99.04560922697534,792.7778742633021,100.0,246.64822731402109,85.12511279931684,3644 days 00:00:00,107,107,0,0.0,37.38317757009346,225.02909032252992,-25.40841450049379,15.890511449294884,-5.909014893940469,85 days 13:12:00,24 days 05:43:52.835820895,1.257529107330615,9.256598993175288,0.24869343637048305,0.03438865620445935,1.0571803153198447,0.35515499040355974
33,36,0,8707,8708 days 00:00:00,1000.0,1988.340733987269,98.8340733987269,792.7778742633021,100.0,179.20639359644386,85.96848274154763,2557 days 00:00:00,72,72,0,0.0,40.27777777777778,312.8199930997618,-33.21043687560008,23.66262579311548,-8.571375533408403,127 days 15:43:26.896551724,33 days 18:58:36.279069767,1.256438872258627,13.726954638712094,0.24962626470215882,0.03399793551257185,1.057376114278312,0.3539883413008194
39,40,0,8707,8708 days 00:00:00,1000.0,1985.7815631941744,98.57815631941745,792.7778742633021,100.0,171.20351453205313,86.77630491700843,3102 days 00:00:00,70,70,0,0.0,38.57142857142858,351.64782074507326,-33.21043687560009,25.967395000560494,-8.253023124010028,140 days 00:00:00,33 days 11:09:46.046511628,1.2825818627817342,14.082593759916776,0.249004021933062,0.03361741359635726,1.0567771443101976,0.35631718171486765
34,35,0,8707,8708 days 00:00:00,1000.0,1985.3243643717433,98.53243643717433,792.7778742633021,100.0,179.03093734227627,85.96848274154763,2745 days 00:00:00,72,72,0,0.0,40.27777777777778,312.8199930997618,-33.21043687560008,23.66262579311548,-8.574696008638877,127 days 14:53:47.586206896,33 days 18:25:06.976744186,1.2557077584383467,13.685060616274214,0.24942126996065533,0.03392175285401824,1.0573289759053621,0.35369751584736503
16,50,0,8707,8708 days 00:00:00,1000.0,1984.496547241331,98.4496547241331,792.7778742633021,100.0,188.45884656642937,88.27033706666771,3559 days 00:00:00,92,92,0,0.0,38.04347826086957,267.5319989676527,-26.84000867458477,19.324775280395475,-6.866751366234471,107 days 15:46:17.142857142,24 days 05:53:41.052631579,1.3120383268126499,10.70104942653623,0.24827177805751027,0.033016782900577406,1.0567308778046798,0.3544510375361574
24,28,0,8707,8708 days 00:00:00,1000.0,1983.6875828044585,98.36875828044586,792.7778742633021,100.0,240.09864885002543,85.52341984364223,3573 days 00:00:00,103,103,0,0.0,36.89320388349515,214.58500483912792,-26.840008674584777,16.518637155404242,-6.0416309754434465,91 days 02:31:34.736842106,24 days 16:14:46.153846154,1.2566988687944867,9.550364881596693,0.24827905926183533,0.03405668024872333,1.0570126726399551,0.354066897818163
36,43,0,8707,8708 days 00:00:00,1000.0,1983.4595504054344,98.34595504054343,792.7778742633021,100.0,170.25455912208258,87.03839614702841,3102 days 00:00:00,70,70,0,0.0,38.57142857142858,353.5126002612233,-33.21043687560009,26.055336779639433,-8.272752450264656,139 days 20:26:40,33 days 09:29:18.139534884,1.2842925490254742,14.049422148649079,0.24885388733176875,0.03345819772153275,1.0567605550781507,0.35604691528128624
16,27,0,8707,8708 days 00:00:00,1000.0,1982.1999738604886,98.21999738604886,792.7778742633021,100.0,334.82571687689256,80.07571225652481,5990 days 00:00:00,132,132,0,0.0,35.60606060606061,257.42090071612205,-34.96219748484952,14.955417248358053,-5.129638833006638,71 days 16:20:25.531914894,19 days 02:15:31.764705882,1.1844975670527447,7.440908892882483,0.2511630192131523,0.036333210594360205,1.0590700109573499,0.35451700838405653
19,27,0,8707,8708 days 00:00:00,1000.0,1981.851316511289,98.18513165112891,792.7778742633021,100.0,321.68264565053704,82.48454721919528,3572 days 00:00:00,124,124,0,0.0,33.064516129032256,226.69409444475002,-27.495079847893994,16.564844679232962,-5.211601642158029,78 days 14:02:55.609756097,21 days 10:07:13.734939759,1.196328932930958,7.918155778316816,0.24815923417707816,0.035262955694976644,1.0573212944122632,0.35537496323248774
11,48,0,8707,8708 days 00:00:00,1000.0,1981.078283733999,98.10782837339988,792.7778742633021,100.0,272.67082396590035,82.56618167618616,3569 days 00:00:00,117,117,0,0.0,35.04273504273504,251.67901265496377,-27.495079847893972,15.948353665526454,-5.246887963874311,88 days 14:38:02.926829268,19 days 14:31:34.736842105,1.2509743782975642,8.385284476358947,0.24724786578575084,0.03520770935567131,1.0561635150541349,0.3547966240655077
13,40,0,8707,8708 days 00:00:00,1000.0,1978.777904295334,97.8777904295334,792.7778742633021,100.0,290.54800617375844,84.16188101588084,3572 days 00:00:00,123,123,0,0.0,34.959349593495936,251.67901265496386,-27.495079847893976,15.940420840524474,-5.293198578368487,83 days 12:50:13.953488373,18 days 09:54:00,1.228858593560189,7.957543937360434,0.2477721826134955,0.03448063060962598,1.0569299717142109,0.3545130190664741
13,25,0,8707,8708 days 00:00:00,1000.0,1978.766300051412,97.8766300051412,792.7778742633021,100.0,390.051796173049,81.95691873834295,5990 days 00:00:00,147,147,0,0.0,34.69387755102041,220.16763447262574,-36.399058961670605,14.370658276342768,-5.056564660905002,64 days 08:00:00,17 days 20:00:00,1.157134452172286,6.658274150009568,0.25134774320338005,0.03540798606513078,1.0590596627379252,0.3549466868172609
40,41,0,8707,8708 days 00:00:00,1000.0,1978.1578136185767,97.81578136185767,792.7778742633021,100.0,156.190774081124,86.22748512199266,3073 days 00:00:00,67,67,0,0.0,38.80597014925373,340.2925028956357,-33.21043687560009,26.464956649755994,-8.626221199261668,143 days 02:46:09.230769230,36 days 22:49:45.365853658,1.2865102657162244,14.599370352516068,0.24849855332518617,0.03363895976630673,1.0565225271282945,0.35532959339895154
36,46,0,8707,8708 days 00:00:00,1000.0,1977.8877995804924,97.78877995804923,792.7778742633021,100.0,157.5368676002266,86.26735387564166,3100 days 00:00:00,66,66,0,0.0,36.36363636363637,340.2925028956358,-33.21043687560009,29.35604146882001,-8.5980591562863,152 days 12:00:00,37 days 15:25:42.857142857,1.278238403324363,14.816481811825653,0.2485102815212853,0.03361658845215398,1.0565340982504583,0.3555740092927296
36,44,0,8707,8708 days 00:00:00,1000.0,1977.6607917128892,97.76607917128892,792.7778742633021,100.0,161.9401859984171,86.51939689124616,3102 days 00:00:00,68,68,0,0.0,38.23529411764706,351.64782074507326,-33.21043687560009,26.660358036208,-8.3574694097455,142 days 16:36:55.384615384,36 days 02:51:25.714285714,1.2850562423369205,14.377364584013073,0.2484030858029878,0.033512936772264176,1.0565800034702184,0.35509592137568874
35,45,0,8707,8708 days 00:00:00,1000.0,1975.9159997052725,97.59159997052726,792.7778742633021,100.0,161.9201923245216,86.51939689124616,3102 days 00:00:00,68,68,0,0.0,38.23529411764706,351.64782074507326,-33.21043687560009,26.660358036208,-8.359435628972316,142 days 16:36:55.384615384,36 days 01:42:51.428571428,1.2844064791244547,14.351705878018699,0.24828502165335592,0.03346893706566688,1.0565527515215851,0.3549200087742006
34,36,0,8707,8708 days 00:00:00,1000.0,1975.378424400231,97.53784244002311,792.7778742633021,100.0,178.2289824773181,85.79029880952861,2557 days 00:00:00,70,70,0,0.0,42.857142857142854,312.81999309976186,-32.02654667157985,22.481254092159137,-9.019219559705387,126 days 02:24:00,34 days 13:48:00,1.2535343130651964,13.933977491431875,0.24885890658284995,0.033739697218226394,1.0571181332880857,0.3532332645924952
34,41,0,8707,8708 days 00:00:00,1000.0,1974.8450677475246,97.48450677475246,792.7778742633021,100.0,167.10144718263373,86.52502273341837,3067 days 00:00:00,69,69,0,0.0,40.57971014492754,337.79502082393316,-33.210436875600095,24.653675650938272,-8.646158511764558,135 days 00:51:25.714285714,34 days 02:20:29.268292682,1.2734174144375037,14.128189387645293,0.24817462740929572,0.03343973775786181,1.0567662467621128,0.3538383863768416
19,26,0,8707,8708 days 00:00:00,1000.0,1974.8300851625409,97.48300851625409,792.7778742633021,100.0,319.2409438838815,83.7474548634097,3633 days 00:00:00,124,124,0,0.0,35.483870967741936,226.69409444475005,-27.495079847893972,15.116486789293958,-5.295841887133971,76 days 09:16:21.818181819,20 days 12:00:00,1.2039789165867314,7.861532944859164,0.24765662789056067,0.034548409311387134,1.0572891512967897,0.35519133704919875
21,27,0,8707,8708 days 00:00:00,1000.0,1973.633533779396,97.3633533779396,792.7778742633021,100.0,241.38102114048243,85.05854792230434,3559 days 00:00:00,113,113,0,0.0,35.39823008849557,225.02909032252992,-27.495079847893965,16.203474228768673,-5.5911562847546055,83 days 12:36:00,23 days 01:18:54.246575342,1.2536530642350356,8.616225962649501,0.24725199266868747,0.03398514925666151,1.0569269713849079,0.35306762042211337
19,42,0,8707,8708 days 00:00:00,1000.0,1973.298156641697,97.3298156641697,792.7778742633021,100.0,208.21662634261455,87.07755163143143,3616 days 00:00:00,93,93,0,0.0,37.634408602150536,231.37147869054195,-26.84000867458477,18.272433558156905,-6.643248751745714,103 days 15:05:08.571428572,25 days 14:53:47.586206896,1.275846863411734,10.46557157679242,0.2476404650194756,0.03318874358109872,1.0568293658621264,0.35335069278619075
36,45,0,8707,8708 days 00:00:00,1000.0,1972.188192672849,97.2188192672849,792.7778742633021,100.0,158.79666341591368,86.95477779477902,3100 days 00:00:00,68,68,0,0.0,39.705882352941174,340.29250289563566,-33.21043687560009,25.56691921662021,-8.67665759235563,140 days 09:46:40.000000002,35 days 04:05:51.219512195,1.2858913164115924,14.296885186365422,0.2480343809515544,0.03320769833608648,1.0564331955581139,0.354785510140647
20,23,0,8707,8708 days 00:00:00,1000.0,1971.203500502667,97.12035005026671,792.7778742633021,100.0,341.8034736906622,79.18245647913594,5990 days 00:00:00,128,128,0,0.0,36.71875,226.69409444475005,-34.82477747776481,14.26095728513975,-5.261923014849589,71 days 22:28:05.106382979,19 days 22:31:06.666666666,1.1775983918869768,7.587527347677074,0.2505756279262945,0.036440070410831034,1.0589075795610747,0.3534350885790769
33,42,0,8707,8708 days 00:00:00,1000.0,1970.1942033724301,97.019420337243,792.7778742633021,100.0,165.8843498444067,86.52502273341837,3067 days 00:00:00,69,69,0,0.0,40.57971014492754,337.79502082393316,-33.210436875600095,24.661142025653106,-8.664993580112913,135 days 00:51:25.714285714,34 days 02:55:36.585365854,1.2724675012197029,14.060785556122184,0.24785835826728267,0.03332221791241176,1.056683139223284,0.3533972060447276
21,29,0,8707,8708 days 00:00:00,1000.0,1965.8123339702142,96.58123339702142,792.7778742633021,100.0,247.6236173687147,85.08866476634549,4388 days 00:00:00,107,107,0,0.0,37.38317757009346,225.02909032252995,-25.408414500493777,15.920115753670943,-5.938601690027348,85 days 12:00:00,24 days 07:31:20.597014925,1.2484339291007436,9.02628349504873,0.24699847019437796,0.03377188156364187,1.056755945516172,0.3527245314359977
37,43,0,8707,8708 days 00:00:00,1000.0,1963.2791531642374,96.32791531642374,792.7778742633021,100.0,161.83827432925665,86.51939689124616,3106 days 00:00:00,68,68,0,0.0,38.23529411764706,351.64782074507326,-33.21043687560009,26.628365708439667,-8.355860921809946,142 days 16:36:55.384615384,36 days 02:17:08.571428571,1.281088174085665,14.165869899474082,0.2474158158335498,0.033149148785950606,1.056349053260836,0.35368291873745367
22,36,0,8707,8708 days 00:00:00,1000.0,1960.3617278884797,96.03617278884796,792.7778742633021,100.0,192.6008597223958,88.15106807989875,3559 days 00:00:00,90,90,0,0.0,40.0,231.371478690542,-26.84000867458477,17.772478989095823,-7.1948284823911175,100 days 04:00:00,27 days 17:46:40,1.2868453195039544,10.670685865427572,0.24694038351901773,0.032462823121184065,1.056653092252891,0.3520233536932697
14,28,0,8707,8708 days 00:00:00,1000.0,1959.3708547473677,95.93708547473678,792.7778742633021,100.0,367.45481122008863,80.03011965551732,5990 days 00:00:00,138,138,0,0.0,36.231884057971016,255.90726451541929,-35.64071312268213,14.339065028508683,-5.073234340610904,68 days 12:57:36.000000001,17 days 20:10:54.545454545,1.1668342930858469,6.951962715560597,0.2497455692840244,0.035729707167962886,1.05869701103115,0.35297971258519945
10,45,0,8707,8708 days 00:00:00,1000.0,1955.241118973001,95.5241118973001,792.7778742633021,100.0,350.91406285549203,82.13506331894787,3573 days 00:00:00,137,137,0,0.0,32.846715328467155,253.48049250901195,-26.28499794088129,15.233768412315099,-4.637564543161696,78 days 14:56:00,16 days 15:39:07.826086956,1.2086245802190978,6.972562912211679,0.2453332917934794,0.034703284550188424,1.0560314100838888,0.3534143660071391
30,45,0,8707,8708 days 00:00:00,1000.0,1954.1489684748117,95.41489684748117,792.7778742633021,100.0,171.88191274109826,86.8750203036886,3100 days 00:00:00,70,70,0,0.0,41.42857142857143,337.79502082393316,-33.210436875600095,23.868455952003927,-8.835268091149583,130 days 04:08:16.551724138,34 days 00:00:00,1.2565228118071405,13.630699549640163,0.24648152602571363,0.03278212524722411,1.0564351688214033,0.3514582253301696
31,39,0,8707,8708 days 00:00:00,1000.0,1953.9606562525787,95.39606562525788,792.7778742633021,100.0,180.21573495994585,85.06546800224152,3067 days 00:00:00,71,71,0,0.0,42.25352112676056,312.81999309976186,-33.210436875600074,22.40176393661327,-8.768070378033816,125 days 22:24:00,33 days 18:43:54.146341463,1.2462042401951872,13.436065581022241,0.24737834465098654,0.03347459810408858,1.0567698878973222,0.3511750214510485
19,31,0,8707,8708 days 00:00:00,1000.0,1951.0588068997158,95.10588068997158,792.7778742633021,100.0,241.3912328701617,84.50986362713869,3573 days 00:00:00,110,110,0,0.0,36.36363636363637,225.02909032252995,-27.495079847893972,16.29201537495862,-5.876440232598184,84 days 19:12:00,23 days 15:25:42.857142857,1.2481233788193806,8.645989153633806,0.24597310350313142,0.03361886412306904,1.0565609187911849,0.3512038157502084
20,37,0,8707,8708 days 00:00:00,1000.0,1950.2062420002471,95.02062420002471,792.7778742633021,100.0,203.69990128087832,87.72223736744472,3546 days 00:00:00,95,95,0,0.0,41.05263157894737,240.37885469065935,-26.84000867458478,16.39011807741731,-6.92697395697622,95 days 04:18:27.692307693,24 days 18:51:25.714285714,1.2815035524859753,10.002170968423641,0.24605838779638833,0.0323662696162211,1.0564642393869415,0.3507584194950371
14,41,0,8707,8708 days 00:00:00,1000.0,1949.3450631485057,94.93450631485055,792.7778742633021,100.0,275.3930687271493,83.87698155284579,4446 days 00:00:00,111,111,0,0.0,38.73873873873874,251.67901265496386,-27.495079847893976,15.35582041910531,-5.929778382992952,85 days 20:05:34.883720930,20 days 13:45:52.941176470,1.2243960366262348,8.552658226563118,0.245794012115048,0.033827370278384374,1.0563437599513024,0.35066329729862644
20,25,0,8707,8708 days 00:00:00,1000.0,1948.879821032875,94.8879821032875,792.7778742633021,100.0,323.23250612401733,83.32717861262343,3635 days 00:00:00,124,124,0,0.0,34.67741935483871,226.69409444475005,-27.495079847893972,15.512421222310824,-5.258628031989887,76 days 16:44:39.069767442,21 days 00:17:46.666666666,1.1948707517280728,7.6522566212328655,0.24591978910626872,0.034038219928445135,1.056866930997316,0.3525907095324694
33,48,0,8707,8708 days 00:00:00,1000.0,1948.4383051438422,94.84383051438422,792.7778742633021,100.0,160.77763750500665,86.56049601105912,3108 days 00:00:00,68,68,0,0.0,38.23529411764706,351.6478207450733,-33.21043687560009,26.57810702701765,-8.346732260079426,142 days 20:18:27.692307692,36 days 00:34:17.142857143,1.279266176493133,13.947622134468268,0.24634631442696156,0.032755498569390265,1.0561008780776004,0.35223426945654235
19,25,0,8707,8708 days 00:00:00,1000.0,1947.7198391581205,94.77198391581206,792.7778742633021,100.0,320.1366434124571,85.61932283404239,3569 days 00:00:00,127,127,0,0.0,35.43307086614173,226.69409444475002,-27.495079847893972,14.955214514445162,-5.270657514343848,74 days 13:52:00,20 days 01:10:14.634146341,1.2012820690097987,7.462360938252921,0.24565224752863943,0.03309699746654562,1.056846023160581,0.3522868190254539
21,32,0,8707,8708 days 00:00:00,1000.0,1944.582352470894,94.4582352470894,792.7778742633021,100.0,243.32485340998974,86.66130805861573,3632 days 00:00:00,105,105,0,0.0,37.142857142857146,240.37885469065938,-26.840008674584766,16.730682107458122,-6.07972750051977,91 days 08:00:00,22 days 23:16:21.818181818,1.2466759061094366,8.996022404484705,0.24564761799963813,0.03261886899419529,1.0563355193919848,0.35063071124840806
17,18,0,8707,8708 days 00:00:00,1000.0,1944.3317762224617,94.43317762224616,792.7778742633021,100.0,423.66433326995406,80.96975475745954,5187 days 00:00:00,151,151,0,0.0,37.74834437086093,172.5682318559368,-36.39905896167059,12.39551821066283,-5.224529538052613,61 days 10:56:50.526315789,15 days 17:06:22.978723404,1.1409656314913368,6.253852822665294,0.24917932744151125,0.03490486593926969,1.0586595992139722,0.3515618887830043
32,44,0,8707,8708 days 00:00:00,1000.0,1943.9710022453041,94.39710022453042,792.7778742633021,100.0,168.62788579090008,87.01399752714381,3067 days 00:00:00,69,69,0,0.0,40.57971014492754,362.7700189756551,-33.21043687560009,25.297606982890038,-8.716749479306374,135 days 04:17:08.571428570,34 days 04:40:58.536585366,1.263400778779961,13.680739162975435,0.2460619967330607,0.03247108183108661,1.0562298596994075,0.3508895796797059
17,31,0,8707,8708 days 00:00:00,1000.0,1943.55036375409,94.35503637540901,792.7778742633021,100.0,288.43228127478704,84.61374300338711,3559 days 00:00:00,124,124,0,0.0,33.064516129032256,226.69409444475005,-27.495079847893972,16.407114758299496,-5.152671456493732,80 days 00:35:07.317073171,20 days 20:31:48.433734940,1.2218107674413736,7.609277127049076,0.24516827943964278,0.03338117236895437,1.0565727575030128,0.3510607477042598
43,48,0,8707,8708 days 00:00:00,1000.0,1942.7050477339292,94.27050477339291,792.7778742633021,100.0,175.06480799068106,81.27242348430525,2537 days 00:00:00,62,61,1,78.66171069884876,36.0655737704918,347.7850082556422,-33.21043687560009,30.59649099872796,-8.602256422970912,165 days 00:00:00,40 days 22:09:13.846153846,1.2105220220967456,14.164644869427548,0.24699773554392723,0.03473048901143549,1.0561848877321176,0.3496334178119544
34,48,0,8707,8708 days 00:00:00,1000.0,1942.247821643905,94.22478216439049,792.7778742633021,100.0,153.62960148960852,86.47881710846302,3081 days 00:00:00,67,67,0,0.0,38.80597014925373,340.29250289563566,-33.21043687560009,26.44812407861941,-8.65918134057346,143 days 06:27:41.538461538,37 days 00:35:07.317073170,1.2797993256834364,14.06340032304336,0.2460186214271402,0.03262783467655917,1.0559212938225546,0.3517327157956754
34,45,0,8707,8708 days 00:00:00,1000.0,1941.72385625402,94.17238562540199,792.7778742633021,100.0,172.4701059927964,86.91611688178777,3107 days 00:00:00,71,71,0,0.0,38.028169014084504,353.5126002612233,-33.21043687560009,25.932502512650423,-8.07773190685619,139 days 21:20:00,32 days 14:10:54.545454545,1.273844867136315,13.263716285267868,0.2459796390178655,0.03245029607365604,1.0560888590460953,0.3519005965358876
32,48,0,8707,8708 days 00:00:00,1000.0,1941.4492380490055,94.14492380490056,792.7778742633021,100.0,166.63586695164443,86.60877587360174,3111 days 00:00:00,69,69,0,0.0,39.130434782608695,351.64782074507326,-33.21043687560009,26.05581152515538,-8.524693273161295,140 days 02:40:00,34 days 04:00:00,1.268972136116854,13.6441918557827,0.24595141375603438,0.03255841138055311,1.0560663341823155,0.35193449431721996
38,46,0,8707,8708 days 00:00:00,1000.0,1941.426605810834,94.14266058108339,792.7778742633021,100.0,154.0785582184255,84.8900427451702,3450 days 00:00:00,66,66,0,0.0,39.39393939393939,343.28952278310794,-33.21043687560009,26.48469134056002,-8.730558745473836,149 days 12:00:00,33 days 22:48:00,1.2758557470175103,14.264039481982323,0.2461575022042413,0.03321701606242047,1.0560331450233662,0.35228204654586937
22,35,0,8707,8708 days 00:00:00,1000.0,1941.2830755794232,94.12830755794232,792.7778742633021,100.0,208.29679843000417,87.997649921038,3572 days 00:00:00,93,93,0,0.0,38.70967741935484,240.37885469065938,-26.840008674584766,17.926773279889183,-6.820379268558746,99 days 20:40:00,26 days 07:09:28.421052631,1.2697479737632493,10.121323393327124,0.2455273907269981,0.03204034748938295,1.0563382555142904,0.3500628934712277
38,42,0,8707,8708 days 00:00:00,1000.0,1936.4313132719517,93.64313132719518,792.7778742633021,100.0,160.22222742658244,86.51939689124616,3108 days 00:00:00,68,68,0,0.0,38.23529411764706,351.64782074507326,-33.21043687560009,26.63337351966254,-8.389973339052052,142 days 18:27:41.538461538,36 days 02:51:25.714285714,1.2735321215768518,13.771048724587509,0.24555673571324815,0.03246313954459689,1.0559033704523513,0.3510069665089902
19,23,0,8707,8708 days 00:00:00,1000.0,1935.8777772862973,93.58777772862973,792.7778742633021,100.0,340.29781415104134,78.26392395824814,5990 days 00:00:00,130,130,0,0.0,36.15384615384615,257.42090071612205,-35.64071312268213,14.934279946534135,-5.263303743695339,71 days 14:48:30.638297873,19 days 17:20:57.831325301,1.1685096385903342,7.199059825279193,0.24805023118029582,0.03587169057801197,1.0582081775252066,0.35012410425359647
33,50,0,8707,8708 days 00:00:00,1000.0,1935.154346939722,93.5154346939722,792.7778742633021,100.0,154.50775711144243,85.95524606455427,3111 days 00:00:00,65,65,0,0.0,35.38461538461539,340.29250289563566,-33.21043687560009,30.570076912886645,-8.607671029924786,159 days 10:26:05.217391304,37 days 14:17:08.571428571,1.2640592410307696,14.386989952918803,0.24552828748137343,0.032643134220869,1.055837200643081,0.35135085308406977
17,37,0,8707,8708 days 00:00:00,1000.0,1934.3534800161592,93.43534800161592,792.7778742633021,100.0,254.04603254194913,85.01647735484457,4446 days 00:00:00,108,108,0,0.0,36.11111111111111,251.67901265496386,-25.40841450049378,16.92698619023062,-5.838219079842798,90 days 14:46:09.230769231,22 days 10:46:57.391304347,1.2382612009567437,8.651421111260724,0.24489216545448025,0.032982605444388975,1.0561279852985443,0.3494917063357034
39,41,0,8707,8708 days 00:00:00,1000.0,1933.7988574000017,93.37988574000016,792.7778742633021,100.0,160.17140286668945,86.51939689124616,3108 days 00:00:00,68,68,0,0.0,38.23529411764706,351.64782074507326,-33.21043687560009,26.627499534886656,-8.38997333905205,142 days 17:32:18.461538462,36 days 02:51:25.714285714,1.272859642885664,13.732336138235326,0.2453726782842416,0.032395385881874725,1.05586145231912,0.35074377027112247
14,39,0,8707,8708 days 00:00:00,1000.0,1931.4167363550762,93.14167363550762,792.7778742633021,100.0,262.68335344766507,85.10064682700089,3571 days 00:00:00,119,119,0,0.0,36.134453781512605,251.67901265496377,-27.495079847893976,15.705149103242002,-5.497771624533119,83 days 18:25:06.976744186,19 days 06:37:53.684210526,1.238520402160976,7.827031397941809,0.24457141592353973,0.032873053312134366,1.0562223515977769,0.3493645703196748
36,37,0,8707,8708 days 00:00:00,1000.0,1931.1184452200896,93.11184452200895,792.7778742633021,100.0,164.59042188887247,87.84449307602985,3052 days 00:00:00,72,72,0,0.0,40.27777777777778,337.79502082393316,-32.026546671579865,23.833604418713076,-8.446355756082447,127 days 15:43:26.896551724,34 days 03:54:25.116279069,1.2655753597195607,12.932200628056819,0.2451100268120869,0.03183867871134631,1.056067799266923,0.3494975939223758
15,23,0,8707,8708 days 00:00:00,1000.0,1930.4689948102955,93.04689948102956,792.7778742633021,100.0,363.09484272567425,82.31098875708555,5118 days 00:00:00,144,144,0,0.0,36.11111111111111,235.44647310547484,-36.3990589616706,14.301778668305037,-5.299088746542056,65 days 18:55:23.076923076,17 days 02:20:52.173913043,1.157518958759871,6.461590241738193,0.2482076591959364,0.03396148343871436,1.0583753218383247,0.35015201260636203
39,42,0,8707,8708 days 00:00:00,1000.0,1930.4005148014717,93.04005148014717,792.7778742633021,100.0,152.62658926363065,86.59573415492096,3072 days 00:00:00,67,67,0,0.0,38.80597014925373,340.29250289563566,-33.21043687560009,26.45053889011549,-8.669989947797891,143 days 01:50:46.153846152,37 days 00:00:00,1.277458001947984,13.886574847783145,0.24520696437122574,0.03227930869719549,1.055737003147431,0.3505677410900326
5,39,0,8707,8708 days 00:00:00,1000.0,1928.6209018001628,92.86209018001628,792.7778742633021,100.0,433.60264916142444,84.61482435541164,3500 days 00:00:00,190,190,0,0.0,32.10526315789474,210.17764386622702,-26.84000867458477,11.79727234204079,-3.8594616184772765,59 days 14:33:26.557377049,10 days 18:36:16.744186046,1.190976875274372,4.887478430527189,0.24167708656011255,0.03298803195161378,1.054495587760014,0.3524867016086547
15,31,0,8707,8708 days 00:00:00,1000.0,1927.2229293026592,92.72229293026591,792.7778742633021,100.0,333.83927758320704,82.44198718500003,3574 days 00:00:00,132,132,0,0.0,34.84848484848485,226.69409444475005,-26.284997940881293,14.573785725795895,-5.031185440991326,73 days 20:20:52.173913043,18 days 15:04:11.162790697,1.190766726374257,7.024416131080784,0.24326983233734237,0.03381956772651251,1.0558571697831987,0.3517747974677503
25,27,0,8707,8708 days 00:00:00,1000.0,1926.7646965196955,92.67646965196955,792.7778742633021,100.0,240.9833616456187,85.52341984364223,3633 days 00:00:00,104,104,0,0.0,36.53846153846153,214.58500483912792,-26.840008674584777,16.51863715540424,-5.993085329209399,91 days 02:31:34.736842106,24 days 07:16:21.818181818,1.2408898281670513,8.911199004997066,0.24429381410451256,0.0325890598443,1.0560743965476276,0.34835171099722034
35,41,0,8707,8708 days 00:00:00,1000.0,1924.713773565688,92.4713773565688,792.7778742633021,100.0,164.4163010593444,86.6692356047706,3072 days 00:00:00,68,68,0,0.0,41.17647058823529,356.1100076395495,-33.21043687560009,24.897225828909068,-8.799787909532078,136 days 00:51:25.714285714,34 days 11:24:00,1.2620058683669577,13.598731964201292,0.2448162977389477,0.03210527345830797,1.0559135980997558,0.3491384645201395
