Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
FCX,,SMA,39,46,0,,true,false,1,115,Mean Win Rate [%],1.3403433644705989,52.63157894736842,1.3795154695583152,5.6665705371270825,0.8465062859032447,7.946413541637882,35 days 04:50:31.578947367,0.01046077210460772,0.32097288676236047,0.6391547049441787,1.8188155033442193,0,7524,7525 days 00:00:00,1000.0,21375.914405130112,2037.591440513011,227.75511449697362,100.0,2194.683365790822,60.74374732274504,2424 days 00:00:00,114,-21.37591440512915,313.3269982886662,-32.393425491391014,19.201497528775505,-9.372237231371162,46 days 20:24:00,22 days 06:13:20,178.92359929416864,0.5734752714654914,0.2636214066347676,1.1187293669741591,0.21153597723562145,7.033025558972515,1.12094029457688,0.9980276134122288,-0.03213896044278889,0.0006199681633971491,0.1562319771760816,20.37591440512986,0.10799299138306284,0.32786978443936515,4014,228,10897.857142857143
FCX,,SMA,39,46,0,,true,false,1,115,Most Best Trade [%],1.3403433644705989,52.63157894736842,1.3795154695583152,5.6665705371270825,0.8465062859032447,7.946413541637882,35 days 04:50:31.578947367,0.01046077210460772,0.32097288676236047,0.6391547049441787,1.8188155033442193,0,7524,7525 days 00:00:00,1000.0,21375.914405130112,2037.591440513011,227.75511449697362,100.0,2194.683365790822,60.74374732274504,2424 days 00:00:00,114,-21.37591440512915,313.3269982886662,-32.393425491391014,19.201497528775505,-9.372237231371162,46 days 20:24:00,22 days 06:13:20,178.92359929416864,0.5734752714654914,0.2636214066347676,1.1187293669741591,0.21153597723562145,7.033025558972515,1.12094029457688,0.9980276134122288,-0.03213896044278889,0.0006199681633971491,0.1562319771760816,20.37591440512986,0.10799299138306284,0.32786978443936515,4014,228,10897.857142857143
MA,,SMA,55,63,0,,true,false,1,54,Median Total Return [%],1.5005332314524014,64.15094339622641,2.345992726761797,7.421609797345289,1.32161253994841,-0.8565025137594722,64 days 21:44:09.056603773,0.007648783616621616,0.23704013377926422,0.469690635451505,1.7592193792202253,0,4784,4785 days 00:00:00,1000.0,18987.721313285383,1798.7721313285383,12535.217016369681,100.0,1108.2827140665654,40.997212534172405,1028 days 00:00:00,53,-18.987721313282236,100.06592498984755,-21.548067182677354,15.082503882647524,-6.287358565827131,83 days 02:07:03.529411765,32 days 08:50:31.578947368,339.7492270678991,0.8691282463200698,0.6140968073713624,1.177929182060831,0.9549892415472051,17.727138839683576,1.0279994204344005,1.1458461538461535,-0.023436118291354478,0.0007501520875087464,0.18903832605220408,17.98772131328536,0.1676971804162657,0.2617653511826953,3441,106,6929.206349206349
MA,,SMA,55,63,0,,true,false,1,54,Least Max Drawdown [%],1.5005332314524014,64.15094339622641,2.345992726761797,7.421609797345289,1.32161253994841,-0.8565025137594722,64 days 21:44:09.056603773,0.007648783616621616,0.23704013377926422,0.469690635451505,1.7592193792202253,0,4784,4785 days 00:00:00,1000.0,18987.721313285383,1798.7721313285383,12535.217016369681,100.0,1108.2827140665654,40.997212534172405,1028 days 00:00:00,53,-18.987721313282236,100.06592498984755,-21.548067182677354,15.082503882647524,-6.287358565827131,83 days 02:07:03.529411765,32 days 08:50:31.578947368,339.7492270678991,0.8691282463200698,0.6140968073713624,1.177929182060831,0.9549892415472051,17.727138839683576,1.0279994204344005,1.1458461538461535,-0.023436118291354478,0.0007501520875087464,0.18903832605220408,17.98772131328536,0.1676971804162657,0.2617653511826953,3441,106,6929.206349206349
MA,,SMA,55,63,0,,true,false,1,54,Least Total Trades,1.5005332314524014,64.15094339622641,2.345992726761797,7.421609797345289,1.32161253994841,-0.8565025137594722,64 days 21:44:09.056603773,0.007648783616621616,0.23704013377926422,0.469690635451505,1.7592193792202253,0,4784,4785 days 00:00:00,1000.0,18987.721313285383,1798.7721313285383,12535.217016369681,100.0,1108.2827140665654,40.997212534172405,1028 days 00:00:00,53,-18.987721313282236,100.06592498984755,-21.548067182677354,15.082503882647524,-6.287358565827131,83 days 02:07:03.529411765,32 days 08:50:31.578947368,339.7492270678991,0.8691282463200698,0.6140968073713624,1.177929182060831,0.9549892415472051,17.727138839683576,1.0279994204344005,1.1458461538461535,-0.023436118291354478,0.0007501520875087464,0.18903832605220408,17.98772131328536,0.1676971804162657,0.2617653511826953,3441,106,6929.206349206349
MA,,SMA,55,63,0,,true,false,1,54,Most Win Rate [%],1.5005332314524014,64.15094339622641,2.345992726761797,7.421609797345289,1.32161253994841,-0.8565025137594722,64 days 21:44:09.056603773,0.007648783616621616,0.23704013377926422,0.469690635451505,1.7592193792202253,0,4784,4785 days 00:00:00,1000.0,18987.721313285383,1798.7721313285383,12535.217016369681,100.0,1108.2827140665654,40.997212534172405,1028 days 00:00:00,53,-18.987721313282236,100.06592498984755,-21.548067182677354,15.082503882647524,-6.287358565827131,83 days 02:07:03.529411765,32 days 08:50:31.578947368,339.7492270678991,0.8691282463200698,0.6140968073713624,1.177929182060831,0.9549892415472051,17.727138839683576,1.0279994204344005,1.1458461538461535,-0.023436118291354478,0.0007501520875087464,0.18903832605220408,17.98772131328536,0.1676971804162657,0.2617653511826953,3441,106,6929.206349206349
MA,,SMA,55,63,0,,true,false,1,54,Median Avg Winning Trade [%],1.5005332314524014,64.15094339622641,2.345992726761797,7.421609797345289,1.32161253994841,-0.8565025137594722,64 days 21:44:09.056603773,0.007648783616621616,0.23704013377926422,0.469690635451505,1.7592193792202253,0,4784,4785 days 00:00:00,1000.0,18987.721313285383,1798.7721313285383,12535.217016369681,100.0,1108.2827140665654,40.997212534172405,1028 days 00:00:00,53,-18.987721313282236,100.06592498984755,-21.548067182677354,15.082503882647524,-6.287358565827131,83 days 02:07:03.529411765,32 days 08:50:31.578947368,339.7492270678991,0.8691282463200698,0.6140968073713624,1.177929182060831,0.9549892415472051,17.727138839683576,1.0279994204344005,1.1458461538461535,-0.023436118291354478,0.0007501520875087464,0.18903832605220408,17.98772131328536,0.1676971804162657,0.2617653511826953,3441,106,6929.206349206349
MA,,SMA,55,63,0,,true,false,1,54,Median Avg Losing Trade [%],1.5005332314524014,64.15094339622641,2.345992726761797,7.421609797345289,1.32161253994841,-0.8565025137594722,64 days 21:44:09.056603773,0.007648783616621616,0.23704013377926422,0.469690635451505,1.7592193792202253,0,4784,4785 days 00:00:00,1000.0,18987.721313285383,1798.7721313285383,12535.217016369681,100.0,1108.2827140665654,40.997212534172405,1028 days 00:00:00,53,-18.987721313282236,100.06592498984755,-21.548067182677354,15.082503882647524,-6.287358565827131,83 days 02:07:03.529411765,32 days 08:50:31.578947368,339.7492270678991,0.8691282463200698,0.6140968073713624,1.177929182060831,0.9549892415472051,17.727138839683576,1.0279994204344005,1.1458461538461535,-0.023436118291354478,0.0007501520875087464,0.18903832605220408,17.98772131328536,0.1676971804162657,0.2617653511826953,3441,106,6929.206349206349
MA,,SMA,55,63,0,,true,false,1,54,Least Max Drawdown Duration,1.5005332314524014,64.15094339622641,2.345992726761797,7.421609797345289,1.32161253994841,-0.8565025137594722,64 days 21:44:09.056603773,0.007648783616621616,0.23704013377926422,0.469690635451505,1.7592193792202253,0,4784,4785 days 00:00:00,1000.0,18987.721313285383,1798.7721313285383,12535.217016369681,100.0,1108.2827140665654,40.997212534172405,1028 days 00:00:00,53,-18.987721313282236,100.06592498984755,-21.548067182677354,15.082503882647524,-6.287358565827131,83 days 02:07:03.529411765,32 days 08:50:31.578947368,339.7492270678991,0.8691282463200698,0.6140968073713624,1.177929182060831,0.9549892415472051,17.727138839683576,1.0279994204344005,1.1458461538461535,-0.023436118291354478,0.0007501520875087464,0.18903832605220408,17.98772131328536,0.1676971804162657,0.2617653511826953,3441,106,6929.206349206349
HRL,,SMA,21,23,0,,true,false,1,516,Most Total Trades,0.8734338921117889,47.96116504854369,1.1336561446170565,0.6753108736940945,0.7873933741169306,-0.8677537102380596,12 days 13:42:03.495145631,0.031203303539764495,0.9509433962264151,1.900043878894252,0.6421824157392898,0,11395,11396 days 00:00:00,1000.0,16573.419172151116,1557.3419172151116,11776.07265972088,100.0,17199.26472428997,63.07119590678275,2078 days 00:00:00,515,-16.573419172149443,31.4111003369406,-16.142042681357818,4.1015674884646875,-2.4824704093220866,16 days 22:55:52.226720648,8 days 12:42:59.104477612,30.271830274414043,0.5249303617760264,0.1491935446903937,1.10953012066238,0.5084527439470511,11.070626680837016,1.227381765603212,0.9039812646370023,-0.016613755281422275,0.0003097438016050371,0.07805543800446935,15.573419172150924,0.06405698516073532,0.17895656456584286,6475,1030,16504.6626984127
HRL,,SMA,21,23,0,,true,false,1,516,Least Best Trade [%],0.8734338921117889,47.96116504854369,1.1336561446170565,0.6753108736940945,0.7873933741169306,-0.8677537102380596,12 days 13:42:03.495145631,0.031203303539764495,0.9509433962264151,1.900043878894252,0.6421824157392898,0,11395,11396 days 00:00:00,1000.0,16573.419172151116,1557.3419172151116,11776.07265972088,100.0,17199.26472428997,63.07119590678275,2078 days 00:00:00,515,-16.573419172149443,31.4111003369406,-16.142042681357818,4.1015674884646875,-2.4824704093220866,16 days 22:55:52.226720648,8 days 12:42:59.104477612,30.271830274414043,0.5249303617760264,0.1491935446903937,1.10953012066238,0.5084527439470511,11.070626680837016,1.227381765603212,0.9039812646370023,-0.016613755281422275,0.0003097438016050371,0.07805543800446935,15.573419172150924,0.06405698516073532,0.17895656456584286,6475,1030,16504.6626984127
HRL,,SMA,21,23,0,,true,false,1,516,Least Avg Winning Trade [%],0.8734338921117889,47.96116504854369,1.1336561446170565,0.6753108736940945,0.7873933741169306,-0.8677537102380596,12 days 13:42:03.495145631,0.031203303539764495,0.9509433962264151,1.900043878894252,0.6421824157392898,0,11395,11396 days 00:00:00,1000.0,16573.419172151116,1557.3419172151116,11776.07265972088,100.0,17199.26472428997,63.07119590678275,2078 days 00:00:00,515,-16.573419172149443,31.4111003369406,-16.142042681357818,4.1015674884646875,-2.4824704093220866,16 days 22:55:52.226720648,8 days 12:42:59.104477612,30.271830274414043,0.5249303617760264,0.1491935446903937,1.10953012066238,0.5084527439470511,11.070626680837016,1.227381765603212,0.9039812646370023,-0.016613755281422275,0.0003097438016050371,0.07805543800446935,15.573419172150924,0.06405698516073532,0.17895656456584286,6475,1030,16504.6626984127
HRL,,SMA,21,23,0,,true,false,1,516,Most Avg Losing Trade [%],0.8734338921117889,47.96116504854369,1.1336561446170565,0.6753108736940945,0.7873933741169306,-0.8677537102380596,12 days 13:42:03.495145631,0.031203303539764495,0.9509433962264151,1.900043878894252,0.6421824157392898,0,11395,11396 days 00:00:00,1000.0,16573.419172151116,1557.3419172151116,11776.07265972088,100.0,17199.26472428997,63.07119590678275,2078 days 00:00:00,515,-16.573419172149443,31.4111003369406,-16.142042681357818,4.1015674884646875,-2.4824704093220866,16 days 22:55:52.226720648,8 days 12:42:59.104477612,30.271830274414043,0.5249303617760264,0.1491935446903937,1.10953012066238,0.5084527439470511,11.070626680837016,1.227381765603212,0.9039812646370023,-0.016613755281422275,0.0003097438016050371,0.07805543800446935,15.573419172150924,0.06405698516073532,0.17895656456584286,6475,1030,16504.6626984127
HRL,,SMA,21,23,0,,true,false,1,516,Least Profit Factor,0.8734338921117889,47.96116504854369,1.1336561446170565,0.6753108736940945,0.7873933741169306,-0.8677537102380596,12 days 13:42:03.495145631,0.031203303539764495,0.9509433962264151,1.900043878894252,0.6421824157392898,0,11395,11396 days 00:00:00,1000.0,16573.419172151116,1557.3419172151116,11776.07265972088,100.0,17199.26472428997,63.07119590678275,2078 days 00:00:00,515,-16.573419172149443,31.4111003369406,-16.142042681357818,4.1015674884646875,-2.4824704093220866,16 days 22:55:52.226720648,8 days 12:42:59.104477612,30.271830274414043,0.5249303617760264,0.1491935446903937,1.10953012066238,0.5084527439470511,11.070626680837016,1.227381765603212,0.9039812646370023,-0.016613755281422275,0.0003097438016050371,0.07805543800446935,15.573419172150924,0.06405698516073532,0.17895656456584286,6475,1030,16504.6626984127
GL,,SMA,10,41,0,,true,false,1,160,Mean Max Drawdown [%],1.007159176948605,47.16981132075472,1.6138505305882227,2.3208017932938443,0.6454674236455151,-0.6882442703881545,44 days 00:54:20.377358490,0.009751740469552583,0.2984809451896598,0.5950963844718842,0.692715112860204,0,11257,11258 days 00:00:00,1000.0,14138.488034207072,1313.848803420707,4214.353349837475,100.0,1811.7886015319777,55.47189137467568,1952 days 00:00:00,159,-14.138488034204784,56.35498191330882,-51.08657094050903,10.29956904720397,-4.803097540554483,68 days 19:31:12,21 days 22:00:00,82.72092152353005,0.47500651765767177,0.16166150470670254,1.1044197355791672,-4.871200665950331,193.2382078265971,1.0559158928146395,1.0459353278936236,-0.017857837239082863,0.0003291491149588799,0.08294557696963774,13.138488034207057,0.061086318597634026,0.21015504761403506,7003,318,16304.781746031746
GL,,SMA,10,41,0,,true,false,1,160,Mean Total Trades,1.007159176948605,47.16981132075472,1.6138505305882227,2.3208017932938443,0.6454674236455151,-0.6882442703881545,44 days 00:54:20.377358490,0.009751740469552583,0.2984809451896598,0.5950963844718842,0.692715112860204,0,11257,11258 days 00:00:00,1000.0,14138.488034207072,1313.848803420707,4214.353349837475,100.0,1811.7886015319777,55.47189137467568,1952 days 00:00:00,159,-14.138488034204784,56.35498191330882,-51.08657094050903,10.29956904720397,-4.803097540554483,68 days 19:31:12,21 days 22:00:00,82.72092152353005,0.47500651765767177,0.16166150470670254,1.1044197355791672,-4.871200665950331,193.2382078265971,1.0559158928146395,1.0459353278936236,-0.017857837239082863,0.0003291491149588799,0.08294557696963774,13.138488034207057,0.061086318597634026,0.21015504761403506,7003,318,16304.781746031746
GL,,SMA,10,41,0,,true,false,1,160,Least Worst Trade [%],1.007159176948605,47.16981132075472,1.6138505305882227,2.3208017932938443,0.6454674236455151,-0.6882442703881545,44 days 00:54:20.377358490,0.009751740469552583,0.2984809451896598,0.5950963844718842,0.692715112860204,0,11257,11258 days 00:00:00,1000.0,14138.488034207072,1313.848803420707,4214.353349837475,100.0,1811.7886015319777,55.47189137467568,1952 days 00:00:00,159,-14.138488034204784,56.35498191330882,-51.08657094050903,10.29956904720397,-4.803097540554483,68 days 19:31:12,21 days 22:00:00,82.72092152353005,0.47500651765767177,0.16166150470670254,1.1044197355791672,-4.871200665950331,193.2382078265971,1.0559158928146395,1.0459353278936236,-0.017857837239082863,0.0003291491149588799,0.08294557696963774,13.138488034207057,0.061086318597634026,0.21015504761403506,7003,318,16304.781746031746
TSM,,SMA,40,62,0,,true,false,1,61,Most Avg Winning Trade Duration,1.1002478891111094,45.0,1.7914899175495456,7.15803782803443,0.8087168721838107,-0.6870283164716532,66 days 18:48:00,0.005957810662195682,0.18423701999137065,0.3654537609664893,1.3187755584225667,0,6953,6954 days 00:00:00,1000.0,10330.228253879992,933.0228253879992,2981.173296156974,100.0,446.65497388484255,49.44286499141659,2671 days 00:00:00,60,-10.330228253878886,150.2518171862226,-21.74094040345671,27.014633974908524,-9.088268110317102,98 days 05:20:00.000000001,41 days 01:27:16.363636364,155.67597470223123,0.522129426709684,0.26371889539508064,1.1064719772772382,0.898420164281074,9.200114745626315,1.11591950294962,0.9915338645418328,-0.02842191159203096,0.0005046885346372578,0.12718151072858896,9.33022825387998,0.0883020655492337,0.2931513989160348,4008,120,10070.813492063491
PLTR,,SMA,18,20,0,,true,false,1,55,Least Total Fees Paid,1.3705842725458484,53.70370370370371,2.1482292572782136,5.879342801749898,2.0229688107351373,-0.5959146494124611,12 days 04:26:39.999999998,0.03181074384029174,0.985494880546075,1.9530716723549488,5.794062232099941,0,1172,1173 days 00:00:00,1000.0,6212.2753840023315,521.2275384002331,1289.8946661698324,100.0,260.5900100763055,47.518725015063815,831 days 00:00:00,54,-6.212275384001259,167.26296473495725,-18.19160057993752,17.39573318955818,-7.479670048107712,15 days 09:06:12.413793103,8 days 11:31:12,96.63866035900615,1.1569618826436219,1.6106570452089728,1.269083199705487,1.8455356553081512,12.366504448189366,1.466410160635303,0.8654353562005277,-0.050828807035899246,0.002182855160743412,0.5500795005073399,5.212275384002346,0.48052937991079925,0.5722062163578655,659,108,1697.5396825396824
PLTR,,SMA,18,20,0,,true,false,1,55,Most Sharpe Ratio,1.3705842725458484,53.70370370370371,2.1482292572782136,5.879342801749898,2.0229688107351373,-0.5959146494124611,12 days 04:26:39.999999998,0.03181074384029174,0.985494880546075,1.9530716723549488,5.794062232099941,0,1172,1173 days 00:00:00,1000.0,6212.2753840023315,521.2275384002331,1289.8946661698324,100.0,260.5900100763055,47.518725015063815,831 days 00:00:00,54,-6.212275384001259,167.26296473495725,-18.19160057993752,17.39573318955818,-7.479670048107712,15 days 09:06:12.413793103,8 days 11:31:12,96.63866035900615,1.1569618826436219,1.6106570452089728,1.269083199705487,1.8455356553081512,12.366504448189366,1.466410160635303,0.8654353562005277,-0.050828807035899246,0.002182855160743412,0.5500795005073399,5.212275384002346,0.48052937991079925,0.5722062163578655,659,108,1697.5396825396824
PLTR,,SMA,18,20,0,,true,false,1,55,Most Calmar Ratio,1.3705842725458484,53.70370370370371,2.1482292572782136,5.879342801749898,2.0229688107351373,-0.5959146494124611,12 days 04:26:39.999999998,0.03181074384029174,0.985494880546075,1.9530716723549488,5.794062232099941,0,1172,1173 days 00:00:00,1000.0,6212.2753840023315,521.2275384002331,1289.8946661698324,100.0,260.5900100763055,47.518725015063815,831 days 00:00:00,54,-6.212275384001259,167.26296473495725,-18.19160057993752,17.39573318955818,-7.479670048107712,15 days 09:06:12.413793103,8 days 11:31:12,96.63866035900615,1.1569618826436219,1.6106570452089728,1.269083199705487,1.8455356553081512,12.366504448189366,1.466410160635303,0.8654353562005277,-0.050828807035899246,0.002182855160743412,0.5500795005073399,5.212275384002346,0.48052937991079925,0.5722062163578655,659,108,1697.5396825396824
PLTR,,SMA,18,20,0,,true,false,1,55,Most Omega Ratio,1.3705842725458484,53.70370370370371,2.1482292572782136,5.879342801749898,2.0229688107351373,-0.5959146494124611,12 days 04:26:39.999999998,0.03181074384029174,0.985494880546075,1.9530716723549488,5.794062232099941,0,1172,1173 days 00:00:00,1000.0,6212.2753840023315,521.2275384002331,1289.8946661698324,100.0,260.5900100763055,47.518725015063815,831 days 00:00:00,54,-6.212275384001259,167.26296473495725,-18.19160057993752,17.39573318955818,-7.479670048107712,15 days 09:06:12.413793103,8 days 11:31:12,96.63866035900615,1.1569618826436219,1.6106570452089728,1.269083199705487,1.8455356553081512,12.366504448189366,1.466410160635303,0.8654353562005277,-0.050828807035899246,0.002182855160743412,0.5500795005073399,5.212275384002346,0.48052937991079925,0.5722062163578655,659,108,1697.5396825396824
PLTR,,SMA,18,20,0,,true,false,1,55,Most Sortino Ratio,1.3705842725458484,53.70370370370371,2.1482292572782136,5.879342801749898,2.0229688107351373,-0.5959146494124611,12 days 04:26:39.999999998,0.03181074384029174,0.985494880546075,1.9530716723549488,5.794062232099941,0,1172,1173 days 00:00:00,1000.0,6212.2753840023315,521.2275384002331,1289.8946661698324,100.0,260.5900100763055,47.518725015063815,831 days 00:00:00,54,-6.212275384001259,167.26296473495725,-18.19160057993752,17.39573318955818,-7.479670048107712,15 days 09:06:12.413793103,8 days 11:31:12,96.63866035900615,1.1569618826436219,1.6106570452089728,1.269083199705487,1.8455356553081512,12.366504448189366,1.466410160635303,0.8654353562005277,-0.050828807035899246,0.002182855160743412,0.5500795005073399,5.212275384002346,0.48052937991079925,0.5722062163578655,659,108,1697.5396825396824
PLTR,,SMA,18,20,0,,true,false,1,55,Most Max Drawdown Duration,1.3705842725458484,53.70370370370371,2.1482292572782136,5.879342801749898,2.0229688107351373,-0.5959146494124611,12 days 04:26:39.999999998,0.03181074384029174,0.985494880546075,1.9530716723549488,5.794062232099941,0,1172,1173 days 00:00:00,1000.0,6212.2753840023315,521.2275384002331,1289.8946661698324,100.0,260.5900100763055,47.518725015063815,831 days 00:00:00,54,-6.212275384001259,167.26296473495725,-18.19160057993752,17.39573318955818,-7.479670048107712,15 days 09:06:12.413793103,8 days 11:31:12,96.63866035900615,1.1569618826436219,1.6106570452089728,1.269083199705487,1.8455356553081512,12.366504448189366,1.466410160635303,0.8654353562005277,-0.050828807035899246,0.002182855160743412,0.5500795005073399,5.212275384002346,0.48052937991079925,0.5722062163578655,659,108,1697.5396825396824
EG,,SMA,55,57,0,,true,false,1,202,Median Best Trade [%],0.9341968132603612,50.24875621890548,1.2631255482315973,1.1607860806764272,0.6440164026023243,-0.7742245174915251,22 days 01:18:48.358208955,0.018592256529974014,0.5683279742765273,1.1338424437299035,0.6597072017992234,0,7464,7465 days 00:00:00,1000.0,4820.811320686015,382.08113206860156,1692.3056827229213,100.0,1573.19587533048,49.72007467450686,1647 days 00:00:00,201,-4.820811320685607,105.03905596594592,-18.18423189227282,5.780170577856691,-3.504792261475641,30 days 01:11:17.227722772,13 days 23:31:12,19.03299568162545,0.42356691409219144,0.16078725092701945,1.0902480214159784,1.1477707867232034,22.842878835092908,1.1789833427749412,0.9247357293868922,-0.018608187999822872,0.00030379565077601173,0.07655650399555496,3.8208113206859746,0.054533672792887344,0.2175235216806999,4434,402,10810.95238095238
EG,,SMA,55,57,0,,true,false,1,202,Least Expectancy,0.9341968132603612,50.24875621890548,1.2631255482315973,1.1607860806764272,0.6440164026023243,-0.7742245174915251,22 days 01:18:48.358208955,0.018592256529974014,0.5683279742765273,1.1338424437299035,0.6597072017992234,0,7464,7465 days 00:00:00,1000.0,4820.811320686015,382.08113206860156,1692.3056827229213,100.0,1573.19587533048,49.72007467450686,1647 days 00:00:00,201,-4.820811320685607,105.03905596594592,-18.18423189227282,5.780170577856691,-3.504792261475641,30 days 01:11:17.227722772,13 days 23:31:12,19.03299568162545,0.42356691409219144,0.16078725092701945,1.0902480214159784,1.1477707867232034,22.842878835092908,1.1789833427749412,0.9247357293868922,-0.018608187999822872,0.00030379565077601173,0.07655650399555496,3.8208113206859746,0.054533672792887344,0.2175235216806999,4434,402,10810.95238095238
MMC,,SMA,17,45,0,,true,false,1,166,Least Sharpe Ratio,0.8854781633557379,46.666666666666664,1.2961256237730543,1.370435312162213,0.42084067078037546,-0.9581689421070771,47 days 10:37:05.454545454,0.00864257705934133,0.26447158789166225,0.5273499734466277,0.36244120311034633,0,13181,13182 days 00:00:00,1000.0,4301.2358088841775,330.1235808884178,7891.829600232735,100.0,816.2893171381523,72.37620639676953,6013 days 00:00:00,165,-4.301235808883575,53.618176685680076,-36.04466364573472,8.507024966930794,-4.874080635760294,70 days 07:10:07.792207793,27 days 10:38:10.909090909,20.033557846624646,0.29796907856532073,0.056956510079160444,1.060209806430998,-0.8970551237210059,30.838384540328935,1.0452694803487284,1.0142932768660666,-0.01646075986632041,0.00017206334053748314,0.04335996181544575,3.3012358088841545,0.028282365818936395,0.17513133367361988,7829,330,19091.527777777777
MMC,,SMA,17,45,0,,true,false,1,166,Least Calmar Ratio,0.8854781633557379,46.666666666666664,1.2961256237730543,1.370435312162213,0.42084067078037546,-0.9581689421070771,47 days 10:37:05.454545454,0.00864257705934133,0.26447158789166225,0.5273499734466277,0.36244120311034633,0,13181,13182 days 00:00:00,1000.0,4301.2358088841775,330.1235808884178,7891.829600232735,100.0,816.2893171381523,72.37620639676953,6013 days 00:00:00,165,-4.301235808883575,53.618176685680076,-36.04466364573472,8.507024966930794,-4.874080635760294,70 days 07:10:07.792207793,27 days 10:38:10.909090909,20.033557846624646,0.29796907856532073,0.056956510079160444,1.060209806430998,-0.8970551237210059,30.838384540328935,1.0452694803487284,1.0142932768660666,-0.01646075986632041,0.00017206334053748314,0.04335996181544575,3.3012358088841545,0.028282365818936395,0.17513133367361988,7829,330,19091.527777777777
MMC,,SMA,17,45,0,,true,false,1,166,Least Omega Ratio,0.8854781633557379,46.666666666666664,1.2961256237730543,1.370435312162213,0.42084067078037546,-0.9581689421070771,47 days 10:37:05.454545454,0.00864257705934133,0.26447158789166225,0.5273499734466277,0.36244120311034633,0,13181,13182 days 00:00:00,1000.0,4301.2358088841775,330.1235808884178,7891.829600232735,100.0,816.2893171381523,72.37620639676953,6013 days 00:00:00,165,-4.301235808883575,53.618176685680076,-36.04466364573472,8.507024966930794,-4.874080635760294,70 days 07:10:07.792207793,27 days 10:38:10.909090909,20.033557846624646,0.29796907856532073,0.056956510079160444,1.060209806430998,-0.8970551237210059,30.838384540328935,1.0452694803487284,1.0142932768660666,-0.01646075986632041,0.00017206334053748314,0.04335996181544575,3.3012358088841545,0.028282365818936395,0.17513133367361988,7829,330,19091.527777777777
MMC,,SMA,17,45,0,,true,false,1,166,Least Sortino Ratio,0.8854781633557379,46.666666666666664,1.2961256237730543,1.370435312162213,0.42084067078037546,-0.9581689421070771,47 days 10:37:05.454545454,0.00864257705934133,0.26447158789166225,0.5273499734466277,0.36244120311034633,0,13181,13182 days 00:00:00,1000.0,4301.2358088841775,330.1235808884178,7891.829600232735,100.0,816.2893171381523,72.37620639676953,6013 days 00:00:00,165,-4.301235808883575,53.618176685680076,-36.04466364573472,8.507024966930794,-4.874080635760294,70 days 07:10:07.792207793,27 days 10:38:10.909090909,20.033557846624646,0.29796907856532073,0.056956510079160444,1.060209806430998,-0.8970551237210059,30.838384540328935,1.0452694803487284,1.0142932768660666,-0.01646075986632041,0.00017206334053748314,0.04335996181544575,3.3012358088841545,0.028282365818936395,0.17513133367361988,7829,330,19091.527777777777
PANW,,SMA,82,83,0,,true,false,1,84,Median Profit Factor,1.1717278312265307,55.42168674698795,1.8305518825774785,2.5952299361766595,0.9055635175901512,-0.8491820394113619,24 days 22:15:54.216867469,0.017719267034335528,0.5454545454545454,1.0844155844155845,1.4155799651872687,0,3234,3235 days 00:00:00,1000.0,4168.0289520710685,316.8028952071069,2100.564773390613,100.0,347.5323328137798,46.76870611057178,1973 days 00:00:00,83,-4.168028952070927,104.78754916823547,-20.848686961565562,8.549893300899189,-4.807865057802702,30 days 10:26:05.217391304,18 days 01:56:45.405405405,38.21924073521856,0.6286342272315583,0.373649380226423,1.1275452566672535,-0.5944598474104342,26.609191673217786,1.0823612937406943,1.0417457305502844,-0.02775281712933537,0.0006226165240008361,0.1568993640482107,3.1680289520710776,0.11761277663829639,0.3003788302988366,2070,166,4684.166666666667
ROKU,,SMA,20,24,0,,true,false,1,57,Least Total Return [%],1.14755140977475,53.57142857142857,1.1666775963599707,4.00642722252368,1.121374817355074,0.3940471798746344,16 days 22:17:08.571428571,0.02005343034161314,0.620850622406639,1.2308091286307055,2.487392834730729,0,1928,1929 days 00:00:00,1000.0,3936.9905895148513,293.69905895148514,210.6808601541716,100.0,617.921193789423,78.62224944533583,1078 days 00:00:00,56,-3.9369905895146076,63.425757658929314,-35.95603012035743,16.249539354015294,-10.120240621505102,23 days 13:36:00,9 days 06:27:41.538461538,52.51656393043493,0.7290776661502509,0.37652301258286647,1.1699231877559273,0.8583741462123246,16.113236913635653,1.2102653666440608,0.9666666666666668,-0.044346098336355895,0.0011980535836064099,0.3019095030688153,2.9369905895148527,0.19605421874962747,0.4983668545303468,949,112,2792.5396825396824
