Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],EQT,SMA,58,85,0,true,false,1,75,1.6246852727798167,62.16216216216216,2.4603786245537966,7.426419171593446,0.8950973928412125,-0.3781923426451253,89 days 04:12:58.378378377,0.00448594353840584,0.13829133374308542,0.27473878303626303,1.0270094121748772,0,11389,11390 days 00:00:00,1000.0,53773.10068131428,5277.310068131428,8487.045802203093,100.0,1589.7867589317398,63.211423284713476,1993 days 00:00:00,74,-53.77310068131192,142.8775226949277,-30.082651342806805,17.132779840982867,-8.519744785260597,111 days 17:13:02.608695652,52 days 03:25:42.857142857,713.8766727296704,0.6033950572550517,0.21547692361303644,1.1275820988019178,0.2713161844553457,9.804875676420178,1.097366311160631,0.3859819907520078,-0.021166789065869267,None,None,0.00045223057420418645,0.11396210469945499,52.77310068131371,0.09216481840990975,0.2273028467623279,6600,6599,16495.972222222223,,
Most Best Trade [%],EQT,SMA,58,86,0,true,false,1,74,1.5903416460012416,60.273972602739725,2.450423587068497,7.724381688330563,0.9166389938764701,-0.30286063449424855,90 days 07:33:41.917808218,0.004425322679778734,0.13644744929317762,0.27105101413644744,1.0539721787396343,0,11389,11390 days 00:00:00,1000.0,60166.537255661155,5916.653725566115,8487.045802203093,100.0,1635.6878695988073,63.14350261540922,1988 days 00:00:00,73,-60.166537255652656,143.59320855634502,-30.08265134280682,18.361164976113507,-8.41418605865045,116 days 13:38:10.909090908,50 days 11:35:10.344827586,811.3247094920107,0.617060154377435,0.22219841575612861,1.1305477596245155,0.2871697649902315,9.736657057297979,1.0953514614475275,0.38733252131546897,-0.021133162849156742,None,None,0.0004617693853913565,0.11636588511862185,59.1665372556609,0.09488282681117255,0.2269573937405909,6594,6593,16495.972222222223,,
Least Total Trades,EQT,SMA,57,88,0,true,false,1,67,1.5841737952070072,60.60606060606061,2.564304516754697,8.178934653011405,0.9014355635361976,-0.3620331813696368,99 days 16:00:00,0.004000976669388992,0.12354025814382298,0.24523663183773814,1.0104276983744882,0,11389,11390 days 00:00:00,1000.0,55144.536100016856,5414.453610001686,8487.045802203093,100.0,1411.2811928554756,62.04877609959608,1987 days 00:00:00,66,-55.14453610000783,133.833720171461,-20.515061842459982,18.880419948693902,-8.284888878807822,129 days 00:36:00,54 days 12:00:00,821.2072823654072,0.6075619576923343,0.220992872940923,1.1285855116993397,0.2803493583280741,9.814035094014375,1.093350580870505,0.38581335928945126,-0.021075380515457178,None,None,0.00045368513504117166,0.11432865403037526,54.144536100017035,0.0927735363464528,0.22646999977921065,6579,6578,16495.972222222223,,
Most Worst Trade [%],EQT,SMA,57,88,0,true,false,1,67,1.5841737952070072,60.60606060606061,2.564304516754697,8.178934653011405,0.9014355635361976,-0.3620331813696368,99 days 16:00:00,0.004000976669388992,0.12354025814382298,0.24523663183773814,1.0104276983744882,0,11389,11390 days 00:00:00,1000.0,55144.536100016856,5414.453610001686,8487.045802203093,100.0,1411.2811928554756,62.04877609959608,1987 days 00:00:00,66,-55.14453610000783,133.833720171461,-20.515061842459982,18.880419948693902,-8.284888878807822,129 days 00:36:00,54 days 12:00:00,821.2072823654072,0.6075619576923343,0.220992872940923,1.1285855116993397,0.2803493583280741,9.814035094014375,1.093350580870505,0.38581335928945126,-0.021075380515457178,None,None,0.00045368513504117166,0.11432865403037526,54.144536100017035,0.0927735363464528,0.22646999977921065,6579,6578,16495.972222222223,,
Most Profit Factor,EQT,SMA,57,88,0,true,false,1,67,1.5841737952070072,60.60606060606061,2.564304516754697,8.178934653011405,0.9014355635361976,-0.3620331813696368,99 days 16:00:00,0.004000976669388992,0.12354025814382298,0.24523663183773814,1.0104276983744882,0,11389,11390 days 00:00:00,1000.0,55144.536100016856,5414.453610001686,8487.045802203093,100.0,1411.2811928554756,62.04877609959608,1987 days 00:00:00,66,-55.14453610000783,133.833720171461,-20.515061842459982,18.880419948693902,-8.284888878807822,129 days 00:36:00,54 days 12:00:00,821.2072823654072,0.6075619576923343,0.220992872940923,1.1285855116993397,0.2803493583280741,9.814035094014375,1.093350580870505,0.38581335928945126,-0.021075380515457178,None,None,0.00045368513504117166,0.11432865403037526,54.144536100017035,0.0927735363464528,0.22646999977921065,6579,6578,16495.972222222223,,
Most Total Return [%],EQT,SMA,59,83,0,true,false,1,79,1.5680676823668382,58.97435897435898,2.3067866130322323,7.5948839171997085,0.9476814719801183,-0.17569529633188066,84 days 13:50:46.153846154,0.004728426972914264,0.14566687154271665,0.2894898586355255,1.1063229799485745,0,11389,11390 days 00:00:00,1000.0,70959.11775002776,6995.911775002776,8487.045802203093,100.0,2262.182847076627,62.663571813112206,1580 days 00:00:00,78,-70.95911775002605,141.85065494037832,-23.609640276234018,18.770965574482613,-8.470733465144468,107 days 16:41:44.347826088,51 days 08:15:00,897.8214983048434,0.63234748567752,0.23354680261929714,1.1353956079263896,0.5325841218593401,13.17358790426168,1.1042447350504543,0.38581335928945126,-0.021123590413305488,None,None,0.00047821058517586704,0.1205090674643185,69.95911775002769,0.09888677612091179,0.2293559924385256,6598,6597,16495.972222222223,,
Most Expectancy,EQT,SMA,59,83,0,true,false,1,79,1.5680676823668382,58.97435897435898,2.3067866130322323,7.5948839171997085,0.9476814719801183,-0.17569529633188066,84 days 13:50:46.153846154,0.004728426972914264,0.14566687154271665,0.2894898586355255,1.1063229799485745,0,11389,11390 days 00:00:00,1000.0,70959.11775002776,6995.911775002776,8487.045802203093,100.0,2262.182847076627,62.663571813112206,1580 days 00:00:00,78,-70.95911775002605,141.85065494037832,-23.609640276234018,18.770965574482613,-8.470733465144468,107 days 16:41:44.347826088,51 days 08:15:00,897.8214983048434,0.63234748567752,0.23354680261929714,1.1353956079263896,0.5325841218593401,13.17358790426168,1.1042447350504543,0.38581335928945126,-0.021123590413305488,None,None,0.00047821058517586704,0.1205090674643185,69.95911775002769,0.09888677612091179,0.2293559924385256,6598,6597,16495.972222222223,,
Most Sharpe Ratio,EQT,SMA,59,83,0,true,false,1,79,1.5680676823668382,58.97435897435898,2.3067866130322323,7.5948839171997085,0.9476814719801183,-0.17569529633188066,84 days 13:50:46.153846154,0.004728426972914264,0.14566687154271665,0.2894898586355255,1.1063229799485745,0,11389,11390 days 00:00:00,1000.0,70959.11775002776,6995.911775002776,8487.045802203093,100.0,2262.182847076627,62.663571813112206,1580 days 00:00:00,78,-70.95911775002605,141.85065494037832,-23.609640276234018,18.770965574482613,-8.470733465144468,107 days 16:41:44.347826088,51 days 08:15:00,897.8214983048434,0.63234748567752,0.23354680261929714,1.1353956079263896,0.5325841218593401,13.17358790426168,1.1042447350504543,0.38581335928945126,-0.021123590413305488,None,None,0.00047821058517586704,0.1205090674643185,69.95911775002769,0.09888677612091179,0.2293559924385256,6598,6597,16495.972222222223,,
Most Omega Ratio,EQT,SMA,59,83,0,true,false,1,79,1.5680676823668382,58.97435897435898,2.3067866130322323,7.5948839171997085,0.9476814719801183,-0.17569529633188066,84 days 13:50:46.153846154,0.004728426972914264,0.14566687154271665,0.2894898586355255,1.1063229799485745,0,11389,11390 days 00:00:00,1000.0,70959.11775002776,6995.911775002776,8487.045802203093,100.0,2262.182847076627,62.663571813112206,1580 days 00:00:00,78,-70.95911775002605,141.85065494037832,-23.609640276234018,18.770965574482613,-8.470733465144468,107 days 16:41:44.347826088,51 days 08:15:00,897.8214983048434,0.63234748567752,0.23354680261929714,1.1353956079263896,0.5325841218593401,13.17358790426168,1.1042447350504543,0.38581335928945126,-0.021123590413305488,None,None,0.00047821058517586704,0.1205090674643185,69.95911775002769,0.09888677612091179,0.2293559924385256,6598,6597,16495.972222222223,,
Most Sortino Ratio,EQT,SMA,59,83,0,true,false,1,79,1.5680676823668382,58.97435897435898,2.3067866130322323,7.5948839171997085,0.9476814719801183,-0.17569529633188066,84 days 13:50:46.153846154,0.004728426972914264,0.14566687154271665,0.2894898586355255,1.1063229799485745,0,11389,11390 days 00:00:00,1000.0,70959.11775002776,6995.911775002776,8487.045802203093,100.0,2262.182847076627,62.663571813112206,1580 days 00:00:00,78,-70.95911775002605,141.85065494037832,-23.609640276234018,18.770965574482613,-8.470733465144468,107 days 16:41:44.347826088,51 days 08:15:00,897.8214983048434,0.63234748567752,0.23354680261929714,1.1353956079263896,0.5325841218593401,13.17358790426168,1.1042447350504543,0.38581335928945126,-0.021123590413305488,None,None,0.00047821058517586704,0.1205090674643185,69.95911775002769,0.09888677612091179,0.2293559924385256,6598,6597,16495.972222222223,,
