Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Total Fees Paid,WM,SMA,8,47,0,true,false,1,130,1.1413084077929214,48.837209302325576,1.8065719253938928,3.444426100001619,0.8409654731424479,-0.7138750810601395,42 days 01:06:58.604651162,0.00957769799963761,0.29357995483385313,0.5849016023228304,1.0112144588670202,0,9299,9300 days 00:00:00,1000.0,15148.181715155215,1414.8181715155215,4944.7569151182415,100.0,1571.6373076323255,63.53045155279426,3900 days 00:00:00,129,-15.148181715154351,204.3571428571429,-25.174999999999997,12.937160313465363,-5.616820194668317,66 days 13:42:51.428571428,18 days 15:16:21.818181818,109.79325501449907,0.5218359168160548,0.17718510081558758,1.1270153209632177,3.0202193133000543,61.536890786875546,1.1155780070112127,0.38023152270703475,-0.01886792452830187,None,None,0.00039366452725826873,0.09920346086908371,14.148181715155069,0.07642546198792055,0.22879104291158908,5425,5424,13468.789682539682,,
Least Max Drawdown Duration,WM,SMA,8,47,0,true,false,1,130,1.1413084077929214,48.837209302325576,1.8065719253938928,3.444426100001619,0.8409654731424479,-0.7138750810601395,42 days 01:06:58.604651162,0.00957769799963761,0.29357995483385313,0.5849016023228304,1.0112144588670202,0,9299,9300 days 00:00:00,1000.0,15148.181715155215,1414.8181715155215,4944.7569151182415,100.0,1571.6373076323255,63.53045155279426,3900 days 00:00:00,129,-15.148181715154351,204.3571428571429,-25.174999999999997,12.937160313465363,-5.616820194668317,66 days 13:42:51.428571428,18 days 15:16:21.818181818,109.79325501449907,0.5218359168160548,0.17718510081558758,1.1270153209632177,3.0202193133000543,61.536890786875546,1.1155780070112127,0.38023152270703475,-0.01886792452830187,None,None,0.00039366452725826873,0.09920346086908371,14.148181715155069,0.07642546198792055,0.22879104291158908,5425,5424,13468.789682539682,,
Median Avg Losing Trade [%],WM,SMA,8,48,0,true,false,1,130,1.128408946694975,47.286821705426355,1.840118550608525,3.602665275934886,0.8459976608250155,-0.7078767346001718,42 days 01:51:37.674418604,0.00957769799963761,0.29357995483385313,0.5849016023228304,1.0576703089904549,0,9299,9300 days 00:00:00,1000.0,15444.785366527221,1444.4785366527221,4944.7569151182415,100.0,1590.7090351833467,63.53045155279426,4521 days 00:00:00,129,-15.444785366526048,234.56499999999997,-25.174999999999997,13.613733409144555,-5.377851725914964,68 days 03:08:51.147540983,18 days 16:56:28.235294117,112.0948073790212,0.5243756882252216,0.17851836961626355,1.1276406243762138,3.022226810713344,61.339818119517005,1.1192746845624133,0.3800267101943909,-0.018867924528301976,None,None,0.0003959173234440997,0.09977116550791312,14.444785366527118,0.07699119842710234,0.22898585684257594,5429,5428,13468.789682539682,,
Median Win Rate [%],WM,SMA,8,50,0,true,false,1,129,1.1165511475557313,46.09375,1.9213494986632134,3.594600550658408,0.8424923259933152,-0.7100604922294296,42 days 14:48:44.999999999,0.009503452278710188,0.2913216474889773,0.5803849876330789,1.0471849544825924,0,9299,9300 days 00:00:00,1000.0,15336.803860145075,1433.6803860145076,4944.7569151182415,100.0,1495.8297041567937,63.60331778345801,4521 days 00:00:00,128,-15.336803860143846,234.565,-25.17499999999999,13.863123542609044,-5.185730703328368,70 days 17:29:29.491525424,18 days 13:54:46.956521739,112.12609893754086,0.5232002462984892,0.1778318859748774,1.126948382357725,3.0024353863664306,61.174572256449494,1.112965308206721,0.38372266031840496,-0.01886792452830196,None,None,0.0003953383980463495,0.09962527630768007,14.33680386014518,0.0767864697946552,0.22916472124060008,5456,5455,13468.789682539682,,
Most Profit Factor,WM,SMA,8,50,0,true,false,1,129,1.1165511475557313,46.09375,1.9213494986632134,3.594600550658408,0.8424923259933152,-0.7100604922294296,42 days 14:48:44.999999999,0.009503452278710188,0.2913216474889773,0.5803849876330789,1.0471849544825924,0,9299,9300 days 00:00:00,1000.0,15336.803860145075,1433.6803860145076,4944.7569151182415,100.0,1495.8297041567937,63.60331778345801,4521 days 00:00:00,128,-15.336803860143846,234.565,-25.17499999999999,13.863123542609044,-5.185730703328368,70 days 17:29:29.491525424,18 days 13:54:46.956521739,112.12609893754086,0.5232002462984892,0.1778318859748774,1.126948382357725,3.0024353863664306,61.174572256449494,1.112965308206721,0.38372266031840496,-0.01886792452830196,None,None,0.0003953383980463495,0.09962527630768007,14.33680386014518,0.0767864697946552,0.22916472124060008,5456,5455,13468.789682539682,,
Most Expectancy,WM,SMA,8,50,0,true,false,1,129,1.1165511475557313,46.09375,1.9213494986632134,3.594600550658408,0.8424923259933152,-0.7100604922294296,42 days 14:48:44.999999999,0.009503452278710188,0.2913216474889773,0.5803849876330789,1.0471849544825924,0,9299,9300 days 00:00:00,1000.0,15336.803860145075,1433.6803860145076,4944.7569151182415,100.0,1495.8297041567937,63.60331778345801,4521 days 00:00:00,128,-15.336803860143846,234.565,-25.17499999999999,13.863123542609044,-5.185730703328368,70 days 17:29:29.491525424,18 days 13:54:46.956521739,112.12609893754086,0.5232002462984892,0.1778318859748774,1.126948382357725,3.0024353863664306,61.174572256449494,1.112965308206721,0.38372266031840496,-0.01886792452830196,None,None,0.0003953383980463495,0.09962527630768007,14.33680386014518,0.0767864697946552,0.22916472124060008,5456,5455,13468.789682539682,,
Most Total Return [%],WM,SMA,23,27,0,true,false,1,256,1.103510757466869,52.156862745098046,1.5516858957819917,1.7268655431725006,0.8774300211783401,-0.5680530905550893,20 days 11:51:31.764705881,0.018932658836492953,0.578126680288203,1.1539950532315304,0.9983470437784023,0,9299,9300 days 00:00:00,1000.0,22358.72467441675,2135.872467441675,4944.7569151182415,100.0,4493.202466553592,60.01761074059828,4614 days 00:00:00,255,-22.35872467441368,105.5764705882353,-38.94363021420518,7.009778324998579,-4.0323754402936345,27 days 21:28:25.263157895,12 days 10:13:46.229508196,83.84738587878883,0.557339127173224,0.21609907500886946,1.147086587244881,1.645036242564101,90.49862596807323,1.1960955264822741,0.36383633963924333,-0.018669456617005798,None,None,0.00045520696856453044,0.11471215607826167,21.35872467441662,0.08784159702941796,0.24770574050798472,5227,5226,13468.789682539682,,
Most Total Fees Paid,WM,SMA,23,27,0,true,false,1,256,1.103510757466869,52.156862745098046,1.5516858957819917,1.7268655431725006,0.8774300211783401,-0.5680530905550893,20 days 11:51:31.764705881,0.018932658836492953,0.578126680288203,1.1539950532315304,0.9983470437784023,0,9299,9300 days 00:00:00,1000.0,22358.72467441675,2135.872467441675,4944.7569151182415,100.0,4493.202466553592,60.01761074059828,4614 days 00:00:00,255,-22.35872467441368,105.5764705882353,-38.94363021420518,7.009778324998579,-4.0323754402936345,27 days 21:28:25.263157895,12 days 10:13:46.229508196,83.84738587878883,0.557339127173224,0.21609907500886946,1.147086587244881,1.645036242564101,90.49862596807323,1.1960955264822741,0.36383633963924333,-0.018669456617005798,None,None,0.00045520696856453044,0.11471215607826167,21.35872467441662,0.08784159702941796,0.24770574050798472,5227,5226,13468.789682539682,,
Most Win Rate [%],WM,SMA,23,27,0,true,false,1,256,1.103510757466869,52.156862745098046,1.5516858957819917,1.7268655431725006,0.8774300211783401,-0.5680530905550893,20 days 11:51:31.764705881,0.018932658836492953,0.578126680288203,1.1539950532315304,0.9983470437784023,0,9299,9300 days 00:00:00,1000.0,22358.72467441675,2135.872467441675,4944.7569151182415,100.0,4493.202466553592,60.01761074059828,4614 days 00:00:00,255,-22.35872467441368,105.5764705882353,-38.94363021420518,7.009778324998579,-4.0323754402936345,27 days 21:28:25.263157895,12 days 10:13:46.229508196,83.84738587878883,0.557339127173224,0.21609907500886946,1.147086587244881,1.645036242564101,90.49862596807323,1.1960955264822741,0.36383633963924333,-0.018669456617005798,None,None,0.00045520696856453044,0.11471215607826167,21.35872467441662,0.08784159702941796,0.24770574050798472,5227,5226,13468.789682539682,,
Mean Profit Factor,WM,SMA,23,27,0,true,false,1,256,1.103510757466869,52.156862745098046,1.5516858957819917,1.7268655431725006,0.8774300211783401,-0.5680530905550893,20 days 11:51:31.764705881,0.018932658836492953,0.578126680288203,1.1539950532315304,0.9983470437784023,0,9299,9300 days 00:00:00,1000.0,22358.72467441675,2135.872467441675,4944.7569151182415,100.0,4493.202466553592,60.01761074059828,4614 days 00:00:00,255,-22.35872467441368,105.5764705882353,-38.94363021420518,7.009778324998579,-4.0323754402936345,27 days 21:28:25.263157895,12 days 10:13:46.229508196,83.84738587878883,0.557339127173224,0.21609907500886946,1.147086587244881,1.645036242564101,90.49862596807323,1.1960955264822741,0.36383633963924333,-0.018669456617005798,None,None,0.00045520696856453044,0.11471215607826167,21.35872467441662,0.08784159702941796,0.24770574050798472,5227,5226,13468.789682539682,,
Most Sharpe Ratio,WM,SMA,23,27,0,true,false,1,256,1.103510757466869,52.156862745098046,1.5516858957819917,1.7268655431725006,0.8774300211783401,-0.5680530905550893,20 days 11:51:31.764705881,0.018932658836492953,0.578126680288203,1.1539950532315304,0.9983470437784023,0,9299,9300 days 00:00:00,1000.0,22358.72467441675,2135.872467441675,4944.7569151182415,100.0,4493.202466553592,60.01761074059828,4614 days 00:00:00,255,-22.35872467441368,105.5764705882353,-38.94363021420518,7.009778324998579,-4.0323754402936345,27 days 21:28:25.263157895,12 days 10:13:46.229508196,83.84738587878883,0.557339127173224,0.21609907500886946,1.147086587244881,1.645036242564101,90.49862596807323,1.1960955264822741,0.36383633963924333,-0.018669456617005798,None,None,0.00045520696856453044,0.11471215607826167,21.35872467441662,0.08784159702941796,0.24770574050798472,5227,5226,13468.789682539682,,
Most Calmar Ratio,WM,SMA,23,27,0,true,false,1,256,1.103510757466869,52.156862745098046,1.5516858957819917,1.7268655431725006,0.8774300211783401,-0.5680530905550893,20 days 11:51:31.764705881,0.018932658836492953,0.578126680288203,1.1539950532315304,0.9983470437784023,0,9299,9300 days 00:00:00,1000.0,22358.72467441675,2135.872467441675,4944.7569151182415,100.0,4493.202466553592,60.01761074059828,4614 days 00:00:00,255,-22.35872467441368,105.5764705882353,-38.94363021420518,7.009778324998579,-4.0323754402936345,27 days 21:28:25.263157895,12 days 10:13:46.229508196,83.84738587878883,0.557339127173224,0.21609907500886946,1.147086587244881,1.645036242564101,90.49862596807323,1.1960955264822741,0.36383633963924333,-0.018669456617005798,None,None,0.00045520696856453044,0.11471215607826167,21.35872467441662,0.08784159702941796,0.24770574050798472,5227,5226,13468.789682539682,,
Most Omega Ratio,WM,SMA,23,27,0,true,false,1,256,1.103510757466869,52.156862745098046,1.5516858957819917,1.7268655431725006,0.8774300211783401,-0.5680530905550893,20 days 11:51:31.764705881,0.018932658836492953,0.578126680288203,1.1539950532315304,0.9983470437784023,0,9299,9300 days 00:00:00,1000.0,22358.72467441675,2135.872467441675,4944.7569151182415,100.0,4493.202466553592,60.01761074059828,4614 days 00:00:00,255,-22.35872467441368,105.5764705882353,-38.94363021420518,7.009778324998579,-4.0323754402936345,27 days 21:28:25.263157895,12 days 10:13:46.229508196,83.84738587878883,0.557339127173224,0.21609907500886946,1.147086587244881,1.645036242564101,90.49862596807323,1.1960955264822741,0.36383633963924333,-0.018669456617005798,None,None,0.00045520696856453044,0.11471215607826167,21.35872467441662,0.08784159702941796,0.24770574050798472,5227,5226,13468.789682539682,,
