Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Most Total Fees Paid,FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Least Max Drawdown [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Most Total Trades,FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Most Win Rate [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Mean Best Trade [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Median Best Trade [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Least Avg Winning Trade [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Mean Avg Losing Trade [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
Median Avg Losing Trade [%],FET-USD,SMA,25,26,0,true,false,1,117,1.8781534457229012,55.172413793103445,1.5758690230635182,13.840460590228897,2.4404051605978423,297.6662760913154,9 days 15:43:26.896551723,0.05103387593488781,1.5442146942366917,3.075230972283326,21.372642618435297,0,2273,2274 days 00:00:00,1000.0,345924.480854475,34492.448085447504,115.48825845641053,100.0,21928.50993699182,74.64982886057155,420 days 00:00:00,116,-345.9244808544172,690.1579968458624,-46.565607036652004,33.81384339044519,-10.742164394652699,12 days 08:37:30,6 days 07:50:46.153846153,2976.4690115114618,1.4101846365957165,2.084172580665122,1.3402153456597077,1.3189080945397658,9.620547836768411,1.5968523267434833,0.32982456140350874,-0.07207516061328406,None,None,0.003967171202773038,0.9997271430988056,344.92448085447313,0.9114576578866191,0.8532016104418503,1121,1120,2273,,
