Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Least Total Return [%],CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Mean Total Return [%],CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Median Total Return [%],CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Most Total Fees Paid,CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Least Total Fees Paid,CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Mean Total Fees Paid,CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Median Total Fees Paid,CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Most Max Drawdown [%],CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
Least Max Drawdown [%],CRWD,EMA,2,13,0,true,false,1,84,0.8718200625488167,38.55421686746988,1.348442075036614,2.1285448178793955,1.255643123973824,-0.6072136674101414,10 days 14:27:28.192771083,0.038902993611025866,1.1975560081466397,2.380855397148676,2.549051635260865,0,1473,1474 days 00:00:00,1000.0,3102.4227887461575,210.24227887461575,535.2586417362629,100.0,438.3756917010934,57.40933453735637,952 days 00:00:00,83,-3.1024227887460256,99.86307249940981,-10.904607536528585,12.706018206622655,-4.508301229959513,20 days 19:30:00,4 days 04:42:21.176470588,25.367773632950602,0.825944701681539,0.5636764295980434,1.1616686971706387,0.4363879017238137,5.070119264809218,1.3243023147745288,0.43945312500000006,-0.03860106787040102,None,None,0.0010761295766848142,0.27118465332457314,2.102422788746163,0.21356447410841617,0.39514846469997444,881,880,2133.5119047619046
