Stop Loss [%],Score,Total Return [%],Win Rate [%],Total Trades,Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day
1.73,1.1866238979216328,21321.9361678398,17.687074829931973,147.0,5.3536437620165005,8.09567886259451,0.9240074445410246,-0.8846191962220844,46.0,0.00889876466101746
1.74,1.1894914351088288,21344.599312528142,17.93103448275862,145.0,5.410349096195186,8.209133160302482,0.9239352213321795,-0.8844965576479092,47.0,0.008777693032976406
1.75,1.1894914351088288,21344.599312528142,17.93103448275862,145.0,5.410349096195186,8.209133160302482,0.9239352213321795,-0.8844965576479092,47.0,0.008777693032976406
1.76,1.1935231770855794,22597.626457858325,18.181818181818183,143.0,5.419252486386788,8.363086993365506,0.9304835091716465,-0.8777159689600109,47.0,0.008656621404935352
1.77,1.1935231770855794,22597.626457858325,18.181818181818183,143.0,5.419252486386788,8.363086993365506,0.9304835091716465,-0.8777159689600109,47.0,0.008656621404935352
1.78,1.1962530183223359,22425.021157910312,18.439716312056735,141.0,5.375210950995959,8.476920260439886,0.9295906358438336,-0.8786499994386487,48.0,0.008535549776894297
1.79,1.1940475833398603,23101.47322270613,18.181818181818183,143.0,5.375747974645956,8.375514948096749,0.9342248758114847,-0.8749894696284576,47.0,0.008656621404935352
1.8,1.1940475833398603,23101.47322270613,18.181818181818183,143.0,5.375747974645956,8.375514948096749,0.9342248758114847,-0.8749894696284576,47.0,0.008656621404935352
1.81,1.1888645253564185,20631.907621402952,17.93103448275862,145.0,5.340574069547092,8.183853418008587,0.9211092990458144,-0.8883531933455574,47.0,0.008777693032976406
1.82,1.187769003706436,19553.825277549007,17.93103448275862,145.0,5.331489475666247,8.14853631959481,0.9146816520263449,-0.8941870916554242,47.0,0.008777693032976406
1.83,1.1914478360694902,20355.40545703466,18.181818181818183,143.0,5.482794118785421,8.290144153924807,0.9192727459362116,-0.8898494478001256,47.0,0.008656621404935352
1.84,1.2095334481059452,27138.62182456664,20.0,135.0,5.552968155085614,8.990970170341281,0.9532245831979097,-0.853142980314033,50.0,0.008172334892771136
1.85,1.2095334481059452,27138.62182456664,20.0,135.0,5.552968155085614,8.990970170341281,0.9532245831979097,-0.853142980314033,50.0,0.008172334892771136
1.86,1.209049484664793,26527.767536601477,20.0,135.0,5.4668885047508216,8.974865935824477,0.9504735060335544,-0.8564485365347159,50.0,0.008172334892771136
1.87,1.2069975486823903,25804.94021896991,19.852941176470587,136.0,5.3718664898579425,8.889037947468612,0.9473252464904712,-0.8603600198186194,50.0,0.008232870706791663
1.88,1.208675145388554,26051.316207001513,20.0,135.0,5.407488855954958,8.961973222086101,0.9484064221196631,-0.8590267891351161,50.0,0.008172334892771136
1.89,1.210617299484574,26628.279680106334,20.149253731343283,134.0,5.462705254942251,9.044971212399341,0.9509267132866029,-0.8559046285229978,50.0,0.00811179907875061
1.9,1.2075760998277432,24702.775082969467,20.0,135.0,5.421392474559318,8.923920873212083,0.9422749165480688,-0.8663242389348712,50.0,0.008172334892771136
1.91,1.2075760998277432,24702.775082969467,20.0,135.0,5.421392474559318,8.923920873212083,0.9422749165480688,-0.8663242389348712,50.0,0.008172334892771136
1.92,1.2075760998277432,24702.775082969467,20.0,135.0,5.421392474559318,8.923920873212083,0.9422749165480688,-0.8663242389348712,50.0,0.008172334892771136
1.93,1.2075760998277432,24702.775082969467,20.0,135.0,5.421392474559318,8.923920873212083,0.9422749165480688,-0.8663242389348712,50.0,0.008172334892771136
1.94,1.2064780250785896,23679.6501474578,20.0,135.0,5.13373835341446,8.870072753197242,0.9374116243320483,-0.8718607425851643,50.0,0.008172334892771136
1.95,1.2064780250785896,23679.6501474578,20.0,135.0,5.13373835341446,8.870072753197242,0.9374116243320483,-0.8718607425851643,50.0,0.008172334892771136
1.96,1.2064780250785896,23679.6501474578,20.0,135.0,5.13373835341446,8.870072753197242,0.9374116243320483,-0.8718607425851643,50.0,0.008172334892771136
1.97,1.2064780250785896,23679.6501474578,20.0,135.0,5.13373835341446,8.870072753197242,0.9374116243320483,-0.8718607425851643,50.0,0.008172334892771136
1.98,1.2064780250785896,23679.6501474578,20.0,135.0,5.13373835341446,8.870072753197242,0.9374116243320483,-0.8718607425851643,50.0,0.008172334892771136
1.99,1.2064780250785896,23679.6501474578,20.0,135.0,5.13373835341446,8.870072753197242,0.9374116243320483,-0.8718607425851643,50.0,0.008172334892771136
2.0,1.205733065425353,22830.45152038317,20.0,135.0,5.095112894793174,8.84390728998547,0.9332048675998114,-0.8764560672961893,50.0,0.008172334892771136
2.04,1.205195129907138,22232.407820671695,20.0,135.0,5.084153132319156,8.824874187069994,0.9301596534671651,-0.8796923007331466,50.0,0.008172334892771136
2.08,1.208126781185105,22702.533042363557,19.548872180451127,133.0,5.1469799689550255,8.972958181448645,0.93256914242353,-0.877148281018985,51.0,0.008051263264730083
2.12,1.208126781185105,22702.533042363557,19.548872180451127,133.0,5.1469799689550255,8.972958181448645,0.93256914242353,-0.877148281018985,51.0,0.008051263264730083
2.16,1.2098620305805972,22989.535651708833,19.696969696969695,132.0,5.20411050087499,9.049483470912728,0.9340044245022142,-0.8755952048118362,51.0,0.007990727450709556
2.2,1.2098620305805972,22989.535651708833,19.696969696969695,132.0,5.20411050087499,9.049483470912728,0.9340044245022142,-0.8755952048118362,51.0,0.007990727450709556
2.24,1.2113001119948783,22925.175225109062,19.84732824427481,131.0,5.194091682176636,9.116933623328102,0.9336538430235105,-0.8759434826461809,52.0,0.007930191636689028
2.28,1.2113001119948783,22925.175225109062,19.84732824427481,131.0,5.194091682176636,9.116933623328102,0.9336538430235105,-0.8759434826461809,52.0,0.007930191636689028
2.32,1.2149036921208318,23572.489814476834,20.155038759689923,129.0,5.192725928019209,9.28014009080746,0.9371851357994624,-0.8724406263844181,52.0,0.007809120008647975
2.36,1.2149036921208318,23572.489814476834,20.155038759689923,129.0,5.192725928019209,9.28014009080746,0.9371851357994624,-0.8724406263844181,52.0,0.007809120008647975
2.4,1.2164312527082422,23561.55280990262,20.3125,128.0,5.1888624446874365,9.35539973422428,0.9371151711120266,-0.8724998105208287,53.0,0.007748584194627447
2.44,1.2165093835073246,23643.340675124648,20.3125,128.0,5.168199199688609,9.358712545854075,0.937532176566093,-0.8720572264349223,53.0,0.007748584194627447
2.48,1.2165093835073246,23643.340675124648,20.3125,128.0,5.168199199688609,9.358712545854075,0.937532176566093,-0.8720572264349223,53.0,0.007748584194627447
2.52,1.2161361876335517,23210.896162094665,20.3125,128.0,5.111261183911757,9.344753478525671,0.9354174867749281,-0.8743973420374634,53.0,0.007748584194627447
2.56,1.2213754309604359,24364.33467322715,20.8,125.0,5.277926530594378,9.571293964802296,0.9410051743149911,-0.868155663914273,54.0,0.007566976752565867
2.6,1.2226373556594583,24028.906838183604,20.967741935483872,124.0,5.240184394255526,9.638448388364575,0.939414463035843,-0.8699707867489049,55.0,0.00750644093854534
2.64,1.227011064952098,25577.111988928613,21.311475409836063,122.0,5.273528974934627,9.846734862764933,0.946633555587667,-0.861592881792248,56.0,0.007385369310504286
2.68,1.227011064952098,25577.111988928613,21.311475409836063,122.0,5.273528974934627,9.846734862764933,0.946633555587667,-0.861592881792248,56.0,0.007385369310504286
2.72,1.2339026825794355,28429.13225791048,21.84873949579832,119.0,5.300470068633952,10.182282339475655,0.9589298268471792,-0.8461595558299289,57.0,0.007203761868442705
2.76,1.2360584685726101,29245.08209925538,22.033898305084744,118.0,5.5331635742292535,10.29029048725766,0.9621818576286709,-0.8417441524727591,57.0,0.0071432260544221785
2.8,1.2381667331515884,29967.438444405856,22.22222222222222,117.0,5.557049494546633,10.398877670689886,0.9650776887053757,-0.8378352177934005,58.0,0.007082690240401651
2.84,1.2416381459221808,30358.78120823611,22.608695652173914,115.0,5.604024886791294,10.592294239136386,0.9663840607230937,-0.8357175188054675,59.0,0.006961618612360597
2.88,1.241464512239044,30107.244756643406,22.608695652173914,115.0,5.575230514291498,10.585366138716145,0.9654252365377552,-0.8370786746468394,59.0,0.006961618612360597
2.92,1.2454355120783134,31165.571171035357,23.008849557522122,113.0,5.6728322630737225,10.80376867010354,0.9693082560094523,-0.8313516829050611,60.0,0.006840546984319544
2.96,1.247522474658788,31810.06290256417,23.214285714285715,112.0,5.67722616430027,10.918165622910623,0.9718566497729002,-0.8278641021606736,61.0,0.006780011170299017
3.0,1.2466926965027476,30587.727977071212,23.214285714285715,112.0,5.574603488440329,10.884665749872319,0.9672213322440907,-0.8344786040088651,61.0,0.006780011170299017
3.04,1.2430810187165522,26728.283277966642,22.321428571428573,112.0,5.224197958931574,10.767135378229229,0.9515468341357634,-0.8553634724379697,61.0,0.006780011170299017
3.08,1.2453633215841817,27612.15902024694,22.52252252252252,111.0,5.703861183570308,10.892146570109105,0.9552928487758672,-0.8505804971593023,61.0,0.006719475356278489
3.12,1.245338207092017,25441.965027139508,22.727272727272727,110.0,5.4903379882108245,10.92055376827608,0.9457474515308,-0.8623242114874794,62.0,0.0066589395422579625
3.16,1.245338207092017,25441.965027139508,22.727272727272727,110.0,5.4903379882108245,10.92055376827608,0.9457474515308,-0.8623242114874794,62.0,0.0066589395422579625
3.2,1.2420415484900924,23393.760243550754,22.52252252252252,111.0,5.328493921273477,10.75087364778907,0.9360910965236022,-0.873407797535762,61.0,0.006719475356278489
3.24,1.2420415484900924,23393.760243550754,22.52252252252252,111.0,5.328493921273477,10.75087364778907,0.9360910965236022,-0.873407797535762,61.0,0.006719475356278489
3.28,1.246074872306355,24287.500236582477,22.93577981651376,109.0,5.460654715681844,10.982284476874517,0.9403842514540796,-0.8685714431844154,62.0,0.006598403728237436
3.32,1.2457634464943435,23910.09806107018,22.93577981651376,109.0,5.419718099889283,10.968083372622358,0.938604329617015,-0.8706137045445174,62.0,0.006598403728237436
3.36,1.2468851011755995,23253.28249270443,23.14814814814815,108.0,5.205844992624033,11.046001360181354,0.9354326962575941,-0.8741679740824873,63.0,0.006537867914216909
3.4,1.2468851011755995,23253.28249270443,23.14814814814815,108.0,5.205844992624033,11.046001360181354,0.9354326962575941,-0.8741679740824873,63.0,0.006537867914216909
3.44,1.2468851011755995,23253.28249270443,23.14814814814815,108.0,5.205844992624033,11.046001360181354,0.9354326962575941,-0.8741679740824873,63.0,0.006537867914216909
3.48,1.2450726230593632,21218.61248579282,23.14814814814815,108.0,5.050146965193567,10.965351680377548,0.924530277566381,-0.8851783184983183,63.0,0.006537867914216909
3.52,1.2450726230593632,21218.61248579282,23.14814814814815,108.0,5.050146965193567,10.965351680377548,0.924530277566381,-0.8851783184983183,63.0,0.006537867914216909
3.56,1.2476775511628648,22249.195968256456,23.364485981308412,107.0,5.075995221259548,11.110993699292607,0.9300234127560053,-0.8796014539194695,64.0,0.006477332100196382
3.6,1.247325601388604,21848.572295231417,23.364485981308412,107.0,5.006316290034314,11.094717463390111,0.9279512674079877,-0.8817693753053243,64.0,0.006477332100196382
3.64,1.2486971257366015,21507.108239460184,23.58490566037736,106.0,5.05647936228597,11.183131055663608,0.9261554804656108,-0.8836171623405176,64.0,0.006416796286175855
3.68,1.2491673809440977,20198.6612038644,23.809523809523807,105.0,5.153337861113882,11.233775263970077,0.9184784120089488,-0.8906976483470173,65.0,0.006356260472155328
3.72,1.2491673809440977,20198.6612038644,23.809523809523807,105.0,5.153337861113882,11.233775263970077,0.9184784120089488,-0.8906976483470173,65.0,0.006356260472155328
3.76,1.247675944876214,18691.06753519845,23.809523809523807,105.0,5.045398616466109,11.165147684181395,0.9091850335364364,-0.8988557897039708,65.0,0.006356260472155328
3.8,1.2476579221668649,18663.77047904369,23.809523809523807,105.0,5.032755609338576,11.165213537740891,0.9090144590708988,-0.8990035040698292,65.0,0.006356260472155328
3.84,1.2476579221668649,18663.77047904369,23.809523809523807,105.0,5.032755609338576,11.165213537740891,0.9090144590708988,-0.8990035040698292,65.0,0.006356260472155328
3.88,1.2508939106374153,19460.34697365584,23.300970873786408,103.0,5.190303002638593,11.421676327907438,0.9137950915588384,-0.8946929369855148,66.0,0.006235188844114274
3.92,1.2508939106374153,19460.34697365584,23.300970873786408,103.0,5.190303002638593,11.421676327907438,0.9137950915588384,-0.8946929369855148,66.0,0.006235188844114274
3.96,1.2533045198910615,20191.188852603453,23.52941176470588,102.0,5.366766618657445,11.569189982265545,0.9180068333297473,-0.8907380839757432,67.0,0.006174653030093747
4.0,1.2563111893663186,21581.91354109273,23.762376237623762,101.0,5.450567051467609,11.748217314796939,0.9257393229264559,-0.8832123634629075,67.0,0.006114117216073221
4.04,1.193099604737598,22087.627789234808,23.232323232323232,99.0,5.517576811510551,12.008899618135702,0.9283835290822435,-0.8804757584954569,69.0,0.005993045588032166
4.08,1.192662924491266,21589.56306484504,23.232323232323232,99.0,5.454177092637051,11.986679567789182,0.9257705182218763,-0.883170969088958,69.0,0.005993045588032166
4.12,1.1924617421021044,21363.064987614824,23.232323232323232,99.0,5.4137576276649355,11.976278965944843,0.9245744721193733,-0.8843966331186812,69.0,0.005993045588032166
4.16,1.1926490403859047,21574.16970608316,23.232323232323232,99.0,5.455208727162214,11.985876772599035,0.9256939550016979,-0.8832542681896028,69.0,0.005993045588032166
4.2,1.19595275753039,22089.650389981896,23.46938775510204,98.0,5.463800021798307,12.124680897094118,0.9284003672878586,-0.8804648134622252,70.0,0.005932509774011639
4.24,1.1977538071035325,22168.45396303014,22.68041237113402,97.0,5.613083549538952,12.253740226337404,0.9287218123606285,-0.8800383784739904,70.0,0.005871973959991113
4.28,1.200808513241233,22874.1192559427,22.916666666666664,96.0,5.621800492941384,12.414154326377254,0.9323210821314388,-0.8762197651898347,71.0,0.005811438145970586
4.32,1.200808513241233,22874.1192559427,22.916666666666664,96.0,5.621800492941384,12.414154326377254,0.9323210821314388,-0.8762197651898347,71.0,0.005811438145970586
4.36,1.2011092217663024,23231.782450373506,22.916666666666664,96.0,5.693265160823658,12.430455276854959,0.9340797816615701,-0.8742843186839283,71.0,0.005811438145970586
4.4,1.2011092217663024,23231.782450373506,22.916666666666664,96.0,5.693265160823658,12.430455276854959,0.9340797816615701,-0.8742843186839283,71.0,0.005811438145970586
4.44,1.2011092217663024,23231.782450373506,22.916666666666664,96.0,5.693265160823658,12.430455276854959,0.9340797816615701,-0.8742843186839283,71.0,0.005811438145970586
4.48,1.1979269640090087,19738.548563083612,22.916666666666664,96.0,5.775721643214936,12.272990193300789,0.9138783134834121,-0.8931874863196937,71.0,0.005811438145970586
4.52,1.1979269640090087,19738.548563083612,22.916666666666664,96.0,5.775721643214936,12.272990193300789,0.9138783134834121,-0.8931874863196937,71.0,0.005811438145970586
4.56,1.2013797534847614,21035.471152261394,23.157894736842106,95.0,5.990201446454273,12.468321147332642,0.9211582514723801,-0.8861693633125169,72.0,0.005750902331950059
4.6,1.20286514146723,20416.903288922207,23.404255319148938,94.0,5.855013330951932,12.571443709126129,0.9176793152655933,-0.8895166605139274,73.0,0.005690366517929531
4.64,1.20286514146723,20416.903288922207,23.404255319148938,94.0,5.855013330951932,12.571443709126129,0.9176793152655933,-0.8895166605139274,73.0,0.005690366517929531
4.68,1.20286514146723,20416.903288922207,23.404255319148938,94.0,5.855013330951932,12.571443709126129,0.9176793152655933,-0.8895166605139274,73.0,0.005690366517929531
4.72,1.2009384914926147,19357.284746222227,22.340425531914892,94.0,5.836704821150557,12.515559466405385,0.9115626363042444,-0.8952506444351022,73.0,0.005690366517929531
4.76,1.1999623596092688,18364.860436095103,22.340425531914892,94.0,5.759189095579367,12.462295324571638,0.9054815874147345,-0.9006210157601943,73.0,0.005690366517929531
4.8,1.2002700575701937,18672.586841802364,22.340425531914892,94.0,5.762729347576536,12.479679168325543,0.9073640941351832,-0.89895579550277,73.0,0.005690366517929531
4.84,1.199710767058519,18115.75428933334,22.340425531914892,94.0,5.626891849408019,12.44804168495595,0.9039416847195085,-0.901969020332253,73.0,0.005690366517929531
4.88,1.1999038635856394,18299.19046908166,22.340425531914892,94.0,5.6307301633179785,12.459102654802907,0.905130001227982,-0.9009763799972146,73.0,0.005690366517929531
4.92,1.2092989103179426,22057.45578172502,24.175824175824175,91.0,5.695655227676142,13.069465665795118,0.9269168479872162,-0.8806390302757805,75.0,0.005508759075867951
4.96,1.2108085368938306,22288.248525453633,25.274725274725274,91.0,5.697998443966151,13.081468958604408,0.9281046686286694,-0.8793901262331129,75.0,0.005508759075867951
5.0,1.2135521170579924,22939.407506180018,26.136363636363637,88.0,5.999352485477552,13.324053892435323,0.9313941987192493,-0.8758664665620582,78.0,0.00532715163380637
5.4,1.2131188382504374,22561.44743357486,25.882352941176475,85.0,6.047766378921769,13.769385071312358,0.929404097438691,-0.8779117469076078,80.0,0.0051455441917447895
5.8,1.2101472505610624,19234.002824437077,25.882352941176475,85.0,5.757189878437576,13.589342297387535,0.9110549228903345,-0.8959177680544061,80.0,0.0051455441917447895
6.2,1.2122786711708418,19275.887666564704,28.39506172839506,81.0,5.924817848887855,14.281937051262085,0.9105494431698811,-0.8956911138372302,85.0,0.0049034009356626815
6.6,1.2059952499565532,19778.6205571509,28.947368421052634,76.0,6.053617228863054,15.273897975476288,0.9134219959379376,-0.892970642087159,90.0,0.004600721865560047
7.0,1.20935678742213,20100.692829931977,30.666666666666664,75.0,6.145967607384685,15.522076138192276,0.9154224958936179,-0.8912277910901604,91.0,0.00454018605153952
7.4,1.2052041479380802,19948.24041868432,32.3943661971831,71.0,6.0515471389899025,16.434822645259118,0.9144929334587394,-0.8920527669089214,97.0,0.004298042795457412
7.8,1.2054300025437752,21466.378320474287,32.857142857142854,70.0,6.400522060215641,16.76767185785634,0.9229846076772922,-0.8838375668456905,98.0,0.004237506981436885
8.2,1.227894237372266,24009.389300581064,36.231884057971016,69.0,7.237812514580381,16.957710437273743,0.9359886953972353,-0.870076403291353,100.0,0.004176971167416358
8.6,1.2282374668998821,22773.758521444463,36.76470588235294,68.0,7.096406727382154,17.142113163291768,0.9298888791820373,-0.8767628538719787,101.0,0.004116435353395832
9.0,1.2010680512726228,22186.42922498238,35.9375,64.0,6.468795421892911,18.13566251377833,0.9270877835043204,-0.8799411077498007,107.0,0.0038742920973137236
9.4,1.2023002604799051,23561.675589156876,36.507936507936506,63.0,6.4853390737011924,18.521479786115393,0.933989988343871,-0.8724991461173275,109.0,0.003813756283293197
9.8,1.1883250596413657,24308.085143378335,35.483870967741936,62.0,6.7284525343905734,18.872989623011666,0.9375245214219263,-0.8684600507164377,111.0,0.00375322046927267
10.2,1.1702233764390872,20911.608018440576,35.0,60.0,8.735981498669371,19.145704116793993,0.9201158531204181,-0.8868396320829607,115.0,0.003632148841231616
10.6,1.1696802062161766,21974.457459747082,35.59322033898305,59.0,8.820648560845488,19.553421735495206,0.9258359416266223,-0.8810881645864103,117.0,0.0035716130272110892
11.0,1.1685447345563165,21856.849233754056,36.206896551724135,58.0,8.759853312689264,19.885429389379492,0.9252153493503708,-0.8817245857603202,119.0,0.003511077213190562
11.4,1.168413470560858,22442.609179852523,36.84210526315789,57.0,8.636725858317364,20.279381803569173,0.9282668283764005,-0.8785548242119441,121.0,0.0034505413991700352
11.8,1.1686671298624738,22743.80263730939,36.84210526315789,57.0,8.540665838252782,20.306429240260094,0.9299038676621639,-0.8769249561295868,121.0,0.0034505413991700352
12.2,1.1522564405846292,23288.739247986716,35.714285714285715,56.0,8.428638052470387,20.702275347423477,0.9325692771400819,-0.8739761045969197,123.0,0.0033900055851495085
12.6,1.150522470098014,22897.47137821656,36.36363636363637,55.0,8.82060835324383,21.063862894718564,0.9303605096076215,-0.8760933983056706,125.0,0.0033294697711289812
13.0,1.1496811475821096,22992.189230684282,37.03703703703704,54.0,8.82806401949417,21.462527074239887,0.9308398003585091,-0.8755808453243739,128.0,0.0032689339571084545
13.4,1.1490674240715275,22176.83522189114,37.03703703703704,54.0,8.80188111109412,21.408515020408974,0.926535281041578,-0.8799930244134377,128.0,0.0032689339571084545
13.8,1.1490674240715275,22176.83522189114,37.03703703703704,54.0,8.80188111109412,21.408515020408974,0.926535281041578,-0.8799930244134377,128.0,0.0032689339571084545
14.2,1.1693867582407174,21002.2323705303,38.88888888888889,54.0,8.476100543535944,21.32923879941444,0.9204614844377451,-0.8863492305310726,128.0,0.0032689339571084545
14.6,1.1957037313874241,20774.024093702734,40.74074074074074,54.0,8.578615374026818,21.312602168754317,0.9192712959278241,-0.8875841490770185,128.0,0.0032689339571084545
15.0,1.1698796578410002,18718.478851311847,39.62264150943396,53.0,8.165513286367768,21.542211222143315,0.9071463774136992,-0.898707457035639,130.0,0.0032083981430879277
