Stop Loss [%],Score,Total Return [%],Win Rate [%],Total Trades,Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day
1.72,1.2167336658574925,55383.357398105065,18.085106382978726,94.0,2.521818367008232,31.16006044245282,1.4718305387322939,-0.752705522482614,49.0,0.009174247969605077
1.73,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.74,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.75,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.76,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.77,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.78,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.79,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.8,1.213382322393538,49131.9223641905,18.085106382978726,94.0,2.515625054703346,31.040492593233264,1.4506850547312078,-0.780619058842161,49.0,0.009174247969605077
1.81,1.2161757958412627,49495.75519700169,18.27956989247312,93.0,2.5290117315068095,31.382716064777966,1.4519690885739638,-0.7789944940898479,50.0,0.009076649586949703
1.82,1.2161757958412627,49495.75519700169,18.27956989247312,93.0,2.5290117315068095,31.382716064777966,1.4519690885739638,-0.7789944940898479,50.0,0.009076649586949703
1.83,1.2161757958412627,49495.75519700169,18.27956989247312,93.0,2.5290117315068095,31.382716064777966,1.4519690885739638,-0.7789944940898479,50.0,0.009076649586949703
1.84,1.2161757958412627,49495.75519700169,18.27956989247312,93.0,2.5290117315068095,31.382716064777966,1.4519690885739638,-0.7789944940898479,50.0,0.009076649586949703
1.85,1.2161757958412627,49495.75519700169,18.27956989247312,93.0,2.5290117315068095,31.382716064777966,1.4519690885739638,-0.7789944940898479,50.0,0.009076649586949703
1.86,1.2063761555473054,47893.423146360044,18.085106382978726,94.0,2.4408082995484977,31.014504192998256,1.4462584987951612,-0.7861491319790694,49.0,0.009174247969605077
1.87,1.2063761555473054,47893.423146360044,18.085106382978726,94.0,2.4408082995484977,31.014504192998256,1.4462584987951612,-0.7861491319790694,49.0,0.009174247969605077
1.88,1.2063761555473054,47893.423146360044,18.085106382978726,94.0,2.4408082995484977,31.014504192998256,1.4462584987951612,-0.7861491319790694,49.0,0.009174247969605077
1.89,1.2063761555473054,47893.423146360044,18.085106382978726,94.0,2.4408082995484977,31.014504192998256,1.4462584987951612,-0.7861491319790694,49.0,0.009174247969605077
1.9,1.207748674991313,47260.81976451625,18.88888888888889,90.0,2.3967213676624395,33.40703569069436,1.4422185374868322,-0.7889737950211505,51.0,0.008783854438983583
1.91,1.207748674991313,47260.81976451625,18.88888888888889,90.0,2.3967213676624395,33.40703569069436,1.4422185374868322,-0.7889737950211505,51.0,0.008783854438983583
1.92,1.228771531200609,58730.45847861464,19.101123595505616,89.0,2.5711034176284175,34.142313772269596,1.48246149610614,-0.737760245565711,52.0,0.008686256056328211
1.93,1.228771531200609,58730.45847861464,19.101123595505616,89.0,2.5711034176284175,34.142313772269596,1.48246149610614,-0.737760245565711,52.0,0.008686256056328211
1.94,1.2286313209472222,58542.50087816397,19.101123595505616,89.0,2.5702929824400704,34.138798384113564,1.4819171800201496,-0.7385995026780011,52.0,0.008686256056328211
1.95,1.2286313209472222,58542.50087816397,19.101123595505616,89.0,2.5702929824400704,34.138798384113564,1.4819171800201496,-0.7385995026780011,52.0,0.008686256056328211
1.96,1.2274494704070387,57270.95404720407,19.101123595505616,89.0,2.5620760911384637,34.114886242044825,1.478053559338637,-0.7442771380539286,52.0,0.008686256056328211
1.97,1.2274494704070387,57270.95404720407,19.101123595505616,89.0,2.5620760911384637,34.114886242044825,1.478053559338637,-0.7442771380539286,52.0,0.008686256056328211
1.98,1.228750104731466,58389.623515567124,19.318181818181817,88.0,2.5669900466830424,34.524325824443004,1.4813998738131315,-0.7392821215960972,53.0,0.008588657673672838
1.99,1.221011274072384,56642.44935389812,19.318181818181817,88.0,2.4817186396927955,34.4910867649536,1.4758973019479171,-0.7470834998754248,53.0,0.008588657673672838
2.0,1.226330157387416,66482.26040613394,20.0,85.0,2.4957128712322483,35.97067396277606,1.5043632322296199,-0.7031473600791092,55.0,0.008295862525706717
2.04,1.2365683156136984,69471.79451417664,20.481927710843372,83.0,2.6232879758266727,36.88986267602299,1.5120205715441046,-0.6897986699671204,56.0,0.008100665760395972
2.08,1.2371833704902282,70454.73181933968,21.951219512195124,82.0,2.6272364198427303,37.35846503603943,1.5141418800683042,-0.6854097167015143,57.0,0.008003067377740598
2.12,1.2391609853411194,71276.23269196632,22.22222222222222,81.0,2.6634654240723425,37.83406601756843,1.5161448230470111,-0.6817415998046641,57.0,0.007905468995085225
2.16,1.2363919696749128,86366.68124660988,23.684210526315788,76.0,2.6645834256076344,40.57065210162786,1.5499726572047121,-0.6143606253361272,61.0,0.007417477081808359
2.2,1.2395133260600373,90194.07368877716,24.324324324324326,74.0,2.7572409023758726,41.725138522956506,1.557490272439051,-0.5972707799618897,63.0,0.007222280316497613
2.24,1.2439144165091656,92109.90216201094,23.61111111111111,72.0,2.9201722313756457,42.91566588150083,1.5611329557437919,-0.5887163364691324,65.0,0.007027083551186867
2.28,1.2408277079094385,92093.76205610124,23.943661971830984,71.0,2.919980272523728,43.51989288278824,1.5611142351558895,-0.5887884043112698,65.0,0.006929485168531493
2.32,1.2389761366676886,90347.03087443198,23.943661971830984,71.0,2.899033697717248,43.49385197811969,1.557715045221265,-0.5965878046226168,65.0,0.006929485168531493
2.36,1.2446639931336028,92786.71381788228,24.285714285714285,70.0,3.034926667016488,44.151551453063064,1.5623246054890334,-0.5856942772679669,66.0,0.006831886785876121
2.4,1.2446639931336028,92786.71381788228,24.285714285714285,70.0,3.034926667016488,44.151551453063064,1.5623246054890334,-0.5856942772679669,66.0,0.006831886785876121
2.44,1.2446639931336028,92786.71381788228,24.285714285714285,70.0,3.034926667016488,44.151551453063064,1.5623246054890334,-0.5856942772679669,66.0,0.006831886785876121
2.48,1.2411573190257463,92707.88602541287,24.637681159420293,69.0,3.0346245901816533,44.79105568807504,1.5620860252817026,-0.5860462544442953,67.0,0.006734288403220747
2.52,1.2405556472676191,92513.60483120644,24.637681159420293,69.0,3.025347006710207,44.78809982287775,1.561723445578988,-0.5869137472917832,67.0,0.006734288403220747
2.56,1.2405556472676191,92513.60483120644,24.637681159420293,69.0,3.025347006710207,44.78809982287775,1.561723445578988,-0.5869137472917832,67.0,0.006734288403220747
2.6,1.248757384174895,99537.52577488175,25.37313432835821,67.0,3.269583566722021,46.22604007672954,1.574714948884427,-0.55555095273594,69.0,0.006539091637910001
2.64,1.2393087188833443,117563.24750559354,26.984126984126984,63.0,3.3178206108430146,49.420313352711,1.6038750581105634,-0.4750635708456056,74.0,0.006148698107288508
2.68,1.2393087188833443,117563.24750559354,26.984126984126984,63.0,3.3178206108430146,49.420313352711,1.6038750581105634,-0.4750635708456056,74.0,0.006148698107288508
2.72,1.2422483383065677,120406.53326616541,27.419354838709676,62.0,3.453735058389838,50.25563433780705,1.6080154570652234,-0.46236790016715545,75.0,0.0060510997246331355
2.76,1.2107268715726416,114789.67872384677,27.86885245901639,61.0,2.987542277744867,51.007788420805,1.599039087149331,-0.4874479454116023,76.0,0.005953501341977762
2.8,1.2107268715726416,114789.67872384677,27.86885245901639,61.0,2.987542277744867,51.007788420805,1.599039087149331,-0.4874479454116023,76.0,0.005953501341977762
2.84,1.2205468206874581,100322.10675590993,26.5625,64.0,2.986776348392661,48.410822541496806,1.5752278938828501,-0.5520476883459036,73.0,0.006246296489943882
2.88,1.2002558553532463,86288.71743297498,26.5625,64.0,2.7401632598032934,48.10115702698984,1.5470354095188807,-0.6147087447254866,73.0,0.006246296489943882
2.92,1.2002558553532463,86288.71743297498,26.5625,64.0,2.7401632598032934,48.10115702698984,1.5470354095188807,-0.6147087447254866,73.0,0.006246296489943882
2.96,1.2002558553532463,86288.71743297498,26.5625,64.0,2.7401632598032934,48.10115702698984,1.5470354095188807,-0.6147087447254866,73.0,0.006246296489943882
3.0,1.1962961747254868,87140.19976508556,26.984126984126984,63.0,2.744262842024306,48.8805775845486,1.548737785312173,-0.610906756396737,74.0,0.006148698107288508
3.04,1.195774065788846,87011.90047898366,26.984126984126984,63.0,2.737153077964284,48.89631751336687,1.5484847344933161,-0.6114796307476787,74.0,0.006148698107288508
3.08,1.2019007001777269,90538.55480410694,27.419354838709676,62.0,2.884098274556116,49.747783949676176,1.5553470065913644,-0.595732623348925,75.0,0.0060510997246331355
3.12,1.1930331124764617,85135.30889689109,27.86885245901639,61.0,2.8480793038796657,50.430604176754045,1.5442217903977808,-0.6198588760049009,76.0,0.005953501341977762
3.16,1.1930331124764617,85135.30889689109,27.86885245901639,61.0,2.8480793038796657,50.430604176754045,1.5442217903977808,-0.6198588760049009,76.0,0.005953501341977762
3.2,1.189491961156231,84033.1225939502,27.86885245901639,61.0,2.7993152989811723,50.41006961981303,1.5419730435121635,-0.6247802928116384,76.0,0.005953501341977762
3.24,1.1880619066001301,85125.11470354273,28.333333333333332,60.0,2.847622114947569,51.272484871444135,1.5441966816857655,-0.6199043945114745,78.0,0.005855902959322389
3.28,1.1813655426477971,83295.17523572948,28.8135593220339,59.0,2.847680381010575,49.67293111416936,1.540159799798512,-0.6280753315192914,79.0,0.005758304576667016
3.32,1.1813655426477971,83295.17523572948,28.8135593220339,59.0,2.847680381010575,49.67293111416936,1.540159799798512,-0.6280753315192914,79.0,0.005758304576667016
3.36,1.1769727610057117,84620.98813978065,29.310344827586203,58.0,2.852508003960055,50.5602399272986,1.5428851071013054,-0.6221553904973633,80.0,0.005660706194011642
3.4,1.1784997402292856,85752.73541031237,29.310344827586203,58.0,2.870626956928226,50.58457428540059,1.5452350847442662,-0.6171019798141488,80.0,0.005660706194011642
3.44,1.1784997402292856,85752.73541031237,29.310344827586203,58.0,2.870626956928226,50.58457428540059,1.5452350847442662,-0.6171019798141488,80.0,0.005660706194011642
3.48,1.176014923363501,92594.69011771593,29.82456140350877,57.0,2.8728967317779746,52.64676356434189,1.5587565399607832,-0.5865516900871689,82.0,0.00556310781135627
3.52,1.1790055354382327,89160.21619477039,29.310344827586203,58.0,2.8545758641574106,51.67553701417015,1.5522230445512455,-0.6018870990299097,80.0,0.005660706194011642
3.56,1.1774759657827412,85943.67602539329,29.310344827586203,58.0,2.846928563772255,51.57229744261337,1.5458284478964592,-0.6162494031221317,80.0,0.005660706194011642
3.6,1.168474645176293,82572.44745696199,29.310344827586203,58.0,2.7286725125928357,51.502599750143006,1.5388556562133198,-0.631302412664858,80.0,0.005660706194011642
3.64,1.1608497928594899,79069.02446992724,29.310344827586203,58.0,2.630786798126743,52.91263657562155,1.5311891692851114,-0.6469456888727898,80.0,0.005660706194011642
3.68,1.184184866799063,95247.29523204727,29.82456140350877,57.0,2.9793697218840225,54.24912663775801,1.5660016427177519,-0.5747074353033129,82.0,0.00556310781135627
3.72,1.184184866799063,95247.29523204727,29.82456140350877,57.0,2.9793697218840225,54.24912663775801,1.5660016427177519,-0.5747074353033129,82.0,0.00556310781135627
3.76,1.1435134060403698,82195.271790531,30.357142857142854,56.0,2.529428817851909,54.8790354214323,1.5383308954596708,-0.632986555045246,83.0,0.005465509428700896
3.8,1.1435134060403698,82195.271790531,30.357142857142854,56.0,2.529428817851909,54.8790354214323,1.5383308954596708,-0.632986555045246,83.0,0.005465509428700896
3.84,1.1416102586391823,91797.08813769334,31.48148148148148,54.0,2.600542329706478,57.13309969846627,1.5579690028084634,-0.5901130950684291,87.0,0.00527031266339015
3.88,1.1416102586391823,91797.08813769334,31.48148148148148,54.0,2.600542329706478,57.13309969846627,1.5579690028084634,-0.5901130950684291,87.0,0.00527031266339015
3.92,1.1416102586391823,91797.08813769334,31.48148148148148,54.0,2.600542329706478,57.13309969846627,1.5579690028084634,-0.5901130950684291,87.0,0.00527031266339015
3.96,1.1416102586391823,91797.08813769334,31.48148148148148,54.0,2.600542329706478,57.13309969846627,1.5579690028084634,-0.5901130950684291,87.0,0.00527031266339015
4.0,1.1416102586391823,91797.08813769334,31.48148148148148,54.0,2.600542329706478,57.13309969846627,1.5579690028084634,-0.5901130950684291,87.0,0.00527031266339015
4.04,1.1404044820920447,89914.0938357846,31.48148148148148,54.0,2.5924477072827874,57.097015451324786,1.5543438277104684,-0.5985209293698336,87.0,0.00527031266339015
4.08,1.139635496787612,88786.55119179834,31.48148148148148,54.0,2.587099517894646,57.06570793509308,1.5521401533018135,-0.6035555658043648,87.0,0.00527031266339015
4.12,1.139635496787612,88786.55119179834,31.48148148148148,54.0,2.587099517894646,57.06570793509308,1.5521401533018135,-0.6035555658043648,87.0,0.00527031266339015
4.16,1.139635496787612,88786.55119179834,31.48148148148148,54.0,2.587099517894646,57.06570793509308,1.5521401533018135,-0.6035555658043648,87.0,0.00527031266339015
4.2,1.139635496787612,88786.55119179834,31.48148148148148,54.0,2.587099517894646,57.06570793509308,1.5521401533018135,-0.6035555658043648,87.0,0.00527031266339015
4.24,1.1390844599999725,88600.47880017308,31.48148148148148,54.0,2.5807465535994822,57.062000004667,1.5517784577914,-0.6043864051941947,87.0,0.00527031266339015
4.28,1.1348695196884317,78862.2254314524,31.48148148148148,54.0,2.5803241350868524,54.19781716873966,1.530613197379954,-0.6478690756549078,87.0,0.00527031266339015
4.32,1.1348695196884317,78862.2254314524,31.48148148148148,54.0,2.5803241350868524,54.19781716873966,1.530613197379954,-0.6478690756549078,87.0,0.00527031266339015
4.36,1.1348695196884317,78862.2254314524,31.48148148148148,54.0,2.5803241350868524,54.19781716873966,1.530613197379954,-0.6478690756549078,87.0,0.00527031266339015
4.4,1.1348695196884317,78862.2254314524,31.48148148148148,54.0,2.5803241350868524,54.19781716873966,1.530613197379954,-0.6478690756549078,87.0,0.00527031266339015
4.44,1.1279335793783178,78354.59677377451,32.075471698113205,53.0,2.5610101712143423,55.21176009653179,1.5292470567569452,-0.6501357089825147,88.0,0.005172714280734777
4.48,1.1279335793783178,78354.59677377451,32.075471698113205,53.0,2.5610101712143423,55.21176009653179,1.5292470567569452,-0.6501357089825147,88.0,0.005172714280734777
4.52,1.1279335793783178,78354.59677377451,32.075471698113205,53.0,2.5610101712143423,55.21176009653179,1.5292470567569452,-0.6501357089825147,88.0,0.005172714280734777
4.56,1.1258898352685087,80909.05150788429,32.69230769230769,52.0,2.5895767648565053,56.31532407657443,1.5348107191998748,-0.6387297094459986,90.0,0.005075115898079404
4.6,1.1258898352685087,80909.05150788429,32.69230769230769,52.0,2.5895767648565053,56.31532407657443,1.5348107191998748,-0.6387297094459986,90.0,0.005075115898079404
4.64,1.1258898352685087,80909.05150788429,32.69230769230769,52.0,2.5895767648565053,56.31532407657443,1.5348107191998748,-0.6387297094459986,90.0,0.005075115898079404
4.68,1.1258898352685087,80909.05150788429,32.69230769230769,52.0,2.5895767648565053,56.31532407657443,1.5348107191998748,-0.6387297094459986,90.0,0.005075115898079404
4.72,1.1258898352685087,80909.05150788429,32.69230769230769,52.0,2.5895767648565053,56.31532407657443,1.5348107191998748,-0.6387297094459986,90.0,0.005075115898079404
4.76,1.1202425219036412,79951.20282763719,33.33333333333333,51.0,2.58485743626789,57.397396137550245,1.5327129510083124,-0.6430066384739693,92.0,0.004977517515424031
4.8,1.1202425219036412,79951.20282763719,33.33333333333333,51.0,2.58485743626789,57.397396137550245,1.5327129510083124,-0.6430066384739693,92.0,0.004977517515424031
4.84,1.1216081415019814,81084.08503041025,33.33333333333333,51.0,2.5977196931475555,57.42378110208554,1.5351287031429641,-0.6379481601587291,92.0,0.004977517515424031
4.88,1.1220078098361976,81782.69771273216,33.33333333333333,51.0,2.5998508567626724,57.436822303091276,1.5366965960660703,-0.6348287563093025,92.0,0.004977517515424031
4.92,1.1165826722170284,87318.58293801217,34.69387755102041,49.0,2.6253258264403785,59.85444232511663,1.5480610981043363,-0.6101102504494776,96.0,0.0047823207501132845
4.96,1.1165826722170284,87318.58293801217,34.69387755102041,49.0,2.6253258264403785,59.85444232511663,1.5480610981043363,-0.6101102504494776,96.0,0.0047823207501132845
5.0,1.1154214678804328,85527.35432686647,34.69387755102041,49.0,2.617488238170097,59.81500691678416,1.5444396955169284,-0.6181083380396428,96.0,0.0047823207501132845
5.4,1.056085181259261,105439.74207022075,36.95652173913043,46.0,2.950647360275561,64.42548099721543,1.5814650405287036,-0.5291967271432461,102.0,0.004489525602147165
5.8,1.0618402681291925,102328.0612508125,40.0,45.0,3.1580948070065125,65.81972641414956,1.5759595485737374,-0.5430908194949452,104.0,0.004391927219491791
6.2,0.9944113020390436,98268.0158104321,36.36363636363637,44.0,3.2503064343074684,67.2381785610322,1.5688068604942333,-0.5612194932165219,107.0,0.004294328836836419
6.6,0.9531058534224877,99742.44430850443,38.095238095238095,42.0,3.3765184685171903,70.49243048281319,1.5712927977645235,-0.5546359626723801,112.0,0.004099132071525673
7.0,0.9157469239581492,98352.47116865084,36.58536585365854,41.0,3.4229830876200635,72.17775710084186,1.5688030034737508,-0.5608423881679038,114.0,0.004001533688870299
7.4,0.9188698050346763,104294.75639137773,36.58536585365854,41.0,3.46289116033487,72.30191040342467,1.5793012958528967,-0.5343092491808512,114.0,0.004001533688870299
7.8,0.8988303628427561,105034.25488015624,37.5,40.0,3.426329391468031,74.11024951177875,1.5804932414432469,-0.5310072844571735,117.0,0.003903935306214926
8.2,0.8990572769253872,105121.67443600672,37.5,40.0,3.431356136291049,74.11215930963141,1.5806667529599558,-0.5306169438493722,117.0,0.003903935306214926
8.6,0.8555754595518361,103344.46830455422,39.473684210526315,38.0,3.5390399706260744,77.56952530067265,1.57730827457771,-0.5385524190961886,124.0,0.0037087385409041796
9.0,0.8289215042085527,101533.45234520313,40.54054054054054,37.0,3.5941081542184357,78.89001374038787,1.5740997230659768,-0.5466388599781329,127.0,0.0036111401582488065
9.4,0.8259289646177362,90320.71981579468,40.54054054054054,37.0,3.581231027338783,78.5734001371826,1.5529642847337513,-0.5967052871986886,127.0,0.0036111401582488065
9.8,0.8218433571223523,91557.89253824492,40.54054054054054,37.0,3.4585858545930104,78.61456185718765,1.5555462542953116,-0.5911811370501541,127.0,0.0036111401582488065
10.2,0.8210229317999848,90655.63414417306,40.54054054054054,37.0,3.4417068949438527,78.59085906905894,1.5538673920700568,-0.5952098476345238,127.0,0.0036111401582488065
10.6,0.8200384143873283,88796.02851985188,40.54054054054054,37.0,3.426601636964474,78.54133921870046,1.5502477480054626,-0.6035132482021216,127.0,0.0036111401582488065
11.0,0.7563036377389959,101289.62965355042,44.11764705882353,34.0,3.3409100920641017,85.87093419170752,1.5740694145522764,-0.5477275625771054,138.0,0.003318345010282687
11.4,0.7484568693591369,106084.46868852359,45.45454545454545,33.0,3.492233515336575,88.61737642744349,1.5821291890942488,-0.5263179321458845,143.0,0.003220746627627314
11.8,0.7507101298407567,106727.2866729263,46.875,32.0,4.065075994642817,87.81124770820541,1.5831347931300435,-0.5234476594672351,147.0,0.003123148244971941
12.2,0.7379991462026951,106757.06776231795,48.38709677419355,31.0,4.065360596468913,90.66269585443398,1.5829556061441572,-0.5233146827159691,152.0,0.0030255498623165678
12.6,0.7406118423942276,118671.11666854807,48.38709677419355,31.0,4.065701315245339,99.74512260009902,1.6018683513455947,-0.4701167792699139,152.0,0.0030255498623165678
13.0,0.7406118423942276,118671.11666854807,48.38709677419355,31.0,4.065701315245339,99.74512260009902,1.6018683513455947,-0.4701167792699139,152.0,0.0030255498623165678
13.4,0.728678451191278,110396.77290861055,50.0,30.0,4.413821602546714,98.07582654335062,1.5890216747799333,-0.507062887506086,157.0,0.0029279514796611947
13.8,0.728678451191278,110396.77290861055,50.0,30.0,4.413821602546714,98.07582654335062,1.5890216747799333,-0.507062887506086,157.0,0.0029279514796611947
14.2,0.7281249541899596,107096.06596317512,50.0,30.0,4.11689658559651,97.99029167664327,1.583516637081857,-0.521801008087006,157.0,0.0029279514796611947
14.6,0.7281249541899596,107096.06596317512,50.0,30.0,4.11689658559651,97.99029167664327,1.583516637081857,-0.521801008087006,157.0,0.0029279514796611947
15.0,0.7281249541899596,107096.06596317512,50.0,30.0,4.11689658559651,97.99029167664327,1.583516637081857,-0.521801008087006,157.0,0.0029279514796611947
