Date,Open,High,Low,Close,Volume
1993-01-29T00:00:00.000000000,24.543526863814417,24.543526863814417,24.42141976498947,24.52608299255371,1003200.0
1993-02-01T00:00:00.000000000,24.54352094359317,24.700515747070312,24.54352094359317,24.700515747070312,480500.0
1993-02-02T00:00:00.000000000,24.683083614217637,24.770302990946323,24.630751988180428,24.752859115600586,201300.0
1993-02-03T00:00:00.000000000,24.7877332243128,25.031947344749376,24.77028935856733,25.014503479003906,529400.0
1993-02-04T00:00:00.000000000,25.1017291797532,25.17150466044744,24.822627256976237,25.119173049926758,531500.0
1993-02-05T00:00:00.000000000,25.10172843933106,25.154060048308118,24.96217748205889,25.101728439331055,492100.0
1993-02-08T00:00:00.000000000,25.10172843933106,25.188947787626162,25.066840700013014,25.101728439331055,596100.0
1993-02-09T00:00:00.000000000,25.01449782769942,25.01449782769942,24.874946933263157,24.927278518676758,122100.0
1993-02-10T00:00:00.000000000,24.927291442263304,24.979623054808293,24.857515958869982,24.96217918395996,379600.0
1993-02-11T00:00:00.000000000,24.99704547584969,25.188927890528227,24.99704547584969,25.084264755249023,19500.0
1993-02-12T00:00:00.000000000,25.04938980241547,25.04938980241547,24.89239501953125,24.89239501953125,42500.0
1993-02-16T00:00:00.000000000,24.822623312516146,24.822623312516146,24.229531820860807,24.264419555664062,374800.0
1993-02-17T00:00:00.000000000,24.264414994493663,24.2993027227388,24.159751809758248,24.246971130371094,210900.0
1993-02-18T00:00:00.000000000,24.52607606210839,24.52607606210839,23.898096874173895,24.229530334472656,378100.0
1993-02-19T00:00:00.000000000,24.229518838387136,24.31673812866211,24.194631122277148,24.31673812866211,34900.0
1993-02-22T00:00:00.000000000,24.386528756807667,24.438860363581934,24.31675328110865,24.403972625732422,513600.0
1993-02-23T00:00:00.000000000,24.473741614596868,24.49118547889808,24.264415242982356,24.38652229309082,373700.0
1993-02-24T00:00:00.000000000,24.403970007169043,24.700515747070312,24.403970007169043,24.700515747070312,26300.0
1993-02-25T00:00:00.000000000,24.683083614217637,24.770302990946323,24.630751988180428,24.752859115600586,44500.0
1993-02-26T00:00:00.000000000,24.805190304481673,24.805190304481673,24.665639304175166,24.78774642944336,66200.0
1993-03-01T00:00:00.000000000,24.87494556855045,24.87494556855045,24.68306309922783,24.71795082092285,66500.0
1993-03-02T00:00:00.000000000,24.73538763765168,25.084264755249023,24.700499925891947,25.084264755249023,182400.0
1993-03-03T00:00:00.000000000,25.11917219928097,25.206391547195143,25.084284460115303,25.188947677612305,280100.0
1993-03-04T00:00:00.000000000,25.223833288654976,25.223833288654976,25.04939460754395,25.049394607543945,89500.0
1993-03-05T00:00:00.000000000,25.08428127672419,25.188944480938616,24.96217420514069,24.979618072509766,40000.0
1993-03-08T00:00:00.000000000,25.031952421521883,25.537824630737305,25.031952421521883,25.537824630737305,50800.0
1993-03-09T00:00:00.000000000,25.485483581354718,25.50292744417563,25.39826426725015,25.45059585571289,169300.0
1993-03-10T00:00:00.000000000,25.450603804738346,25.502935409545895,25.345940595123245,25.5029354095459,194400.0
1993-03-11T00:00:00.000000000,25.520378212215803,25.590153682379075,25.398271139430083,25.43315887451172,70900.0
1993-03-12T00:00:00.000000000,25.223836585538553,25.241280455929658,25.014510140845285,25.171504974365234,643600.0
1993-03-15T00:00:00.000000000,25.15406056634311,25.293611526489258,25.15406056634311,25.293611526489258,310800.0
1993-03-16T00:00:00.000000000,25.293611526489258,25.36338700656233,25.293611526489258,25.293611526489258,30800.0
1993-03-17T00:00:00.000000000,25.258715172264,25.258715172264,25.10172039564081,25.136608123779297,21800.0
1993-03-18T00:00:00.000000000,25.24127991643445,25.39827474659887,25.24127991643445,25.293611526489258,59300.0
1993-03-19T00:00:00.000000000,25.39553339426754,25.39553339426754,25.25532341003418,25.25532341003418,66900.0
1993-03-22T00:00:00.000000000,25.00997001610681,25.16770633716144,24.99244375821185,25.115127563476562,183400.0
