Date,Open,High,Low,Close,Volume
2000-08-11T00:00:00.000000000,310.1533848353794,340.5605794270833,291.90906808035714,319.2755432128906,792528.0
2000-08-14T00:00:00.000000000,318.5154185295105,319.275598526001,291.90911865234375,291.90911865234375,80228.0
2000-08-15T00:00:00.000000000,295.7100090734737,301.03126887685244,291.90910921391753,294.9498291015625,48422.0
2000-08-16T00:00:00.000000000,293.4295102514402,317.7552727593316,293.4295102514402,301.03131103515625,42166.0
2000-08-17T00:00:00.000000000,297.9905586242676,304.0719985961914,290.3887586593628,291.90911865234375,47247.0
2000-08-18T00:00:00.000000000,304.8321577180421,349.6827744396493,301.03125799587195,348.16241455078125,60400.0
2000-08-21T00:00:00.000000000,366.4066381886172,395.2934685852302,339.0401672865628,369.4473571777344,66547.0
2000-08-22T00:00:00.000000000,374.0084974500868,381.6102961787471,328.397705078125,328.397705078125,33878.0
2000-08-23T00:00:00.000000000,329.9180707197923,334.4791500384991,310.1533936720628,316.2348327636719,17925.0
2000-08-24T00:00:00.000000000,314.7145461640827,317.7552664168758,293.42950439453125,293.42950439453125,18441.0
2000-08-25T00:00:00.000000000,305.5923827828713,314.714543462957,294.949861989438,313.1941833496094,20113.0
2000-08-28T00:00:00.000000000,326.117161996024,329.5379713875907,304.0719459170387,319.2755432128906,19491.0
2000-08-29T00:00:00.000000000,326.8773544168918,328.39771420487733,307.11267717307976,325.35699462890625,22728.0
2000-08-30T00:00:00.000000000,324.59678764175214,357.2845203550902,322.3162481501239,345.12164306640625,19891.0
2000-08-31T00:00:00.000000000,366.406688204143,401.37496135225626,361.8456090978674,393.7731628417969,87397.0
2000-09-01T00:00:00.000000000,392.2528352283296,395.29355488126237,364.8863583519345,383.13067626953125,27738.0
2000-09-05T00:00:00.000000000,384.6510191155246,395.2935374309739,377.0492203187751,378.569580078125,23025.0
2000-09-06T00:00:00.000000000,392.2527908817415,395.2935101909022,370.96775571761594,377.0491943359375,20559.0
2000-09-07T00:00:00.000000000,389.2121263586956,389.2121263586956,325.3570118779721,349.6827697753906,23959.0
2000-09-08T00:00:00.000000000,347.0221062047141,352.7234551565988,334.4791385105678,340.5605773925781,15956.0
2000-09-11T00:00:00.000000000,335.9995071823532,340.5605864653716,328.3977083773226,337.5198669433594,34547.0
2000-09-12T00:00:00.000000000,330.6782506062434,335.99950981140137,313.19411321786737,316.2348327636719,33853.0
2000-09-13T00:00:00.000000000,310.1534619140625,319.2756225585938,301.0313012695313,304.072021484375,10363.0
2000-09-14T00:00:00.000000000,337.5197609586669,337.5197609586669,304.0718567195197,308.6329345703125,8109.0
2000-09-15T00:00:00.000000000,305.59234619140625,316.23486571050995,304.07198626010575,305.59234619140625,3600.0
2000-09-18T00:00:00.000000000,319.2756265432723,322.31634679606543,290.3887841417382,293.42950439453125,18659.0
2000-09-19T00:00:00.000000000,318.51541408962674,319.2755940755208,261.50191514756943,273.664794921875,48038.0
2000-09-20T00:00:00.000000000,279.7460886024567,281.26644777964395,237.17603164121329,252.37962341308594,24103.0
2000-09-21T00:00:00.000000000,250.85938218060662,261.50190142463236,247.81866239659928,258.461181640625,25247.0
2000-09-22T00:00:00.000000000,233.37519222462672,263.02220361472587,229.57429332846016,256.9407653808594,8456.0
2000-09-25T00:00:00.000000000,258.4612127645126,263.02229298976874,228.05401126280523,229.57437133789062,21066.0
2000-09-26T00:00:00.000000000,240.21680965939083,241.7371692141971,218.93177589210305,225.01321411132812,19634.0
2000-09-27T00:00:00.000000000,228.81413718131077,229.57431703905598,209.8096407376803,227.2937774658203,16756.0
2000-09-28T00:00:00.000000000,225.013236618042,261.50186958312986,221.97251720428466,243.25755310058594,22041.0
2000-09-29T00:00:00.000000000,245.53811500441861,246.2982949270329,212.09019840938944,215.89109802246094,19125.0
2000-10-02T00:00:00.000000000,228.05399053237016,228.8141705008114,203.72823154225068,206.76895141601562,6888.0
2000-10-03T00:00:00.000000000,209.04942159577618,215.89103902981978,188.52456929364544,193.0856475830078,10128.0
2000-10-04T00:00:00.000000000,194.60608552631578,196.12644556949013,164.19888466282893,173.321044921875,14600.0
2000-10-05T00:00:00.000000000,168.75992998395645,197.64676484607514,158.1174118768601,159.6377716064453,15178.0
2000-10-06T00:00:00.000000000,169.1399888258714,170.28025841346152,144.43414776141827,148.23504638671875,11413.0
2000-10-09T00:00:00.000000000,159.6378164580374,162.67853677152385,140.63331449874724,150.51565551757812,10650.0
2000-10-10T00:00:00.000000000,153.55628413944453,155.07664338834994,133.79161390367443,138.35269165039062,13291.0
2000-10-11T00:00:00.000000000,127.71023698286577,139.87311669551966,98.8233976653128,100.34375762939453,42488.0
2000-10-12T00:00:00.000000000,123.90927294076207,127.71017088373023,109.46586075748306,126.18981170654297,37297.0
2000-10-13T00:00:00.000000000,138.35273856170906,191.56533031621257,134.55183915067312,183.96353149414062,42863.0
2000-10-16T00:00:00.000000000,197.64675903320312,199.1671187180739,179.40244281475358,197.64675903320312,38531.0
2000-10-17T00:00:00.000000000,206.7688916015625,208.2892510986328,185.48385864257813,190.04493713378906,11047.0
2000-10-18T00:00:00.000000000,188.5245905439983,203.72818655561105,144.43416211032127,196.1263885498047,19303.0
2000-10-19T00:00:00.000000000,206.76893028846152,226.533607448388,164.19885640554298,167.999755859375,25997.0
2000-10-20T00:00:00.000000000,182.44315905448718,182.44315905448718,170.28028178418802,177.882080078125,21797.0
2000-10-23T00:00:00.000000000,179.40247576164478,204.4884151689934,173.32103590531784,200.68751525878906,17800.0
2000-10-24T00:00:00.000000000,201.82772623697915,206.7688946759259,197.64673755787035,205.24853515625,19788.0
2000-10-25T00:00:00.000000000,203.34814155803008,206.76895141601562,191.56535204719094,206.76895141601562,13225.0
2000-10-26T00:00:00.000000000,206.00871755665744,234.13536903118265,205.2485377870757,220.45213317871094,8788.0
2000-10-27T00:00:00.000000000,221.592438088523,221.97252803378635,209.8096497853597,218.9318084716797,3381.0
2000-10-30T00:00:00.000000000,217.41146850585938,228.05398794320914,209.80966890775238,217.41146850585938,7650.0
2000-10-31T00:00:00.000000000,221.97259110670822,249.33907494178186,212.85042982835037,237.1761932373047,10488.0
