Date,Open,High,Low,Close,Volume
1986-03-13T00:00:00.000000000,0.05448541886797437,0.062498052744344355,0.05448541886797437,0.05982676520943642,1031788800.0
1986-03-14T00:00:00.000000000,0.05982674472065181,0.06303216579194973,0.05982674472065181,0.0619632825255394,308160000.0
1986-03-17T00:00:00.000000000,0.06196325994115054,0.06356627707451457,0.06196325994115054,0.06303214281797409,133171200.0
1986-03-18T00:00:00.000000000,0.06303216435843098,0.06356629879750524,0.06089501223818137,0.06142914667725563,67766400.0
1986-03-19T00:00:00.000000000,0.06142914760017676,0.06196328204727594,0.059826744258879204,0.060360878705978394,47894400.0
1986-03-20T00:00:00.000000000,0.06036089734908596,0.06036089734908596,0.05822435890079652,0.05875849351286888,58435200.0
1986-03-21T00:00:00.000000000,0.058758485870530015,0.05982675495573184,0.05608781315752546,0.05715608224272728,59990400.0
1986-03-24T00:00:00.000000000,0.057156059048977095,0.057156059048977095,0.05501952174557361,0.055553656071424484,65289600.0
1986-03-25T00:00:00.000000000,0.055553670023862856,0.056621938943862915,0.055019535563862826,0.056621938943862915,32083200.0
1986-03-26T00:00:00.000000000,0.056621914011965535,0.05875845091120059,0.056087779787156775,0.05822431668639183,22752000.0
1986-03-27T00:00:00.000000000,0.05822433084935824,0.05929259955883026,0.05822433084935824,0.05929259955883026,16848000.0
1986-03-31T00:00:00.000000000,0.05929262812494124,0.05929262812494124,0.057690224288724154,0.05875849351286888,12873600.0
1986-04-01T00:00:00.000000000,0.05875845091120059,0.05875845091120059,0.058224316686391824,0.05822431668639183,11088000.0
1986-04-02T00:00:00.000000000,0.05822435890079652,0.0598267627370136,0.05822435890079652,0.05875849351286888,27014400.0
1986-04-03T00:00:00.000000000,0.05929259955883026,0.060895002623038284,0.05929259955883026,0.05929259955883026,23040000.0
1986-04-04T00:00:00.000000000,0.05929259955883026,0.059826733913566264,0.05929259955883026,0.05929259955883026,26582400.0
1986-04-07T00:00:00.000000000,0.05929258513600935,0.05982671936081812,0.0571560482367743,0.05822431668639183,16560000.0
1986-04-08T00:00:00.000000000,0.05822435890079652,0.0598267627370136,0.05822435890079652,0.05875849351286888,10252800.0
1986-04-09T00:00:00.000000000,0.058758495941144004,0.060360899843582616,0.058758495941144004,0.05982676520943642,12153600.0
1986-04-10T00:00:00.000000000,0.059826744258879204,0.060895013153077576,0.05875847536468084,0.060360878705978394,13881600.0
1986-04-11T00:00:00.000000000,0.06089501223818137,0.06249802991935671,0.06089501223818137,0.06142914667725563,17222400.0
1986-04-14T00:00:00.000000000,0.061429148074317506,0.06249803134072782,0.061429148074317506,0.0619632825255394,12153600.0
1986-04-15T00:00:00.000000000,0.061963282525539405,0.061963282525539405,0.05982674472065181,0.0619632825255394,9302400.0
1986-04-16T00:00:00.000000000,0.06196327742284384,0.06463456382293857,0.06142914301560808,0.06410042941570282,31910400.0
1986-04-17T00:00:00.000000000,0.06410043453934695,0.06463456898927689,0.06410043453934695,0.06463456898927689,22003200.0
1986-04-18T00:00:00.000000000,0.06463454779407928,0.06463454779407928,0.061963262056442384,0.06249801069498062,21628800.0
1986-04-21T00:00:00.000000000,0.06249801069498062,0.06303214496975529,0.06089499350689306,0.06249801069498062,22924800.0
