Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Calmar Ratio,3,10,13,ARM,MACD,true,false,1,35,0.5933147082999717,58.82352941176471,1.5547882689091062,0.8256254079674574,1.767608852203065,-0.7723248706938195,0 days 23:59:59.999999999,0.05347146378756202,1.674259681093394,3.3006833712984056,1.3823113322461986,0,439,440 days 00:00:00,1000.0,1280.879262272214,28.08792622722141,123.3684430654189,100.0,71.28445744588744,14.071473987018205,196 days 00:00:00,34,-1.2808792622720375,10.086830664864376,-7.496563576159324,3.815729115172824,-3.4459513166116373,1 days 00:00:00,1 days 00:00:00,8.298827692190763,0.9952987246261766,1.6199892314792659,1.5557183021785288,2.3139351353243662,28.374122438802523,3.8115098403373944,0.40816326530612246,-0.0009990009990009337,,,0.0006357900085088653,0.16021908214423405,0.28087926227221316,0.1523194037280815,0.1937344944162984,35,0,635.8531746031746,,
Most Worst Trade [%],4,22,6,ARM,MACD,true,false,1,34,0.572361224974928,57.57575757575758,1.6663219962036633,0.826746251587694,1.9798054837866623,-0.7751511072587369,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,1.344639689370418,0,439,440 days 00:00:00,1000.0,1277.3925782247297,27.739257822472986,123.3684430654189,100.0,67.64143159122534,16.08922714652895,242 days 00:00:00,33,-1.2773925782246351,10.08683066486437,-5.945255152042454,3.634876353776325,-2.9842874585254484,1 days 00:00:00,1 days 00:00:00,8.444544569786503,1.0530388187634827,1.399587810867529,1.6208608622524892,3.1901707558944543,34.42967658787215,3.8090230262933504,0.42553191489361697,-0.0009990009990009277,,,0.0006178641569497853,0.1557017675513459,0.2773925782247315,0.15052186625334696,0.1779489064558718,34,0,635.8531746031746,,
Least Max Drawdown [%],3,8,18,ARM,MACD,true,false,1,34,0.5870476034386674,60.60606060606061,1.531755014049029,0.8142934547996239,1.7130857560752608,-0.7828672492136348,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,1.3243861656649918,0,439,440 days 00:00:00,1000.0,1267.8732940302548,26.78732940302549,123.3684430654189,100.0,72.0200996573445,10.721122414006308,93 days 00:00:00,33,-1.267873294030096,10.08683066486439,-7.496563576159322,3.637613665654202,-3.529276100361266,1 days 00:00:00,1 days 00:00:00,8.155792949220752,0.9807087854044619,2.0296765962509067,1.5580793519638112,2.2708778922660757,30.869055066540906,3.661486477114956,0.42553191489361697,-0.000999000999000933,,,0.0006085245593587314,0.1533481889584003,0.2678732940302546,0.14560355544360903,0.18818488905792796,34,0,635.8531746031746,,
Mean Total Return [%],2,35,7,ARM,MACD,true,false,1,42,0.716142595675605,53.65853658536586,1.5357648588423876,0.6438917324124416,1.8769099527596744,-0.7840554053972165,0 days 23:59:59.999999999,0.0644802945673542,2.009111617312073,3.9703872437357632,1.293650359881033,0,439,440 days 00:00:00,1000.0,1266.4074842453847,26.640748424538458,123.3684430654189,100.0,86.3177205818459,14.73278070963222,128 days 00:00:00,41,-1.266407484245292,9.434873978236723,-5.945255152042458,3.422432475174663,-2.5733659697332887,1 days 00:00:00,1 days 00:00:00,6.528631505600734,1.024147576216377,1.469079439498136,1.5137376722575897,2.668349525305862,26.624439077205185,3.9488808841502334,0.38333333333333336,-0.0009990009990009652,,,0.0005978126552978616,0.15064878913506113,0.2664074842453834,0.14484481839476726,0.17703097678463386,42,0,635.8531746031746,,
Most Avg Losing Trade [%],2,35,7,ARM,MACD,true,false,1,42,0.716142595675605,53.65853658536586,1.5357648588423876,0.6438917324124416,1.8769099527596744,-0.7840554053972165,0 days 23:59:59.999999999,0.0644802945673542,2.009111617312073,3.9703872437357632,1.293650359881033,0,439,440 days 00:00:00,1000.0,1266.4074842453847,26.640748424538458,123.3684430654189,100.0,86.3177205818459,14.73278070963222,128 days 00:00:00,41,-1.266407484245292,9.434873978236723,-5.945255152042458,3.422432475174663,-2.5733659697332887,1 days 00:00:00,1 days 00:00:00,6.528631505600734,1.024147576216377,1.469079439498136,1.5137376722575897,2.668349525305862,26.624439077205185,3.9488808841502334,0.38333333333333336,-0.0009990009990009652,,,0.0005978126552978616,0.15064878913506113,0.2664074842453834,0.14484481839476726,0.17703097678463386,42,0,635.8531746031746,,
Mean Omega Ratio,2,35,7,ARM,MACD,true,false,1,42,0.716142595675605,53.65853658536586,1.5357648588423876,0.6438917324124416,1.8769099527596744,-0.7840554053972165,0 days 23:59:59.999999999,0.0644802945673542,2.009111617312073,3.9703872437357632,1.293650359881033,0,439,440 days 00:00:00,1000.0,1266.4074842453847,26.640748424538458,123.3684430654189,100.0,86.3177205818459,14.73278070963222,128 days 00:00:00,41,-1.266407484245292,9.434873978236723,-5.945255152042458,3.422432475174663,-2.5733659697332887,1 days 00:00:00,1 days 00:00:00,6.528631505600734,1.024147576216377,1.469079439498136,1.5137376722575897,2.668349525305862,26.624439077205185,3.9488808841502334,0.38333333333333336,-0.0009990009990009652,,,0.0005978126552978616,0.15064878913506113,0.2664074842453834,0.14484481839476726,0.17703097678463386,42,0,635.8531746031746,,
Median Total Fees Paid,3,30,7,ARM,MACD,true,false,1,34,0.5429611749667428,57.57575757575758,1.5179662374660858,0.7905833739115145,1.7336341398692363,-0.7889051182941431,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,1.2858235284118935,0,439,440 days 00:00:00,1000.0,1260.4244689513034,26.042446895130343,123.3684430654189,100.0,72.71829393607223,11.600978236420689,137 days 00:00:00,33,-1.2604244689512143,10.086830664864367,-5.945255152042468,3.777219636507096,-3.2627086967539185,1 days 00:00:00,1 days 00:00:00,7.929845255159217,0.9834489818451507,1.8245615514929439,1.5450846800657583,2.4156723211613693,29.304118271714348,3.6309489981545333,0.42553191489361697,-0.00099900099900091,,,0.0005907419986926512,0.14886698367054813,0.26042446895130444,0.14174397214736434,0.1821766516495582,34,0,635.8531746031746,,
Mean Avg Losing Trade [%],3,30,7,ARM,MACD,true,false,1,34,0.5429611749667428,57.57575757575758,1.5179662374660858,0.7905833739115145,1.7336341398692363,-0.7889051182941431,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,1.2858235284118935,0,439,440 days 00:00:00,1000.0,1260.4244689513034,26.042446895130343,123.3684430654189,100.0,72.71829393607223,11.600978236420689,137 days 00:00:00,33,-1.2604244689512143,10.086830664864367,-5.945255152042468,3.777219636507096,-3.2627086967539185,1 days 00:00:00,1 days 00:00:00,7.929845255159217,0.9834489818451507,1.8245615514929439,1.5450846800657583,2.4156723211613693,29.304118271714348,3.6309489981545333,0.42553191489361697,-0.00099900099900091,,,0.0005907419986926512,0.14886698367054813,0.26042446895130444,0.14174397214736434,0.1821766516495582,34,0,635.8531746031746,,
Least Profit Factor,3,5,2,ARM,MACD,true,false,1,66,0.9570967906292827,53.84615384615385,1.2379979123227278,0.48101981335367316,1.122021030340544,-0.7967647020196674,0 days 23:59:59.999999999,0.10222485724092739,3.157175398633257,6.266514806378132,1.518663920975378,0,439,440 days 00:00:00,1000.0,1250.728222877701,25.0728222877701,123.3684430654189,100.0,131.41147066411244,24.959020911191743,181 days 00:00:00,65,-1.2507282228775694,23.977612118629175,-15.901835558154476,3.8100184378275164,-3.4028119151991434,1 days 00:00:00,1 days 00:00:00,3.876599247701215,0.665381790572698,0.8170575935180519,1.2949805151064309,3.1033447901870668,56.43080714897995,3.551946555720495,0.3645833333333333,-0.011820935579111217,,,0.0007084745744223208,0.17853559275442482,0.2507282228777008,0.13670526428486207,0.3229238043249506,66,0,635.8531746031746,,
Median Best Trade [%],3,8,15,ARM,MACD,true,false,1,36,0.543288059828315,54.285714285714285,1.4851609162272346,0.7255915787329608,1.597485195257424,-0.7995415813787884,0 days 23:59:59.999999999,0.055044153898960904,1.7220956719817768,3.3963553530751707,1.2495381173624565,0,439,440 days 00:00:00,1000.0,1247.3024300465486,24.73024300465485,123.3684430654189,100.0,73.06712487090282,14.071473987018205,196 days 00:00:00,35,-1.2473024300463749,10.086830664864376,-7.4965635761593346,3.914532339063656,-3.0612755741597395,1 days 00:00:00,1 days 00:00:00,7.101420927902694,0.902565164920105,1.4297963350937664,1.4962903774891807,2.3379456843207653,28.749163819157587,4.095110506812494,0.36538461538461536,-0.0009990009990009413,,,0.0005749841286193198,0.1448960004120686,0.24730243004654784,0.13492104483172174,0.19320750486176475,36,0,635.8531746031746,,
Median Worst Trade [%],3,18,8,ARM,MACD,true,false,1,35,0.5670892437530075,58.82352941176471,1.4622824932601854,0.7212105786965302,1.5434971301852891,-0.806999756397732,0 days 23:59:59.999999999,0.05347146378756202,1.674259681093394,3.3006833712984056,1.2074937934896348,0,439,440 days 00:00:00,1000.0,1238.1013956445838,23.81013956445838,123.3684430654189,100.0,72.2559515829136,11.600978236420689,93 days 00:00:00,34,-1.2381013956444349,10.086830664864383,-7.496563576159329,3.6376136656541984,-3.4450795455287104,1 days 00:00:00,1 days 00:00:00,7.039396971771438,0.8907653788704574,1.6708786237762403,1.4853131852873662,2.2384374417078083,30.36223010707997,3.639017303954047,0.40816326530612246,-0.0009990009990009298,,,0.0005551058222540581,0.13988666720802265,0.2381013956445832,0.13011857447924702,0.18899884755125884,35,0,635.8531746031746,,
Mean Profit Factor,3,18,8,ARM,MACD,true,false,1,35,0.5670892437530075,58.82352941176471,1.4622824932601854,0.7212105786965302,1.5434971301852891,-0.806999756397732,0 days 23:59:59.999999999,0.05347146378756202,1.674259681093394,3.3006833712984056,1.2074937934896348,0,439,440 days 00:00:00,1000.0,1238.1013956445838,23.81013956445838,123.3684430654189,100.0,72.2559515829136,11.600978236420689,93 days 00:00:00,34,-1.2381013956444349,10.086830664864383,-7.496563576159329,3.6376136656541984,-3.4450795455287104,1 days 00:00:00,1 days 00:00:00,7.039396971771438,0.8907653788704574,1.6708786237762403,1.4853131852873662,2.2384374417078083,30.36223010707997,3.639017303954047,0.40816326530612246,-0.0009990009990009298,,,0.0005551058222540581,0.13988666720802265,0.2381013956445832,0.13011857447924702,0.18899884755125884,35,0,635.8531746031746,,
Median Omega Ratio,8,34,2,ARM,MACD,true,false,1,38,0.5969135593515579,56.75675675675676,1.3792760774204513,0.6431110931946133,1.4130577125083101,-0.8155039430801296,0 days 23:59:59.999999999,0.05818953412175867,1.817767653758542,3.5876993166287017,1.1690265429824633,0,439,440 days 00:00:00,1000.0,1227.6099129391332,22.76099129391331,123.3684430654189,100.0,81.52941226658096,13.162327042121552,203 days 00:00:00,37,-1.2276099129389877,9.43487397823673,-7.67570577554718,3.7124423207277846,-3.385386142942673,1 days 00:00:00,1 days 00:00:00,6.1847979149208605,0.8490566953134648,1.4088706909456081,1.4203918012736845,1.5885493409061775,23.96021619125529,3.421852975795693,0.41509433962264153,-0.000999000999000952,,,0.0005386115148181118,0.13573010173416417,0.2276099129391329,0.12462390952859881,0.1923913957979349,38,0,635.8531746031746,,
Median Max Drawdown [%],2,29,9,ARM,MACD,true,false,1,38,0.5966058540693921,56.75675675675676,1.3825222763072116,0.6400379582827527,1.4047770373084258,-0.8166601094220417,0 days 23:59:59.999999999,0.05818953412175867,1.817767653758542,3.5876993166287017,1.163440297744047,0,439,440 days 00:00:00,1000.0,1226.1835685238698,22.618356852386988,123.3684430654189,100.0,80.43626183120479,13.16232704212155,197 days 00:00:00,37,-1.2261835685237656,9.434873978236736,-7.675705775547176,3.712442320727785,-3.392492767426352,1 days 00:00:00,1 days 00:00:00,6.14620951601065,0.8446482984138801,1.4001892024918987,1.4175326157388881,1.585092069375086,23.924381791732834,3.4149649379164124,0.41509433962264153,-0.000999000999000923,,,0.0005360272877331377,0.1350788765087507,0.22618356852386956,0.12387534879271334,0.19246762628671735,38,0,635.8531746031746,,
Median Avg Winning Trade [%],8,17,3,ARM,MACD,true,false,1,37,0.560399710613126,55.55555555555556,1.4284425677515347,0.6460028347585858,1.445786279210012,-0.8205000306654319,1 days 00:00:00,0.05661684401035979,1.7699316628701594,3.492027334851936,1.1433808715431004,0,439,440 days 00:00:00,1000.0,1221.4463174709613,22.144631747096117,123.3684430654189,100.0,73.65476467768984,16.08922714652895,242 days 00:00:00,36,-1.2214463174707362,10.086830664864378,-7.496563576159337,3.698430403292748,-3.169531625909118,1 days 00:00:00,1 days 00:00:00,6.185215660789787,0.8323193189926433,1.121873060513062,1.438559370715136,2.251895883997331,29.110961889837537,3.8121823323951105,0.3773584905660377,-0.0009990009990009366,,,0.0005263590535228509,0.13264248148775842,0.221446317470962,0.12138651507277953,0.19179568170349315,37,0,635.8531746031746,,
Median Total Return [%],4,8,12,ARM,MACD,true,false,1,34,0.5120306541212662,57.57575757575758,1.4386378846317507,0.6706568396062389,1.399818869477034,-0.8286029390511194,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,1.0907721719336094,0,439,440 days 00:00:00,1000.0,1211.4498855525212,21.14498855525212,123.3684430654189,100.0,68.21414801645814,11.160575249803685,137 days 00:00:00,33,-1.2114498855523834,10.086830664864365,-7.496563576159336,3.610904906633953,-3.3196798227885167,1 days 00:00:00,1 days 00:00:00,6.444282892062835,0.8346735931127317,1.5454452959088938,1.4545926997655168,1.7970948405441878,29.401798212595455,3.674760504670779,0.39583333333333326,-0.0009990009990009402,,,0.0005007970979636931,0.12620086868685068,0.21144988555252198,0.11612106554771096,0.18196666364971884,34,0,635.8531746031746,,
Least Win Rate [%],2,36,5,ARM,MACD,true,false,1,48,0.7343064841457435,48.93617021276596,1.2891700922019949,0.48665815243307087,1.2416912347465636,-0.8334718931917661,0 days 23:59:59.999999999,0.0739164352357475,2.296127562642369,4.544419134396355,1.1174291973861854,0,439,440 days 00:00:00,1000.0,1205.4431326356362,20.54431326356361,123.3684430654189,100.0,101.56874121391218,16.134758522134156,105 days 00:00:00,47,-1.205443132635537,9.836759114061843,-8.357242001821627,3.8546185587679664,-2.740970570304537,1 days 00:00:00,1 days 00:00:00,4.396778207835565,0.7183447177670159,1.0390980134341135,1.334089615877821,2.1090682224137947,25.413435718232716,4.1762805366610065,0.3194444444444444,-0.0011967466677078565,,,0.000517675644753399,0.13045426247785655,0.2054431326356354,0.11294818029605769,0.21856042831796857,48,0,635.8531746031746,,
Median Sharpe Ratio,3,16,9,ARM,MACD,true,false,1,35,0.5474892989157671,58.82352941176471,1.4024765985525158,0.6377752027967698,1.3642275872028227,-0.8343741384193933,0 days 23:59:59.999999999,0.05347146378756202,1.674259681093394,3.3006833712984056,1.0678013076437944,0,439,440 days 00:00:00,1000.0,1204.3300467456802,20.43300467456802,123.3684430654189,100.0,71.07688843547949,11.600978236420689,93 days 00:00:00,34,-1.2043300467455538,10.086830664864381,-7.4965635761593274,3.4957735266246055,-3.4450795455287104,1 days 00:00:00,1 days 00:00:00,6.0451287291889955,0.7965487697389781,1.4374776907563553,1.4289464637506784,2.250376748430211,31.717055544658233,3.500918836189161,0.40816326530612246,-0.000999000999000919,,,0.000490633031786061,0.12363952401008736,0.20433004674568034,0.11235948514312777,0.18680612642005195,35,0,635.8531746031746,,
Median Sortino Ratio,3,16,9,ARM,MACD,true,false,1,35,0.5474892989157671,58.82352941176471,1.4024765985525158,0.6377752027967698,1.3642275872028227,-0.8343741384193933,0 days 23:59:59.999999999,0.05347146378756202,1.674259681093394,3.3006833712984056,1.0678013076437944,0,439,440 days 00:00:00,1000.0,1204.3300467456802,20.43300467456802,123.3684430654189,100.0,71.07688843547949,11.600978236420689,93 days 00:00:00,34,-1.2043300467455538,10.086830664864381,-7.4965635761593274,3.4957735266246055,-3.4450795455287104,1 days 00:00:00,1 days 00:00:00,6.0451287291889955,0.7965487697389781,1.4374776907563553,1.4289464637506784,2.250376748430211,31.717055544658233,3.500918836189161,0.40816326530612246,-0.000999000999000919,,,0.000490633031786061,0.12363952401008736,0.20433004674568034,0.11235948514312777,0.18680612642005195,35,0,635.8531746031746,,
Median Profit Factor,3,15,10,ARM,MACD,true,false,1,34,0.5024657267706217,57.57575757575758,1.3896352840754784,0.6422290942220616,1.3332377813084695,-0.8390667620440424,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,1.0445366133816674,0,439,440 days 00:00:00,1000.0,1198.5408300410304,19.854083004103053,123.3684430654189,100.0,69.40603059057145,11.600978236420689,93 days 00:00:00,33,-1.1985408300408835,10.08683066486438,-7.496563576159324,3.653930197196314,-3.44507954552871,1 days 00:00:00,1 days 00:00:00,6.052708208214293,0.7795993222313584,1.3973559133277973,1.4200261918820958,2.2520321386401925,31.893861611849548,3.5874345900179256,0.39583333333333326,-0.0009990009990009333,,,0.0004794762889255604,0.12082802480924122,0.1985408300410303,0.10929389491127295,0.18652729193170675,34,0,635.8531746031746,,
Median Expectancy,3,15,10,ARM,MACD,true,false,1,34,0.5024657267706217,57.57575757575758,1.3896352840754784,0.6422290942220616,1.3332377813084695,-0.8390667620440424,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,1.0445366133816674,0,439,440 days 00:00:00,1000.0,1198.5408300410304,19.854083004103053,123.3684430654189,100.0,69.40603059057145,11.600978236420689,93 days 00:00:00,33,-1.1985408300408835,10.08683066486438,-7.496563576159324,3.653930197196314,-3.44507954552871,1 days 00:00:00,1 days 00:00:00,6.052708208214293,0.7795993222313584,1.3973559133277973,1.4200261918820958,2.2520321386401925,31.893861611849548,3.5874345900179256,0.39583333333333326,-0.0009990009990009333,,,0.0004794762889255604,0.12082802480924122,0.1985408300410303,0.10929389491127295,0.18652729193170675,34,0,635.8531746031746,,
Mean Avg Winning Trade [%],8,12,3,ARM,MACD,true,false,1,37,0.48913914182745405,50.0,1.3753147245113333,0.5681640668568138,1.2780045717068245,-0.8481212746286692,1 days 00:00:00,0.05661684401035979,1.7699316628701594,3.492027334851936,1.0056115716349527,0,439,440 days 00:00:00,1000.0,1187.3704188382142,18.73704188382142,123.3684430654189,100.0,70.50189691862484,13.965166397487112,321 days 00:00:00,36,-1.1873704188380998,10.08683066486437,-7.496563576159339,3.960378699217102,-2.8240505655034744,1 days 00:00:00,1 days 00:00:00,5.237716368251467,0.7275322229136431,1.0964073625202944,1.3860782517763317,2.5418191009067828,31.97700346329675,4.235239102649902,0.32727272727272727,-0.0009990009990009448,,,0.0004626727888759453,0.11659354279673823,0.18737041883821504,0.10336083787379469,0.19287166404085607,37,0,635.8531746031746,,
Median Calmar Ratio,4,6,15,ARM,MACD,true,false,1,34,0.4641502426338312,54.54545454545454,1.3741436311222546,0.5931751618497996,1.2365791791714325,-0.853209470323434,0 days 23:59:59.999999999,0.051898773676163135,1.6264236902050113,3.20501138952164,0.9647541356737058,0,439,440 days 00:00:00,1000.0,1181.0931910294612,18.10931910294612,123.3684430654189,100.0,67.64082916718682,11.160575249803685,137 days 00:00:00,33,-1.1810931910292766,10.086830664864365,-7.496563576159325,3.7038180758221158,-3.139596334916979,1 days 00:00:00,1 days 00:00:00,5.523463158196666,0.7401626113554571,1.3265965939007507,1.3975905061790654,1.8172528049943288,29.83162596964569,3.8045519334874545,0.3673469387755102,-0.000999000999000936,,,0.00044268583964636503,0.11155683159088399,0.1810931910294613,0.10001628122358208,0.18139077216595545,34,0,635.8531746031746,,
Mean Max Drawdown [%],2,34,6,ARM,MACD,true,false,1,44,0.6422619178486048,51.162790697674424,1.296784087318249,0.46211654661479673,1.179879191472088,-0.8550012688623324,0 days 23:59:59.999999999,0.06762567479015197,2.1047835990888384,4.161731207289294,0.9726553281823969,0,439,440 days 00:00:00,1000.0,1178.8826770691535,17.888267706915336,123.3684430654189,100.0,88.60758304275254,13.180499061324488,105 days 00:00:00,43,-1.1788826770689411,9.836759114061852,-7.496563576159325,3.585803692556394,-2.8103176062764006,1 days 00:00:00,1 days 00:00:00,4.1874781336330855,0.6932830016132995,1.1097690363008863,1.3225358607273,2.062112181920219,26.337580177792027,3.907492315785205,0.3384615384615385,-0.0009990009990009624,,,0.0004494410706552701,0.11325914980512806,0.17888267706915384,0.09883669459421651,0.19661149569933248,44,0,635.8531746031746,,
Mean Worst Trade [%],3,6,18,ARM,MACD,true,false,1,39,0.5238995407122774,50.0,1.3069965714502105,0.5246550622747859,1.161139039091879,-0.8574040606600506,1 days 00:00:00,0.05976222423315755,1.8656036446469249,3.6833712984054667,0.9787983963622998,0,439,440 days 00:00:00,1000.0,1175.9183902382047,17.591839023820476,123.3684430654189,100.0,75.12602751386555,18.421555805617096,242 days 00:00:00,38,-1.1759183902381665,10.086830664864362,-7.496563576159308,4.049423485315868,-3.0001133607662966,1 days 00:00:00,1 days 00:00:00,4.660376542853767,0.6629982420488932,0.7810501735772954,1.3362944810029576,2.533504831078599,29.155276375034024,4.079214731482713,0.3275862068965517,-0.0009990009990009446,,,0.0004509270106895005,0.11363360669375412,0.1759183902382051,0.09725339109928632,0.20627214093766666,39,0,635.8531746031746,,
Least Best Trade [%],2,34,7,ARM,MACD,true,false,1,43,0.6315043419466405,52.38095238095239,1.2963994675970496,0.450071367922638,1.1611076255143566,-0.860932601569185,0 days 23:59:59.999999999,0.06605298467875309,2.0569476082004554,4.066059225512529,0.9257732237679774,0,439,440 days 00:00:00,1000.0,1171.5652842556792,17.15652842556791,123.3684430654189,100.0,87.42083374107645,14.73278070963222,128 days 00:00:00,42,-1.171565284255621,9.434873978236723,-7.496563576159327,3.4224324751746646,-2.8195258500545917,1 days 00:00:00,1 days 00:00:00,4.112782131903222,0.6976741109707343,0.9527581264761452,1.3204119972454307,1.760059801449044,25.311796966884692,3.5593714708355093,0.3709677419354838,-0.0009990009990009626,,,0.00042743848084196556,0.10771449717217532,0.17156528425567896,0.09492518839819941,0.18580941355705458,43,0,635.8531746031746,,
Mean Total Trades,2,28,9,ARM,MACD,true,false,1,37,0.5619546732143962,58.333333333333336,1.3068971463150885,0.5132876400895228,1.1052018661144987,-0.8641813429193075,1 days 00:00:00,0.05661684401035979,1.7699316628701594,3.492027334851936,0.9084840463543489,0,439,440 days 00:00:00,1000.0,1167.5573626328105,16.75573626328106,123.3684430654189,100.0,74.92873099157535,13.162327042121582,197 days 00:00:00,36,-1.1675573626325786,9.434873978236743,-7.6757057755471925,3.3606867036886907,-3.473071048949313,1 days 00:00:00,1 days 00:00:00,4.6868033332067505,0.6930649644696198,1.0418416259552694,1.3385066586758048,1.2245244753774553,25.607862320804763,3.102901799657548,0.4313725490196078,-0.000999000999000928,,,0.00041777389424816356,0.10527902135053721,0.16755736263281107,0.09277833275963676,0.18281593833749013,37,0,635.8531746031746,,
Mean Best Trade [%],3,8,12,ARM,MACD,true,false,1,37,0.47446675737251814,50.0,1.3341111343258403,0.5110763045702136,1.1489862781378908,-0.867058969950512,1 days 00:00:00,0.05661684401035979,1.7699316628701594,3.492027334851936,0.9045701336014942,0,439,440 days 00:00:00,1000.0,1164.007278967184,16.40072789671841,123.3684430654189,100.0,69.24645082307428,15.658019629592424,321 days 00:00:00,36,-1.1640072789671194,10.08683066486439,-7.496563576159308,3.8462031746438976,-2.8240505655034704,1 days 00:00:00,1 days 00:00:00,4.588091284615322,0.6612044507482316,0.8574625106483748,1.3471025248258914,2.542049145676607,33.18351881522768,4.116146603634668,0.32727272727272727,-0.0009990009990009413,,,0.00041596461973236233,0.1048230841725553,0.16400727896718315,0.09087408817587317,0.19079514844002368,37,0,635.8531746031746,,
Most Max Drawdown Duration,3,8,12,ARM,MACD,true,false,1,37,0.47446675737251814,50.0,1.3341111343258403,0.5110763045702136,1.1489862781378908,-0.867058969950512,1 days 00:00:00,0.05661684401035979,1.7699316628701594,3.492027334851936,0.9045701336014942,0,439,440 days 00:00:00,1000.0,1164.007278967184,16.40072789671841,123.3684430654189,100.0,69.24645082307428,15.658019629592424,321,36,-1.1640072789671194,10.08683066486439,-7.496563576159308,3.8462031746438976,-2.8240505655034704,1 days 00:00:00,1 days 00:00:00,4.588091284615322,0.6612044507482316,0.8574625106483748,1.3471025248258914,2.542049145676607,33.18351881522768,4.116146603634668,0.32727272727272727,-0.0009990009990009413,,,0.00041596461973236233,0.1048230841725553,0.16400727896718315,0.09087408817587317,0.19079514844002368,37,0,635.8531746031746,,
Median Total Trades,3,8,13,ARM,MACD,true,false,1,35,0.41261447436383075,50.0,1.273064378101456,0.45351247769469905,0.9658750705640529,-0.8937845467812606,1 days 00:00:00,0.05347146378756202,1.674259681093394,3.3006833712984056,0.7592976562770019,0,439,440 days 00:00:00,1000.0,1131.0363509308372,13.10363509308371,123.3684430654189,100.0,65.47576690068763,15.658019629592424,321 days 00:00:00,34,-1.131036350930799,10.08683066486439,-7.496563576159332,3.8147916335399543,-2.9077666781505562,1 days 00:00:00,1 days 00:00:00,3.887276096522589,0.563219943024341,0.6868342431133534,1.299109083236551,2.5766524732423917,35.37158841398137,3.9737454310765092,0.3269230769230769,-0.0009990009990009498,,,0.00034824819875264217,0.08775854608566583,0.1310363509308372,0.0730685984825239,0.1875243017780257,35,0,635.8531746031746,,
Least Calmar Ratio,3,8,13,ARM,MACD,true,false,1,35,0.41261447436383075,50.0,1.273064378101456,0.45351247769469905,0.9658750705640529,-0.8937845467812606,1 days 00:00:00,0.05347146378756202,1.674259681093394,3.3006833712984056,0.7592976562770019,0,439,440 days 00:00:00,1000.0,1131.0363509308372,13.10363509308371,123.3684430654189,100.0,65.47576690068763,15.658019629592424,321 days 00:00:00,34,-1.131036350930799,10.08683066486439,-7.496563576159332,3.8147916335399543,-2.9077666781505562,1 days 00:00:00,1 days 00:00:00,3.887276096522589,0.563219943024341,0.6868342431133534,1.299109083236551,2.5766524732423917,35.37158841398137,3.9737454310765092,0.3269230769230769,-0.0009990009990009498,,,0.00034824819875264217,0.08775854608566583,0.1310363509308372,0.0730685984825239,0.1875243017780257,35,0,635.8531746031746,,
Mean Win Rate [%],3,25,7,ARM,MACD,true,false,1,35,0.4619390570557356,55.88235294117647,1.2609092901965182,0.4367728941598856,0.9583687592744954,-0.895290054152442,0 days 23:59:59.999999999,0.05347146378756202,1.674259681093394,3.3006833712984056,0.7312712464863689,0,439,440 days 00:00:00,1000.0,1129.1790299267755,12.917902992677547,123.3684430654189,100.0,68.58148640975676,11.600978236420689,137 days 00:00:00,34,-1.1291790299267177,10.086830664864374,-5.945255152042458,3.358319007673642,-3.2638521829575393,1 days 00:00:00,1 days 00:00:00,3.8325943810794776,0.5844547166752646,0.9140237666665121,1.2894867599506326,1.9920996680712124,30.67655361840009,3.1592425618790485,0.40816326530612246,-0.0009990009990009348,,,0.0003353130660211956,0.0844988926373413,0.12917902992677566,0.07205902436172185,0.1739988233977851,35,0,635.8531746031746,,
