Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
INGR,true,38,66,false,52,63.46153846153846,4.1453398110607,0.007570243121269472,4.723735421183212,2.7599353022643487,0.15897510554665892,0.31795021109331784,0.7509563371570925,0.8368046254636605,0,0,6869,6870 days 00:00:00,1000.0,8272.559107666191,727.2559107666191,840.7586459455878,100.0,351.8201391966333,41.858625069176185,1675 days 00:00:00,52,0,0.0,40.061885822571305,-15.569228126699302,10.3565468374147,-5.05956861753463,94 days 21:49:05.454545454,51 days 00:00:00,139.85690591665752,0.5616248151767593,0.2838206914974848,1.1180626228395902,0.598246615868886,19.063651072695205,1.0509894281770351,0.44540290342941297,-0.019051316285954766,None,None,0.00039964562237879885,0.10071069683945731,7.272559107666208,0.0805880308561222,0.2158119426579557,-0.13500037820165856,9949.146825396825,0.7336293596550763,78 days 20:46:09.230769230
INGR,true,39,66,false,52,67.3076923076923,3.7071312838300785,0.007570243121269472,4.499906404864657,2.629158798347889,0.15897510554665892,0.31795021109331784,0.7153730956634453,0.8028106233494551,0,0,6869,6870 days 00:00:00,1000.0,7444.682020792178,644.4682020792178,840.7586459455878,100.0,328.275787746647,43.59236823915339,1675 days 00:00:00,52,0,0.0,42.58326269627774,-16.29088183100018,9.58551423990659,-5.970462667280496,94 days 00:00:00,47 days 16:56:28.235294117,123.93619270754189,0.5409714952461823,0.258194767946538,1.113324430930879,0.5613557604293151,19.06857410268702,1.0455157191319717,0.44570707070707066,-0.019095982850807134,None,None,0.0003837551802529225,0.09670630542373647,6.444682020792162,0.07641659074138274,0.21514267871068982,-0.23346824301236327,9949.146825396825,0.6453010161265182,78 days 20:46:09.230769230
INGR,true,40,63,false,52,61.53846153846154,3.4066524799203073,0.007570243121269472,4.835421386104123,2.825190023341735,0.15897510554665892,0.31795021109331784,0.7687116252184747,0.8423602992924009,0,0,6869,6870 days 00:00:00,1000.0,8355.64279691269,735.5642796912691,840.7586459455878,100.0,364.54028294850104,41.66220412148834,1670 days 00:00:00,52,0,0.0,40.84418604651165,-18.568367122764172,11.457606071972219,-5.76007411128483,102 days 01:30:00,41 days 10:48:00,141.45466917139788,0.5643428821733356,0.2865849508205643,1.1187507383305222,0.6265576627521613,19.085891120817998,1.0525681343119158,0.4441875131385327,-0.01905131628595475,None,None,0.0004006531570139471,0.10096459556751466,7.355642796912724,0.08098420638855308,0.2153139756220115,-0.12511838773422096,9949.146825396825,0.5975751083964652,78 days 18:00:00
INGR,true,40,66,false,51,62.745098039215684,3.8197892463716197,0.00742466152278352,4.480026409280245,2.5672061446437358,0.15591789197845393,0.31183578395690786,0.698516273742778,0.7872321670952411,0,0,6869,6870 days 00:00:00,1000.0,7070.013655798682,607.0013655798681,840.7586459455878,100.0,299.85274193982843,39.5838245468437,1662 days 00:00:00,51,0,0.0,42.58326269627773,-16.290881831000174,10.259385428872394,-5.253630886874952,102 days 01:30:00,43 days 15:09:28.421052631,119.01987560389571,0.5304656800650623,0.2766411067157891,1.1110902168886287,0.5655273065552059,19.103964467802104,1.0474038520172302,0.4435805841563354,-0.019095982850807262,None,None,0.0003761694949180481,0.09479471271934813,6.070013655798677,0.07437964941449415,0.21506660789732038,-0.2780313726096942,9949.146825396825,0.5831581818538747,80 days 07:03:31.764705882
INGR,true,41,63,false,52,63.46153846153846,3.4352016257877676,0.007570243121269472,4.599528696473589,2.6873650810856926,0.15897510554665892,0.31795021109331784,0.7312105599867754,0.8166218529268194,0,0,6869,6870 days 00:00:00,1000.0,7653.547814731345,665.3547814731345,840.7586459455878,100.0,347.5548148076423,42.10584876148232,1670 days 00:00:00,52,0,0.0,41.571326686530256,-16.290881831000174,10.481404018094103,-5.616360020025196,101 days 13:49:05.454545455,39 days 00:00:00,127.95284259098744,0.5479891602535021,0.2711973284418616,1.1148493243724438,0.6170266481772414,19.16364674670931,1.0509172067188575,0.44327731092436967,-0.01900517000379807,None,None,0.00038685887504959075,0.09748843651249686,6.653547814731325,0.07750964970250518,0.21410524151635382,-0.2086257040808416,9949.146825396825,0.5776881942601848,78 days 17:04:36.923076923
INGR,true,39,65,false,51,62.745098039215684,3.4511719237218963,0.00742466152278352,4.69327053148401,2.6894022146706122,0.15591789197845393,0.31183578395690786,0.7317648477535849,0.8138057272519124,0,0,6869,6870 days 00:00:00,1000.0,7685.195454169266,668.5195454169266,840.7586459455878,100.0,333.4919893399945,43.812892180526205,1710 days 00:00:00,51,0,0.0,40.061885822571305,-15.359102833146403,10.916283868338038,-5.787594035849089,100 days 20:15:00,46 days 01:15:47.368421053,131.0822638072405,0.5465446043129042,0.2611885045587105,1.1147032824806065,0.5987883491524709,19.060964117057228,1.0498765667618744,0.444794952681388,-0.01909598285080711,None,None,0.00038892973971533075,0.09801029440826335,6.685195454169297,0.07767275948037566,0.21582027642097112,-0.2048615275730488,9949.146825396825,0.57059306799581,80 days 10:21:10.588235293
INGR,true,37,68,false,50,64.0,3.644109723185428,0.007279079924297569,4.565941670516876,2.5651357699533013,0.15286067841024895,0.3057213568204979,0.697952941336835,0.7850297277735445,0,0,6869,6870 days 00:00:00,1000.0,7091.1596148823555,609.1159614882356,840.7586459455878,100.0,307.86766435566363,39.815594438785126,1673 days 00:00:00,50,0,0.0,40.43154025311333,-15.359102833146409,9.912671683021676,-4.939356129491657,105 days 09:00:00,42 days 04:00:00,121.82319229764711,0.5303548222346992,0.27547294196631894,1.110684153482231,0.5275681611447566,19.001954973579636,1.0465159285511276,0.44906137945581104,-0.019095982850807214,None,None,0.0003771512459145994,0.09504211397047904,6.0911596148823435,0.0744973514123719,0.21567297415606587,-0.27551626804482915,9949.146825396825,0.5683177054014411,82 days 14:52:48
INGR,true,40,64,false,52,59.61538461538461,3.5275197793437827,0.007570243121269472,4.666561531890126,2.6646418767469866,0.15897510554665892,0.31795021109331784,0.7418671120722111,0.8263265208486937,0,0,6869,6870 days 00:00:00,1000.0,7894.929573956402,689.4929573956401,840.7586459455878,100.0,350.67767263628605,43.52740880378555,1674 days 00:00:00,52,0,0.0,41.57132668653025,-15.359102833146398,11.274961406961847,-5.08869542654908,104 days 16:15:29.032258064,40 days 10:17:08.571428571,132.59479949916164,0.5543490244392527,0.2665667214678496,1.1162675813050078,0.6173741826928916,19.156233181296958,1.0507291437662678,0.44388398486759145,-0.0190051700037981,None,None,0.00039140569726418167,0.09863423571057378,6.894929573956417,0.07873763678300238,0.21413642997358467,-0.17991570979305427,9949.146825396825,0.5625923987296974,78 days 17:32:18.461538460
INGR,true,39,64,false,51,62.745098039215684,3.3706321555231313,0.00742466152278352,4.694675528795167,2.6902073254893653,0.15591789197845393,0.31183578395690786,0.731983911972576,0.807996224003617,0,0,6869,6870 days 00:00:00,1000.0,7487.1391350795375,648.7139135079537,840.7586459455878,100.0,315.286334988169,44.88218602926795,1713 days 00:00:00,51,0,0.0,40.0618858225713,-18.56836712276417,11.072295527208027,-6.0465792053738605,101 days 20:15:00,43 days 22:44:12.631578947,127.19880657018702,0.5418617402804418,0.2515238652851643,1.1137658415868195,0.6261632554454156,19.092861093868457,1.0519486672672467,0.44267114657706846,-0.0190839694656489,None,None,0.0003846586660787033,0.09693398385183323,6.487139135079518,0.07664115381478731,0.2152948971146176,-0.22841838542337486,9949.146825396825,0.5534645871056372,80 days 06:35:17.647058823
INGR,true,37,66,false,52,61.53846153846154,3.2976152986473397,0.007570243121269472,4.6457671699959215,2.7143808184245835,0.15897510554665892,0.31795021109331784,0.7385613261953046,0.8150084904506099,0,0,6869,6870 days 00:00:00,1000.0,7764.23642638545,676.423642638545,840.7586459455878,100.0,350.4247275984053,37.86817715797379,1662 days 00:00:00,52,0,0.0,40.43154025311336,-17.723845190740242,10.845765366949783,-5.274229945130258,101 days 02:15:00,43 days 07:12:00,130.08146973818174,0.5486111929859991,0.3037913621624877,1.1153654851919261,0.5708390503987201,19.150558376097035,1.0494766923521373,0.4450988641144299,-0.019005170003798106,None,None,0.0003904823331004255,0.09840154794130722,6.764236426385444,0.07807732210553509,0.21586559441949288,-0.19546037867052546,9949.146825396825,0.5377148274057864,78 days 20:46:09.230769230
