Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
PNC,false,85,89,36,42.857142857142854,2.0120877852992702,2.82235303604548,482.54333393537684,166.16505989510216,0.060962825578582375,1,29.41720510081001,0.7699439244519921,0,0,12401,12402 days 00:00:00,1000.0,25775.76423789932,2477.576423789932,7629.142833891423,100.0,542.8140411868512,56.20046795634891,4749 days 00:00:00,35,1,7886.747550161133,105.36443298969074,-27.530301435722475,42.392252517185796,-9.585230288058623,402 days 06:24:00,87 days 01:12:00,0.5237230927018286,0.1785669166231475,1.1080605389857836,-0.6752483892707267,222 days 03:25:42.857142857,0
PNC,false,86,88,36,42.857142857142854,2.0120877852992702,2.82235303604548,482.54333393537684,166.16505989510216,0.060962825578582375,1,29.41720510081001,0.7699439244519921,0,0,12401,12402 days 00:00:00,1000.0,25775.76423789932,2477.576423789932,7629.142833891423,100.0,542.8140411868512,56.20046795634891,4749 days 00:00:00,35,1,7886.747550161133,105.36443298969074,-27.530301435722475,42.392252517185796,-9.585230288058623,402 days 06:24:00,87 days 01:12:00,0.5237230927018286,0.1785669166231475,1.1080605389857836,-0.6752483892707267,222 days 03:25:42.857142857,0
PNC,false,83,84,40,43.58974358974359,2.0734466001820975,3.1449076687363924,423.3031852441619,165.20096761135795,0.06773647286509152,1,28.67306472099798,0.7742807314786802,0,0,12401,12402 days 00:00:00,1000.0,25390.40145401437,2439.040145401437,7629.142833891423,100.0,558.9200360994298,57.12150672562707,4942 days 00:00:00,39,1,7881.577229492057,97.35630498533729,-20.347021943573655,36.77113077880365,-9.009737913294522,360 days 09:52:56.470588236,73 days 07:38:10.909090909,0.5243363534506281,0.17483385331763632,1.1078547487341734,-0.6802995829929497,198 days 11:04:36.923076922,0
PNC,false,84,86,38,43.24324324324324,1.9652475126329156,2.983630352390936,448.25069185008283,164.64671876954372,0.06434964922183695,1,28.844774783998556,0.7683490084245976,0,0,12401,12402 days 00:00:00,1000.0,25338.112529958176,2433.8112529958175,7629.142833891423,100.0,560.2581885120579,58.18070114732019,4740 days 00:00:00,37,1,7752.836931505117,95.65780346820812,-27.13849929630814,39.96417046352681,-9.469450600024887,383 days 03:00:00,77 days 03:25:42.857142857,0.5223842669801348,0.17153626559959156,1.107860703865017,-0.6809849669894834,209 days 11:01:37.297297296,0
PNC,false,81,89,38,43.24324324324324,1.9392995453778725,2.983630352390936,444.63591395914233,163.31897666084197,0.06434964922183695,1,28.612165094701684,0.7667501489503811,0,0,12401,12402 days 00:00:00,1000.0,25145.400678900136,2414.5400678900137,7629.142833891423,100.0,565.7524815736349,57.53732731881742,4740 days 00:00:00,37,1,7693.87186241187,95.65780346820812,-28.054973141944515,39.90792046352681,-9.467807432633785,383 days 01:30:00,77 days 05:42:51.428571429,0.5213868983484986,0.17302491340666898,1.1076214108490579,-0.6835109630974859,209 days 11:40:32.432432431,0
PNC,false,82,88,38,43.24324324324324,1.9392995453778725,2.983630352390936,444.63591395914233,163.31897666084197,0.06434964922183695,1,28.612165094701684,0.7667501489503811,0,0,12401,12402 days 00:00:00,1000.0,25145.400678900136,2414.5400678900137,7629.142833891423,100.0,565.7524815736349,57.53732731881742,4740 days 00:00:00,37,1,7693.87186241187,95.65780346820812,-28.054973141944515,39.90792046352681,-9.467807432633785,383 days 01:30:00,77 days 05:42:51.428571429,0.5213868983484986,0.17302491340666898,1.1076214108490579,-0.6835109630974859,209 days 11:40:32.432432431,0
PNC,false,83,87,38,43.24324324324324,1.9637908496658922,2.983630352390936,444.4914564386695,163.2659160472615,0.06434964922183695,1,28.6028693039318,0.7668723024853064,0,0,12401,12402 days 00:00:00,1000.0,25137.699327113252,2413.7699327113255,7629.142833891423,100.0,556.1743618629896,58.18070114732018,4740 days 00:00:00,37,1,7691.515438882481,95.65780346820812,-27.13849929630814,39.90792046352681,-9.482805393398065,383 days 01:30:00,77 days 04:34:17.142857143,0.5213865764184391,0.17109453158428686,1.1076444472591596,-0.6836119095858996,209 days 11:01:37.297297296,0
PNC,false,84,89,36,42.857142857142854,2.016200337598198,2.82235303604548,469.33909441277456,161.61814545894435,0.060962825578582375,1,28.612237349895782,0.7650976480134096,0,0,12401,12402 days 00:00:00,1000.0,25109.868063807084,2410.9868063807085,7629.142833891423,100.0,524.8255244173473,57.044037084930665,4749 days 00:00:00,35,1,7682.999759359969,101.21363636363637,-27.13849929630814,42.20232079303013,-9.604246806238152,402 days 03:12:00,87 days 03:36:00,0.5206501592789508,0.17444093377532585,1.1073869107740983,-0.683976711555297,222 days 03:25:42.857142856,0
PNC,false,85,88,36,42.857142857142854,2.016200337598198,2.82235303604548,469.33909441277456,161.61814545894435,0.060962825578582375,1,28.612237349895782,0.7650976480134096,0,0,12401,12402 days 00:00:00,1000.0,25109.868063807084,2410.9868063807085,7629.142833891423,100.0,524.8255244173473,57.044037084930665,4749 days 00:00:00,35,1,7682.999759359969,101.21363636363637,-27.13849929630814,42.20232079303013,-9.604246806238152,402 days 03:12:00,87 days 03:36:00,0.5206501592789508,0.17444093377532585,1.1073869107740983,-0.683976711555297,222 days 03:25:42.857142856,0
PNC,false,86,87,36,42.857142857142854,2.016200337598198,2.82235303604548,469.33909441277456,161.61814545894435,0.060962825578582375,1,28.612237349895782,0.7650976480134096,0,0,12401,12402 days 00:00:00,1000.0,25109.868063807084,2410.9868063807085,7629.142833891423,100.0,524.8255244173473,57.044037084930665,4749 days 00:00:00,35,1,7682.999759359969,101.21363636363637,-27.13849929630814,42.20232079303013,-9.604246806238152,402 days 03:12:00,87 days 03:36:00,0.5206501592789508,0.17444093377532585,1.1073869107740983,-0.683976711555297,222 days 03:25:42.857142856,0
