Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
ALGO-USD,false,8,73,16,60.0,2.070830814980421,0.007142857142857143,13.668209080343761,2.9115711650436413,0.22857142857142856,0.44285714285714284,3.124162075507145,1.4602352040403097,0,0,2100,2101 days 00:00:00,1000.0,5508.966311547956,450.8966311547956,-94.1215957951085,100.0,74.01328774612118,46.06308647225176,801 days 00:00:00,15,1,1565.4344762224966,86.84998709466566,-20.228744411849526,32.36596251887103,-14.378421077447145,137 days 00:00:00,16 days 04:00:00,196.23545568836406,0.8515083141917147,0.7491170655522151,1.2114196781217836,4.030133355689629,73.48355447161708,1.2324878464369438,0.48901488306165836,-0.030719983389208876,None,None,0.0011036753501767339,0.27812618824453694,4.508966311547945,0.2271173237665156,0.39309647808151305,5.790575715868055,88 days 16:00:00,false
ALGO-USD,false,8,74,16,60.0,2.0574467142234525,0.007142857142857143,13.510961858509482,2.878074715422138,0.22857142857142856,0.44285714285714284,3.088219853373596,1.4498341912094181,0,0,2100,2101 days 00:00:00,1000.0,5422.103309400732,442.21033094007316,-94.1215957951085,100.0,73.65789768542275,46.06308647225179,801 days 00:00:00,15,1,1540.7513813223848,87.10415957464548,-20.22874441184953,32.10388381581391,-14.37842107744715,137 days 05:20:00,16 days 04:00:00,192.0901285385563,0.8456185187071741,0.7410657025922853,1.2096586520403276,4.029297917830156,73.44933160216833,1.2306657487472497,0.49007092198581564,-0.030719983389208876,None,None,0.0010961820044856367,0.27623786513038046,4.422103309400728,0.22478032754099342,0.3931469271208507,5.698287648062325,88 days 19:12:00,false
ALGO-USD,false,8,71,16,60.0,1.8583224475140254,0.007142857142857143,12.78566128862822,2.7235728188793837,0.22857142857142856,0.44285714285714284,2.9224368659721645,1.3383852874917843,0,0,2100,2101 days 00:00:00,1000.0,4674.692268928349,367.4692268928349,-94.1215957951085,100.0,66.86997536405,53.81537044855346,1004 days 00:00:00,15,1,1328.366163389181,86.84998709466566,-23.48619006305726,32.58315458444384,-16.910578655095208,136 days 21:20:00,16 days 12:00:00,156.42174036927787,0.7894066215885239,0.5709077977057252,1.1944535218481576,3.9138377495853605,71.88540563317063,1.2169577186365999,0.48901488306165836,-0.03112987824506264,None,None,0.001029525522968771,0.2594404317881303,3.67469226892836,0.2031841712868534,0.3955333024205218,4.904196733901236,88 days 17:36:00,false
ALGO-USD,false,8,72,16,60.0,1.8521639411395974,0.007142857142857143,12.655346049284542,2.6958133596109084,0.22857142857142856,0.44285714285714284,2.8926505255507524,1.3277298250629999,0,0,2100,2101 days 00:00:00,1000.0,4597.296746737446,359.72967467374457,-94.1215957951085,100.0,65.87416198447934,54.58001618685934,1007 days 00:00:00,15,1,1306.3733589516387,86.84998709466566,-23.48619006305728,32.36596251887104,-16.9105786550952,137 days 00:00:00,16 days 12:00:00,152.7282258523871,0.7832708041992683,0.5559730889884855,1.192678848429019,3.913180406308699,71.85409041946241,1.216878129411638,0.48901488306165836,-0.031129878245062602,None,None,0.0010216475183406593,0.25745517462184614,3.5972967467374515,0.20077728896301417,0.39558138635950146,4.8219674415299245,88 days 19:12:00,false
ALGO-USD,false,10,67,15,57.14285714285714,2.0199563392792292,0.006666666666666667,14.083889603563902,2.666771995941094,0.21428571428571427,0.4142857142857143,3.0179763436208358,1.3883663404106548,0,0,2100,2101 days 00:00:00,1000.0,5151.734030246051,415.173403024605,-94.1215957951085,100.0,70.05982797765768,48.239827301045594,786 days 00:00:00,14,1,1463.9229225944841,86.84998709466566,-20.228744411849533,34.97276706440536,-13.767947010891374,150 days 21:00:00,20 days 12:00:00,191.98650768939768,0.820513159510319,0.6830268284017125,1.2029156770176461,3.7700071567863054,69.31474625913442,1.2256121992255256,0.48796033994334287,-0.032017373301166725,None,None,0.001083999826320006,0.2731679562326415,4.151734030246029,0.21728914235269592,0.40067326453615565,5.411032340849682,94 days 23:59:59.999999999,false
ALGO-USD,false,12,53,19,55.55555555555556,1.9694332150960423,0.008571428571428572,11.230447568285395,2.65809409900246,0.2714285714285714,0.5285714285714286,3.0482643399631786,1.3074448687004845,0,0,2100,2101 days 00:00:00,1000.0,5124.485137767427,412.4485137767427,-94.1215957951085,100.0,78.55848146513985,58.319342700472575,818 days 00:00:00,18,1,1389.762025278464,86.08056491158167,-19.49316324328234,30.856048126707687,-13.301553129742471,112 days 09:36:00,22 days 09:00:00,151.9290618049424,0.7841150796589474,0.5628777979196065,1.1864899458956086,2.912337570384046,46.69592652235461,1.2234577335273706,0.4723195515066574,-0.03580150822289315,None,None,0.0011630035065666976,0.2930768836548078,4.124485137767419,0.21651507878261023,0.44982948705795606,5.382081607228525,72 days 09:20:00,false
ALGO-USD,false,8,82,17,56.25,2.0826161898422946,0.007619047619047619,12.451846633888088,2.6524643717158054,0.24285714285714285,0.4714285714285714,3.0240198968013927,1.4068533541804702,0,0,2100,2101 days 00:00:00,1000.0,5065.274506752332,406.5274506752331,-94.1215957951085,100.0,71.58472649835721,52.38253381026065,986 days 00:00:00,16,1,1325.3773935016882,86.6059692989702,-18.91447403853217,32.455228015624165,-13.266786571201155,137 days 00:00:00,14 days 00:00:00,171.24356957816522,0.823119175059419,0.6215574857226447,1.2051362554719753,4.0768194449013455,76.35483182147942,1.2313728938349355,0.48796033994334287,-0.030346902069674025,None,None,0.0010599992043748493,0.267119799502462,4.065274506752321,0.21482050703209898,0.3905615835533851,5.319172951127975,83 days 04:30:00,false
ALGO-USD,false,8,81,17,56.25,2.067846871942297,0.007619047619047619,12.390809279519512,2.639462331731967,0.24285714285714285,0.4714285714285714,3.0091965393118816,1.3982225159723298,0,0,2100,2101 days 00:00:00,1000.0,5008.797336138375,400.87973361383746,-94.1215957951085,100.0,71.04667646162542,52.91346254050361,994 days 00:00:00,16,1,1310.5996030619224,86.6059692989702,-19.481993439251884,32.409774874604445,-13.347860771303974,137 days 00:00:00,14 days 03:25:42.857142857,168.6373583172782,0.8183296140104312,0.6104456795162048,1.2035862009392848,4.061800689094114,75.80087498761137,1.2315359530655958,0.48796033994334287,-0.030449258361386438,None,None,0.001055697129173602,0.2660356765517477,4.008797336138363,0.21318784220648768,0.39125308532110464,5.25916847485783,83 days 05:59:59.999999999,false
ALGO-USD,false,10,68,15,57.14285714285714,2.0059969927743566,0.006666666666666667,13.897255260171477,2.631432948671522,0.21428571428571427,0.4142857142857143,2.977983270036745,1.3775060638399008,0,0,2100,2101 days 00:00:00,1000.0,5063.619343515934,406.3619343515934,-94.1215957951085,100.0,69.6373235964767,48.239827301045594,786 days 00:00:00,14,1,1438.884147501646,86.84998709466566,-20.228744411849522,34.64615696346861,-13.767947010891369,151 days 00:00:00,20 days 12:00:00,187.48108542959204,0.814250571414487,0.6747791545308824,1.2010854775031066,3.769391621493175,69.28388850711919,1.2254906976555637,0.48796033994334287,-0.032017373301166906,None,None,0.0010758595690438437,0.27111661139904863,4.063619343515919,0.2147728873050252,0.40072295160895083,5.3174144139692965,95 days 01:42:51.428571428,false
ALGO-USD,false,7,77,16,53.333333333333336,2.032624285573654,0.007142857142857143,13.625661976267963,2.5800070014235197,0.22857142857142856,0.44285714285714284,3.114437023146963,1.4537270130672972,0,0,2100,2101 days 00:00:00,1000.0,5449.362363202346,444.9362363202346,-94.1215957951085,100.0,74.3897429697456,45.02324591957358,818 days 00:00:00,15,1,1548.4973467534692,87.10415957464548,-20.228744411849526,36.72454747031755,-12.773064302645851,151 days 09:00:00,17 days 10:17:08.571428571,193.3910010965919,0.8585245185993203,0.7607777610466394,1.2105756044182165,3.4204545983929338,57.96586769501836,1.2298188582456726,0.49112845990063875,-0.030522930673681645,None,None,0.001087771394867636,0.27411839150664424,4.44936236320234,0.22551724168549292,0.3842657118091784,5.727249177636212,88 days 20:47:59.999999999,false
