Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
DOT-USD,false,21,23,18,58.82352941176471,1.0920625052606683,0.01015531660692951,4.8108919867162285,1.1386726595778056,0.3225806451612903,0.6272401433691757,1.5519006408762026,0.6587061911716546,0,0,1674,1675 days 00:00:00,1000.0,1589.8768917847774,58.98768917847775,53.25728757675279,100.0,30.611234528936055,73.03251922373487,759 days 00:00:00,17,1,462.59007673826034,53.701718786310614,-56.243698201993055,22.75988635355319,-20.830528537336573,76 days 02:24:00,21 days 10:17:08.571428571,7.487459708618658,0.49778075939825195,0.1455735650185704,1.117953683118089,-5.163077583320544,116.64984285719032,1.1491939058000329,0.42674616695059625,-0.03139015796794616,None,None,0.0007045669212420041,0.17755086415298504,0.5898768917847812,0.07224662350575906,0.42927030434706465,0.10759845013635895,53 days 14:07:03.529411764,false
DOT-USD,false,24,44,12,63.63636363636363,1.2473297416781033,0.006571087216248507,6.855863727235592,1.135882747707672,0.21505376344086022,0.4121863799283154,1.4743792961796973,0.6823522889033116,0,0,1674,1675 days 00:00:00,1000.0,1633.2573975449986,63.325739754499864,53.25728757675279,100.0,18.17441092530851,66.95102621559208,758 days 00:00:00,11,1,396.7651075357571,48.92021010338787,-56.243698201993055,25.385895415175213,-25.57169172665874,121 days 00:00:00,19 days 18:00:00,21.499299091749236,0.5075205099329341,0.16851853692375332,1.124569581620863,-4.821219765683594,116.45835986033464,1.158510313460526,0.4219015280135824,-0.031961584027511376,None,None,0.0007185151183685005,0.18106580982886214,0.6332573975450018,0.07659805948514986,0.4293673488969538,0.18905304111173007,84 days 04:21:49.090909090,false
DOT-USD,false,32,37,12,63.63636363636363,1.327951134597252,0.006571087216248507,6.734633102145782,1.115797200355514,0.21505376344086022,0.4121863799283154,1.4483081940098457,0.7035266010459236,0,0,1674,1675 days 00:00:00,1000.0,1708.4822475059573,70.84822475059573,53.25728757675279,100.0,19.379223224233257,64.25932473683201,661 days 00:00:00,11,1,432.39301458320136,50.17626810451466,-56.243698201993055,22.898397097190006,-21.551953889181608,121 days 03:25:42.857142856,18 days 18:00:00,25.09902117479605,0.52699256970011,0.19265373943445308,1.1278831126072812,-5.037027764869629,119.70508851227886,1.1528463203309844,0.4219015280135824,-0.03061689027254075,None,None,0.0007400268897107693,0.18648677620711387,0.7084822475059562,0.08391624317510615,0.42588241810425964,0.3303010343606294,83 days 21:49:05.454545454,false
DOT-USD,false,33,36,12,63.63636363636363,1.327951134597252,0.006571087216248507,6.734633102145782,1.115797200355514,0.21505376344086022,0.4121863799283154,1.4483081940098457,0.7035266010459236,0,0,1674,1675 days 00:00:00,1000.0,1708.4822475059573,70.84822475059573,53.25728757675279,100.0,19.379223224233257,64.25932473683201,661 days 00:00:00,11,1,432.39301458320136,50.17626810451466,-56.243698201993055,22.898397097190006,-21.551953889181608,121 days 03:25:42.857142856,18 days 18:00:00,25.09902117479605,0.52699256970011,0.19265373943445308,1.1278831126072812,-5.037027764869629,119.70508851227886,1.1528463203309844,0.4219015280135824,-0.03061689027254075,None,None,0.0007400268897107693,0.18648677620711387,0.7084822475059562,0.08391624317510615,0.42588241810425964,0.3303010343606294,83 days 21:49:05.454545454,false
DOT-USD,false,34,35,12,63.63636363636363,1.327951134597252,0.006571087216248507,6.734633102145782,1.115797200355514,0.21505376344086022,0.4121863799283154,1.4483081940098457,0.7035266010459236,0,0,1674,1675 days 00:00:00,1000.0,1708.4822475059573,70.84822475059573,53.25728757675279,100.0,19.379223224233257,64.25932473683201,661 days 00:00:00,11,1,432.39301458320136,50.17626810451466,-56.243698201993055,22.898397097190006,-21.551953889181608,121 days 03:25:42.857142856,18 days 18:00:00,25.09902117479605,0.52699256970011,0.19265373943445308,1.1278831126072812,-5.037027764869629,119.70508851227886,1.1528463203309844,0.4219015280135824,-0.03061689027254075,None,None,0.0007400268897107693,0.18648677620711387,0.7084822475059562,0.08391624317510615,0.42588241810425964,0.3303010343606294,83 days 21:49:05.454545454,false
DOT-USD,false,25,42,12,63.63636363636363,1.2342743444739406,0.006571087216248507,6.733349170000075,1.115584477869835,0.21505376344086022,0.4121863799283154,1.4480320795699086,0.6764351821194925,0,0,1674,1675 days 00:00:00,1000.0,1616.3595937568607,61.63595937568607,53.25728757675279,100.0,18.041056451212494,66.95102621559208,758 days 00:00:00,11,1,392.660145912931,48.920210103387866,-56.243698201993055,25.21854536524032,-25.615744171670347,120 days 17:08:34.285714286,20 days 00:00:00,20.336313440357202,0.5031294664959315,0.1647559406406558,1.123484634081266,-4.8221431505745,116.51098222976063,1.1597260738903392,0.4206955046649703,-0.031961584027511286,None,None,0.0007122122175119906,0.17947747881302162,0.6163595937568624,0.07491487545226705,0.4293153026627962,0.1573244185006267,84 days 02:10:54.545454545,false
DOT-USD,false,26,41,12,63.63636363636363,1.2211535318368685,0.006571087216248507,6.612366393904791,1.095539994256415,0.21505376344086022,0.4121863799283154,1.422014278259095,0.6708138570647029,0,0,1674,1675 days 00:00:00,1000.0,1598.7810368365158,59.878103683651574,53.25728757675279,100.0,17.955147828281973,66.95102621559208,758 days 00:00:00,11,1,388.38980981201547,48.15908971384765,-56.243698201993055,25.028429574233442,-25.61574417167035,120 days 20:34:17.142857144,20 days 00:00:00,19.12647518404546,0.49851337585634653,0.1608089721048282,1.1221364147089679,-4.7857896523533245,115.65803447106188,1.1605967353743956,0.4206955046649703,-0.0319615840275115,None,None,0.0007070141769492779,0.17816757259121802,0.5987810368365154,0.07314794204337005,0.4301282918175764,0.12431756118553854,84 days 04:21:49.090909091,false
DOT-USD,false,17,28,19,55.55555555555556,1.1068624214599503,0.010752688172043012,4.610825757644717,1.0913197059514124,0.34050179211469533,0.6630824372759857,1.569994433606624,0.6679398152646765,0,0,1674,1675 days 00:00:00,1000.0,1615.6667909053888,61.56667909053888,53.25728757675279,100.0,32.425806703073015,73.03251922373487,759 days 00:00:00,18,1,470.09389761578956,53.701718786310614,-56.243698201993055,22.75988635355319,-18.075499987240875,76 days 02:24:00,18 days 18:00:00,8.087382960533319,0.5045543042159025,0.1508945241815883,1.1196758883942135,-5.170267562210094,116.92012732799412,1.1531991185856587,0.42674616695059625,-0.03127338417063245,None,None,0.0007137545477616318,0.1798661460359312,0.6156667909053903,0.07484554714953084,0.42903001412078723,0.1560235583122938,50 days 14:40:00,false
DOT-USD,false,15,31,19,55.55555555555556,1.0992835304084427,0.010752688172043012,4.544727258476667,1.075675090763708,0.34050179211469533,0.6630824372759857,1.5474877761838113,0.6576710077365595,0,0,1674,1675 days 00:00:00,1000.0,1583.4061666130924,58.340616661309255,53.25728757675279,100.0,32.58699644105101,72.76680404643191,758 days 00:00:00,18,1,448.63331831129346,53.70171878631063,-56.243698201993055,22.54961572968727,-17.96138333053659,76 days 07:12:00,18 days 15:00:00,7.487380461211089,0.4960613125403105,0.14475460660948886,1.1172236569670526,-5.095548843054871,115.15052428009574,1.1551334417343988,0.42674616695059625,-0.031528012415440204,None,None,0.0007044815517609494,0.17752935104375925,0.5834061666130974,0.07158893246058917,0.4307060471212943,0.09544851635995408,50 days 16:00:00,false
DOT-USD,false,31,38,12,63.63636363636363,1.2706631632634517,0.006571087216248507,6.467438266064526,1.0715282334308092,0.21505376344086022,0.4121863799283154,1.3908469389386078,0.6855461151253285,0,0,1674,1675 days 00:00:00,1000.0,1655.7204437844157,65.57204437844159,53.25728757675279,100.0,19.31418030370474,64.25932473683201,661 days 00:00:00,11,1,419.03973836431874,50.17626810451466,-56.243698201993055,22.898397097190003,-22.286739688405056,121 days 03:25:42.857142856,19 days 00:00:00,21.516427765463405,0.5136497384844562,0.1807399551428503,1.1242520921189378,-5.026551692814084,119.38864337657095,1.1513970118481678,0.4219015280135824,-0.03061689027254075,None,None,0.0007217386280882733,0.18187813427824487,0.6557204437844131,0.07881283700644515,0.42614714286187394,0.23123139314861177,83 days 23:59:59.999999999,false
