Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
FDS,true,60,67,91,58.88888888888889,1.941530903825586,12.510425354462052,199.21021595737636,177.7464889855378,0.26563803169307754,1,52.91780966007036,0.9688505154870161,0,0,7194,7195 days 00:00:00,1000.0,19068.779076499824,1806.8779076499827,10574.225718630905,100.0,1467.5135928118839,54.42992026072863,1046 days 00:00:00,90,1,139.85964033597338,74.29067121391866,-21.643035287976602,12.072722845228581,-7.0873235318445,57 days 11:19:14.716981132,39 days 22:42:09.729729729,0.6419387879801429,0.29637352354625973,1.1352044654192683,-0.8291243296928668,50 days 06:23:59.999999999,0
FDS,true,62,67,111,57.27272727272727,2.15962379280496,15.290519877675841,157.59499605463654,136.7559883118747,0.3240200166805672,1,51.06393325039725,0.9588802486947801,0,0,7194,7195 days 00:00:00,1000.0,18429.00958027842,1742.900958027842,10574.225718630905,100.0,1596.6093403921525,45.363110658278785,878 days 00:00:00,110,1,93.56001426841976,74.29067121391866,-25.863475377321187,10.284049277072125,-5.812427214157848,49 days 17:54:17.142857143,29 days 10:12:45.957446808,0.6372233337801745,0.3511820884808187,1.1342806012786457,-0.8351746024338221,41 days 01:31:38.181818181,0
FDS,true,61,69,85,55.952380952380956,1.8887774818963072,11.676396997497914,158.7906403546094,134.6168848605094,0.2481234361968307,1,39.39967932068081,0.9157347230256145,0,0,7194,7195 days 00:00:00,1000.0,15927.55547706266,1492.755547706266,10574.225718630905,100.0,1116.3168855720808,45.64225923366455,1012 days 00:00:00,84,1,1589.1416872754835,65.5012672121012,-27.297061936995558,13.46338236068368,-7.518531096540581,65 days 00:00:00,38 days 20:45:24.324324324,0.6101822824726919,0.33030720053547996,1.128367145032686,-0.8588307468152345,53 days 11:42:51.428571428,0
FDS,true,25,57,68,51.470588235294116,1.6832640622965793,9.452321378926884,153.45115412232138,119.67001769788877,0.19849874895746458,1,30.45986211935988,0.8389153779402589,0,0,7194,7195 days 00:00:00,1000.0,11434.678480317856,1043.4678480317857,10574.225718630905,100.0,822.5378303556823,44.80910098852052,1085 days 00:00:00,68,0,0.0,70.22131147540985,-23.925319069575686,17.167893981388403,-7.9226286361240446,93 days 01:22:17.142857143,34 days 10:54:32.727272727,0.5683060858869414,0.2936346138106582,1.1201519956655517,-0.901319692259521,64 days 14:49:24.705882352,0
FDS,true,59,69,77,59.210526315789465,1.8129637153978386,10.5643591882124,128.69155123922724,115.45294668590958,0.22477064220183485,1,28.92608261799144,0.8436517520273141,0,0,7194,7195 days 00:00:00,1000.0,12083.282705263426,1108.3282705263425,10574.225718630905,100.0,774.2274011833892,49.021902290033076,1009 days 00:00:00,76,1,1302.7248110821365,74.29067121391864,-25.863475377321194,13.233662521976012,-8.721542722226209,71 days 09:04:00,41 days 15:29:01.935483871,0.5655301490809659,0.27487018871697694,1.1178985548634284,-0.8951858698671846,59 days 06:00:00,0
FDS,true,62,68,99,53.06122448979592,2.0183537485613474,13.622463163747566,143.10297511701452,115.04877405820586,0.28899082568807344,1,41.35544693748585,0.9023170977602336,0,0,7194,7195 days 00:00:00,1000.0,15100.75476057799,1410.0754760577988,10574.225718630905,100.0,1263.0280286615314,49.70435291323281,1447 days 00:00:00,98,1,76.6631991105769,74.29067121391866,-27.52328009851016,12.262266570614756,-6.041250503364664,58 days 21:41:32.307692308,31 days 21:54:46.956521739,0.6017699633272708,0.29706049509678323,1.1260969022398877,-0.8666497658005009,46 days 05:37:57.551020408,0
FDS,true,61,67,102,53.46534653465347,1.938879132768605,14.039477342229635,138.97963733015223,112.5847647138947,0.29774812343619683,1,41.380926210896035,0.9028301135070854,0,0,7194,7195 days 00:00:00,1000.0,15083.602749741345,1408.3602749741344,10574.225718630905,100.0,1303.2459982375742,47.80611404998905,944 days 00:00:00,101,1,46.65937939597825,74.29067121391866,-25.863475377321198,12.005694131611126,-6.18997967112988,57 days 20:26:40,29 days 20:56:10.212765957,0.6021403652868296,0.30871748437396634,1.1262151471725557,-0.8668119716328051,44 days 19:57:37.425742574,0
FDS,true,62,65,134,57.14285714285714,1.9213311690646104,18.487628579371698,129.96779537774634,112.52622976428253,0.39115929941618016,1,50.838111786624715,0.9604301283650397,0,0,7194,7195 days 00:00:00,1000.0,18342.457053258597,1734.2457053258595,10574.225718630905,100.0,2058.0553632162964,48.56969466753318,977 days 00:00:00,133,1,56.74026801833679,58.180376530900816,-23.820847886329265,8.578165432116569,-5.009636778599737,41 days 04:06:18.947368421,24 days 04:12:37.894736842,0.6366836005950571,0.32742699657694097,1.1340737039332327,-0.8359931259770383,33 days 21:17:35.639097744,0
FDS,true,60,69,82,56.79012345679012,1.9068682197787972,11.259382819015846,129.30399487143325,111.26045200310378,0.23936613844870724,1,30.950997938366424,0.8603943670243481,0,0,7194,7195 days 00:00:00,1000.0,12860.098594819545,1186.0098594819544,10574.225718630905,100.0,843.9811766739859,49.87010473244352,906 days 00:00:00,81,1,1386.4750102334656,70.82267109396967,-25.863475377321183,12.9538126530236,-7.619205027719543,66 days 00:00:00,41 days 17:08:34.285714286,0.5751361107348048,0.2773985804231762,1.1201693803147945,-0.887839555250622,55 days 12:08:53.333333333,0
FDS,true,20,65,63,50.79365079365079,1.6675711759154361,8.757297748123435,149.15205375771657,109.56992011586156,0.18390325271059216,1,27.429547834509176,0.8138041185190029,0,0,7194,7195 days 00:00:00,1000.0,10396.579386736146,939.6579386736146,10574.225718630905,100.0,704.0764288705676,43.78686967545254,1046 days 00:00:00,63,0,0.0,72.40492219768588,-25.22713669569531,18.21587392496588,-8.185957293932294,104 days 18:45:00,34 days 15:29:01.935483871,0.5490365109892155,0.28804250654454766,1.1156172420510164,-0.9111369509525398,70 days 06:28:34.285714285,0
