Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
MKR-USD,false,56,86,65,37.5,2.050137180196458,0.08817957402835984,2.878786518140241,1.6352870162216753,2.6867213961765892,5.332108617027385,7.73449733331209,2.193898057481233,0,0,17419,725 days 20:00:00,1000.0,4052.8074757083014,305.2807475708301,89.0100917388554,100.0,235.11462618399736,40.09884190112486,242 days 14:00:00,64,1,-28.577174895690405,56.90698540868285,-15.616092553013766,13.999637420890537,-3.7937240235099368,10 days 09:40:00,2 days 11:16:30,48.146635165687385,1.4538458454972403,2.5468592118168347,1.070978147787036,0.844671203524916,27.62483072129872,1.1065571040688444,0.31313131313131315,-0.008841617484254945,None,None,0.00010170166583620327,0.6150916749773574,3.05280747570825,0.6255676915530106,0.5091756789185157,2.4297318608151315,5 days 10:40:18.750000,false
MKR-USD,false,56,88,65,35.9375,1.9713502136027456,0.08817957402835984,2.8168032728433037,1.5334076988259406,2.6867213961765892,5.332108617027385,7.567965621968347,2.1456201973222364,0,0,17419,725 days 20:00:00,1000.0,3897.069186124708,289.70691861247076,89.0100917388554,100.0,234.83077477457573,39.91952533099492,242 days 17:00:00,64,1,-27.4790323448633,56.90698540868281,-15.616092553013782,14.548034909504565,-3.76413154772277,10 days 13:54:46.956521739,2 days 13:24:52.682926829,45.69606591358705,1.4223183954920755,2.4595030469171815,1.069414016507094,0.845052494840652,27.705833435202926,1.1067971004978254,0.312537673297167,-0.00883762831726169,None,None,0.00009941900394146246,0.601286135837965,2.897069186124708,0.6036023267539055,0.5087805788009581,2.2547648581515345,5 days 10:35:37.499999998,false
MKR-USD,false,57,87,65,35.9375,1.971950754079638,0.08817957402835984,2.8148107440765453,1.5323230086097173,2.6867213961765892,5.332108617027385,7.5626122522982,2.1411080687623247,0,0,17419,725 days 20:00:00,1000.0,3883.4846352021664,288.3484635202167,89.0100917388554,100.0,232.62801649567893,39.174997768107986,242 days 15:00:00,64,1,-27.38324489630577,56.90698540868284,-15.616092553013768,14.583667902112914,-3.7872310762853205,10 days 14:00:00,2 days 13:27:48.292682926,45.48231062653865,1.419327431191978,2.497370768889424,1.0692367362349426,0.8449059123251472,27.688154594660972,1.1071200334695905,0.3126365759927662,-0.008841617484254678,None,None,0.00009922502270596691,0.6001129373256878,2.883484635202135,0.6016593737814526,0.5088579393291685,2.239503048330693,5 days 10:39:22.499999999,false
MKR-USD,false,70,72,63,37.096774193548384,1.9161699085462462,0.0854239623399736,2.8126014182793715,1.5311202987082968,2.604053045525002,5.16677191572421,7.324163289118337,2.068420263558957,0,0,17419,725 days 20:00:00,1000.0,3672.1464878422557,267.2146487842256,89.0100917388554,100.0,220.22776002991736,41.86176674515671,243 days 04:00:00,62,1,-44.152263460021004,56.90698540868285,-15.431729472316658,14.335818257627073,-3.9831418459513226,10 days 13:49:33.913043478,2 days 16:47:41.538461538,43.81127018229476,1.3728631818611763,2.2059568507291987,1.0669119810267713,0.8364196852184526,27.63820769119321,1.1036665975738327,0.31283442610596124,-0.008859037056436099,None,None,0.00009604276384519228,0.580866635735723,2.6721464878422765,0.5708436434979989,0.5092081378224969,2.0020713782455175,5 days 14:55:09.677419354,false
MKR-USD,false,60,84,64,36.507936507936506,1.948077703752244,0.08680176818416672,2.8115335425206975,1.5305389698929242,2.6453872208507954,5.249440266375797,7.43759490437762,2.109713922818777,0,0,17419,725 days 20:00:00,1000.0,3789.298584240167,278.92985842401674,89.0100917388554,100.0,226.8397131270006,39.07008336241556,242 days 15:00:00,63,1,-26.71911977632226,56.90698540868285,-15.616092553013782,14.42071364150514,-3.8637450143953567,10 days 14:02:36.521739130,2 days 14:57:00,44.69869371454745,1.39907840651111,2.4419441351872053,1.0682254693819064,0.8434370202540407,27.677933842893864,1.1055580056702652,0.3126365759927662,-0.008858200025678246,None,None,0.00009782049504727796,0.5916183540459371,2.789298584240192,0.5880646749771605,0.5089155804251775,2.1336880231778936,5 days 12:42:51.428571428,false
MKR-USD,false,59,83,65,35.9375,1.9935499367661482,0.08817957402835984,2.810961595233931,1.530227613973501,2.6867213961765892,5.332108617027385,7.55227066174568,2.135512150604266,0,0,17419,725 days 20:00:00,1000.0,3867.462684127736,286.7462684127736,89.0100917388554,100.0,231.6869275466675,39.731489173659455,242 days 15:00:00,64,1,-46.50065892435168,56.90698540868284,-15.61609255301378,14.493328676706826,-3.7425614016898887,10 days 13:36:31.304347826,2 days 13:39:30.731707317,45.53067723518884,1.4156585499363001,2.4520508181392144,1.0690491853563322,0.8448087063176862,27.652721139503228,1.1058863018637968,0.31273549359457425,-0.008844520217052464,None,None,0.00009900216552135904,0.5987650970731795,2.8674626841277475,0.5993620967046338,0.5090308718208092,2.221502897155209,5 days 10:38:26.249999999,false
MKR-USD,false,57,89,65,35.9375,1.9599643820085664,0.08817957402835984,2.8055744718810827,1.5272949787755008,2.6867213961765892,5.332108617027385,7.53779696216974,2.1249567311321407,0,0,17419,725 days 20:00:00,1000.0,3836.5331611128263,283.65331611128266,89.0100917388554,100.0,227.31997163155236,39.90025030757505,242 days 14:00:00,64,1,-27.052180444144142,57.3415669505025,-15.616092553013786,14.735340791248166,-3.8867334633736235,10 days 14:26:05.217391304,2 days 13:20:29.268292682,44.743520961827656,1.4088873801082433,2.421741183519316,1.0686875367023922,0.843056027829921,27.62795868179574,1.1078392613538233,0.3126365759927662,-0.008837628317261738,None,None,0.00009855106937558603,0.5960368675835443,2.836533161112824,0.5949096909821789,0.509146785827889,2.1867545642294854,5 days 10:44:03.749999998,false
MKR-USD,false,65,78,63,37.096774193548384,1.9249175044529756,0.0854239623399736,2.804393008080803,1.5266518150499044,2.604053045525002,5.16677191572421,7.302788153541836,2.0580594033105895,0,0,17419,725 days 20:00:00,1000.0,3643.373049151444,264.3373049151444,89.0100917388554,100.0,215.47389782635875,41.20078213213391,243 days 02:00:00,62,1,-43.80630437316722,56.90698540868284,-15.431729472316658,14.382905170394233,-4.023960318411731,10 days 14:00:00,2 days 16:52:18.461538461,43.341602476203406,1.3661327362027056,2.222915906299314,1.0665256952662308,0.8351263905948858,27.597103045275134,1.1040197360822406,0.313032335870958,-0.008859037056436073,None,None,0.00009560688993599417,0.5782304703328928,2.6433730491514216,0.5665593176286348,0.5093944829267091,1.969745337311609,5 days 15:01:56.129032257,false
MKR-USD,false,66,77,63,37.096774193548384,1.9169532657104515,0.0854239623399736,2.8014174165266335,1.5250319663931968,2.604053045525002,5.16677191572421,7.295039555292963,2.05613562341751,0,0,17419,725 days 20:00:00,1000.0,3638.008040003229,263.8008040003229,89.0100917388554,100.0,216.23372005781576,41.62481226487173,243 days 03:00:00,62,1,-43.74179787862522,56.90698540868285,-15.431729472316649,14.385423774282302,-4.030176076508759,10 days 13:57:23.478260869,2 days 16:55:23.076923076,43.254029643255706,1.3648902240718368,2.1968616413746505,1.0664504380340376,0.8350195183085914,27.591672866791548,1.1036760792268543,0.31313131313131315,-0.008859037056436071,None,None,0.00009552421225514974,0.5777304357191456,2.6380080400032475,0.5657580341974346,0.5094172958043435,1.963717920595811,5 days 15:02:54.193548386,false
MKR-USD,false,54,89,65,35.9375,1.9974178150513828,0.08817957402835984,2.8009252846889936,1.5247640603040677,2.6867213961765892,5.332108617027385,7.525305891465924,2.130920193289762,0,0,17419,725 days 20:00:00,1000.0,3853.3842248420433,285.33842248420433,89.0100917388554,100.0,228.11391365290189,40.257749006015864,242 days 15:00:00,64,1,-27.17100074297514,56.906985408682864,-15.616092553013768,14.523537867230454,-3.775174456736704,10 days 16:57:23.478260869,2 days 11:40:58.536585365,45.00867539976592,1.4126305386760891,2.4110117607454664,1.0689250216897064,0.8453200579540432,27.65375881976616,1.1055091029333728,0.3126365759927662,-0.008841617484254792,None,None,0.00009879454295215707,0.597509395774646,2.853384224842041,0.5973383498590319,0.5090521898258146,2.2056861970365333,5 days 10:34:41.249999998,false
