Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
7,28,0,3690,3691 days 00:00:00,1000.0,225613.35982890602,22461.335982890603,14711.422214223716,100.0,8026.060184502355,65.22883026670758,827 days 00:00:00,64,63,1,14926.350211089011,44.44444444444444,238.65829230628336,-21.153881105393385,42.51030590361333,-7.819402895241168,62 days 06:51:25.714285714,8 days 16:27:25.714285714,2.0592169030609724,3328.365232028839,1.3253322074874703,1.0868237057973162,1.319867830605801,2.0390310696716267,0
20,21,0,3690,3691 days 00:00:00,1000.0,225497.33690497343,22449.73369049734,14711.422214223716,100.0,6003.25898360731,64.10720959538557,965 days 00:00:00,42,41,1,15760.303488914476,46.34146341463415,357.66254549610403,-23.71789919211739,64.34884757515921,-9.7828494856405,88 days 10:06:18.947368421,15 days 08:43:38.181818181,2.1464129641781584,5091.147156489244,1.3153039320405184,1.105703194080218,1.318869334847337,2.0195755661264303,0
6,39,0,3690,3691 days 00:00:00,1000.0,225403.08410625072,22440.30841062507,14711.422214223716,100.0,7934.42373202253,61.18154322334314,827 days 00:00:00,57,56,1,17403.742470902624,41.07142857142857,386.61325532513,-23.717899192117393,54.89976315053181,-7.0295733098965645,74 days 22:57:23.478260870,9 days 12:21:49.090909091,2.065891052554427,3696.4168149169304,1.3195339677516205,1.1584618193989,1.3199054121394993,2.020926428657975,0
4,6,0,3690,3691 days 00:00:00,1000.0,225296.90154360034,22429.690154360032,14711.422214223716,100.0,39768.0517818222,58.67212603163707,872 days 00:00:00,209,208,1,-225.2969015435665,33.17307692307692,126.92322618815123,-12.510609794685346,18.076041960206908,-3.5244792089493076,19 days 16:20:52.173913043,4 days 16:03:27.194244604,1.4295352021144845,1079.4336463708846,1.3578387235067948,1.2078737344384072,1.3325889830623452,2.2207580172162054,1
7,10,0,3690,3691 days 00:00:00,1000.0,225071.6608693342,22407.166086933423,14711.422214223716,100.0,14236.872895868955,50.96713403961593,790 days 00:00:00,107,106,1,16026.84089587655,35.84905660377358,127.76816270679086,-15.190714700322822,29.088579937587113,-5.043864064709088,39 days 03:09:28.421052631,8 days 02:49:24.705882352,1.8098805367415995,1962.6869808816755,1.3549609785378747,1.3901432926479311,1.3266133236135482,2.1380981575550546,0
5,39,0,3690,3691 days 00:00:00,1000.0,225034.5825717972,22403.45825717972,14711.422214223716,100.0,8098.834223421594,57.71699776982655,790 days 00:00:00,62,61,1,17375.28986196342,40.98360655737705,386.6132553251301,-17.349902584772796,50.6473654569776,-6.494245343231802,68 days 23:02:23.999999999,8 days 16:00:00,2.115341740790654,3387.8572575382595,1.3217316392554275,1.2275211587159647,1.3197054353109727,2.029232032825048,0
16,47,0,3690,3691 days 00:00:00,1000.0,224703.69760324157,22370.369760324156,14711.422214223716,100.0,5459.70203463998,59.21220962256656,1049 days 00:00:00,34,33,1,14196.020234417258,51.515151515151516,333.2718462993736,-23.894138127564705,69.50659163923363,-9.17863815108457,104 days 22:35:17.647058824,16 days 21:00:00,2.35753794490809,6348.717496024977,1.2996282939475385,1.1961042805317015,1.3129451602766748,1.9934236431530095,0
14,23,0,3690,3691 days 00:00:00,1000.0,224582.29264527472,22358.229264527472,14711.422214223716,100.0,6654.229630278021,62.34002992551433,1036 days 00:00:00,49,48,1,19980.164348838676,45.83333333333333,367.256929074612,-23.717899192117386,57.95713048090675,-9.170939099246036,76 days 19:38:10.909090909,13 days 09:13:50.769230769,1.9970849295509445,4241.711006175749,1.3136406442407589,1.135945047501511,1.3161323543068373,2.0127062983701975,0
5,43,0,3690,3691 days 00:00:00,1000.0,224388.77227812112,22338.87722781211,14711.422214223716,100.0,7899.881346222582,58.805983690656205,756 days 00:00:00,57,56,1,17325.425788094348,41.07142857142857,386.61325532513,-17.349902584772796,54.0240241468051,-6.672132688042291,75 days 12:31:18.260869565,8 days 23:16:21.818181818,2.203543135618725,3679.7026158933336,1.320499441257449,1.203963996662901,1.3197867493191169,2.028751537745951,0
31,33,0,3690,3691 days 00:00:00,1000.0,224256.44929706107,22325.644929706108,14711.422214223716,100.0,4163.860836398322,64.49231764571147,755 days 00:00:00,29,28,1,13326.443059731362,46.42857142857143,336.1762013354262,-22.694287346400294,94.18973919919522,-10.69241867104753,132 days 20:18:27.692307692,22 days 16:00:00,2.313370120260494,7497.500222761775,1.2849893378573576,1.0976551441814777,1.3082801830332036,1.9562613038219974,0
28,36,0,3690,3691 days 00:00:00,1000.0,224250.62028253454,22325.06202825345,14711.422214223716,100.0,4098.7740106071715,64.49231764571145,755 days 00:00:00,29,28,1,13326.096670450614,50.0,336.17620133542624,-22.69428734640029,86.99432361417922,-11.193685322959531,127 days 10:17:08.571428572,20 days 08:34:17.142857143,2.3642573906085875,7497.304414717286,1.2850481843862616,1.0976483371245906,1.3081885299373626,1.9561650374697326,0
29,35,0,3690,3691 days 00:00:00,1000.0,224250.62028253454,22325.06202825345,14711.422214223716,100.0,4098.7740106071715,64.49231764571145,755 days 00:00:00,29,28,1,13326.096670450614,50.0,336.17620133542624,-22.69428734640029,86.99432361417922,-11.193685322959531,127 days 10:17:08.571428572,20 days 08:34:17.142857143,2.3642573906085875,7497.304414717286,1.2850481843862616,1.0976483371245906,1.3081885299373626,1.9561650374697326,0
7,22,0,3690,3691 days 00:00:00,1000.0,224030.29923314252,22303.029923314254,14711.422214223716,100.0,9100.534527094214,72.07249104575811,827 days 00:00:00,79,78,1,14821.616533634515,35.8974358974359,209.8421532806377,-21.153881105393392,42.40493626853244,-5.551806848117914,59 days 11:08:34.285714286,8 days 03:21:36,2.0385760736234793,2669.3420858911295,1.3159015498700095,0.9819736146737063,1.31420326571409,2.0309033902076075,0
10,24,0,3690,3691 days 00:00:00,1000.0,223969.65481908817,22296.965481908817,14711.422214223716,100.0,7434.177952556543,63.70717633577444,825 days 00:00:00,55,54,1,14817.604360936908,48.148148148148145,239.6071052702878,-21.153881105393403,44.87036678545546,-8.926344553111251,65 days 14:46:09.230769231,12 days 07:42:51.428571428,2.043169267589169,3854.6676010768724,1.3233986663177717,1.1108436541356244,1.318950526913022,2.038604835645588,0
27,39,0,3690,3691 days 00:00:00,1000.0,223802.64477981845,22280.264477981844,14711.422214223716,100.0,4258.407382494609,67.1343410168137,756 days 00:00:00,28,27,1,13299.475719089736,48.148148148148145,336.1762013354263,-26.758029778639,94.4212600138041,-11.60037730723331,133 days 12:55:23.076923078,23 days 15:25:42.857142857,2.307004299788688,7759.3766318788375,1.28170289005155,1.0539481700845992,1.307358907910478,1.954950979682898,0
10,26,0,3690,3691 days 00:00:00,1000.0,223616.2037680913,22261.620376809133,14711.422214223716,100.0,7266.330562412172,64.73045049384136,827 days 00:00:00,51,50,1,17265.774504071305,46.0,386.61325532512996,-23.717899192117404,55.82403816536924,-8.85048843754202,74 days 04:10:26.086956522,13 days 05:20:00,1.9735239975581893,4107.008585280399,1.3152277587244396,1.0928711765085906,1.316420333261267,2.0108436081128347,0
13,23,0,3690,3691 days 00:00:00,1000.0,223587.4960650322,22258.74960650322,14711.422214223716,100.0,6584.624335308562,62.33130578063252,827 days 00:00:00,49,48,1,19891.661382140825,47.91666666666667,386.61325532513007,-23.717899192117383,56.04327606634962,-9.548311499754469,74 days 15:39:07.826086957,12 days 23:02:24,2.0094314995132874,4222.829889226904,1.3128340910238416,1.134901233805656,1.3157710903034812,2.0120132853414137,0
3,9,0,3690,3691 days 00:00:00,1000.0,223526.0265097266,22252.602650972658,14711.422214223716,100.0,32580.238020448942,66.16376778175808,1093 days 00:00:00,193,192,1,14788.254363604705,32.29166666666667,133.51513503712482,-14.593281657701684,20.171918705681808,-3.612501577547788,22 days 18:58:03.870967741,4 days 12:44:18.461538461,1.44259320653718,1081.9675632610524,1.3635655449911983,1.069093186884634,1.329918784237579,2.1898086355819313,0
7,39,0,3690,3691 days 00:00:00,1000.0,223400.88048110463,22240.08804811046,14711.422214223716,100.0,6724.122798854979,59.53841010225833,999 days 00:00:00,50,49,1,17249.14903929754,40.816326530612244,367.25692907461206,-23.717899192117393,61.50332595457023,-7.4361622491419155,84 days 01:12:00,11 days 19:51:43.448275862,2.1926398788796515,4186.770029424633,1.3187391579466423,1.1879016929893584,1.3207238293204449,2.0189963826200135,0
21,48,0,3690,3691 days 00:00:00,1000.0,223158.78798272717,22215.87879827272,14711.422214223716,100.0,4168.036845144136,69.2003174657199,790 days 00:00:00,26,25,1,13261.214518700814,48.0,339.56790519693413,-26.758029778639,102.58060276445937,-12.65729960622528,145 days 06:00:00,25 days 00:00:00,2.3505251235816527,8355.902938561048,1.2798726613184042,1.0217796146769063,1.3068068637477441,1.9522026693002408,0
3,27,0,3690,3691 days 00:00:00,1000.0,222951.08460149472,22195.108460149473,14711.422214223716,100.0,11685.701708170816,72.60617165761073,864 days 00:00:00,98,97,1,14750.216792249004,32.98969072164948,193.38202454144704,-19.731000682692386,37.39942722333153,-5.000249223540513,50 days 13:30:00,7 days 01:06:27.692307692,1.9948157565793463,2136.0914207138735,1.3327352290191856,0.9736328679597234,1.3164950922671321,2.0733334085214423,0
7,24,0,3690,3691 days 00:00:00,1000.0,222614.01559378355,22161.401559378355,14711.422214223716,100.0,9219.37027377884,69.00515004285516,840 days 00:00:00,73,72,1,14727.916649836232,38.88888888888889,209.84215328063763,-21.15388110539338,42.006887642805694,-6.148855848808685,60 days 04:17:08.571428572,8 days 09:49:05.454545454,1.9614962530722233,2873.4180408881552,1.3188759895929467,1.0240716568375368,1.3172914068266204,2.0368659732036036,0
5,31,0,3690,3691 days 00:00:00,1000.0,222596.71091271835,22159.671091271834,14711.422214223716,100.0,9498.04342222229,67.90021253124947,825 days 00:00:00,76,75,1,14726.77178975317,37.333333333333336,207.9282011146846,-14.593281657701693,41.319134256205515,-5.693426657453492,60 days 19:42:51.428571428,7 days 10:43:24.255319148,2.014279186139192,2758.2658549728694,1.3224650914561558,1.0407170130115884,1.3178335657790574,2.0484926731192776,0
27,33,0,3690,3691 days 00:00:00,1000.0,222208.35335270714,22120.835335270716,14711.422214223716,100.0,5709.514223045676,63.24101581789427,999 days 00:00:00,32,31,1,14038.37281761787,54.83870967741935,373.9589517630087,-23.218800566451208,72.95110712897149,-11.5523518616653,106 days 05:38:49.411764706,17 days 17:08:34.285714285,2.0705569001138007,6682.902597906104,1.2963909326348446,1.116924477825318,1.3114724944015208,1.9852449312957814,0
8,22,0,3690,3691 days 00:00:00,1000.0,222094.36749208634,22109.436749208635,14711.422214223716,100.0,8697.01643728666,73.21463487416416,872 days 00:00:00,73,72,1,14693.537260431534,38.88888888888889,209.84215328063763,-23.26248885577432,42.68909956488404,-6.4406489786989045,60 days 00:51:25.714285714,8 days 14:43:38.181818181,1.9827523768095228,2866.6781976618718,1.3182149836078458,0.9646538681921574,1.3160549557492245,2.0333266270730563,0
22,39,0,3690,3691 days 00:00:00,1000.0,221794.01550554522,22079.40155055452,14711.422214223716,100.0,5407.294203613299,62.926815484961004,784 days 00:00:00,31,30,1,14012.196352677885,56.666666666666664,373.95895176300854,-23.218800566451193,72.7033242093712,-12.181029128052751,106 days 09:52:56.470588234,18 days 22:09:13.846153846,2.1090155158471138,6892.7273050955755,1.2952786010249207,1.1220009733638603,1.311172982463572,1.9852193486985448,0
16,27,0,3690,3691 days 00:00:00,1000.0,221752.85848393256,22075.285848393254,14711.422214223716,100.0,6431.315182314039,60.898058123617524,1036 days 00:00:00,41,40,1,15498.596999900969,47.5,357.662545496104,-23.717899192117386,63.67634086126962,-9.872147316626306,88 days 17:41:03.157894737,15 days 18:17:08.571428571,2.036045227978499,5131.356537100787,1.312751404554531,1.1593278916675087,1.3177730072911271,2.0168906584585358,0
4,22,0,3690,3691 days 00:00:00,1000.0,221407.13750634843,22040.71375063484,14711.422214223716,100.0,14362.689731850545,66.78559518440235,1016 days 00:00:00,98,97,1,14648.070824177674,30.927835051546392,182.0157992073834,-14.650582625268601,38.8116752637961,-5.022870626694577,50 days 12:48:00,8 days 03:56:25.074626865,1.727991206635229,2121.2274915687717,1.3378587734432614,1.0567323205619084,1.317113676129835,2.098656385784231,0
8,41,0,3690,3691 days 00:00:00,1000.0,221271.18400159382,22027.11840015938,14711.422214223716,100.0,6386.950231818218,61.578226577619354,1049 days 00:00:00,46,45,1,19685.588609592407,42.22222222222222,367.25692907461206,-23.717899192117386,61.521897618481944,-7.331715534740359,89 days 07:34:44.210526315,12 days 00:00:00,2.187689153740794,4457.457675377809,1.3122602929529792,1.1459267402303923,1.3185495257797128,1.9991043189496773,0
6,31,0,3690,3691 days 00:00:00,1000.0,221043.43933633194,22004.343933633194,14711.422214223716,100.0,8522.948951424256,62.290018133665036,839 days 00:00:00,65,64,1,14624.008923495363,42.1875,226.712585698902,-21.1538811053934,43.792011934890915,-7.421171063627923,63 days 11:33:20,9 days 03:14:35.675675675,1.9790138016308019,3209.678600200572,1.3208980460633235,1.132553338439936,1.3181519013815113,2.0277200746131396,0
26,40,0,3690,3691 days 00:00:00,1000.0,220634.37130304566,21963.437130304566,14711.422214223716,100.0,4230.33840801704,67.13434101681372,756 days 00:00:00,28,27,1,13111.201017433574,48.148148148148145,336.1762013354262,-26.758029778638985,94.35055347826838,-11.650038449859657,133 days 14:46:09.230769230,23 days 17:08:34.285714285,2.2817059962257966,7649.006306874518,1.2789903963658273,1.0503645330142608,1.3065203303449338,1.9507835182049555,0
29,36,0,3690,3691 days 00:00:00,1000.0,220491.41226106317,21949.141226106316,14711.422214223716,100.0,4157.688714018132,67.49823369151096,784 days 00:00:00,28,27,1,13102.705674094177,48.148148148148145,336.17620133542624,-26.758029778639003,94.91593145126969,-11.84132938262137,133 days 07:23:04.615384616,23 days 17:08:34.285714285,2.285724419182752,7644.026169887739,1.2791846331711558,1.0445399524619943,1.3070094268624115,1.9514627340742488,0
15,20,0,3690,3691 days 00:00:00,1000.0,220371.66691237377,21937.166691237377,14711.422214223716,100.0,6484.107444809452,65.02842846360042,827 days 00:00:00,50,49,1,19605.56226795382,46.93877551020408,386.61325532513,-23.717899192117383,56.41717706427766,-9.388431428196084,73 days 16:41:44.347826087,13 days 03:41:32.307692307,2.0156951398274074,4076.859278457551,1.3109555559040547,1.0840711403202274,1.3154520951666095,2.0076930067893084,0
13,32,0,3690,3691 days 00:00:00,1000.0,220239.11928631196,21923.911928631198,14711.422214223716,100.0,6322.962272632394,60.89805812361754,1048 days 00:00:00,40,39,1,15392.799789676646,48.717948717948715,357.662545496104,-23.717899192117393,64.17661394833789,-10.494362831397746,88 days 22:44:12.631578947,16 days 03:36:00,1.9989734842513454,5226.828705041931,1.3119792233298624,1.157430977114838,1.3180477188485014,2.01691059585853,0
7,14,0,3690,3691 days 00:00:00,1000.0,220178.18703037564,21917.818703037567,14711.422214223716,100.0,15040.271260439893,59.5124944104819,845 days 00:00:00,97,96,1,15678.387757253076,33.33333333333333,182.01579920738342,-17.386684713803334,36.26114337886703,-5.2318551586634285,46 days 22:30:00,8 days 11:37:30,1.6830598796337508,2119.789575761691,1.3464840408646348,1.1842997796139445,1.322407438619818,2.12070868503255,0
23,44,0,3690,3691 days 00:00:00,1000.0,220013.29140836257,21901.329140836257,14711.422214223716,100.0,4132.529872471638,68.16151350160796,790 days 00:00:00,27,26,1,13074.293334831891,50.0,336.1762013354262,-26.758029778638992,94.24432832035616,-12.4797501548144,133 days 20:18:27.692307692,25 days 07:23:04.615384615,2.3979382778191987,7920.730695135794,1.2773212022721971,1.0338386038983802,1.3061795529780313,1.9482123604187613,0
23,38,0,3690,3691 days 00:00:00,1000.0,219990.73551493723,21899.073551493722,14711.422214223716,100.0,5381.618206502754,62.926815484961,784 days 00:00:00,31,30,1,13898.271217007918,56.666666666666664,373.9589517630087,-23.218800566451193,72.65621093875902,-12.204137007832381,106 days 08:28:14.117647060,19 days 00:00:00,2.102730485539122,6836.415476597647,1.2936913179405027,1.1198131527893753,1.3106879587308025,1.9827919147071613,0
8,31,0,3690,3691 days 00:00:00,1000.0,219911.97916202605,21891.197916202607,14711.422214223716,100.0,7167.316569827706,61.54759210107692,827 days 00:00:00,54,53,1,16979.765236035077,43.39622641509434,386.6132553251301,-23.717899192117383,56.09496787623554,-8.118562883984465,75 days 00:00:00,10 days 22:24:00,2.053669744394239,3810.04177218851,1.3127946598951463,1.1448090394151458,1.3167586937993072,2.007999758498284,0
24,43,0,3690,3691 days 00:00:00,1000.0,219605.92343739752,21860.59234373975,14711.422214223716,100.0,4123.907051624157,68.16151350160796,790 days 00:00:00,27,26,1,13050.08548668996,50.0,336.17620133542624,-26.758029778638992,94.21551564075847,-12.476698206356282,133 days 18:27:41.538461538,25 days 05:32:18.461538461,2.39880561231073,7905.993767334907,1.2769717790433406,1.0333803005736566,1.3061029187186508,1.947679954626196,0
25,35,0,3690,3691 days 00:00:00,1000.0,219220.52515329223,21822.052515329222,14711.422214223716,100.0,5703.76436712503,61.730761298796324,999 days 00:00:00,32,31,1,13849.611929264589,54.83870967741935,373.9589517630086,-23.21880056645119,72.70831549468625,-11.437087339001902,106 days 02:49:24.705882354,17 days 17:08:34.285714285,2.0624087673520703,6592.61010400089,1.293603253097059,1.1405523243178566,1.3106980589494688,1.9812257638974753,0
26,34,0,3690,3691 days 00:00:00,1000.0,219220.52515329223,21822.052515329222,14711.422214223716,100.0,5703.76436712503,61.730761298796324,999 days 00:00:00,32,31,1,13849.611929264589,54.83870967741935,373.9589517630086,-23.21880056645119,72.70831549468625,-11.437087339001902,106 days 02:49:24.705882354,17 days 17:08:34.285714285,2.0624087673520703,6592.61010400089,1.293603253097059,1.1405523243178566,1.3106980589494688,1.9812257638974753,0
29,39,0,3690,3691 days 00:00:00,1000.0,218660.92846163694,21766.092846163694,14711.422214223716,100.0,4366.013936191999,69.07739789588254,827 days 00:00:00,25,24,1,14024.418120149174,50.0,336.1762013354262,-26.758029778638992,100.88984267022217,-13.557026889187677,145 days 10:00:00,26 days 16:00:00,2.095871930591245,8484.854597561993,1.275795319700815,1.018626928846406,1.305894503854739,1.94582889563618,0
17,22,0,3690,3691 days 00:00:00,1000.0,218586.43486552147,21758.643486552148,14711.422214223716,100.0,5817.051283380183,63.133171603377015,756 days 00:00:00,47,46,1,19446.737503646786,45.65217391304348,357.66254549610403,-23.717899192117386,59.81959270264182,-9.224713441451334,79 days 08:00:00,14 days 09:36:00,2.1256515952330326,4307.384725258144,1.3107047730470929,1.114443572143664,1.315992392146694,2.0065554300030017,0
9,41,0,3690,3691 days 00:00:00,1000.0,218513.995546994,21751.3995546994,14711.422214223716,100.0,6816.454288748306,62.057460713158065,1049 days 00:00:00,42,41,1,15272.228637658816,46.34146341463415,367.256929074612,-23.717899192117393,61.92028173488242,-8.971368289973343,89 days 10:06:18.947368421,13 days 18:32:43.636363636,1.9722095062741523,4932.726022178906,1.3066175428263904,1.1336714827572498,1.3183445191476009,1.998051594837576,0
2,41,0,3690,3691 days 00:00:00,1000.0,218476.02102144648,21747.602102144647,14711.422214223716,100.0,12934.514254498643,58.54878909571162,833 days 00:00:00,88,87,1,16868.89254865932,29.88505747126437,409.8866712019025,-14.593281657701688,50.58126635000249,-4.485146201817581,65 days 07:23:04.615384615,5 days 17:42:17.704918032,1.8418001204163457,2305.8290629056,1.3139381377653712,1.201559362102333,1.3147345251577158,2.038044676387015,0
16,28,0,3690,3691 days 00:00:00,1000.0,218298.2339614287,21729.823396142867,14711.422214223716,100.0,6192.705259817134,61.74426758902707,1036 days 00:00:00,40,39,1,15257.148778550792,48.717948717948715,351.7495576475901,-23.717899192117404,63.272386629413276,-10.347852325194406,88 days 20:12:37.894736842,16 days 07:12:00,2.0284953086523054,5180.5406457148165,1.3097742960569658,1.1391524264556652,1.3172825540104833,2.0137406959629556,0
4,42,0,3690,3691 days 00:00:00,1000.0,218296.21455806258,21729.62145580626,14711.422214223716,100.0,8938.624159807154,54.55566403205563,756 days 00:00:00,65,64,1,16855.00939619163,37.5,386.6132553251301,-15.700786562844513,52.06014254601591,-5.8061156670446135,70 days 19:00:00,8 days 08:24:00,2.093342144579787,3131.893830654233,1.3160402915809923,1.2892515867812675,1.3180865599762936,2.0204424506363736,0
14,29,0,3690,3691 days 00:00:00,1000.0,217829.65483674422,21682.965483674423,14711.422214223716,100.0,6239.029570337576,60.89805812361752,1036 days 00:00:00,42,41,1,15224.39917132724,46.34146341463415,357.6625454961039,-23.717899192117397,64.16930837256143,-9.773430143510762,88 days 15:09:28.421052632,14 days 21:49:05.454545454,2.0378949229109042,4917.201357693095,1.3100954997342589,1.1543872289772228,1.3176980490559587,2.0126217610759847,0
11,22,0,3690,3691 days 00:00:00,1000.0,217582.33549552658,21658.23354955266,14711.422214223716,100.0,7354.687141799823,64.15941002676853,825 days 00:00:00,57,56,1,14395.025816803536,46.42857142857143,239.60710527028778,-21.15388110539339,44.896455393628834,-8.439409093906441,65 days 12:55:23.076923076,11 days 12:00:00,2.019918335008275,3610.4876728343406,1.319062899523821,1.0954092318359034,1.3178307894903938,2.031497490806548,0
28,40,0,3690,3691 days 00:00:00,1000.0,217565.3337538361,21656.533375383613,14711.422214223716,100.0,4366.013936191999,69.07739789588254,827 days 00:00:00,25,24,1,12928.823412348342,50.0,336.1762013354262,-26.758029778638992,100.88984267022217,-13.557026889187677,145 days 10:00:00,26 days 16:00:00,2.095871930591245,8484.854597561993,1.2748432407291317,1.0174021657411567,1.3055995701752776,1.9443716269627371,0
6,18,0,3690,3691 days 00:00:00,1000.0,217534.6656147142,21653.46656147142,14711.422214223716,100.0,12590.51067261739,64.80058750292315,827 days 00:00:00,95,94,1,15490.148611684912,31.914893617021278,231.08227005737083,-23.262488855774322,41.02720683784833,-5.280117658435936,50 days 04:00:00,8 days 12:45:00,1.7743191047111084,2138.771457479035,1.3347992692465158,1.0845136313253623,1.3182250096503618,2.0927428107498094,0
16,20,0,3690,3691 days 00:00:00,1000.0,217257.12978798186,21625.712978798187,14711.422214223716,100.0,6421.9003056513275,64.02243647774374,1036 days 00:00:00,49,48,1,19328.47468957471,47.91666666666667,367.25692907461206,-23.717899192117393,55.23226066527809,-9.540644547540845,74 days 16:41:44.347826087,13 days 00:00:00,2.0086300967676105,4102.680314550149,1.3066203079111864,1.0973594404239764,1.3137743687135257,2.0008717022235363,0
14,22,0,3690,3691 days 00:00:00,1000.0,216816.27930102323,21581.627930102324,14711.422214223716,100.0,6410.126476272411,61.95921862941244,1036 days 00:00:00,49,48,1,19289.25403206449,47.91666666666667,367.2569290746121,-23.717899192117393,55.2016966641532,-9.513438993119376,74 days 16:41:44.347826087,12 days 22:04:48,2.0066246807861017,4094.3130264366423,1.3065474443080278,1.1333491841247338,1.3139116011027552,2.0016464467412223,0
6,41,0,3690,3691 days 00:00:00,1000.0,216283.20062197567,21528.320062197567,14711.422214223716,100.0,7118.018211442275,57.633091316425244,756 days 00:00:00,54,53,1,16699.581282717,41.509433962264154,367.25692907461206,-23.717899192117397,56.218704780680916,-7.287176077972187,78 days 00:00:00,10 days 06:11:36.774193548,2.1509423640683623,3746.8607422501623,1.3112286072915507,1.2177031545775847,1.3175979664970972,2.0070351609121815,0
15,50,0,3690,3691 days 00:00:00,1000.0,215643.73969246552,21464.373969246553,14711.422214223716,100.0,5063.936481363817,61.86523266923992,1049 days 00:00:00,32,31,1,13623.642711500637,54.83870967741935,333.2718462993735,-23.21880056645121,68.57860603512707,-10.486150212971756,107 days 00:00:00,16 days 20:34:17.142857143,2.3234240666478727,6484.519257450476,1.290637617540807,1.133595903836567,1.3100672142038354,1.9776624284510906,0
4,20,0,3690,3691 days 00:00:00,1000.0,215570.51837329843,21457.051837329844,14711.422214223716,100.0,15319.167718944645,62.333454021135026,839 days 00:00:00,110,109,1,14261.926044033811,29.357798165137616,182.01579920738345,-14.797431058892677,37.24136643415776,-4.664132010782713,46 days 19:30:00,7 days 08:06:14.025974026,1.7151407496923654,1837.693507607933,1.3328658822880888,1.124989173305159,1.3168764749517543,2.093015827612397,0
5,44,0,3690,3691 days 00:00:00,1000.0,215565.65112350043,21456.565112350043,14711.422214223716,100.0,7604.140091797492,58.663007657118584,756 days 00:00:00,56,55,1,16644.178106974723,41.81818181818181,386.61325532513007,-17.349902584772796,53.86481139214928,-6.898527932320563,75 days 16:41:44.347826087,9 days 04:30:00,2.184102577740919,3598.572236664103,1.313073334557164,1.1953713908855848,1.3176825413630948,2.0161520025193593,0
14,30,0,3690,3691 days 00:00:00,1000.0,215236.8494028952,21423.68494028952,14711.422214223716,100.0,6166.895209106654,60.898058123617524,1042 days 00:00:00,40,39,1,15043.184612051118,48.717948717948715,357.6625454961039,-23.717899192117386,63.51185868494925,-10.425031476045147,88 days 21:28:25.263157894,16 days 07:12:00,2.007527792454248,5107.5298664319025,1.3077337349459333,1.151077798326152,1.316937223992508,2.009866979828123,0
15,49,0,3690,3691 days 00:00:00,1000.0,215180.17395148528,21418.017395148527,14711.422214223716,100.0,5412.194183183817,59.986591736571015,1050 days 00:00:00,34,33,1,13594.356194593594,51.515151515151516,333.27184629937364,-23.894138127564712,69.79970726680614,-9.321981035240716,106 days 15:31:45.882352940,15 days 06:00:00,2.2866589612899166,6078.358113845201,1.2902727544237371,1.1684940065915133,1.309868769732475,1.9781489411424762,0
11,35,0,3690,3691 days 00:00:00,1000.0,215090.81713243382,21409.08171324338,14711.422214223716,100.0,6278.679107046789,59.3231775259563,1036 days 00:00:00,43,42,1,15032.978225877188,45.23809523809524,357.662545496104,-23.717899192117386,63.88502289770369,-9.122260162622096,88 days 20:12:37.894736842,14 days 00:00:00,2.054480118880029,4739.472354918014,1.307646240847789,1.1814435704144668,1.317444128681565,2.0113014154502196,0
18,44,0,3690,3691 days 00:00:00,1000.0,215041.85848883167,21404.185848883168,14711.422214223716,100.0,5370.107732997334,61.059421301630024,1048 days 00:00:00,33,32,1,13585.617891096568,53.125,333.27184629937364,-23.894138127564705,69.70025113438723,-9.93616484891573,106 days 07:03:31.764705882,16 days 08:00:00,2.2285071900941125,6264.257518679223,1.2904454455118612,1.1477861448540765,1.3102203441819102,1.9767228198302462,0
15,29,0,3690,3691 days 00:00:00,1000.0,214979.38524510304,21397.938524510304,14711.422214223716,100.0,6097.460700347734,60.898058123617524,1036 days 00:00:00,40,39,1,15025.190105685731,48.717948717948715,351.74955764759005,-23.7178991921174,63.084750501084564,-10.259836249099349,88 days 22:44:12.631578947,16 days 10:48:00,2.0299400997421526,5101.389618959416,1.3072398204561908,1.1507472157652188,1.3163621494964561,2.0086892194900092,0
9,22,0,3690,3691 days 00:00:00,1000.0,214854.61216860006,21385.461216860007,14711.422214223716,100.0,7532.811890920443,66.5066816026509,827 days 00:00:00,67,66,1,14214.562418326008,43.93939393939394,210.710256408452,-21.15388110539338,40.35151943715251,-7.284331598825725,60 days 15:43:26.896551724,7 days 23:21:04.864864864,2.099431208539939,3024.8492386405155,1.314127554373216,1.0535558980422575,1.3157069983801464,2.024256670668081,0
9,24,0,3690,3691 days 00:00:00,1000.0,214806.5594914969,21380.65594914969,14711.422214223716,100.0,7305.860041088673,66.48324799653832,829 days 00:00:00,63,62,1,14211.383302126662,45.16129032258064,210.71025640845198,-21.153881105393385,41.13605005351616,-7.587022925343046,62 days 17:08:34.285714286,8 days 16:56:28.235294117,2.085249927913335,3219.2770353124224,1.3149561004906574,1.05387066708896,1.3163876559268912,2.022239395063716,0
