Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
ATOM-USD,SMA,35,36,true,109,2.0386218388692954,55.55555555555556,1.8058372539548972,5.448817538085608,1.8969280191445272,108.06524696747793,9 days 20:00:00,0.048736462093862815,1.4756317689530687,2.9377256317689535,8.04044826242777,0,0,2216,2217 days 00:00:00,1000.0,35486.85295784461,3448.6852957844612,-32.21106188483394,100.0,3827.928658166958,56.73954959069566,807 days 00:00:00,108,1,-35.48685295783798,274.08985846182446,-30.901980261778554,14.140220291439903,-5.415435903607261,12 days 06:00:00,6 days 19:30:00,319.65129454446725,1.110580799015274,1.4094092757362449,1.2724527171482476,1.563542689186831,12.270553512909206,1.549596774860461,0.31261101243339257,-0.05792333063316594,None,None,0.002511125153801888,0.6328035387580757,34.4868529578447,0.5003469630375992,0.6857485537827674,2216
ATOM-USD,SMA,29,32,false,62,1.5129846115007464,54.09836065573771,2.031743777142284,8.156423848554576,1.5216942980136834,40.63867224658619,17 days 12:35:24.590163933,0.027527075812274367,0.8393501805054152,1.6651624548736463,6.846095829562957,0,0,2216,2217 days 00:00:00,1000.0,13768.03724767437,1276.8037247674372,-32.21106188483394,100.0,727.1701429159256,65.23261519057786,1153 days 00:00:00,61,1,-693.8796828670129,233.67183341976684,-36.98554224912199,22.722119972384284,-9.010289440244724,23 days 18:10:54.545454545,10 days 04:17:08.571428571,220.68716279576043,0.9245344304103228,0.8276960701646241,1.2246529827338755,1.1826165565412687,14.116958732102091,1.3930139389289296,0.31494661921708184,-0.05873781366365588,None,None,0.002144426837428587,0.540395563032004,12.768037247674346,0.3472627471282512,0.7034526128935041,2216
ATOM-USD,SMA,33,36,false,61,1.4861087202075496,58.333333333333336,1.6905243254354583,8.027019215768377,1.6819194073494872,58.78618739191603,17 days 10:23:59.999999999,0.02707581227436823,0.8258122743682311,1.6380866425992782,6.628810994971178,0,0,2216,2217 days 00:00:00,1000.0,19613.54458169618,1861.3544581696178,-32.21106188483394,100.0,1630.1955077820032,59.70959847231916,809 days 00:00:00,60,1,-83.50768916053494,232.72444185724703,-24.894819728446137,18.61886441835788,-6.8015640678569325,21 days 19:12:00,11 days 07:40:48,311.61753784761197,0.9933775786916567,1.0589740942767085,1.244625266885447,1.5710929828535183,12.680223708752996,1.4124937999913842,0.3056537102473498,-0.05733893887959111,None,None,0.0022342480491422774,0.5630305083838539,18.61354458169614,0.40255895340928327,0.6821246384706356,2216
ATOM-USD,SMA,34,37,true,60,1.4281340962274545,59.32203389830508,1.7053649351903724,7.999047918752534,1.5997506854744152,47.32700074475217,17 days 13:01:01.016949152,0.026624548736462094,0.812274368231047,1.61101083032491,6.497421594654586,0,0,2216,2217 days 00:00:00,1000.0,15922.418879279601,1492.24188792796,-32.21106188483394,100.0,1058.5124730912785,65.29281233004988,1296 days 00:00:00,59,1,-15.922418879277757,244.13158848769962,-21.24590300591641,19.315553702692622,-8.504189682826759,21 days 20:34:17.142857143,11 days 06:00:00,253.1922253925232,0.953056580587615,0.8840636747054296,1.23256784545147,1.5165626003379704,12.61883501662772,1.4138278227237442,0.29876977152899825,-0.05852435863602208,None,None,0.002132346312519538,0.5373512707549235,14.922418879279665,0.3697108740760868,0.6785560979609633,2216
ATOM-USD,SMA,34,36,true,73,1.2411724314308126,51.388888888888886,1.6916378258911016,6.796577504345228,1.6360021564073746,51.190621987933895,14 days 13:59:59.999999999,0.032490974729241874,0.9882671480144405,1.962996389891697,6.716834266478362,0,0,2216,2217 days 00:00:00,1000.0,17166.932308916457,1616.6932308916457,-32.21106188483394,100.0,1437.121374008019,60.428285238156,934 days 00:00:00,72,1,-17.16693230891542,254.7945433058319,-27.721471560142074,19.298850821015208,-6.420111430420175,20 days 04:32:25.945945946,8 days 15:46:17.142857142,224.77915612813007,0.9672039224359686,0.9877718240901413,1.2364174467978977,1.5773951264895616,12.750610619611034,1.449263003403338,0.30411764705882355,-0.05758084181546861,None,None,0.0021681682015259815,0.5463783867845473,16.166932308916493,0.38147795770019033,0.6798633411522684,2216
ATOM-USD,SMA,30,33,false,64,1.1734387311513417,50.79365079365079,1.6955439789814168,7.880422586286072,1.5419874802695093,40.81206379927815,16 days 21:42:51.428571427,0.028429602888086644,0.8664259927797835,1.719314079422383,6.827802962847139,0,0,2216,2217 days 00:00:00,1000.0,13823.888508015054,1282.3888508015054,-32.21106188483394,100.0,990.9862823846022,66.63017928299595,1161 days 00:00:00,63,1,-1745.6773101920426,235.92638109690066,-32.17807188316846,23.73137675955719,-8.481852689348628,22 days 20:15:00,10 days 18:34:50.322580645,231.26294949535088,0.9227021520302091,0.8118761235142417,1.2220116434246815,1.4834493854988648,12.255360116747969,1.3831054570588206,0.31494661921708184,-0.0591708648983907,None,None,0.002097053019643772,0.5284573609502305,12.823888508015061,0.3478828569798633,0.6892782583776609,2216
ATOM-USD,SMA,60,61,true,64,1.0349018946553865,52.38095238095239,1.4841433092217222,8.058796448770867,1.4580243707048202,36.56616994863376,16 days 21:42:51.428571427,0.028429602888086644,0.8664259927797835,1.719314079422383,6.9823507137364915,0,0,2216,2217 days 00:00:00,1000.0,12456.24101221963,1145.624101221963,-32.21106188483394,100.0,1025.3289765043933,67.5051509819837,478 days 00:00:00,63,1,-12.456241012218015,189.22545511736817,-55.167283962497905,24.56920436215759,-10.10265225595453,21 days 21:49:05.454545454,11 days 09:36:00,182.04281354336257,0.9097951718341433,0.7625352071378029,1.2170876680901808,0.8561080114402333,14.848015518391147,1.3609460603785142,0.3165083135391924,-0.05965432507969857,None,None,0.002118736317425488,0.533921551991223,11.456241012219637,0.33201612831565197,0.7062850047808635,2216
ATOM-USD,SMA,31,34,false,59,1.0187701533079498,51.724137931034484,1.6744766609904465,8.03314380854529,1.4078475115951465,27.65899391633924,18 days 04:57:55.862068965,0.026173285198555957,0.7987364620938628,1.5839350180505416,6.416364865128684,0,0,2216,2217 days 00:00:00,1000.0,9587.145028266148,858.7145028266148,-32.21106188483394,100.0,639.1315153444829,68.83988752968287,1155 days 00:00:00,58,1,-1210.6623643312196,232.41051128704743,-26.782513060680525,25.057856913029518,-10.207620231973525,24 days 04:00:00,11 days 19:42:51.428571428,168.92771366547177,0.8508434666335258,0.6549243938088417,1.204122979885819,1.4280259066424126,12.268424865891976,1.3649791031530096,0.3095097460129947,-0.05873781366365584,None,None,0.0019298516436234295,0.48632261419310424,8.587145028266214,0.29296209439347454,0.687893108113952,2216
ATOM-USD,SMA,33,34,false,106,0.9302139789382172,51.42857142857142,1.5081698855258991,4.339635251570449,1.4818255482031863,34.11209784353512,10 days 05:42:51.428571428,0.047382671480144405,1.4350180505415164,2.8564981949458486,6.22745491876987,0,0,2216,2217 days 00:00:00,1000.0,11665.75832774786,1066.575832774786,-32.21106188483394,100.0,1497.9264781896559,61.717754851214046,1159 days 00:00:00,105,1,-1017.1470616464958,212.6038667031834,-23.66197505148723,14.883972860975858,-6.8249575113293925,12 days 18:40:00,7 days 13:10:35.294117647,111.26576561327951,0.8889457521609413,0.8076896252855085,1.2112671595749593,1.4672054287020075,11.98585541554739,1.4771550726523908,0.3165083135391924,-0.05852435863602204,None,None,0.002023629039602169,0.5099545179797466,10.66575832774781,0.3221262341388398,0.6904024862021286,2216
ATOM-USD,SMA,31,32,false,111,0.9258400687094894,53.63636363636364,1.3752153697657294,4.1826174345151585,1.5155040789642553,37.56413147243756,9 days 19:25:05.454545453,0.04963898916967509,1.5027075812274369,2.99187725631769,6.285250928219981,0,0,2216,2217 days 00:00:00,1000.0,12777.695016238904,1177.7695016238904,-32.21106188483394,100.0,1914.0201647385857,67.54126591772534,1296 days 00:00:00,110,1,-643.9685487586048,199.51181559139522,-25.584096577138997,13.759197987206987,-6.896171832324409,13 days 06:54:54.915254237,5 days 18:49:24.705882352,112.92421422724999,0.9066211340162729,0.7715549963686699,1.2150030814626072,1.4761075281124438,12.040780687215147,1.476487974690182,0.32121573301549466,-0.05917086489839078,None,None,0.0020692581314026167,0.5214530491134594,11.77769501623894,0.33587944853740526,0.6922062791236557,2216
