Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
IFF,true,67,82,false,110,53.63636363636364,1.1316665236662062,0.008677816345850426,1.2983705171962319,1.141637265492961,0.18223414326285894,0.3644682865257179,0.2366074388390104,0.2790484402007413,0,0,12676,12677 days 00:00:00,1000.0,1894.7915874404923,89.47915874404924,954.8965980266714,100.0,335.87817084716687,61.712434105331795,3979 days 00:00:00,110,0,0.0,43.31471721369656,-28.04022849158224,9.680677358459743,-8.398807985441948,85 days 03:39:39.661016949,43 days 20:14:07.058823529,8.134468976731746,0.19596431273993334,0.030094038645915925,1.0399602639549523,-0.40335454811917937,17.991674849630105,1.0650888525745354,0.37167279809565035,-0.018404907113998163,None,None,0.00012489804986756428,0.0314743085666262,0.8947915874405041,0.012785583697287661,0.19329711463189272,-0.9062943999078421,18360.079365079364,1.6530069276328738,0.4589889534557394,65 days 23:59:59.999999999
IFF,true,65,83,false,102,51.9607843137255,1.130866353785234,0.008046702429788577,1.4113512890891826,1.2022118020206796,0.16898075102556012,0.33796150205112024,0.2384912007911825,0.2811506804318052,0,0,12676,12677 days 00:00:00,1000.0,1920.8669999307822,92.08669999307821,954.8965980266714,100.0,332.2841159823917,63.74412192441532,4019 days 00:00:00,102,0,0.0,38.44313740296798,-28.002154818894443,10.621633068275433,-8.550790227173497,93 days 10:24:54.339622642,47 days 11:15:55.102040816,9.028107842458667,0.19765876799103596,0.029763808521217457,1.0401947607205908,-0.41869515614693115,17.941190703540375,1.0598210769606047,0.3731585788561525,-0.01840528128314892,None,None,0.00012593963652722363,0.031736788404860355,0.9208669999307866,0.013060790392870336,0.19323823145247987,-0.9035636945577367,18360.079365079364,1.591763042226597,0.4310967031741653,71 days 08:28:14.117647058
IFF,true,65,81,false,106,50.943396226415096,1.1378878878544378,0.0083622593878195,1.3084271412264719,1.0927167588343563,0.17560744714420953,0.35121489428841907,0.22976955004497684,0.27633055577314214,0,0,12676,12677 days 00:00:00,1000.0,1865.924231495587,86.59242314955871,954.8965980266714,100.0,319.0419211438156,62.337822921227534,4025 days 00:00:00,106,0,0.0,37.778983624596115,-24.083012942923233,10.18913160233298,-7.9138428760764405,91 days 04:53:20.000000001,45 days 01:50:46.153846154,8.169096523543232,0.19416703942527963,0.0290700308514905,1.0395533729668467,-0.40793300632815416,17.89105729279981,1.0649525827775574,0.3721181946098063,-0.01839176015543494,None,None,0.00012405568443906126,0.03126203247864344,0.8659242314955911,0.012476546818049217,0.19377059063877075,-0.9093174870153427,18360.079365079364,1.622673948364357,0.4261060577601651,68 days 13:48:40.754716981
IFF,true,66,82,false,106,50.943396226415096,1.1325222353212272,0.0083622593878195,1.327775948364101,1.1088756760232208,0.17560744714420953,0.35121489428841907,0.23316734467170155,0.2739767921073934,0,0,12676,12677 days 00:00:00,1000.0,1845.4630231621,84.54630231621,954.8965980266714,100.0,313.4449122990756,61.39469734858209,4018 days 00:00:00,106,0,0.0,41.32469688669704,-26.681707253174537,10.466127293464105,-8.162050448470518,91 days 07:33:20,44 days 21:13:50.769230769,7.976066256246206,0.1926699187558586,0.028990207720466715,1.0392191469742045,-0.41975041187250733,18.00323102016937,1.060353760654684,0.37271250676773143,-0.018405281283148906,None,None,0.00012266493583499354,0.030911563830418372,0.8454630231621012,0.012254650125682831,0.1930870842153845,-0.9114602539259978,18360.079365079364,1.622673948364357,0.4204843506571896,68 days 12:54:20.377358490
IFF,true,65,80,false,109,50.45871559633027,1.1334448462732916,0.008598927106342694,1.233397013929407,1.020256215462737,0.1805774692331966,0.3611549384663932,0.22272371133515403,0.27220478121561564,0,0,12676,12677 days 00:00:00,1000.0,1827.129825253054,82.71298252530539,954.8965980266714,100.0,317.71418105575054,59.70579522335082,4027 days 00:00:00,109,0,0.0,40.50000000000001,-24.982029256622624,10.060521735492236,-7.7571929802549535,88 days 06:58:54.545454546,44 days 15:06:39.999999999,7.58834702067022,0.1915875790450409,0.029320298437755913,1.039040337030606,-0.4347351592593165,17.815971263454752,1.0623114556901079,0.3721181946098063,-0.01839176015543492,None,None,0.00012237839424620567,0.03083935535004383,0.8271298252530466,0.0120537733257291,0.19372430140827046,-0.9133801683907611,18360.079365079364,1.6454761051977622,0.41994660819127444,66 days 15:51:11.559633027
IFF,true,66,83,false,104,51.92307692307693,1.1118697831376396,0.008204480908804039,1.2958283498705674,1.103006476875956,0.17229409908488483,0.34458819816976965,0.22326357810960235,0.26376239304834165,0,0,12676,12677 days 00:00:00,1000.0,1741.0605806681933,74.10605806681933,954.8965980266714,100.0,311.7358482016913,64.35322048456,3983 days 00:00:00,104,0,0.0,41.32469688669704,-28.820369293222324,10.460973130823254,-8.602528013558336,91 days 08:00:00,46 days 14:52:48,7.125582506424948,0.18547549192749913,0.02500775480839668,1.0377567785581734,-0.4132193289667524,18.000614542659264,1.0601066044060534,0.3718212314684557,-0.018412065214584973,None,None,0.00011815005484495014,0.029773813820927437,0.7410605806681962,0.01108350112320644,0.1931942064572871,-0.9223936306612023,18360.079365079364,1.6072928055116222,0.4012290674408444,69 days 20:04:36.923076922
IFF,true,64,81,false,102,50.0,1.137385191158734,0.008046702429788577,1.337738013012812,1.0965065680432886,0.16898075102556012,0.33796150205112024,0.2260519741143455,0.2682169187141735,0,0,12676,12677 days 00:00:00,1000.0,1782.3966808323355,78.23966808323355,954.8965980266714,100.0,271.6790498088218,60.60133789236469,3983 days 00:00:00,102,0,0.0,40.5,-24.982029256622614,10.874024335336015,-8.198548309310391,96 days 09:52:56.470588235,46 days 08:00:00,7.670555694434668,0.18874628759633222,0.02768915049522066,1.0384249775230754,-0.4172948520490853,17.637170369582282,1.0595189265731695,0.37330733398331706,-0.018622861079227854,None,None,0.00012117593160327886,0.03053633476402627,0.7823966808323444,0.011555219481017343,0.1947083836471479,-0.9180647745055133,18360.079365079364,1.591763042226597,0.39802680887088276,71 days 08:56:28.235294117
IFF,true,66,84,false,103,51.45631067961165,1.1002790639588231,0.008125591669296307,1.3095612822432834,1.1046752818541146,0.17063742505522247,0.34127485011044495,0.22346016515400932,0.2593245418679941,0,0,12676,12677 days 00:00:00,1000.0,1696.177206117919,69.6177206117919,954.8965980266714,100.0,321.22754153599743,65.929189654559,4022 days 00:00:00,103,0,0.0,43.31471721369657,-28.820369293222303,10.60814850558472,-8.54694117449864,91 days 08:09:03.396226415,48 days 14:52:48,6.759002001144864,0.18233609023164196,0.02325146090266841,1.037092920483255,-0.40670756976509287,17.90205915992567,1.0606152373770337,0.37226672439922065,-0.018520092858208593,None,None,0.00011637651928795226,0.02932688286056397,0.6961772061179203,0.010558707019262759,0.19357061425034575,-0.9270939693830101,18360.079365079364,1.5995467710023195,0.38499245817978495,70 days 14:26:47.766990291
IFF,true,65,82,false,102,50.0,1.1016183897421703,0.008046702429788577,1.2383306077734924,1.0150250883389282,0.16898075102556012,0.33796150205112024,0.20925403611950305,0.25077235651426955,0,0,12676,12677 days 00:00:00,1000.0,1618.4425732248094,61.84425732248094,954.8965980266714,100.0,281.4380947268582,63.80550804289156,4019 days 00:00:00,102,0,0.0,38.45818869615075,-26.681707253174558,10.85604079851141,-8.379379582964425,94 days 16:00:00,48 days 00:56:28.235294117,6.063162482596184,0.17650354787502764,0.02187741362758386,1.0358462987198802,-0.41748883125722297,17.942762225275956,1.0584235938096813,0.372563880467735,-0.018448701143205536,None,None,0.0001125662383622404,0.028366692067284583,0.6184425732247967,0.00961674458753703,0.19342001675641177,-0.9352346029399577,18360.079365079364,1.591763042226597,0.3604370483030373,71 days 08:28:14.117647058
IFF,true,65,84,false,98,50.0,1.0762409511043705,0.007731145471757652,1.2296306297577733,1.007893958817847,0.1623540549069107,0.3247081098138214,0.19963551877891272,0.23585629874438696,0,0,12676,12677 days 00:00:00,1000.0,1487.193307600504,48.71933076005041,954.8965980266714,100.0,286.7749797088104,67.4939950974412,4024 days 00:00:00,98,0,0.0,41.32469688669702,-28.04022849158224,11.035607073877642,-8.576345814362096,98 days 21:03:40.408163265,49 days 12:44:04.897959183,4.9713602816378,0.16605201084962193,0.01702808874299141,1.0337133361969149,-0.41306641029314106,17.92104805719778,1.0556880227264376,0.37152439684085253,-0.01859327444588363,None,None,0.00010592108934188811,0.026692114514155804,0.4871933076004995,0.007920803828988188,0.19345724647378748,-0.9489794697554367,18360.079365079364,1.5602398605652177,0.3246299091310438,74 days 04:53:52.653061223
