Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
JJSF,true,38,86,false,60,63.33333333333333,2.337484054238862,0.006080875646093037,6.773592932514202,4.566467145515192,0.1276983885679538,0.2553967771359076,0.8649769022973441,0.7767613234981422,0,0,9867,9868 days 00:00:00,1000.0,23357.423270599113,2235.7423270599115,2999.130293251862,100.0,1439.170836920015,47.59350238802294,963 days 00:00:00,60,0,0.0,72.03538461538461,-19.624999999999975,14.588374736017759,-6.724666546264666,120 days 19:34:44.210526316,59 days 12:00:00,372.6237211766519,0.5202395040495935,0.25972054795408805,1.1138719700834168,0.11303700495314684,22.077677940077184,1.1138719700834212,0.3857604269063334,-0.024173011872600576,None,None,0.0004662396423038541,0.11749238986057124,22.357423270598925,0.08379112431754199,0.2718019527251887,-0.25453644608558607,14291.488095238095,0.6337316323272435,98 days 08:00:00
JJSF,true,39,89,false,60,63.33333333333333,2.4470537590522796,0.006080875646093037,6.380399006339057,4.301392588543185,0.1276983885679538,0.2553967771359076,0.8147666715300712,0.7526317764534078,0,0,9867,9868 days 00:00:00,1000.0,20422.426200321835,1942.2426200321838,2999.130293251862,100.0,1122.1358663810447,48.504919737796456,963 days 00:00:00,60,0,0.0,65.88769230769233,-19.624999999999996,14.122356424508647,-6.992072897772049,124 days 10:44:12.631578948,54 days 01:05:27.272727273,323.70710333869704,0.5062247603426796,0.2433632823867614,1.110176252757457,0.053452880111603124,22.132192728485037,1.1053528946716222,0.38868561778778493,-0.024173011872600576,None,None,0.00045098675995926247,0.11364866350973414,19.422426200321585,0.08008100505755888,0.27018865614867826,-0.3523980520611955,14291.488095238095,0.605513654802501,98 days 15:12:00
JJSF,true,39,86,false,60,63.33333333333333,2.4067848517020267,0.006080875646093037,6.415170960881694,4.32483435565058,0.1276983885679538,0.2553967771359076,0.8192069940925241,0.7491498183031532,0,0,9867,9868 days 00:00:00,1000.0,19941.394232416413,1894.1394232416415,2999.130293251862,100.0,1123.5850208925017,48.96062841268319,963 days 00:00:00,60,0,0.0,72.03538461538464,-21.45531914893615,14.232823801849054,-7.0880475826073805,124 days 20:50:31.578947368,52 days 10:54:32.727272727,315.6899038736069,0.5028756862267435,0.23908573239145461,1.1098457171744875,0.09673278104328795,22.262733205156096,1.1090382630332247,0.38614974013204106,-0.024173011872600594,None,None,0.00044943098984168633,0.11325660944010496,18.941394232416425,0.07942375930484236,0.27104979280879055,-0.3684371007476684,14291.488095238095,0.5960246537590265,98 days 07:35:59.999999999
JJSF,true,37,86,false,59,62.71186440677966,2.3702529578189924,0.005979527718658153,6.6125242988094275,4.383583523929845,0.12557008209182122,0.25114016418364243,0.8303352190356623,0.7502953709328674,0,0,9867,9868 days 00:00:00,1000.0,20214.40393746113,1921.4403937461132,2999.130293251862,100.0,1205.9026711171252,47.59350238802295,791 days 00:00:00,59,0,0.0,70.65930232558138,-22.4,14.697186819418642,-6.984408122215161,130 days 03:14:35.675675676,49 days 02:10:54.545454545,325.66786334679887,0.504175432427339,0.2471342593149437,1.1100958579489943,0.08228670689276307,22.073720061102332,1.1064601728247123,0.38595505617977527,-0.02425556116634523,None,None,0.0004512703498989323,0.11372012817453094,19.214403937461295,0.07979865054204205,0.2714574861068852,-0.35933413827688154,14291.488095238095,0.5885039834133011,99 days 21:57:57.966101695
JJSF,true,38,87,false,59,61.016949152542374,2.384611973624255,0.005979527718658153,6.718569874706583,4.4538834000863865,0.12557008209182122,0.25114016418364243,0.8436513707065426,0.7538945911268061,0,0,9867,9868 days 00:00:00,1000.0,20598.150373123484,1959.8150373123485,2999.130293251862,100.0,1184.8696623149895,47.59350238802293,963 days 00:00:00,59,0,0.0,72.03538461538463,-24.56585365853659,15.420660444738676,-6.902093626213215,123 days 20:40:00,62 days 21:54:46.956521739,332.172040222432,0.5066815670408742,0.24876826887469838,1.1104965705489824,0.061809727402691486,21.96102404328021,1.1088818899665849,0.38653927216523815,-0.024235572399445633,None,None,0.00045264848549400654,0.11406741834448965,19.598150373123453,0.0803173452795023,0.2709397147197445,-0.3465388810476176,14291.488095238095,0.5838413621130443,100 days 02:26:26.440677966
JJSF,true,58,70,false,106,59.43396226415094,1.7762783374315607,0.0107428803080977,4.222380729787924,4.11398060588678,0.2256004864700517,0.4512009729401034,0.9525711467019276,0.7961167375769002,0,0,9867,9868 days 00:00:00,1000.0,29073.205919886193,2807.320591988619,2999.130293251862,100.0,2907.514154150719,57.8125,1203 days 00:00:00,106,0,0.0,75.4818181818182,-33.12159090909091,11.75532876756476,-6.814264069745582,69 days 16:00:00,33 days 09:29:18.139534884,264.84156528194507,0.5392024910941913,0.22961243492183472,1.121802182682505,-0.36209231055265173,37.036431440211025,1.1275634558144083,0.38168580229627547,-0.024390243902438984,None,None,0.0005006995291665846,0.12617628134997932,28.073205919886227,0.0898666162956161,0.28162551289885185,-0.06395510781736319,14291.488095238095,0.5014525832290354,54 days 22:52:04.528301886
JJSF,true,42,89,false,60,56.666666666666664,2.0606778739480895,0.006080875646093037,6.758996574420792,4.232932096708545,0.1276983885679538,0.2553967771359076,0.8631129708898548,0.7633447382477296,0,0,9867,9868 days 00:00:00,1000.0,21799.264180840022,2079.9264180840023,2999.130293251862,100.0,1318.537406448277,49.16601823798427,963 days 00:00:00,60,0,0.0,70.49846153846157,-24.665306122448975,17.125416367320636,-6.797090847063619,132 days 01:24:42.352941176,55 days 01:50:46.153846154,346.65440301400025,0.5140699424170307,0.2455852623010806,1.111778028614951,0.027583890365581863,22.24520437567559,1.1085624739407278,0.38946775556181357,-0.024052561151699476,None,None,0.0004570662848565996,0.1151807037838631,20.799264180840023,0.0818820344424378,0.26965202013123246,-0.3064901439047505,14291.488095238095,0.4752886470325618,98 days 16:48:00
JJSF,true,57,71,false,99,60.60606060606061,1.7336992857696292,0.010033444816053512,4.361683158602453,4.333515309093347,0.21070234113712374,0.4214046822742475,0.9190168528159015,0.7669447128720124,0,0,9867,9868 days 00:00:00,1000.0,24461.077087021793,2346.107708702179,2999.130293251862,100.0,2427.281394951324,57.8125,1203 days 00:00:00,99,0,0.0,76.46744186046513,-34.61,12.092819045957134,-7.532372052712441,74 days 15:12:00.000000001,35 days 00:00:00,236.98057663658392,0.5202116512076637,0.217133866554106,1.1170578648657286,-0.3661129206054566,36.911498281521695,1.1190992717825203,0.38362310712282666,-0.024390243902438952,None,None,0.00048345623972250124,0.1218309724100703,23.461077087021927,0.08506967243832753,0.2818537371311532,-0.2177373173879789,14291.488095238095,0.46637201347664514,59 days 00:29:05.454545455
JJSF,true,44,89,false,57,59.64912280701754,1.8760410591336922,0.005776831863788386,7.092017532031116,4.441491915436691,0.1213134691395561,0.2426269382791122,0.8603572500092476,0.7460581080548954,0,0,9867,9868 days 00:00:00,1000.0,19998.146612586275,1899.8146612586274,2999.130293251862,100.0,1255.8418245469366,50.703324936801565,963 days 00:00:00,57,0,0.0,70.49846153846158,-26.173999999999985,17.669837069675225,-8.544759175790608,130 days 16:56:28.235294118,63 days 20:52:10.434782609,333.3008177646715,0.5035480027859436,0.2310998453717074,1.109970565453327,0.01372719512308562,22.22366167466631,1.1063497843409458,0.38809959206639477,-0.023970906741870628,None,None,0.00044953015137679864,0.11328159814695325,18.998146612586325,0.07950210054333762,0.2707476223108602,-0.3665448061615494,14291.488095238095,0.450345917672664,103 days 17:41:03.157894736
JJSF,true,58,71,false,100,59.0,1.6605248736226443,0.010134792743488396,4.2531670646464175,4.113718964166207,0.21283064761325632,0.42566129522651264,0.9052043007760694,0.7573678297130244,0,0,9867,9868 days 00:00:00,1000.0,22914.92657193524,2191.492657193524,2999.130293251862,100.0,2471.0906724660595,57.8125,1203 days 00:00:00,100,0,0.0,72.45454545454547,-34.61,12.344902708760904,-7.391037886640281,76 days 04:52:52.881355932,32 days 18:08:46.829268293,219.14926571935223,0.5129747305724166,0.2124376024289405,1.1154688711004677,-0.3482291147050677,36.874335126655446,1.1236557985947877,0.3814923701525969,-0.024390243902438994,None,None,0.0004769550779053155,0.1201926796321395,21.914926571935005,0.08326189651945137,0.28198642878020275,-0.2692906133073139,14291.488095238095,0.4198224046629556,58 days 09:21:35.999999999
