Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
XLM-USD,SMA,3,21,false,77,3.601804484312328,38.961038961038966,2.0647014575499187,16.108191336694254,2.3008118806666347,26.32454490136027,14 days 15:53:45.974025973,0.028455284552845527,0.8536585365853658,1.7073170731707317,13.750895043519485,0,0,2706,2707 days 00:00:00,1000.0,135130.0037844622,13413.000378446219,490.87735685502645,100.0,5764.113109086641,70.48478846418614,1290 days 00:00:00,77,0,0.0,639.8568726296985,-34.591330137239375,53.05803095292633,-7.476812673666651,24 days 16:48:00,8 days 06:07:39.574468085,1741.9481010969107,1.1544405512087603,1.3304509009057977,1.3831055329116257,5.021068427745026,64.59359317124806,1.4731021258065615,0.275082430522845,-0.04613919217769861,None,None,0.0027220928879188385,0.6859674077555473,134.13000378446245,0.5789046759238854,0.7151185932977452,2706
XLM-USD,SMA,7,8,false,288,3.0562032718440793,44.79166666666667,1.399071645292689,4.041601004440894,2.5070377619426107,42.22476157793853,4 days 07:54:59.999999999,0.10643015521064302,3.1929046563192904,6.385809312638581,12.904446666064052,0,0,2706,2707 days 00:00:00,1000.0,213180.5671406717,21218.05671406717,490.87735685502645,100.0,34852.31095385301,70.9808227401068,1172 days 00:00:00,288,0,0.0,412.9813998318487,-32.1490907234534,14.827877095453202,-4.709528654304944,5 days 18:25:06.976744186,3 days 03:55:28.301886792,736.7380803495541,1.224008207712589,1.4942359021484806,1.3831718988280495,5.053053820842698,61.8794528563659,1.9762725073445087,0.304578313253012,-0.045691449009582726,None,None,0.0028889081184786153,0.7280048458566111,212.18056714067205,0.6473570352846885,0.7158072650914871,2706
XLM-USD,SMA,5,17,false,81,2.798657751025603,38.2716049382716,1.694613373736877,17.657751576606323,1.9404556978641836,9.188049210938654,14 days 04:26:39.999999999,0.02993348115299335,0.8980044345898004,1.7960088691796008,15.856739220677518,0,0,2706,2707 days 00:00:00,1000.0,51010.82668174505,5001.082668174505,490.87735685502645,100.0,2549.1249449496327,85.75090773535531,1290 days 00:00:00,81,0,0.0,909.9043671577921,-36.26347818867387,60.098817987234874,-8.655709597983378,23 days 14:42:34.838709677,8 days 08:09:36,617.417613354877,0.9976871284835243,0.8154269279496195,1.321594063672144,4.779476472899417,60.28770362455239,1.452400302056079,0.27628477133427626,-0.04703684892489396,None,None,0.0024109797023094143,0.6075668849819724,50.01082668174493,0.442014664107949,0.7329019673472623,2706
XLM-USD,SMA,16,17,false,178,2.7186579262361272,47.752808988764045,1.3488951064318313,7.525669768489758,1.838650266369617,6.659783046157792,6 days 21:50:33.707865167,0.06577974870657798,1.9733924611973392,3.9467849223946785,14.851099986598413,0,0,2706,2707 days 00:00:00,1000.0,38600.1405578088,3760.01405578088,490.87735685502645,100.0,5577.582470726997,80.07677685905614,1318 days 00:00:00,178,0,0.0,934.1886808650695,-38.30157813878271,22.640369899573802,-6.288841104006412,8 days 20:19:45.882352941,5 days 03:21:17.419354838,211.2367447067909,0.9600851383011054,0.7949217977248468,1.2883153567880097,4.187298628369802,46.74637099273614,1.6279997916967495,0.2983213429256595,-0.05092959166336448,None,None,0.0023100005981391085,0.5821201507310554,37.600140557808714,0.40507241238919667,0.7297078997501733,2706
XLM-USD,SMA,6,13,false,104,2.6952568815408866,40.38461538461539,1.6077344051063285,11.496708410267804,2.174453732657351,18.779991534528946,11 days 07:23:04.615384614,0.038433111603843315,1.1529933481152992,2.3059866962305984,13.255628322259994,0,0,2706,2707 days 00:00:00,1000.0,98095.49963084368,9709.549963084368,490.87735685502645,100.0,6157.839578345847,66.26294202885184,1288 days 00:00:00,104,0,0.0,499.32649792160896,-36.26347818867387,40.371856595976716,-8.063875844567265,17 days 02:51:25.714285714,7 days 08:54:11.612903225,933.6105733734973,1.1040934996782095,1.2916119002594892,1.3515794028120796,4.831514204901367,61.63836275737097,1.5317899898536915,0.28476506881822494,-0.04619599106329126,None,None,0.0026154262063002765,0.6590874039876696,97.09549963084342,0.5325214579646891,0.7184281165636794,2706
XLM-USD,SMA,15,17,false,122,2.6575267571337546,41.80327868852459,1.4522577865168096,12.073622865088872,1.8317760817428836,6.513971983761131,9 days 23:59:59.999999999,0.0450849963045085,1.352549889135255,2.70509977827051,16.330177267636834,0,0,2706,2707 days 00:00:00,1000.0,37884.38706871383,3688.4387068713836,490.87735685502645,100.0,3578.1683156135255,75.9002270734654,1377 days 00:00:00,122,0,0.0,1066.3186750928678,-35.750525827227875,38.93929185785226,-7.224252045205957,13 days 10:49:24.705882353,7 days 12:30:25.352112676,302.33104154683474,0.9566367821894566,0.8332291424607032,1.2884380574415535,4.163440844918917,46.19191261288025,1.5185162819846916,0.29459588713534196,-0.050740216704673775,None,None,0.002310812652724664,0.5823247884866153,36.88438706871392,0.4026263628361715,0.7325956982586274,2706
XLM-USD,SMA,6,12,false,114,2.6268537758593755,43.859649122807014,1.4868239086798445,10.226349415466949,2.0856321575062835,13.73348918712591,10 days 10:18:56.842105262,0.04212860310421286,1.2638580931263859,2.5277161862527717,12.924654471876188,0,0,2706,2707 days 00:00:00,1000.0,73323.36229428479,7232.336229428479,490.87735685502645,100.0,5643.83177976715,70.13252863313696,1290 days 00:00:00,114,0,0.0,498.73658623820836,-36.26347818867387,33.9328390508543,-8.294345612179418,15 days 02:24:00,6 days 18:45:00,634.4154587217961,1.058176909427157,1.1185059275935938,1.3317265073313287,4.8384517658514925,61.369648016925,1.5651677147934153,0.2841555977229602,-0.046963199393836065,None,None,0.0025091410800867084,0.6323035521818505,72.32336229428505,0.4915544513721919,0.7191400946916994,2706
XLM-USD,SMA,6,14,false,96,2.5815209847520526,38.54166666666667,1.680552236726768,12.037576219227478,2.2102527651014467,20.555185911992183,12 days 04:29:59.999999999,0.03547671840354767,1.06430155210643,2.12860310421286,12.811611053723258,0,0,2706,2707 days 00:00:00,1000.0,106809.52686997424,10580.952686997425,490.87735685502645,100.0,6064.191781747411,63.90379512902776,1289 days 00:00:00,96,0,0.0,441.2716152404441,-34.09189779316563,43.8449219042186,-7.9094032781398385,19 days 10:22:42.162162162,7 days 15:27:27.457627118,1102.1825715622324,1.1182845697353745,1.3728123642136223,1.3590191838827792,4.886111615022124,62.52538914025678,1.5277564651031257,0.2823306489815253,-0.04601274434427329,None,None,0.0026393277820646846,0.6651106010803005,105.80952686997442,0.5447113170394835,0.7157934160680516,2706
XLM-USD,SMA,15,18,false,101,2.321685382975025,40.5940594059406,1.518798682535425,13.364383509679847,1.742990707571147,4.721843837775747,12 days 03:33:51.683168316,0.037324464153732445,1.1197339246119733,2.2394678492239466,14.964553597313353,0,0,2706,2707 days 00:00:00,1000.0,29087.235794245797,2808.7235794245794,490.87735685502645,100.0,2109.3496884467,80.0269429852391,1318 days 00:00:00,101,0,0.0,940.9124625954826,-40.262226770528066,44.48200801210022,-7.8993265669740795,17 days 07:36:35.121951219,8 days 14:48:00,278.09144350738393,0.9164266832826126,0.7188644959886699,1.2739475671833262,4.156406833447062,46.326541090456224,1.4635967195795525,0.29583532790809003,-0.05095647125607038,None,None,0.0022124377132691406,0.5575343037438234,28.087235794245878,0.3685446298335018,0.7321836549086619,2706
XLM-USD,SMA,5,18,false,78,2.292922947334598,38.46153846153847,1.5835566054928292,16.7755887785297,1.8457661096341031,6.90692978324704,14 days 16:55:23.076923076,0.028824833702882482,0.8647450110864745,1.729490022172949,14.506606704271801,0,0,2706,2707 days 00:00:00,1000.0,39813.327928385945,3881.3327928385943,490.87735685502645,100.0,2311.600984316926,83.94218998513449,1318 days 00:00:00,78,0,0.0,874.8464633360305,-36.26347818867387,57.99933232627161,-8.989250938809008,24 days 06:24:00,8 days 17:30:00,497.6067683126404,0.9597316196244887,0.7664687751594,1.3055957449954576,4.687426609894588,59.15217590368255,1.4236786366076761,0.27628477133427626,-0.04820664977724677,None,None,0.0023307595919355,0.5873514171677461,38.813327928385974,0.4091259907164311,0.7365366791382129,2706
