Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
LEG,true,83,84,false,287,51.91637630662021,1.1842472573653722,0.025284115936921855,1.4061999341904927,1.196800081078331,0.530966434675359,1.061932869350718,0.7466449654978503,0.7452613741463872,0,0,11351,11352 days 00:00:00,1000.0,22115.160344347903,2111.51603443479,1512.7988705291696,100.0,12437.315035351598,61.57226645408207,3846 days 00:00:00,287,0,0.0,61.329295788949345,-25.46210400811556,5.978192240856616,-3.530226541847567,28 days 23:40:40.268456376,16 days 15:28:41.739130434,73.57198726253557,0.5140254754497384,0.170008417830981,1.1064041082832423,-0.19362554743044516,13.0177871588466,1.1490801991669786,0.38186244674376146,-0.02015809082313555,None,None,0.000365130673186934,0.09201292964310737,21.115160344348034,0.07115030136110323,0.21543208120212962,1.1842472573653722,0.39576785491397953,16440.93253968254,2.526650813766136,1.8978888014999378,23 days 01:15:15.679442508
LEG,true,83,85,false,207,58.93719806763285,1.2240013026334915,0.01823627874196106,1.992853728141803,1.9254625392674425,0.3829618535811823,0.7659237071623646,0.7631869576453544,0.7420128767939905,0,0,11351,11352 days 00:00:00,1000.0,21548.127316024948,2054.8127316024948,1512.7988705291696,100.0,7498.332464772942,58.885062391425016,3989 days 00:00:00,207,0,0.0,64.73497713470778,-25.462104008115567,7.083885509100744,-5.314274239822794,36 days 20:51:08.852459016,25 days 01:24:42.352941176,99.26631553635252,0.5115174373855611,0.17620061885420657,1.1058378859936482,-0.17291808488344088,13.037083539778441,1.1199249928215964,0.38236726741354116,-0.020119385773523235,None,None,0.00036228273985800495,0.09129525044421724,20.548127316024836,0.07053285433016487,0.21479981499568704,1.2240013026334915,0.3582854744489143,16440.93253968254,2.145801034841942,1.8829657591408298,32 days 00:27:49.565217390
LEG,true,80,82,false,206,54.85436893203883,1.2182517958310588,0.01814818077702405,2.1505572031229048,1.9338927578615968,0.3811117963175051,0.7622235926350102,0.8196027187657199,0.800940821859493,0,0,11351,11352 days 00:00:00,1000.0,29632.870210737416,2863.2870210737415,1512.7988705291696,100.0,10979.311057864084,60.39748771553713,4156 days 00:00:00,206,0,0.0,51.656371298580595,-28.580706620404804,7.887435442887876,-4.820058292505499,41 days 02:58:24.424778761,21 days 12:23:13.548387096,138.99451558610394,0.5505667629451146,0.19060490813900124,1.114241431851697,-0.15656119229653523,13.221378854322028,1.1220061805057189,0.38523489932885907,-0.02015809082313563,None,None,0.00039070053560529613,0.09845653497253462,28.632870210737234,0.07813094023489953,0.2152190545386171,1.2182517958310588,0.8927083281548047,16440.93253968254,2.140611665613136,1.8782645651266094,32 days 06:31:27.378640775
LEG,true,80,81,false,287,53.31010452961672,1.1691355971350412,0.025284115936921855,1.413980243787817,1.2357284360514995,0.530966434675359,1.061932869350718,0.7507760487454122,0.7266178258783842,0,0,11351,11352 days 00:00:00,1000.0,19841.445441922126,1884.1445441922126,1512.7988705291696,100.0,11201.107888773682,66.93909786340284,6779 days 00:00:00,287,0,0.0,57.107024010946596,-28.580706620404783,6.1445574657464,-3.9873504648663856,29 days 23:31:45.882352941,15 days 09:18:48.358208955,65.64963568613973,0.5007930269868827,0.15063142730979592,1.103332605279603,-0.1617087871390979,13.24558669907134,1.1403665685980502,0.3854039541127654,-0.020270270270270223,None,None,0.00035534808995383747,0.08954771866836704,18.841445441921955,0.06857370106619998,0.2152000732680146,1.1691355971350412,0.2454692959501934,16440.93253968254,2.526650813766136,1.8758402790301367,23 days 04:00:50.174216027
LEG,true,79,82,false,184,54.891304347826086,1.2379254711292986,0.01621002554840983,2.477898833179097,2.229755721232081,0.34041053651660647,0.6808210730332129,0.8435028712363696,0.8013639361382281,0,0,11351,11352 days 00:00:00,1000.0,29959.76012765864,2895.976012765864,1512.7988705291696,100.0,9434.847823778806,66.3276830543661,4208 days 00:00:00,184,0,0.0,81.1139534883721,-28.58070662040479,8.771723916425392,-5.180852171735069,45 days 05:56:26.138613861,25 days 07:31:05.060240964,157.39000069379688,0.5508711010241691,0.17415654506904266,1.114235364061208,-0.15093569870368279,13.142350215616657,1.1124773404511414,0.38726628375901256,-0.020270274032025876,None,None,0.000392331030804689,0.09886741976278163,28.95976012765869,0.07839354093197715,0.21599782214352925,1.2379254711292986,0.9143166148404553,16440.93253968254,2.0230806170851308,1.8059727698144699,36 days 06:07:49.565217390
LEG,true,78,83,false,141,58.86524822695035,1.2953093753727405,0.012421813056118404,3.232896780486219,3.1197585487775394,0.2608580741784865,0.521716148356973,0.8433272281754642,0.7985356177900548,0,0,11351,11352 days 00:00:00,1000.0,29656.16144385252,2865.616144385252,1512.7988705291696,100.0,6352.28788665307,68.24399135913693,4291 days 00:00:00,141,0,0.0,66.87564149011166,-30.16999999999999,10.083643359809525,-6.570757807166096,58 days 06:39:02.168674699,31 days 23:10:20.689655172,203.23518754505346,0.5503943003571333,0.1687309670419152,1.1138014603911908,-0.19371542531461397,12.958209894974685,1.0924495153616958,0.38947368421052625,-0.02028557107891993,None,None,0.00039099654677660843,0.09853112978770533,28.65616144385281,0.07814974429359656,0.2154496021823578,1.2953093753727405,0.894247940165948,16440.93253968254,1.7709807231949977,1.7677090272906502,47 days 10:53:37.021276595
LEG,true,54,58,false,201,56.71641791044776,1.212827557055251,0.017707690952339,2.146565894817876,1.9958283338164737,0.37186150999911904,0.7437230199982381,0.7982252349595855,0.7339142027256503,0,0,11351,11352 days 00:00:00,1000.0,19706.44130579211,1870.6441305792107,1512.7988705291696,100.0,6252.3861416023665,78.30754420801964,6779 days 00:00:00,201,0,0.0,103.81961970687077,-28.567230373369995,8.19053698996896,-5.773120367793887,40 days 13:15:47.368421053,22 days 05:47:35.172413793,93.0668721681198,0.5010375672819944,0.12845465983114251,1.1048430107174674,0.13221418763410034,14.298904695992116,1.1098133841589952,0.3776699029126213,-0.019935280352230696,None,None,0.0003534232881636232,0.08906266861723304,18.706441305792108,0.06841176066738641,0.2139299431263334,1.212827557055251,0.23654516606352874,16440.93253968254,2.1144737908308358,1.7499498936162285,32 days 15:02:41.194029850
LEG,true,79,81,false,211,55.92417061611374,1.190656943916478,0.0185886706017091,1.9730409197276426,1.8088635578266012,0.3903620826358911,0.7807241652717822,0.7702003625507167,0.7369410159221497,0,0,11351,11352 days 00:00:00,1000.0,21159.50717623518,2015.9507176235181,1512.7988705291696,100.0,8480.043316563606,70.53580104030158,6779 days 00:00:00,211,0,0.0,57.1070240109466,-30.169999999999987,7.5929354656049775,-5.157577966439297,39 days 09:57:57.966101695,21 days 11:52:15.483870967,95.54268803902926,0.5085138051169209,0.14618129611170438,1.1051056117173401,-0.18825261113625275,13.042230153738293,1.115964018678751,0.3848969135049408,-0.020408163265306086,None,None,0.0003612542314063657,0.09103606631440415,20.15950717623514,0.07010043788558984,0.21545515906648807,1.190656943916478,0.3325966570284049,16440.93253968254,2.1664342117423194,1.7427480286950017,31 days 12:23:53.175355449
LEG,true,81,82,false,285,53.68421052631579,1.1373910598643027,0.025107920007047837,1.3395820944092929,1.1789247077631395,0.5272663201480046,1.0545326402960091,0.7063165214553447,0.6855783195167431,0,0,11351,11352 days 00:00:00,1000.0,15891.301105493936,1489.1301105493935,1512.7988705291696,100.0,10619.6289103006,63.303289826736766,4195 days 00:00:00,285,0,0.0,51.65637129858061,-27.291525423728796,6.058459973983334,-4.130026356915164,30 days 16:09:24.705882353,14 days 18:21:49.090909091,52.250179317522395,0.47375441301628535,0.14691429065967102,1.0974583225934607,-0.18499508112373186,13.216336336569812,1.1446270184069367,0.3825356229448301,-0.02027027027027027,None,None,0.00033537705704986986,0.0845150183765672,14.891301105493998,0.06332057209941055,0.21469739925662007,1.1373910598643027,-0.015645675337856928,16440.93253968254,2.517831761330702,1.7278670742390159,23 days 07:19:34.736842105
LEG,true,82,84,false,208,54.32692307692307,1.2371952789479383,0.01832437670689807,1.9629123111267202,1.748180100546338,0.3848119108448595,0.769623821689719,0.7553520372655725,0.7290005070220124,0,0,11351,11352 days 00:00:00,1000.0,20161.221990238704,1916.1221990238705,1512.7988705291696,100.0,6924.765804032026,60.97647664017853,4157 days 00:00:00,208,0,0.0,63.62504234313965,-27.54698617707621,7.541643393067152,-4.6728415021287395,41 days 00:38:13.805309734,21 days 01:00:37.894736842,92.12125956845512,0.5031841149856274,0.16628930960354107,1.1037901486910755,-0.18882488747838033,12.992221018782846,1.1220694759942424,0.38236726741354116,-0.020106863930031197,None,None,0.00035649106060979313,0.08983574727366787,19.161221990238687,0.0689530218300769,0.21486635877390642,1.2371952789479383,0.2666073701876975,16440.93253968254,2.1509778844280225,1.727775467176596,31 days 21:34:36.923076922
