Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
XLU,true,82,116,false,36,61.111111111111114,4.25992638440325,0.005446293494704993,3.898766442905225,1.5770291229729,0.11437216338880485,0.2287443267776097,0.4459103526227459,0.7132471708936542,0,0,6610,6611 days 00:00:00,1000.0,3526.211052299841,252.6211052299841,164.58249779007096,100.0,114.86601746340109,36.70048157191746,1160 days 00:00:00,36,0,0.0,24.369461724309648,-9.973092589472103,9.072366487083707,-4.231176483660963,145 days 02:10:54.545454546,69 days 12:00:00,70.17252923055113,0.5046755566989705,0.1963351196672753,1.1005003189764622,0.04045143765496802,26.316843864025913,0.9502748600771163,0.5079835766423356,-0.013266174558248047,None,None,0.00022786430674269712,0.057421805299159676,2.526211052299839,0.04921008247743197,0.13693382304261043,0.5349208367964409,9574.007936507936,0.3500744035900231,115 days 16:40:00
XLU,true,80,119,false,34,55.88235294117647,4.740092909491307,0.005143721633888048,4.153156310999059,1.4534899596423305,0.10801815431164902,0.21603630862329803,0.4486162792818953,0.7124560233478192,0,0,6610,6611 days 00:00:00,1000.0,3516.6386070030844,251.66386070030848,164.58249779007096,100.0,107.10797542499684,36.700481571917464,1782 days 00:00:00,34,0,0.0,31.209895588523274,-9.20180734847235,9.993190383109479,-3.2442201803408075,165 days 10:06:18.947368422,68 days 17:36:00,74.01878255891427,0.5043384805505918,0.19589674692879427,1.100241975482528,0.03389798152373557,26.46602610490396,0.9498278999459223,0.5093607305936072,-0.013258332427606143,None,None,0.0002273295992953518,0.05728705902242866,2.516638607003083,0.049101370329372784,0.13670379886644962,0.5291046379750047,9574.007936507936,0.34891835495503537,122 days 18:21:10.588235294
XLU,true,82,118,false,35,60.0,4.26693460704358,0.00529500756429652,4.061431033449772,1.5710085043736455,0.11119515885022693,0.22239031770045387,0.4516114689236887,0.7115706320250622,0,0,6610,6611 days 00:00:00,1000.0,3509.5671884554395,250.95671884554395,164.58249779007096,100.0,107.36255092491739,36.700481571917464,1914 days 00:00:00,35,0,0.0,30.577851629664902,-11.112811986886943,9.469194889003466,-4.0502147498807695,155 days 08:00:00,64 days 22:17:08.571428572,71.70191967015539,0.5038538268126804,0.19557218475968366,1.100226950905278,0.035108942216803746,26.536848117945958,0.9469933719838535,0.5100502512562813,-0.01324840101745199,None,None,0.00022698304225162404,0.05719972664740926,2.509567188455487,0.04902087883386308,0.1366266921334464,0.5248080580575794,9574.007936507936,0.34611632722103525,119 days 04:06:51.428571429
XLU,true,81,115,false,36,58.333333333333336,4.135913011775861,0.005446293494704993,4.018837030879307,1.5545326514729314,0.11437216338880485,0.2287443267776097,0.4596430855287074,0.7301365312045757,0,0,6610,6611 days 00:00:00,1000.0,3650.7218932687883,265.0721893268788,164.58249779007096,100.0,122.64747924144463,36.700481571917464,1278 days 00:00:00,36,0,0.0,25.873016231673795,-11.544573158921287,9.717406951577136,-3.959160858097656,153 days 19:25:42.857142856,61 days 19:12:00,73.63116370191082,0.5162978748897717,0.20193694203947082,1.103044131059276,0.039296715511547814,26.325425918622585,0.9517723415030369,0.5069523592432185,-0.013263009271747861,None,None,0.00023311553876602858,0.0587451157690392,2.6507218932687717,0.05059883528782261,0.13693598445871594,0.610573377401192,9574.007936507936,0.33793962869421473,115 days 11:19:59.999999999
XLU,true,82,114,false,35,62.857142857142854,4.0443902990481355,0.00529500756429652,3.956620942484352,1.5559745279432846,0.11119515885022693,0.22239031770045387,0.4399570942096821,0.7051050076473246,0,0,6610,6611 days 00:00:00,1000.0,3480.155133823073,248.0155133823073,164.58249779007096,100.0,119.33994709926912,36.70048157191747,1303 days 00:00:00,35,0,0.0,25.753236935233865,-11.5445731589213,8.879130715393053,-4.373780211668833,146 days 21:49:05.454545454,71 days 05:32:18.461538461,70.8615752520878,0.49957768196059044,0.19421557464098155,1.09952683882915,0.024687541444834808,26.156455554498557,0.9473910498087642,0.5076396807297604,-0.013266174558248009,None,None,0.0002260345924466423,0.05696071729655386,2.4801551338230787,0.04868440921428818,0.13722036903026047,0.5069373518602033,9574.007936507936,0.33594627845299496,118 days 19:11:59.999999999
XLU,true,80,113,false,35,62.857142857142854,4.127970613615504,0.00529500756429652,3.8649930377002715,1.51994108224168,0.11119515885022693,0.22239031770045387,0.4297685147821028,0.6926324710395939,0,0,6610,6611 days 00:00:00,1000.0,3398.2839667299068,239.8283966729907,164.58249779007096,100.0,119.52617339562245,36.700481571917464,1308 days 00:00:00,35,0,0.0,25.352111469099942,-9.059331112173966,8.556083376287866,-4.073775227601811,150 days 07:38:10.909090908,64 days 22:09:13.846153846,68.5223990494259,0.490721277654934,0.19038148412285208,1.097633343112936,0.025486303778980944,25.87078633048261,0.9500939943318553,0.504551661356395,-0.013271658213210748,None,None,0.00022263878008530272,0.056104972581496285,2.398283966729907,0.04773320722589758,0.13759816015436827,0.4571925927318088,9574.007936507936,0.32902332777103155,118 days 14:23:59.999999998
XLU,true,81,118,false,34,55.88235294117647,4.607128322520584,0.005143721633888048,4.062758165316474,1.4218531062997424,0.10801815431164902,0.21603630862329803,0.4388516384320669,0.7004576597601718,0,0,6610,6611 days 00:00:00,1000.0,3426.471084779276,242.64710847792765,164.58249779007096,100.0,103.50608501613392,36.700481571917464,1309 days 00:00:00,34,0,0.0,31.123034071484916,-9.201807348472341,9.959734923335807,-3.4067457281746822,165 days 15:09:28.421052630,67 days 22:24:00,71.36679661115517,0.49614994252936856,0.19171126607617275,1.0986503183678846,0.032565283728155245,26.634192021416588,0.95002391574823,0.5072959416324668,-0.013248401017451913,None,None,0.000223282254200055,0.05626712805841386,2.426471084779301,0.0480631575337076,0.1364859557483284,0.474319029885122,9574.007936507936,0.32616232341164864,122 days 12:42:21.176470587
XLU,true,81,111,false,35,57.14285714285714,4.29572576684971,0.00529500756429652,4.014419342145423,1.4788798460657298,0.11119515885022693,0.22239031770045387,0.44638399644128385,0.715419285971575,0,0,6610,6611 days 00:00:00,1000.0,3554.3202228500745,255.43202228500746,164.58249779007096,100.0,121.8969936000932,36.70048157191747,1273 days 00:00:00,35,0,0.0,26.511864531594973,-9.817559524532815,9.686182233276694,-3.5479311793629376,154 days 07:12:00,70 days 09:36:00,72.98057779571641,0.5064878402649666,0.19761591886264135,1.1010838198425452,0.028661364537272912,26.094946182415704,0.9495357309201733,0.5042093287827075,-0.013263009271747821,None,None,0.00022925423272958685,0.057772066647855884,2.554320222850073,0.049527679208461795,0.1372761346787375,0.5519999132035128,9574.007936507936,0.32523068304384656,118 days 08:13:42.857142857
XLU,true,82,117,false,35,57.14285714285714,4.284957063091334,0.00529500756429652,4.037642419328723,1.4874350411968034,0.11119515885022693,0.22239031770045387,0.4489662901976719,0.7076209150151797,0,0,6610,6611 days 00:00:00,1000.0,3487.287557505576,248.72875575055758,164.58249779007096,100.0,105.46723604725041,36.70048157191746,1272 days 00:00:00,35,0,0.0,30.57785162966489,-9.973092589472095,10.016677781518583,-3.934404730257756,152 days 13:12:00,74 days 16:00:00,71.06535878587356,0.501036856963429,0.1945455447290366,1.0995746175640353,0.03486989872382127,26.323122953097055,0.9482660529776815,0.5093607305936072,-0.013271658213210703,None,None,0.00022616902385083702,0.05699459401041093,2.4872875575055757,0.04876625362332354,0.13690211319994425,0.5112709983768581,9574.007936507936,0.3227353758503199,119 days 04:06:51.428571428
XLU,true,79,112,false,34,64.70588235294117,4.130295546628991,0.005143721633888048,3.7954313297037663,1.4499400585385174,0.10801815431164902,0.21603630862329803,0.4099754870512086,0.6657841245511386,0,0,6610,6611 days 00:00:00,1000.0,3216.7462723276894,221.67462723276893,164.58249779007096,100.0,113.71263858105405,36.700481571917464,1278 days 00:00:00,34,0,0.0,24.87449857438991,-9.902685314979623,8.229844119747055,-4.3343254520422585,151 days 00:00:00,68 days 20:00:00,65.19841977434378,0.4727076372990651,0.1815587876226518,1.0939452129458567,0.013759761831736389,25.953936145385008,0.945847936825029,0.5042093287827075,-0.01330191270276553,None,None,0.00021426556444814168,0.053994922240931706,2.216746272327686,0.045542906299660846,0.13746953475779422,0.3468906488192954,9574.007936507936,0.3130672742048884,121 days 23:59:59.999999999
XLU,true,80,115,false,35,62.857142857142854,3.797049436594993,0.00529500756429652,3.914634225613807,1.539462897713295,0.11119515885022693,0.22239031770045387,0.4352883745576624,0.6979872997914847,0,0,6610,6611 days 00:00:00,1000.0,3424.008330231131,242.4008330231131,164.58249779007096,100.0,119.81202836413878,36.70048157191748,1308 days 00:00:00,35,0,0.0,25.873016231673816,-11.54457315892131,8.875259203281443,-4.480269582746807,157 days 00:00:00,53 days 22:09:13.846153846,69.25738086374659,0.49437441982456826,0.19159549369899076,1.0984565566990556,0.0298265571596225,26.19655042469521,0.9481726713540908,0.5062656641604009,-0.013266174558247966,None,None,0.00022351887562337122,0.05632675665708955,2.4240083302311284,0.04803443352396908,0.13712129797142553,0.47282266509468923,9574.007936507936,0.3089039707308863,118 days 17:08:34.285714285
XLU,true,80,112,false,36,61.111111111111114,4.004719604159434,0.005446293494704993,3.716632946150277,1.5033571467574154,0.11437216338880485,0.2287443267776097,0.4250793505733146,0.6830955474925726,0,0,6610,6611 days 00:00:00,1000.0,3334.943319514583,233.49433195145826,164.58249779007096,100.0,120.8889875982356,36.700481571917464,1733 days 00:00:00,36,0,0.0,26.10832113124163,-9.902685314979616,8.601122747042071,-3.9589938838225445,150 days 02:10:54.545454546,60 days 05:08:34.285714286,64.85953665318287,0.48443426105489173,0.18735483688227322,1.0963719695651397,0.01988806349125317,25.86428064541974,0.9474514087171677,0.5042093287827075,-0.013287145884964302,None,None,0.0002197973133333503,0.05538892296000428,2.334943319514594,0.0469820507866634,0.13760500538483952,0.4187069408150923,9574.007936507936,0.30046523319693547,115 days 03:20:00
XLU,true,82,113,false,34,61.76470588235294,3.888513496954423,0.005143721633888048,3.948131227096198,1.5082748508007946,0.10801815431164902,0.21603630862329803,0.42646984813111727,0.6836910528483391,0,0,6610,6611 days 00:00:00,1000.0,3332.3329843845218,233.2332984384522,164.58249779007096,100.0,113.9486364628626,36.700481571917464,1308 days 00:00:00,34,0,0.0,25.274096902456744,-9.902685314979596,9.100999558521334,-4.37573300059056,152 days 00:00:00,74 days 01:50:46.153846154,68.59802895248593,0.4847496633694818,0.18722894357803116,1.0964120702308078,0.023151190722200805,26.053782645758076,0.945914463830989,0.5062656641604009,-0.013271658213210788,None,None,0.00021954232451844305,0.05532466577864765,2.3323329843844935,0.04695080122202855,0.1373559397824147,0.4171209063551037,9574.007936507936,0.29693590254901603,122 days 04:56:28.235294117
XLU,true,82,111,false,36,58.333333333333336,3.889867997052982,0.005446293494704993,3.833330868296679,1.4827767219419832,0.11437216338880485,0.2287443267776097,0.4384263443921769,0.7029921050483025,0,0,6610,6611 days 00:00:00,1000.0,3471.311534926405,247.1311534926405,164.58249779007096,100.0,126.46500032928861,36.70048157191746,1273 days 00:00:00,36,0,0.0,26.51186453159499,-9.817559524532836,9.260621959190244,-3.764876658954313,157 days 03:25:42.857142856,56 days 06:24:00,68.64754263684459,0.49812037556684713,0.19380555140455547,1.0992629706212185,0.022829771848696143,25.97552859046467,0.9490254063008626,0.504551661356395,-0.01327165821321075,None,None,0.0002257864879315594,0.056898194958752965,2.4713115349264423,0.048582704764028595,0.13747076327644295,0.5015639986693019,9574.007936507936,0.2918938003444164,115 days 02:39:59.999999999
XLU,true,80,111,false,34,58.82352941176471,3.9390677604764197,0.005143721633888048,3.9948480252226948,1.471669930087565,0.10801815431164902,0.21603630862329803,0.4315161104400914,0.6929248884396054,0,0,6610,6611 days 00:00:00,1000.0,3401.378839905913,240.13788399059132,164.58249779007096,100.0,119.33372386193966,36.700481571917464,1163 days 00:00:00,34,0,0.0,25.78991506523475,-9.817559524532824,9.50465037424694,-3.8762981876690867,154 days 14:24:00,75 days 10:17:08.571428572,70.62878940899748,0.4911776705497229,0.19052799900751366,1.0978137636893288,0.02109086170523138,25.91861900833031,0.9482694440528034,0.504551661356395,-0.013279754198959754,None,None,0.00022274269443967512,0.05613115899879813,2.401378839905887,0.04776956331282167,0.13753446942409786,0.4590730315497649,9574.007936507936,0.28986142738706727,122 days 00:00:00
XLU,true,89,116,false,35,62.857142857142854,3.7123896356992367,0.00529500756429652,3.8197292351360828,1.502140710446774,0.11119515885022693,0.22239031770045387,0.42473539906581254,0.6771533969013844,0,0,6610,6611 days 00:00:00,1000.0,3281.1240353572825,228.11240353572825,164.58249779007096,100.0,108.57664075864044,36.70048157191746,1876 days 00:00:00,35,0,0.0,30.014449158641447,-9.753999773283416,8.711527112852544,-4.4586979425379285,144 days 21:49:05.454545454,75 days 09:13:50.769230769,65.17497243877946,0.4804206430493625,0.18474016786211417,1.0953813967420398,0.025511862885724688,26.329235006234093,0.9431768996599994,0.5093607305936072,-0.013266174558248032,None,None,0.00021699864914161447,0.054683659583686844,2.2811240353572835,0.046332944921926744,0.13698785730469015,0.3860064502526341,9574.007936507936,0.2858983978287876,119 days 02:03:25.714285714
XLU,true,82,115,false,37,59.45945945945946,3.8603478510208182,0.0055975794251134645,3.652939277460618,1.4802848425885726,0.11754916792738275,0.2350983358547655,0.4293999725547504,0.6904032500612832,0,0,6610,6611 days 00:00:00,1000.0,3373.6032034986333,237.36032034986331,164.58249779007096,100.0,120.64358600261916,36.70048157191747,1309 days 00:00:00,37,0,0.0,24.60685329626105,-11.544573158921304,8.81770106761934,-3.9220446814388437,144 days 18:32:43.636363638,65 days 00:00:00,64.15143793239551,0.4894354056753627,0.18920853619574793,1.0974117582475629,0.024316118635265324,26.23897379571794,0.9488861560746699,0.5069523592432185,-0.013266174558248042,None,None,0.00022127171129766784,0.05576047124701229,2.3736032034986385,0.04744213246472917,0.1371125520457366,0.44219660982799197,9574.007936507936,0.28555560934298013,112 days 10:22:42.162162163
XLU,true,92,115,false,37,62.16216216216216,3.549530317787384,0.0055975794251134645,3.7269785677096166,1.5494180562388293,0.11754916792738275,0.2350983358547655,0.4381032295174542,0.6952951764367375,0,0,6610,6611 days 00:00:00,1000.0,3419.083236905234,241.90832369052342,164.58249779007096,100.0,117.01600289300379,36.700481571917464,1309 days 00:00:00,37,0,0.0,30.2483545213515,-10.672235375676838,8.751202508767522,-4.527103621171227,138 days 15:39:07.826086956,69 days 12:00:00,65.38062802446578,0.4934089481967371,0.19136373231330342,1.0979779430613652,0.010330765315296994,26.02228109682708,0.9425990671064212,0.5100502512562813,-0.013281727969190433,None,None,0.00022341737080185665,0.056301177442067876,2.419083236905218,0.04797693069588149,0.13732721667859304,0.4698301881350923,9574.007936507936,0.2854781012537396,112 days 11:40:32.432432431
XLU,true,83,115,false,35,62.857142857142854,3.7779194614655807,0.00529500756429652,3.746058003470145,1.4731688777691583,0.11119515885022693,0.22239031770045387,0.41654351475802676,0.6747840909651742,0,0,6610,6611 days 00:00:00,1000.0,3264.602931955488,226.46029319554884,164.58249779007096,100.0,113.5294494924716,36.700481571917464,1161 days 00:00:00,35,0,0.0,24.606853296261054,-8.826251838566034,8.563867729284013,-4.407158455599477,145 days 01:05:27.272727272,74 days 16:36:55.384615385,64.70294091301393,0.4785281094714857,0.18392940165247607,1.095132143913732,0.02658631512581041,26.25675826486311,0.9445883721088812,0.5076396807297604,-0.013263009271747807,None,None,0.00021628252006628516,0.05450319505670386,2.2646029319554772,0.04613163110553309,0.13707576233479007,0.3759682605157964,9574.007936507936,0.2843351543107745,118 days 21:56:34.285714285
XLU,true,80,114,false,34,61.76470588235294,3.7232553446090257,0.005143721633888048,3.9045277132156886,1.4916173286441956,0.10801815431164902,0.21603630862329803,0.4217598770402423,0.6785373946374388,0,0,6610,6611 days 00:00:00,1000.0,3289.663402729464,228.9663402729464,164.58249779007096,100.0,114.6947866794918,36.700481571917464,1738 days 00:00:00,34,0,0.0,25.952874173082062,-9.561190824686834,9.015046381465917,-4.350925520111604,154 days 06:51:25.714285714,69 days 18:27:41.538461539,67.34304125674896,0.4808693695352131,0.18515772292944685,1.095661500370339,0.02893567998537619,26.160355891822334,0.9486825186133427,0.5035251307709802,-0.013266174558247992,None,None,0.00021749012435550667,0.05480751133758768,2.28966340272945,0.046436617361320875,0.13716999726749324,0.3911949529712365,9574.007936507936,0.2790568856427506,121 days 23:17:38.823529412
XLU,true,79,119,false,34,55.88235294117647,3.99331033333651,0.005143721633888048,4.038753887632392,1.413452272334048,0.10801815431164902,0.21603630862329803,0.43625874066104814,0.6879865444722478,0,0,6610,6611 days 00:00:00,1000.0,3343.5741254483382,234.35741254483383,164.58249779007096,100.0,107.37991400228373,36.70048157191747,1790 days 00:00:00,34,0,0.0,31.391033389530577,-9.201807348472338,10.14604582967585,-3.69714923895599,165 days 08:50:31.578947370,68 days 16:00:00,68.92865074848055,0.4872183151741585,0.18777042842307234,1.0966004988177902,0.035355723639892526,26.40009208826021,0.9502885724256591,0.5076396807297604,-0.01325833242760614,None,None,0.00021973634796770532,0.05537355968786174,2.3435741254483355,0.047085207034794685,0.13678075582267646,0.42395100142277886,9574.007936507936,0.2760330080587935,122 days 16:56:28.235294118
